1.293996691703796387e+00,1.303686141967773438e+00,5.859192609786987305e-01,-2.700148895382881165e-02,-4.522031918168067932e-02,-9.216622710227966309e-01,3.844017386436462402e-01,-3.761711344122886658e-02,4.923307523131370544e-02,-1.341129094362258911e-01,1.320247799158096313e-01,3.090193308889865875e-02,2.693455293774604797e-02,-4.062307998538017273e-02,-1.655299812555313110e-01,8.279006183147430420e-02,8.007309585809707642e-02,-4.419402405619621277e-02,1.034013703465461731e-01
1.026623368263244629e+00,9.850373864173889160e-01,5.955156087875366211e-01,1.272618025541305542e-02,1.879839412868022919e-02,-9.598637819290161133e-01,2.795463204383850098e-01,3.823935613036155701e-02,1.363967359066009521e-01,9.419768303632736206e-02,9.186207056045532227e-01,4.219390153884887695e-01,1.643573343753814697e-01,-3.520738184452056885e-01,-1.933460123836994171e-02,1.092530936002731323e-01,2.538584470748901367e-01,-3.898404538631439209e-02,1.370539367198944092e-01
1.011845946311950684e+00,9.670063853263854980e-01,6.032186746597290039e-01,-4.109239205718040466e-03,3.358313813805580139e-02,-9.524167180061340332e-01,3.029152750968933105e-01,-4.349641501903533936e-02,2.042493224143981934e-01,1.482964679598808289e-02,1.066517949104309082e+00,3.565973937511444092e-01,1.191753521561622620e-01,-2.857292890548706055e-01,-6.224371958523988724e-03,5.682005360722541809e-02,2.381054461002349854e-01,-6.179161369800567627e-02,1.376338452100753784e-01
9.969594478607177734e-01,9.498640894889831543e-01,6.093157529830932617e-01,-2.116691321134567261e-02,4.258230701088905334e-02,-9.445032477378845215e-01,3.250420689582824707e-01,-1.356148123741149902e-01,2.423181682825088501e-01,-6.772617995738983154e-02,1.168837189674377441e+00,2.794067859649658203e-01,7.483618706464767456e-02,-2.114002555608749390e-01,4.815961234271526337e-03,1.563767157495021820e-02,2.139139771461486816e-01,-7.533362507820129395e-02,1.344707310199737549e-01
9.826640486717224121e-01,9.338202476501464844e-01,6.118594408035278320e-01,-3.036634624004364014e-02,4.180508852005004883e-02,-9.363512396812438965e-01,3.472413718700408936e-01,-2.401037067174911499e-01,2.588409781455993652e-01,-1.314863860607147217e-01,1.220713734626770020e+00,2.175424546003341675e-01,5.973361060023307800e-02,-1.483033746480941772e-01,-4.098711535334587097e-03,-2.330587431788444519e-02,1.888972073793411255e-01,-8.614068478345870972e-02,1.349306851625442505e-01
9.681149721145629883e-01,9.182167649269104004e-01,6.115604639053344727e-01,-3.560395538806915283e-02,3.115109354257583618e-02,-9.272137880325317383e-01,3.715326488018035889e-01,-3.362274169921875000e-01,2.590356469154357910e-01,-1.655278205871582031e-01,1.212664723396301270e+00,1.744067519903182983e-01,6.751871109008789062e-02,-8.634337037801742554e-02,-3.104312904179096222e-02,-6.573757529258728027e-02,1.642103642225265503e-01,-9.526972472667694092e-02,1.339841932058334351e-01
9.536985158920288086e-01,9.029457569122314453e-01,6.102913618087768555e-01,-4.186627641320228577e-02,2.525629289448261261e-02,-9.161605834960937500e-01,3.978179693222045898e-01,-4.075724482536315918e-01,2.581695318222045898e-01,-1.837362498044967651e-01,1.123024821281433105e+00,1.447388231754302979e-01,9.242957085371017456e-02,-3.488762304186820984e-02,-4.342738911509513855e-02,-1.177655681967735291e-01,1.539596468210220337e-01,-1.079061701893806458e-01,1.261176466941833496e-01
9.389821887016296387e-01,8.875453472137451172e-01,6.077217459678649902e-01,-4.531955346465110779e-02,1.441519614309072495e-02,-9.035017490386962891e-01,4.259377419948577881e-01,-4.558162689208984375e-01,2.205859124660491943e-01,-1.873996406793594360e-01,9.917067289352416992e-01,1.054735705256462097e-01,1.082007139921188354e-01,1.547612156718969345e-02,-6.315370649099349976e-02,-1.768389940261840820e-01,1.427085995674133301e-01,-1.143969893455505371e-01,1.159146353602409363e-01
9.246064424514770508e-01,8.725347518920898438e-01,6.050165295600891113e-01,-4.514888674020767212e-02,4.375848453491926193e-03,-8.930903077125549316e-01,4.475848078727722168e-01,-4.707280695438385010e-01,1.758360266685485840e-01,-1.735818237066268921e-01,7.849553823471069336e-01,1.099450513720512390e-01,1.277255713939666748e-01,6.293841451406478882e-02,-7.801739126443862915e-02,-2.208629697561264038e-01,1.263076364994049072e-01,-1.165016070008277893e-01,1.063806489109992981e-01
9.093154072761535645e-01,8.560528159141540527e-01,5.991398692131042480e-01,-4.113263264298439026e-02,-1.741862110793590546e-02,-8.783581256866455078e-01,4.759114980697631836e-01,-4.662276506423950195e-01,8.236618340015411377e-02,-1.745132803916931152e-01,5.879949927330017090e-01,1.274207830429077148e-01,1.380843222141265869e-01,1.100961491465568542e-01,-1.153700202703475952e-01,-2.796853780746459961e-01,1.171893328428268433e-01,-1.099100410938262939e-01,9.671308845281600952e-02
8.927419185638427734e-01,8.389773964881896973e-01,5.918425321578979492e-01,-3.579086437821388245e-02,-4.280123487114906311e-02,-8.633575439453125000e-01,5.014985203742980957e-01,-4.594674408435821533e-01,-3.254566341638565063e-02,-2.017852813005447388e-01,4.138340950012207031e-01,1.729059666395187378e-01,1.318548470735549927e-01,1.592168807983398438e-01,-1.544746905565261841e-01,-3.411973714828491211e-01,1.158905178308486938e-01,-1.047504022717475891e-01,7.919122278690338135e-02
8.756931424140930176e-01,8.222288489341735840e-01,5.863481760025024414e-01,-3.321788087487220764e-02,-6.002423167228698730e-02,-8.492974042892456055e-01,5.234382152557373047e-01,-4.582623839378356934e-01,-1.187097504734992981e-01,-2.275815010070800781e-01,2.868461310863494873e-01,2.133139371871948242e-01,1.260202974081039429e-01,2.057988047599792480e-01,-1.694204956293106079e-01,-3.963245451450347900e-01,1.190152987837791443e-01,-1.042952984571456909e-01,6.007687747478485107e-02
8.583911061286926270e-01,8.062620759010314941e-01,5.836875438690185547e-01,-3.473360091447830200e-02,-6.181649863719940186e-02,-8.406723141670227051e-01,5.368820428848266602e-01,-4.700942933559417725e-01,-1.498388499021530151e-01,-2.443777620792388916e-01,2.269399911165237427e-01,1.892113834619522095e-01,1.259877234697341919e-01,2.377176433801651001e-01,-1.532459110021591187e-01,-4.291770458221435547e-01,1.359487324953079224e-01,-1.114614605903625488e-01,3.544971719384193420e-02
8.421242237091064453e-01,7.907968163490295410e-01,5.826918482780456543e-01,-3.665125742554664612e-02,-5.455562099814414978e-02,-8.330403566360473633e-01,5.492941737174987793e-01,-4.635294079780578613e-01,-1.400055438280105591e-01,-2.629578709602355957e-01,1.942949444055557251e-01,1.251371204853057861e-01,1.400286704301834106e-01,2.546978592872619629e-01,-1.224306374788284302e-01,-4.596546888351440430e-01,1.547625362873077393e-01,-1.020363867282867432e-01,4.969127476215362549e-03
8.240723013877868652e-01,7.741829156875610352e-01,5.793654322624206543e-01,-3.326265886425971985e-02,-5.383848398923873901e-02,-8.276461362838745117e-01,5.576709508895874023e-01,-4.460512399673461914e-01,-1.334900259971618652e-01,-2.763061523437500000e-01,1.992534846067428589e-01,1.303617954254150391e-01,1.409241557121276855e-01,2.677796781063079834e-01,-1.115057170391082764e-01,-4.866668879985809326e-01,1.820770502090454102e-01,-7.430829107761383057e-02,-3.430817648768424988e-02
8.043262362480163574e-01,7.565440535545349121e-01,5.737785100936889648e-01,-2.581172436475753784e-02,-5.695029348134994507e-02,-8.249917626380920410e-01,5.616751909255981445e-01,-4.351114928722381592e-01,-1.314230561256408691e-01,-2.789872288703918457e-01,2.217639535665512085e-01,2.025022655725479126e-01,1.269626021385192871e-01,2.753926515579223633e-01,-1.150156334042549133e-01,-5.096110701560974121e-01,2.180800586938858032e-01,-1.892170310020446777e-02,-7.230516523122787476e-02
7.837998867034912109e-01,7.386451959609985352e-01,5.695340037345886230e-01,-2.025486528873443604e-02,-4.887064173817634583e-02,-8.261712193489074707e-01,5.609300136566162109e-01,-4.417026340961456299e-01,-9.782011061906814575e-02,-2.453604340553283691e-01,2.492746114730834961e-01,2.525349557399749756e-01,1.328113824129104614e-01,2.685117721557617188e-01,-1.060617119073867798e-01,-5.167701840400695801e-01,2.654420435428619385e-01,7.583764195442199707e-02,-1.352398544549942017e-01
7.635334134101867676e-01,7.211808562278747559e-01,5.674244761466979980e-01,-2.039213292300701141e-02,-3.132015094161033630e-02,-8.326101899147033691e-01,5.525969862937927246e-01,-4.335428178310394287e-01,-4.525262117385864258e-02,-2.549324333667755127e-01,2.713086009025573730e-01,2.530370652675628662e-01,9.148685634136199951e-02,2.499825209379196167e-01,-7.890808582305908203e-02,-4.704969525337219238e-01,3.276280164718627930e-01,2.116570472717285156e-01,-1.869893521070480347e-01
7.444254159927368164e-01,7.041744589805603027e-01,5.673202276229858398e-01,-1.888259686529636383e-02,-1.708860695362091064e-02,-8.416392803192138672e-01,5.394393205642700195e-01,-4.234207272529602051e-01,6.431712303310632706e-03,-2.444734275341033936e-01,2.879631221294403076e-01,2.320412397384643555e-01,5.336833745241165161e-02,2.086978256702423096e-01,-7.182402908802032471e-02,-4.272477030754089355e-01,4.056858718395233154e-01,3.573491275310516357e-01,-1.714387983083724976e-01
7.255697250366210938e-01,6.883143186569213867e-01,5.732379555702209473e-01,-1.256034895777702332e-02,-2.535957843065261841e-02,-8.518263697624206543e-01,5.230592489242553711e-01,-3.894309401512145996e-01,1.881559565663337708e-02,-2.111047953367233276e-01,2.879513800144195557e-01,1.979935914278030396e-01,3.655874356627464294e-02,1.410105377435684204e-01,-1.141904219985008240e-01,-3.677903413772583008e-01,5.017426013946533203e-01,3.510591983795166016e-01,-1.307993978261947632e-01
7.059452533721923828e-01,6.722898483276367188e-01,5.811586380004882812e-01,-1.191690284758806229e-02,-4.389119893312454224e-02,-8.641368150711059570e-01,5.011976361274719238e-01,-3.297652304172515869e-01,2.336264960467815399e-02,-1.556451320648193359e-01,2.763857245445251465e-01,1.683265566825866699e-01,2.661677636206150055e-02,7.395277917385101318e-02,-1.469953060150146484e-01,-2.402289062738418579e-01,5.801967978477478027e-01,2.828269600868225098e-01,-7.978902012109756470e-02
6.868032813072204590e-01,6.560057997703552246e-01,5.888483524322509766e-01,-1.268266234546899796e-02,-6.176248565316200256e-02,-8.771923780441284180e-01,4.759811460971832275e-01,-2.671003639698028564e-01,2.588507905602455139e-02,-9.212413430213928223e-02,2.626681923866271973e-01,1.475954949855804443e-01,2.447571791708469391e-02,3.881430020555853844e-03,-1.799782663583755493e-01,-1.278877109289169312e-01,6.327484250068664551e-01,1.923977136611938477e-01,-3.280893713235855103e-02
6.684141755104064941e-01,6.397854089736938477e-01,5.942064523696899414e-01,-1.205979660153388977e-02,-7.031442224979400635e-02,-8.904554247856140137e-01,4.494436085224151611e-01,-2.146188169717788696e-01,3.737480565905570984e-02,-3.279045596718788147e-02,2.432759553194046021e-01,1.277073472738265991e-01,2.058864943683147430e-02,-7.516948133707046509e-02,-1.943028420209884644e-01,-2.058214321732521057e-02,6.533954739570617676e-01,1.265157610177993774e-01,1.240645721554756165e-02
6.507173776626586914e-01,6.237161159515380859e-01,5.972964763641357422e-01,-1.305685471743345261e-02,-7.302433252334594727e-02,-9.038146138191223145e-01,4.214452207088470459e-01,-1.658170223236083984e-01,5.588117986917495728e-02,2.814233489334583282e-02,2.243728637695312500e-01,1.120235025882720947e-01,2.220227569341659546e-02,-1.469917148351669312e-01,-1.968543231487274170e-01,7.120942324399948120e-02,6.351553201675415039e-01,7.654371112585067749e-02,3.999344259500503540e-02
6.332080364227294922e-01,6.072134375572204590e-01,5.986220240592956543e-01,-1.824057102203369141e-02,-7.308173179626464844e-02,-9.165585041046142578e-01,3.927426934242248535e-01,-1.085280999541282654e-01,7.482080161571502686e-02,8.449293673038482666e-02,2.055478096008300781e-01,9.842763096094131470e-02,2.836654521524906158e-02,-2.040979415178298950e-01,-1.881453394889831543e-01,1.551058292388916016e-01,5.863393545150756836e-01,2.317928709089756012e-02,4.528054594993591309e-02
6.158491373062133789e-01,5.912867188453674316e-01,5.978448987007141113e-01,-2.648040093481540680e-02,-6.841358542442321777e-02,-9.280660152435302734e-01,3.651188611984252930e-01,-4.912833124399185181e-02,1.009273454546928406e-01,1.410846561193466187e-01,1.861258000135421753e-01,7.836104184389114380e-02,3.609783574938774109e-02,-2.506165802478790283e-01,-1.663349568843841553e-01,2.238644063472747803e-01,5.141021013259887695e-01,-1.873083226382732391e-02,2.638685889542102814e-02
5.993250012397766113e-01,5.747803449630737305e-01,5.956029295921325684e-01,-3.513873368501663208e-02,-5.962054803967475891e-02,-9.378213882446289062e-01,3.401494920253753662e-01,9.050134569406509399e-03,1.250073462724685669e-01,1.880487948656082153e-01,1.673916727304458618e-01,5.858492106199264526e-02,3.489509969949722290e-02,-2.965865433216094971e-01,-1.382957249879837036e-01,2.747178971767425537e-01,4.256270229816436768e-01,-3.398855775594711304e-02,1.230816449970006943e-02
5.824559926986694336e-01,5.582059025764465332e-01,5.935685038566589355e-01,-4.113332182168960571e-02,-5.407275632023811340e-02,-9.458087682723999023e-01,3.175372779369354248e-01,6.551304459571838379e-02,1.349432468414306641e-01,2.368924468755722046e-01,1.537856310606002808e-01,3.214706480503082275e-02,3.945866599678993225e-02,-3.352555334568023682e-01,-1.123954355716705322e-01,3.207845389842987061e-01,3.345987498760223389e-01,-7.881876081228256226e-02,-8.857117034494876862e-03
5.653243660926818848e-01,5.417168736457824707e-01,5.916435718536376953e-01,-4.602843895554542542e-02,-5.301364511251449585e-02,-9.517881870269775391e-01,2.986136972904205322e-01,1.202766373753547668e-01,1.324903666973114014e-01,2.773752808570861816e-01,1.463719159364700317e-01,1.076179277151823044e-02,4.139786586165428162e-02,-3.624728322029113770e-01,-9.527750313282012939e-02,3.622561395168304443e-01,2.446439713239669800e-01,-1.321467012166976929e-01,-2.333091571927070618e-02
5.488358736038208008e-01,5.255017876625061035e-01,5.900604724884033203e-01,-4.872945323586463928e-02,-5.437440797686576843e-02,-9.567425251007080078e-01,2.816249132156372070e-01,1.682040989398956299e-01,1.212118193507194519e-01,3.113324344158172607e-01,1.452169865369796753e-01,-1.010565552860498428e-02,4.668284952640533447e-02,-3.822117745876312256e-01,-8.281161636114120483e-02,3.905253112316131592e-01,1.654902845621109009e-01,-1.699546724557876587e-01,-2.838909812271595001e-02
5.320616960525512695e-01,5.094789862632751465e-01,5.876456499099731445e-01,-4.864521324634552002e-02,-5.415275692939758301e-02,-9.616311192512512207e-01,2.645121514797210693e-01,2.002249956130981445e-01,1.119925677776336670e-01,3.444587290287017822e-01,1.588416248559951782e-01,-2.371654659509658813e-02,4.964837431907653809e-02,-3.961317241191864014e-01,-6.613500416278839111e-02,4.212679266929626465e-01,1.032644435763359070e-01,-1.503945887088775635e-01,-2.766156755387783051e-02
5.152870416641235352e-01,4.933615326881408691e-01,5.851643681526184082e-01,-4.544051364064216614e-02,-5.243673175573348999e-02,-9.657955765724182129e-01,2.498487979173660278e-01,2.225622981786727905e-01,1.031101793050765991e-01,3.709942102432250977e-01,1.756722778081893921e-01,-1.743075624108314514e-02,6.399399787187576294e-02,-4.110800325870513916e-01,-4.978528618812561035e-02,4.417994916439056396e-01,9.536895155906677246e-02,-1.287226676940917969e-01,-1.616890728473663330e-02
4.976434409618377686e-01,4.763174653053283691e-01,5.821045637130737305e-01,-3.909403085708618164e-02,-4.797048121690750122e-02,-9.689423441886901855e-01,2.394186258316040039e-01,2.375271022319793701e-01,9.983387589454650879e-02,4.005554914474487305e-01,1.944483518600463867e-01,4.852877929806709290e-03,8.774285018444061279e-02,-4.257142841815948486e-01,-3.707018494606018066e-02,4.373884201049804688e-01,1.287584006786346436e-01,-1.010070890188217163e-01,-3.529852256178855896e-03
4.783650040626525879e-01,4.580224752426147461e-01,5.791373252868652344e-01,-3.071895241737365723e-02,-4.455341398715972900e-02,-9.714282751083374023e-01,2.310810536146163940e-01,2.468194365501403809e-01,9.517845511436462402e-02,4.267728924751281738e-01,2.213834524154663086e-01,4.554755613207817078e-02,1.168181002140045166e-01,-4.290394783020019531e-01,-4.090330749750137329e-02,4.216201603412628174e-01,1.582657247781753540e-01,-4.855709522962570190e-02,1.916717551648616791e-02
4.591648578643798828e-01,4.383138418197631836e-01,5.768126845359802246e-01,-1.983130909502506256e-02,-4.652210697531700134e-02,-9.726666212081909180e-01,2.266318947076797485e-01,2.478664368391036987e-01,8.094601333141326904e-02,4.320813715457916260e-01,2.651904225349426270e-01,1.206612959504127502e-01,1.645097285509109497e-01,-4.331007897853851318e-01,-6.759983301162719727e-02,3.820454180240631104e-01,1.696563661098480225e-01,1.889582164585590363e-02,4.934765025973320007e-02
4.405367970466613770e-01,4.193713366985321045e-01,5.742662549018859863e-01,-7.591233123093843460e-03,-5.169074237346649170e-02,-9.703740477561950684e-01,2.358911186456680298e-01,2.369795292615890503e-01,6.745260208845138550e-02,3.808495700359344482e-01,3.247073590755462646e-01,2.414258420467376709e-01,2.265901267528533936e-01,-4.269374012947082520e-01,-9.953579306602478027e-02,3.847807049751281738e-01,1.836935728788375854e-01,5.917196348309516907e-02,7.129434496164321899e-02
4.225408732891082764e-01,4.016851484775543213e-01,5.729048848152160645e-01,1.005863305181264877e-03,-5.952795594930648804e-02,-9.666122794151306152e-01,2.492311149835586548e-01,2.202932834625244141e-01,5.521112307906150818e-02,3.245620429515838623e-01,3.916192948818206787e-01,4.091496467590332031e-01,2.628651559352874756e-01,-4.081542491912841797e-01,-1.399693340063095093e-01,3.718000054359436035e-01,1.907485425472259521e-01,7.196002453565597534e-02,1.024961471557617188e-01
4.044688045978546143e-01,3.835164308547973633e-01,5.721642374992370605e-01,3.719616681337356567e-03,-6.791433691978454590e-02,-9.614516496658325195e-01,2.664291858673095703e-01,1.869783848524093628e-01,5.484623089432716370e-02,2.801030874252319336e-01,5.190525650978088379e-01,5.160549283027648926e-01,2.729662358760833740e-01,-3.772791326045989990e-01,-1.867222040891647339e-01,3.337936401367187500e-01,1.977503746747970581e-01,5.979782342910766602e-02,1.416956335306167603e-01
3.861500620841979980e-01,3.635248243808746338e-01,5.746790170669555664e-01,-2.052934374660253525e-03,-6.948693841695785522e-02,-9.548711180686950684e-01,2.887706756591796875e-01,1.389474570751190186e-01,6.864585727453231812e-02,2.174974083900451660e-01,6.571236252784729004e-01,5.187700390815734863e-01,2.671177685260772705e-01,-3.241930007934570312e-01,-2.193266749382019043e-01,2.817620038986206055e-01,1.997930258512496948e-01,3.415285050868988037e-02,1.590086370706558228e-01
3.702107071876525879e-01,3.466401100158691406e-01,5.827510356903076172e-01,-1.465814281255006790e-02,-5.715001374483108521e-02,-9.485781788825988770e-01,3.109959065914154053e-01,7.593726366758346558e-02,1.077122166752815247e-01,1.539051830768585205e-01,6.992080807685852051e-01,5.171105265617370605e-01,2.293658405542373657e-01,-2.618587911128997803e-01,-2.142399698495864868e-01,2.204656004905700684e-01,1.940729916095733643e-01,1.046313717961311340e-02,1.613822728395462036e-01
3.540474772453308105e-01,3.307421505451202393e-01,5.912486910820007324e-01,-2.566100843250751495e-02,-4.412595555186271667e-02,-9.415460228919982910e-01,3.329948186874389648e-01,3.094381419941782951e-03,1.476463824510574341e-01,1.072894856333732605e-01,6.945987939834594727e-01,5.143645405769348145e-01,1.909010410308837891e-01,-2.025226354598999023e-01,-2.022272050380706787e-01,1.573644727468490601e-01,1.844836473464965820e-01,-1.018288265913724899e-02,1.638097763061523438e-01
3.374317586421966553e-01,3.134600818157196045e-01,5.965985059738159180e-01,-3.438140451908111572e-02,-3.838626667857170105e-02,-9.321507811546325684e-01,3.583842813968658447e-01,-6.793949753046035767e-02,1.581189781427383423e-01,5.253370106220245361e-02,6.933791041374206543e-01,4.773478806018829346e-01,1.649666130542755127e-01,-1.385986804962158203e-01,-2.025588303804397583e-01,9.511195123195648193e-02,1.662484556436538696e-01,-2.416098304092884064e-02,1.593032777309417725e-01
3.206091523170471191e-01,2.957182228565216064e-01,5.995833277702331543e-01,-3.933882340788841248e-02,-3.761225566267967224e-02,-9.215801954269409180e-01,3.843536674976348877e-01,-1.394307315349578857e-01,1.344469040632247925e-01,-1.795190759003162384e-02,6.776220798492431641e-01,4.240540862083435059e-01,1.348306834697723389e-01,-7.910841703414916992e-02,-2.093556374311447144e-01,3.635234385728836060e-02,1.509857773780822754e-01,-4.079225286841392517e-02,1.533816009759902954e-01
3.036891520023345947e-01,2.785305678844451904e-01,6.012217998504638672e-01,-4.370845109224319458e-02,-3.960079699754714966e-02,-9.102480411529541016e-01,4.098412692546844482e-01,-2.011470794677734375e-01,8.953917771577835083e-02,-9.641049057245254517e-02,6.313456296920776367e-01,3.605274856090545654e-01,9.427908062934875488e-02,-2.008317038416862488e-02,-2.141738831996917725e-01,-2.068055048584938049e-02,1.379450708627700806e-01,-5.504040420055389404e-02,1.498890668153762817e-01
2.863748371601104736e-01,2.619631588459014893e-01,6.005606055259704590e-01,-4.606627300381660461e-02,-4.658928140997886658e-02,-8.979140520095825195e-01,4.352674186229705811e-01,-2.483015358448028564e-01,4.301620647311210632e-02,-1.572730690240859985e-01,5.638440847396850586e-01,3.030050694942474365e-01,8.530592918395996094e-02,3.624414652585983276e-02,-2.247494161128997803e-01,-8.470540493726730347e-02,1.287887692451477051e-01,-6.979890167713165283e-02,1.435457020998001099e-01
2.689038217067718506e-01,2.454470396041870117e-01,5.986829400062561035e-01,-4.513707011938095093e-02,-5.802796408534049988e-02,-8.843859434127807617e-01,4.609304666519165039e-01,-2.882554233074188232e-01,-1.140888966619968414e-02,-2.088786214590072632e-01,4.749950170516967773e-01,2.580313086509704590e-01,8.864073455333709717e-02,8.875184506177902222e-02,-2.395814508199691772e-01,-1.439967900514602661e-01,1.257452964782714844e-01,-9.569671750068664551e-02,1.430708914995193481e-01
2.514993250370025635e-01,2.295583933591842651e-01,5.959352254867553711e-01,-4.305464401841163635e-02,-6.787989288568496704e-02,-8.717368841171264648e-01,4.833357632160186768e-01,-3.114970326423645020e-01,-5.254107713699340820e-02,-2.434146553277969360e-01,3.421575427055358887e-01,2.495501339435577393e-01,1.064040884375572205e-01,1.382583379745483398e-01,-2.470434457063674927e-01,-1.975937932729721069e-01,1.188745200634002686e-01,-1.102370247244834900e-01,1.333380937576293945e-01
2.334166765213012695e-01,2.120945453643798828e-01,5.927429199218750000e-01,-4.289763048291206360e-02,-7.905717194080352783e-02,-8.564618229866027832e-01,5.083137154579162598e-01,-3.454666733741760254e-01,-9.782026708126068115e-02,-2.584771811962127686e-01,2.647970020771026611e-01,2.267716228961944580e-01,1.447661817073822021e-01,1.884228885173797607e-01,-2.503994703292846680e-01,-2.592814266681671143e-01,1.253722310066223145e-01,-1.296805739402770996e-01,1.205035671591758728e-01
2.158852815628051758e-01,1.955213546752929688e-01,5.911325216293334961e-01,-4.272008314728736877e-02,-8.053290843963623047e-02,-8.450703024864196777e-01,5.268260240554809570e-01,-3.781257569789886475e-01,-1.222225874662399292e-01,-2.565543055534362793e-01,1.934958994388580322e-01,2.037539184093475342e-01,1.677253991365432739e-01,2.260390967130661011e-01,-2.339665293693542480e-01,-3.062711656093597412e-01,1.304528266191482544e-01,-1.403353065252304077e-01,1.035672351717948914e-01
1.986577063798904419e-01,1.800577789545059204e-01,5.916909575462341309e-01,-4.490363597869873047e-02,-7.157988846302032471e-02,-8.378899097442626953e-01,5.392591953277587891e-01,-3.956690132617950439e-01,-1.221909895539283752e-01,-2.811477184295654297e-01,1.428631097078323364e-01,1.464684605598449707e-01,1.558507531881332397e-01,2.493450343608856201e-01,-1.965002417564392090e-01,-3.325157463550567627e-01,1.432587653398513794e-01,-1.458649635314941406e-01,7.693912088871002197e-02
1.810724586248397827e-01,1.641839146614074707e-01,5.904788374900817871e-01,-4.207853600382804871e-02,-6.598014384508132935e-02,-8.351048827171325684e-01,5.444959998130798340e-01,-3.981620371341705322e-01,-1.245859935879707336e-01,-3.424775600433349609e-01,1.371752470731735229e-01,1.020326986908912659e-01,1.596278846263885498e-01,2.644752264022827148e-01,-1.741278320550918579e-01,-3.465806245803833008e-01,1.630980819463729858e-01,-1.411208212375640869e-01,5.167799070477485657e-02
1.621706336736679077e-01,1.472387313842773438e-01,5.859959125518798828e-01,-3.361254185438156128e-02,-6.835243850946426392e-02,-8.335754275321960449e-01,5.471290349960327148e-01,-3.969735205173492432e-01,-1.325138211250305176e-01,-3.543778061866760254e-01,1.720370799303054810e-01,1.477441787719726562e-01,1.413614749908447266e-01,2.750527262687683105e-01,-1.750776022672653198e-01,-3.685525357723236084e-01,1.905638128519058228e-01,-1.125126108527183533e-01,2.165907993912696838e-02
1.422531008720397949e-01,1.290119737386703491e-01,5.818815827369689941e-01,-2.602374553680419922e-02,-6.903142482042312622e-02,-8.342178463935852051e-01,5.464777946472167969e-01,-3.924582302570343018e-01,-1.372218579053878784e-01,-3.703701794147491455e-01,2.016377151012420654e-01,2.210137844085693359e-01,1.302661746740341187e-01,2.825226783752441406e-01,-1.759554445743560791e-01,-3.858846127986907959e-01,2.249247729778289795e-01,-6.162167340517044067e-02,-8.635404519736766815e-03
