1.293996691703796387e+00,1.303686141967773438e+00,5.859192609786987305e-01,-2.700148895382881165e-02,-4.522031918168067932e-02,-9.216622710227966309e-01,3.844017386436462402e-01,-3.761711344122886658e-02,4.923307523131370544e-02,-1.341129094362258911e-01,1.320247799158096313e-01,3.090193308889865875e-02,2.693455293774604797e-02,-4.062307998538017273e-02,-1.655299812555313110e-01,8.279006183147430420e-02,8.007309585809707642e-02,-4.419402405619621277e-02,1.034013703465461731e-01
1.220733374357223511e-01,1.109313517808914185e-01,5.801401734352111816e-01,-2.172032184898853302e-02,-5.907785892486572266e-02,-8.370769619941711426e-01,5.434521436691284180e-01,-3.873422741889953613e-01,-1.048364266753196716e-01,-3.506660461425781250e-01,2.248817384243011475e-01,2.501772642135620117e-01,1.110020130872726440e-01,2.731836736202239990e-01,-1.597414165735244751e-01,-3.764715790748596191e-01,2.736227214336395264e-01,2.716116979718208313e-02,-5.174575746059417725e-02
1.015151515603065491e-01,9.397484362125396729e-02,5.793002247810363770e-01,-2.086196839809417725e-02,-3.958472982048988342e-02,-8.448608517646789551e-01,5.331115722656250000e-01,-3.777995109558105469e-01,-4.577839747071266174e-02,-3.526141941547393799e-01,2.367461174726486206e-01,2.329253256320953369e-01,6.548105180263519287e-02,2.467252463102340698e-01,-1.252282410860061646e-01,-3.146738111972808838e-01,3.368947803974151611e-01,1.683807820081710815e-01,-1.076443791389465332e-01
8.237278461456298828e-02,7.769868522882461548e-02,5.800660252571105957e-01,-1.979257725179195404e-02,-2.816230058670043945e-02,-8.548756837844848633e-01,5.176897644996643066e-01,-3.604885339736938477e-01,3.917511552572250366e-03,-3.329695463180541992e-01,2.445394396781921387e-01,2.095468193292617798e-01,3.163009136915206909e-02,2.018427103757858276e-01,-1.091499701142311096e-01,-2.425138950347900391e-01,4.138270318508148193e-01,3.138694763183593750e-01,-7.853459566831588745e-02
6.389378011226654053e-02,6.197702884674072266e-02,5.858302712440490723e-01,-1.517150085419416428e-02,-3.642800450325012207e-02,-8.634657859802246094e-01,5.028614997863769531e-01,-3.214565217494964600e-01,1.448308490216732025e-02,-2.948491275310516357e-01,2.421385049819946289e-01,1.714678555727005005e-01,2.307024411857128143e-02,1.337764263153076172e-01,-1.062600314617156982e-01,-1.157413274049758911e-01,5.053950548171997070e-01,3.156859278678894043e-01,-2.415934950113296509e-02
4.462927579879760742e-02,4.616533219814300537e-02,5.919367074966430664e-01,-1.749312132596969604e-02,-4.856090620160102844e-02,-8.739528656005859375e-01,4.832620620727539062e-01,-2.605580985546112061e-01,2.686207182705402374e-02,-2.477881610393524170e-01,2.303677797317504883e-01,1.416654139757156372e-01,1.631616987287998199e-02,7.065327465534210205e-02,-1.074449867010116577e-01,-2.270205644890666008e-03,5.819428563117980957e-01,2.933134436607360840e-01,3.557046502828598022e-02
2.566725201904773712e-02,3.067209944128990173e-02,5.965389609336853027e-01,-2.134464681148529053e-02,-5.615343153476715088e-02,-8.855027556419372559e-01,4.607342481613159180e-01,-1.983225941658020020e-01,4.632340371608734131e-02,-1.933209300041198730e-01,2.092717438936233521e-01,1.158056557178497314e-01,1.075814012438058853e-02,2.870682859793305397e-03,-1.137707829475402832e-01,8.013293892145156860e-02,6.256008148193359375e-01,2.655249536037445068e-01,7.078021019697189331e-02
7.156738080084323883e-03,1.511108316481113434e-02,5.997639894485473633e-01,-2.358370274305343628e-02,-5.985508114099502563e-02,-9.010033011436462402e-01,4.290154874324798584e-01,-1.447599083185195923e-01,6.849914044141769409e-02,-1.305071264505386353e-01,1.847105324268341064e-01,1.021500453352928162e-01,1.027029007673263550e-02,-7.343097031116485596e-02,-1.367540657520294189e-01,1.318517774343490601e-01,6.338499188423156738e-01,2.173284739255905151e-01,8.709447085857391357e-02
-1.117721013724803925e-02,-5.776344332844018936e-04,6.023603081703186035e-01,-2.559421770274639130e-02,-6.532093882560729980e-02,-9.164924025535583496e-01,3.938525021076202393e-01,-9.284350275993347168e-02,8.003041148185729980e-02,-5.778397247195243835e-02,1.670623570680618286e-01,8.792033046483993530e-02,2.073113247752189636e-02,-1.478894948959350586e-01,-1.564042866230010986e-01,1.843965202569961548e-01,6.125115752220153809e-01,1.273110359907150269e-01,1.001404821872711182e-01
-2.917109057307243347e-02,-1.652625761926174164e-02,6.029784083366394043e-01,-3.127570077776908875e-02,-6.461673974990844727e-02,-9.303396940231323242e-01,3.596033155918121338e-01,-3.983669728040695190e-02,9.750322252511978149e-02,1.365823298692703247e-02,1.518853306770324707e-01,7.377785444259643555e-02,2.477149851620197296e-02,-2.079339474439620972e-01,-1.482764780521392822e-01,2.437029629945755005e-01,5.643239021301269531e-01,5.708026140928268433e-02,9.061875194311141968e-02
-4.757347330451011658e-02,-3.256661444902420044e-02,6.011907458305358887e-01,-3.853442892432212830e-02,-5.961805582046508789e-02,-9.417272806167602539e-01,3.288016617298126221e-01,1.536139752715826035e-02,1.183547750115394592e-01,7.596623152494430542e-02,1.399271339178085327e-01,5.964269489049911499e-02,3.022819757461547852e-02,-2.552123665809631348e-01,-1.246490329504013062e-01,2.916254401206970215e-01,4.902772307395935059e-01,2.472113259136676788e-02,7.351844012737274170e-02
-6.547829508781433105e-02,-4.879551008343696594e-02,5.986492037773132324e-01,-4.587658494710922241e-02,-5.038506910204887390e-02,-9.510750174522399902e-01,3.013519346714019775e-01,6.523507833480834961e-02,1.387363076210021973e-01,1.281866729259490967e-01,1.356012821197509766e-01,3.443015739321708679e-02,3.116939216852188110e-02,-2.957976460456848145e-01,-8.568817377090454102e-02,3.452395796775817871e-01,4.027436673641204834e-01,4.853523336350917816e-03,4.786008596420288086e-02
-8.333825320005416870e-02,-6.559321284294128418e-02,5.970494747161865234e-01,-5.086021125316619873e-02,-4.709791392087936401e-02,-9.576368331909179688e-01,2.795116305351257324e-01,1.184753105044364929e-01,1.397029757499694824e-01,1.713165789842605591e-01,1.294768005609512329e-01,2.206790260970592499e-02,1.631970331072807312e-02,-3.278291523456573486e-01,-6.061692908406257629e-02,3.967334032058715820e-01,3.085877299308776855e-01,-2.967706508934497833e-02,5.489009246230125427e-02
-1.013990342617034912e-01,-8.238875865936279297e-02,5.951997041702270508e-01,-5.340138077735900879e-02,-4.587745293974876404e-02,-9.628613591194152832e-01,2.606559991836547852e-01,1.650317609310150146e-01,1.310892999172210693e-01,2.029255181550979614e-01,1.302431523799896240e-01,5.808045156300067902e-03,2.687469497323036194e-02,-3.511438667774200439e-01,-4.583088681101799011e-02,4.428710937500000000e-01,2.136115878820419312e-01,-6.518484652042388916e-02,3.582554683089256287e-02
-1.195300966501235962e-01,-9.907364845275878906e-02,5.935450196266174316e-01,-5.374542251229286194e-02,-4.588771238923072815e-02,-9.678829908370971680e-01,2.412639856338500977e-01,1.994827985763549805e-01,1.190385371446609497e-01,2.458362430334091187e-01,1.425817310810089111e-01,-3.087909426540136337e-03,3.757163137197494507e-02,-3.706819117069244385e-01,-3.858887404203414917e-02,4.595917761325836182e-01,1.330802291631698608e-01,-6.902942061424255371e-02,1.798085495829582214e-02
-1.376945972442626953e-01,-1.163635477423667908e-01,5.928246974945068359e-01,-4.852179810404777527e-02,-4.962727427482604980e-02,-9.718487858772277832e-01,2.251503765583038330e-01,2.204204499721527100e-01,9.488960355520248413e-02,2.807345986366271973e-01,1.632194668054580688e-01,-4.079198930412530899e-03,5.902299284934997559e-02,-3.816676437854766846e-01,-4.783357307314872742e-02,4.647427797317504883e-01,8.465605229139328003e-02,-8.922189474105834961e-02,1.832746155560016632e-02
-1.560523509979248047e-01,-1.340818107128143311e-01,5.901241302490234375e-01,-4.400618001818656921e-02,-4.814324155449867249e-02,-9.748238325119018555e-01,2.132231891155242920e-01,2.371119409799575806e-01,8.432112634181976318e-02,3.165341615676879883e-01,1.880109161138534546e-01,1.826639287173748016e-02,8.972317725419998169e-02,-3.846172094345092773e-01,-4.702706262469291687e-02,4.691245853900909424e-01,1.002621427178382874e-01,-8.816338330507278442e-02,2.962426654994487762e-02
-1.757980734109878540e-01,-1.528813987970352173e-01,5.860367417335510254e-01,-3.895909339189529419e-02,-4.016159102320671082e-02,-9.772183895111083984e-01,2.047276794910430908e-01,2.476463913917541504e-01,8.905621618032455444e-02,3.484944105148315430e-01,2.221602350473403931e-01,5.867898836731910706e-02,1.133660152554512024e-01,-3.874742686748504639e-01,-3.814788907766342163e-02,4.583171606063842773e-01,1.416398137807846069e-01,-2.187139354646205902e-02,5.548486486077308655e-02
-1.962470859289169312e-01,-1.721210032701492310e-01,5.835371017456054688e-01,-3.136903792619705200e-02,-4.169037565588951111e-02,-9.785615205764770508e-01,1.992365866899490356e-01,2.491478323936462402e-01,7.677439600229263306e-02,3.583135902881622314e-01,2.735075354576110840e-01,1.390147507190704346e-01,1.551747471094131470e-01,-3.887115716934204102e-01,-5.301168933510780334e-02,4.375056326389312744e-01,1.625972539186477661e-01,3.799217194318771362e-02,8.369963616132736206e-02
-2.156820744276046753e-01,-1.916004866361618042e-01,5.815654993057250977e-01,-2.199843712151050568e-02,-5.022685229778289795e-02,-9.768872857093811035e-01,2.066023945808410645e-01,2.385485917329788208e-01,5.392905324697494507e-02,3.159909844398498535e-01,3.414270877838134766e-01,2.718205153942108154e-01,2.133526206016540527e-01,-3.806217610836029053e-01,-9.525414556264877319e-02,4.160408377647399902e-01,1.864537894725799561e-01,5.741109699010848999e-02,1.272194534540176392e-01
-2.337317764759063721e-01,-2.101478874683380127e-01,5.805476903915405273e-01,-1.031393092125654221e-02,-5.971167236566543579e-02,-9.731345772743225098e-01,2.221197336912155151e-01,2.066566795110702515e-01,3.642660379409790039e-02,2.770037949085235596e-01,4.209914803504943848e-01,4.412339925765991211e-01,2.418360114097595215e-01,-3.726787865161895752e-01,-1.458913087844848633e-01,3.909575343132019043e-01,2.009095251560211182e-01,4.715833812952041626e-02,1.675557643175125122e-01
-2.510767579078674316e-01,-2.280316054821014404e-01,5.846520662307739258e-01,-1.030317228287458420e-02,-5.361702665686607361e-02,-9.688163399696350098e-01,2.416898608207702637e-01,1.482399404048919678e-01,6.552875787019729614e-02,2.478672415018081665e-01,5.155771970748901367e-01,4.754750430583953857e-01,2.210125327110290527e-01,-3.364415466785430908e-01,-1.653438955545425415e-01,3.517348468303680420e-01,1.995465904474258423e-01,2.087160572409629822e-02,1.866866648197174072e-01
-2.686898410320281982e-01,-2.459867596626281738e-01,5.913367867469787598e-01,-1.967579871416091919e-02,-4.266388341784477234e-02,-9.635190367698669434e-01,2.634839117527008057e-01,7.296166568994522095e-02,8.799687027931213379e-02,1.632193177938461304e-01,6.017685532569885254e-01,4.406310617923736572e-01,1.714017689228057861e-01,-2.778958082199096680e-01,-1.712408810853958130e-01,2.937351167201995850e-01,1.919208168983459473e-01,-4.880347289144992828e-03,1.895692348480224609e-01
-2.862987816333770752e-01,-2.646949887275695801e-01,5.971201062202453613e-01,-3.069283999502658844e-02,-3.749741613864898682e-02,-9.554648995399475098e-01,2.910992205142974854e-01,8.589780889451503754e-03,9.754213690757751465e-02,8.405394107103347778e-02,6.493895649909973145e-01,4.166998267173767090e-01,1.343937218189239502e-01,-2.102722674608230591e-01,-1.864086538553237915e-01,2.258542776107788086e-01,1.785170435905456543e-01,-2.939386479556560516e-02,1.954620331525802612e-01
-3.043969273567199707e-01,-2.836545109748840332e-01,6.015704274177551270e-01,-3.904681652784347534e-02,-3.357215225696563721e-02,-9.444912672042846680e-01,3.244758248329162598e-01,-5.661437660455703735e-02,1.074381545186042786e-01,1.921060495078563690e-02,6.593984961509704590e-01,3.684318661689758301e-01,1.136595681309700012e-01,-1.450020074844360352e-01,-2.003863900899887085e-01,1.485181152820587158e-01,1.618583649396896362e-01,-4.459651559591293335e-02,1.904172897338867188e-01
-3.219901323318481445e-01,-3.020624816417694092e-01,6.044805049896240234e-01,-4.318069294095039368e-02,-3.216106817126274109e-02,-9.312318563461303711e-01,3.604280352592468262e-01,-1.305662989616394043e-01,1.104684621095657349e-01,-2.933917008340358734e-02,6.451681852340698242e-01,3.182821869850158691e-01,8.928653597831726074e-02,-8.692135661840438843e-02,-2.137686759233474731e-01,7.102340459823608398e-02,1.439513266086578369e-01,-5.709871649742126465e-02,1.804441064596176147e-01
-3.397633135318756104e-01,-3.203044831752777100e-01,6.056638360023498535e-01,-4.617247357964515686e-02,-3.438515588641166687e-02,-9.151154756546020508e-01,3.990607261657714844e-01,-1.919881403446197510e-01,9.677849709987640381e-02,-7.565879076719284058e-02,5.963919162750244141e-01,2.680431902408599854e-01,8.007188141345977783e-02,-3.100358135998249054e-02,-2.270999848842620850e-01,-1.799838989973068237e-02,1.310614943504333496e-01,-6.520397216081619263e-02,1.723475605249404907e-01
-3.574829697608947754e-01,-3.385563492774963379e-01,6.052677631378173828e-01,-4.686368629336357117e-02,-4.071633517742156982e-02,-8.989917039871215820e-01,4.335433840751647949e-01,-2.437248677015304565e-01,6.078721955418586731e-02,-1.241609901189804077e-01,5.285710096359252930e-01,2.313015311956405640e-01,8.256122469902038574e-02,2.410824969410896301e-02,-2.422083467245101929e-01,-1.017129197716712952e-01,1.218802854418754578e-01,-7.901639491319656372e-02,1.672251820564270020e-01
-3.750898540019989014e-01,-3.563569486141204834e-01,6.033654808998107910e-01,-4.686171561479568481e-02,-4.973861202597618103e-02,-8.831863999366760254e-01,4.640170335769653320e-01,-2.876050174236297607e-01,9.470759890973567963e-03,-1.805348843336105347e-01,4.480238258838653564e-01,1.958346366882324219e-01,9.105791151523590088e-02,7.818251848220825195e-02,-2.529436051845550537e-01,-1.643396466970443726e-01,1.191596165299415588e-01,-9.899362921714782715e-02,1.537776142358779907e-01
-3.929481208324432373e-01,-3.738438189029693604e-01,6.009706258773803711e-01,-4.459835588932037354e-02,-5.884096771478652954e-02,-8.694628477096557617e-01,4.884496331214904785e-01,-3.159329295158386230e-01,-3.264766186475753784e-02,-2.119220942258834839e-01,3.260820508003234863e-01,2.001315057277679443e-01,1.091659665107727051e-01,1.295555382966995239e-01,-2.599934935569763184e-01,-2.276143729686737061e-01,1.124884709715843201e-01,-1.127796247601509094e-01,1.530613005161285400e-01
-4.107573032379150391e-01,-3.930296897888183594e-01,5.984672904014587402e-01,-4.358875378966331482e-02,-6.709745526313781738e-02,-8.534386157989501953e-01,5.150150656700134277e-01,-3.506014049053192139e-01,-7.529046386480331421e-02,-2.379399091005325317e-01,2.471451610326766968e-01,1.885935068130493164e-01,1.291576772928237915e-01,1.802403330802917480e-01,-2.599999904632568359e-01,-2.885559201240539551e-01,1.152502670884132385e-01,-1.270361840724945068e-01,1.441505402326583862e-01
-4.280506074428558350e-01,-4.112814962863922119e-01,5.968294143676757812e-01,-4.146227985620498657e-02,-6.929198652505874634e-02,-8.411301970481872559e-01,5.347705483436584473e-01,-3.896927535533905029e-01,-1.048071682453155518e-01,-2.619196772575378418e-01,1.888414472341537476e-01,1.651173233985900879e-01,1.565832942724227905e-01,2.164692878723144531e-01,-2.485937625169754028e-01,-3.388532102108001709e-01,1.253283470869064331e-01,-1.398441940546035767e-01,1.279596239328384399e-01
-4.453658759593963623e-01,-4.288803339004516602e-01,5.966489315032958984e-01,-4.400187358260154724e-02,-6.240764260292053223e-02,-8.335655927658081055e-01,5.471174716949462891e-01,-4.009982943534851074e-01,-1.071283817291259766e-01,-3.235661983489990234e-01,1.381665617227554321e-01,1.154621019959449768e-01,1.662823110818862915e-01,2.481432259082794189e-01,-2.155461162328720093e-01,-3.745702207088470459e-01,1.338157206773757935e-01,-1.420770138502120972e-01,9.658578038215637207e-02
-4.625307917594909668e-01,-4.468998312950134277e-01,5.953230857849121094e-01,-4.149304330348968506e-02,-5.721401423215866089e-02,-8.308623433113098145e-01,5.519716143608093262e-01,-4.055427014827728271e-01,-1.028324887156486511e-01,-3.769252300262451172e-01,1.300987899303436279e-01,7.559291273355484009e-02,1.660791486501693726e-01,2.678642272949218750e-01,-1.952926516532897949e-01,-3.904458880424499512e-01,1.535574346780776978e-01,-1.360487639904022217e-01,7.582806050777435303e-02
-4.811055660247802734e-01,-4.662849009037017822e-01,5.902829766273498535e-01,-3.145860880613327026e-02,-6.184494122862815857e-02,-8.275035619735717773e-01,5.571565628051757812e-01,-4.082649052143096924e-01,-1.125291287899017334e-01,-3.802514970302581787e-01,1.633127778768539429e-01,1.344554871320724487e-01,1.574737280607223511e-01,2.828340828418731689e-01,-2.013092190027236938e-01,-4.085525274276733398e-01,1.799400299787521362e-01,-1.098749786615371704e-01,4.602783918380737305e-02
-5.004841089248657227e-01,-4.870423972606658936e-01,5.858732461929321289e-01,-2.228361926972866058e-02,-6.319755315780639648e-02,-8.226370215415954590e-01,5.646041631698608398e-01,-4.082283675670623779e-01,-1.170160099864006042e-01,-3.548437952995300293e-01,1.930377632379531860e-01,2.353284657001495361e-01,1.436249166727066040e-01,2.873597741127014160e-01,-2.038137614727020264e-01,-4.350274205207824707e-01,2.189439833164215088e-01,-5.730821564793586731e-02,1.120320893824100494e-02
-5.193906426429748535e-01,-5.071308016777038574e-01,5.848084092140197754e-01,-2.123628370463848114e-02,-4.837284609675407410e-02,-8.236292004585266113e-01,5.646628141403198242e-01,-3.996273875236511230e-01,-8.183835446834564209e-02,-3.481568396091461182e-01,2.251299470663070679e-01,2.469227463006973267e-01,1.044492796063423157e-01,2.787737250328063965e-01,-1.748607456684112549e-01,-4.132024943828582764e-01,2.665089070796966553e-01,3.403689712285995483e-02,-4.541332647204399109e-02
-5.378127694129943848e-01,-5.259119272232055664e-01,5.840698480606079102e-01,-2.393203601241111755e-02,-2.688617072999477386e-02,-8.277540802955627441e-01,5.599352717399597168e-01,-3.845284879207611084e-01,-2.237775363028049469e-02,-3.556476831436157227e-01,2.415967732667922974e-01,2.283336967229843140e-01,7.772317528724670410e-02,2.529228329658508301e-01,-1.306249648332595825e-01,-3.403676748275756836e-01,3.312065303325653076e-01,1.784005314111709595e-01,-1.382611840963363647e-01
-5.552608370780944824e-01,-5.436423420906066895e-01,5.842669606208801270e-01,-2.341273613274097443e-02,-1.110981684178113937e-02,-8.360435962677001953e-01,5.480506420135498047e-01,-3.693408071994781494e-01,3.075624257326126099e-02,-3.483411073684692383e-01,2.485547959804534912e-01,2.033303678035736084e-01,3.105443529784679413e-02,2.083365619182586670e-01,-1.101461872458457947e-01,-2.840132117271423340e-01,4.082328677177429199e-01,3.511324524879455566e-01,-1.589990109205245972e-01
-5.723651051521301270e-01,-5.612355470657348633e-01,5.900715589523315430e-01,-1.740919239819049835e-02,-1.828039065003395081e-02,-8.449838757514953613e-01,5.341956615447998047e-01,-3.311698436737060547e-01,4.005044326186180115e-02,-3.167376816272735596e-01,2.455733567476272583e-01,1.665997207164764404e-01,1.867750659584999084e-02,1.419530063867568970e-01,-1.324400156736373901e-01,-2.128237634897232056e-01,4.920607805252075195e-01,3.808799386024475098e-01,-1.016431748867034912e-01
-5.895941853523254395e-01,-5.787004828453063965e-01,5.978918075561523438e-01,-1.600330881774425507e-02,-3.702227771282196045e-02,-8.558714985847473145e-01,5.156134366989135742e-01,-2.703426480293273926e-01,3.544743359088897705e-02,-2.666304409503936768e-01,2.352035790681838989e-01,1.404135823249816895e-01,1.855320669710636139e-02,7.306683808565139771e-02,-1.457924693822860718e-01,-7.960891723632812500e-02,5.724596977233886719e-01,3.189181089401245117e-01,-4.940953850746154785e-02
-6.072098612785339355e-01,-5.965447425842285156e-01,6.033228635787963867e-01,-1.712289825081825256e-02,-4.976203292608261108e-02,-8.705798983573913574e-01,4.892046749591827393e-01,-2.161058038473129272e-01,4.364068433642387390e-02,-1.982888430356979370e-01,2.261334508657455444e-01,1.192181035876274109e-01,1.212293654680252075e-02,6.995817646384239197e-03,-1.398463100194931030e-01,5.762386694550514221e-02,6.218884587287902832e-01,2.764813005924224854e-01,1.542271021753549576e-02
-6.242944002151489258e-01,-6.143188476562500000e-01,6.075063943862915039e-01,-1.760124228894710541e-02,-5.837014317512512207e-02,-8.861562609672546387e-01,4.593584537506103516e-01,-1.668310910463333130e-01,5.284539982676506042e-02,-1.375472396612167358e-01,2.170887142419815063e-01,9.455692768096923828e-02,1.063686050474643707e-02,-6.526207923889160156e-02,-1.385256648063659668e-01,1.622996330261230469e-01,6.436540484428405762e-01,2.162113338708877563e-01,6.654982268810272217e-02
-6.405863761901855469e-01,-6.321483850479125977e-01,6.101449131965637207e-01,-2.033272199332714081e-02,-6.272822618484497070e-02,-9.021958112716674805e-01,4.262563288211822510e-01,-1.161632016301155090e-01,6.540417671203613281e-02,-6.893203407526016235e-02,2.021782845258712769e-01,7.799228280782699585e-02,6.362775806337594986e-03,-1.363271474838256836e-01,-1.433717757463455200e-01,2.247086614370346069e-01,6.311929225921630859e-01,1.462389230728149414e-01,7.962326705455780029e-02
-6.564995050430297852e-01,-6.503082513809204102e-01,6.113671064376831055e-01,-2.715778537094593048e-02,-6.540032476186752319e-02,-9.161137342453002930e-01,3.946148455142974854e-01,-5.632069706916809082e-02,7.607586681842803955e-02,-3.848847933113574982e-03,1.855564713478088379e-01,6.018363684415817261e-02,1.830012351274490356e-02,-1.931233108043670654e-01,-1.386472582817077637e-01,2.705184221267700195e-01,5.859323740005493164e-01,6.875680387020111084e-02,6.953927129507064819e-02
-6.724230051040649414e-01,-6.689697504043579102e-01,6.108960509300231934e-01,-3.593286126852035522e-02,-6.211205944418907166e-02,-9.281398653984069824e-01,3.652495741844177246e-01,6.513323169201612473e-03,9.184491634368896484e-02,5.443166568875312805e-02,1.647323369979858398e-01,4.309320077300071716e-02,2.585296705365180969e-02,-2.383345067501068115e-01,-1.120106950402259827e-01,3.120273947715759277e-01,5.138120651245117188e-01,2.420921437442302704e-02,5.565465614199638367e-02
-6.878550052642822266e-01,-6.877121925354003906e-01,6.083900332450866699e-01,-4.182107746601104736e-02,-5.330955982208251953e-02,-9.372943043708801270e-01,3.418895900249481201e-01,5.637716129422187805e-02,1.094103604555130005e-01,1.057080328464508057e-01,1.527879685163497925e-01,2.353395521640777588e-02,3.135773912072181702e-02,-2.873133718967437744e-01,-6.837441772222518921e-02,3.533432185649871826e-01,4.294768571853637695e-01,4.838147200644016266e-03,4.165678843855857849e-02
-7.033919095993041992e-01,-7.068689465522766113e-01,6.056119799613952637e-01,-4.865143448114395142e-02,-4.573852568864822388e-02,-9.462139010429382324e-01,3.165757656097412109e-01,1.075314655900001526e-01,1.184976845979690552e-01,1.576566547155380249e-01,1.470406502485275269e-01,3.165475325658917427e-03,3.441944345831871033e-02,-3.226169049739837646e-01,-2.713148109614849091e-02,3.816967308521270752e-01,3.289966583251953125e-01,4.417209420353174210e-03,2.903516590595245361e-02
-7.195994853973388672e-01,-7.260832786560058594e-01,6.032163500785827637e-01,-5.494023486971855164e-02,-4.133801162242889404e-02,-9.543308019638061523e-01,2.907326519489288330e-01,1.564275324344635010e-01,1.172087267041206360e-01,2.041925042867660522e-01,1.472304910421371460e-01,-8.122947998344898224e-03,3.792460262775421143e-02,-3.502473831176757812e-01,6.752255372703075409e-03,3.819966614246368408e-01,2.351390719413757324e-01,1.036167889833450317e-02,1.229860261082649231e-02
-7.358357906341552734e-01,-7.451154589653015137e-01,6.015291810035705566e-01,-5.786401405930519104e-02,-4.093246906995773315e-02,-9.605615139007568359e-01,2.688825428485870361e-01,1.970612108707427979e-01,1.038862913846969604e-01,2.500340938568115234e-01,1.545282900333404541e-01,-1.387700438499450684e-02,5.042282864451408386e-02,-3.720479905605316162e-01,3.064258582890033722e-02,3.843608498573303223e-01,1.588205248117446899e-01,2.837262488901615143e-02,8.249132893979549408e-03
-7.517055273056030273e-01,-7.641831636428833008e-01,6.016761660575866699e-01,-5.299465358257293701e-02,-4.761523008346557617e-02,-9.652000665664672852e-01,2.516210377216339111e-01,2.188745290040969849e-01,7.093942165374755859e-02,2.887634932994842529e-01,1.722128391265869141e-01,-8.685673587024211884e-03,7.322269678115844727e-02,-3.859965801239013672e-01,2.366976812481880188e-02,3.695389926433563232e-01,1.113278716802597046e-01,-8.037575520575046539e-03,6.033830810338258743e-03
-7.673840522766113281e-01,-7.841488718986511230e-01,6.002993583679199219e-01,-4.823093488812446594e-02,-4.876157641410827637e-02,-9.680268168449401855e-01,2.412885278463363647e-01,2.340813577175140381e-01,5.101706832647323608e-02,3.242990076541900635e-01,1.986303478479385376e-01,1.228326279670000076e-02,9.584639221429824829e-02,-3.850058317184448242e-01,1.973709277808666229e-02,3.739866614341735840e-01,1.110950410366058350e-01,-3.164166212081909180e-02,-6.198936142027378082e-03
-7.835578322410583496e-01,-8.060091733932495117e-01,5.958591103553771973e-01,-4.238720238208770752e-02,-4.048225283622741699e-02,-9.696515202522277832e-01,2.373613417148590088e-01,2.403911501169204712e-01,5.232965201139450073e-02,3.502950966358184814e-01,2.350535839796066284e-01,5.327768623828887939e-02,1.242831796407699585e-01,-3.867228925228118896e-01,3.088994324207305908e-02,4.039928615093231201e-01,1.474622189998626709e-01,3.247964382171630859e-02,1.314568053930997849e-02
