1.018413305282592773e+00,-1.264816820621490479e-01,6.012096405029296875e-01,4.916273802518844604e-02,1.098553836345672607e-02,6.748014688491821289e-01,7.362780570983886719e-01,-3.329851850867271423e-02,3.450836613774299622e-02,-6.554414331912994385e-02,1.190610900521278381e-01,5.110695585608482361e-02,4.187795147299766541e-02,-6.100127473473548889e-03,-1.779285520315170288e-01,6.137745827436447144e-02,7.866260409355163574e-02,-8.346922695636749268e-02,1.387460082769393921e-01
1.018212199211120605e+00,-1.259506940841674805e-01,6.011282801628112793e-01,4.820099100470542908e-02,1.174866128712892532e-02,6.752275824546813965e-01,7.359390854835510254e-01,-3.518533334136009216e-02,3.489077463746070862e-02,-6.361518055200576782e-02,1.188387125730514526e-01,4.750774800777435303e-02,3.539939224720001221e-02,-6.703009828925132751e-03,-1.778690963983535767e-01,5.618517473340034485e-02,7.640367746353149414e-02,-8.597228676080703735e-02,1.376247555017471313e-01
1.017940402030944824e+00,-1.257987618446350098e-01,6.014786958694458008e-01,4.220929369330406189e-02,1.806558296084403992e-02,6.748966574668884277e-01,7.364825606346130371e-01,-5.619239807128906250e-02,3.321851417422294617e-02,-6.407105922698974609e-02,1.227180510759353638e-01,4.497188329696655273e-02,2.130176499485969543e-02,-2.665351144969463348e-02,-1.774934381246566772e-01,6.207961961627006531e-02,8.010014891624450684e-02,-8.761461824178695679e-02,1.390710473060607910e-01
1.017868041992187500e+00,-1.257854253053665161e-01,6.013635396957397461e-01,4.129243642091751099e-02,1.881745830178260803e-02,6.750862002372741699e-01,7.363419532775878906e-01,-5.896594375371932983e-02,3.343893587589263916e-02,-6.445157527923583984e-02,1.231189519166946411e-01,4.628609120845794678e-02,2.048349007964134216e-02,-2.981356345117092133e-02,-1.770409941673278809e-01,6.267086416482925415e-02,8.063769340515136719e-02,-8.652514219284057617e-02,1.381580233573913574e-01
1.017875671386718750e+00,-1.259611994028091431e-01,6.014288663864135742e-01,4.059861600399017334e-02,1.974717155098915100e-02,6.748656630516052246e-01,7.365583181381225586e-01,-6.221977993845939636e-02,3.306379169225692749e-02,-6.403433531522750854e-02,1.235712990164756775e-01,4.567427933216094971e-02,2.078447304666042328e-02,-3.279981017112731934e-02,-1.772812455892562866e-01,6.225465983152389526e-02,8.126011490821838379e-02,-8.724017441272735596e-02,1.390332579612731934e-01
1.017978906631469727e+00,-1.262692362070083618e-01,6.014351248741149902e-01,4.089787602424621582e-02,1.903897151350975037e-02,6.758609414100646973e-01,7.356472015380859375e-01,-6.035260856151580811e-02,3.410439938306808472e-02,-6.550396233797073364e-02,1.228421479463577271e-01,4.538211598992347717e-02,2.019048109650611877e-02,-3.341388329863548279e-02,-1.766225844621658325e-01,6.019026413559913635e-02,8.310941606760025024e-02,-8.783549070358276367e-02,1.395655572414398193e-01
1.018007397651672363e+00,-1.258777976036071777e-01,6.013529300689697266e-01,4.222987219691276550e-02,1.719027757644653320e-02,6.758424639701843262e-01,7.356344461441040039e-01,-5.345780774950981140e-02,3.443588316440582275e-02,-6.675444543361663818e-02,1.209953799843788147e-01,4.609210416674613953e-02,1.942039839923381805e-02,-2.683313004672527313e-02,-1.759047508239746094e-01,6.063186004757881165e-02,8.214146643877029419e-02,-8.811187744140625000e-02,1.374317109584808350e-01
1.018079519271850586e+00,-1.259600669145584106e-01,6.014623045921325684e-01,4.256864264607429504e-02,1.689253933727741241e-02,6.757807135581970215e-01,7.356785535812377930e-01,-5.241871625185012817e-02,3.458259254693984985e-02,-6.719011068344116211e-02,1.206773221492767334e-01,4.473171755671501160e-02,2.005825378000736237e-02,-2.582905068993568420e-02,-1.760667413473129272e-01,5.956907942891120911e-02,8.175010234117507935e-02,-8.885292708873748779e-02,1.376576721668243408e-01
1.018028259277343750e+00,-1.259353011846542358e-01,6.013367176055908203e-01,4.264333099126815796e-02,1.679728552699089050e-02,6.758102178573608398e-01,7.356493473052978516e-01,-5.225434154272079468e-02,3.478385135531425476e-02,-6.584425270557403564e-02,1.207525432109832764e-01,4.626491293311119080e-02,1.992578245699405670e-02,-2.580185234546661377e-02,-1.761462539434432983e-01,5.957008153200149536e-02,8.162122964859008789e-02,-8.714930713176727295e-02,1.382248550653457642e-01
1.018000602722167969e+00,-1.260815858840942383e-01,6.013734936714172363e-01,4.233589768409729004e-02,1.688044890761375427e-02,6.758295297622680664e-01,7.356474399566650391e-01,-5.309342592954635620e-02,3.466838598251342773e-02,-6.785569339990615845e-02,1.210328117012977600e-01,4.492333903908729553e-02,1.934384927153587341e-02,-2.662475593388080597e-02,-1.757023632526397705e-01,5.998736247420310974e-02,8.206845074892044067e-02,-8.739071339368820190e-02,1.381505727767944336e-01
1.018136858940124512e+00,-1.261830925941467285e-01,6.014804244041442871e-01,4.265345260500907898e-02,1.690090261399745941e-02,6.757674217224121094e-01,7.356856465339660645e-01,-5.301688984036445618e-02,3.473702445626258850e-02,-6.688494980335235596e-02,1.212037652730941772e-01,4.462087154388427734e-02,1.906161941587924957e-02,-2.667695656418800354e-02,-1.763466149568557739e-01,5.807659029960632324e-02,8.247944712638854980e-02,-8.887068182229995728e-02,1.398796290159225464e-01
1.017925858497619629e+00,-1.261354982852935791e-01,6.013275384902954102e-01,4.242430999875068665e-02,1.671685837209224701e-02,6.755822300910949707e-01,7.358732223510742188e-01,-5.323972925543785095e-02,3.483477607369422913e-02,-6.662549823522567749e-02,1.212600618600845337e-01,4.574946314096450806e-02,1.924834959208965302e-02,-2.650417760014533997e-02,-1.756457239389419556e-01,6.121957674622535706e-02,8.224318176507949829e-02,-8.796438574790954590e-02,1.371975690126419067e-01
1.017925500869750977e+00,-1.263776868581771851e-01,6.014522910118103027e-01,4.237477481365203857e-02,1.697542704641819000e-02,6.752741932868957520e-01,7.361528277397155762e-01,-5.487858876585960388e-02,3.453422710299491882e-02,-6.596476584672927856e-02,1.221175715327262878e-01,4.559013620018959045e-02,1.874945312738418579e-02,-2.760266512632369995e-02,-1.761845946311950684e-01,6.054451689124107361e-02,8.286989480257034302e-02,-8.867433667182922363e-02,1.377207785844802856e-01
1.017920255661010742e+00,-1.265400797128677368e-01,6.013555526733398438e-01,4.253230616450309753e-02,1.710125803947448730e-02,6.751169562339782715e-01,7.362850308418273926e-01,-5.559505894780158997e-02,3.411759436130523682e-02,-6.596636772155761719e-02,1.228581145405769348e-01,4.776497930288314819e-02,1.855820044875144958e-02,-2.833525091409683228e-02,-1.769050657749176025e-01,5.977743119001388550e-02,8.309379220008850098e-02,-8.752346783876419067e-02,1.386056840419769287e-01
1.017720937728881836e+00,-1.265579611063003540e-01,6.014764308929443359e-01,4.276118800044059753e-02,1.658516936004161835e-02,6.743105649948120117e-01,7.370221614837646484e-01,-5.504816025495529175e-02,3.432624414563179016e-02,-6.356093287467956543e-02,1.227733120322227478e-01,4.651955515146255493e-02,1.972186565399169922e-02,-2.624670416116714478e-02,-1.769262552261352539e-01,6.054946407675743103e-02,8.199077099561691284e-02,-8.799698203802108765e-02,1.368864327669143677e-01
1.017901062965393066e+00,-1.267278492450714111e-01,6.014814376831054688e-01,4.283398762345314026e-02,1.644920744001865387e-02,6.749407649040222168e-01,7.364439368247985840e-01,-5.455523356795310974e-02,3.488466888666152954e-02,-6.538747996091842651e-02,1.227109208703041077e-01,4.576721414923667908e-02,1.937244459986686707e-02,-2.701307088136672974e-02,-1.762536317110061646e-01,6.093828752636909485e-02,8.322435617446899414e-02,-8.803955465555191040e-02,1.379147320985794067e-01
1.017654061317443848e+00,-1.271139681339263916e-01,6.013695597648620605e-01,4.199803248047828674e-02,1.756747625768184662e-02,6.747110486030578613e-01,7.366766929626464844e-01,-5.955278873443603516e-02,3.397865593433380127e-02,-6.421626359224319458e-02,1.245415061712265015e-01,4.781223461031913757e-02,1.851178333163261414e-02,-3.077321685850620270e-02,-1.767023056745529175e-01,6.144987791776657104e-02,8.325771242380142212e-02,-8.663404732942581177e-02,1.380016952753067017e-01
1.017768621444702148e+00,-1.270834356546401978e-01,6.015164256095886230e-01,4.277336969971656799e-02,1.647558808326721191e-02,6.751252412796020508e-01,7.362777590751647949e-01,-5.541191622614860535e-02,3.428947553038597107e-02,-6.658975780010223389e-02,1.230648159980773926e-01,4.647257551550865173e-02,1.845097728073596954e-02,-2.799935452640056610e-02,-1.764582097530364990e-01,6.043330207467079163e-02,8.333849906921386719e-02,-8.698756247758865356e-02,1.386367678642272949e-01
1.017607808113098145e+00,-1.272827982902526855e-01,6.014679670333862305e-01,4.241711646318435669e-02,1.725848577916622162e-02,6.749892830848693848e-01,7.364050745964050293e-01,-5.838856101036071777e-02,3.343255817890167236e-02,-6.597313284873962402e-02,1.243034303188323975e-01,4.828010872006416321e-02,1.986842602491378784e-02,-3.029901720583438873e-02,-1.768615096807479858e-01,6.231195852160453796e-02,8.394435793161392212e-02,-8.609315007925033569e-02,1.385840326547622681e-01
1.017537832260131836e+00,-1.274007707834243774e-01,6.014248132705688477e-01,4.228744655847549438e-02,1.717013679444789886e-02,6.748946905136108398e-01,7.365012764930725098e-01,-5.866692960262298584e-02,3.361505270004272461e-02,-6.544372439384460449e-02,1.243088021874427795e-01,4.826477542519569397e-02,1.993886008858680725e-02,-3.057758696377277374e-02,-1.765114814043045044e-01,6.272079050540924072e-02,8.404557406902313232e-02,-8.562652021646499634e-02,1.376172453165054321e-01
1.017624378204345703e+00,-1.276360154151916504e-01,6.015074849128723145e-01,4.229583218693733215e-02,1.719404198229312897e-02,6.748024821281433105e-01,7.365847229957580566e-01,-5.940838530659675598e-02,3.384311869740486145e-02,-6.532125920057296753e-02,1.246335729956626892e-01,4.729972407221794128e-02,1.984925568103790283e-02,-3.071328066289424896e-02,-1.764661520719528198e-01,6.297211349010467529e-02,8.332110941410064697e-02,-8.532323688268661499e-02,1.378075480461120605e-01
1.017554044723510742e+00,-1.276990771293640137e-01,6.014120578765869141e-01,4.265848919749259949e-02,1.694398000836372375e-02,6.749638915061950684e-01,7.364216446876525879e-01,-5.866944789886474609e-02,3.390491008758544922e-02,-6.403319537639617920e-02,1.247401088476181030e-01,4.864022880792617798e-02,1.972023956477642059e-02,-2.979255095124244690e-02,-1.765257269144058228e-01,6.400251388549804688e-02,8.334191888570785522e-02,-8.451189845800399780e-02,1.380423903465270996e-01
1.017938137054443359e+00,-1.276471167802810669e-01,6.014738082885742188e-01,4.330626130104064941e-02,1.614371128380298615e-02,6.754731535911560059e-01,7.359347343444824219e-01,-5.469994992017745972e-02,3.394738212227821350e-02,-6.794878095388412476e-02,1.230767071247100830e-01,4.767362028360366821e-02,2.020015567541122437e-02,-2.765472978353500366e-02,-1.760166436433792114e-01,6.012991443276405334e-02,8.306735754013061523e-02,-8.579381555318832397e-02,1.374445557594299316e-01
1.017949104309082031e+00,-1.277890801429748535e-01,6.013855338096618652e-01,4.393125697970390320e-02,1.555114705115556717e-02,6.747659444808959961e-01,7.365589737892150879e-01,-5.392395704984664917e-02,3.436644002795219421e-02,-6.576854735612869263e-02,1.238732039928436279e-01,4.791735112667083740e-02,2.160327136516571045e-02,-2.495579607784748077e-02,-1.761319637298583984e-01,6.146240606904029846e-02,8.222493529319763184e-02,-8.649440854787826538e-02,1.358299702405929565e-01
1.018094301223754883e+00,-1.281524151563644409e-01,6.014583706855773926e-01,4.378303885459899902e-02,1.547688245773315430e-02,6.757127642631530762e-01,7.357008457183837891e-01,-5.397269129753112793e-02,3.491549566388130188e-02,-6.709787249565124512e-02,1.232097148895263672e-01,4.758293181657791138e-02,1.919034309685230255e-02,-2.683527022600173950e-02,-1.753746867179870605e-01,6.115024164319038391e-02,8.331304788589477539e-02,-8.512768149375915527e-02,1.363744288682937622e-01
1.018230438232421875e+00,-1.282674223184585571e-01,6.015190482139587402e-01,4.391127452254295349e-02,1.527021918445825577e-02,6.754691004753112793e-01,7.359212636947631836e-01,-5.375083163380622864e-02,3.522826358675956726e-02,-6.714971363544464111e-02,1.237764135003089905e-01,4.696095362305641174e-02,1.877024956047534943e-02,-2.624527737498283386e-02,-1.751174330711364746e-01,6.085626780986785889e-02,8.281718939542770386e-02,-8.487766981124877930e-02,1.357652842998504639e-01
1.018151521682739258e+00,-1.285224407911300659e-01,6.014589071273803711e-01,4.380474239587783813e-02,1.529035158455371857e-02,6.756550669670104980e-01,7.357564568519592285e-01,-5.474279448390007019e-02,3.535242378711700439e-02,-6.680805981159210205e-02,1.242717951536178589e-01,4.783556610345840454e-02,1.863500848412513733e-02,-2.739712037146091461e-02,-1.747125387191772461e-01,6.206529960036277771e-02,8.371532708406448364e-02,-8.393882215023040771e-02,1.351803541183471680e-01
1.018386483192443848e+00,-1.287450790405273438e-01,6.015025973320007324e-01,4.394266009330749512e-02,1.538498979061841965e-02,6.756511330604553223e-01,7.357499003410339355e-01,-5.523955821990966797e-02,3.509895130991935730e-02,-6.843898445367813110e-02,1.244577765464782715e-01,4.736071825027465820e-02,1.863854192197322845e-02,-2.763415500521659851e-02,-1.745668053627014160e-01,6.126542016863822937e-02,8.391132205724716187e-02,-8.525890856981277466e-02,1.353448480367660522e-01
1.018385171890258789e+00,-1.288129687309265137e-01,6.014868021011352539e-01,4.449796304106712341e-02,1.511094067245721817e-02,6.757793426513671875e-01,7.356044650077819824e-01,-5.418856069445610046e-02,3.490379825234413147e-02,-6.717360764741897583e-02,1.249118521809577942e-01,4.747574031352996826e-02,1.843137666583061218e-02,-2.682096324861049652e-02,-1.753233075141906738e-01,6.007665395736694336e-02,8.409556001424789429e-02,-8.563663810491561890e-02,1.373917609453201294e-01
1.018282890319824219e+00,-1.289858072996139526e-01,6.014271974563598633e-01,4.476227238774299622e-02,1.492207683622837067e-02,6.755232214927673340e-01,7.358274459838867188e-01,-5.419941991567611694e-02,3.494344651699066162e-02,-6.418163329362869263e-02,1.252163797616958618e-01,4.884540289640426636e-02,1.913109421730041504e-02,-2.594158984720706940e-02,-1.755333840847015381e-01,6.074224784970283508e-02,8.343099802732467651e-02,-8.457487821578979492e-02,1.367722451686859131e-01
1.018426537513732910e+00,-1.291621029376983643e-01,6.014989018440246582e-01,4.505431279540061951e-02,1.457119174301624298e-02,6.756359338760375977e-01,7.357131838798522949e-01,-5.336260423064231873e-02,3.509321063756942749e-02,-6.581239402294158936e-02,1.250600963830947876e-01,4.766121879220008850e-02,1.976170577108860016e-02,-2.578555606305599213e-02,-1.753077954053878784e-01,5.996258556842803955e-02,8.397005498409271240e-02,-8.471060544252395630e-02,1.364197432994842529e-01
1.018411159515380859e+00,-1.292118281126022339e-01,6.014301180839538574e-01,4.523060098290443420e-02,1.451421994715929031e-02,6.750671863555908203e-01,7.362254261970520020e-01,-5.380408093333244324e-02,3.492152690887451172e-02,-6.366039812564849854e-02,1.260116994380950928e-01,4.828010872006416321e-02,1.838427409529685974e-02,-2.521690912544727325e-02,-1.754434555768966675e-01,6.118263676762580872e-02,8.399566262960433960e-02,-8.482390642166137695e-02,1.373362839221954346e-01
1.018505692481994629e+00,-1.294146031141281128e-01,6.015628576278686523e-01,4.485994949936866760e-02,1.502155885100364685e-02,6.754728555679321289e-01,7.358657121658325195e-01,-5.547445267438888550e-02,3.483223170042037964e-02,-6.442823261022567749e-02,1.262537539005279541e-01,4.767007753252983093e-02,1.808647438883781433e-02,-2.734622731804847717e-02,-1.752462387084960938e-01,6.205693259835243225e-02,8.471953123807907104e-02,-8.495276421308517456e-02,1.378632038831710815e-01
1.018516302108764648e+00,-1.295575052499771118e-01,6.015284657478332520e-01,4.471113905310630798e-02,1.553898770362138748e-02,6.752897500991821289e-01,7.360320687294006348e-01,-5.779943242669105530e-02,3.437110036611557007e-02,-6.404790282249450684e-02,1.278099715709686279e-01,4.751183465123176575e-02,1.868165843188762665e-02,-2.927323989570140839e-02,-1.758763343095779419e-01,6.164609640836715698e-02,8.520279079675674438e-02,-8.429141342639923096e-02,1.378933936357498169e-01
1.018581271171569824e+00,-1.295628249645233154e-01,6.014427542686462402e-01,4.465454071760177612e-02,1.569264568388462067e-02,6.754257678985595703e-01,7.359074354171752930e-01,-5.838517472147941589e-02,3.450449556112289429e-02,-6.343973428010940552e-02,1.283076405525207520e-01,4.847631230950355530e-02,1.786306872963905334e-02,-2.917697094380855560e-02,-1.756853312253952026e-01,6.232120469212532043e-02,8.460734784603118896e-02,-8.281069993972778320e-02,1.366471648216247559e-01
1.018758893013000488e+00,-1.295844912528991699e-01,6.015611290931701660e-01,4.480265825986862183e-02,1.545248460024595261e-02,6.758502125740051270e-01,7.355137467384338379e-01,-5.745187029242515564e-02,3.445269912481307983e-02,-6.627544015645980835e-02,1.284929066896438599e-01,4.768336191773414612e-02,1.798400282859802246e-02,-2.942414581775665283e-02,-1.756084859371185303e-01,5.995525047183036804e-02,8.584335446357727051e-02,-8.415006101131439209e-02,1.385292261838912964e-01
1.018806338310241699e+00,-1.294248402118682861e-01,6.014717817306518555e-01,4.471612349152565002e-02,1.545247901231050491e-02,6.762641668319702148e-01,7.351384162902832031e-01,-5.720585212111473083e-02,3.497928008437156677e-02,-6.550534069538116455e-02,1.284886002540588379e-01,4.797893017530441284e-02,1.841547712683677673e-02,-2.926021069288253784e-02,-1.750787943601608276e-01,5.992343276739120483e-02,8.566137403249740601e-02,-8.367446064949035645e-02,1.382430195808410645e-01
1.018967866897583008e+00,-1.294036209583282471e-01,6.015766859054565430e-01,4.502437263727188110e-02,1.534651871770620346e-02,6.764978766441345215e-01,7.349067330360412598e-01,-5.653387680649757385e-02,3.470252081751823425e-02,-6.743767857551574707e-02,1.292045712471008301e-01,4.639806970953941345e-02,1.796465367078781128e-02,-2.874862402677536011e-02,-1.755017191171646118e-01,5.835091322660446167e-02,8.577724546194076538e-02,-8.460262417793273926e-02,1.392916291952133179e-01
1.019316434860229492e+00,-1.291995644569396973e-01,6.015689969062805176e-01,4.539298266172409058e-02,1.515118591487407684e-02,6.766070127487182617e-01,7.347876429557800293e-01,-5.525651574134826660e-02,3.512993082404136658e-02,-6.744872033596038818e-02,1.293588429689407349e-01,4.595681652426719666e-02,1.743936538696289062e-02,-2.769471332430839539e-02,-1.752531081438064575e-01,5.853267386555671692e-02,8.586701750755310059e-02,-8.429083228111267090e-02,1.396330595016479492e-01
1.019535541534423828e+00,-1.291724592447280884e-01,6.014342904090881348e-01,4.511592164635658264e-02,1.553156599402427673e-02,6.768110394477844238e-01,7.346088290214538574e-01,-5.651327222585678101e-02,3.538015857338905334e-02,-6.729474663734436035e-02,1.304677277803421021e-01,4.567089304327964783e-02,1.688001304864883423e-02,-2.872273139655590057e-02,-1.747502237558364868e-01,5.770477652549743652e-02,8.574222773313522339e-02,-8.368485420942306519e-02,1.388137340545654297e-01
1.019874691963195801e+00,-1.289156079292297363e-01,6.014634966850280762e-01,4.514267295598983765e-02,1.603200286626815796e-02,6.766978502273559570e-01,7.347006797790527344e-01,-5.711908265948295593e-02,3.494430705904960632e-02,-6.869133561849594116e-02,1.308912932872772217e-01,4.492362961173057556e-02,1.780061982572078705e-02,-2.889252454042434692e-02,-1.751597225666046143e-01,5.696403607726097107e-02,8.556159585714340210e-02,-8.485636115074157715e-02,1.390850394964218140e-01
1.020169734954833984e+00,-1.287900507450103760e-01,6.014642119407653809e-01,4.492763802409172058e-02,1.666986197233200073e-02,6.768326163291931152e-01,7.345755100250244141e-01,-5.877081677317619324e-02,3.493854030966758728e-02,-6.717331707477569580e-02,1.321785002946853638e-01,4.438997060060501099e-02,1.752995513379573822e-02,-3.027686290442943573e-02,-1.751845329999923706e-01,5.763566493988037109e-02,8.597664535045623779e-02,-8.578322827816009521e-02,1.385721266269683838e-01
1.020506143569946289e+00,-1.287071853876113892e-01,6.014719009399414062e-01,4.501346871256828308e-02,1.681453175842761993e-02,6.765849590301513672e-01,7.347951531410217285e-01,-5.958715453743934631e-02,3.533694520592689514e-02,-6.718869507312774658e-02,1.334185153245925903e-01,4.406079649925231934e-02,1.782844960689544678e-02,-3.019856661558151245e-02,-1.747671216726303101e-01,5.906978249549865723e-02,8.683702349662780762e-02,-8.565472811460494995e-02,1.377498954534530640e-01
1.020864248275756836e+00,-1.286072582006454468e-01,6.015136837959289551e-01,4.520945250988006592e-02,1.676328293979167938e-02,6.763704419136047363e-01,7.349817156791687012e-01,-6.037312746047973633e-02,3.572396934032440186e-02,-6.722308695316314697e-02,1.356575638055801392e-01,4.417560994625091553e-02,1.754623837769031525e-02,-3.019422292709350586e-02,-1.744898557662963867e-01,5.874710902571678162e-02,8.761955797672271729e-02,-8.602865040302276611e-02,1.380857527256011963e-01
1.021084189414978027e+00,-1.286188811063766479e-01,6.014048457145690918e-01,4.507650062441825867e-02,1.697822287678718567e-02,6.766721010208129883e-01,7.347072362899780273e-01,-6.242024898529052734e-02,3.582121431827545166e-02,-6.711374223232269287e-02,1.386807411909103394e-01,4.430374130606651306e-02,1.719578541815280914e-02,-3.150310367345809937e-02,-1.740099340677261353e-01,5.867863446474075317e-02,8.848998695611953735e-02,-8.495496213436126709e-02,1.365121752023696899e-01
