1.018413305282592773e+00,-1.264816820621490479e-01,6.012096405029296875e-01,4.916273802518844604e-02,1.098553836345672607e-02,6.748014688491821289e-01,7.362780570983886719e-01,-3.329851850867271423e-02,3.450836613774299622e-02,-6.554414331912994385e-02,1.190610900521278381e-01,5.110695585608482361e-02,4.187795147299766541e-02,-6.100127473473548889e-03,-1.779285520315170288e-01,6.137745827436447144e-02,7.866260409355163574e-02,-8.346922695636749268e-02,1.387460082769393921e-01
1.021879792213439941e+00,-1.284381151199340820e-01,6.014481186866760254e-01,4.617051780223846436e-02,1.595919393002986908e-02,6.771829128265380859e-01,7.341912984848022461e-01,-5.854247510433197021e-02,3.689400851726531982e-02,-6.950260698795318604e-02,1.389083266258239746e-01,4.271481558680534363e-02,1.610941253602504730e-02,-2.896926738321781158e-02,-1.729482412338256836e-01,5.703446641564369202e-02,9.029375016689300537e-02,-8.698303997516632080e-02,1.371175795793533325e-01
1.022215604782104492e+00,-1.283784806728363037e-01,6.013557910919189453e-01,4.687860608100891113e-02,1.569501869380474091e-02,6.762855648994445801e-01,7.349788546562194824e-01,-5.920266732573509216e-02,3.693850338459014893e-02,-6.857072561979293823e-02,1.422953754663467407e-01,4.282897710800170898e-02,1.662902161478996277e-02,-2.741242945194244385e-02,-1.729186922311782837e-01,5.883963033556938171e-02,9.118559956550598145e-02,-8.763840049505233765e-02,1.366795301437377930e-01
1.022263288497924805e+00,-1.288852691650390625e-01,6.013373136520385742e-01,4.644409194588661194e-02,1.623794063925743103e-02,6.768287420272827148e-01,7.344945073127746582e-01,-6.478719413280487061e-02,3.624067455530166626e-02,-7.146544754505157471e-02,1.490084528923034668e-01,4.188087210059165955e-02,1.657401584088802338e-02,-3.278860449790954590e-02,-1.728075593709945679e-01,5.857121571898460388e-02,9.622056037187576294e-02,-8.751749247312545776e-02,1.373882293701171875e-01
1.022332310676574707e+00,-1.292395889759063721e-01,6.013707518577575684e-01,4.667554050683975220e-02,1.638426817953586578e-02,6.754958033561706543e-01,7.357026338577270508e-01,-6.987342238426208496e-02,3.578529506921768188e-02,-6.951045989990234375e-02,1.554944217205047607e-01,4.098536446690559387e-02,1.646080985665321350e-02,-3.540428727865219116e-02,-1.732728183269500732e-01,6.209844723343849182e-02,1.006672158837318420e-01,-8.834101259708404541e-02,1.392102837562561035e-01
1.022150874137878418e+00,-1.304422467947006226e-01,6.012821793556213379e-01,4.545475542545318604e-02,1.825444959104061127e-02,6.751089692115783691e-01,7.360900044441223145e-01,-8.329635858535766602e-02,3.452814742922782898e-02,-6.900022923946380615e-02,1.660939902067184448e-01,4.272381216287612915e-02,1.660038344562053680e-02,-4.834177717566490173e-02,-1.735688596963882446e-01,6.383789330720901489e-02,1.113895326852798462e-01,-8.914677053689956665e-02,1.437287032604217529e-01
1.021877527236938477e+00,-1.318066716194152832e-01,6.012654900550842285e-01,4.472516477108001709e-02,1.923987455666065216e-02,6.739463210105895996e-01,7.371742129325866699e-01,-9.585718065500259399e-02,3.422617167234420776e-02,-6.536526232957839966e-02,1.770628988742828369e-01,4.558779299259185791e-02,1.512517407536506653e-02,-6.121794879436492920e-02,-1.731468439102172852e-01,7.005477696657180786e-02,1.262519955635070801e-01,-9.098596125841140747e-02,1.419091075658798218e-01
1.021213173866271973e+00,-1.339324116706848145e-01,6.011696457862854004e-01,4.482799395918846130e-02,1.869533956050872803e-02,6.727690100669860840e-01,7.382566332817077637e-01,-1.068127527832984924e-01,3.381698206067085266e-02,-6.014886125922203064e-02,1.897924393415451050e-01,4.897489398717880249e-02,1.376899331808090210e-02,-7.542382180690765381e-02,-1.716890484094619751e-01,8.070827275514602661e-02,1.479299366474151611e-01,-9.371320903301239014e-02,1.426455974578857422e-01
1.020120859146118164e+00,-1.366323530673980713e-01,6.011303663253784180e-01,4.406541958451271057e-02,1.840030401945114136e-02,6.718155741691589355e-01,7.391775846481323242e-01,-1.192777678370475769e-01,3.302438184618949890e-02,-5.750197544693946838e-02,1.996138095855712891e-01,5.235198140144348145e-02,1.280761137604713440e-02,-9.806080162525177002e-02,-1.701606214046478271e-01,8.591044694185256958e-02,1.765692681074142456e-01,-8.933788537979125977e-02,1.473355293273925781e-01
1.018849134445190430e+00,-1.392971277236938477e-01,6.008437871932983398e-01,4.244159907102584839e-02,1.916656643152236938e-02,6.705521345138549805e-01,7.403993606567382812e-01,-1.337227970361709595e-01,3.232416883111000061e-02,-5.343539640307426453e-02,2.076399177312850952e-01,5.712927505373954773e-02,1.299288123846054077e-02,-1.254886984825134277e-01,-1.686509847640991211e-01,9.656921774148941040e-02,2.077095657587051392e-01,-8.083651959896087646e-02,1.423780769109725952e-01
1.016389489173889160e+00,-1.419865041971206665e-01,6.006677746772766113e-01,4.158173501491546631e-02,1.887868158519268036e-02,6.695434451103210449e-01,7.413677573204040527e-01,-1.435791254043579102e-01,3.096369653940200806e-02,-4.863296076655387878e-02,2.114361673593521118e-01,6.627094000577926636e-02,1.458857953548431396e-02,-1.519672870635986328e-01,-1.677937060594558716e-01,1.104774922132492065e-01,2.402773648500442505e-01,-5.970747023820877075e-02,1.352572143077850342e-01
1.013979911804199219e+00,-1.448373794555664062e-01,6.008132696151733398e-01,3.917042911052703857e-02,1.874482072889804840e-02,6.666778326034545898e-01,7.440799474716186523e-01,-1.564265340566635132e-01,2.995565347373485565e-02,-4.867874085903167725e-02,2.151616215705871582e-01,7.010101526975631714e-02,1.558073889464139938e-02,-1.808571368455886841e-01,-1.620145440101623535e-01,1.328261643648147583e-01,2.745509147644042969e-01,-3.271250426769256592e-02,1.109757050871849060e-01
1.010664701461791992e+00,-1.473348289728164673e-01,6.011117696762084961e-01,3.785726800560951233e-02,2.128986455500125885e-02,6.653227210044860840e-01,7.452914118766784668e-01,-1.722002476453781128e-01,2.330946549773216248e-02,-4.311635717749595642e-02,2.203502655029296875e-01,7.886925339698791504e-02,1.829954423010349274e-02,-2.114118933677673340e-01,-1.582179367542266846e-01,1.551694869995117188e-01,3.076757192611694336e-01,-1.522644609212875366e-02,7.911347597837448120e-02
1.006650924682617188e+00,-1.493505388498306274e-01,6.025619506835937500e-01,4.050557687878608704e-02,2.583356015384197235e-02,6.641963720321655273e-01,7.460128068923950195e-01,-1.837715655565261841e-01,5.857922602444887161e-03,-3.395257145166397095e-02,2.243293523788452148e-01,8.551748096942901611e-02,2.150133252143859863e-02,-2.385789453983306885e-01,-1.684048920869827271e-01,1.400181800127029419e-01,3.366268873214721680e-01,-2.489101141691207886e-02,4.297985136508941650e-02
1.002312421798706055e+00,-1.504818052053451538e-01,6.047747731208801270e-01,4.528821632266044617e-02,3.161257505416870117e-02,6.626974940299987793e-01,7.468478083610534668e-01,-1.902763247489929199e-01,-1.748966984450817108e-02,-2.620583213865756989e-02,2.238767892122268677e-01,8.935171365737915039e-02,2.791748195886611938e-02,-2.552595436573028564e-01,-1.750868558883666992e-01,1.167649403214454651e-01,3.508297204971313477e-01,-4.531077295541763306e-02,2.916248142719268799e-02
9.974480867385864258e-01,-1.514649689197540283e-01,6.064599752426147461e-01,4.895088076591491699e-02,3.603179380297660828e-02,6.639562249183654785e-01,7.452970147132873535e-01,-1.930761337280273438e-01,-3.956942632794380188e-02,-2.616949006915092468e-02,2.213043123483657837e-01,9.304688125848770142e-02,3.388417139649391174e-02,-2.629717588424682617e-01,-1.558750420808792114e-01,1.239950060844421387e-01,3.544953167438507080e-01,-5.440898984670639038e-02,2.467634901404380798e-02
9.920793771743774414e-01,-1.512851417064666748e-01,6.081422567367553711e-01,5.128875374794006348e-02,4.039106890559196472e-02,6.659221649169921875e-01,7.431592941284179688e-01,-1.947885006666183472e-01,-6.152021512389183044e-02,-2.872003614902496338e-02,2.187470048666000366e-01,9.259070456027984619e-02,4.267376661300659180e-02,-2.625664174556732178e-01,-1.190278604626655579e-01,1.455786079168319702e-01,3.440341055393218994e-01,-5.084864795207977295e-02,4.041554033756256104e-02
9.859011769294738770e-01,-1.506699174642562866e-01,6.088168025016784668e-01,5.125838518142700195e-02,4.295335710048675537e-02,6.684470176696777344e-01,7.407470345497131348e-01,-1.950574219226837158e-01,-7.768468558788299561e-02,-3.122815489768981934e-02,2.146217525005340576e-01,9.594779461622238159e-02,5.503223463892936707e-02,-2.578456103801727295e-01,-7.720866799354553223e-02,1.491754651069641113e-01,3.187545537948608398e-01,-2.514555118978023529e-02,4.139702394604682922e-02
9.793110489845275879e-01,-1.492652893066406250e-01,6.092647910118103027e-01,5.082795023918151855e-02,4.503305628895759583e-02,6.698601245880126953e-01,7.393753528594970703e-01,-1.949712038040161133e-01,-9.372229129076004028e-02,-3.460919111967086792e-02,2.107426077127456665e-01,9.664212167263031006e-02,6.356992572546005249e-02,-2.487016767263412476e-01,-3.507203236222267151e-02,1.463813036680221558e-01,2.824566066265106201e-01,5.370358005166053772e-03,4.184242337942123413e-02
9.723196029663085938e-01,-1.475598663091659546e-01,6.097877621650695801e-01,5.066759511828422546e-02,4.763412848114967346e-02,6.713059544563293457e-01,7.379106283187866211e-01,-1.955718994140625000e-01,-1.116434261202812195e-01,-3.694291785359382629e-02,2.086249291896820068e-01,9.845502674579620361e-02,7.577724754810333252e-02,-2.395610511302947998e-01,4.326209891587495804e-03,1.374082118272781372e-01,2.416710406541824341e-01,3.446211293339729309e-02,2.395080029964447021e-02
9.642435908317565918e-01,-1.453963965177536011e-01,6.101409792900085449e-01,5.079585313796997070e-02,5.060108378529548645e-02,6.734458804130554199e-01,7.357512712478637695e-01,-1.947809904813766479e-01,-1.323287338018417358e-01,-3.855341672897338867e-02,2.059691101312637329e-01,9.927456825971603394e-02,8.692428469657897949e-02,-2.312124371528625488e-01,4.038641601800918579e-02,1.248807683587074280e-01,2.018623650074005127e-01,5.831469967961311340e-02,2.062484622001647949e-03
9.554719328880310059e-01,-1.429952681064605713e-01,6.104092597961425781e-01,5.050733685493469238e-02,5.157359316945075989e-02,6.758646965026855469e-01,7.334821820259094238e-01,-1.884556412696838379e-01,-1.513147503137588501e-01,-4.336625710129737854e-02,1.999618262052536011e-01,9.910699725151062012e-02,9.659907966852188110e-02,-2.231772989034652710e-01,7.642203569412231445e-02,9.559670835733413696e-02,1.664420962333679199e-01,9.335393458604812622e-02,-3.075583651661872864e-02
9.456186890602111816e-01,-1.405161619186401367e-01,6.103405952453613281e-01,4.977187514305114746e-02,5.204690992832183838e-02,6.784633994102478027e-01,7.310959100723266602e-01,-1.831000298261642456e-01,-1.703893095254898071e-01,-4.752550274133682251e-02,1.958231329917907715e-01,1.014675274491310120e-01,1.058449521660804749e-01,-2.176972627639770508e-01,1.129478663206100464e-01,6.643584370613098145e-02,1.419796347618103027e-01,1.314608901739120483e-01,-6.397669762372970581e-02
9.351994395256042480e-01,-1.381366848945617676e-01,6.100368499755859375e-01,4.813763126730918884e-02,5.454991385340690613e-02,6.806814670562744141e-01,7.289580702781677246e-01,-1.853797435760498047e-01,-1.921642422676086426e-01,-4.859210923314094543e-02,1.965165883302688599e-01,1.035668924450874329e-01,1.158768534660339355e-01,-2.169357836246490479e-01,1.493027657270431519e-01,4.462169855833053589e-02,1.315911412239074707e-01,1.611977964639663696e-01,-8.781146258115768433e-02
9.237315654754638672e-01,-1.361010372638702393e-01,6.094909906387329102e-01,4.624709114432334900e-02,5.718773975968360901e-02,6.835675239562988281e-01,7.261722683906555176e-01,-1.917654275894165039e-01,-2.165257930755615234e-01,-5.110831186175346375e-02,2.037917822599411011e-01,1.034686341881752014e-01,1.253782063722610474e-01,-2.192243635654449463e-01,1.873960047960281372e-01,3.949739038944244385e-02,1.337491869926452637e-01,1.834227889776229858e-01,-9.841399639844894409e-02
9.110100269317626953e-01,-1.346604228019714355e-01,6.078475117683410645e-01,4.350441321730613708e-02,5.790789797902107239e-02,6.868219375610351562e-01,7.232078909873962402e-01,-2.008155882358551025e-01,-2.385024130344390869e-01,-5.250420421361923218e-02,2.171821594238281250e-01,1.065781190991401672e-01,1.360385268926620483e-01,-2.240761220455169678e-01,2.278808057308197021e-01,3.693124279379844666e-02,1.427299976348876953e-01,2.128771394491195679e-01,-1.079199314117431641e-01
8.975933194160461426e-01,-1.323501318693161011e-01,6.043317914009094238e-01,4.174360632896423340e-02,5.297920480370521545e-02,6.855635643005371094e-01,7.248815298080444336e-01,-2.122878581285476685e-01,-2.527734339237213135e-01,-4.291277751326560974e-02,2.473124712705612183e-01,1.071272417902946472e-01,1.742162853479385376e-01,-2.101520746946334839e-01,2.712410390377044678e-01,3.655897825956344604e-02,1.521773189306259155e-01,2.473039478063583374e-01,-1.732850819826126099e-01
8.835392594337463379e-01,-1.306187063455581665e-01,6.008756160736083984e-01,3.683740273118019104e-02,5.347774922847747803e-02,6.857580542564392090e-01,7.249268889427185059e-01,-2.334201186895370483e-01,-2.732430994510650635e-01,-3.558999672532081604e-02,2.709457874298095703e-01,1.076652780175209045e-01,1.843537390232086182e-01,-2.134642452001571655e-01,3.065483868122100830e-01,1.823039725422859192e-02,1.575831472873687744e-01,2.650726139545440674e-01,-1.915094405412673950e-01
8.684445619583129883e-01,-1.285135895013809204e-01,5.966430306434631348e-01,3.345976024866104126e-02,5.239003896713256836e-02,6.861053109169006348e-01,7.248415350914001465e-01,-2.494101077318191528e-01,-2.955861091613769531e-01,-2.533900924026966095e-02,2.954034805297851562e-01,1.071874797344207764e-01,1.962804049253463745e-01,-2.111545950174331665e-01,3.405296504497528076e-01,5.262415390461683273e-03,1.580196619033813477e-01,2.775312662124633789e-01,-1.957306712865829468e-01
8.525723814964294434e-01,-1.263076514005661011e-01,5.910947918891906738e-01,2.904090285301208496e-02,4.905414208769798279e-02,6.892965435981750488e-01,7.222330570220947266e-01,-2.591809034347534180e-01,-3.180343806743621826e-01,-2.682025544345378876e-02,3.203250467777252197e-01,1.025193035602569580e-01,2.114845663309097290e-01,-2.152860164642333984e-01,3.811213672161102295e-01,5.216034594923257828e-03,1.628200560808181763e-01,2.878073155879974365e-01,-2.068450301885604858e-01
8.354015350341796875e-01,-1.238482594490051270e-01,5.837382078170776367e-01,2.146942354738712311e-02,4.438918456435203552e-02,6.922462582588195801e-01,7.199748158454895020e-01,-2.715874612331390381e-01,-3.357133567333221436e-01,-2.657709643244743347e-02,3.460279703140258789e-01,9.818120300769805908e-02,2.261673808097839355e-01,-2.178401052951812744e-01,4.281895458698272705e-01,1.883296668529510498e-02,1.643320769071578979e-01,3.118472397327423096e-01,-2.225682586431503296e-01
8.171870112419128418e-01,-1.221611499786376953e-01,5.757133960723876953e-01,1.718539744615554810e-02,3.702211380004882812e-02,6.964218020439147949e-01,7.164709568023681641e-01,-2.714557349681854248e-01,-3.567836880683898926e-01,-2.516118064522743225e-02,3.666253685951232910e-01,1.002207770943641663e-01,2.437202483415603638e-01,-2.217023223638534546e-01,4.642440974712371826e-01,9.409783408045768738e-03,1.747218668460845947e-01,3.246504366397857666e-01,-2.266040444374084473e-01
7.983285784721374512e-01,-1.204556822776794434e-01,5.676379203796386719e-01,1.168144866824150085e-02,3.133959323167800903e-02,7.001318931579589844e-01,7.132297754287719727e-01,-2.710959017276763916e-01,-3.793875575065612793e-01,-2.260494604706764221e-02,3.782140314579010010e-01,9.860759228467941284e-02,2.563201785087585449e-01,-2.322323769330978394e-01,4.839875102043151855e-01,-2.332566305994987488e-02,1.928794085979461670e-01,3.013424575328826904e-01,-2.357930094003677368e-01
7.776542901992797852e-01,-1.193009465932846069e-01,5.582586526870727539e-01,4.494836088269948959e-03,2.333746477961540222e-02,7.053845524787902832e-01,7.084262967109680176e-01,-2.607742249965667725e-01,-3.996662795543670654e-01,-2.126702852547168732e-02,3.789733350276947021e-01,1.053724437952041626e-01,2.795501351356506348e-01,-2.534923553466796875e-01,4.827746152877807617e-01,-9.445504099130630493e-02,2.274489849805831909e-01,2.736863791942596436e-01,-2.810362279415130615e-01
7.559673786163330078e-01,-1.174569055438041687e-01,5.524446368217468262e-01,4.543033894151449203e-03,2.402403950691223145e-02,7.114077210426330566e-01,7.023540735244750977e-01,-2.338402420282363892e-01,-4.414559006690979004e-01,5.115184001624584198e-03,3.445786237716674805e-01,1.375367194414138794e-01,3.135928511619567871e-01,-2.691086828708648682e-01,4.570902287960052490e-01,-7.917378842830657959e-02,2.721171379089355469e-01,1.587306261062622070e-01,-3.036468327045440674e-01
7.311792969703674316e-01,-1.163329035043716431e-01,5.494197607040405273e-01,9.926347061991691589e-03,3.458315879106521606e-02,7.188818454742431641e-01,6.942005157470703125e-01,-2.054483592510223389e-01,-5.138795971870422363e-01,1.414579432457685471e-02,2.969413399696350098e-01,2.113996893167495728e-01,3.688503205776214600e-01,-3.106911778450012207e-01,3.945578038692474365e-01,-4.726232588291168213e-02,3.505347967147827148e-01,1.239321846514940262e-02,-2.539928853511810303e-01
7.050213217735290527e-01,-1.168031021952629089e-01,5.487421154975891113e-01,1.360254269093275070e-02,4.393027350306510925e-02,7.262562513351440430e-01,6.858840584754943848e-01,-1.758012622594833374e-01,-5.826825499534606934e-01,3.007436404004693031e-03,2.459555566310882568e-01,3.226935565471649170e-01,4.328984618186950684e-01,-3.600857853889465332e-01,3.264453709125518799e-01,-3.466101735830307007e-02,4.297434985637664795e-01,-8.550445735454559326e-02,-2.119434475898742676e-01
6.805550456047058105e-01,-1.170026585459709167e-01,5.509516596794128418e-01,1.159223355352878571e-02,4.606647789478302002e-02,7.299364805221557617e-01,6.818623542785644531e-01,-1.582297533750534058e-01,-6.180834770202636719e-01,1.345465541817247868e-03,2.019671499729156494e-01,4.460386037826538086e-01,4.525899589061737061e-01,-4.005991518497467041e-01,2.710455060005187988e-01,-6.289844959974288940e-02,4.932007193565368652e-01,-1.202191486954689026e-01,-2.171879410743713379e-01
6.578909158706665039e-01,-1.180017143487930298e-01,5.588808059692382812e-01,5.907054524868726730e-03,4.107750579714775085e-02,7.312393784523010254e-01,6.808573603630065918e-01,-1.693879067897796631e-01,-5.962963104248046875e-01,4.817487671971321106e-02,1.925787925720214844e-01,4.593699872493743896e-01,3.869497478008270264e-01,-4.140605926513671875e-01,2.416828572750091553e-01,-5.603820458054542542e-02,5.131702423095703125e-01,-1.111308038234710693e-01,-2.070724815130233765e-01
6.356094479560852051e-01,-1.193175837397575378e-01,5.701822042465209961e-01,1.044898381223902106e-04,3.294569253921508789e-02,7.308372855186462402e-01,6.817561388015747070e-01,-1.793491244316101074e-01,-5.386362671852111816e-01,3.702219948172569275e-02,2.017515301704406738e-01,3.688697516918182373e-01,3.596952557563781738e-01,-3.951889872550964355e-01,2.191095948219299316e-01,-4.367975890636444092e-02,4.888555109500885010e-01,-9.653470665216445923e-02,-1.844754070043563843e-01
6.143933534622192383e-01,-1.214221194386482239e-01,5.812994241714477539e-01,-4.893202800303697586e-03,2.599459886550903320e-02,7.312090396881103516e-01,6.816404461860656738e-01,-1.782215088605880737e-01,-4.671756625175476074e-01,1.304127648472785950e-02,2.086116075515747070e-01,2.914923131465911865e-01,3.145386874675750732e-01,-3.732483088970184326e-01,1.947750151157379150e-01,-3.410286828875541687e-02,4.503322243690490723e-01,-7.618977129459381104e-02,-1.462269276380538940e-01
5.949218869209289551e-01,-1.239941865205764771e-01,5.906050801277160645e-01,-6.111110094934701920e-03,2.245067991316318512e-02,7.321408987045288086e-01,6.807557344436645508e-01,-1.782671958208084106e-01,-3.988484740257263184e-01,-2.525183744728565216e-02,2.340577840805053711e-01,2.318544238805770874e-01,2.736761271953582764e-01,-3.451912105083465576e-01,1.659482717514038086e-01,-1.025827322155237198e-02,4.039482772350311279e-01,-6.669341772794723511e-02,-1.067724972963333130e-01
5.771204829216003418e-01,-1.265098750591278076e-01,5.972543358802795410e-01,-7.312306202948093414e-03,2.128447964787483215e-02,7.324219942092895508e-01,6.804788708686828613e-01,-1.875503063201904297e-01,-3.319298028945922852e-01,-8.442970365285873413e-02,2.810333073139190674e-01,1.796904057264328003e-01,2.348335087299346924e-01,-3.193288147449493408e-01,1.367562562227249146e-01,1.429582107812166214e-02,3.590567111968994141e-01,-7.040146738290786743e-02,-6.585915386676788330e-02
5.593846440315246582e-01,-1.289982199668884277e-01,6.012984514236450195e-01,-6.086476612836122513e-03,2.164916321635246277e-02,7.329558134078979492e-01,6.799044609069824219e-01,-1.963174492120742798e-01,-2.719154357910156250e-01,-1.581353545188903809e-01,3.356449306011199951e-01,1.384401917457580566e-01,2.113626897335052490e-01,-2.937386929988861084e-01,9.860622882843017578e-02,1.721875742077827454e-02,3.171550035476684570e-01,-8.387620002031326294e-02,-2.538525126874446869e-02
5.429081916809082031e-01,-1.314909607172012329e-01,6.047645211219787598e-01,-3.804973326623439789e-03,2.155406214296817780e-02,7.329812645912170410e-01,6.798966526985168457e-01,-2.124748229980468750e-01,-2.037809193134307861e-01,-1.958855390548706055e-01,3.958506882190704346e-01,9.929165989160537720e-02,1.670329123735427856e-01,-2.749097049236297607e-01,6.283217668533325195e-02,1.473972760140895844e-02,2.888312637805938721e-01,-8.713945746421813965e-02,4.297416657209396362e-03
5.284271836280822754e-01,-1.337596476078033447e-01,6.066897511482238770e-01,6.751177716068923473e-04,2.132115513086318970e-02,7.321720123291015625e-01,6.807856559753417969e-01,-2.289954870939254761e-01,-1.277668625116348267e-01,-2.133913785219192505e-01,4.416517615318298340e-01,7.939483225345611572e-02,1.392275840044021606e-01,-2.507629096508026123e-01,2.920110151171684265e-02,2.032539434731006622e-02,2.549831569194793701e-01,-7.168933004140853882e-02,1.800569519400596619e-02
5.143432617187500000e-01,-1.351645886898040771e-01,6.079114675521850586e-01,5.587412044405937195e-03,2.097536250948905945e-02,7.345957159996032715e-01,6.781577467918395996e-01,-2.377182841300964355e-01,-4.307718202471733093e-02,-2.077094316482543945e-01,4.605364799499511719e-01,5.768539756536483765e-02,1.312408000230789185e-01,-2.313694804906845093e-01,-6.153050810098648071e-03,1.791233196854591370e-02,2.291323244571685791e-01,-6.239046528935432434e-02,3.405832499265670776e-02
