1.018413305282592773e+00,-1.264816820621490479e-01,6.012096405029296875e-01,4.916273802518844604e-02,1.098553836345672607e-02,6.748014688491821289e-01,7.362780570983886719e-01,-3.329851850867271423e-02,3.450836613774299622e-02,-6.554414331912994385e-02,1.190610900521278381e-01,5.110695585608482361e-02,4.187795147299766541e-02,-6.100127473473548889e-03,-1.779285520315170288e-01,6.137745827436447144e-02,7.866260409355163574e-02,-8.346922695636749268e-02,1.387460082769393921e-01
5.009379982948303223e-01,-1.354982256889343262e-01,6.088269352912902832e-01,1.198334433138370514e-02,1.827909983694553375e-02,7.405295372009277344e-01,6.716682910919189453e-01,-2.335449755191802979e-01,4.760676622390747070e-02,-1.687509864568710327e-01,4.503478407859802246e-01,2.979459054768085480e-02,1.221520751714706421e-01,-2.049741744995117188e-01,-4.049728438258171082e-02,1.191066810861229897e-03,1.990559399127960205e-01,-4.932243749499320984e-02,4.525716602802276611e-02
4.894625842571258545e-01,-1.361401528120040894e-01,6.085190176963806152e-01,1.675203070044517517e-02,2.066479064524173737e-02,7.435685396194458008e-01,6.681303381919860840e-01,-2.464465498924255371e-01,1.247601360082626343e-01,-1.096724122762680054e-01,4.356543123722076416e-01,-2.193027641624212265e-03,1.186733394861221313e-01,-1.883718073368072510e-01,-7.424767315387725830e-02,-7.532666437327861786e-03,1.721147894859313965e-01,-3.738316148519515991e-02,5.583836883306503296e-02
4.788171052932739258e-01,-1.358291506767272949e-01,6.079071760177612305e-01,2.200779691338539124e-02,2.169688977301120758e-02,7.464098930358886719e-01,6.647685170173645020e-01,-2.360810190439224243e-01,1.749423146247863770e-01,-7.019601017236709595e-02,3.918223977088928223e-01,-3.093926794826984406e-02,1.162940561771392822e-01,-1.681945323944091797e-01,-1.059773117303848267e-01,-2.081004902720451355e-02,1.475366503000259399e-01,-2.632851339876651764e-02,6.226514652371406555e-02
4.687013030052185059e-01,-1.344396919012069702e-01,6.069142818450927734e-01,2.745203301310539246e-02,2.220502123236656189e-02,7.473949790000915527e-01,6.634411215782165527e-01,-2.092379033565521240e-01,1.886266022920608521e-01,-6.001845002174377441e-02,3.371338546276092529e-01,-6.177125498652458191e-02,9.961885958909988403e-02,-1.440797001123428345e-01,-1.320766359567642212e-01,-2.391068637371063232e-02,1.262103468179702759e-01,-2.717269584536552429e-02,6.875579059123992920e-02
4.593892693519592285e-01,-1.330817788839340210e-01,6.051445603370666504e-01,3.250568732619285583e-02,2.536361850798130035e-02,7.446447610855102539e-01,6.661863327026367188e-01,-1.870781928300857544e-01,1.700588762760162354e-01,-6.666544079780578613e-02,2.903228700160980225e-01,-6.095623597502708435e-02,6.520876288414001465e-02,-1.226532533764839172e-01,-1.600711792707443237e-01,-1.489552110433578491e-02,1.066793352365493774e-01,-3.302276507019996643e-02,8.363727480173110962e-02
4.505477547645568848e-01,-1.308910101652145386e-01,6.017280817031860352e-01,4.073239490389823914e-02,3.131118789315223694e-02,7.405855655670166016e-01,6.699951887130737305e-01,-1.616503447294235229e-01,1.322491317987442017e-01,-7.558980584144592285e-02,2.440210878849029541e-01,6.050330586731433868e-03,3.195454180240631104e-02,-9.824226051568984985e-02,-1.964743733406066895e-01,-7.809397764503955841e-03,8.261553943157196045e-02,-3.046561032533645630e-02,9.792012721300125122e-02
4.431592822074890137e-01,-1.288180202245712280e-01,5.997453331947326660e-01,4.519636556506156921e-02,3.133606538176536560e-02,7.344448566436767578e-01,6.764363050460815430e-01,-1.356660276651382446e-01,1.148915141820907593e-01,-7.130979746580123901e-02,2.017113566398620605e-01,4.852317646145820618e-02,-1.435800362378358841e-02,-6.896623969078063965e-02,-2.127705067396163940e-01,1.273814029991626740e-02,6.006997078657150269e-02,-2.658759430050849915e-02,9.967944771051406860e-02
4.360083937644958496e-01,-1.279150992631912231e-01,6.012826561927795410e-01,4.032167792320251465e-02,3.083289787173271179e-02,7.269983291625976562e-01,6.847605109214782715e-01,-1.261148154735565186e-01,1.116113439202308655e-01,-5.488134175539016724e-02,1.767507195472717285e-01,3.723287209868431091e-02,-2.544683776795864105e-02,-6.355719268321990967e-02,-2.176793664693832397e-01,2.041480690240859985e-02,5.152968689799308777e-02,-3.987411037087440491e-02,1.168542653322219849e-01
4.302312731742858887e-01,-1.276644617319107056e-01,6.022952795028686523e-01,3.826536983251571655e-02,2.676120400428771973e-02,7.213485240936279297e-01,6.909962892532348633e-01,-1.120724454522132874e-01,1.099361404776573181e-01,-3.792475908994674683e-02,1.549480259418487549e-01,4.847782850265502930e-02,-9.434382431209087372e-03,-6.026728451251983643e-02,-2.174435257911682129e-01,3.901682794094085693e-02,5.721632391214370728e-02,-4.956309869885444641e-02,1.149622052907943726e-01
4.251681268215179443e-01,-1.272761076688766479e-01,6.029285192489624023e-01,3.806353360414505005e-02,2.457926794886589050e-02,7.171856164932250977e-01,6.954076290130615234e-01,-1.075900867581367493e-01,1.057824939489364624e-01,-1.679513044655323029e-02,1.492622047662734985e-01,6.407593190670013428e-02,4.278686828911304474e-03,-5.636879801750183105e-02,-2.217198014259338379e-01,4.614912718534469604e-02,6.106739491224288940e-02,-6.199423968791961670e-02,1.152959764003753662e-01
4.221615791320800781e-01,-1.268648505210876465e-01,6.037583351135253906e-01,3.857612609863281250e-02,2.462192066013813019e-02,7.142269015312194824e-01,6.984164714813232422e-01,-1.092316657304763794e-01,1.009133458137512207e-01,-6.163591518998146057e-03,1.507095396518707275e-01,6.711181253194808960e-02,1.227250508964061737e-02,-4.997485503554344177e-02,-2.298126667737960815e-01,4.024302214384078979e-02,5.988176912069320679e-02,-8.608280867338180542e-02,1.022638455033302307e-01
4.196656048297882080e-01,-1.265534162521362305e-01,6.036270260810852051e-01,3.917092457413673401e-02,2.430647984147071838e-02,7.145048975944519043e-01,6.981100440025329590e-01,-1.103743165731430054e-01,9.647072851657867432e-02,-6.614201236516237259e-03,1.554137021303176880e-01,7.062060385942459106e-02,-1.461349311284720898e-04,-4.336711391806602478e-02,-2.329167872667312622e-01,4.184193909168243408e-02,5.628813430666923523e-02,-1.005383729934692383e-01,9.475851804018020630e-02
4.170938730239868164e-01,-1.268781274557113647e-01,6.038768887519836426e-01,3.896917030215263367e-02,2.300044335424900055e-02,7.172486186027526855e-01,6.953465342521667480e-01,-1.131999641656875610e-01,9.353252500295639038e-02,-1.719349250197410583e-02,1.644912362098693848e-01,6.237301230430603027e-02,-2.786753757391124964e-04,-4.055286943912506104e-02,-2.353065460920333862e-01,3.482146933674812317e-02,5.456755682826042175e-02,-1.069408431649208069e-01,9.107398986816406250e-02
4.147406816482543945e-01,-1.269549429416656494e-01,6.039258837699890137e-01,3.844164684414863586e-02,2.337461896240711212e-02,7.206858396530151367e-01,6.918003559112548828e-01,-1.144107878208160400e-01,8.754869550466537476e-02,-2.893849648535251617e-02,1.678769588470458984e-01,5.762763693928718567e-02,-2.728467341512441635e-03,-4.026774689555168152e-02,-2.398639917373657227e-01,2.326569519937038422e-02,5.264188721776008606e-02,-1.150495782494544983e-01,9.519130736589431763e-02
4.130180776119232178e-01,-1.273310333490371704e-01,6.040340662002563477e-01,3.874206542968750000e-02,2.137916907668113708e-02,7.243086099624633789e-01,6.880545616149902344e-01,-1.101272404193878174e-01,8.547579497098922729e-02,-3.623402118682861328e-02,1.683426499366760254e-01,6.169461086392402649e-02,-1.255843206308782101e-03,-3.938911110162734985e-02,-2.409092485904693604e-01,1.518110651522874832e-02,5.250076577067375183e-02,-1.096582114696502686e-01,9.699823707342147827e-02
4.115428626537322998e-01,-1.278969794511795044e-01,6.040786504745483398e-01,3.918733075261116028e-02,1.987674832344055176e-02,7.269354462623596191e-01,6.852985620498657227e-01,-1.069559827446937561e-01,8.375175297260284424e-02,-4.019573330879211426e-02,1.686922460794448853e-01,6.575229018926620483e-02,6.018498679623007774e-04,-3.880116716027259827e-02,-2.425136864185333252e-01,9.507481940090656281e-03,5.337399616837501526e-02,-1.043076962232589722e-01,9.789495170116424561e-02
4.106261134147644043e-01,-1.274025738239288330e-01,6.040607690811157227e-01,3.878701850771903992e-02,1.885975152254104614e-02,7.267926931381225586e-01,6.855014562606811523e-01,-1.033935844898223877e-01,8.452862501144409180e-02,-4.090892523527145386e-02,1.653349101543426514e-01,6.342912465333938599e-02,-3.938047157134860754e-04,-3.685685992240905762e-02,-2.420426756143569946e-01,7.180930115282535553e-03,5.366474762558937073e-02,-1.033982336521148682e-01,9.664607048034667969e-02
4.099221527576446533e-01,-1.272876262664794922e-01,6.040243506431579590e-01,3.806738927960395813e-02,1.867914013564586639e-02,7.265878915786743164e-01,6.857637763023376465e-01,-1.022582575678825378e-01,8.473679423332214355e-02,-4.109647870063781738e-02,1.619472354650497437e-01,6.503538787364959717e-02,-4.119523218832910061e-04,-3.695036470890045166e-02,-2.423651218414306641e-01,1.085985638201236725e-02,5.270866304636001587e-02,-1.015442460775375366e-01,9.695002436637878418e-02
4.095512926578521729e-01,-1.271376460790634155e-01,6.038604378700256348e-01,3.681519255042076111e-02,1.866713725030422211e-02,7.251093387603759766e-01,6.873955130577087402e-01,-1.020833179354667664e-01,8.695849776268005371e-02,-3.675483539700508118e-02,1.579569131135940552e-01,6.533022224903106689e-02,6.238038768060505390e-04,-3.723020851612091064e-02,-2.415364533662796021e-01,1.917588151991367340e-02,5.177904292941093445e-02,-9.896231442689895630e-02,9.844319522380828857e-02
4.092776179313659668e-01,-1.268159896135330200e-01,6.037093400955200195e-01,3.489951044321060181e-02,1.911610364913940430e-02,7.226662635803222656e-01,6.900507807731628418e-01,-1.023925393819808960e-01,8.852478861808776855e-02,-3.392318263649940491e-02,1.500081717967987061e-01,5.786070227622985840e-02,-1.448653521947562695e-03,-4.028093814849853516e-02,-2.406425774097442627e-01,1.387920323759317398e-02,5.052491277456283569e-02,-1.037321090698242188e-01,1.071577742695808411e-01
4.090964794158935547e-01,-1.263854354619979858e-01,6.036407947540283203e-01,3.430194780230522156e-02,1.801201701164245605e-02,7.217940688133239746e-01,6.910226345062255859e-01,-9.731051325798034668e-02,9.300547838211059570e-02,-2.764153853058815002e-02,1.429956108331680298e-01,5.218065902590751648e-02,-1.171301701106131077e-03,-4.119838401675224304e-02,-2.386604398488998413e-01,2.202588506042957306e-02,5.240999162197113037e-02,-9.898883849382400513e-02,1.187904253602027893e-01
4.088111221790313721e-01,-1.258285790681838989e-01,6.033452749252319336e-01,3.424717858433723450e-02,1.586598902940750122e-02,7.195917367935180664e-01,6.933708190917968750e-01,-9.058214724063873291e-02,9.569714218378067017e-02,-2.403412386775016785e-02,1.369626820087432861e-01,5.024217814207077026e-02,-7.113924366421997547e-04,-4.255444183945655823e-02,-2.378119826316833496e-01,2.486366219818592072e-02,5.992045998573303223e-02,-9.527800232172012329e-02,1.378013044595718384e-01
4.087353944778442383e-01,-1.254264563322067261e-01,6.026744246482849121e-01,3.502071648836135864e-02,1.413222495466470718e-02,7.182969450950622559e-01,6.947109699249267578e-01,-8.574722707271575928e-02,9.943771362304687500e-02,-1.270621083676815033e-02,1.332570314407348633e-01,6.018982455134391785e-02,-3.702078247442841530e-03,-4.196842014789581299e-02,-2.353602349758148193e-01,3.734084591269493103e-02,6.510678678750991821e-02,-8.270142227411270142e-02,1.484379470348358154e-01
4.084049165248870850e-01,-1.248896867036819458e-01,6.025737524032592773e-01,3.522511944174766541e-02,1.293715182691812515e-02,7.163873314857482910e-01,6.966928839683532715e-01,-8.247168362140655518e-02,1.000153571367263794e-01,-9.490150026977062225e-03,1.329437345266342163e-01,5.790841206908226013e-02,-1.775934011675417423e-03,-3.934343159198760986e-02,-2.343437969684600830e-01,4.484533518552780151e-02,6.460923701524734497e-02,-7.717381417751312256e-02,1.538432389497756958e-01
4.080338180065155029e-01,-1.246081218123435974e-01,6.025814414024353027e-01,3.510221466422080994e-02,1.242825947701931000e-02,7.154752612113952637e-01,6.976450085639953613e-01,-8.145090192556381226e-02,9.949795901775360107e-02,-9.673483669757843018e-03,1.323131024837493896e-01,5.587053671479225159e-02,-2.803782699629664421e-03,-3.844197839498519897e-02,-2.340423166751861572e-01,4.714142158627510071e-02,6.526423245668411255e-02,-7.758824527263641357e-02,1.554882526397705078e-01
4.074037969112396240e-01,-1.241676136851310730e-01,6.023404598236083984e-01,3.541830554604530334e-02,1.237979996949434280e-02,7.146396636962890625e-01,6.984857916831970215e-01,-8.195507526397705078e-02,9.927999973297119141e-02,-6.070598959922790527e-03,1.336373537778854370e-01,5.867809429764747620e-02,-1.749136717990040779e-03,-3.574617207050323486e-02,-2.358218431472778320e-01,4.894288629293441772e-02,6.292033195495605469e-02,-7.701543718576431274e-02,1.550517082214355469e-01
4.072021245956420898e-01,-1.237904354929924011e-01,6.022300124168395996e-01,3.552892059087753296e-02,1.171138416975736618e-02,7.146530151367187500e-01,6.984780430793762207e-01,-8.076378703117370605e-02,1.005861759185791016e-01,-2.943986328318715096e-03,1.344920545816421509e-01,6.153525039553642273e-02,-4.102413076907396317e-03,-3.327056765556335449e-02,-2.350536733865737915e-01,4.973160102963447571e-02,6.223444268107414246e-02,-7.279773801565170288e-02,1.532480120658874512e-01
4.068219959735870361e-01,-1.236665993928909302e-01,6.022188067436218262e-01,3.530043736100196838e-02,1.149667520076036453e-02,7.150366902351379395e-01,6.981004476547241211e-01,-8.015729486942291260e-02,1.001226529479026794e-01,-6.372979376465082169e-03,1.347545683383941650e-01,6.288224458694458008e-02,-1.694099279120564461e-03,-3.311946615576744080e-02,-2.346557080745697021e-01,5.170111358165740967e-02,6.287577748298645020e-02,-7.339341193437576294e-02,1.525843143463134766e-01
4.067985117435455322e-01,-1.234205961227416992e-01,6.022822856903076172e-01,3.484504297375679016e-02,1.106296852231025696e-02,7.146662473678588867e-01,6.985095739364624023e-01,-7.995694875717163086e-02,1.002778410911560059e-01,-1.241199299693107605e-02,1.355339735746383667e-01,5.845366790890693665e-02,-3.085046075284481049e-03,-3.308480232954025269e-02,-2.336710095405578613e-01,4.668399691581726074e-02,6.283571571111679077e-02,-7.548717409372329712e-02,1.523673832416534424e-01
4.065883755683898926e-01,-1.232914403080940247e-01,6.022258400917053223e-01,3.439088165760040283e-02,1.076483260840177536e-02,7.140510678291320801e-01,6.991655230522155762e-01,-8.164232224225997925e-02,1.015429645776748657e-01,-1.038646325469017029e-02,1.375292390584945679e-01,5.837938562035560608e-02,-2.242807764559984207e-03,-3.220447152853012085e-02,-2.326613366603851318e-01,4.765912890434265137e-02,6.132039427757263184e-02,-7.396546006202697754e-02,1.494342982769012451e-01
4.065232276916503906e-01,-1.233688667416572571e-01,6.022627353668212891e-01,3.407223895192146301e-02,1.146315038204193115e-02,7.129150032997131348e-01,7.003284096717834473e-01,-8.494862169027328491e-02,1.014734134078025818e-01,-4.099943209439516068e-03,1.394240409135818481e-01,6.160809472203254700e-02,-2.117933472618460655e-03,-3.313963860273361206e-02,-2.331646680831909180e-01,5.108361318707466125e-02,6.039072573184967041e-02,-7.523281872272491455e-02,1.492025703191757202e-01
4.064240157604217529e-01,-1.234376281499862671e-01,6.021797060966491699e-01,3.393087163567543030e-02,1.165209710597991943e-02,7.131504416465759277e-01,7.000924348831176758e-01,-8.617730438709259033e-02,1.016336902976036072e-01,-3.205404151231050491e-03,1.407565176486968994e-01,6.800372153520584106e-02,2.287180541316047311e-04,-3.367610275745391846e-02,-2.335480302572250366e-01,5.610941350460052490e-02,6.155531108379364014e-02,-7.012374699115753174e-02,1.480811983346939087e-01
4.065031409263610840e-01,-1.234966367483139038e-01,6.022775769233703613e-01,3.382955864071846008e-02,1.155316270887851715e-02,7.130537629127502441e-01,7.001973986625671387e-01,-8.620307594537734985e-02,1.016572937369346619e-01,-3.589791012927889824e-03,1.406997591257095337e-01,6.841591745615005493e-02,4.865625232923775911e-04,-3.346493095159530640e-02,-2.329583615064620972e-01,5.565048754215240479e-02,6.123329326510429382e-02,-6.807412207126617432e-02,1.483001261949539185e-01
4.065721035003662109e-01,-1.238595470786094666e-01,6.022813320159912109e-01,3.259697183966636658e-02,1.218620408326387405e-02,7.133840918540954590e-01,6.999086737632751465e-01,-8.904010057449340820e-02,1.023436561226844788e-01,-8.702822029590606689e-03,1.389948427677154541e-01,6.145970150828361511e-02,-1.525078318081796169e-03,-3.671073168516159058e-02,-2.318066209554672241e-01,5.164782330393791199e-02,6.156872957944869995e-02,-7.107897102832794189e-02,1.506206840276718140e-01
4.065350592136383057e-01,-1.235665678977966309e-01,6.021773815155029297e-01,3.316916897892951965e-02,1.193586364388465881e-02,7.145799398422241211e-01,6.986650228500366211e-01,-8.635143935680389404e-02,1.018169969320297241e-01,-7.398345973342657089e-03,1.387535482645034790e-01,6.836538761854171753e-02,1.009455998428165913e-03,-3.507803007960319519e-02,-2.325660139322280884e-01,5.334793031215667725e-02,6.091672182083129883e-02,-6.442788988351821899e-02,1.502689868211746216e-01
4.065359234809875488e-01,-1.235500350594520569e-01,6.023640632629394531e-01,3.250775113701820374e-02,1.295679621398448944e-02,7.143740057945251465e-01,6.988884806632995605e-01,-8.798304200172424316e-02,1.007740274071693420e-01,-1.135158445686101913e-02,1.362823694944381714e-01,6.158002093434333801e-02,-2.275383565574884415e-03,-3.677908331155776978e-02,-2.329858392477035522e-01,4.765578731894493103e-02,5.819374322891235352e-02,-7.377552241086959839e-02,1.512604951858520508e-01
4.068277776241302490e-01,-1.232105195522308350e-01,6.020873188972473145e-01,3.309727832674980164e-02,1.161704584956169128e-02,7.152611613273620605e-01,6.979764103889465332e-01,-8.349656313657760620e-02,1.029751375317573547e-01,-8.239381946623325348e-03,1.361895203590393066e-01,6.839016079902648926e-02,-1.189258109661750495e-04,-3.378585353493690491e-02,-2.316471636295318604e-01,5.049344897270202637e-02,5.950893834233283997e-02,-6.186985597014427185e-02,1.497363448143005371e-01
4.070067107677459717e-01,-1.231150850653648376e-01,6.021829247474670410e-01,3.329519554972648621e-02,1.179599855095148087e-02,7.150200009346008301e-01,6.982110738754272461e-01,-8.288140594959259033e-02,1.029501631855964661e-01,-7.428894750773906708e-03,1.350298970937728882e-01,6.527759134769439697e-02,-1.042930874973535538e-03,-3.258856385946273804e-02,-2.315933108329772949e-01,5.012494698166847229e-02,5.876592174172401428e-02,-6.601271033287048340e-02,1.519396603107452393e-01
4.072100818157196045e-01,-1.231853142380714417e-01,6.023204922676086426e-01,3.314344584941864014e-02,1.251344196498394012e-02,7.146385312080383301e-01,6.985962390899658203e-01,-8.448649197816848755e-02,1.018579080700874329e-01,-1.147126778960227966e-02,1.347269117832183838e-01,5.962623283267021179e-02,-2.697773277759552002e-03,-3.402088582515716553e-02,-2.320068329572677612e-01,4.872203245759010315e-02,5.838615074753761292e-02,-7.395512610673904419e-02,1.513101160526275635e-01
4.073500633239746094e-01,-1.230568960309028625e-01,6.022691130638122559e-01,3.353792056441307068e-02,1.227265968918800354e-02,7.148275375366210938e-01,6.983882784843444824e-01,-8.385013043880462646e-02,1.021667122840881348e-01,-9.229902178049087524e-03,1.361011564731597900e-01,6.328142434358596802e-02,-5.118429195135831833e-03,-3.344114869832992554e-02,-2.320228666067123413e-01,4.913786798715591431e-02,5.966269597411155701e-02,-7.396878302097320557e-02,1.496980935335159302e-01
4.074084460735321045e-01,-1.229364350438117981e-01,6.023495793342590332e-01,3.454031795263290405e-02,1.213475968688726425e-02,7.153639197349548340e-01,6.977923512458801270e-01,-8.222001791000366211e-02,1.007718816399574280e-01,-9.643126279115676880e-03,1.371810883283615112e-01,6.723990291357040405e-02,-2.293918048962950706e-03,-3.188388794660568237e-02,-2.330361902713775635e-01,5.578345060348510742e-02,6.120027601718902588e-02,-7.135660201311111450e-02,1.495960056781768799e-01
4.075934588909149170e-01,-1.229085102677345276e-01,6.021383404731750488e-01,3.382772579789161682e-02,1.232286635786294937e-02,7.156624197959899902e-01,6.975178718566894531e-01,-8.299484848976135254e-02,1.023426502943038940e-01,-7.251370698213577271e-03,1.362828314304351807e-01,6.576702743768692017e-02,-2.219788730144500732e-03,-3.417927771806716919e-02,-2.326387166976928711e-01,4.686494916677474976e-02,6.151150166988372803e-02,-6.689632683992385864e-02,1.530103236436843872e-01
4.075518250465393066e-01,-1.229105293750762939e-01,6.023457646369934082e-01,3.417855873703956604e-02,1.261546183377504349e-02,7.156099081039428711e-01,6.975493431091308594e-01,-8.298929780721664429e-02,1.004519686102867126e-01,-1.355719566345214844e-02,1.364932954311370850e-01,5.983015522360801697e-02,-2.968529006466269493e-03,-3.256985172629356384e-02,-2.326780855655670166e-01,5.035633593797683716e-02,5.942919477820396423e-02,-7.593306154012680054e-02,1.507899165153503418e-01
4.077700674533843994e-01,-1.228209733963012695e-01,6.021654605865478516e-01,3.440059348940849304e-02,1.192217878997325897e-02,7.150317430496215820e-01,6.981433033943176270e-01,-8.274927735328674316e-02,1.022888571023941040e-01,-9.278118610382080078e-03,1.384389996528625488e-01,6.133330240845680237e-02,-3.380232024937868118e-03,-3.182562068104743958e-02,-2.321973145008087158e-01,4.985656216740608215e-02,6.031142920255661011e-02,-7.045675814151763916e-02,1.523269116878509521e-01
4.080929160118103027e-01,-1.230977550148963928e-01,6.021857261657714844e-01,3.442308679223060608e-02,1.208868250250816345e-02,7.150312066078186035e-01,6.981399059295654297e-01,-8.360707014799118042e-02,1.019422337412834167e-01,-1.401033811271190643e-02,1.382916420698165894e-01,5.724819749593734741e-02,-5.364582408219575882e-03,-3.244915977120399475e-02,-2.306325435638427734e-01,5.157609283924102783e-02,6.061029061675071716e-02,-7.593222707509994507e-02,1.524213254451751709e-01
4.082059562206268311e-01,-1.230927035212516785e-01,6.022550463676452637e-01,3.483960032463073730e-02,1.269862521439790726e-02,7.147215008735656738e-01,6.984254121780395508e-01,-8.436607569456100464e-02,1.012296080589294434e-01,-1.000990811735391617e-02,1.388498991727828979e-01,5.931172892451286316e-02,-5.192024633288383484e-03,-3.273843601346015930e-02,-2.327088713645935059e-01,4.922218993306159973e-02,6.006950885057449341e-02,-7.850535213947296143e-02,1.527121514081954956e-01
