4.209949374198913574e-01,-1.232649832963943481e-01,6.018838882446289062e-01,4.688617587089538574e-02,1.297249179333448410e-02,7.056198120117187500e-01,7.069187760353088379e-01,-6.629824638366699219e-02,1.084078773856163025e-01,4.751123953610658646e-03,1.350440531969070435e-01,6.369545310735702515e-02,1.843630708754062653e-02,-2.661859802901744843e-02,-2.308475077152252197e-01,3.153032809495925903e-02,7.880278676748275757e-02,-7.529741525650024414e-02,1.603144705295562744e-01
4.211489558219909668e-01,-1.229548752307891846e-01,6.016058921813964844e-01,4.797551408410072327e-02,1.343494188040494919e-02,7.082629799842834473e-01,7.041884660720825195e-01,-6.509460508823394775e-02,1.084387749433517456e-01,1.669225655496120453e-02,1.343281716108322144e-01,7.053979486227035522e-02,1.490821875631809235e-02,-2.308355458080768585e-02,-2.303126007318496704e-01,6.483654677867889404e-02,7.902566343545913696e-02,-7.988960295915603638e-02,1.605309396982192993e-01
4.215972721576690674e-01,-1.226865276694297791e-01,6.017529368400573730e-01,4.840974509716033936e-02,1.204991620033979416e-02,7.081841826438903809e-01,7.042630910873413086e-01,-6.184433400630950928e-02,1.093542203307151794e-01,1.357866730540990829e-02,1.354983150959014893e-01,6.452324986457824707e-02,6.813725922256708145e-03,-1.871684193611145020e-02,-2.273215502500534058e-01,7.469366490840911865e-02,7.975340634584426880e-02,-7.991851866245269775e-02,1.634632647037506104e-01
4.219428896903991699e-01,-1.224562749266624451e-01,6.013017892837524414e-01,4.907758533954620361e-02,1.282970886677503586e-02,7.078184485435485840e-01,7.045706510543823242e-01,-6.235975399613380432e-02,1.078395619988441467e-01,1.117371767759323120e-02,1.370294690132141113e-01,7.107029855251312256e-02,1.213855668902397156e-02,-1.973801292479038239e-02,-2.307222783565521240e-01,6.911669671535491943e-02,8.132943511009216309e-02,-7.373762875795364380e-02,1.674063503742218018e-01
4.219874143600463867e-01,-1.223989278078079224e-01,6.018033027648925781e-01,4.759644716978073120e-02,1.381823513656854630e-02,7.083677053451538086e-01,7.041014432907104492e-01,-6.777057051658630371e-02,1.094609797000885010e-01,1.077352091670036316e-02,1.410822272300720215e-01,5.249547585844993591e-02,8.429124020040035248e-03,-2.291277423501014709e-02,-2.294867038726806641e-01,6.511177867650985718e-02,8.062085509300231934e-02,-8.977334201335906982e-02,1.643179506063461304e-01
4.223027229309082031e-01,-1.220486760139465332e-01,6.018194556236267090e-01,4.882992804050445557e-02,1.412108354270458221e-02,7.090968489646911621e-01,7.032765150070190430e-01,-6.742606312036514282e-02,1.077751591801643372e-01,9.260659106075763702e-03,1.446902900934219360e-01,5.869884788990020752e-02,1.097054872661828995e-02,-2.126015350222587585e-02,-2.319122105836868286e-01,6.345169991254806519e-02,8.180613815784454346e-02,-8.837981522083282471e-02,1.621076017618179321e-01
4.229294955730438232e-01,-1.216665133833885193e-01,6.017547845840454102e-01,4.780614748597145081e-02,1.387714687734842300e-02,7.097392678260803223e-01,7.027034759521484375e-01,-7.096200436353683472e-02,1.099807247519493103e-01,2.598840743303298950e-03,1.519895493984222412e-01,4.856855794787406921e-02,7.523601409047842026e-03,-2.250646986067295074e-02,-2.262813150882720947e-01,7.033155858516693115e-02,8.278382569551467896e-02,-8.504747599363327026e-02,1.635881662368774414e-01
4.236698448657989502e-01,-1.212927475571632385e-01,6.013365983963012695e-01,4.885097220540046692e-02,1.480213366448879242e-02,7.114017009735107422e-01,7.009294629096984863e-01,-7.593674212694168091e-02,1.095529347658157349e-01,2.269695047289133072e-03,1.645330488681793213e-01,5.455821752548217773e-02,5.890664644539356232e-03,-2.352150529623031616e-02,-2.283426821231842041e-01,6.876319646835327148e-02,8.491954952478408813e-02,-7.663770765066146851e-02,1.651469171047210693e-01
4.247163832187652588e-01,-1.209669038653373718e-01,6.014026999473571777e-01,4.957418143749237061e-02,1.514761894941329956e-02,7.138916850090026855e-01,6.983348727226257324e-01,-8.035218715667724609e-02,1.095080226659774780e-01,-4.006788134574890137e-03,1.767917275428771973e-01,4.963863641023635864e-02,4.087530542165040970e-03,-2.303128316998481750e-02,-2.280378788709640503e-01,6.565190851688385010e-02,8.574746549129486084e-02,-7.922180742025375366e-02,1.618420034646987915e-01
4.261201918125152588e-01,-1.208555772900581360e-01,6.015933156013488770e-01,5.033814162015914917e-02,1.704610325396060944e-02,7.147743105888366699e-01,6.973329186439514160e-01,-9.040966629981994629e-02,1.064807698130607605e-01,-1.124302484095096588e-02,1.919977366924285889e-01,4.112371057271957397e-02,1.149983960203826427e-03,-2.487456984817981720e-02,-2.310726195573806763e-01,4.575034976005554199e-02,8.598648756742477417e-02,-9.337321668863296509e-02,1.588480770587921143e-01
4.283859133720397949e-01,-1.212014108896255493e-01,6.008346080780029297e-01,5.022569745779037476e-02,1.824291795492172241e-02,7.159565091133117676e-01,6.960968971252441406e-01,-1.044398024678230286e-01,1.086613982915878296e-01,-2.041452378034591675e-02,2.121530622243881226e-01,4.063354060053825378e-02,1.928020268678665161e-03,-2.941146492958068848e-02,-2.250922024250030518e-01,5.796499922871589661e-02,8.774494379758834839e-02,-8.483803272247314453e-02,1.539072841405868530e-01
4.310780167579650879e-01,-1.213487237691879272e-01,6.005261540412902832e-01,5.107074603438377380e-02,1.953790336847305298e-02,7.164931893348693848e-01,6.954477429389953613e-01,-1.159090921282768250e-01,1.096693128347396851e-01,-2.515132352709770203e-02,2.316151410341262817e-01,4.474706202745437622e-02,9.233298711478710175e-03,-3.228038176894187927e-02,-2.227253764867782593e-01,5.480038374662399292e-02,8.926048874855041504e-02,-8.301296830177307129e-02,1.496253907680511475e-01
4.347828328609466553e-01,-1.221552267670631409e-01,6.008093953132629395e-01,5.218445509672164917e-02,2.123517543077468872e-02,7.158492207527160645e-01,6.959782838821411133e-01,-1.291451305150985718e-01,1.096639931201934814e-01,-3.417233750224113464e-02,2.535877823829650879e-01,5.175431445240974426e-02,2.206757105886936188e-02,-3.652073442935943604e-02,-2.213853150606155396e-01,4.616467282176017761e-02,9.337182343006134033e-02,-8.874169737100601196e-02,1.441539525985717773e-01
4.390856325626373291e-01,-1.230883374810218811e-01,6.018630266189575195e-01,4.916991665959358215e-02,1.907769963145256042e-02,7.119532823562622070e-01,7.002434730529785156e-01,-1.434190273284912109e-01,1.169874891638755798e-01,-6.328418850898742676e-02,2.812688350677490234e-01,2.087131328880786896e-02,7.352770864963531494e-02,-3.951746970415115356e-02,-2.059890031814575195e-01,5.230507254600524902e-02,9.380919486284255981e-02,-8.251926302909851074e-02,1.419076472520828247e-01
4.431643187999725342e-01,-1.246491000056266785e-01,6.036882996559143066e-01,4.366202652454376221e-02,1.614271476864814758e-02,7.123837471008300781e-01,7.002445459365844727e-01,-1.613859832286834717e-01,1.307308226823806763e-01,-7.868146896362304688e-02,3.097811341285705566e-01,-2.226067520678043365e-02,1.399348378181457520e-01,-4.849499836564064026e-02,-1.841074824333190918e-01,5.692001059651374817e-02,9.949004650115966797e-02,-8.588640391826629639e-02,1.355125308036804199e-01
4.482964873313903809e-01,-1.255442202091217041e-01,6.055413484573364258e-01,3.782928362488746643e-02,1.369606982916593552e-02,7.068498134613037109e-01,7.062186002731323242e-01,-1.851376444101333618e-01,1.295449882745742798e-01,-9.288167208433151245e-02,3.425779640674591064e-01,-4.349456354975700378e-02,1.756412237882614136e-01,-5.204673111438751221e-02,-1.618161350488662720e-01,6.810620427131652832e-02,9.791618585586547852e-02,-9.033729135990142822e-02,1.271802335977554321e-01
4.537638425827026367e-01,-1.254775822162628174e-01,6.075440049171447754e-01,3.121534921228885651e-02,1.086837332695722580e-02,7.006234526634216309e-01,7.127652168273925781e-01,-1.980588436126708984e-01,1.020293906331062317e-01,-1.423995792865753174e-01,3.776483833789825439e-01,-5.165667459368705750e-02,1.838465183973312378e-01,-5.262033641338348389e-02,-1.360335797071456909e-01,8.477964997291564941e-02,9.775571525096893311e-02,-9.687559306621551514e-02,1.281961798667907715e-01
4.602333307266235352e-01,-1.265698522329330444e-01,6.095241904258728027e-01,2.477383799850940704e-02,8.384310640394687653e-03,6.930969953536987305e-01,7.203696966171264648e-01,-2.082411199808120728e-01,5.451109260320663452e-02,-1.894590258598327637e-01,4.068522453308105469e-01,-4.350960627198219299e-02,1.812685430049896240e-01,-5.500487610697746277e-02,-1.086454391479492188e-01,1.070786565542221069e-01,9.805893898010253906e-02,-1.017696410417556763e-01,1.172467097640037537e-01
4.672405719757080078e-01,-1.257691532373428345e-01,6.113142967224121094e-01,1.840830408036708832e-02,5.976331420242786407e-03,6.881424188613891602e-01,7.253174781799316406e-01,-2.054150253534317017e-01,4.169857711531221867e-04,-2.185506522655487061e-01,4.151987731456756592e-01,-2.977704629302024841e-02,1.734908521175384521e-01,-5.693221837282180786e-02,-8.120510727167129517e-02,1.209478452801704407e-01,1.009475663304328918e-01,-1.070837378501892090e-01,1.092552617192268372e-01
4.749462306499481201e-01,-1.245330423116683960e-01,6.127751469612121582e-01,1.260886806994676590e-02,4.269149154424667358e-03,6.852302551269531250e-01,7.282048463821411133e-01,-2.000496834516525269e-01,-5.568372830748558044e-02,-2.273441106081008911e-01,4.113279879093170166e-01,-7.960780523717403412e-03,1.563424915075302124e-01,-6.136454641819000244e-02,-5.443497747182846069e-02,1.265798211097717285e-01,1.063418760895729065e-01,-1.105496361851692200e-01,1.023137792944908142e-01
4.839335978031158447e-01,-1.230561435222625732e-01,6.131193041801452637e-01,9.909936226904392242e-03,4.853579215705394745e-03,6.839028000831604004e-01,7.294896841049194336e-01,-1.879317462444305420e-01,-1.169002801179885864e-01,-2.245336920022964478e-01,3.894774913787841797e-01,3.664195537567138672e-02,1.574587821960449219e-01,-6.399483978748321533e-02,-3.393301367759704590e-02,1.303634643554687500e-01,1.120380163192749023e-01,-1.130504608154296875e-01,9.184969216585159302e-02
4.938419461250305176e-01,-1.219350174069404602e-01,6.126595735549926758e-01,7.359068375080823898e-03,7.574161980301141739e-03,6.828912496566772461e-01,7.304437160491943359e-01,-1.843711882829666138e-01,-1.781033128499984741e-01,-2.067388296127319336e-01,3.612712025642395020e-01,8.862641453742980957e-02,1.631648242473602295e-01,-7.244610041379928589e-02,-1.490545552223920822e-02,1.312675476074218750e-01,1.199558451771736145e-01,-1.152142360806465149e-01,8.384996652603149414e-02
5.045218467712402344e-01,-1.207208260893821716e-01,6.114645004272460938e-01,8.094988763332366943e-03,1.051039248704910278e-02,6.842448711395263672e-01,7.291316390037536621e-01,-1.745923012495040894e-01,-2.398793995380401611e-01,-1.824851334095001221e-01,3.222236037254333496e-01,1.597479134798049927e-01,1.797147691249847412e-01,-7.711869478225708008e-02,-9.983286727219820023e-04,1.244029700756072998e-01,1.261387169361114502e-01,-1.173397004604339600e-01,7.075121998786926270e-02
5.164650082588195801e-01,-1.192185282707214355e-01,6.099168062210083008e-01,9.657277725636959076e-03,1.344760786741971970e-02,6.846771240234375000e-01,7.286584377288818359e-01,-1.672254651784896851e-01,-2.998991310596466064e-01,-1.591673940420150757e-01,2.803109586238861084e-01,2.328363656997680664e-01,1.994952261447906494e-01,-7.687491178512573242e-02,1.511712186038494110e-02,1.245897486805915833e-01,1.274745315313339233e-01,-1.120322942733764648e-01,5.927317589521408081e-02
5.297601819038391113e-01,-1.187146753072738647e-01,6.081464886665344238e-01,8.230596780776977539e-03,1.781723275780677795e-02,6.836872696876525879e-01,7.295111417770385742e-01,-1.809646934270858765e-01,-3.547084629535675049e-01,-1.395565569400787354e-01,2.512875795364379883e-01,2.919817864894866943e-01,2.331398725509643555e-01,-8.400086313486099243e-02,3.671802580356597900e-02,1.328671872615814209e-01,1.315429061651229858e-01,-1.181225627660751343e-01,2.189905755221843719e-02
5.437132716178894043e-01,-1.179031133651733398e-01,6.075432300567626953e-01,5.630720872431993484e-03,1.709156483411788940e-02,6.832159161567687988e-01,7.299945950508117676e-01,-1.886549293994903564e-01,-4.008041620254516602e-01,-1.447982341051101685e-01,2.270541489124298096e-01,3.138448297977447510e-01,2.513764500617980957e-01,-8.324088156223297119e-02,6.775379925966262817e-02,1.337360143661499023e-01,1.310886591672897339e-01,-1.152427420020103455e-01,5.485554691404104233e-03
5.586014389991760254e-01,-1.175126433372497559e-01,6.064072251319885254e-01,4.030373413115739822e-03,1.560007408261299133e-02,6.819211840629577637e-01,7.312481403350830078e-01,-1.992169022560119629e-01,-4.476379752159118652e-01,-1.678337305784225464e-01,2.094050943851470947e-01,3.365759253501892090e-01,2.664871215820312500e-01,-7.946436852216720581e-02,1.011581569910049438e-01,1.400088369846343994e-01,1.311561316251754761e-01,-1.119808703660964966e-01,-1.646627485752105713e-02
5.742828845977783203e-01,-1.169389486312866211e-01,6.042051315307617188e-01,4.877805244177579880e-03,1.650583371520042419e-02,6.809606552124023438e-01,7.321177124977111816e-01,-2.132267802953720093e-01,-4.941741228103637695e-01,-1.810196042060852051e-01,1.998190134763717651e-01,3.695155978202819824e-01,2.886840701103210449e-01,-7.373196631669998169e-02,1.282570511102676392e-01,1.466611474752426147e-01,1.276678889989852905e-01,-1.074028387665748596e-01,-3.639908879995346069e-02
5.907062888145446777e-01,-1.163729131221771240e-01,6.008040308952331543e-01,6.264186929911375046e-03,1.892892830073833466e-02,6.825901269912719727e-01,7.305293679237365723e-01,-2.256399691104888916e-01,-5.311473011970520020e-01,-1.699282675981521606e-01,1.928515583276748657e-01,4.056153595447540283e-01,3.118360638618469238e-01,-7.557534426450729370e-02,1.535472124814987183e-01,1.460660099983215332e-01,1.299314647912979126e-01,-1.031916737556457520e-01,-5.103938654065132141e-02
6.086776852607727051e-01,-1.154855713248252869e-01,5.957580208778381348e-01,6.832610350102186203e-03,2.131157368421554565e-02,6.842821240425109863e-01,7.288738489151000977e-01,-2.413460612297058105e-01,-5.499910116195678711e-01,-1.371885985136032104e-01,1.945856511592864990e-01,4.278437793254852295e-01,3.576748669147491455e-01,-8.335008472204208374e-02,1.853126287460327148e-01,1.489682346582412720e-01,1.414048522710800171e-01,-9.818381071090698242e-02,-9.279290586709976196e-02
6.270378828048706055e-01,-1.144064813852310181e-01,5.900609493255615234e-01,1.088695973157882690e-02,2.663404121994972229e-02,6.870416998863220215e-01,7.260480523109436035e-01,-2.502627968788146973e-01,-5.662302374839782715e-01,-8.595778793096542358e-02,1.960751414299011230e-01,4.612907767295837402e-01,3.864844143390655518e-01,-9.253094345331192017e-02,2.065756022930145264e-01,1.418066471815109253e-01,1.524909734725952148e-01,-9.398106485605239868e-02,-1.083979383111000061e-01
6.465550065040588379e-01,-1.133509874343872070e-01,5.828283429145812988e-01,1.738394238054752350e-02,3.189378604292869568e-02,6.906180381774902344e-01,7.223069667816162109e-01,-2.507432103157043457e-01,-5.688228011131286621e-01,-1.806097477674484253e-02,2.055928707122802734e-01,4.868845343589782715e-01,4.174170196056365967e-01,-1.015387848019599915e-01,2.269729375839233398e-01,1.323933154344558716e-01,1.662246733903884888e-01,-8.704268932342529297e-02,-1.302174925804138184e-01
6.666117310523986816e-01,-1.121659278869628906e-01,5.746668577194213867e-01,2.430558390915393829e-02,3.785478696227073669e-02,6.944709420204162598e-01,7.181130051612854004e-01,-2.448134422302246094e-01,-5.472366809844970703e-01,7.955685257911682129e-02,2.231048643589019775e-01,4.986483156681060791e-01,4.428526759147644043e-01,-1.140496656298637390e-01,2.470864653587341309e-01,1.171977743506431580e-01,1.818309873342514038e-01,-7.497888803482055664e-02,-1.481911987066268921e-01
6.860201954841613770e-01,-1.124046444892883301e-01,5.681784749031066895e-01,2.745060622692108154e-02,3.954755142331123352e-02,6.938991546630859375e-01,7.184611558914184570e-01,-2.521104514598846436e-01,-5.200337767601013184e-01,1.045230999588966370e-01,2.568522393703460693e-01,4.227476119995117188e-01,4.610663950443267822e-01,-1.189154684543609619e-01,2.795171141624450684e-01,1.156621202826499939e-01,1.914330720901489258e-01,-5.516954883933067322e-02,-1.765641272068023682e-01
7.068871259689331055e-01,-1.133377403020858765e-01,5.638456344604492188e-01,2.101029269397258759e-02,3.512538224458694458e-02,6.923869252204895020e-01,7.203645706176757812e-01,-2.647638320922851562e-01,-4.753951728343963623e-01,7.060874998569488525e-02,2.993337810039520264e-01,2.932339012622833252e-01,4.179282486438751221e-01,-1.290408223867416382e-01,3.392009735107421875e-01,1.069171130657196045e-01,1.956307142972946167e-01,-8.295155130326747894e-03,-2.127154469490051270e-01
7.292389273643493652e-01,-1.146704480051994324e-01,5.609927773475646973e-01,1.263484917581081390e-02,2.891308628022670746e-02,6.895655989646911621e-01,7.235355377197265625e-01,-2.887457013130187988e-01,-4.189964532852172852e-01,2.792167849838733673e-02,3.523085117340087891e-01,1.782126724720001221e-01,3.761757016181945801e-01,-1.429145634174346924e-01,4.073038399219512939e-01,1.047405749559402466e-01,2.014868557453155518e-01,7.041713595390319824e-02,-2.561028897762298584e-01
7.520156502723693848e-01,-1.176817566156387329e-01,5.601764321327209473e-01,2.207837300375103951e-03,2.683048136532306671e-02,6.824430227279663086e-01,7.304428219795227051e-01,-3.396081924438476562e-01,-3.587336242198944092e-01,8.783824741840362549e-03,4.091368317604064941e-01,1.077293604612350464e-01,3.372248709201812744e-01,-1.592577695846557617e-01,4.727990329265594482e-01,1.170821636915206909e-01,2.027558684349060059e-01,1.801290959119796753e-01,-2.870001494884490967e-01
7.736208438873291016e-01,-1.199002265930175781e-01,5.621840953826904297e-01,1.850262560765258968e-05,2.565361745655536652e-02,6.802532672882080078e-01,7.325280904769897461e-01,-3.589498102664947510e-01,-3.099567294120788574e-01,1.453947648406028748e-02,4.444605410099029541e-01,7.229916751384735107e-02,3.161029815673828125e-01,-1.789754629135131836e-01,5.133599638938903809e-01,1.047466397285461426e-01,2.109825909137725830e-01,2.823877930641174316e-01,-2.621763050556182861e-01
7.947854995727539062e-01,-1.220494434237480164e-01,5.680568814277648926e-01,3.965675830841064453e-03,2.853366732597351074e-02,6.777697801589965820e-01,7.347096204757690430e-01,-3.586841523647308350e-01,-2.790615856647491455e-01,1.049402542412281036e-02,4.435188174247741699e-01,6.502902507781982422e-02,2.739253938198089600e-01,-2.049656510353088379e-01,5.070970654487609863e-01,4.759398847818374634e-02,2.272553890943527222e-01,3.220666348934173584e-01,-1.755574941635131836e-01
8.152791857719421387e-01,-1.251080185174942017e-01,5.769190788269042969e-01,1.652138493955135345e-02,3.770206123590469360e-02,6.760521531105041504e-01,7.357031106948852539e-01,-3.529113829135894775e-01,-2.742826044559478760e-01,7.811920368112623692e-04,4.325471818447113037e-01,5.761447921395301819e-02,2.418999373912811279e-01,-2.333575785160064697e-01,4.514683783054351807e-01,3.507888689637184143e-02,2.767941355705261230e-01,2.248911559581756592e-01,-1.193693727254867554e-01
8.330852389335632324e-01,-1.260297894477844238e-01,5.860808491706848145e-01,3.382669761776924133e-02,4.499727860093116760e-02,6.737154126167297363e-01,7.368436455726623535e-01,-3.331479132175445557e-01,-2.780452668666839600e-01,-2.536616986617445946e-03,4.197607338428497314e-01,5.500633269548416138e-02,2.241628319025039673e-01,-2.308995425701141357e-01,3.844989538192749023e-01,1.059582307934761047e-01,3.370051085948944092e-01,1.018916070461273193e-01,-6.433840841054916382e-02
8.489640951156616211e-01,-1.271519511938095093e-01,5.932667851448059082e-01,4.268025979399681091e-02,5.041831731796264648e-02,6.709622740745544434e-01,7.385431528091430664e-01,-3.202098906040191650e-01,-2.719265520572662354e-01,-1.551501546055078506e-02,4.025934934616088867e-01,5.605635046958923340e-02,2.078691422939300537e-01,-2.299660295248031616e-01,3.202418684959411621e-01,1.789358407258987427e-01,4.003473520278930664e-01,1.695720292627811432e-02,-1.085485890507698059e-02
8.629379868507385254e-01,-1.277069002389907837e-01,5.986425876617431641e-01,4.647450149059295654e-02,5.283303558826446533e-02,6.679907441139221191e-01,7.408354282379150391e-01,-3.005675077438354492e-01,-2.528661191463470459e-01,-2.508747018873691559e-02,3.693107366561889648e-01,6.925672292709350586e-02,1.970664560794830322e-01,-2.291622310876846313e-01,2.366693913936614990e-01,2.139706611633300781e-01,4.537288248538970947e-01,-4.371752217411994934e-02,1.828698813915252686e-02
8.755866885185241699e-01,-1.271872669458389282e-01,6.021771430969238281e-01,4.585508257150650024e-02,5.233481898903846741e-02,6.644521355628967285e-01,7.440844774246215820e-01,-2.796485424041748047e-01,-2.243327498435974121e-01,-3.138983249664306641e-02,3.332323133945465088e-01,8.141530305147171021e-02,1.796489506959915161e-01,-2.285894155502319336e-01,1.362255066633224487e-01,2.173959463834762573e-01,4.869626462459564209e-01,-8.057884871959686279e-02,4.008209332823753357e-02
8.872342109680175781e-01,-1.272863596677780151e-01,6.041170954704284668e-01,4.364744573831558228e-02,4.852700233459472656e-02,6.617852449417114258e-01,7.468469738960266113e-01,-2.562965750694274902e-01,-1.903775483369827271e-01,-3.573624789714813232e-02,2.978538572788238525e-01,9.261269867420196533e-02,1.628166735172271729e-01,-2.301974296569824219e-01,2.411255426704883575e-02,1.876689642667770386e-01,4.974943995475769043e-01,-1.029349565505981445e-01,3.789307549595832825e-02
8.976232409477233887e-01,-1.270677298307418823e-01,6.043274402618408203e-01,3.905035555362701416e-02,4.088939353823661804e-02,6.617482304573059082e-01,7.475910782814025879e-01,-2.295213788747787476e-01,-1.510138660669326782e-01,-4.305829107761383057e-02,2.674866616725921631e-01,9.776503592729568481e-02,1.489633619785308838e-01,-2.297547757625579834e-01,-8.588784933090209961e-02,1.211215257644653320e-01,4.792532622814178467e-01,-1.110482141375541687e-01,1.255628373473882675e-02
9.075843095779418945e-01,-1.263133436441421509e-01,6.040815711021423340e-01,3.583047538995742798e-02,3.292242065072059631e-02,6.653625965118408203e-01,7.449328303337097168e-01,-1.972956955432891846e-01,-1.157661601901054382e-01,-5.425407364964485168e-02,2.390940338373184204e-01,9.954514354467391968e-02,1.398670673370361328e-01,-2.241164445877075195e-01,-1.722724586725234985e-01,5.529945716261863708e-02,4.437798857688903809e-01,-1.369038671255111694e-01,-1.961657078936696053e-03
9.167684316635131836e-01,-1.257132291793823242e-01,6.033213138580322266e-01,3.261846303939819336e-02,2.769469283521175385e-02,6.671825051307678223e-01,7.436642646789550781e-01,-1.795130521059036255e-01,-8.532700687646865845e-02,-5.833333730697631836e-02,2.242503762245178223e-01,9.412768483161926270e-02,1.337765157222747803e-01,-2.181706577539443970e-01,-2.258118242025375366e-01,1.784602366387844086e-02,3.983050584793090820e-01,-1.752900928258895874e-01,1.152848452329635620e-02
9.254132509231567383e-01,-1.247235387563705444e-01,6.021800041198730469e-01,2.910029888153076172e-02,2.129046060144901276e-02,6.704869866371154785e-01,7.410445809364318848e-01,-1.602045446634292603e-01,-5.492041632533073425e-02,-7.022935897111892700e-02,2.127794325351715088e-01,8.604352176189422607e-02,1.240068450570106506e-01,-2.015178501605987549e-01,-2.491982579231262207e-01,2.114805160090327263e-03,3.411531746387481689e-01,-2.033198028802871704e-01,1.458388939499855042e-02
9.340096116065979004e-01,-1.238921582698822021e-01,6.010479331016540527e-01,2.630537375807762146e-02,1.694070920348167419e-02,6.707689762115478516e-01,7.410060763359069824e-01,-1.525848954916000366e-01,-2.800520136952400208e-02,-6.959789991378784180e-02,2.113167941570281982e-01,8.021657913923263550e-02,1.002032384276390076e-01,-1.773183941841125488e-01,-2.456078678369522095e-01,2.394390106201171875e-02,2.830649018287658691e-01,-1.919031441211700439e-01,7.473261654376983643e-02
9.410721659660339355e-01,-1.230864450335502625e-01,6.000438332557678223e-01,2.345882169902324677e-02,1.194792613387107849e-02,6.766506433486938477e-01,7.358334064483642578e-01,-1.424896717071533203e-01,-4.930727649480104446e-03,-8.161867409944534302e-02,2.159554064273834229e-01,6.598934531211853027e-02,6.616656482219696045e-02,-1.492547988891601562e-01,-2.157072424888610840e-01,8.450330048799514771e-02,2.335422784090042114e-01,-1.353238523006439209e-01,1.798392236232757568e-01
9.468861222267150879e-01,-1.221808865666389465e-01,6.002315878868103027e-01,2.126522548496723175e-02,1.317977253347635269e-02,6.816325783729553223e-01,7.312667369842529297e-01,-1.392792612314224243e-01,6.169434171169996262e-03,-9.163389354944229126e-02,2.103967815637588501e-01,6.031319871544837952e-02,3.102877549827098846e-02,-1.311281770467758179e-01,-2.097129374742507935e-01,6.514136493206024170e-02,1.925670206546783447e-01,-1.228307858109474182e-01,1.912878006696701050e-01
