4.209949374198913574e-01,-1.232649832963943481e-01,6.018838882446289062e-01,4.688617587089538574e-02,1.297249179333448410e-02,7.056198120117187500e-01,7.069187760353088379e-01,-6.629824638366699219e-02,1.084078773856163025e-01,4.751123953610658646e-03,1.350440531969070435e-01,6.369545310735702515e-02,1.843630708754062653e-02,-2.661859802901744843e-02,-2.308475077152252197e-01,3.153032809495925903e-02,7.880278676748275757e-02,-7.529741525650024414e-02,1.603144705295562744e-01
9.524199962615966797e-01,-1.226247772574424744e-01,6.009942293167114258e-01,2.299926988780498505e-02,1.341694965958595276e-02,6.861190795898437500e-01,7.270018458366394043e-01,-1.237599402666091919e-01,1.326085533946752548e-02,-1.055873930454254150e-01,1.913591921329498291e-01,5.828429013490676880e-02,2.751297131180763245e-02,-1.206486746668815613e-01,-2.031988203525543213e-01,4.506866633892059326e-02,1.701725721359252930e-01,-1.029806956648826599e-01,1.763844937086105347e-01
9.567337036132812500e-01,-1.227306574583053589e-01,6.018185019493103027e-01,2.467496134340763092e-02,1.367556862533092499e-02,6.896249055862426758e-01,7.236170172691345215e-01,-1.059295684099197388e-01,1.862568780779838562e-02,-1.180918440222740173e-01,1.679489761590957642e-01,6.090452149510383606e-02,2.734960056841373444e-02,-1.102379560470581055e-01,-1.994155794382095337e-01,3.376089408993721008e-02,1.495754122734069824e-01,-8.460383862257003784e-02,1.609975546598434448e-01
9.600629806518554688e-01,-1.225460022687911987e-01,6.022279858589172363e-01,2.446292340755462646e-02,1.637649163603782654e-02,6.886879801750183105e-01,7.244599461555480957e-01,-9.901004284620285034e-02,2.254011854529380798e-02,-1.183689087629318237e-01,1.483124047517776489e-01,6.150898709893226624e-02,3.029814735054969788e-02,-1.020493283867835999e-01,-1.971742361783981323e-01,3.508707880973815918e-02,1.271245479583740234e-01,-7.932529598474502563e-02,1.602326482534408569e-01
9.630293846130371094e-01,-1.223011165857315063e-01,6.021486520767211914e-01,2.580892853438854218e-02,1.840539835393428802e-02,6.858907341957092285e-01,7.270138263702392578e-01,-9.207678586244583130e-02,2.498574368655681610e-02,-1.093606203794479370e-01,1.324136555194854736e-01,6.454896181821823120e-02,3.227042034268379211e-02,-8.944696933031082153e-02,-1.965993195772171021e-01,4.261250793933868408e-02,1.069267690181732178e-01,-7.696681469678878784e-02,1.575808078050613403e-01
9.660083055496215820e-01,-1.217341795563697815e-01,6.019697189331054688e-01,2.774729020893573761e-02,1.956997439265251160e-02,6.831759810447692871e-01,7.294639945030212402e-01,-8.283828198909759521e-02,2.729633450508117676e-02,-1.009971871972084045e-01,1.176838800311088562e-01,6.097850203514099121e-02,2.903395518660545349e-02,-7.257796823978424072e-02,-1.958536803722381592e-01,4.263228550553321838e-02,8.331152051687240601e-02,-7.526639848947525024e-02,1.555515825748443604e-01
9.686806797981262207e-01,-1.220799311995506287e-01,6.018586754798889160e-01,2.853388525545597076e-02,2.071929164230823517e-02,6.811029911041259766e-01,7.313380241394042969e-01,-8.070517331361770630e-02,3.076332248747348785e-02,-9.484361857175827026e-02,1.092766299843788147e-01,6.098834797739982605e-02,2.982513420283794403e-02,-6.190093979239463806e-02,-1.935094445943832397e-01,4.898842424154281616e-02,6.561172753572463989e-02,-7.472515851259231567e-02,1.467722505331039429e-01
9.710813164710998535e-01,-1.228749901056289673e-01,6.019491553306579590e-01,2.961025200784206390e-02,2.143961563706398010e-02,6.783733367919921875e-01,7.338073253631591797e-01,-8.324038237333297729e-02,3.288687020540237427e-02,-8.824647963047027588e-02,1.096231862902641296e-01,6.224767118692398071e-02,2.936616167426109314e-02,-5.938585847616195679e-02,-1.914515942335128784e-01,5.658930540084838867e-02,6.177150830626487732e-02,-7.366168498992919922e-02,1.431775242090225220e-01
9.729740619659423828e-01,-1.245413646101951599e-01,6.019966602325439453e-01,3.095651231706142426e-02,2.170447818934917450e-02,6.782043576240539551e-01,7.339001893997192383e-01,-8.745800703763961792e-02,3.372529521584510803e-02,-8.735245466232299805e-02,1.138131469488143921e-01,6.794791668653488159e-02,2.896075323224067688e-02,-6.713955104351043701e-02,-1.900085955858230591e-01,5.756775289773941040e-02,7.229423522949218750e-02,-6.767150014638900757e-02,1.437914073467254639e-01
9.746474027633666992e-01,-1.256883144378662109e-01,6.021583676338195801e-01,3.277869522571563721e-02,2.112946845591068268e-02,6.781139969825744629e-01,7.339212894439697266e-01,-8.736007660627365112e-02,3.498269245028495789e-02,-8.955696225166320801e-02,1.164047792553901672e-01,6.975454092025756836e-02,2.888742834329605103e-02,-7.024542987346649170e-02,-1.884802877902984619e-01,6.077869981527328491e-02,8.074863255023956299e-02,-6.699234247207641602e-02,1.443510055541992188e-01
9.764755368232727051e-01,-1.263653934001922607e-01,6.022047400474548340e-01,3.480102494359016418e-02,1.975965872406959534e-02,6.777522563934326172e-01,7.342004776000976562e-01,-8.327956497669219971e-02,3.710547834634780884e-02,-8.952257037162780762e-02,1.164484322071075439e-01,6.877211481332778931e-02,2.637929469347000122e-02,-6.755048036575317383e-02,-1.865229904651641846e-01,6.294491142034530640e-02,8.352243900299072266e-02,-6.730202585458755493e-02,1.428478956222534180e-01
9.779375791549682617e-01,-1.270456016063690186e-01,6.020864248275756836e-01,3.679494559764862061e-02,1.883705705404281616e-02,6.777431368827819824e-01,7.341359257698059082e-01,-7.920148223638534546e-02,3.803641721606254578e-02,-8.911656588315963745e-02,1.155907213687896729e-01,6.818462163209915161e-02,2.603859826922416687e-02,-6.430307775735855103e-02,-1.854429394006729126e-01,6.398184597492218018e-02,8.429545909166336060e-02,-6.899519264698028564e-02,1.443475037813186646e-01
9.793809652328491211e-01,-1.275989562273025513e-01,6.020178198814392090e-01,3.749201819300651550e-02,1.896121166646480560e-02,6.786032319068908691e-01,7.333024144172668457e-01,-7.798779755830764771e-02,3.915884345769882202e-02,-9.065558761358261108e-02,1.147038638591766357e-01,6.622518599033355713e-02,2.372661419212818146e-02,-6.433332711458206177e-02,-1.843236684799194336e-01,5.987273529171943665e-02,8.341141790151596069e-02,-6.787214428186416626e-02,1.431827098131179810e-01
9.805411100387573242e-01,-1.283220946788787842e-01,6.019612550735473633e-01,3.844595700502395630e-02,1.896575652062892914e-02,6.795719861984252930e-01,7.323551774024963379e-01,-7.745084166526794434e-02,4.018357396125793457e-02,-9.154336154460906982e-02,1.148050725460052490e-01,6.466110050678253174e-02,2.378192730247974396e-02,-6.420486420392990112e-02,-1.835851818323135376e-01,5.877269059419631958e-02,8.259957283735275269e-02,-6.654857099056243896e-02,1.436294317245483398e-01
9.819338321685791016e-01,-1.288627833127975464e-01,6.019699573516845703e-01,4.061965271830558777e-02,1.818810403347015381e-02,6.775770783424377441e-01,7.341039180755615234e-01,-7.610194385051727295e-02,4.085732251405715942e-02,-8.820313960313796997e-02,1.172434538602828979e-01,6.674050539731979370e-02,2.435360662639141083e-02,-5.840812623500823975e-02,-1.827243864536285400e-01,6.365515291690826416e-02,8.062655478715896606e-02,-6.492011249065399170e-02,1.411894708871841431e-01
9.832504391670227051e-01,-1.295767575502395630e-01,6.020256876945495605e-01,4.216195642948150635e-02,1.718639954924583435e-02,6.764163374900817871e-01,7.351108193397521973e-01,-7.560810446739196777e-02,4.242585971951484680e-02,-8.483163267374038696e-02,1.197413876652717590e-01,6.649042665958404541e-02,2.324621193110942841e-02,-5.478317290544509888e-02,-1.812234371900558472e-01,6.474054604768753052e-02,7.986540347337722778e-02,-6.454902142286300659e-02,1.394664794206619263e-01
9.842943549156188965e-01,-1.305541992187500000e-01,6.019580960273742676e-01,4.361151158809661865e-02,1.665953733026981354e-02,6.765266060829162598e-01,7.349368929862976074e-01,-7.492047548294067383e-02,4.301015660166740417e-02,-8.457958698272705078e-02,1.214469447731971741e-01,6.561351567506790161e-02,2.253889292478561401e-02,-5.510080978274345398e-02,-1.805239915847778320e-01,6.511339545249938965e-02,8.238239586353302002e-02,-6.378065794706344604e-02,1.397410780191421509e-01
9.850828647613525391e-01,-1.313156485557556152e-01,6.020458936691284180e-01,4.516600444912910461e-02,1.549438759684562683e-02,6.771121621131896973e-01,7.343289852142333984e-01,-7.175715267658233643e-02,4.361832886934280396e-02,-8.590680360794067383e-02,1.216368004679679871e-01,6.583982706069946289e-02,2.240744791924953461e-02,-5.459012463688850403e-02,-1.793943047523498535e-01,6.504794210195541382e-02,8.540112525224685669e-02,-6.309814751148223877e-02,1.377241909503936768e-01
9.859741926193237305e-01,-1.322977989912033081e-01,6.020618677139282227e-01,4.647780209779739380e-02,1.474989205598831177e-02,6.770458221435546875e-01,7.343236804008483887e-01,-7.166500389575958252e-02,4.454086720943450928e-02,-8.502676337957382202e-02,1.244316920638084412e-01,6.533156335353851318e-02,2.172292955219745636e-02,-5.574689060449600220e-02,-1.784533113241195679e-01,6.661972403526306152e-02,8.989727497100830078e-02,-6.218051165342330933e-02,1.366927772760391235e-01
9.867511987686157227e-01,-1.329813599586486816e-01,6.019786596298217773e-01,4.816773533821105957e-02,1.360649988055229187e-02,6.768524050712585449e-01,7.344151139259338379e-01,-6.862370669841766357e-02,4.535062238574028015e-02,-8.336387574672698975e-02,1.249064356088638306e-01,6.622704863548278809e-02,2.267866581678390503e-02,-5.415359884500503540e-02,-1.777985990047454834e-01,6.898837536573410034e-02,9.249886125326156616e-02,-6.090727820992469788e-02,1.349868327379226685e-01
9.874041676521301270e-01,-1.335344612598419189e-01,6.019135713577270508e-01,4.904817417263984680e-02,1.322067249566316605e-02,6.768518686294555664e-01,7.343643903732299805e-01,-6.746509671211242676e-02,4.577569663524627686e-02,-8.295010775327682495e-02,1.246743425726890564e-01,6.595651805400848389e-02,2.375043928623199463e-02,-5.286180600523948669e-02,-1.777267307043075562e-01,6.855233013629913330e-02,9.163848310708999634e-02,-5.985824391245841980e-02,1.344065815210342407e-01
9.880875349044799805e-01,-1.342705637216567993e-01,6.019334793090820312e-01,4.945513233542442322e-02,1.397159975022077560e-02,6.767411231994628906e-01,7.344252467155456543e-01,-7.017551362514495850e-02,4.534932225942611694e-02,-8.166401088237762451e-02,1.259560286998748779e-01,6.532790511846542358e-02,2.353880926966667175e-02,-5.289454758167266846e-02,-1.780081242322921753e-01,6.983859837055206299e-02,8.911220729351043701e-02,-6.083353981375694275e-02,1.337966471910476685e-01
9.885017275810241699e-01,-1.351590454578399658e-01,6.019703149795532227e-01,5.006445944309234619e-02,1.432092580944299698e-02,6.770963072776794434e-01,7.340497374534606934e-01,-7.133252918720245361e-02,4.504067078232765198e-02,-8.142739534378051758e-02,1.259775906801223755e-01,6.711067259311676025e-02,2.560329064726829529e-02,-5.355801433324813843e-02,-1.784768104553222656e-01,6.954624503850936890e-02,8.770873397588729858e-02,-5.846767500042915344e-02,1.322666406631469727e-01
9.890110492706298828e-01,-1.357267349958419800e-01,6.019382476806640625e-01,5.088147148489952087e-02,1.348456460982561111e-02,6.774423718452453613e-01,7.336900234222412109e-01,-6.899868696928024292e-02,4.571701586246490479e-02,-8.287116140127182007e-02,1.251733899116516113e-01,6.609524786472320557e-02,2.427271939814090729e-02,-5.182122811675071716e-02,-1.772330999374389648e-01,7.047695666551589966e-02,8.745381981134414673e-02,-5.849172547459602356e-02,1.312720924615859985e-01
9.894568920135498047e-01,-1.366375833749771118e-01,6.018344759941101074e-01,5.134340003132820129e-02,1.263271365314722061e-02,6.785939335823059082e-01,7.326080203056335449e-01,-6.735842674970626831e-02,4.746136441826820374e-02,-8.408721536397933960e-02,1.240476295351982117e-01,6.734768301248550415e-02,2.438445948064327240e-02,-5.366323515772819519e-02,-1.762142926454544067e-01,6.741006672382354736e-02,9.029430896043777466e-02,-5.694224312901496887e-02,1.295132339000701904e-01
9.897127747535705566e-01,-1.376728564500808716e-01,6.019244194030761719e-01,5.166686698794364929e-02,1.263049151748418808e-02,6.785139441490173340e-01,7.326593995094299316e-01,-6.971016526222229004e-02,4.717999324202537537e-02,-8.411811292171478271e-02,1.252304613590240479e-01,6.826613843441009521e-02,2.300660312175750732e-02,-5.634305626153945923e-02,-1.759128868579864502e-01,6.937550753355026245e-02,9.236776828765869141e-02,-5.588676035404205322e-02,1.313221305608749390e-01
9.894633889198303223e-01,-1.384560763835906982e-01,6.018913388252258301e-01,5.127272382378578186e-02,1.340202428400516510e-02,6.780194640159606934e-01,7.331310510635375977e-01,-7.405689358711242676e-02,4.660246893763542175e-02,-8.270622044801712036e-02,1.262992471456527710e-01,6.929638981819152832e-02,2.286512404680252075e-02,-6.006092950701713562e-02,-1.766221523284912109e-01,6.996299326419830322e-02,9.325016289949417114e-02,-5.505701899528503418e-02,1.319606900215148926e-01
9.897201061248779297e-01,-1.392854303121566772e-01,6.020166277885437012e-01,5.190281197428703308e-02,1.315242238342761993e-02,6.775777935981750488e-01,7.334994673728942871e-01,-7.509645074605941772e-02,4.660388454794883728e-02,-8.071815222501754761e-02,1.274145692586898804e-01,7.078609615564346313e-02,2.114921994507312775e-02,-6.078964099287986755e-02,-1.762893795967102051e-01,7.248858362436294556e-02,9.465560317039489746e-02,-5.473808944225311279e-02,1.323049068450927734e-01
9.894775748252868652e-01,-1.399819999933242798e-01,6.018937826156616211e-01,5.194192752242088318e-02,1.287532318383455276e-02,6.774203181266784668e-01,7.336470484733581543e-01,-7.631203532218933105e-02,4.645125195384025574e-02,-8.137220144271850586e-02,1.278313249349594116e-01,7.168996334075927734e-02,2.260851114988327026e-02,-6.189107894897460938e-02,-1.762672513723373413e-01,7.342395186424255371e-02,9.499518573284149170e-02,-5.255597829818725586e-02,1.320033669471740723e-01
9.894063472747802734e-01,-1.405095309019088745e-01,6.018517017364501953e-01,5.229812115430831909e-02,1.279550325125455856e-02,6.778075098991394043e-01,7.332653999328613281e-01,-7.601389288902282715e-02,4.607701301574707031e-02,-8.209354430437088013e-02,1.272889077663421631e-01,7.215330749750137329e-02,2.354109287261962891e-02,-6.280752271413803101e-02,-1.766399741172790527e-01,7.184361666440963745e-02,9.574747085571289062e-02,-5.238797515630722046e-02,1.328716278076171875e-01
9.895288944244384766e-01,-1.409021317958831787e-01,6.019243597984313965e-01,5.255110934376716614e-02,1.240175403654575348e-02,6.775239109992980957e-01,7.335161566734313965e-01,-7.635574042797088623e-02,4.620153829455375671e-02,-8.185744285583496094e-02,1.277934610843658447e-01,7.257566601037979126e-02,2.136634476482868195e-02,-6.167599186301231384e-02,-1.760671883821487427e-01,7.393622398376464844e-02,9.454715996980667114e-02,-5.173150449991226196e-02,1.320286989212036133e-01
9.892265796661376953e-01,-1.412611007690429688e-01,6.019216775894165039e-01,5.266465619206428528e-02,1.203947700560092926e-02,6.781898140907287598e-01,7.328983545303344727e-01,-7.559161633253097534e-02,4.616488143801689148e-02,-8.262969553470611572e-02,1.274591386318206787e-01,7.255449891090393066e-02,2.167726308107376099e-02,-6.201853975653648376e-02,-1.764477938413619995e-01,7.169558107852935791e-02,9.440289437770843506e-02,-5.096292868256568909e-02,1.320896595716476440e-01
9.889334440231323242e-01,-1.415434628725051880e-01,6.019805073738098145e-01,5.276867747306823730e-02,1.147900335490703583e-02,6.782959699630737305e-01,7.328016757965087891e-01,-7.504194229841232300e-02,4.624754935503005981e-02,-8.281739801168441772e-02,1.273276358842849731e-01,7.282536476850509644e-02,2.127469517290592194e-02,-6.100278720259666443e-02,-1.763474792242050171e-01,7.179205119609832764e-02,9.318724274635314941e-02,-5.002858862280845642e-02,1.333036720752716064e-01
9.887993335723876953e-01,-1.418657153844833374e-01,6.018627285957336426e-01,5.266183987259864807e-02,1.136512681841850281e-02,6.783426403999328613e-01,7.327679395675659180e-01,-7.631888240575790405e-02,4.622076079249382019e-02,-8.342237770557403564e-02,1.286286711692810059e-01,7.372097671031951904e-02,2.139116637408733368e-02,-6.149133667349815369e-02,-1.761789172887802124e-01,7.303340733051300049e-02,9.297671914100646973e-02,-4.902019724249839783e-02,1.314949095249176025e-01
9.885570406913757324e-01,-1.421726197004318237e-01,6.018481850624084473e-01,5.269669368863105774e-02,1.153755281120538712e-02,6.780567765235900879e-01,7.330272793769836426e-01,-7.779943943023681641e-02,4.587288573384284973e-02,-8.250463008880615234e-02,1.294314861297607422e-01,7.387799769639968872e-02,2.245157957077026367e-02,-6.213627010583877563e-02,-1.768062412738800049e-01,7.386492192745208740e-02,9.308398514986038208e-02,-4.980488866567611694e-02,1.326047033071517944e-01
9.884354472160339355e-01,-1.422944664955139160e-01,6.019576191902160645e-01,5.276729911565780640e-02,1.105850934982299805e-02,6.776380538940429688e-01,7.334166765213012695e-01,-7.751439511775970459e-02,4.610919952392578125e-02,-8.248564600944519043e-02,1.303191184997558594e-01,7.225488126277923584e-02,2.111154422163963318e-02,-6.137461587786674500e-02,-1.763189435005187988e-01,7.409922778606414795e-02,9.307356923818588257e-02,-5.037476494908332825e-02,1.327591538429260254e-01
9.881682991981506348e-01,-1.425946801900863647e-01,6.019666194915771484e-01,5.266860499978065491e-02,1.063017919659614563e-02,6.769492626190185547e-01,7.340658903121948242e-01,-7.843831181526184082e-02,4.677540808916091919e-02,-8.100857585668563843e-02,1.315948218107223511e-01,7.163666188716888428e-02,2.059679478406906128e-02,-6.150880083441734314e-02,-1.757957041263580322e-01,7.650465518236160278e-02,9.389015287160873413e-02,-5.044100806117057800e-02,1.325546652078628540e-01
9.879568219184875488e-01,-1.425284147262573242e-01,6.020739674568176270e-01,5.270623415708541870e-02,9.946050122380256653e-03,6.764600872993469238e-01,7.345235347747802734e-01,-7.713060081005096436e-02,4.757897183299064636e-02,-8.071024715900421143e-02,1.315822005271911621e-01,6.986358016729354858e-02,2.157730795443058014e-02,-6.012474372982978821e-02,-1.752580404281616211e-01,7.709913700819015503e-02,9.416440129280090332e-02,-5.182660371065139771e-02,1.321862787008285522e-01
9.876618385314941406e-01,-1.427056789398193359e-01,6.020990610122680664e-01,5.225190147757530212e-02,9.686897508800029755e-03,6.761162281036376953e-01,7.348759770393371582e-01,-7.799907773733139038e-02,4.813054576516151428e-02,-7.969850301742553711e-02,1.316987723112106323e-01,6.855461746454238892e-02,1.901972293853759766e-02,-6.127024069428443909e-02,-1.745654791593551636e-01,7.765810191631317139e-02,9.550160914659500122e-02,-5.130685493350028992e-02,1.332040876150131226e-01
9.873536229133605957e-01,-1.426432430744171143e-01,6.020807623863220215e-01,5.188995227217674255e-02,9.948573075234889984e-03,6.758663654327392578e-01,7.351279854774475098e-01,-7.937101274728775024e-02,4.817250370979309082e-02,-7.871109247207641602e-02,1.320701390504837036e-01,6.861123442649841309e-02,2.088803425431251526e-02,-6.262063980102539062e-02,-1.748825758695602417e-01,7.890658825635910034e-02,9.644880890846252441e-02,-5.133352056145668030e-02,1.322035640478134155e-01
9.869694709777832031e-01,-1.424702703952789307e-01,6.022051572799682617e-01,5.208528786897659302e-02,9.430286474525928497e-03,6.767378449440002441e-01,7.343187928199768066e-01,-7.724025845527648926e-02,4.767503216862678528e-02,-8.025095611810684204e-02,1.319063305854797363e-01,6.828842312097549438e-02,1.919664628803730011e-02,-6.178396940231323242e-02,-1.752615720033645630e-01,7.634730637073516846e-02,9.661695361137390137e-02,-5.085001885890960693e-02,1.341846138238906860e-01
9.866586327552795410e-01,-1.423452645540237427e-01,6.020826101303100586e-01,5.226533114910125732e-02,9.440161287784576416e-03,6.770319938659667969e-01,7.340346574783325195e-01,-7.696890830993652344e-02,4.658363759517669678e-02,-8.212097734212875366e-02,1.323660463094711304e-01,6.970825046300888062e-02,1.819678209722042084e-02,-6.143503636121749878e-02,-1.760595887899398804e-01,7.589932531118392944e-02,9.674589335918426514e-02,-5.146357789635658264e-02,1.345728635787963867e-01
9.862190485000610352e-01,-1.422563344240188599e-01,6.020679473876953125e-01,5.227063596248626709e-02,9.254246018826961517e-03,6.775403022766113281e-01,7.335674762725830078e-01,-7.636625319719314575e-02,4.587179049849510193e-02,-8.413560688495635986e-02,1.323371976613998413e-01,7.116620242595672607e-02,1.743742637336254120e-02,-6.142239272594451904e-02,-1.768774837255477905e-01,7.436741888523101807e-02,9.670040756464004517e-02,-5.122092366218566895e-02,1.340664476156234741e-01
9.859119057655334473e-01,-1.419486105442047119e-01,6.020413041114807129e-01,5.214801803231239319e-02,9.192347526550292969e-03,6.777688264846801758e-01,7.333658933639526367e-01,-7.629393786191940308e-02,4.539663717150688171e-02,-8.381627500057220459e-02,1.322946101427078247e-01,7.215831428766250610e-02,1.445011142641305923e-02,-6.069986522197723389e-02,-1.772437393665313721e-01,7.382325083017349243e-02,9.669345617294311523e-02,-5.303911492228507996e-02,1.351281702518463135e-01
9.856328368186950684e-01,-1.417343914508819580e-01,6.020017862319946289e-01,5.221166834235191345e-02,9.191147983074188232e-03,6.775971651077270508e-01,7.335199713706970215e-01,-7.582341134548187256e-02,4.517224431037902832e-02,-8.297312259674072266e-02,1.319323629140853882e-01,7.207587361335754395e-02,1.608280278742313385e-02,-5.986082553863525391e-02,-1.778986454010009766e-01,7.357940822839736938e-02,9.590252488851547241e-02,-5.233720690011978149e-02,1.353414505720138550e-01
9.853780269622802734e-01,-1.415125578641891479e-01,6.020789146423339844e-01,5.180759727954864502e-02,9.113558568060398102e-03,6.778717637062072754e-01,7.332958579063415527e-01,-7.583853602409362793e-02,4.518226161599159241e-02,-8.332432061433792114e-02,1.318963617086410522e-01,7.199220359325408936e-02,1.473526936024427414e-02,-6.027560308575630188e-02,-1.777308434247970581e-01,7.435844838619232178e-02,9.631224721670150757e-02,-5.257498472929000854e-02,1.353698968887329102e-01
9.851180911064147949e-01,-1.411688029766082764e-01,6.019802689552307129e-01,5.120758339762687683e-02,9.346090257167816162e-03,6.779326796531677246e-01,7.332787513732910156e-01,-7.595943659543991089e-02,4.529102891683578491e-02,-8.402069658041000366e-02,1.311218887567520142e-01,7.143842428922653198e-02,1.593023538589477539e-02,-6.085101887583732605e-02,-1.776356697082519531e-01,7.402824610471725464e-02,9.601949155330657959e-02,-5.291585624217987061e-02,1.339213103055953979e-01
9.849969148635864258e-01,-1.408912837505340576e-01,6.019589304924011230e-01,5.173923447728157043e-02,9.447800926864147186e-03,6.775478124618530273e-01,7.335957884788513184e-01,-7.465879619121551514e-02,4.437125474214553833e-02,-8.328799903392791748e-02,1.303574442863464355e-01,7.283876091241836548e-02,1.832572743296623230e-02,-5.937373265624046326e-02,-1.789959222078323364e-01,7.338994741439819336e-02,9.610780328512191772e-02,-5.440127849578857422e-02,1.350261121988296509e-01
9.850822687149047852e-01,-1.406677663326263428e-01,6.020820736885070801e-01,5.135492980480194092e-02,9.297378361225128174e-03,6.770825386047363281e-01,7.340540885925292969e-01,-7.464540749788284302e-02,4.509706422686576843e-02,-8.228680491447448730e-02,1.299235671758651733e-01,7.218211889266967773e-02,1.504492852836847305e-02,-5.875340476632118225e-02,-1.777698248624801636e-01,7.567667216062545776e-02,9.584988653659820557e-02,-5.448801815509796143e-02,1.337804347276687622e-01
9.850266575813293457e-01,-1.404002606868743896e-01,6.020350456237792969e-01,5.129173770546913147e-02,1.015569549053907394e-02,6.764201521873474121e-01,7.346575856208801270e-01,-7.640650123357772827e-02,4.430574923753738403e-02,-8.089811354875564575e-02,1.305900365114212036e-01,7.262656837701797485e-02,1.699660345911979675e-02,-5.905861780047416687e-02,-1.789761632680892944e-01,7.556588202714920044e-02,9.533129632472991943e-02,-5.628776550292968750e-02,1.372384428977966309e-01
9.850398898124694824e-01,-1.401210129261016846e-01,6.021203994750976562e-01,5.019452050328254700e-02,1.068864017724990845e-02,6.764881014823913574e-01,7.346632480621337891e-01,-7.864147424697875977e-02,4.486532136797904968e-02,-8.153064548969268799e-02,1.312643438577651978e-01,7.123093307018280029e-02,1.492332387715578079e-02,-6.168741360306739807e-02,-1.778292804956436157e-01,7.642669975757598877e-02,9.671933203935623169e-02,-5.662138015031814575e-02,1.359395533800125122e-01
9.851898550987243652e-01,-1.396469324827194214e-01,6.020512580871582031e-01,4.934667423367500305e-02,1.145412400364875793e-02,6.762039065361022949e-01,7.349707484245300293e-01,-8.128952234983444214e-02,4.529492184519767761e-02,-8.090624213218688965e-02,1.328739821910858154e-01,7.185686379671096802e-02,1.274615339934825897e-02,-6.377072632312774658e-02,-1.774661839008331299e-01,7.686168700456619263e-02,9.782113879919052124e-02,-5.701650306582450867e-02,1.370907872915267944e-01
9.855310320854187012e-01,-1.393579542636871338e-01,6.020777225494384766e-01,4.871903359889984131e-02,1.272917259484529495e-02,6.763569116592407227e-01,7.348508238792419434e-01,-8.472152054309844971e-02,4.530785605311393738e-02,-8.179135620594024658e-02,1.349349170923233032e-01,7.066334038972854614e-02,1.386423315852880478e-02,-6.748788058757781982e-02,-1.775505989789962769e-01,7.610078901052474976e-02,1.000317856669425964e-01,-5.798394232988357544e-02,1.393826156854629517e-01
9.859111309051513672e-01,-1.389440298080444336e-01,6.022697687149047852e-01,4.757558181881904602e-02,1.346196141093969345e-02,6.766610145568847656e-01,7.346327304840087891e-01,-8.795272558927536011e-02,4.596913605928421021e-02,-8.296940475702285767e-02,1.374787241220474243e-01,6.934012472629547119e-02,9.105591103434562683e-03,-7.075230777263641357e-02,-1.764026880264282227e-01,7.365832477807998657e-02,1.022173315286636353e-01,-5.836272612214088440e-02,1.416642814874649048e-01
9.860727190971374512e-01,-1.389089673757553101e-01,6.022803187370300293e-01,4.733654856681823730e-02,1.463238894939422607e-02,6.761467456817626953e-01,7.350991368293762207e-01,-9.345669299364089966e-02,4.519193246960639954e-02,-8.161050826311111450e-02,1.434435844421386719e-01,6.907331943511962891e-02,1.179301273077726364e-02,-7.190287858247756958e-02,-1.770962625741958618e-01,7.329409569501876831e-02,1.009426787495613098e-01,-5.865908786654472351e-02,1.424414068460464478e-01
