-2.900480628013610840e-01,-1.911609530448913574e+00,5.964561700820922852e-01,3.877663519233465195e-03,3.073076717555522919e-03,7.181780338287353516e-01,6.958417892456054688e-01,-1.170868128538131714e-01,1.005385667085647583e-01,-7.592879980802536011e-02,1.550876498222351074e-01,-1.453022658824920654e-01,-9.718494862318038940e-02,-7.620738446712493896e-02,-1.448114812374114990e-01,1.317004114389419556e-01,1.530833095312118530e-01,-1.934155225753784180e-01,1.538166105747222900e-01
-3.033484518527984619e-01,-1.892752289772033691e+00,5.958665609359741211e-01,-1.730524934828281403e-02,1.200889237225055695e-02,7.268161177635192871e-01,6.865090131759643555e-01,-1.228258237242698669e-01,8.938602358102798462e-02,-1.092077419161796570e-01,1.585223823785781860e-01,-1.695755124092102051e-01,-8.606060594320297241e-02,-9.718499332666397095e-02,-1.527983099222183228e-01,1.176004037261009216e-01,1.637793332338333130e-01,-1.982475966215133667e-01,1.510339975357055664e-01
-3.029053211212158203e-01,-1.892909169197082520e+00,5.958774685859680176e-01,-1.662840135395526886e-02,1.221796497702598572e-02,7.263486981391906738e-01,6.870166063308715820e-01,-1.232581287622451782e-01,8.889796584844589233e-02,-1.073416545987129211e-01,1.594055593013763428e-01,-1.673710793256759644e-01,-8.766393363475799561e-02,-9.663074463605880737e-02,-1.531656831502914429e-01,1.168202236294746399e-01,1.635798662900924683e-01,-1.986261755228042603e-01,1.520943790674209595e-01
-3.021900951862335205e-01,-1.892693638801574707e+00,5.960212945938110352e-01,-1.592632010579109192e-02,1.209768094122409821e-02,7.256243824958801270e-01,6.878002882003784180e-01,-1.220985949039459229e-01,8.980035036802291870e-02,-1.038478612899780273e-01,1.588734537363052368e-01,-1.682028025388717651e-01,-8.777360618114471436e-02,-9.435693919658660889e-02,-1.519654691219329834e-01,1.198707893490791321e-01,1.635968834161758423e-01,-2.006229460239410400e-01,1.526418626308441162e-01
-3.017686009407043457e-01,-1.892881393432617188e+00,5.960642695426940918e-01,-1.560450997203588486e-02,1.163650397211313248e-02,7.259661555290222168e-01,6.874548792839050293e-01,-1.205659359693527222e-01,9.101081639528274536e-02,-1.039780229330062866e-01,1.575300246477127075e-01,-1.687233000993728638e-01,-8.677132427692413330e-02,-9.442007541656494141e-02,-1.509685963392257690e-01,1.209326982498168945e-01,1.649644970893859863e-01,-1.980634629726409912e-01,1.503695100545883179e-01
-3.012357950210571289e-01,-1.892775654792785645e+00,5.960358381271362305e-01,-1.500638388097286224e-02,1.152729894965887070e-02,7.251440882682800293e-01,6.883371472358703613e-01,-1.199994310736656189e-01,9.136765450239181519e-02,-1.029953584074974060e-01,1.580685973167419434e-01,-1.681357920169830322e-01,-8.631068468093872070e-02,-9.364834427833557129e-02,-1.516939550638198853e-01,1.179706603288650513e-01,1.654277592897415161e-01,-1.968066096305847168e-01,1.484977453947067261e-01
-3.006036877632141113e-01,-1.892623662948608398e+00,5.961161851882934570e-01,-1.434316392987966537e-02,1.159762777388095856e-02,7.248612046241760254e-01,6.886479854583740234e-01,-1.194716691970825195e-01,9.094014018774032593e-02,-1.047874689102172852e-01,1.598784327507019043e-01,-1.687869578599929810e-01,-8.545909821987152100e-02,-9.202667325735092163e-02,-1.504134535789489746e-01,1.249971762299537659e-01,1.663525402545928955e-01,-2.002327591180801392e-01,1.477234661579132080e-01
-3.002791702747344971e-01,-1.892900109291076660e+00,5.960552692413330078e-01,-1.408657617866992950e-02,1.159374695271253586e-02,7.248544096946716309e-01,6.886605024337768555e-01,-1.195951551198959351e-01,9.186467528343200684e-02,-1.023112908005714417e-01,1.592402011156082153e-01,-1.673569679260253906e-01,-8.523795753717422485e-02,-9.224399924278259277e-02,-1.508910804986953735e-01,1.202271059155464172e-01,1.652909070253372192e-01,-1.969262361526489258e-01,1.484100818634033203e-01
-2.995856702327728271e-01,-1.892829895019531250e+00,5.960220098495483398e-01,-1.339180208742618561e-02,1.166843436658382416e-02,7.249681353569030762e-01,6.885533332824707031e-01,-1.182603985071182251e-01,9.215338528156280518e-02,-1.014560163021087646e-01,1.586914807558059692e-01,-1.670275330543518066e-01,-8.269833028316497803e-02,-9.062837064266204834e-02,-1.504409164190292358e-01,1.209390088915824890e-01,1.643745750188827515e-01,-1.969261765480041504e-01,1.495231837034225464e-01
-2.990598976612091064e-01,-1.892945408821105957e+00,5.960677266120910645e-01,-1.240986585617065430e-02,1.181540451943874359e-02,7.253249287605285645e-01,6.881933808326721191e-01,-1.168395653367042542e-01,9.050084650516510010e-02,-1.053850725293159485e-01,1.588060408830642700e-01,-1.666542738676071167e-01,-8.311700075864791870e-02,-8.907726407051086426e-02,-1.507556736469268799e-01,1.229630708694458008e-01,1.638825386762619019e-01,-1.987948268651962280e-01,1.487384289503097534e-01
-2.986135482788085938e-01,-1.893146872520446777e+00,5.961374640464782715e-01,-1.202038209885358810e-02,1.167112868279218674e-02,7.254647612571716309e-01,6.880553960800170898e-01,-1.163411065936088562e-01,9.230563044548034668e-02,-1.013434827327728271e-01,1.581820845603942871e-01,-1.674667149782180786e-01,-8.262655138969421387e-02,-8.859129995107650757e-02,-1.511963605880737305e-01,1.176792159676551819e-01,1.628417968750000000e-01,-1.952103227376937866e-01,1.491518020629882812e-01
-2.980396449565887451e-01,-1.893409729003906250e+00,5.961109995841979980e-01,-1.166994031518697739e-02,1.155040971934795380e-02,7.256639003753662109e-01,6.878533959388732910e-01,-1.162955090403556824e-01,9.181333333253860474e-02,-1.032521799206733704e-01,1.592483669519424438e-01,-1.690378040075302124e-01,-8.295079320669174194e-02,-8.920409530401229858e-02,-1.503619104623794556e-01,1.185588538646697998e-01,1.644061207771301270e-01,-1.967643648386001587e-01,1.494600921869277954e-01
-2.977105379104614258e-01,-1.893802881240844727e+00,5.961204171180725098e-01,-1.115145348012447357e-02,1.206609234213829041e-02,7.262205481529235840e-01,6.872653961181640625e-01,-1.169246137142181396e-01,9.128526598215103149e-02,-1.018953323364257812e-01,1.597734540700912476e-01,-1.684836447238922119e-01,-8.369144052267074585e-02,-9.059526771306991577e-02,-1.504511386156082153e-01,1.206049099564552307e-01,1.657788604497909546e-01,-1.989566087722778320e-01,1.496599763631820679e-01
-2.972232103347778320e-01,-1.894116282463073730e+00,5.960870981216430664e-01,-1.131376903504133224e-02,1.215904578566551208e-02,7.259085178375244141e-01,6.875907182693481445e-01,-1.186527088284492493e-01,9.264653921127319336e-02,-9.931834042072296143e-02,1.602980643510818481e-01,-1.691334396600723267e-01,-8.462305366992950439e-02,-9.232057631015777588e-02,-1.500058919191360474e-01,1.184726879000663757e-01,1.665260195732116699e-01,-1.971311271190643311e-01,1.481267064809799194e-01
-2.963527739048004150e-01,-1.894152402877807617e+00,5.961705446243286133e-01,-1.020862627774477005e-02,1.189019065350294113e-02,7.259426712989807129e-01,6.875766515731811523e-01,-1.154768988490104675e-01,9.242226183414459229e-02,-1.008670479059219360e-01,1.584826558828353882e-01,-1.691655665636062622e-01,-8.385077863931655884e-02,-8.971605449914932251e-02,-1.488077044486999512e-01,1.220166087150573730e-01,1.663806140422821045e-01,-1.993866264820098877e-01,1.478622704744338989e-01
-2.961314320564270020e-01,-1.894532084465026855e+00,5.962394475936889648e-01,-1.074441708624362946e-02,1.257303170859813690e-02,7.263134121894836426e-01,6.871646642684936523e-01,-1.185206472873687744e-01,9.380837529897689819e-02,-9.760325402021408081e-02,1.591872572898864746e-01,-1.699899882078170776e-01,-8.501097559928894043e-02,-9.348333626985549927e-02,-1.487434059381484985e-01,1.201221421360969543e-01,1.678286939859390259e-01,-1.980813890695571899e-01,1.457888782024383545e-01
-2.955481410026550293e-01,-1.894544482231140137e+00,5.962542891502380371e-01,-9.775529615581035614e-03,1.202182844281196594e-02,7.258817553520202637e-01,6.876449584960937500e-01,-1.163173317909240723e-01,9.352447837591171265e-02,-9.903080761432647705e-02,1.597044616937637329e-01,-1.704753339290618896e-01,-8.547578006982803345e-02,-9.001180529594421387e-02,-1.483093649148941040e-01,1.219572871923446655e-01,1.664597541093826294e-01,-1.995737105607986450e-01,1.457374691963195801e-01
-2.950740456581115723e-01,-1.894509315490722656e+00,5.961602330207824707e-01,-9.649950079619884491e-03,1.288061309605836868e-02,7.250456809997558594e-01,6.885127425193786621e-01,-1.196121871471405029e-01,9.304153174161911011e-02,-9.702752530574798584e-02,1.627404093742370605e-01,-1.699641197919845581e-01,-8.281645178794860840e-02,-8.965624123811721802e-02,-1.489566564559936523e-01,1.254595518112182617e-01,1.647430956363677979e-01,-2.004333287477493286e-01,1.460153609514236450e-01
-2.946771383285522461e-01,-1.894819140434265137e+00,5.961699485778808594e-01,-9.879982098937034607e-03,1.445631682872772217e-02,7.244662046432495117e-01,6.890878677368164062e-01,-1.247250735759735107e-01,9.235746413469314575e-02,-9.511146694421768188e-02,1.650027185678482056e-01,-1.675745844841003418e-01,-7.948418706655502319e-02,-9.250804036855697632e-02,-1.501980572938919067e-01,1.271226555109024048e-01,1.643592864274978638e-01,-2.011017948389053345e-01,1.467810869216918945e-01
-2.937810420989990234e-01,-1.896498918533325195e+00,5.963490009307861328e-01,-9.791593998670578003e-03,1.440269686281681061e-02,7.225549221038818359e-01,6.910941600799560547e-01,-1.330856084823608398e-01,9.376937150955200195e-02,-9.070479124784469604e-02,1.713657826185226440e-01,-1.663991063833236694e-01,-7.698521763086318970e-02,-9.518343955278396606e-02,-1.491415947675704956e-01,1.309231519699096680e-01,1.646386384963989258e-01,-2.000425755977630615e-01,1.445889472961425781e-01
-2.932045161724090576e-01,-1.896009325981140137e+00,5.966605544090270996e-01,-7.970807142555713654e-03,1.388270501047372818e-02,7.210764884948730469e-01,6.926705241203308105e-01,-1.283372789621353149e-01,9.436116367578506470e-02,-8.555289357900619507e-02,1.679783463478088379e-01,-1.606079936027526855e-01,-7.494458556175231934e-02,-8.771868795156478882e-02,-1.498817503452301025e-01,1.342455148696899414e-01,1.594025790691375732e-01,-1.962898820638656616e-01,1.386033445596694946e-01
-2.941256165504455566e-01,-1.896797895431518555e+00,5.968315601348876953e-01,-4.690754227340221405e-03,1.178858987987041473e-02,7.198522090911865234e-01,6.940113902091979980e-01,-1.246561706066131592e-01,9.086354076862335205e-02,-8.385328203439712524e-02,1.724025607109069824e-01,-1.564922630786895752e-01,-7.241763919591903687e-02,-7.767644524574279785e-02,-1.540455967187881470e-01,1.357920020818710327e-01,1.531382501125335693e-01,-1.920628398656845093e-01,1.405569016933441162e-01
-2.952393293380737305e-01,-1.894759535789489746e+00,5.969399809837341309e-01,-5.208578892052173615e-03,1.110477000474929810e-02,7.285687923431396484e-01,6.848628520965576172e-01,-1.018685773015022278e-01,8.974546194076538086e-02,-1.097988784313201904e-01,1.487007737159729004e-01,-1.607588231563568115e-01,-5.272218212485313416e-02,-7.847055792808532715e-02,-1.543624848127365112e-01,1.168611496686935425e-01,1.583237200975418091e-01,-2.061803489923477173e-01,1.413102000951766968e-01
-2.911043167114257812e-01,-1.899653315544128418e+00,5.966684818267822266e-01,-9.362632408738136292e-03,1.880585029721260071e-02,7.187486290931701660e-01,6.949525475502014160e-01,-1.500715315341949463e-01,9.316160529851913452e-02,-8.025649935007095337e-02,1.754932254552841187e-01,-1.609976440668106079e-01,-7.212251424789428711e-02,-1.036664620041847229e-01,-1.509847491979598999e-01,1.431512683629989624e-01,1.616759151220321655e-01,-2.052230536937713623e-01,1.447368562221527100e-01
-2.903577387332916260e-01,-1.899670124053955078e+00,5.969282388687133789e-01,-9.959389455616474152e-03,2.129746787250041962e-02,7.153043150901794434e-01,6.984174847602844238e-01,-1.578408479690551758e-01,9.245074540376663208e-02,-7.214274257421493530e-02,1.767482459545135498e-01,-1.577913314104080200e-01,-7.302769273519515991e-02,-1.037759333848953247e-01,-1.516614705324172974e-01,1.526598781347274780e-01,1.564987450838088989e-01,-2.059554606676101685e-01,1.518500149250030518e-01
-2.897811532020568848e-01,-1.899177312850952148e+00,5.971811413764953613e-01,-8.509282022714614868e-03,2.040795795619487762e-02,7.133917808532714844e-01,7.004164457321166992e-01,-1.507867276668548584e-01,9.417676925659179688e-02,-6.598147004842758179e-02,1.694018542766571045e-01,-1.538355052471160889e-01,-7.154793292284011841e-02,-9.646024554967880249e-02,-1.512140482664108276e-01,1.568256467580795288e-01,1.519739329814910889e-01,-2.020264416933059692e-01,1.542208343744277954e-01
-2.888819277286529541e-01,-1.897951364517211914e+00,5.975041389465332031e-01,-8.182754740118980408e-03,2.034394256770610809e-02,7.115495800971984863e-01,7.022936940193176270e-01,-1.472190320491790771e-01,9.644746780395507812e-02,-6.070473045110702515e-02,1.661565601825714111e-01,-1.545316129922866821e-01,-7.259720563888549805e-02,-9.131360054016113281e-02,-1.494946181774139404e-01,1.602617204189300537e-01,1.494681239128112793e-01,-2.027387470006942749e-01,1.556339710950851440e-01
-2.874692678451538086e-01,-1.897261857986450195e+00,5.976084470748901367e-01,-5.807938054203987122e-03,1.943743601441383362e-02,7.091538310050964355e-01,7.047618627548217773e-01,-1.404130458831787109e-01,9.776783734560012817e-02,-5.437723547220230103e-02,1.631888449192047119e-01,-1.531100273132324219e-01,-7.584647089242935181e-02,-8.204879611730575562e-02,-1.483405530452728271e-01,1.678705513477325439e-01,1.462632566690444946e-01,-2.030100077390670776e-01,1.549302935600280762e-01
-2.863698303699493408e-01,-1.896693110466003418e+00,5.976062417030334473e-01,-5.937120877206325531e-03,1.946854218840599060e-02,7.069679498672485352e-01,7.069526314735412598e-01,-1.386388391256332397e-01,1.007586196064949036e-01,-4.731481522321701050e-02,1.586534380912780762e-01,-1.527269482612609863e-01,-8.056893944740295410e-02,-8.383030444383621216e-02,-1.460015028715133667e-01,1.720852404832839966e-01,1.538383662700653076e-01,-2.075240612030029297e-01,1.555078923702239990e-01
-2.849352955818176270e-01,-1.896316289901733398e+00,5.975678563117980957e-01,-5.066196899861097336e-03,2.018919773399829865e-02,7.056404948234558105e-01,7.082642316818237305e-01,-1.400666236877441406e-01,1.013291701674461365e-01,-4.491973668336868286e-02,1.619803756475448608e-01,-1.548098772764205933e-01,-8.035626262426376343e-02,-8.210244029760360718e-02,-1.452881395816802979e-01,1.757225394248962402e-01,1.546003818511962891e-01,-2.110504359006881714e-01,1.595847755670547485e-01
-2.847093641757965088e-01,-1.896056890487670898e+00,5.973536372184753418e-01,-5.195672158151865005e-03,2.029539272189140320e-02,7.065610885620117188e-01,7.073418498039245605e-01,-1.398533135652542114e-01,1.017042547464370728e-01,-4.625269398093223572e-02,1.634117364883422852e-01,-1.568184942007064819e-01,-8.221663534641265869e-02,-8.383452892303466797e-02,-1.441191434860229492e-01,1.782915890216827393e-01,1.581098884344100952e-01,-2.135690450668334961e-01,1.610878258943557739e-01
-2.842487096786499023e-01,-1.895832300186157227e+00,5.972619056701660156e-01,-5.607971455901861191e-03,1.955770328640937805e-02,7.075252532958984375e-01,7.063951492309570312e-01,-1.384036242961883545e-01,1.046962812542915344e-01,-4.471901804208755493e-02,1.635338068008422852e-01,-1.612286865711212158e-01,-8.838697522878646851e-02,-8.444534242153167725e-02,-1.423670202493667603e-01,1.730546504259109497e-01,1.592340022325515747e-01,-2.121973931789398193e-01,1.582645475864410400e-01
-2.840619087219238281e-01,-1.895736455917358398e+00,5.971716046333312988e-01,-5.219863262027502060e-03,1.968897506594657898e-02,7.092116475105285645e-01,7.047013044357299805e-01,-1.376556158065795898e-01,1.031100153923034668e-01,-4.941984638571739197e-02,1.655502319335937500e-01,-1.640930622816085815e-01,-8.899828791618347168e-02,-8.474697917699813843e-02,-1.429665088653564453e-01,1.687020510435104370e-01,1.602626144886016846e-01,-2.149142622947692871e-01,1.617307811975479126e-01
-2.821257114410400391e-01,-1.892246007919311523e+00,5.974075794219970703e-01,3.736362792551517487e-03,1.395409740507602692e-02,7.023912072181701660e-01,7.116445302963256836e-01,-1.109865009784698486e-01,1.038969531655311584e-01,-3.013134934008121490e-02,1.649856865406036377e-01,-1.691073626279830933e-01,-8.603078871965408325e-02,-3.788867220282554626e-02,-1.456211954355239868e-01,1.833664774894714355e-01,1.330465525388717651e-01,-2.095034867525100708e-01,1.581888496875762939e-01
-2.814107239246368408e-01,-1.891884565353393555e+00,5.973740816116333008e-01,5.661244969815015793e-03,1.334508508443832397e-02,7.006947398185729980e-01,7.133139371871948242e-01,-1.084480062127113342e-01,1.037500575184822083e-01,-2.728054299950599670e-02,1.676491647958755493e-01,-1.669994145631790161e-01,-8.602102845907211304e-02,-3.156295046210289001e-02,-1.462450474500656128e-01,1.876681298017501831e-01,1.319775581359863281e-01,-2.107731252908706665e-01,1.568733304738998413e-01
-2.830076813697814941e-01,-1.894729614257812500e+00,5.973338484764099121e-01,2.668215893208980560e-03,1.464435365051031113e-02,7.072902917861938477e-01,7.067664861679077148e-01,-1.187220290303230286e-01,1.018246635794639587e-01,-4.578825086355209351e-02,1.704781502485275269e-01,-1.670046299695968628e-01,-8.384945988655090332e-02,-5.439937114715576172e-02,-1.459905654191970825e-01,1.728553622961044312e-01,1.442593187093734741e-01,-2.029124200344085693e-01,1.554974317550659180e-01
-2.830794155597686768e-01,-1.896070837974548340e+00,5.974656939506530762e-01,4.525950644165277481e-04,1.638814993202686310e-02,7.116376161575317383e-01,7.023554444313049316e-01,-1.248461604118347168e-01,1.003856956958770752e-01,-5.921136215329170227e-02,1.705503314733505249e-01,-1.711543649435043335e-01,-8.475129306316375732e-02,-7.248721271753311157e-02,-1.449255049228668213e-01,1.630671471357345581e-01,1.586840599775314331e-01,-2.066343426704406738e-01,1.581796407699584961e-01
-2.830280959606170654e-01,-1.896303415298461914e+00,5.974003672599792480e-01,-6.842427537776529789e-04,1.750056073069572449e-02,7.143051028251647949e-01,6.996152400970458984e-01,-1.271438449621200562e-01,1.001335531473159790e-01,-6.475689262151718140e-02,1.701734364032745361e-01,-1.721844077110290527e-01,-8.618792146444320679e-02,-7.790749520063400269e-02,-1.456282585859298706e-01,1.551601588726043701e-01,1.576223969459533691e-01,-2.019972056150436401e-01,1.550396084785461426e-01
-2.826390266418457031e-01,-1.896771788597106934e+00,5.973591804504394531e-01,-1.007816637866199017e-03,1.770203374326229095e-02,7.162356376647949219e-01,6.976332664489746094e-01,-1.290323883295059204e-01,1.002559065818786621e-01,-6.977052986621856689e-02,1.719290614128112793e-01,-1.717236042022705078e-01,-8.882501721382141113e-02,-8.713766187429428101e-02,-1.434849500656127930e-01,1.536274552345275879e-01,1.702997833490371704e-01,-2.029179781675338745e-01,1.563272923231124878e-01
-2.813964784145355225e-01,-1.896914124488830566e+00,5.974912643432617188e-01,1.513929455541074276e-04,1.838379539549350739e-02,7.160862088203430176e-01,6.977697014808654785e-01,-1.306040287017822266e-01,9.928092360496520996e-02,-7.211126387119293213e-02,1.751980632543563843e-01,-1.725251078605651855e-01,-8.586326241493225098e-02,-8.728289604187011719e-02,-1.434370279312133789e-01,1.507055759429931641e-01,1.716065555810928345e-01,-2.014770656824111938e-01,1.605387181043624878e-01
-2.809304296970367432e-01,-1.897813796997070312e+00,5.974563360214233398e-01,8.304317598231136799e-04,1.838125102221965790e-02,7.165501117706298828e-01,6.972929239273071289e-01,-1.343471854925155640e-01,9.932158887386322021e-02,-7.658651471138000488e-02,1.814206093549728394e-01,-1.688914895057678223e-01,-8.319509029388427734e-02,-8.975045382976531982e-02,-1.437671929597854614e-01,1.483178436756134033e-01,1.728123575448989868e-01,-1.964735984802246094e-01,1.602432876825332642e-01
