-2.900480628013610840e-01,-1.911609530448913574e+00,5.964561700820922852e-01,3.877663519233465195e-03,3.073076717555522919e-03,7.181780338287353516e-01,6.958417892456054688e-01,-1.170868128538131714e-01,1.005385667085647583e-01,-7.592879980802536011e-02,1.550876498222351074e-01,-1.453022658824920654e-01,-9.718494862318038940e-02,-7.620738446712493896e-02,-1.448114812374114990e-01,1.317004114389419556e-01,1.530833095312118530e-01,-1.934155225753784180e-01,1.538166105747222900e-01
-2.800143957138061523e-01,-1.898905038833618164e+00,5.974980592727661133e-01,1.308776321820914745e-03,1.843333244323730469e-02,7.165758013725280762e-01,6.972643733024597168e-01,-1.385051161050796509e-01,9.876611828804016113e-02,-8.412749320268630981e-02,1.853820681571960449e-01,-1.669967770576477051e-01,-8.770503103733062744e-02,-9.103889763355255127e-02,-1.426748782396316528e-01,1.498667746782302856e-01,1.720304042100906372e-01,-1.938794851303100586e-01,1.638692170381546021e-01
-2.797739803791046143e-01,-1.900302410125732422e+00,5.977519750595092773e-01,1.095363753847777843e-03,1.843778975307941437e-02,7.168014049530029297e-01,6.970326900482177734e-01,-1.414262801408767700e-01,9.863817691802978516e-02,-9.335111081600189209e-02,1.848118305206298828e-01,-1.665648221969604492e-01,-8.464539051055908203e-02,-9.698965400457382202e-02,-1.422767490148544312e-01,1.474784761667251587e-01,1.756122559309005737e-01,-1.905176937580108643e-01,1.598877757787704468e-01
-2.797223031520843506e-01,-1.902375936508178711e+00,5.977302193641662598e-01,1.973818056285381317e-03,1.661382615566253662e-02,7.193922400474548340e-01,6.944025158882141113e-01,-1.414086967706680298e-01,9.858988970518112183e-02,-1.075991317629814148e-01,1.868340820074081421e-01,-1.601291298866271973e-01,-7.985605299472808838e-02,-1.017777919769287109e-01,-1.405648291110992432e-01,1.474026292562484741e-01,1.810205727815628052e-01,-1.772176027297973633e-01,1.545049250125885010e-01
-2.805913686752319336e-01,-1.905197978019714355e+00,5.985177159309387207e-01,3.959743306040763855e-03,1.690438948571681976e-02,7.227761149406433105e-01,6.908641457557678223e-01,-1.439427286386489868e-01,8.999242633581161499e-02,-1.246519535779953003e-01,1.903992146253585815e-01,-1.541437506675720215e-01,-7.530634850263595581e-02,-1.134082078933715820e-01,-1.443979740142822266e-01,1.421701014041900635e-01,1.913637518882751465e-01,-1.705753952264785767e-01,1.665859818458557129e-01
-2.822463214397430420e-01,-1.908999919891357422e+00,5.987676382064819336e-01,3.545649349689483643e-03,1.735056936740875244e-02,7.264738678932189941e-01,6.869658231735229492e-01,-1.547041088342666626e-01,8.396183699369430542e-02,-1.413110047578811646e-01,1.990963220596313477e-01,-1.510153561830520630e-01,-7.192600518465042114e-02,-1.306165903806686401e-01,-1.467415243387222290e-01,1.386255025863647461e-01,2.014936953783035278e-01,-1.606558412313461304e-01,1.692890524864196777e-01
-2.847057878971099854e-01,-1.914251327514648438e+00,5.989094376564025879e-01,2.024007728323340416e-03,1.671018265187740326e-02,7.298806905746459961e-01,6.833673119544982910e-01,-1.694181710481643677e-01,7.860285788774490356e-02,-1.491250395774841309e-01,2.089537531137466431e-01,-1.437589675188064575e-01,-6.998803466558456421e-02,-1.481018513441085815e-01,-1.486882865428924561e-01,1.367121487855911255e-01,2.072464972734451294e-01,-1.408768147230148315e-01,1.614497900009155273e-01
-2.862889468669891357e-01,-1.917728424072265625e+00,5.995365977287292480e-01,4.721547942608594894e-03,1.669856905937194824e-02,7.275262475013732910e-01,6.858603358268737793e-01,-1.755014359951019287e-01,6.996907293796539307e-02,-1.525054126977920532e-01,2.138582468032836914e-01,-1.456395238637924194e-01,-6.800808757543563843e-02,-1.434225887060165405e-01,-1.510773301124572754e-01,1.415835171937942505e-01,1.974294483661651611e-01,-1.374140679836273193e-01,1.569354385137557983e-01
-2.907475829124450684e-01,-1.925080537796020508e+00,5.997118949890136719e-01,7.603321573697030544e-04,2.487434074282646179e-02,7.364679574966430664e-01,6.760145425796508789e-01,-2.088266611099243164e-01,4.865366593003273010e-02,-1.735279262065887451e-01,2.256934046745300293e-01,-1.392336934804916382e-01,-5.518820136785507202e-02,-1.854369044303894043e-01,-1.608927696943283081e-01,1.189319565892219543e-01,2.183332741260528564e-01,-1.517731994390487671e-01,1.599327623844146729e-01
-2.944195568561553955e-01,-1.931440711021423340e+00,6.010178327560424805e-01,1.488104579038918018e-03,3.186794370412826538e-02,7.451819181442260742e-01,6.660976409912109375e-01,-2.282021492719650269e-01,2.086418122053146362e-02,-1.962216943502426147e-01,2.353723794221878052e-01,-1.368106603622436523e-01,-4.748975485563278198e-02,-1.965581327676773071e-01,-1.586457490921020508e-01,1.375473886728286743e-01,2.238018065690994263e-01,-1.820577681064605713e-01,1.601862609386444092e-01
-2.977943420410156250e-01,-1.937084913253784180e+00,6.023317575454711914e-01,3.960766363888978958e-03,3.661253675818443298e-02,7.543638944625854492e-01,6.554227471351623535e-01,-2.389929741621017456e-01,-4.992649890482425690e-03,-2.186739146709442139e-01,2.458371669054031372e-01,-1.349724233150482178e-01,-3.828478232026100159e-02,-1.912216991186141968e-01,-1.406801193952560425e-01,1.827962249517440796e-01,2.295979708433151245e-01,-2.036799043416976929e-01,1.525844782590866089e-01
-3.018866181373596191e-01,-1.942313313484191895e+00,6.032446026802062988e-01,3.477410878986120224e-03,4.237096384167671204e-02,7.672575116157531738e-01,6.399285197257995605e-01,-2.505219578742980957e-01,-3.204109892249107361e-02,-2.491995543241500854e-01,2.556134760379791260e-01,-1.405744850635528564e-01,-2.762339450418949127e-02,-1.962302774190902710e-01,-1.215832829475402832e-01,1.886160224676132202e-01,2.409573644399642944e-01,-2.109140008687973022e-01,1.413920819759368896e-01
-3.064104616641998291e-01,-1.948461055755615234e+00,6.036405563354492188e-01,1.496446435339748859e-03,4.785239696502685547e-02,7.774052023887634277e-01,6.271754503250122070e-01,-2.721008360385894775e-01,-6.216349825263023376e-02,-2.804816961288452148e-01,2.758061885833740234e-01,-1.483470648527145386e-01,-1.974634826183319092e-02,-2.086888104677200317e-01,-9.989951550960540771e-02,1.669460535049438477e-01,2.547587156295776367e-01,-2.022227495908737183e-01,1.298620849847793579e-01
-3.123773038387298584e-01,-1.955378055572509766e+00,6.036248803138732910e-01,3.723643894772976637e-04,5.304723232984542847e-02,7.874568700790405273e-01,6.140826940536499023e-01,-2.924095094203948975e-01,-9.283303469419479370e-02,-2.977836728096008301e-01,2.961405217647552490e-01,-1.471970528364181519e-01,-1.066655199974775314e-02,-2.160667479038238525e-01,-7.032655179500579834e-02,1.608639359474182129e-01,2.650188803672790527e-01,-1.929327398538589478e-01,1.228260174393653870e-01
-3.188958466053009033e-01,-1.962298512458801270e+00,6.032766103744506836e-01,2.469771075993776321e-03,5.716596916317939758e-02,7.966328859329223633e-01,6.017491221427917480e-01,-3.049516379833221436e-01,-1.268406808376312256e-01,-3.138493299484252930e-01,3.151087164878845215e-01,-1.491165608167648315e-01,4.751020576804876328e-03,-2.133532911539077759e-01,-3.595202043652534485e-02,1.670148968696594238e-01,2.653459608554840088e-01,-1.835558265447616577e-01,1.138389334082603455e-01
-3.269962072372436523e-01,-1.968675494194030762e+00,6.034696698188781738e-01,1.713601639494299889e-03,6.056004762649536133e-02,8.073140382766723633e-01,5.870038866996765137e-01,-3.119637966156005859e-01,-1.619221866130828857e-01,-3.394686877727508545e-01,3.317791521549224854e-01,-1.632530540227890015e-01,5.789532326161861420e-03,-2.178408950567245483e-01,9.014702402055263519e-03,1.816753000020980835e-01,2.664586007595062256e-01,-1.831936240196228027e-01,1.039329171180725098e-01
-3.359378576278686523e-01,-1.975556254386901855e+00,6.030725836753845215e-01,6.557420711033046246e-04,6.412439793348312378e-02,8.184437751770019531e-01,5.709968209266662598e-01,-3.194354474544525146e-01,-2.048663794994354248e-01,-3.809353709220886230e-01,3.529279232025146484e-01,-1.737046837806701660e-01,1.684615574777126312e-02,-2.284424155950546265e-01,5.509906634688377380e-02,2.079025655984878540e-01,2.655173242092132568e-01,-1.918038427829742432e-01,8.888991177082061768e-02
-3.464048206806182861e-01,-1.982195615768432617e+00,6.023390293121337891e-01,-8.192921523004770279e-04,6.674546003341674805e-02,8.305395841598510742e-01,5.529451370239257812e-01,-3.193026781082153320e-01,-2.424675673246383667e-01,-4.065763354301452637e-01,3.661076724529266357e-01,-1.758690923452377319e-01,2.852107957005500793e-02,-2.403186708688735962e-01,9.779883921146392822e-02,2.487995922565460205e-01,2.561162114143371582e-01,-1.993830949068069458e-01,6.811224669218063354e-02
-3.577125370502471924e-01,-1.989261150360107422e+00,6.010257005691528320e-01,-2.730450592935085297e-03,6.758740544319152832e-02,8.425261974334716797e-01,5.343913435935974121e-01,-3.153439760208129883e-01,-2.822160422801971436e-01,-4.412415027618408203e-01,3.819509148597717285e-01,-1.832647770643234253e-01,4.066569358110427856e-02,-2.538745403289794922e-01,1.429304927587509155e-01,3.063031136989593506e-01,2.528336942195892334e-01,-2.064311504364013672e-01,4.805067181587219238e-02
-3.695425689220428467e-01,-1.996852159500122070e+00,5.989335775375366211e-01,-6.687372457236051559e-03,6.732571870088577271e-02,8.536116480827331543e-01,5.164975523948669434e-01,-3.113150298595428467e-01,-3.215570747852325439e-01,-4.844382107257843018e-01,3.984413743019104004e-01,-1.906566023826599121e-01,5.144826695322990417e-02,-2.729030549526214600e-01,1.899035423994064331e-01,3.839383721351623535e-01,2.599005401134490967e-01,-2.121724188327789307e-01,2.948050387203693390e-02
-3.827379047870635986e-01,-2.004944801330566406e+00,5.964084267616271973e-01,-1.149624213576316833e-02,6.820172816514968872e-02,8.640162348747253418e-01,4.986905753612518311e-01,-3.093707859516143799e-01,-3.575360774993896484e-01,-5.074440240859985352e-01,4.099692106246948242e-01,-1.876965463161468506e-01,6.521406769752502441e-02,-2.931981682777404785e-01,2.262522876262664795e-01,4.765058159828186035e-01,2.743159234523773193e-01,-2.250220030546188354e-01,2.336922660470008850e-02
-3.971714377403259277e-01,-2.013325214385986328e+00,5.938187241554260254e-01,-1.736169122159481049e-02,6.490425020456314087e-02,8.725237250328063965e-01,4.839301407337188721e-01,-2.953762412071228027e-01,-3.836256563663482666e-01,-5.378580689430236816e-01,4.054203033447265625e-01,-1.811015009880065918e-01,7.228025794029235840e-02,-3.096794784069061279e-01,2.580693662166595459e-01,5.553777813911437988e-01,2.961478829383850098e-01,-2.258371114730834961e-01,1.769698783755302429e-02
-4.132572114467620850e-01,-2.021187305450439453e+00,5.915731787681579590e-01,-2.355300076305866241e-02,5.968806520104408264e-02,8.789339661598205566e-01,4.726073145866394043e-01,-2.737495005130767822e-01,-4.012106359004974365e-01,-5.614496469497680664e-01,3.863664269447326660e-01,-1.630909144878387451e-01,6.681908667087554932e-02,-3.204546570777893066e-01,2.769004702568054199e-01,6.175639629364013672e-01,3.250105381011962891e-01,-2.330618798732757568e-01,1.420970354229211807e-02
-4.316558241844177246e-01,-2.027996540069580078e+00,5.897338390350341797e-01,-3.061168827116489410e-02,5.074433982372283936e-02,8.835840821266174316e-01,4.645073711872100830e-01,-2.434108257293701172e-01,-4.040053486824035645e-01,-5.788717269897460938e-01,3.550631403923034668e-01,-1.526350229978561401e-01,5.714064463973045349e-02,-3.294703960418701172e-01,2.813037931919097900e-01,6.315359473228454590e-01,3.571607768535614014e-01,-2.398647069931030273e-01,1.177552808076143265e-02
-4.515387713909149170e-01,-2.034913778305053711e+00,5.900315046310424805e-01,-4.013564810156822205e-02,3.518801927566528320e-02,8.880837559700012207e-01,4.565722644329071045e-01,-2.153585553169250488e-01,-3.808341622352600098e-01,-5.682992935180664062e-01,3.285479247570037842e-01,-1.872158050537109375e-01,3.711364045739173889e-02,-3.597239255905151367e-01,2.906539142131805420e-01,5.852572917938232422e-01,3.969957530498504639e-01,-2.344055473804473877e-01,6.721254438161849976e-03
-4.742223918437957764e-01,-2.040268421173095703e+00,5.914514064788818359e-01,-4.987337440252304077e-02,1.303820032626390457e-02,8.941297531127929688e-01,4.448310434818267822e-01,-1.859432458877563477e-01,-3.347297310829162598e-01,-5.251963138580322266e-01,3.181694149971008301e-01,-2.704013288021087646e-01,2.600540872663259506e-03,-3.822338879108428955e-01,3.009143769741058350e-01,5.217769742012023926e-01,4.253833889961242676e-01,-2.057281732559204102e-01,1.082490291446447372e-02
-4.978880882263183594e-01,-2.045616388320922852e+00,5.926733613014221191e-01,-5.180298909544944763e-02,-5.629984661936759949e-04,9.039494395256042480e-01,4.244897365570068359e-01,-1.610609740018844604e-01,-2.879352867603302002e-01,-4.210795760154724121e-01,3.097798824310302734e-01,-3.233553767204284668e-01,-2.558608166873455048e-02,-3.888738453388214111e-01,2.807565331459045410e-01,4.767827391624450684e-01,4.481219053268432617e-01,-2.161379605531692505e-01,3.270711749792098999e-02
-5.202755928039550781e-01,-2.050282478332519531e+00,5.927251577377319336e-01,-5.021350085735321045e-02,3.253255737945437431e-03,9.128499031066894531e-01,4.051828086376190186e-01,-1.791434437036514282e-01,-2.638492584228515625e-01,-3.172974884510040283e-01,3.612263500690460205e-01,-3.247625529766082764e-01,-2.390884049236774445e-02,-3.838194906711578369e-01,2.190635055303573608e-01,4.467713832855224609e-01,4.479430913925170898e-01,-2.391932159662246704e-01,6.857428699731826782e-02
-5.423196554183959961e-01,-2.054431676864624023e+00,5.933393836021423340e-01,-4.271447286009788513e-02,6.504413671791553497e-03,9.237480163574218750e-01,3.805558979511260986e-01,-1.836894899606704712e-01,-2.150493413209915161e-01,-2.368409931659698486e-01,4.167656004428863525e-01,-2.953525185585021973e-01,-2.309656143188476562e-02,-3.585614264011383057e-01,1.482671648263931274e-01,4.081559777259826660e-01,4.302353560924530029e-01,-2.586686909198760986e-01,1.011556833982467651e-01
-5.637923479080200195e-01,-2.058791399002075195e+00,5.948682427406311035e-01,-3.612349554896354675e-02,1.053798943758010864e-02,9.322003722190856934e-01,3.599812984466552734e-01,-2.096268683671951294e-01,-1.608556658029556274e-01,-1.943384557962417603e-01,4.800656735897064209e-01,-2.697498500347137451e-01,-2.172255702316761017e-02,-3.210676312446594238e-01,8.025582879781723022e-02,3.773189187049865723e-01,3.973883688449859619e-01,-2.759386897087097168e-01,1.311127096414566040e-01
-5.849236249923706055e-01,-2.061265230178833008e+00,5.964075326919555664e-01,-3.146701678633689880e-02,1.255749724805355072e-02,9.393612742424011230e-01,3.412514030933380127e-01,-2.445562034845352173e-01,-1.142626255750656128e-01,-2.202616333961486816e-01,5.310041904449462891e-01,-2.545126974582672119e-01,-2.665871568024158478e-02,-2.762329280376434326e-01,2.469582110643386841e-02,3.481995761394500732e-01,3.553020358085632324e-01,-2.835947573184967041e-01,1.410719007253646851e-01
-6.055704355239868164e-01,-2.063835859298706055e+00,5.973577499389648438e-01,-3.077436983585357666e-02,1.320130471140146255e-02,9.461380243301391602e-01,3.220272660255432129e-01,-2.947200536727905273e-01,-7.584456354379653931e-02,-2.840383350849151611e-01,5.581306219100952148e-01,-2.539254426956176758e-01,-4.903241991996765137e-02,-2.390990704298019409e-01,-2.033650130033493042e-02,3.173621594905853271e-01,3.166187405586242676e-01,-2.865883111953735352e-01,1.430611461400985718e-01
-6.260887980461120605e-01,-2.065528631210327148e+00,5.969608426094055176e-01,-2.982196025550365448e-02,1.572765223681926727e-02,9.537935256958007812e-01,2.985651493072509766e-01,-3.506983220577239990e-01,-3.924230858683586121e-02,-3.467281162738800049e-01,5.559205412864685059e-01,-2.535080015659332275e-01,-6.284146010875701904e-02,-2.044382244348526001e-01,-6.539749354124069214e-02,2.762806713581085205e-01,2.837063968181610107e-01,-2.824721634387969971e-01,1.464530527591705322e-01
-6.473395824432373047e-01,-2.065389156341552734e+00,5.952656269073486328e-01,-2.276284806430339813e-02,2.051093243062496185e-02,9.624091982841491699e-01,2.698697149753570557e-01,-3.982068598270416260e-01,-4.780084826052188873e-03,-3.898746967315673828e-01,5.190492272377014160e-01,-2.419761121273040771e-01,-6.617312878370285034e-02,-1.563403308391571045e-01,-1.131300926208496094e-01,2.261074930429458618e-01,2.545231878757476807e-01,-2.863303422927856445e-01,1.489331424236297607e-01
-6.694048047065734863e-01,-2.064536809921264648e+00,5.921415090560913086e-01,-1.513800956308841705e-02,2.570391818881034851e-02,9.696088433265686035e-01,2.428349554538726807e-01,-4.481616914272308350e-01,2.399686910212039948e-02,-4.261205494403839111e-01,4.574069082736968994e-01,-2.252752035856246948e-01,-4.246944561600685120e-02,-1.043418347835540771e-01,-1.570735722780227661e-01,1.764533221721649170e-01,2.320354282855987549e-01,-2.918144166469573975e-01,1.470019072294235229e-01
-6.923331022262573242e-01,-2.063075780868530273e+00,5.877882242202758789e-01,-4.514190834015607834e-03,3.557017818093299866e-02,9.764647483825683594e-01,2.126758098602294922e-01,-4.915152192115783691e-01,2.739276178181171417e-02,-4.587075412273406982e-01,3.849448859691619873e-01,-1.726933121681213379e-01,-2.606165409088134766e-02,-4.798138141632080078e-02,-2.058164924383163452e-01,1.152582243084907532e-01,2.191204875707626343e-01,-3.031773865222930908e-01,1.540719866752624512e-01
-7.167577147483825684e-01,-2.060364484786987305e+00,5.821828842163085938e-01,6.897062994539737701e-03,5.004222691059112549e-02,9.823206067085266113e-01,1.802620291709899902e-01,-5.190172791481018066e-01,1.114734681323170662e-03,-5.196201801300048828e-01,3.108426332473754883e-01,-8.565359562635421753e-02,1.372973155230283737e-02,1.254040282219648361e-02,-2.523534893989562988e-01,6.281010806560516357e-02,2.136327177286148071e-01,-3.238106369972229004e-01,1.515914797782897949e-01
-7.415086627006530762e-01,-2.056511402130126953e+00,5.779546499252319336e-01,1.342505216598510742e-02,4.988794773817062378e-02,9.868487119674682617e-01,1.531683206558227539e-01,-5.262524485588073730e-01,6.571738776983693242e-05,-5.865170359611511230e-01,2.360453307628631592e-01,-3.903223946690559387e-02,4.552365466952323914e-02,6.545405834913253784e-02,-2.599990367889404297e-01,8.738613687455654144e-03,2.208176702260971069e-01,-3.375727236270904541e-01,1.445495784282684326e-01
-7.683308720588684082e-01,-2.053108930587768555e+00,5.741278529167175293e-01,1.616107299923896790e-02,4.749042168259620667e-02,9.894307255744934082e-01,1.360525339841842651e-01,-5.252360701560974121e-01,-1.107944524846971035e-03,-6.282107234001159668e-01,1.978854835033416748e-01,1.352149993181228638e-03,6.514884531497955322e-02,1.121425405144691467e-01,-2.599999904632568359e-01,-3.370676189661026001e-02,2.353910505771636963e-01,-3.422387242317199707e-01,1.288941651582717896e-01
-7.949991822242736816e-01,-2.049890279769897461e+00,5.696544647216796875e-01,1.655388809740543365e-02,4.480832815170288086e-02,9.907419085502624512e-01,1.270771473646163940e-01,-5.091688632965087891e-01,-3.082863520830869675e-03,-6.698866486549377441e-01,2.021803408861160278e-01,5.073242634534835815e-02,3.412893041968345642e-02,1.504266113042831421e-01,-2.599999904632568359e-01,-6.563559174537658691e-02,2.562960386276245117e-01,-3.265801668167114258e-01,1.112836599349975586e-01
-8.197380304336547852e-01,-2.046549320220947266e+00,5.678292512893676758e-01,8.624707348644733429e-03,3.996570408344268799e-02,9.896597862243652344e-01,1.374840438365936279e-01,-5.022234916687011719e-01,1.199903618544340134e-02,-6.725474596023559570e-01,2.420912832021713257e-01,-3.331161336973309517e-03,-4.818046092987060547e-02,1.616455167531967163e-01,-2.599999904632568359e-01,-5.620419234037399292e-02,2.879232764244079590e-01,-2.852141261100769043e-01,8.394303917884826660e-02
-8.449705839157104492e-01,-2.041825294494628906e+00,5.675399899482727051e-01,-4.883189219981431961e-03,3.467842563986778259e-02,9.888998270034790039e-01,1.443977802991867065e-01,-5.131557583808898926e-01,2.086323127150535583e-02,-6.157487034797668457e-01,2.916739583015441895e-01,-5.319944769144058228e-02,-1.030060499906539917e-01,1.401444673538208008e-01,-2.558629214763641357e-01,-3.293162584304809570e-02,3.486395776271820068e-01,-1.832662671804428101e-01,4.025639593601226807e-02
