-1.979926824569702148e+00,-1.788895130157470703e+00,6.042461395263671875e-01,1.073593366891145706e-02,1.229209243319928646e-03,4.259159862995147705e-01,9.046981930732727051e-01,-9.385119378566741943e-02,1.144795566797256470e-01,-9.876685589551925659e-02,1.011667251586914062e-01,-1.339478939771652222e-01,-7.075494527816772461e-02,-5.797833576798439026e-02,-1.556997299194335938e-01,1.185226291418075562e-01,6.716239452362060547e-02,-1.544361412525177002e-01,1.340916305780410767e-01
-1.979460835456848145e+00,-1.788766503334045410e+00,6.042593121528625488e-01,9.910180233418941498e-03,9.246795671060681343e-04,4.282212555408477783e-01,9.036191105842590332e-01,-9.506944566965103149e-02,1.146978065371513367e-01,-1.025790870189666748e-01,1.077844724059104919e-01,-1.497324556112289429e-01,-8.185336738824844360e-02,-5.883880704641342163e-02,-1.537328362464904785e-01,1.078153848648071289e-01,7.004496455192565918e-02,-1.589377522468566895e-01,1.393354833126068115e-01
-1.979693055152893066e+00,-1.788576126098632812e+00,6.039679050445556641e-01,1.132979616522789001e-02,2.153940964490175247e-03,4.284079968929290771e-01,9.035118222236633301e-01,-9.649157524108886719e-02,1.116225942969322205e-01,-9.550437331199645996e-02,1.103121191263198853e-01,-1.439595371484756470e-01,-7.419487088918685913e-02,-5.935892835259437561e-02,-1.580653339624404907e-01,1.079370379447937012e-01,6.868263334035873413e-02,-1.586526185274124146e-01,1.430555135011672974e-01
-1.978888392448425293e+00,-1.787894845008850098e+00,6.040261387825012207e-01,1.161773409694433212e-02,5.921452539041638374e-04,4.317318797111511230e-01,9.019269943237304688e-01,-8.723949640989303589e-02,1.159380525350570679e-01,-7.827114313840866089e-02,1.002234369516372681e-01,-1.448175907135009766e-01,-8.131330460309982300e-02,-5.489921942353248596e-02,-1.572366803884506226e-01,1.014925539493560791e-01,6.809704750776290894e-02,-1.570230871438980103e-01,1.413694322109222412e-01
-1.978300213813781738e+00,-1.787451982498168945e+00,6.040096282958984375e-01,1.181531511247158051e-02,9.239406062988564372e-05,4.310094714164733887e-01,9.022700190544128418e-01,-8.314429968595504761e-02,1.156408712267875671e-01,-8.120694011449813843e-02,9.888723492622375488e-02,-1.444390714168548584e-01,-7.956331968307495117e-02,-5.435418337583541870e-02,-1.558591872453689575e-01,1.070998832583427429e-01,7.247823476791381836e-02,-1.588879376649856567e-01,1.409084647893905640e-01
-1.978641986846923828e+00,-1.787176251411437988e+00,6.042740941047668457e-01,1.145025249570608139e-02,7.876275922171771526e-04,4.301069974899291992e-01,9.027049541473388672e-01,-8.596767485141754150e-02,1.138007119297981262e-01,-7.279150933027267456e-02,1.011759936809539795e-01,-1.448784321546554565e-01,-8.407745510339736938e-02,-5.813621357083320618e-02,-1.558986455202102661e-01,1.077192649245262146e-01,7.860002666711807251e-02,-1.636514067649841309e-01,1.469880342483520508e-01
-1.978741049766540527e+00,-1.787021279335021973e+00,6.042940616607666016e-01,1.019064430147409439e-02,3.780654398724436760e-03,4.292140007019042969e-01,9.031374454498291016e-01,-9.267178922891616821e-02,1.091470494866371155e-01,-7.585733383893966675e-02,1.040876433253288269e-01,-1.450151652097702026e-01,-8.495721966028213501e-02,-6.975398957729339600e-02,-1.557832658290863037e-01,1.143981814384460449e-01,8.982363343238830566e-02,-1.695902198553085327e-01,1.516698002815246582e-01
-1.978502035140991211e+00,-1.786118030548095703e+00,6.042264103889465332e-01,1.005781814455986023e-02,4.721421282738447189e-03,4.284381568431854248e-01,9.035027623176574707e-01,-9.280267357826232910e-02,1.076286137104034424e-01,-8.038827776908874512e-02,1.056108772754669189e-01,-1.466552764177322388e-01,-7.992185652256011963e-02,-7.575166970491409302e-02,-1.549963504076004028e-01,1.270291209220886230e-01,1.033691316843032837e-01,-1.796209663152694702e-01,1.526385694742202759e-01
-1.977870941162109375e+00,-1.784866809844970703e+00,6.044918298721313477e-01,8.913227356970310211e-03,3.637443063780665398e-03,4.285458326339721680e-01,9.034687280654907227e-01,-8.596550673246383667e-02,1.087258532643318176e-01,-7.841429859399795532e-02,1.001887694001197815e-01,-1.502528637647628784e-01,-8.579432219266891479e-02,-8.100414276123046875e-02,-1.505942791700363159e-01,1.320595145225524902e-01,1.218118518590927124e-01,-1.890951544046401978e-01,1.575510948896408081e-01
-1.977221965789794922e+00,-1.783728957176208496e+00,6.045559644699096680e-01,7.597918622195720673e-03,4.474397283047437668e-03,4.271593987941741943e-01,9.041333198547363281e-01,-8.426050841808319092e-02,1.098132506012916565e-01,-7.590723037719726562e-02,9.571667015552520752e-02,-1.500351577997207642e-01,-9.035209566354751587e-02,-9.040818363428115845e-02,-1.472427845001220703e-01,1.421238332986831665e-01,1.412197053432464600e-01,-1.973818540573120117e-01,1.636364012956619263e-01
-1.977102637290954590e+00,-1.781355023384094238e+00,6.045163869857788086e-01,6.337827537208795547e-03,4.697354044765233994e-03,4.260728955268859863e-01,9.046544432640075684e-01,-7.958312332630157471e-02,1.099436953663825989e-01,-7.035584747791290283e-02,8.999754488468170166e-02,-1.505984067916870117e-01,-9.010062366724014282e-02,-9.297456592321395874e-02,-1.464215368032455444e-01,1.474905312061309814e-01,1.534457057714462280e-01,-2.055329084396362305e-01,1.660663187503814697e-01
-1.977119445800781250e+00,-1.779660224914550781e+00,6.039647459983825684e-01,6.487010978162288666e-03,7.200417108833789825e-03,4.243001937866210938e-01,9.054697155952453613e-01,-8.494073897600173950e-02,1.078362092375755310e-01,-6.761299073696136475e-02,9.784728288650512695e-02,-1.490015089511871338e-01,-7.627629488706588745e-02,-1.053894087672233582e-01,-1.493973881006240845e-01,1.513020843267440796e-01,1.745341718196868896e-01,-2.167001366615295410e-01,1.757969260215759277e-01
-1.976458430290222168e+00,-1.776650190353393555e+00,6.044507026672363281e-01,1.492890412919223309e-03,7.276099175214767456e-03,4.247827827930450439e-01,9.052648544311523438e-01,-8.591378480195999146e-02,1.121069192886352539e-01,-6.556756794452667236e-02,9.710613638162612915e-02,-1.680346131324768066e-01,-9.684920310974121094e-02,-1.132798418402671814e-01,-1.422594487667083740e-01,1.444377452135086060e-01,1.913517266511917114e-01,-2.251755744218826294e-01,1.790481805801391602e-01
-1.976405620574951172e+00,-1.773380160331726074e+00,6.044905185699462891e-01,-2.167746890336275101e-03,8.869970217347145081e-03,4.212985336780548096e-01,9.068760275840759277e-01,-8.929560333490371704e-02,1.073765233159065247e-01,-1.040840744972229004e-01,1.131555140018463135e-01,-1.997710764408111572e-01,-8.078741282224655151e-02,-1.176379621028900146e-01,-1.388482898473739624e-01,1.519075632095336914e-01,2.020854353904724121e-01,-2.372482568025588989e-01,1.795311123132705688e-01
-1.974833369255065918e+00,-1.769350647926330566e+00,6.046406030654907227e-01,-4.595530219376087189e-03,7.483085151761770248e-03,4.221916794776916504e-01,9.064640402793884277e-01,-8.509844541549682617e-02,1.077163293957710266e-01,-1.142584457993507385e-01,1.261598318815231323e-01,-2.209715843200683594e-01,-8.835477381944656372e-02,-1.137047260999679565e-01,-1.365102827548980713e-01,1.411203742027282715e-01,2.110085636377334595e-01,-2.465678751468658447e-01,1.820636242628097534e-01
-1.974633097648620605e+00,-1.764535903930664062e+00,6.041501760482788086e-01,-6.453791167587041855e-03,8.533881045877933502e-03,4.275383353233337402e-01,9.039338827133178711e-01,-9.802662581205368042e-02,1.033495292067527771e-01,-1.203731372952461243e-01,1.632828265428543091e-01,-2.390571236610412598e-01,-9.979870915412902832e-02,-1.168226748704910278e-01,-1.412521004676818848e-01,1.216871812939643860e-01,2.202154248952865601e-01,-2.536700069904327393e-01,1.922143101692199707e-01
-1.974158167839050293e+00,-1.760522603988647461e+00,6.029178500175476074e-01,-6.826712749898433685e-03,1.284541096538305283e-02,4.322121441364288330e-01,9.016546010971069336e-01,-1.330974102020263672e-01,9.203745424747467041e-02,-1.377318501472473145e-01,2.265649735927581787e-01,-2.414227128028869629e-01,-1.033674031496047974e-01,-1.267977058887481689e-01,-1.516584753990173340e-01,9.936254471540451050e-02,2.320953905582427979e-01,-2.552030086517333984e-01,2.012698054313659668e-01
-1.973302245140075684e+00,-1.756938576698303223e+00,6.005471944808959961e-01,-5.505891516804695129e-03,1.572130247950553894e-02,4.342536926269531250e-01,9.006366133689880371e-01,-1.847318112850189209e-01,6.929084658622741699e-02,-2.023446708917617798e-01,3.306965529918670654e-01,-2.362442910671234131e-01,-9.478308260440826416e-02,-1.275153309106826782e-01,-1.628540307283401489e-01,1.138958707451820374e-01,2.443628013134002686e-01,-2.679997682571411133e-01,1.977406293153762817e-01
-1.972140192985534668e+00,-1.751448154449462891e+00,5.997176766395568848e-01,-5.375371314585208893e-03,1.742470264434814453e-02,4.441319704055786133e-01,8.957757949829101562e-01,-2.285482138395309448e-01,5.202187225222587585e-02,-2.123317867517471313e-01,4.217574596405029297e-01,-2.088057547807693481e-01,-1.030838117003440857e-01,-1.310495138168334961e-01,-1.727375090122222900e-01,6.617419421672821045e-02,2.548192143440246582e-01,-2.728439867496490479e-01,2.158642709255218506e-01
-1.970313906669616699e+00,-1.744887709617614746e+00,5.999305844306945801e-01,-8.441402576863765717e-03,1.564715802669525146e-02,4.558131992816925049e-01,8.898978829383850098e-01,-2.790936231613159180e-01,4.862646386027336121e-02,-2.305072695016860962e-01,4.986517727375030518e-01,-1.926501095294952393e-01,-1.110415607690811157e-01,-1.238076239824295044e-01,-1.727277338504791260e-01,3.683022037148475647e-02,2.593463063240051270e-01,-2.766071856021881104e-01,2.200736105442047119e-01
-1.966831326484680176e+00,-1.736882090568542480e+00,6.001840829849243164e-01,-9.164514020085334778e-03,1.416338980197906494e-02,4.719295799732208252e-01,8.814748525619506836e-01,-3.341892957687377930e-01,5.321379005908966064e-02,-2.284403741359710693e-01,5.351960062980651855e-01,-1.755547225475311279e-01,-9.597212821245193481e-02,-1.052333489060401917e-01,-1.765199303627014160e-01,3.131248289719223976e-03,2.500312626361846924e-01,-2.817623913288116455e-01,2.189966142177581787e-01
-1.962817788124084473e+00,-1.727361679077148438e+00,6.000338196754455566e-01,-6.631417665630578995e-03,1.012402400374412537e-02,4.879766404628753662e-01,8.727727532386779785e-01,-3.786601722240447998e-01,4.173065721988677979e-02,-2.436149120330810547e-01,5.250810384750366211e-01,-1.590530425310134888e-01,-7.900191098451614380e-02,-6.915023922920227051e-02,-1.814061105251312256e-01,-2.900723181664943695e-02,2.311197817325592041e-01,-2.847826480865478516e-01,2.140940427780151367e-01
-1.955834627151489258e+00,-1.716642260551452637e+00,5.995276570320129395e-01,-8.152071386575698853e-03,8.148834109306335449e-03,5.144528746604919434e-01,8.574411869049072266e-01,-4.110395014286041260e-01,2.313752658665180206e-02,-2.824950218200683594e-01,4.846893250942230225e-01,-1.593969017267227173e-01,-7.908412069082260132e-02,-4.575496166944503784e-02,-1.791180819272994995e-01,-9.713726490736007690e-02,2.213326543569564819e-01,-2.708941102027893066e-01,2.012923359870910645e-01
-1.948357105255126953e+00,-1.704841732978820801e+00,5.979372262954711914e-01,-2.643728628754615784e-03,8.425681851804256439e-03,5.299584269523620605e-01,8.479776382446289062e-01,-4.589867293834686279e-01,-9.839138947427272797e-03,-2.988682687282562256e-01,4.528717994689941406e-01,-1.393482387065887451e-01,-6.030378490686416626e-02,-8.322641253471374512e-03,-1.863041967153549194e-01,-1.323888897895812988e-01,2.036676108837127686e-01,-2.802023887634277344e-01,1.957401484251022339e-01
-1.939909338951110840e+00,-1.692666530609130859e+00,5.958111286163330078e-01,4.207308869808912277e-03,6.497316528111696243e-03,5.444390773773193359e-01,8.387646675109863281e-01,-4.987357258796691895e-01,-3.905211761593818665e-02,-3.054904043674468994e-01,4.143990576267242432e-01,-1.145121902227401733e-01,-4.710199311375617981e-02,3.864367306232452393e-02,-1.895936131477355957e-01,-1.687300354242324829e-01,1.852078884840011597e-01,-2.960107922554016113e-01,1.844051629304885864e-01
-1.930787086486816406e+00,-1.681318402290344238e+00,5.932962298393249512e-01,1.175628136843442917e-02,5.295675247907638550e-03,5.582398176193237305e-01,8.295794725418090820e-01,-5.414520502090454102e-01,-6.977391988039016724e-02,-3.062609434127807617e-01,3.764185309410095215e-01,-9.195644408464431763e-02,-2.445849776268005371e-02,7.769998908042907715e-02,-1.916134357452392578e-01,-2.044865489006042480e-01,1.787177771329879761e-01,-3.131475150585174561e-01,1.780784577131271362e-01
-1.921363115310668945e+00,-1.667911887168884277e+00,5.903561115264892578e-01,1.664449460804462433e-02,5.209077149629592896e-03,5.701299905776977539e-01,8.213693499565124512e-01,-5.784255266189575195e-01,-1.008494421839714050e-01,-3.121648132801055908e-01,3.386580646038055420e-01,-7.742914557456970215e-02,-1.362113282084465027e-02,1.151245981454849243e-01,-1.888679713010787964e-01,-2.387246042490005493e-01,1.738243401050567627e-01,-3.265332281589508057e-01,1.745712459087371826e-01
-1.910139441490173340e+00,-1.653636455535888672e+00,5.870648622512817383e-01,1.979885622859001160e-02,4.666745197027921677e-03,5.777185559272766113e-01,8.159825205802917480e-01,-6.078816652297973633e-01,-1.272817105054855347e-01,-3.335592448711395264e-01,3.088909387588500977e-01,-7.404952496290206909e-02,-1.013569906353950500e-02,1.534344106912612915e-01,-1.803465932607650757e-01,-2.628187835216522217e-01,1.718594580888748169e-01,-3.419825434684753418e-01,1.667142659425735474e-01
-1.898377895355224609e+00,-1.638368844985961914e+00,5.840698480606079102e-01,1.915181614458560944e-02,4.181202966719865799e-03,5.843016505241394043e-01,8.112997412681579590e-01,-6.252776980400085449e-01,-1.447276324033737183e-01,-3.586119711399078369e-01,2.876950204372406006e-01,-9.213338047266006470e-02,-1.417417824268341064e-02,1.880450099706649780e-01,-1.641014516353607178e-01,-2.877758443355560303e-01,1.703950315713882446e-01,-3.444041609764099121e-01,1.541898697614669800e-01
-1.885084271430969238e+00,-1.622361898422241211e+00,5.803419947624206543e-01,1.859636418521404266e-02,7.708710618317127228e-03,5.869667530059814453e-01,8.093607425689697266e-01,-6.423822045326232910e-01,-1.584191918373107910e-01,-3.909932971000671387e-01,2.971696555614471436e-01,-9.882581233978271484e-02,-1.330355461686849594e-02,2.160098105669021606e-01,-1.530672460794448853e-01,-3.118956685066223145e-01,1.702233552932739258e-01,-3.391257822513580322e-01,1.363756656646728516e-01
-1.870095133781433105e+00,-1.604816675186157227e+00,5.764235854148864746e-01,1.622578501701354980e-02,1.240646373480558395e-02,5.909301042556762695e-01,8.064641356468200684e-01,-6.426176428794860840e-01,-1.607777029275894165e-01,-4.049136042594909668e-01,3.290078938007354736e-01,-1.041995361447334290e-01,-2.189058065414428711e-02,2.352789491415023804e-01,-1.380341053009033203e-01,-3.301861584186553955e-01,1.812183856964111328e-01,-3.196092844009399414e-01,1.061602830886840820e-01
-1.853658080101013184e+00,-1.586503863334655762e+00,5.719385743141174316e-01,1.308857370167970657e-02,2.007304690778255463e-02,5.951651334762573242e-01,8.032460808753967285e-01,-6.373178362846374512e-01,-1.651445627212524414e-01,-4.277701377868652344e-01,3.698057234287261963e-01,-7.252479344606399536e-02,-3.944364562630653381e-02,2.415654659271240234e-01,-1.247575283050537109e-01,-3.316365182399749756e-01,2.088502943515777588e-01,-2.896026670932769775e-01,6.506229192018508911e-02
-1.836668848991394043e+00,-1.567276716232299805e+00,5.713382363319396973e-01,3.166049951687455177e-03,2.590999752283096313e-02,5.919249653816223145e-01,8.055703043937683105e-01,-6.389358043670654297e-01,-1.501045078039169312e-01,-4.376022517681121826e-01,4.108798503875732422e-01,-6.459435075521469116e-02,-6.211015582084655762e-02,2.314584702253341675e-01,-1.058214232325553894e-01,-3.125608265399932861e-01,2.576338946819305420e-01,-2.327370643615722656e-01,4.372021183371543884e-02
-1.817387700080871582e+00,-1.546176910400390625e+00,5.718259811401367188e-01,-8.355803787708282471e-03,2.435785345733165741e-02,5.884284973144531250e-01,8.081390857696533203e-01,-6.088043451309204102e-01,-1.076823323965072632e-01,-4.469303488731384277e-01,4.261986613273620605e-01,-6.953421235084533691e-02,-8.026978373527526855e-02,2.218103408813476562e-01,-7.731010019779205322e-02,-2.894381582736968994e-01,3.221930861473083496e-01,-1.261591762304306030e-01,1.455960050225257874e-02
-1.798184156417846680e+00,-1.526825428009033203e+00,5.721965432167053223e-01,-2.155015058815479279e-02,2.465967088937759399e-02,5.786524415016174316e-01,8.149164319038391113e-01,-5.886064767837524414e-01,-5.531203001737594604e-02,-4.419085979461669922e-01,4.392495751380920410e-01,-9.536641091108322144e-02,-1.244267299771308899e-01,1.875800490379333496e-01,-5.455562099814414978e-02,-2.411099225282669067e-01,4.054246544837951660e-01,4.483959823846817017e-02,-2.445122599601745605e-02
-1.778732419013977051e+00,-1.507987976074218750e+00,5.740353465080261230e-01,-2.478857338428497314e-02,2.686037123203277588e-02,5.610104799270629883e-01,8.270013928413391113e-01,-5.626130700111389160e-01,-6.280755624175071716e-03,-4.082785844802856445e-01,4.402139782905578613e-01,-1.145914644002914429e-01,-1.651234626770019531e-01,1.344017237424850464e-01,-4.917651042342185974e-02,-1.697472780942916870e-01,5.098862648010253906e-01,1.962079703807830811e-01,-8.446698077023029327e-03
-1.761648297309875488e+00,-1.488732457160949707e+00,5.806656479835510254e-01,-1.278326939791440964e-02,3.029544092714786530e-02,5.469686985015869141e-01,8.365070223808288574e-01,-5.167452692985534668e-01,4.571423865854740143e-03,-3.640584349632263184e-01,4.456167519092559814e-01,-1.510916054248809814e-01,-1.880095750093460083e-01,4.445131495594978333e-02,-4.877655580639839172e-02,-4.764031246304512024e-02,6.426480412483215332e-01,1.926535815000534058e-01,3.427832573652267456e-02
-1.741920471191406250e+00,-1.468585252761840820e+00,5.875155329704284668e-01,2.288765739649534225e-03,3.116901963949203491e-02,5.222073197364807129e-01,8.522456884384155273e-01,-4.566946327686309814e-01,2.398067153990268707e-02,-3.045892417430877686e-01,4.355968534946441650e-01,-1.867301017045974731e-01,-1.927766054868698120e-01,-4.474391043186187744e-02,-5.289196223020553589e-02,7.320176064968109131e-02,7.294621467590332031e-01,1.291279196739196777e-01,8.928566426038742065e-02
-1.723216295242309570e+00,-1.447282195091247559e+00,5.935543775558471680e-01,1.010560058057308197e-02,2.979415468871593475e-02,4.941337406635284424e-01,8.688164353370666504e-01,-3.894958496093750000e-01,5.473109707236289978e-02,-2.334979623556137085e-01,4.065915048122406006e-01,-2.187362462282180786e-01,-1.895367205142974854e-01,-1.342126131057739258e-01,-6.621134281158447266e-02,1.522106230258941650e-01,7.495145201683044434e-01,6.228780001401901245e-02,1.096983328461647034e-01
-1.705009818077087402e+00,-1.427958369255065918e+00,5.981486439704895020e-01,1.565156504511833191e-02,2.448574639856815338e-02,4.636339843273162842e-01,8.855501413345336914e-01,-3.110781908035278320e-01,8.142672479152679443e-02,-1.796278506517410278e-01,3.626279234886169434e-01,-2.316566705703735352e-01,-1.879497766494750977e-01,-2.227920293807983398e-01,-7.979798316955566406e-02,1.985461711883544922e-01,7.176347970962524414e-01,-3.155431244522333145e-03,1.155390143394470215e-01
-1.686950325965881348e+00,-1.407066702842712402e+00,6.004907488822937012e-01,1.976824365556240082e-02,1.601490005850791931e-02,4.361367225646972656e-01,8.995206952095031738e-01,-2.215666770935058594e-01,1.107491850852966309e-01,-9.965920448303222656e-02,3.080718815326690674e-01,-2.118048816919326782e-01,-1.795358657836914062e-01,-2.910761237144470215e-01,-8.584161102771759033e-02,2.321605533361434937e-01,6.311320662498474121e-01,-4.118971154093742371e-02,1.150638088583946228e-01
-1.668121099472045898e+00,-1.383700847625732422e+00,6.002167463302612305e-01,1.586661860346794128e-02,5.029596388339996338e-03,4.055042266845703125e-01,9.139416217803955078e-01,-1.291335374116897583e-01,1.395858377218246460e-01,-3.456594794988632202e-02,2.629210352897644043e-01,-2.297382056713104248e-01,-1.640664190053939819e-01,-3.467037975788116455e-01,-4.864737764000892639e-02,3.003772199153900146e-01,5.377625226974487305e-01,-8.708371222019195557e-02,9.367518126964569092e-02
-1.648688197135925293e+00,-1.361145496368408203e+00,5.995841622352600098e-01,1.495130360126495361e-02,-5.090293940156698227e-03,3.741627037525177002e-01,9.272285699844360352e-01,-3.848710283637046814e-02,1.540233492851257324e-01,3.509837388992309570e-02,2.218411415815353394e-01,-2.464684247970581055e-01,-1.399172097444534302e-01,-3.863411247730255127e-01,-1.261023432016372681e-02,3.597015142440795898e-01,4.134834110736846924e-01,-1.193350628018379211e-01,8.976659923791885376e-02
