-1.979926824569702148e+00,-1.788895130157470703e+00,6.042461395263671875e-01,1.073593366891145706e-02,1.229209243319928646e-03,4.259159862995147705e-01,9.046981930732727051e-01,-9.385119378566741943e-02,1.144795566797256470e-01,-9.876685589551925659e-02,1.011667251586914062e-01,-1.339478939771652222e-01,-7.075494527816772461e-02,-5.797833576798439026e-02,-1.556997299194335938e-01,1.185226291418075562e-01,6.716239452362060547e-02,-1.544361412525177002e-01,1.340916305780410767e-01
-1.630572795867919922e+00,-1.337911486625671387e+00,5.969621539115905762e-01,1.187133137136697769e-02,-1.352076791226863861e-02,3.449374735355377197e-01,9.384531974792480469e-01,4.453843086957931519e-02,1.571497470140457153e-01,9.703305363655090332e-02,1.844553053379058838e-01,-2.583447694778442383e-01,-1.228676885366439819e-01,-4.322115480899810791e-01,1.822694018483161926e-02,3.786894977092742920e-01,2.936076223850250244e-01,-1.267904043197631836e-01,6.889511644840240479e-02
-1.613083720207214355e+00,-1.315008044242858887e+00,5.943098664283752441e-01,1.422593463212251663e-02,-1.792882010340690613e-02,3.235436677932739258e-01,9.459363818168640137e-01,1.173088029026985168e-01,1.398035883903503418e-01,1.418024301528930664e-01,1.601524055004119873e-01,-2.763155698776245117e-01,-9.669321030378341675e-02,-4.813411831855773926e-01,3.599202632904052734e-02,3.775294721126556396e-01,2.100979238748550415e-01,-1.629024595022201538e-01,6.379619985818862915e-02
-1.596075057983398438e+00,-1.291537046432495117e+00,5.910959839820861816e-01,1.694613881409168243e-02,-1.917512528598308563e-02,3.060722053050994873e-01,9.516643285751342773e-01,1.701567620038986206e-01,1.150416582822799683e-01,1.724907904863357544e-01,1.635011285543441772e-01,-2.968756854534149170e-01,-8.281256258487701416e-02,-5.218358039855957031e-01,5.125842615962028503e-02,3.778318464756011963e-01,1.818508356809616089e-01,-1.959995180368423462e-01,6.527227163314819336e-02
-1.577716588973999023e+00,-1.269662261009216309e+00,5.860810279846191406e-01,1.406950876116752625e-02,-1.396955642849206924e-02,2.917247414588928223e-01,9.562968015670776367e-01,1.866780370473861694e-01,1.047133207321166992e-01,2.071970850229263306e-01,1.990322768688201904e-01,-3.003812432289123535e-01,-7.566036283969879150e-02,-5.501956939697265625e-01,7.308667898178100586e-02,3.942220807075500488e-01,1.995301693677902222e-01,-1.997755169868469238e-01,8.804097026586532593e-02
-1.559019684791564941e+00,-1.242674350738525391e+00,5.790528655052185059e-01,6.487300619482994080e-03,-1.381969731301069260e-02,2.807884216308593750e-01,9.596482515335083008e-01,2.145813107490539551e-01,9.781875461339950562e-02,2.275599241256713867e-01,2.370674461126327515e-01,-2.816880941390991211e-01,-5.865664780139923096e-02,-5.473418831825256348e-01,8.971872925758361816e-02,4.179341197013854980e-01,2.586714327335357666e-01,-1.761164814233779907e-01,8.994554728269577026e-02
-1.540271878242492676e+00,-1.215980052947998047e+00,5.748728513717651367e-01,3.328232327476143837e-03,-2.748864935711026192e-03,2.703544795513153076e-01,9.627511501312255859e-01,2.036631256341934204e-01,8.031794428825378418e-02,2.520674765110015869e-01,2.988673448562622070e-01,-2.044563144445419312e-01,-3.261511400341987610e-02,-5.557941794395446777e-01,9.890737384557723999e-02,4.369821548461914062e-01,3.201315701007843018e-01,-9.637561440467834473e-02,1.119555532932281494e-01
-1.520339369773864746e+00,-1.186372399330139160e+00,5.726291537284851074e-01,1.191191282123327255e-02,1.032365113496780396e-02,2.741895616054534912e-01,9.615464806556701660e-01,1.913038045167922974e-01,3.961132466793060303e-02,2.243030369281768799e-01,3.726479411125183105e-01,-5.165045335888862610e-02,6.328928284347057343e-04,-5.415123105049133301e-01,5.662996694445610046e-02,4.492466151714324951e-01,3.586776852607727051e-01,-6.521726399660110474e-02,1.257692426443099976e-01
-1.501483559608459473e+00,-1.158265590667724609e+00,5.714967250823974609e-01,2.565319463610649109e-02,2.536599710583686829e-02,2.882199287414550781e-01,9.568843841552734375e-01,1.612206846475601196e-01,-5.705966614186763763e-03,1.521579474210739136e-01,4.588969945907592773e-01,1.807644665241241455e-01,1.867177523672580719e-02,-5.269453525543212891e-01,-1.433111075311899185e-02,4.393195807933807373e-01,3.828935325145721436e-01,-8.421462029218673706e-02,1.719926446676254272e-01
-1.484709382057189941e+00,-1.129725813865661621e+00,5.750192999839782715e-01,2.490720525383949280e-02,3.347057849168777466e-02,3.040854334831237793e-01,9.517307281494140625e-01,9.466732293367385864e-02,-3.206389397382736206e-02,6.962269544601440430e-02,5.711104869842529297e-01,3.319094479084014893e-01,-7.373132975772023201e-04,-4.999670684337615967e-01,-6.295957416296005249e-02,4.046599864959716797e-01,3.913899064064025879e-01,-1.177382618188858032e-01,2.134888917207717896e-01
-1.466184020042419434e+00,-1.102173447608947754e+00,5.841090083122253418e-01,1.071547530591487885e-02,2.400379627943038940e-02,3.321397006511688232e-01,9.428638219833374023e-01,9.020900353789329529e-03,-8.013387210667133331e-03,-3.283528611063957214e-02,6.741399765014648438e-01,2.696291506290435791e-01,-5.456945672631263733e-02,-4.354714155197143555e-01,-8.112423121929168701e-02,3.387063145637512207e-01,3.802220523357391357e-01,-1.501508057117462158e-01,2.237193435430526733e-01
-1.447054624557495117e+00,-1.075399041175842285e+00,5.921344757080078125e-01,1.049892976880073547e-03,1.192117016762495041e-02,3.634650707244873047e-01,9.315309524536132812e-01,-8.052576333284378052e-02,8.873714134097099304e-03,-1.287987530231475830e-01,7.241144776344299316e-01,1.850675642490386963e-01,-1.036884263157844543e-01,-3.554552793502807617e-01,-1.002926155924797058e-01,2.616750299930572510e-01,3.539104759693145752e-01,-1.737345159053802490e-01,2.246263474225997925e-01
-1.428378582000732422e+00,-1.048750877380371094e+00,5.979351997375488281e-01,-3.319770330563187599e-03,4.499064758419990540e-03,3.974032402038574219e-01,9.176270365715026855e-01,-1.704756170511245728e-01,1.876155659556388855e-02,-2.071701139211654663e-01,7.171387672424316406e-01,1.039447188377380371e-01,-1.133265942335128784e-01,-2.770671844482421875e-01,-1.220006719231605530e-01,1.884946972131729126e-01,3.221296072006225586e-01,-1.904335469007492065e-01,2.196981757879257202e-01
-1.410382151603698730e+00,-1.023028969764709473e+00,6.009306311607360840e-01,-4.569621756672859192e-03,1.593277906067669392e-03,4.383969902992248535e-01,8.987684249877929688e-01,-2.560580968856811523e-01,1.681215316057205200e-02,-2.791035175323486328e-01,6.608349680900573730e-01,2.573911659419536591e-02,-9.632932394742965698e-02,-2.102099359035491943e-01,-1.454143673181533813e-01,1.063542217016220093e-01,2.920246720314025879e-01,-2.004651129245758057e-01,2.092796266078948975e-01
-1.388912081718444824e+00,-9.969883561134338379e-01,6.021569967269897461e-01,3.581875702366232872e-03,-3.692850237712264061e-03,4.724695980548858643e-01,8.813319802284240723e-01,-3.156781494617462158e-01,-7.504158653318881989e-03,-3.338388502597808838e-01,5.743087530136108398e-01,-3.418422117829322815e-02,-7.439915835857391357e-02,-1.131203919649124146e-01,-1.640591174364089966e-01,3.788644447922706604e-02,2.499136477708816528e-01,-2.159174680709838867e-01,1.917136609554290771e-01
-1.368297338485717773e+00,-9.719037413597106934e-01,6.013071537017822266e-01,1.167386770248413086e-02,-6.901227869093418121e-03,5.055983662605285645e-01,8.626623749732971191e-01,-3.723201155662536621e-01,-4.547461494803428650e-02,-3.893319368362426758e-01,4.720671474933624268e-01,-7.802834361791610718e-02,-4.945086687803268433e-02,-3.175762668251991272e-02,-1.747334301471710205e-01,-4.358288273215293884e-02,2.215096801519393921e-01,-2.265018075704574585e-01,1.759753823280334473e-01
-1.348191380500793457e+00,-9.468691945075988770e-01,5.984693765640258789e-01,1.965378038585186005e-02,-9.672306478023529053e-03,5.368395447731018066e-01,8.433999419212341309e-01,-4.324212968349456787e-01,-8.500751852989196777e-02,-4.088370800018310547e-01,3.674137592315673828e-01,-1.092141568660736084e-01,-1.471210364252328873e-02,4.933794960379600525e-02,-1.733069419860839844e-01,-1.082698330283164978e-01,1.961883902549743652e-01,-2.497337758541107178e-01,1.438850015401840210e-01
-1.326740264892578125e+00,-9.215284585952758789e-01,5.959221720695495605e-01,2.085218951106071472e-02,-1.124285534024238586e-02,5.627819895744323730e-01,8.262658119201660156e-01,-4.932971894741058350e-01,-1.097707450389862061e-01,-3.936755061149597168e-01,2.534849643707275391e-01,-1.366841197013854980e-01,1.561436522752046585e-02,1.189897730946540833e-01,-1.496973633766174316e-01,-1.592951416969299316e-01,1.751329004764556885e-01,-2.689409255981445312e-01,1.173871308565139771e-01
-1.305478692054748535e+00,-8.962721228599548340e-01,5.938404202461242676e-01,1.583756506443023682e-02,-1.281348243355751038e-02,5.789877176284790039e-01,8.150817155838012695e-01,-5.526635646820068359e-01,-1.242157891392707825e-01,-3.698285818099975586e-01,1.740405559539794922e-01,-1.656836867332458496e-01,1.613826863467693329e-02,1.735464036464691162e-01,-1.104742810130119324e-01,-1.867446601390838623e-01,1.699414700269699097e-01,-2.894070446491241455e-01,1.032846793532371521e-01
-1.283911108970642090e+00,-8.709557056427001953e-01,5.893673300743103027e-01,1.567863300442695618e-02,-1.279509626328945160e-02,5.907348990440368652e-01,8.066118955612182617e-01,-5.839608311653137207e-01,-1.449958533048629761e-01,-3.779911398887634277e-01,1.502668559551239014e-01,-1.901223659515380859e-01,3.457761183381080627e-02,2.215301543474197388e-01,-8.283681422472000122e-02,-2.167132347822189331e-01,1.800783276557922363e-01,-2.993707358837127686e-01,8.524795621633529663e-02
-1.260853528976440430e+00,-8.450523614883422852e-01,5.835542082786560059e-01,1.895880885422229767e-02,-9.725615382194519043e-03,6.023480892181396484e-01,7.979490756988525391e-01,-5.922941565513610840e-01,-1.764717847108840942e-01,-4.129275977611541748e-01,2.127529382705688477e-01,-1.998121440410614014e-01,1.471760869026184082e-02,2.550865709781646729e-01,-6.320638954639434814e-02,-2.586548030376434326e-01,2.101173996925354004e-01,-2.803327739238739014e-01,6.794013828039169312e-02
-1.235208511352539062e+00,-8.165421485900878906e-01,5.769384503364562988e-01,2.405520714819431305e-02,-3.078697249293327332e-03,6.134532094001770020e-01,7.893586158752441406e-01,-5.806853771209716797e-01,-1.964409649372100830e-01,-4.282106757164001465e-01,2.889553904533386230e-01,-1.471092402935028076e-01,-1.083409413695335388e-02,2.787338793277740479e-01,-4.888664931058883667e-02,-2.971444427967071533e-01,2.527941167354583740e-01,-2.263139784336090088e-01,4.574176669120788574e-02
-1.207577586174011230e+00,-7.879902124404907227e-01,5.718739628791809082e-01,1.902198232710361481e-02,4.734987858682870865e-03,6.203731894493103027e-01,7.840617299079895020e-01,-5.898305773735046387e-01,-1.836338490247726440e-01,-3.928192555904388428e-01,3.537797331809997559e-01,-5.101293697953224182e-02,-3.967569395899772644e-02,2.719464600086212158e-01,-2.549227327108383179e-02,-3.172881007194519043e-01,3.157581686973571777e-01,-1.054398790001869202e-01,1.095670089125633240e-02
-1.181024789810180664e+00,-7.594477534294128418e-01,5.688607096672058105e-01,7.263283710926771164e-03,-3.262610407546162605e-04,6.168166995048522949e-01,7.870732545852661133e-01,-5.620759725570678711e-01,-1.296421736478805542e-01,-3.989846706390380859e-01,4.026377797126770020e-01,-1.337708998471498489e-02,-7.019989192485809326e-02,2.593131363391876221e-01,1.528764516115188599e-02,-2.629258036613464355e-01,4.084058403968811035e-01,9.958083927631378174e-02,-1.195484865456819534e-02
-1.155720949172973633e+00,-7.343067526817321777e-01,5.703077912330627441e-01,-3.472041571512818336e-04,1.580512616783380508e-03,6.043899059295654297e-01,7.966870665550231934e-01,-5.407704114913940430e-01,-7.442954182624816895e-02,-3.819907307624816895e-01,4.311176538467407227e-01,-4.137669131159782410e-02,-1.344778388738632202e-01,2.033006250858306885e-01,3.548192977905273438e-02,-1.730119287967681885e-01,5.283392667770385742e-01,2.689686119556427002e-01,-4.714022856205701828e-03
-1.130609750747680664e+00,-7.093838453292846680e-01,5.772101283073425293e-01,6.221588701009750366e-03,8.461498655378818512e-03,5.851178169250488281e-01,8.108803033828735352e-01,-5.027545690536499023e-01,-3.658270463347434998e-02,-3.339640200138092041e-01,4.438807666301727295e-01,-8.395819365978240967e-02,-1.793724745512008667e-01,1.102169603109359741e-01,2.586138434708118439e-02,-5.506623163819313049e-02,6.669325828552246094e-01,2.840070426464080811e-01,5.380633100867271423e-02
-1.106589913368225098e+00,-6.837185621261596680e-01,5.858914852142333984e-01,1.889075338840484619e-02,1.013976614922285080e-02,5.569975972175598145e-01,8.302373290061950684e-01,-4.273955225944519043e-01,2.363876701565459371e-04,-2.740306854248046875e-01,4.165114164352416992e-01,-1.158933937549591064e-01,-1.945527791976928711e-01,1.909054443240165710e-02,-3.281183540821075439e-02,2.132041566073894501e-02,7.473003864288330078e-01,2.018540352582931519e-01,8.845755457878112793e-02
-1.083440065383911133e+00,-6.578640341758728027e-01,5.924985408782958984e-01,2.707706764340400696e-02,1.068641711026430130e-02,5.260102748870849609e-01,8.499798774719238281e-01,-3.534819185733795166e-01,3.739022836089134216e-02,-2.049313634634017944e-01,3.838459253311157227e-01,-1.340464949607849121e-01,-1.922809034585952759e-01,-7.195582240819931030e-02,-7.604496926069259644e-02,1.056457906961441040e-01,7.620636224746704102e-01,1.340305656194686890e-01,1.088917702436447144e-01
-1.059125542640686035e+00,-6.313393712043762207e-01,5.975835919380187988e-01,3.173710033297538757e-02,3.581939265131950378e-03,4.912762939929962158e-01,8.704180121421813965e-01,-2.554343044757843018e-01,8.123371750116348267e-02,-1.305263489484786987e-01,3.333049416542053223e-01,-1.545070409774780273e-01,-1.896273493766784668e-01,-1.458885520696640015e-01,-9.310705214738845825e-02,1.879874765872955322e-01,7.194042205810546875e-01,6.234864145517349243e-02,1.274272501468658447e-01
-1.035634756088256836e+00,-6.048652529716491699e-01,5.995990037918090820e-01,3.127042949199676514e-02,-4.129129461944103241e-03,4.540463089942932129e-01,8.904196023941040039e-01,-1.634464114904403687e-01,1.199381425976753235e-01,-5.809789150953292847e-02,2.888889908790588379e-01,-1.615813523530960083e-01,-1.772298961877822876e-01,-2.142276167869567871e-01,-9.570441395044326782e-02,2.576067149639129639e-01,6.328276395797729492e-01,-4.039631690829992294e-03,1.167031005024909973e-01
-1.013241648674011230e+00,-5.785429477691650391e-01,5.988004207611083984e-01,2.558277919888496399e-02,-1.172000821679830551e-02,4.173724949359893799e-01,9.082996845245361328e-01,-7.954119145870208740e-02,1.506051570177078247e-01,1.134637463837862015e-02,2.544040083885192871e-01,-1.770016551017761230e-01,-1.576910763978958130e-01,-2.823705673217773438e-01,-6.834770739078521729e-02,3.260806500911712646e-01,5.255944728851318359e-01,-5.823154747486114502e-02,1.059572845697402954e-01
-9.911088347434997559e-01,-5.514516830444335938e-01,5.969456434249877930e-01,2.268192544579505920e-02,-2.349178120493888855e-02,3.804904818534851074e-01,9.242081046104431152e-01,1.722170226275920868e-02,1.649013161659240723e-01,7.811671495437622070e-02,2.216712087392807007e-01,-1.960697770118713379e-01,-1.340017616748809814e-01,-3.244979083538055420e-01,-3.273293003439903259e-02,3.867508471012115479e-01,3.953150510787963867e-01,-1.100443303585052490e-01,7.677870243787765503e-02
-9.696749448776245117e-01,-5.250237584114074707e-01,5.940708518028259277e-01,2.024077065289020538e-02,-2.912064641714096069e-02,3.461800813674926758e-01,9.374975562095642090e-01,9.890517592430114746e-02,1.600181460380554199e-01,1.329913437366485596e-01,1.937680095434188843e-01,-2.114192098379135132e-01,-1.100393682718276978e-01,-3.818967044353485107e-01,9.482847526669502258e-03,4.129300713539123535e-01,2.770901322364807129e-01,-1.382159888744354248e-01,7.107164710760116577e-02
-9.485563635826110840e-01,-4.989309608936309814e-01,5.916572809219360352e-01,2.490191534161567688e-02,-2.822953462600708008e-02,3.171539902687072754e-01,9.476267099380493164e-01,1.635276079177856445e-01,1.286611109972000122e-01,1.795379072427749634e-01,1.801241785287857056e-01,-2.325843423604965210e-01,-8.263081312179565430e-02,-4.402557909488677979e-01,3.017829917371273041e-02,4.016429483890533447e-01,1.742923855781555176e-01,-1.779495328664779663e-01,7.439626753330230713e-02
-9.269453883171081543e-01,-4.724331796169281006e-01,5.873892307281494141e-01,2.922989614307880402e-02,-2.496836893260478973e-02,2.952686548233032227e-01,9.546405673027038574e-01,2.122287303209304810e-01,9.602568298578262329e-02,2.161649316549301147e-01,1.911327242851257324e-01,-2.470034956932067871e-01,-5.528738722205162048e-02,-4.849196374416351318e-01,4.522943496704101562e-02,3.910124897956848145e-01,1.198054626584053040e-01,-2.005844563245773315e-01,6.377448886632919312e-02
-9.051718115806579590e-01,-4.456758797168731689e-01,5.811997652053833008e-01,2.868460491299629211e-02,-2.123160287737846375e-02,2.762363851070404053e-01,9.604269266128540039e-01,2.443015873432159424e-01,7.366263866424560547e-02,2.620174288749694824e-01,2.223505824804306030e-01,-2.398234605789184570e-01,-3.514858335256576538e-02,-5.124858617782592773e-01,6.963623315095901489e-02,3.843418061733245850e-01,1.458279490470886230e-01,-2.143771797418594360e-01,7.717229425907135010e-02
-8.822906613349914551e-01,-4.161620736122131348e-01,5.730440020561218262e-01,2.459708787500858307e-02,-1.624913699924945831e-02,2.600728571414947510e-01,9.651388525962829590e-01,2.696959674358367920e-01,5.562677606940269470e-02,3.075519800186157227e-01,2.606228291988372803e-01,-1.958353966474533081e-01,-2.070448681479319930e-04,-5.209132432937622070e-01,8.485040068626403809e-02,3.868538737297058105e-01,2.236859202384948730e-01,-1.994144916534423828e-01,8.493737131357192993e-02
-8.585388064384460449e-01,-3.841255009174346924e-01,5.651947259902954102e-01,1.797272451221942902e-02,-6.841655354946851730e-03,2.464635819196701050e-01,9.689612388610839844e-01,2.678880095481872559e-01,4.214911162853240967e-02,3.374920189380645752e-01,3.218626976013183594e-01,-8.958749473094940186e-02,1.596338674426078796e-02,-5.276302695274353027e-01,8.983939886093139648e-02,3.850536942481994629e-01,2.758397161960601807e-01,-8.592429757118225098e-02,9.006012231111526489e-02
-8.361143469810485840e-01,-3.529246449470520020e-01,5.598450303077697754e-01,2.811698243021965027e-02,1.170059945434331894e-02,2.492300420999526978e-01,9.679653644561767578e-01,2.313596457242965698e-01,-6.341845146380364895e-04,2.801974415779113770e-01,4.199310839176177979e-01,1.219070702791213989e-01,3.668641671538352966e-02,-5.348618030548095703e-01,4.729526489973068237e-02,4.074259996414184570e-01,3.399229943752288818e-01,-3.094592876732349396e-02,1.193230450153350830e-01
-8.145077228546142578e-01,-3.245508968830108643e-01,5.588003396987915039e-01,3.760127723217010498e-02,2.249002084136009216e-02,2.628242969512939453e-01,9.638484120368957520e-01,1.851436644792556763e-01,-2.288043871521949768e-02,2.118821740150451660e-01,5.365081429481506348e-01,3.414366245269775391e-01,2.389621362090110779e-02,-5.200288891792297363e-01,-1.370381377637386322e-02,3.859362602233886719e-01,3.746078908443450928e-01,-3.404600545763969421e-02,1.671249121427536011e-01
-7.950829267501831055e-01,-2.962230145931243896e-01,5.652271509170532227e-01,2.837140671908855438e-02,2.486571110785007477e-02,2.804632186889648438e-01,9.591231346130371094e-01,8.839814364910125732e-02,-3.897859901189804077e-02,7.543808221817016602e-02,6.673967838287353516e-01,4.145149588584899902e-01,-3.750395029783248901e-02,-4.836415946483612061e-01,-4.209835082292556763e-02,3.485665917396545410e-01,3.864259421825408936e-01,-6.908065825700759888e-02,2.012086957693099976e-01
-7.740184068679809570e-01,-2.686651647090911865e-01,5.751990079879760742e-01,1.628789119422435760e-02,1.461578719317913055e-02,3.119149804115295410e-01,9.498579502105712891e-01,-1.482390705496072769e-02,1.365908537991344929e-03,-1.952893659472465515e-02,7.604529857635498047e-01,3.146117031574249268e-01,-9.865291416645050049e-02,-4.096258282661437988e-01,-6.628838926553726196e-02,2.799936532974243164e-01,3.646544516086578369e-01,-9.948565065860748291e-02,2.084346562623977661e-01
-7.515825033187866211e-01,-2.422919571399688721e-01,5.832144021987915039e-01,1.181185245513916016e-02,8.729281835258007050e-03,3.511133790016174316e-01,9.362177252769470215e-01,-1.166945472359657288e-01,4.394124448299407959e-02,-9.559033811092376709e-02,7.871211767196655273e-01,2.254048585891723633e-01,-1.155975908041000366e-01,-3.313789367675781250e-01,-9.925574064254760742e-02,2.044194787740707397e-01,3.261495530605316162e-01,-1.234986409544944763e-01,2.063392847776412964e-01
-7.288828492164611816e-01,-2.161851227283477783e-01,5.891808867454528809e-01,1.371085830032825470e-02,2.728172810748219490e-03,3.917773067951202393e-01,9.199538826942443848e-01,-2.102335542440414429e-01,7.700396329164505005e-02,-1.430984884500503540e-01,7.623048424720764160e-01,1.463624835014343262e-01,-1.101866587996482849e-01,-2.440727204084396362e-01,-1.312562972307205200e-01,1.279277503490447998e-01,2.831736207008361816e-01,-1.397220790386199951e-01,1.972740888595581055e-01
