-1.979926824569702148e+00,-1.788895130157470703e+00,6.042461395263671875e-01,1.073593366891145706e-02,1.229209243319928646e-03,4.259159862995147705e-01,9.046981930732727051e-01,-9.385119378566741943e-02,1.144795566797256470e-01,-9.876685589551925659e-02,1.011667251586914062e-01,-1.339478939771652222e-01,-7.075494527816772461e-02,-5.797833576798439026e-02,-1.556997299194335938e-01,1.185226291418075562e-01,6.716239452362060547e-02,-1.544361412525177002e-01,1.340916305780410767e-01
-7.060185074806213379e-01,-1.905506998300552368e-01,5.928051471710205078e-01,1.855958998203277588e-02,-2.135130111128091812e-03,4.342907667160034180e-01,9.005789756774902344e-01,-2.899203598499298096e-01,8.505057543516159058e-02,-1.933831721544265747e-01,6.836532354354858398e-01,5.940524116158485413e-02,-9.002327919006347656e-02,-1.541590243577957153e-01,-1.556866616010665894e-01,4.926916956901550293e-02,2.378719151020050049e-01,-1.476106047630310059e-01,1.887532919645309448e-01
-6.819878220558166504e-01,-1.653432250022888184e-01,5.938317179679870605e-01,2.774283476173877716e-02,-4.657599143683910370e-03,4.741728305816650391e-01,8.799822330474853516e-01,-3.548107743263244629e-01,5.585692077875137329e-02,-2.494884580373764038e-01,5.825362801551818848e-01,-7.840367965400218964e-03,-5.821677669882774353e-02,-6.233115866780281067e-02,-1.709038168191909790e-01,-1.236527971923351288e-02,1.927674859762191772e-01,-1.625631004571914673e-01,1.667482256889343262e-01
-6.577656865119934082e-01,-1.406698524951934814e-01,5.924417972564697266e-01,3.868209198117256165e-02,-6.161924451589584351e-03,5.065630078315734863e-01,8.613127470016479492e-01,-4.049303829669952393e-01,3.130199620500206947e-03,-3.198935389518737793e-01,4.634086787700653076e-01,-6.313878297805786133e-02,-3.362428396940231323e-02,2.784474194049835205e-02,-1.750738769769668579e-01,-6.778014451265335083e-02,1.536908298730850220e-01,-1.798269152641296387e-01,1.453890800476074219e-01
-6.331460475921630859e-01,-1.168559193611145020e-01,5.891227126121520996e-01,4.694385454058647156e-02,-5.105596967041492462e-03,5.324557423591613770e-01,8.451396822929382324e-01,-4.581675827503204346e-01,-4.800606518983840942e-02,-3.617566823959350586e-01,3.363754451274871826e-01,-9.327268600463867188e-02,-1.381804887205362320e-02,1.028978899121284485e-01,-1.651678234338760376e-01,-1.143934279680252075e-01,1.281609833240509033e-01,-2.008623778820037842e-01,1.187569200992584229e-01
-6.085768342018127441e-01,-9.288004040718078613e-02,5.850850939750671387e-01,4.982784762978553772e-02,-3.149951575323939323e-03,5.480113029479980469e-01,8.349795937538146973e-01,-5.128660798072814941e-01,-8.781852573156356812e-02,-4.208718836307525635e-01,2.261928170919418335e-01,-1.444132775068283081e-01,5.150952376425266266e-03,1.671239286661148071e-01,-1.439151167869567871e-01,-1.393410265445709229e-01,1.148336306214332581e-01,-2.318175286054611206e-01,8.948577195405960083e-02
-5.833311080932617188e-01,-7.037308812141418457e-02,5.798861980438232422e-01,4.681222513318061829e-02,1.861103955889120698e-04,5.518110394477844238e-01,8.326542377471923828e-01,-5.654642581939697266e-01,-9.691789001226425171e-02,-4.663241207599639893e-01,1.485648155212402344e-01,-1.947591304779052734e-01,2.573578432202339172e-02,2.134073376655578613e-01,-1.123447865247726440e-01,-1.538263261318206787e-01,1.206654980778694153e-01,-2.610349953174591064e-01,6.526829302310943604e-02
-5.578598976135253906e-01,-4.787289723753929138e-02,5.718685388565063477e-01,4.939666762948036194e-02,9.551647119224071503e-03,5.458201169967651367e-01,8.363905549049377441e-01,-6.053223013877868652e-01,-1.074226573109626770e-01,-5.143125653266906738e-01,1.569838672876358032e-01,-2.235019207000732422e-01,7.281707599759101868e-03,2.420172542333602905e-01,-1.048798710107803345e-01,-1.737025529146194458e-01,1.581610441207885742e-01,-2.779413759708404541e-01,4.985716566443443298e-02
-5.306814908981323242e-01,-2.394073456525802612e-02,5.620459318161010742e-01,5.830144509673118591e-02,1.393119897693395615e-02,5.373185873031616211e-01,8.412464261054992676e-01,-6.017477512359619141e-01,-1.144413799047470093e-01,-5.672287344932556152e-01,2.372727394104003906e-01,-2.277076691389083862e-01,-2.478689700365066528e-02,2.760586440563201904e-01,-1.080365478992462158e-01,-2.067373245954513550e-01,2.165514081716537476e-01,-2.488360553979873657e-01,1.760907471179962158e-02
-5.010116696357727051e-01,1.911063096486032009e-03,5.535711646080017090e-01,5.721390247344970703e-02,1.915687508881092072e-02,5.348520874977111816e-01,8.427886962890625000e-01,-6.026920676231384277e-01,-1.139435768127441406e-01,-5.807877779006958008e-01,3.117880225181579590e-01,-1.270053833723068237e-01,-9.758555144071578979e-02,2.753011286258697510e-01,-9.791319072246551514e-02,-2.534053325653076172e-01,3.010146021842956543e-01,-1.262604594230651855e-01,-4.783589392900466919e-02
-4.698857665061950684e-01,2.602261304855346680e-02,5.492373108863830566e-01,4.612611234188079834e-02,1.680974103510379791e-02,5.193632841110229492e-01,8.531422019004821777e-01,-6.126687526702880859e-01,-5.269512161612510681e-02,-5.043915510177612305e-01,3.843822479248046875e-01,-7.350927591323852539e-02,-1.435271799564361572e-01,2.503335773944854736e-01,-8.464512228965759277e-02,-2.896386086940765381e-01,4.184125065803527832e-01,9.998312592506408691e-02,-1.162729114294052124e-01
-4.404470324516296387e-01,4.705972224473953247e-02,5.486209988594055176e-01,4.554529488086700439e-02,1.500318106263875961e-02,4.860289990901947021e-01,8.726261258125305176e-01,-5.863365530967712402e-01,1.843559928238391876e-02,-4.498762488365173340e-01,4.224796295166015625e-01,-8.557744324207305908e-02,-2.022574990987777710e-01,2.029022127389907837e-01,-9.724291414022445679e-02,-2.714396417140960693e-01,5.553442835807800293e-01,2.961605489253997803e-01,-1.204202398657798767e-01
-4.099060297012329102e-01,6.420122087001800537e-02,5.563824176788330078e-01,6.807120889425277710e-02,2.819629572331905365e-02,4.445167481899261475e-01,8.927351832389831543e-01,-5.443726181983947754e-01,4.353038221597671509e-02,-3.636828660964965820e-01,4.266783595085144043e-01,-1.075242459774017334e-01,-2.505618631839752197e-01,7.515610754489898682e-02,-1.057779043912887573e-01,-1.217421665787696838e-01,7.146925330162048340e-01,2.802124619483947754e-01,-3.966344892978668213e-02
-3.783697783946990967e-01,8.037836849689483643e-02,5.644997954368591309e-01,9.416987001895904541e-02,3.544928506016731262e-02,3.905606865882873535e-01,9.150615930557250977e-01,-4.807456731796264648e-01,7.343751192092895508e-02,-2.429607063531875610e-01,4.109457731246948242e-01,-9.591467678546905518e-02,-2.635927200317382812e-01,-4.398292675614356995e-02,-1.137865632772445679e-01,9.389899671077728271e-03,8.170332908630371094e-01,2.236934751272201538e-01,5.002642422914505005e-02
-3.462667763233184814e-01,9.648416191339492798e-02,5.723071694374084473e-01,1.118384003639221191e-01,3.298427909612655640e-02,3.266505300998687744e-01,9.379251599311828613e-01,-3.852892816066741943e-01,1.134856641292572021e-01,-1.365586072206497192e-01,3.738638162612915039e-01,-9.598436206579208374e-02,-2.562480866909027100e-01,-1.363829076290130615e-01,-1.213229447603225708e-01,9.269309788942337036e-02,8.505315780639648438e-01,1.631185561418533325e-01,1.022921279072761536e-01
-3.145990967750549316e-01,1.111204177141189575e-01,5.798106789588928223e-01,1.230594664812088013e-01,2.813072130084037781e-02,2.561235427856445312e-01,9.583662152290344238e-01,-2.748912274837493896e-01,1.437753885984420776e-01,-4.413594678044319153e-02,3.162046074867248535e-01,-8.969163894653320312e-02,-2.387848496437072754e-01,-2.180874645709991455e-01,-1.246129050850868225e-01,1.543885320425033569e-01,8.223330974578857422e-01,9.621188044548034668e-02,1.415955126285552979e-01
-2.836301028728485107e-01,1.253608912229537964e-01,5.848928689956665039e-01,1.278966069221496582e-01,2.359738014638423920e-02,1.806181967258453369e-01,9.749167561531066895e-01,-1.745550483465194702e-01,1.604497581720352173e-01,5.734715610742568970e-02,2.760778665542602539e-01,-7.682374864816665649e-02,-2.029441893100738525e-01,-2.816126346588134766e-01,-1.199912652373313904e-01,2.091241627931594849e-01,7.356073856353759766e-01,2.597826346755027771e-02,1.673257946968078613e-01
-2.533032596111297607e-01,1.395943909883499146e-01,5.876417756080627441e-01,1.231235563755035400e-01,1.984931156039237976e-02,1.054316908121109009e-01,9.865752458572387695e-01,-8.426218479871749878e-02,1.726463288068771362e-01,1.623433679342269897e-01,2.380952537059783936e-01,-6.130388751626014709e-02,-1.628791987895965576e-01,-3.379526734352111816e-01,-1.076166033744812012e-01,2.438481003046035767e-01,6.139543652534484863e-01,-2.402176521718502045e-02,1.620587706565856934e-01
-2.223526388406753540e-01,1.533922702074050903e-01,5.874674320220947266e-01,1.106822043657302856e-01,1.559961494058370590e-02,3.607111424207687378e-02,9.930785298347473145e-01,1.266899751499295235e-03,1.770095229148864746e-01,2.511254847049713135e-01,2.082937955856323242e-01,-5.371046811342239380e-02,-1.259280145168304443e-01,-3.837326169013977051e-01,-6.692489981651306152e-02,2.909179627895355225e-01,4.834482967853546143e-01,-5.218478292226791382e-02,1.347931474447250366e-01
-1.909099221229553223e-01,1.658123433589935303e-01,5.861809849739074707e-01,1.001179367303848267e-01,1.073557138442993164e-02,-2.462205104529857635e-02,9.946129322052001953e-01,8.903259783983230591e-02,1.633811742067337036e-01,3.321938514709472656e-01,1.763019412755966187e-01,-5.649238079786300659e-02,-9.002009779214859009e-02,-4.319256246089935303e-01,-3.955073282122612000e-02,2.929989695549011230e-01,3.553370535373687744e-01,-9.801326692104339600e-02,1.088086068630218506e-01
-1.594264209270477295e-01,1.767225414514541626e-01,5.826423764228820801e-01,9.771101176738739014e-02,7.229409180581569672e-03,-7.735235244035720825e-02,9.921778440475463867e-01,1.637982130050659180e-01,1.234578564763069153e-01,4.044865369796752930e-01,1.561196595430374146e-01,-5.764415487647056580e-02,-3.078973107039928436e-02,-4.847722649574279785e-01,-2.260464616119861603e-02,2.766379415988922119e-01,2.478275597095489502e-01,-1.494753807783126831e-01,9.453861415386199951e-02
-1.283147931098937988e-01,1.864712536334991455e-01,5.781331062316894531e-01,9.898383915424346924e-02,6.326814647763967514e-03,-1.131427660584449768e-01,9.886156320571899414e-01,2.169857025146484375e-01,8.137065172195434570e-02,4.913187921047210693e-01,1.548928320407867432e-01,-6.311850249767303467e-02,-7.399789523333311081e-03,-5.330465435981750488e-01,-8.018440566956996918e-03,2.846477329730987549e-01,1.717524975538253784e-01,-1.928752213716506958e-01,9.265580028295516968e-02
-9.635005891323089600e-02,1.961825639009475708e-01,5.715630054473876953e-01,9.602944552898406982e-02,5.433492828160524368e-03,-1.390480548143386841e-01,9.856036305427551270e-01,2.628543972969055176e-01,5.122311413288116455e-02,5.508810877799987793e-01,1.718263030052185059e-01,-5.723428726196289062e-02,1.332396268844604492e-02,-5.613653063774108887e-01,9.090547449886798859e-03,3.304975032806396484e-01,1.450040787458419800e-01,-2.199505716562271118e-01,8.435719460248947144e-02
-6.197551637887954712e-02,2.047326713800430298e-01,5.638877153396606445e-01,9.054200351238250732e-02,8.702491410076618195e-03,-1.580129116773605347e-01,9.832386970520019531e-01,2.971301972866058350e-01,2.966132573783397675e-02,5.821886062622070312e-01,1.976743489503860474e-01,-2.537445910274982452e-02,3.543344885110855103e-02,-5.764853358268737793e-01,2.332372963428497314e-02,3.901682198047637939e-01,1.810058504343032837e-01,-2.312939465045928955e-01,9.862370789051055908e-02
-2.424795180559158325e-02,2.127437740564346313e-01,5.550634264945983887e-01,8.557883650064468384e-02,1.882191188633441925e-02,-1.741692572832107544e-01,9.808093905448913574e-01,3.141000568866729736e-01,1.068070251494646072e-02,5.970807671546936035e-01,2.327148914337158203e-01,5.438920482993125916e-02,7.218931615352630615e-02,-5.888989567756652832e-01,1.787788048386573792e-02,4.042101800441741943e-01,2.421799153089523315e-01,-1.915751397609710693e-01,1.066690608859062195e-01
1.625527255237102509e-02,2.194979041814804077e-01,5.455675125122070312e-01,8.983322978019714355e-02,3.068517707288265228e-02,-1.890105903148651123e-01,9.773757457733154297e-01,3.088811635971069336e-01,-1.374014560133218765e-02,5.926011204719543457e-01,2.958134114742279053e-01,2.293670773506164551e-01,1.358016729354858398e-01,-6.074011325836181641e-01,1.751969568431377411e-03,3.676804602146148682e-01,2.984439730644226074e-01,-4.711117967963218689e-02,1.232293322682380676e-01
5.484949797391891479e-02,2.240466475486755371e-01,5.412377119064331055e-01,1.030273586511611938e-01,3.840220719575881958e-02,-1.824062019586563110e-01,9.770560860633850098e-01,2.838582098484039307e-01,-2.746659331023693085e-02,5.254612565040588379e-01,4.003327190876007080e-01,4.403829872608184814e-01,2.021111249923706055e-01,-6.187711358070373535e-01,-4.689054191112518311e-02,3.728154897689819336e-01,3.871860504150390625e-01,-3.758370876312255859e-02,1.462027579545974731e-01
9.155040234327316284e-02,2.298455089330673218e-01,5.479993224143981934e-01,9.017641097307205200e-02,3.922107070684432983e-02,-1.701247543096542358e-01,9.805036783218383789e-01,1.806853413581848145e-01,-3.405023366212844849e-02,3.405628800392150879e-01,5.600848793983459473e-01,5.140159130096435547e-01,1.212341487407684326e-01,-5.811433196067810059e-01,-7.426252961158752441e-02,3.265742957592010498e-01,4.160427153110504150e-01,-6.673893332481384277e-02,1.998085975646972656e-01
1.294314563274383545e-01,2.358257174491882324e-01,5.622354149818420410e-01,5.960268154740333557e-02,3.452777490019798279e-02,-1.467014253139495850e-01,9.867796301841735840e-01,4.321321845054626465e-02,7.185195107012987137e-03,1.826665401458740234e-01,6.737931370735168457e-01,4.015728533267974854e-01,-2.648342866450548172e-03,-4.997649788856506348e-01,-8.029575645923614502e-02,2.613140940666198730e-01,4.070678949356079102e-01,-1.135552898049354553e-01,2.275139093399047852e-01
1.665725708007812500e-01,2.409106791019439697e-01,5.744714736938476562e-01,3.426615521311759949e-02,2.282770164310932159e-02,-1.178544908761978149e-01,9.921769499778747559e-01,-8.161070942878723145e-02,2.741884812712669373e-02,1.685179583728313446e-02,7.499202489852905273e-01,2.531863152980804443e-01,-8.574953675270080566e-02,-3.918355107307434082e-01,-9.023054689168930054e-02,1.922045201063156128e-01,3.682103753089904785e-01,-1.400148421525955200e-01,2.340264916419982910e-01
2.043143063783645630e-01,2.444644719362258911e-01,5.832330584526062012e-01,1.866963319480419159e-02,1.257879845798015594e-02,-8.381243050098419189e-02,9.962272047996520996e-01,-1.862821280956268311e-01,3.766578808426856995e-02,-1.258425861597061157e-01,7.551523447036743164e-01,1.212645247578620911e-01,-1.284162849187850952e-01,-2.910250425338745117e-01,-1.073802337050437927e-01,1.151549667119979858e-01,3.329474925994873047e-01,-1.631263345479965210e-01,2.183550596237182617e-01
2.409434020519256592e-01,2.469353526830673218e-01,5.892240405082702637e-01,1.194893941283226013e-02,1.383160939440131187e-03,-4.469881951808929443e-02,9.989280700683593750e-01,-2.657861709594726562e-01,3.225256130099296570e-02,-2.423416823148727417e-01,6.935927867889404297e-01,1.553187053650617599e-02,-1.361136883497238159e-01,-1.812241971492767334e-01,-1.275776624679565430e-01,3.900939598679542542e-02,2.782835662364959717e-01,-1.711984723806381226e-01,1.997503340244293213e-01
2.768207490444183350e-01,2.487323135137557983e-01,5.902998447418212891e-01,1.296475622802972794e-02,-4.359302110970020294e-03,-4.486502613872289658e-03,9.998964071273803711e-01,-3.415145576000213623e-01,5.276198498904705048e-03,-3.407292962074279785e-01,5.966962575912475586e-01,-4.563515260815620422e-02,-1.156295314431190491e-01,-9.218484908342361450e-02,-1.482855528593063354e-01,-2.568358555436134338e-02,2.377533912658691406e-01,-1.800441443920135498e-01,1.739710420370101929e-01
3.128622770309448242e-01,2.493656277656555176e-01,5.901467204093933105e-01,1.698786020278930664e-02,-1.385176926851272583e-02,3.872051090002059937e-02,9.990096688270568848e-01,-4.035204648971557617e-01,-2.421460673213005066e-02,-3.960743248462677002e-01,4.718338549137115479e-01,-1.072614490985870361e-01,-7.874128222465515137e-02,1.834584167227149010e-03,-1.572654545307159424e-01,-1.108213216066360474e-01,2.049897313117980957e-01,-1.921141296625137329e-01,1.537490040063858032e-01
3.485899269580841064e-01,2.494309842586517334e-01,5.876286029815673828e-01,2.048229053616523743e-02,-1.981955580413341522e-02,7.890495657920837402e-02,9.964746236801147461e-01,-4.655683040618896484e-01,-5.841581523418426514e-02,-4.143194556236267090e-01,3.294874727725982666e-01,-1.340527683496475220e-01,-3.043749555945396423e-02,8.551429212093353271e-02,-1.519775390625000000e-01,-1.971315890550613403e-01,1.764682531356811523e-01,-2.001662105321884155e-01,1.332083791494369507e-01
3.846047818660736084e-01,2.497535198926925659e-01,5.850163102149963379e-01,1.804808154702186584e-02,-2.338892035186290741e-02,1.185804903507232666e-01,9.925048351287841797e-01,-5.312582850456237793e-01,-9.005540609359741211e-02,-3.886219561100006104e-01,2.191166132688522339e-01,-1.642873883247375488e-01,4.962495528161525726e-03,1.535539925098419189e-01,-1.231789663434028625e-01,-2.603089511394500732e-01,1.653652787208557129e-01,-2.169100046157836914e-01,1.107390522956848145e-01
4.207396805286407471e-01,2.496534436941146851e-01,5.816346406936645508e-01,6.278313696384429932e-03,-2.407187968492507935e-02,1.437780708074569702e-01,9.892972111701965332e-01,-5.869483947753906250e-01,-9.587506204843521118e-02,-3.348761796951293945e-01,1.552939116954803467e-01,-2.148513346910476685e-01,-1.201756065711379051e-03,2.123217582702636719e-01,-7.335693389177322388e-02,-2.960786521434783936e-01,1.639122217893600464e-01,-2.281911224126815796e-01,8.007156848907470703e-02
4.568348526954650879e-01,2.495503574609756470e-01,5.750328898429870605e-01,6.873880513012409210e-03,-2.441907301545143127e-02,1.667482554912567139e-01,9.856731295585632324e-01,-6.165730953216552734e-01,-1.305301487445831299e-01,-3.218991458415985107e-01,1.829625070095062256e-01,-2.205812931060791016e-01,3.968885634094476700e-03,2.560026943683624268e-01,-4.773699119687080383e-02,-3.376398384571075439e-01,1.896173954010009766e-01,-2.346497923135757446e-01,6.646323204040527344e-02
4.959915578365325928e-01,2.485914528369903564e-01,5.675320029258728027e-01,8.229645900428295135e-03,-2.508376166224479675e-02,1.864528208971023560e-01,9.821091890335083008e-01,-6.084920763969421387e-01,-1.533798426389694214e-01,-3.247292637825012207e-01,2.626296877861022949e-01,-2.083793580532073975e-01,-1.307321619242429733e-02,2.905040383338928223e-01,-2.482797019183635712e-02,-3.858290910720825195e-01,2.372727543115615845e-01,-1.999953240156173706e-01,3.805303946137428284e-02
5.381820797920227051e-01,2.469585388898849487e-01,5.589495301246643066e-01,1.293584797531366348e-02,-1.776704192161560059e-02,1.988674402236938477e-01,9.797799587249755859e-01,-5.931413173675537109e-01,-1.738137453794479370e-01,-3.688365519046783447e-01,3.260924816131591797e-01,-1.117540299892425537e-01,-3.730045258998870850e-02,3.008752465248107910e-01,-1.525129564106464386e-02,-3.910468816757202148e-01,3.022503554821014404e-01,-1.086821332573890686e-01,1.360781304538249969e-02
5.797075033187866211e-01,2.440143823623657227e-01,5.532937645912170410e-01,5.227328743785619736e-03,-6.814709864556789398e-03,2.008625268936157227e-01,9.795817732810974121e-01,-6.012030839920043945e-01,-1.438458412885665894e-01,-3.496614396572113037e-01,3.920874595642089844e-01,-2.348780073225498199e-02,-5.916174873709678650e-02,2.763351202011108398e-01,7.661358453333377838e-03,-3.474838137626647949e-01,3.959472477436065674e-01,7.281007617712020874e-02,-7.688847836107015610e-03
6.192637681961059570e-01,2.416894882917404175e-01,5.519537329673767090e-01,-3.139657201245427132e-03,-4.422037862241268158e-03,1.882801502943038940e-01,9.821003675460815430e-01,-5.691952109336853027e-01,-9.417030215263366699e-02,-3.557959794998168945e-01,4.298519194126129150e-01,-7.673971820622682571e-03,-1.090792715549468994e-01,2.416295111179351807e-01,2.876294963061809540e-02,-2.394810318946838379e-01,5.121288895606994629e-01,2.695061564445495605e-01,-6.606931798160076141e-03
6.560468673706054688e-01,2.375622838735580444e-01,5.576971769332885742e-01,5.678119137883186340e-03,-2.948440145701169968e-03,1.654294729232788086e-01,9.862008690834045410e-01,-5.371218919754028320e-01,-5.935062095522880554e-02,-3.106424510478973389e-01,4.617157578468322754e-01,-4.450320824980735779e-02,-1.686506867408752441e-01,1.598149687051773071e-01,2.266931533813476562e-02,-1.001801192760467529e-01,6.505793333053588867e-01,3.151932060718536377e-01,4.861820861697196960e-02
6.926116943359375000e-01,2.354025393724441528e-01,5.678374767303466797e-01,1.787682995200157166e-02,-5.165955517441034317e-03,1.362546086311340332e-01,9.904990792274475098e-01,-4.664333164691925049e-01,-2.810708805918693542e-02,-2.604212164878845215e-01,4.445527791976928711e-01,-7.584708929061889648e-02,-1.965135484933853149e-01,5.206885188817977905e-02,-3.545175865292549133e-02,-2.131102420389652252e-02,7.543845176696777344e-01,2.263438403606414795e-01,9.103942662477493286e-02
