-1.979926824569702148e+00,-1.788895130157470703e+00,6.042461395263671875e-01,1.073593366891145706e-02,1.229209243319928646e-03,4.259159862995147705e-01,9.046981930732727051e-01,-9.385119378566741943e-02,1.144795566797256470e-01,-9.876685589551925659e-02,1.011667251586914062e-01,-1.339478939771652222e-01,-7.075494527816772461e-02,-5.797833576798439026e-02,-1.556997299194335938e-01,1.185226291418075562e-01,6.716239452362060547e-02,-1.544361412525177002e-01,1.340916305780410767e-01
7.285917401313781738e-01,2.340484559535980225e-01,5.765073895454406738e-01,2.491166442632675171e-02,-6.800319068133831024e-03,1.040674895048141479e-01,9.942349195480346680e-01,-3.901107311248779297e-01,7.674986496567726135e-03,-2.032065242528915405e-01,4.109245240688323975e-01,-9.877233207225799561e-02,-2.045206427574157715e-01,-5.407910421490669250e-02,-8.027832955121994019e-02,6.565392762422561646e-02,7.805969715118408203e-01,1.607618778944015503e-01,1.114336028695106506e-01
7.651622295379638672e-01,2.330591976642608643e-01,5.837130546569824219e-01,2.668706886470317841e-02,-1.389622874557971954e-02,6.547570973634719849e-02,9.974004626274108887e-01,-2.948000431060791016e-01,4.877463728189468384e-02,-1.375651210546493530e-01,3.621945083141326904e-01,-1.191599220037460327e-01,-1.983163505792617798e-01,-1.353738456964492798e-01,-1.052432730793952942e-01,1.529918313026428223e-01,7.363241910934448242e-01,8.169551938772201538e-02,1.237663999199867249e-01
8.028067946434020996e-01,2.315660566091537476e-01,5.882742404937744141e-01,2.213251031935214996e-02,-2.387562021613121033e-02,2.453635446727275848e-02,9.991686940193176270e-01,-1.856466978788375854e-01,9.284906834363937378e-02,-6.265851855278015137e-02,3.033931851387023926e-01,-1.300047338008880615e-01,-1.868764460086822510e-01,-1.936599165201187134e-01,-1.002524122595787048e-01,2.364375591278076172e-01,6.413065195083618164e-01,1.402919739484786987e-02,1.189352869987487793e-01
8.388388752937316895e-01,2.312621027231216431e-01,5.890633463859558105e-01,1.594112068414688110e-02,-3.084737621247768402e-02,-1.767209917306900024e-02,9.992406964302062988e-01,-9.050262719392776489e-02,1.210892349481582642e-01,4.152177367359399796e-03,2.554381489753723145e-01,-1.410526186227798462e-01,-1.498797535896301270e-01,-2.505787312984466553e-01,-7.838329672813415527e-02,3.243823647499084473e-01,5.170556902885437012e-01,-5.845394358038902283e-02,1.046961545944213867e-01
8.733630776405334473e-01,2.316883504390716553e-01,5.881947278976440430e-01,8.613518439233303070e-03,-3.552360087633132935e-02,-5.268959701061248779e-02,9.979417324066162109e-01,-4.261005204170942307e-03,1.357262432575225830e-01,6.244215741753578186e-02,2.206797599792480469e-01,-1.541624814271926880e-01,-1.215064823627471924e-01,-3.084836602210998535e-01,-4.610661044716835022e-02,3.960460722446441650e-01,3.731974959373474121e-01,-1.161176338791847229e-01,8.851960301399230957e-02
9.077979326248168945e-01,2.330366373062133789e-01,5.862241387367248535e-01,3.723175497725605965e-03,-3.951320797204971313e-02,-8.984826505184173584e-02,9.951643943786621094e-01,7.624772191047668457e-02,1.311230808496475220e-01,1.218516603112220764e-01,1.915745437145233154e-01,-1.764403879642486572e-01,-9.140349924564361572e-02,-3.637868165969848633e-01,-1.039762049913406372e-02,4.431727528572082520e-01,2.437111735343933105e-01,-1.702261567115783691e-01,6.732111424207687378e-02
9.416493177413940430e-01,2.343269288539886475e-01,5.837550163269042969e-01,7.009536027908325195e-03,-4.054497927427291870e-02,-1.193637698888778687e-01,9.919975996017456055e-01,1.408620029687881470e-01,1.021535396575927734e-01,1.661907583475112915e-01,1.779792904853820801e-01,-2.014816105365753174e-01,-6.511843204498291016e-02,-4.248091876506805420e-01,8.920017629861831665e-03,4.534649252891540527e-01,1.457645297050476074e-01,-2.155890315771102905e-01,6.641723215579986572e-02
9.763988852500915527e-01,2.351755350828170776e-01,5.791147947311401367e-01,7.461283821612596512e-03,-4.035825654864311218e-02,-1.444841325283050537e-01,9.886555671691894531e-01,1.943329423666000366e-01,7.722038775682449341e-02,2.133669257164001465e-01,1.840291321277618408e-01,-2.250983268022537231e-01,-4.700667783617973328e-02,-4.726960062980651855e-01,3.298173099756240845e-02,4.450326561927795410e-01,1.041926965117454529e-01,-2.306072860956192017e-01,4.951848462224006653e-02
1.011062622070312500e+00,2.355605661869049072e-01,5.725548863410949707e-01,5.222283303737640381e-03,-3.813343122601509094e-02,-1.640152931213378906e-01,9.857066273689270020e-01,2.332976609468460083e-01,5.977096036076545715e-02,2.667527198791503906e-01,2.068692743778228760e-01,-2.223423868417739868e-01,-3.717565163969993591e-02,-5.049042701721191406e-01,6.259927153587341309e-02,4.333431422710418701e-01,1.387292891740798950e-01,-2.353334873914718628e-01,6.163083016872406006e-02
1.048336029052734375e+00,2.371027320623397827e-01,5.652005672454833984e-01,1.355099957436323166e-03,-2.956747077405452728e-02,-1.758868396282196045e-01,9.839653372764587402e-01,2.563670873641967773e-01,5.192976444959640503e-02,3.139713108539581299e-01,2.446318566799163818e-01,-1.964572966098785400e-01,2.425160259008407593e-02,-5.255931615829467773e-01,8.770782500505447388e-02,4.487141370773315430e-01,2.310675978660583496e-01,-2.546019852161407471e-01,5.944436788558959961e-02
1.088574171066284180e+00,2.403232753276824951e-01,5.562443137168884277e-01,-2.299490151926875114e-03,-1.695328950881958008e-02,-1.912572383880615234e-01,9.813908338546752930e-01,2.561466395854949951e-01,3.580576553940773010e-02,3.309603333473205566e-01,3.009853065013885498e-01,-9.535600244998931885e-02,5.792347341775894165e-02,-5.272518396377563477e-01,9.266716986894607544e-02,4.486131966114044189e-01,2.767224907875061035e-01,-1.349400877952575684e-01,8.418189734220504761e-02
1.128932714462280273e+00,2.445661276578903198e-01,5.500271320343017578e-01,1.231688540428876877e-02,9.002254228107631207e-04,-1.900850832462310791e-01,9.816899299621582031e-01,2.208573520183563232e-01,-9.078691713511943817e-03,2.844437360763549805e-01,3.848082721233367920e-01,8.106892555952072144e-02,8.110038191080093384e-02,-5.392169356346130371e-01,4.948458075523376465e-02,4.380438625812530518e-01,3.120317161083221436e-01,-3.933716192841529846e-02,1.427340209484100342e-01
1.165416717529296875e+00,2.477852851152420044e-01,5.479179024696350098e-01,3.061830438673496246e-02,4.560781177133321762e-03,-1.763588339090347290e-01,9.838390350341796875e-01,1.991271376609802246e-01,-5.318843945860862732e-02,2.182893604040145874e-01,4.788187444210052490e-01,3.221241235733032227e-01,7.624544948339462280e-02,-5.260080099105834961e-01,-2.030063420534133911e-02,4.402342140674591064e-01,3.624775111675262451e-01,-5.060834810137748718e-02,1.843147277832031250e-01
1.200906753540039062e+00,2.528475821018218994e-01,5.531153678894042969e-01,2.502390742301940918e-02,9.252141229808330536e-03,-1.556038409471511841e-01,9.874591827392578125e-01,1.270232200622558594e-01,-6.634178012609481812e-02,1.088517755270004272e-01,6.012821197509765625e-01,4.316936433315277100e-01,1.728713326156139374e-02,-4.915692806243896484e-01,-6.021774932742118835e-02,3.967311084270477295e-01,3.783180415630340576e-01,-8.818158507347106934e-02,2.172744721174240112e-01
1.236166596412658691e+00,2.582668662071228027e-01,5.625951290130615234e-01,7.744757458567619324e-03,6.134865339845418930e-03,-1.280722320079803467e-01,9.917156100273132324e-01,2.873018756508827209e-02,-4.942685365676879883e-02,2.099215984344482422e-03,7.151467204093933105e-01,3.747303485870361328e-01,-5.499634891748428345e-02,-4.211232066154479980e-01,-8.511758595705032349e-02,3.315610885620117188e-01,3.647000789642333984e-01,-1.192656233906745911e-01,2.334078997373580933e-01
1.271042943000793457e+00,2.624462842941284180e-01,5.710986852645874023e-01,-5.693013314157724380e-03,2.824677620083093643e-03,-8.984692394733428955e-02,9.959353208541870117e-01,-6.932425498962402344e-02,-2.453635446727275848e-02,-9.324491024017333984e-02,7.715958356857299805e-01,2.966999411582946777e-01,-1.050977855920791626e-01,-3.427486121654510498e-01,-1.124671697616577148e-01,2.620601058006286621e-01,3.324202597141265869e-01,-1.351413130760192871e-01,2.316830307245254517e-01
1.305970072746276855e+00,2.643280625343322754e-01,5.779814720153808594e-01,-1.445448957383632660e-02,-7.407770957797765732e-03,-4.530991986393928528e-02,9.988409280776977539e-01,-1.366085559129714966e-01,3.648783313110470772e-03,-1.799130588769912720e-01,7.558574676513671875e-01,2.185607850551605225e-01,-1.239935308694839478e-01,-2.471164315938949585e-01,-1.368107944726943970e-01,1.788696944713592529e-01,2.928220331668853760e-01,-1.293747872114181519e-01,2.150263637304306030e-01
1.339517354965209961e+00,2.661464512348175049e-01,5.821093916893005371e-01,-1.451277732849121094e-02,-1.457152981311082840e-02,2.482573501765727997e-03,9.997854232788085938e-01,-2.080362588167190552e-01,7.767502684146165848e-03,-2.552446722984313965e-01,6.989037394523620605e-01,1.415104568004608154e-01,-1.141993403434753418e-01,-1.604880094528198242e-01,-1.652287989854812622e-01,9.140401333570480347e-02,2.557442188262939453e-01,-1.285852640867233276e-01,1.963834017515182495e-01
1.373181462287902832e+00,2.671583890914916992e-01,5.841030478477478027e-01,-1.171177159994840622e-02,-2.106387540698051453e-02,5.420671030879020691e-02,9.982388615608215332e-01,-2.717422246932983398e-01,2.128341235220432281e-03,-3.062248826026916504e-01,6.043341755867004395e-01,6.001118943095207214e-02,-1.017365083098411560e-01,-7.740031927824020386e-02,-1.838403493165969849e-01,-7.207647897303104401e-03,2.254393547773361206e-01,-1.281405240297317505e-01,1.688980907201766968e-01
1.407064795494079590e+00,2.683362364768981934e-01,5.836185812950134277e-01,-5.178456660360097885e-03,-2.785828709602355957e-02,1.012026742100715637e-01,9.944622516632080078e-01,-3.230708241462707520e-01,-2.358544990420341492e-02,-3.536980748176574707e-01,4.836392700672149658e-01,-7.810691837221384048e-03,-7.031579315662384033e-02,7.863672450184822083e-03,-1.937042474746704102e-01,-1.029533371329307556e-01,1.990257799625396729e-01,-1.303716599941253662e-01,1.444980204105377197e-01
1.440832972526550293e+00,2.689324915409088135e-01,5.823915600776672363e-01,-1.353517654933966696e-05,-3.243761137127876282e-02,1.460740715265274048e-01,9.887416958808898926e-01,-3.704761564731597900e-01,-4.919500648975372314e-02,-3.763115406036376953e-01,3.460907936096191406e-01,-7.280245423316955566e-02,-3.760744258761405945e-02,8.351324498653411865e-02,-1.867195069789886475e-01,-1.844756305217742920e-01,1.803311854600906372e-01,-1.438271999359130859e-01,1.175378113985061646e-01
1.474307537078857422e+00,2.698075175285339355e-01,5.808430910110473633e-01,-1.013252185657620430e-03,-3.408948704600334167e-02,1.789090782403945923e-01,9.832743406295776367e-01,-4.259727895259857178e-01,-6.742148846387863159e-02,-3.822354674339294434e-01,2.209703922271728516e-01,-1.467548310756683350e-01,-8.229075931012630463e-03,1.483570933341979980e-01,-1.587503254413604736e-01,-2.480635941028594971e-01,1.690747290849685669e-01,-1.673907935619354248e-01,9.687969088554382324e-02
1.507443904876708984e+00,2.704865336418151855e-01,5.780702233314514160e-01,-5.834427196532487869e-03,-3.192350268363952637e-02,1.971773952245712280e-01,9.798305630683898926e-01,-4.857473969459533691e-01,-7.417386025190353394e-02,-4.050564169883728027e-01,1.293388903141021729e-01,-2.105495482683181763e-01,3.162406012415885925e-02,1.980739980936050415e-01,-1.216746419668197632e-01,-2.944367229938507080e-01,1.675036996603012085e-01,-1.926604807376861572e-01,8.188370615243911743e-02
1.540913462638854980e+00,2.704431116580963135e-01,5.730202794075012207e-01,-9.041693992912769318e-03,-2.808763459324836731e-02,2.087127566337585449e-01,9.775317311286926270e-01,-5.273560285568237305e-01,-7.414089143276214600e-02,-4.175710678100585938e-01,9.747786074876785278e-02,-2.449106425046920776e-01,2.527004852890968323e-02,2.395405620336532593e-01,-8.945064246654510498e-02,-3.292065858840942383e-01,1.790847033262252808e-01,-2.043390125036239624e-01,5.739335715770721436e-02
1.575455307960510254e+00,2.704339921474456787e-01,5.651701688766479492e-01,4.490116552915424109e-04,-2.682171203196048737e-02,2.220006585121154785e-01,9.746774435043334961e-01,-5.443086028099060059e-01,-1.012248098850250244e-01,-4.458750486373901367e-01,1.587445586919784546e-01,-2.493188679218292236e-01,1.803542114794254303e-02,2.769256234169006348e-01,-8.309594541788101196e-02,-3.630321919918060303e-01,2.131516337394714355e-01,-1.974297016859054565e-01,3.431113064289093018e-02
1.612850785255432129e+00,2.706723213195800781e-01,5.564144849777221680e-01,1.062120497226715088e-02,-2.383123151957988739e-02,2.304757833480834961e-01,9.727281928062438965e-01,-5.410699844360351562e-01,-1.153333485126495361e-01,-4.534816443920135498e-01,2.315074652433395386e-01,-2.072499245405197144e-01,-6.787749938666820526e-03,3.085648119449615479e-01,-8.152745664119720459e-02,-3.931666612625122070e-01,2.572603225708007812e-01,-1.463621407747268677e-01,1.141343172639608383e-02
1.651236534118652344e+00,2.704156339168548584e-01,5.484664440155029297e-01,1.333340257406234741e-02,-1.010834425687789917e-02,2.399183213710784912e-01,9.706488847732543945e-01,-5.633807182312011719e-01,-1.260035485029220581e-01,-4.338291883468627930e-01,2.943573594093322754e-01,-6.986492127180099487e-02,-5.629728361964225769e-02,2.947117984294891357e-01,-7.404957711696624756e-02,-4.043094217777252197e-01,3.220694661140441895e-01,-2.980501204729080200e-02,-2.752143330872058868e-02
1.689905047416687012e+00,2.699823975563049316e-01,5.435217022895812988e-01,1.705343485809862614e-03,-9.706554003059864044e-03,2.363215684890747070e-01,9.716249108314514160e-01,-5.438058376312255859e-01,-8.042760938405990601e-02,-4.305691123008728027e-01,3.493840396404266357e-01,-9.597809985280036926e-03,-8.120332658290863037e-02,2.889605760574340820e-01,-5.072840675711631775e-02,-3.839897513389587402e-01,4.086033105850219727e-01,1.604813933372497559e-01,-8.535420149564743042e-02
1.724173665046691895e+00,2.691647410392761230e-01,5.431669354438781738e-01,-5.285019986331462860e-03,-8.805191144347190857e-03,2.186831384897232056e-01,9.757418632507324219e-01,-5.213649868965148926e-01,-2.298285625874996185e-02,-4.065516889095306396e-01,3.836935162544250488e-01,-2.896907925605773926e-02,-1.368571817874908447e-01,2.480306476354598999e-01,-4.085338860750198364e-02,-3.109459877014160156e-01,5.175181627273559570e-01,3.415437936782836914e-01,-8.287595212459564209e-02
1.756905317306518555e+00,2.669419944286346436e-01,5.497772097587585449e-01,8.219270966947078705e-03,-7.294987794011831284e-03,1.981148123741149902e-01,9.801172018051147461e-01,-4.795692563056945801e-01,-3.307045437395572662e-03,-3.665291965007781982e-01,3.988004624843597412e-01,-6.163560599088668823e-02,-1.799474805593490601e-01,1.568795740604400635e-01,-3.055322356522083282e-02,-1.519878804683685303e-01,6.435106992721557617e-01,3.766048550605773926e-01,-1.147440727800130844e-02
1.789748787879943848e+00,2.652976512908935547e-01,5.588445663452148438e-01,2.943194098770618439e-02,-9.330016560852527618e-03,1.636685281991958618e-01,9.860321283340454102e-01,-4.187270402908325195e-01,1.108073350042104721e-02,-2.999688684940338135e-01,3.856105804443359375e-01,-7.354029268026351929e-02,-1.971574574708938599e-01,5.852643772959709167e-02,-5.333928391337394714e-02,-7.428546436131000519e-03,7.374576926231384277e-01,2.700426280498504639e-01,7.468675076961517334e-02
1.822591662406921387e+00,2.648007273674011230e-01,5.663582682609558105e-01,4.157172515988349915e-02,-1.383581291884183884e-02,1.254843026399612427e-01,9.911276698112487793e-01,-3.525950312614440918e-01,3.928408026695251465e-02,-2.247690856456756592e-01,3.678852021694183350e-01,-8.697905391454696655e-02,-1.961186379194259644e-01,-2.603602409362792969e-02,-7.806818932294845581e-02,8.520261198282241821e-02,7.657089829444885254e-01,1.719544082880020142e-01,1.210591495037078857e-01
1.854130387306213379e+00,2.645376026630401611e-01,5.724417567253112793e-01,4.641756042838096619e-02,-2.422497048974037170e-02,8.134720474481582642e-02,9.953095912933349609e-01,-2.654003798961639404e-01,7.260619103908538818e-02,-1.596043109893798828e-01,3.325594067573547363e-01,-9.799294918775558472e-02,-1.729537397623062134e-01,-8.528073877096176147e-02,-9.690684825181961060e-02,1.591728329658508301e-01,7.254436612129211426e-01,9.115077555179595947e-02,1.408976465463638306e-01
1.885496497154235840e+00,2.651405334472656250e-01,5.765608549118041992e-01,4.548351094126701355e-02,-3.270421922206878662e-02,3.999371454119682312e-02,9.976282715797424316e-01,-1.812439113855361938e-01,1.024861335754394531e-01,-9.267590194940567017e-02,2.974161803722381592e-01,-9.527187049388885498e-02,-1.526655703783035278e-01,-1.418432295322418213e-01,-1.052083671092987061e-01,2.111633419990539551e-01,6.402060985565185547e-01,1.257957983762025833e-02,1.555420309305191040e-01
1.916876792907714844e+00,2.659707665443420410e-01,5.783551335334777832e-01,3.968267515301704407e-02,-3.987765312194824219e-02,4.088983405381441116e-03,9.984079003334045410e-01,-1.001098677515983582e-01,1.302280128002166748e-01,-2.176911756396293640e-02,2.664000988006591797e-01,-9.734793752431869507e-02,-1.280808299779891968e-01,-1.921375393867492676e-01,-9.462103247642517090e-02,2.575721144676208496e-01,5.249918103218078613e-01,-5.592295899987220764e-02,1.545841097831726074e-01
1.947531342506408691e+00,2.673169970512390137e-01,5.776359438896179199e-01,3.107703290879726410e-02,-4.500982910394668579e-02,-3.314441815018653870e-02,9.979528188705444336e-01,-2.516642212867736816e-02,1.529777497053146362e-01,4.880648106336593628e-02,2.407725155353546143e-01,-9.991355240345001221e-02,-1.099297851324081421e-01,-2.409448623657226562e-01,-7.601433247327804565e-02,3.023691773414611816e-01,3.981150090694427490e-01,-9.939990937709808350e-02,1.388810127973556519e-01
1.977661728858947754e+00,2.690138220787048340e-01,5.759821534156799316e-01,2.185855619609355927e-02,-5.014038458466529846e-02,-7.173684984445571899e-02,9.959226846694946289e-01,5.105454102158546448e-02,1.642760187387466431e-01,1.169699952006340027e-01,2.129048556089401245e-01,-1.170146390795707703e-01,-9.201780706644058228e-02,-2.869737744331359863e-01,-5.943532288074493408e-02,3.098206222057342529e-01,2.647880613803863525e-01,-1.223500221967697144e-01,1.079575270414352417e-01
2.008335351943969727e+00,2.701283395290374756e-01,5.743102431297302246e-01,2.029276639223098755e-02,-4.845908284187316895e-02,-1.025794968008995056e-01,9.933364987373352051e-01,1.110588684678077698e-01,1.560986191034317017e-01,1.843038499355316162e-01,1.934640258550643921e-01,-1.480707079172134399e-01,-5.632240325212478638e-02,-3.482118546962738037e-01,-4.572589322924613953e-02,3.375284671783447266e-01,1.652853935956954956e-01,-1.821914315223693848e-01,6.964977085590362549e-02
2.037453413009643555e+00,2.714294195175170898e-01,5.709087848663330078e-01,2.116682939231395721e-02,-4.482622072100639343e-02,-1.238951608538627625e-01,9.910562634468078613e-01,1.605980843305587769e-01,1.343260854482650757e-01,2.209099382162094116e-01,1.844865381717681885e-01,-1.836826801300048828e-01,-2.010000124573707581e-02,-4.045858979225158691e-01,-3.416004776954650879e-02,3.763962686061859131e-01,9.725530445575714111e-02,-2.241233736276626587e-01,4.431150481104850769e-02
2.067271471023559570e+00,2.726985216140747070e-01,5.653756856918334961e-01,1.603890024125576019e-02,-4.225495830178260803e-02,-1.357929706573486328e-01,9.897058010101318359e-01,2.080022692680358887e-01,1.288130730390548706e-01,2.587019801139831543e-01,1.873667389154434204e-01,-2.073259055614471436e-01,-8.066361770033836365e-03,-4.382894635200500488e-01,-1.096940040588378906e-02,4.382535815238952637e-01,8.890251815319061279e-02,-2.401321977376937866e-01,2.958009392023086548e-02
2.095918178558349609e+00,2.741257548332214355e-01,5.581341385841369629e-01,7.550690323114395142e-03,-3.856493160128593445e-02,-1.500307172536849976e-01,9.879000782966613770e-01,2.383409291505813599e-01,1.301793903112411499e-01,2.851145863533020020e-01,2.144097983837127686e-01,-2.117178589105606079e-01,1.414474379271268845e-02,-4.559993743896484375e-01,1.973692886531352997e-02,4.857632815837860107e-01,1.409806609153747559e-01,-2.414112538099288940e-01,4.278130084276199341e-02
2.127650260925292969e+00,2.757159173488616943e-01,5.503043532371520996e-01,1.436814200133085251e-03,-3.258442506194114685e-02,-1.633976995944976807e-01,9.860209822654724121e-01,2.584119439125061035e-01,1.249543279409408569e-01,3.046745359897613525e-01,2.566171884536743164e-01,-1.847750544548034668e-01,4.338251799345016479e-02,-4.573066234588623047e-01,3.228672593832015991e-02,4.946549832820892334e-01,1.932736933231353760e-01,-1.899940222501754761e-01,6.768022477626800537e-02
2.161095619201660156e+00,2.779637575149536133e-01,5.451040267944335938e-01,5.061779636889696121e-03,-1.953693293035030365e-02,-1.690464466810226440e-01,9.854014515876770020e-01,2.395249307155609131e-01,1.070872396230697632e-01,2.999976575374603271e-01,3.312258720397949219e-01,-9.765205532312393188e-02,6.138627976179122925e-02,-4.749419689178466797e-01,2.657923474907875061e-02,4.776472747325897217e-01,2.406578063964843750e-01,-8.689158409833908081e-02,1.193997114896774292e-01
2.194647550582885742e+00,2.793974280357360840e-01,5.415436029434204102e-01,2.159056812524795532e-02,-1.677972637116909027e-02,-1.664128899574279785e-01,9.856769442558288574e-01,2.317513227462768555e-01,6.759575009346008301e-02,2.693723142147064209e-01,4.075485467910766602e-01,9.737836569547653198e-02,9.219677746295928955e-02,-4.690796136856079102e-01,-2.844417840242385864e-02,4.442408382892608643e-01,2.942469120025634766e-01,-4.256570711731910706e-02,1.477844119071960449e-01
