-1.707034111022949219e-01,-2.299333810806274414e+00,5.959133505821228027e-01,5.565486103296279907e-02,5.150536075234413147e-02,9.171262383460998535e-01,3.913173079490661621e-01,-2.000215649604797363e-01,8.105213195085525513e-02,-6.523157656192779541e-02,2.421779185533523560e-01,-1.012796089053153992e-01,-1.079363152384757996e-01,1.539836544543504715e-02,-1.142407953739166260e-01,4.376923143863677979e-01,4.077835977077484131e-01,-3.255822136998176575e-02,1.046496704220771790e-01
-1.847839653491973877e-01,-2.292927980422973633e+00,5.961881279945373535e-01,5.069787055253982544e-02,4.568146541714668274e-02,9.363603591918945312e-01,3.443431258201599121e-01,-1.690158843994140625e-01,6.159961596131324768e-02,-2.066645473241806030e-01,2.782954871654510498e-01,-1.958545595407485962e-01,-1.019962877035140991e-01,-9.802624583244323730e-02,-2.362618595361709595e-02,3.897390067577362061e-01,4.871357977390289307e-01,-1.646635681390762329e-01,1.359783113002777100e-01
-1.971926391124725342e-01,-2.294400453567504883e+00,5.979107022285461426e-01,4.213472455739974976e-02,4.752375185489654541e-02,9.195054173469543457e-01,3.879122436046600342e-01,-1.965021640062332153e-01,6.687421351671218872e-02,-8.243294060230255127e-02,2.855660021305084229e-01,-1.711003929376602173e-01,-1.431929171085357666e-01,-1.541273742914199829e-01,-2.199680358171463013e-02,3.024308979511260986e-01,4.283710122108459473e-01,-1.853264868259429932e-01,1.623178571462631226e-01
-2.086492627859115601e-01,-2.295218229293823242e+00,5.988556146621704102e-01,4.134276136755943298e-02,4.425666481256484985e-02,8.974842429161071777e-01,4.368686079978942871e-01,-1.980443149805068970e-01,7.456620782613754272e-02,-3.937416244298219681e-03,2.879810929298400879e-01,-1.601211279630661011e-01,-1.388794332742691040e-01,-1.879364401102066040e-01,-4.078684747219085693e-02,1.540774405002593994e-01,3.710300624370574951e-01,-1.976829171180725098e-01,1.477729827165603638e-01
-2.201157212257385254e-01,-2.295565605163574219e+00,5.986447930335998535e-01,4.079711064696311951e-02,3.969610109925270081e-02,8.741337656974792480e-01,4.823380112648010254e-01,-1.943034976720809937e-01,8.234981447458267212e-02,6.629648059606552124e-02,2.783871293067932129e-01,-1.376674175262451172e-01,-1.245909407734870911e-01,-2.060369551181793213e-01,-7.156209647655487061e-02,-3.288587555289268494e-02,3.140490651130676270e-01,-1.810002028942108154e-01,1.283275336027145386e-01
-2.309490144252777100e-01,-2.296094417572021484e+00,5.982925891876220703e-01,4.029149934649467468e-02,3.181108459830284119e-02,8.534951806068420410e-01,5.185658931732177734e-01,-1.841499507427215576e-01,9.517513960599899292e-02,1.430967003107070923e-01,2.641827166080474854e-01,-1.228670626878738403e-01,-1.166539117693901062e-01,-2.048995494842529297e-01,-9.144730865955352783e-02,-1.770852506160736084e-01,2.722005248069763184e-01,-1.535472869873046875e-01,1.042744815349578857e-01
-2.424742728471755981e-01,-2.296688556671142578e+00,5.966044068336486816e-01,3.448218479752540588e-02,2.346319146454334259e-02,8.347789049148559570e-01,5.490032434463500977e-01,-1.893759518861770630e-01,1.102495044469833374e-01,2.050276100635528564e-01,2.653635144233703613e-01,-1.101544350385665894e-01,-1.024699136614799500e-01,-1.999664753675460815e-01,-8.741176128387451172e-02,-2.161899656057357788e-01,2.447436749935150146e-01,-1.115837544202804565e-01,8.686931431293487549e-02
-2.533525824546813965e-01,-2.298463821411132812e+00,5.956847667694091797e-01,2.804586477577686310e-02,1.807926408946514130e-02,8.231768012046813965e-01,5.668038129806518555e-01,-1.977450251579284668e-01,1.161651685833930969e-01,2.445638477802276611e-01,2.677022814750671387e-01,-1.052605435252189636e-01,-8.782793581485748291e-02,-1.899920850992202759e-01,-7.790882140398025513e-02,-1.824169456958770752e-01,2.427610307931900024e-01,-1.020807251334190369e-01,8.711466193199157715e-02
-2.630418241024017334e-01,-2.302745342254638672e+00,5.954605937004089355e-01,2.208677493035793304e-02,1.419530436396598816e-02,8.170922994613647461e-01,5.759086608886718750e-01,-2.123394608497619629e-01,1.160619258880615234e-01,2.660822272300720215e-01,2.714921832084655762e-01,-9.379118680953979492e-02,-8.431629091501235962e-02,-1.943937987089157104e-01,-8.062475919723510742e-02,-1.428855508565902710e-01,2.435243129730224609e-01,-9.652888774871826172e-02,1.120741739869117737e-01
-2.730662524700164795e-01,-2.307348966598510742e+00,5.955902934074401855e-01,1.850004121661186218e-02,1.424603350460529327e-02,8.057035207748413086e-01,5.918586254119873047e-01,-2.379829585552215576e-01,1.084073707461357117e-01,2.817740738391876221e-01,2.892096042633056641e-01,-8.105672150850296021e-02,-6.423538923263549805e-02,-1.940937787294387817e-01,-8.964034914970397949e-02,-1.074610576033592224e-01,2.453833967447280884e-01,-1.087930351495742798e-01,1.432629674673080444e-01
-2.805005908012390137e-01,-2.311494350433349609e+00,5.958206653594970703e-01,1.398073602467775345e-02,1.222380343824625015e-02,7.977237105369567871e-01,6.027370691299438477e-01,-2.630811631679534912e-01,1.086835935711860657e-01,2.839247882366180420e-01,3.104221224784851074e-01,-7.544421404600143433e-02,-7.023844122886657715e-02,-1.993552446365356445e-01,-9.377244114875793457e-02,-1.012480258941650391e-01,2.502382397651672363e-01,-1.195475831627845764e-01,1.393053233623504639e-01
-2.863564491271972656e-01,-2.314592361450195312e+00,5.961491465568542480e-01,1.359400060027837753e-02,9.730148129165172577e-03,7.897787094116210938e-01,6.131640672683715820e-01,-2.715375423431396484e-01,8.485382795333862305e-02,1.971986442804336548e-01,3.284926414489746094e-01,-7.475071400403976440e-02,-6.549553573131561279e-02,-1.892152130603790283e-01,-9.527613967657089233e-02,-7.968634366989135742e-02,2.461956143379211426e-01,-1.372534036636352539e-01,1.384011059999465942e-01
-2.915719449520111084e-01,-2.316974878311157227e+00,5.975493788719177246e-01,8.885931223630905151e-03,6.745094433426856995e-03,7.772526144981384277e-01,6.290897727012634277e-01,-2.829900681972503662e-01,6.576186418533325195e-02,8.483103662729263306e-02,3.510259985923767090e-01,-1.053000092506408691e-01,-8.491127938032150269e-02,-1.824381649494171143e-01,-8.862035721540451050e-02,-4.830123111605644226e-02,2.416282743215560913e-01,-1.508461982011795044e-01,1.427083611488342285e-01
-2.975994348526000977e-01,-2.319041252136230469e+00,5.992078781127929688e-01,5.049540661275386810e-03,4.565976560115814209e-03,7.649701237678527832e-01,6.440297961235046387e-01,-2.785913050174713135e-01,5.456034839153289795e-02,-1.457814127206802368e-02,3.720836341381072998e-01,-1.411228626966476440e-01,-9.364377707242965698e-02,-1.753119379281997681e-01,-8.418550342321395874e-02,-1.133976317942142487e-02,2.430600374937057495e-01,-1.664645820856094360e-01,1.526043415069580078e-01
-3.024699985980987549e-01,-2.321298837661743164e+00,5.997982621192932129e-01,1.716268016025424004e-03,2.890685107558965683e-03,7.509274482727050781e-01,6.603761315345764160e-01,-2.727511227130889893e-01,5.082650855183601379e-02,-9.849244356155395508e-02,3.935677409172058105e-01,-1.607643365859985352e-01,-9.903759509325027466e-02,-1.668946743011474609e-01,-8.085865527391433716e-02,2.482925541698932648e-02,2.318143844604492188e-01,-1.695304512977600098e-01,1.474284827709197998e-01
-3.066452443599700928e-01,-2.323266506195068359e+00,5.999828577041625977e-01,-1.411823322996497154e-04,4.284317139536142349e-03,7.411795258522033691e-01,6.712931990623474121e-01,-2.600558400154113770e-01,5.680252611637115479e-02,-1.418228894472122192e-01,3.980005681514739990e-01,-1.752641797065734863e-01,-1.020638272166252136e-01,-1.648188084363937378e-01,-8.447457849979400635e-02,4.298929497599601746e-02,2.248659431934356689e-01,-1.733400076627731323e-01,1.509990990161895752e-01
-3.101883828639984131e-01,-2.323854923248291016e+00,5.991533398628234863e-01,2.783771138638257980e-03,6.718157790601253510e-03,7.334830760955810547e-01,6.796688437461853027e-01,-2.345367372035980225e-01,6.311050802469253540e-02,-1.629573851823806763e-01,3.809656202793121338e-01,-1.624093502759933472e-01,-9.140270948410034180e-02,-1.502180248498916626e-01,-9.797947853803634644e-02,6.137342378497123718e-02,2.085408121347427368e-01,-1.763052493333816528e-01,1.497057676315307617e-01
-3.135623633861541748e-01,-2.324538469314575195e+00,5.976049900054931641e-01,5.918701644986867905e-03,1.221997942775487900e-02,7.285186648368835449e-01,6.848914027214050293e-01,-2.095663845539093018e-01,7.123441994190216064e-02,-1.561773866415023804e-01,3.552012741565704346e-01,-1.418826431035995483e-01,-7.915810495615005493e-02,-1.441590189933776855e-01,-1.156348139047622681e-01,8.037336915731430054e-02,1.968496292829513550e-01,-1.830802261829376221e-01,1.516069322824478149e-01
-3.159469366073608398e-01,-2.324768543243408203e+00,5.962209701538085938e-01,7.112743332982063293e-03,1.456713955849409103e-02,7.231454253196716309e-01,6.905055046081542969e-01,-1.900120228528976440e-01,7.815764844417572021e-02,-1.562432348728179932e-01,3.165014982223510742e-01,-1.478820294141769409e-01,-7.734356075525283813e-02,-1.403222680091857910e-01,-1.244048625230789185e-01,9.056653827428817749e-02,1.943849623203277588e-01,-1.890535205602645874e-01,1.519304662942886353e-01
-3.190452456474304199e-01,-2.322160243988037109e+00,5.965105295181274414e-01,7.512179668992757797e-03,1.417218707501888275e-02,7.147616147994995117e-01,6.991842389106750488e-01,-1.602376103401184082e-01,7.443425804376602173e-02,-1.671519428491592407e-01,2.687195241451263428e-01,-1.876314282417297363e-01,-8.341576159000396729e-02,-1.156079396605491638e-01,-1.293699443340301514e-01,1.064750850200653076e-01,1.728718727827072144e-01,-2.089760601520538330e-01,1.556136906147003174e-01
-3.202911019325256348e-01,-2.322847127914428711e+00,5.967410802841186523e-01,5.459384992718696594e-03,1.719653047621250153e-02,7.101487517356872559e-01,7.038204073905944824e-01,-1.489946544170379639e-01,7.419948279857635498e-02,-1.546408981084823608e-01,2.352332472801208496e-01,-2.094945758581161499e-01,-1.015168949961662292e-01,-1.202984079718589783e-01,-1.321933269500732422e-01,1.038271039724349976e-01,1.737046390771865845e-01,-2.257150262594223022e-01,1.588243395090103149e-01
-3.219635784626007080e-01,-2.322656631469726562e+00,5.972300767898559570e-01,4.800587426871061325e-03,1.994535513222217560e-02,7.017762660980224609e-01,7.121019363403320312e-01,-1.536463946104049683e-01,7.421017438173294067e-02,-1.182804554700851440e-01,2.250753045082092285e-01,-2.069159597158432007e-01,-1.046258732676506042e-01,-1.119904145598411560e-01,-1.386418491601943970e-01,1.142085716128349304e-01,1.604209095239639282e-01,-2.419896721839904785e-01,1.554377377033233643e-01
-3.243585824966430664e-01,-2.320814371109008789e+00,5.979717969894409180e-01,4.740489181131124496e-03,2.072466537356376648e-02,6.985327601432800293e-01,7.152621746063232422e-01,-1.466672420501708984e-01,6.844068318605422974e-02,-1.110363379120826721e-01,2.119978517293930054e-01,-1.996254473924636841e-01,-9.283002465963363647e-02,-1.003294438123703003e-01,-1.447508037090301514e-01,1.200094893574714661e-01,1.494825184345245361e-01,-2.558940649032592773e-01,1.556760370731353760e-01
-3.266304135322570801e-01,-2.319378376007080078e+00,5.983230471611022949e-01,4.702141042798757553e-03,2.151226438581943512e-02,6.961168050765991211e-01,7.175907492637634277e-01,-1.392197906970977783e-01,6.103182956576347351e-02,-1.147100180387496948e-01,2.009025365114212036e-01,-1.924940198659896851e-01,-8.437637984752655029e-02,-9.125372767448425293e-02,-1.499747186899185181e-01,1.292194128036499023e-01,1.416612863540649414e-01,-2.701348662376403809e-01,1.541776657104492188e-01
-3.291313350200653076e-01,-2.317259550094604492e+00,5.984271764755249023e-01,3.511638613417744637e-03,2.115697599947452545e-02,6.952795386314392090e-01,7.184193730354309082e-01,-1.310768276453018188e-01,5.995083227753639221e-02,-1.125017479062080383e-01,1.890473216772079468e-01,-1.897027194499969482e-01,-8.056389540433883667e-02,-8.764172345399856567e-02,-1.532226055860519409e-01,1.270242482423782349e-01,1.406861692667007446e-01,-2.715676128864288330e-01,1.568806022405624390e-01
-3.310127258300781250e-01,-2.315297365188598633e+00,5.977467894554138184e-01,2.912384516093879938e-04,1.947323232889175415e-02,6.958222389221191406e-01,7.179499268531799316e-01,-1.243522539734840393e-01,6.648520380258560181e-02,-1.089515313506126404e-01,1.783938109874725342e-01,-1.931532621383666992e-01,-7.922528684139251709e-02,-9.008483588695526123e-02,-1.479763388633728027e-01,1.304736435413360596e-01,1.460454165935516357e-01,-2.563768029212951660e-01,1.596405357122421265e-01
-3.328440189361572266e-01,-2.312681913375854492e+00,5.962317585945129395e-01,-5.367686506360769272e-03,1.437149755656719208e-02,6.968001127243041992e-01,7.171012759208679199e-01,-1.171198114752769470e-01,8.080010861158370972e-02,-1.099901497364044189e-01,1.688800156116485596e-01,-1.914302110671997070e-01,-8.463358134031295776e-02,-9.405669569969177246e-02,-1.358641237020492554e-01,1.483304500579833984e-01,1.485489457845687866e-01,-2.201093286275863647e-01,1.563185602426528931e-01
-3.339450955390930176e-01,-2.309528350830078125e+00,5.966836214065551758e-01,-6.916927639394998550e-03,1.594032905995845795e-02,6.973949670791625977e-01,7.164763212203979492e-01,-1.126872152090072632e-01,8.020155876874923706e-02,-1.098218187689781189e-01,1.621589511632919312e-01,-1.938565224409103394e-01,-8.628660440444946289e-02,-9.701078385114669800e-02,-1.354373544454574585e-01,1.531555801630020142e-01,1.558720767498016357e-01,-2.229677736759185791e-01,1.667588502168655396e-01
-3.353908658027648926e-01,-2.306628942489624023e+00,5.967623591423034668e-01,-8.909690193831920624e-03,1.631107926368713379e-02,6.980414986610412598e-01,7.158160805702209473e-01,-1.111336126923561096e-01,7.894574105739593506e-02,-1.164204925298690796e-01,1.602435857057571411e-01,-1.859784126281738281e-01,-8.907841145992279053e-02,-9.876536577939987183e-02,-1.370443403720855713e-01,1.442700326442718506e-01,1.571202427148818970e-01,-2.127524167299270630e-01,1.624072939157485962e-01
-3.356886804103851318e-01,-2.303024053573608398e+00,5.971241593360900879e-01,-1.080082450062036514e-02,1.716766506433486938e-02,6.985858082771301270e-01,7.152387499809265137e-01,-1.089496016502380371e-01,8.006262034177780151e-02,-1.198297813534736633e-01,1.601694077253341675e-01,-1.880352646112442017e-01,-8.719570934772491455e-02,-8.868868649005889893e-02,-1.368353813886642456e-01,1.586827337741851807e-01,1.390785425901412964e-01,-2.156054675579071045e-01,1.499107182025909424e-01
-3.359790146350860596e-01,-2.299723386764526367e+00,5.975206494331359863e-01,-1.193997170776128769e-02,2.083426527678966522e-02,6.990934014320373535e-01,7.146270275115966797e-01,-1.071334481239318848e-01,7.571195065975189209e-02,-1.189431622624397278e-01,1.549065709114074707e-01,-1.884505301713943481e-01,-7.985169440507888794e-02,-8.428425341844558716e-02,-1.401480138301849365e-01,1.456269919872283936e-01,1.321196407079696655e-01,-2.130346149206161499e-01,1.615231335163116455e-01
-3.366635739803314209e-01,-2.296329259872436523e+00,5.968379974365234375e-01,-1.544364728033542633e-02,2.422104589641094208e-02,7.000801563262939453e-01,7.134862542152404785e-01,-1.030347943305969238e-01,7.242964208126068115e-02,-1.228093057870864868e-01,1.462044566869735718e-01,-1.965766400098800659e-01,-7.236427068710327148e-02,-8.768472820520401001e-02,-1.404689699411392212e-01,1.487008482217788696e-01,1.357003599405288696e-01,-2.247831821441650391e-01,1.680675595998764038e-01
-3.371099829673767090e-01,-2.294537544250488281e+00,5.957254767417907715e-01,-1.903056167066097260e-02,2.346504107117652893e-02,7.026448845863342285e-01,7.108989953994750977e-01,-9.552477300167083740e-02,7.770759612321853638e-02,-1.181739568710327148e-01,1.397447735071182251e-01,-2.109507322311401367e-01,-7.230138033628463745e-02,-1.034049093723297119e-01,-1.344964355230331421e-01,1.507228761911392212e-01,1.651999950408935547e-01,-2.457395941019058228e-01,1.621564626693725586e-01
-3.378922939300537109e-01,-2.291923999786376953e+00,5.949843525886535645e-01,-2.283661998808383942e-02,2.634879201650619507e-02,7.017903327941894531e-01,7.115297317504882812e-01,-1.003364771604537964e-01,7.624613493680953979e-02,-1.156956776976585388e-01,1.436634361743927002e-01,-2.192461937665939331e-01,-7.985311746597290039e-02,-1.198200583457946777e-01,-1.347148865461349487e-01,1.312825530767440796e-01,1.934452205896377563e-01,-2.509768903255462646e-01,1.805419176816940308e-01
-3.382426202297210693e-01,-2.287034273147583008e+00,5.945981144905090332e-01,-2.457162924110889435e-02,2.631114982068538666e-02,7.026730179786682129e-01,7.106015682220458984e-01,-1.010689809918403625e-01,7.473199069499969482e-02,-1.275699436664581299e-01,1.647455841302871704e-01,-2.357918471097946167e-01,-8.725608885288238525e-02,-1.206685677170753479e-01,-1.316599398851394653e-01,1.314041167497634888e-01,2.070248425006866455e-01,-2.641900181770324707e-01,1.819826811552047729e-01
-3.396722078323364258e-01,-2.282848834991455078e+00,5.942659378051757812e-01,-2.403541840612888336e-02,2.907961234450340271e-02,7.033748626708984375e-01,7.098172307014465332e-01,-1.247652694582939148e-01,6.151303648948669434e-02,-1.405035704374313354e-01,2.201174944639205933e-01,-2.463535368442535400e-01,-9.264224022626876831e-02,-1.248889937996864319e-01,-1.392463892698287964e-01,1.115563288331031799e-01,2.191123664379119873e-01,-2.792005240917205811e-01,1.963012218475341797e-01
-3.410456478595733643e-01,-2.278223276138305664e+00,5.922753214836120605e-01,-2.493558079004287720e-02,2.982816472649574280e-02,7.087348699569702148e-01,7.044028639793395996e-01,-1.650369316339492798e-01,5.239335075020790100e-02,-1.662437468767166138e-01,3.097411692142486572e-01,-2.457640171051025391e-01,-9.384029358625411987e-02,-1.256018728017807007e-01,-1.434485167264938354e-01,1.373677551746368408e-01,2.287930995225906372e-01,-2.866724133491516113e-01,1.874960511922836304e-01
-3.424951136112213135e-01,-2.272995471954345703e+00,5.905577540397644043e-01,-2.363365702331066132e-02,3.139412030577659607e-02,7.147971987724304199e-01,6.982268691062927246e-01,-2.100763022899627686e-01,3.167999908328056335e-02,-2.040142863988876343e-01,4.144912362098693848e-01,-2.006188035011291504e-01,-9.043207764625549316e-02,-1.242363378405570984e-01,-1.524163931608200073e-01,1.181408241391181946e-01,2.392677068710327148e-01,-2.887984812259674072e-01,1.959036141633987427e-01
-3.440905511379241943e-01,-2.266492128372192383e+00,5.910886526107788086e-01,-2.249570004642009735e-02,3.637987747788429260e-02,7.236132025718688965e-01,6.888790726661682129e-01,-2.659912705421447754e-01,-5.689071622327901423e-05,-2.417031377553939819e-01,5.238297581672668457e-01,-1.317259669303894043e-01,-8.849930018186569214e-02,-1.125476807355880737e-01,-1.607585549354553223e-01,1.034164801239967346e-01,2.330107986927032471e-01,-3.195957839488983154e-01,2.458508908748626709e-01
-3.452820777893066406e-01,-2.256538629531860352e+00,5.925645232200622559e-01,-2.327127568423748016e-02,3.198388963937759399e-02,7.339426875114440918e-01,6.780586838722229004e-01,-3.210368454456329346e-01,-7.281251717358827591e-03,-2.697686553001403809e-01,5.951341986656188965e-01,-1.089773923158645630e-01,-8.313520997762680054e-02,-8.482287824153900146e-02,-1.559080928564071655e-01,6.757758557796478271e-02,2.196103930473327637e-01,-3.141963779926300049e-01,2.504270970821380615e-01
-3.450348675251007080e-01,-2.245712280273437500e+00,5.941441655158996582e-01,-2.726708725094795227e-02,2.811186388134956360e-02,7.460562586784362793e-01,6.647302508354187012e-01,-3.847201168537139893e-01,-6.807718891650438309e-03,-2.908969819545745850e-01,6.112464666366577148e-01,-1.196163743734359741e-01,-7.830653339624404907e-02,-6.065122410655021667e-02,-1.442769765853881836e-01,2.428822778165340424e-02,1.973058432340621948e-01,-3.042168319225311279e-01,2.373999059200286865e-01
-3.444803357124328613e-01,-2.240322589874267578e+00,5.942229032516479492e-01,-3.604454547166824341e-02,2.949946932494640350e-02,7.690091729164123535e-01,6.375386118888854980e-01,-4.624439477920532227e-01,-3.299039602279663086e-02,-3.376857042312622070e-01,5.800430774688720703e-01,-1.193534061312675476e-01,-7.933426648378372192e-02,-8.740521222352981567e-02,-1.358655244112014771e-01,-4.775073379278182983e-02,2.096882164478302002e-01,-2.883384227752685547e-01,2.271437197923660278e-01
-3.436449468135833740e-01,-2.221462249755859375e+00,5.941787362098693848e-01,-2.179393544793128967e-02,2.077920548617839813e-02,7.705837488174438477e-01,6.366270184516906738e-01,-4.822899997234344482e-01,-4.917105659842491150e-02,-3.254174888134002686e-01,5.327898263931274414e-01,-1.529665589332580566e-01,-6.228385865688323975e-02,1.805747486650943756e-02,-1.331912279129028320e-01,-7.433734089136123657e-02,1.661325395107269287e-01,-2.808484137058258057e-01,1.924552917480468750e-01
-3.420014083385467529e-01,-2.209034681320190430e+00,5.922471880912780762e-01,-1.912820152938365936e-02,2.105300687253475189e-02,7.860562801361083984e-01,6.175001263618469238e-01,-5.326703786849975586e-01,-8.306827396154403687e-02,-3.348565697669982910e-01,4.731409549713134766e-01,-1.548269540071487427e-01,-4.452940449118614197e-02,3.873652592301368713e-02,-1.240071207284927368e-01,-1.096560508012771606e-01,1.644135415554046631e-01,-2.968856096267700195e-01,1.806283444166183472e-01
-3.395963609218597412e-01,-2.192548513412475586e+00,5.889844298362731934e-01,-1.466761156916618347e-02,2.134984731674194336e-02,7.972344756126403809e-01,6.031138300895690918e-01,-5.747247934341430664e-01,-1.156127154827117920e-01,-3.262497484683990479e-01,4.223242402076721191e-01,-1.448599398136138916e-01,-3.477271646261215210e-02,7.251850515604019165e-02,-1.148455440998077393e-01,-1.481024771928787231e-01,1.605847626924514771e-01,-3.111358582973480225e-01,1.706697642803192139e-01
-3.371954858303070068e-01,-2.176352977752685547e+00,5.854204297065734863e-01,-9.584520012140274048e-03,2.165882661938667297e-02,8.043952584266662598e-01,5.936222076416015625e-01,-6.123951077461242676e-01,-1.502852588891983032e-01,-3.241096436977386475e-01,3.939487040042877197e-01,-1.327538490295410156e-01,-2.839473076164722443e-02,1.053095236420631409e-01,-1.058930009603500366e-01,-1.715534031391143799e-01,1.652845889329910278e-01,-3.316802382469177246e-01,1.645125299692153931e-01
-3.346042335033416748e-01,-2.158888816833496094e+00,5.816800594329833984e-01,-5.218891426920890808e-03,2.309287525713443756e-02,8.099204897880554199e-01,5.860616564750671387e-01,-6.397823691368103027e-01,-1.809184849262237549e-01,-3.274678587913513184e-01,3.882909119129180908e-01,-1.285427361726760864e-01,-2.370291762053966522e-02,1.312136948108673096e-01,-9.696613252162933350e-02,-1.918469667434692383e-01,1.842240095138549805e-01,-3.509959578514099121e-01,1.627843827009201050e-01
-3.316511511802673340e-01,-2.138351202011108398e+00,5.777690410614013672e-01,-2.755398629233241081e-03,2.331575937569141388e-02,8.125917911529541016e-01,5.823601484298706055e-01,-6.507668495178222656e-01,-1.942933350801467896e-01,-3.328537046909332275e-01,4.001920819282531738e-01,-1.355573236942291260e-01,-2.173366583883762360e-02,1.578564792871475220e-01,-8.342170715332031250e-02,-2.093342095613479614e-01,2.070389986038208008e-01,-3.579424321651458740e-01,1.542047262191772461e-01
-3.284932971000671387e-01,-2.117700576782226562e+00,5.698106288909912109e-01,-1.338134612888097763e-02,2.497806586325168610e-02,8.188546299934387207e-01,5.733010768890380859e-01,-6.727691888809204102e-01,-1.967961341142654419e-01,-3.479700088500976562e-01,4.513346552848815918e-01,-1.420873552560806274e-01,-2.035064436495304108e-02,1.599675863981246948e-01,-5.156368017196655273e-02,-8.165687322616577148e-02,2.202155292034149170e-01,-3.931970000267028809e-01,1.368992310017347336e-02
-3.236012756824493408e-01,-2.091043710708618164e+00,5.682334303855895996e-01,-9.579845704138278961e-03,2.574140764772891998e-02,8.096490502357482910e-01,5.862712264060974121e-01,-6.512975692749023438e-01,-1.807795464992523193e-01,-3.498418331146240234e-01,5.083276629447937012e-01,-1.530580073595046997e-01,-5.268469452857971191e-02,1.882124245166778564e-01,-4.829727485775947571e-02,-2.077521532773971558e-01,2.472783923149108887e-01,-3.398740887641906738e-01,7.355063408613204956e-02
-3.183523714542388916e-01,-2.064407110214233398e+00,5.661613941192626953e-01,-1.579952053725719452e-02,2.661299705505371094e-02,8.112150430679321289e-01,5.839283466339111328e-01,-6.283042430877685547e-01,-1.643584221601486206e-01,-3.724770545959472656e-01,5.308730006217956543e-01,-1.477985680103302002e-01,-5.554142966866493225e-02,1.815037429332733154e-01,-2.348288148641586304e-02,-2.067188918590545654e-01,3.059877753257751465e-01,-2.820916771888732910e-01,6.056175008416175842e-02
-3.123509883880615234e-01,-2.036270856857299805e+00,5.649749636650085449e-01,-2.388807944953441620e-02,2.574414014816284180e-02,8.081006407737731934e-01,5.879966020584106445e-01,-6.000571846961975098e-01,-1.266793012619018555e-01,-3.829578459262847900e-01,5.444164276123046875e-01,-1.631925851106643677e-01,-7.747451961040496826e-02,1.631882935762405396e-01,7.714185398072004318e-03,-1.556684821844100952e-01,3.874370455741882324e-01,-1.754622608423233032e-01,3.798244148492813110e-02
-3.057307898998260498e-01,-2.008693695068359375e+00,5.647584795951843262e-01,-3.564428165555000305e-02,2.173305116593837738e-02,8.019264340400695801e-01,5.959624052047729492e-01,-5.712860822677612305e-01,-7.392524182796478271e-02,-3.877602219581604004e-01,5.543833971023559570e-01,-1.969120204448699951e-01,-1.230418384075164795e-01,1.284400373697280884e-01,4.899324476718902588e-02,-8.104012906551361084e-02,4.813407659530639648e-01,7.009625900536775589e-03,3.203374147415161133e-02
-3.000235259532928467e-01,-1.982011198997497559e+00,5.679872632026672363e-01,-3.328196704387664795e-02,2.533533610403537750e-02,7.924899458885192871e-01,6.084489226341247559e-01,-5.333209633827209473e-01,-3.938660025596618652e-02,-3.553728163242340088e-01,5.551462769508361816e-01,-2.356150597333908081e-01,-1.485243439674377441e-01,6.029815226793289185e-02,6.338708102703094482e-02,1.456469297409057617e-02,6.134217977523803711e-01,9.086159616708755493e-02,8.457135409116744995e-02
