-1.707034111022949219e-01,-2.299333810806274414e+00,5.959133505821228027e-01,5.565486103296279907e-02,5.150536075234413147e-02,9.171262383460998535e-01,3.913173079490661621e-01,-2.000215649604797363e-01,8.105213195085525513e-02,-6.523157656192779541e-02,2.421779185533523560e-01,-1.012796089053153992e-01,-1.079363152384757996e-01,1.539836544543504715e-02,-1.142407953739166260e-01,4.376923143863677979e-01,4.077835977077484131e-01,-3.255822136998176575e-02,1.046496704220771790e-01
-2.952094078063964844e-01,-1.954182028770446777e+00,5.734999179840087891e-01,-2.404608950018882751e-02,3.170501813292503357e-02,7.755767703056335449e-01,6.299978494644165039e-01,-4.837453067302703857e-01,-1.044913567602634430e-02,-2.990067005157470703e-01,5.405818223953247070e-01,-2.575148642063140869e-01,-1.686160862445831299e-01,-2.373344078660011292e-02,2.263795398175716400e-02,7.637142390012741089e-02,7.246620655059814453e-01,5.393048748373985291e-02,1.079638302326202393e-01
-2.908778488636016846e-01,-1.926297307014465332e+00,5.792189240455627441e-01,-1.413542218506336212e-02,3.367656096816062927e-02,7.597748637199401855e-01,6.491596102714538574e-01,-4.113507866859436035e-01,1.722900383174419403e-02,-2.490890771150588989e-01,5.042707920074462891e-01,-2.677815556526184082e-01,-1.863484829664230347e-01,-1.118464842438697815e-01,-1.799753680825233459e-02,1.365008950233459473e-01,7.732257843017578125e-01,1.512420549988746643e-02,1.199656724929809570e-01
-2.876106798648834229e-01,-1.897166609764099121e+00,5.847128629684448242e-01,-9.952200576663017273e-03,3.486619889736175537e-02,7.444003820419311523e-01,6.667484045028686523e-01,-3.304350674152374268e-01,4.780383035540580750e-02,-1.966552585363388062e-01,4.454544484615325928e-01,-2.838740646839141846e-01,-1.840336471796035767e-01,-2.076382786035537720e-01,-5.178279057145118713e-02,1.873432397842407227e-01,7.596097588539123535e-01,-3.245382010936737061e-02,1.202027425169944763e-01
-2.837688624858856201e-01,-1.867261171340942383e+00,5.888004899024963379e-01,-4.435322713106870651e-03,2.467373572289943695e-02,7.219727635383605957e-01,6.914672255516052246e-01,-2.210409939289093018e-01,9.062390029430389404e-02,-1.332177519798278809e-01,3.660413026809692383e-01,-2.790789008140563965e-01,-1.707432568073272705e-01,-2.626963257789611816e-01,-5.985175073146820068e-02,2.577611207962036133e-01,6.797563433647155762e-01,-5.842472985386848450e-02,1.050261333584785461e-01
-2.813558876514434814e-01,-1.836463689804077148e+00,5.905738472938537598e-01,-1.156934769824147224e-03,1.565211266279220581e-02,7.014015316963195801e-01,7.125935554504394531e-01,-1.192655116319656372e-01,1.176628395915031433e-01,-7.210662961006164551e-02,2.974610626697540283e-01,-2.704271674156188965e-01,-1.488261967897415161e-01,-3.156707584857940674e-01,-4.828277230262756348e-02,3.356149196624755859e-01,5.760402083396911621e-01,-9.582190215587615967e-02,9.459769725799560547e-02
-2.796860933303833008e-01,-1.807149529457092285e+00,5.906219482421875000e-01,-3.422878507990390062e-04,1.192658022046089172e-02,6.778700351715087891e-01,7.350849509239196777e-01,-4.310656711459159851e-02,1.271711438894271851e-01,-1.044537127017974854e-02,2.519236803054809570e-01,-2.642545104026794434e-01,-1.127708330750465393e-01,-3.817541003227233887e-01,-2.638876438140869141e-02,4.210307002067565918e-01,4.717958569526672363e-01,-1.585496664047241211e-01,9.750226140022277832e-02
-2.788013815879821777e-01,-1.778085112571716309e+00,5.873561501502990723e-01,-1.078843022696673870e-03,5.485297646373510361e-03,6.583269834518432617e-01,7.527113556861877441e-01,3.174599260091781616e-02,1.339003443717956543e-01,3.962164372205734253e-02,2.171089053153991699e-01,-2.559179067611694336e-01,-8.481701463460922241e-02,-4.359949231147766113e-01,8.639888255856931210e-04,4.949491620063781738e-01,3.511593937873840332e-01,-1.723222881555557251e-01,8.775640279054641724e-02
-2.784180939197540283e-01,-1.748798489570617676e+00,5.836922526359558105e-01,-6.273782346397638321e-04,-2.858231309801340103e-04,6.347112059593200684e-01,7.727491259574890137e-01,1.034060791134834290e-01,1.278604269027709961e-01,1.004123911261558533e-01,1.894854903221130371e-01,-2.632070779800415039e-01,-6.838697195053100586e-02,-4.938741624355316162e-01,2.453253790736198425e-02,4.974187016487121582e-01,2.472185641527175903e-01,-1.729099899530410767e-01,6.769894063472747803e-02
-2.778964042663574219e-01,-1.719379425048828125e+00,5.797684788703918457e-01,2.962000202387571335e-03,8.690167451277375221e-04,6.128228902816772461e-01,7.902142405509948730e-01,1.622700989246368408e-01,1.010700613260269165e-01,1.491024792194366455e-01,1.703039556741714478e-01,-2.592403292655944824e-01,-4.923794791102409363e-02,-5.470128059387207031e-01,3.923577815294265747e-02,4.722853302955627441e-01,1.798579096794128418e-01,-1.936540752649307251e-01,6.148516759276390076e-02
-2.770083546638488770e-01,-1.688747048377990723e+00,5.753828883171081543e-01,5.845386534929275513e-03,3.934149630367755890e-03,5.937488079071044922e-01,8.046196103096008301e-01,2.008714675903320312e-01,7.203580439090728760e-02,1.984523981809616089e-01,1.826966851949691772e-01,-2.537074983119964600e-01,-3.151175007224082947e-02,-5.789142847061157227e-01,5.516054853796958923e-02,4.447425901889801025e-01,1.638204753398895264e-01,-2.075399458408355713e-01,7.098945975303649902e-02
-2.768587172031402588e-01,-1.655954480171203613e+00,5.695528388023376465e-01,4.533271770924329758e-03,1.046202983707189560e-02,5.802090764045715332e-01,8.143877387046813965e-01,2.215671390295028687e-01,4.627610743045806885e-02,2.364475429058074951e-01,2.125979363918304443e-01,-2.040884941816329956e-01,3.941540606319904327e-03,-5.923040509223937988e-01,7.118645310401916504e-02,4.743476808071136475e-01,2.153735160827636719e-01,-2.075546681880950928e-01,8.945421129465103149e-02
-2.773860394954681396e-01,-1.620311975479125977e+00,5.648427605628967285e-01,-2.029794966802000999e-03,1.738547347486019135e-02,5.717771649360656738e-01,8.202221989631652832e-01,2.257623523473739624e-01,3.099018894135951996e-02,2.736464738845825195e-01,2.586575746536254883e-01,-1.134919673204421997e-01,9.669603779911994934e-03,-5.956516861915588379e-01,8.429188281297683716e-02,4.925729036331176758e-01,2.838809192180633545e-01,-1.231039166450500488e-01,1.163590475916862488e-01
-2.795211076736450195e-01,-1.583456158638000488e+00,5.617666244506835938e-01,-8.206128841266036034e-04,4.229175299406051636e-02,5.757074952125549316e-01,8.165608048439025879e-01,1.994943916797637939e-01,-1.289416290819644928e-02,2.462793737649917603e-01,3.268855214118957520e-01,5.451888591051101685e-02,5.751412361860275269e-02,-5.976902246475219727e-01,4.808166250586509705e-02,5.332542061805725098e-01,3.285342156887054443e-01,-8.376559615135192871e-02,1.340084969997406006e-01
-2.818875610828399658e-01,-1.546652674674987793e+00,5.612124204635620117e-01,5.747775081545114517e-03,5.901821702718734741e-02,5.878894925117492676e-01,8.067650198936462402e-01,1.804015189409255981e-01,-5.062679201364517212e-02,1.877191811800003052e-01,4.017367362976074219e-01,2.656608819961547852e-01,6.495253741741180420e-02,-5.779622793197631836e-01,-2.222831360995769501e-02,5.127905011177062988e-01,3.499899208545684814e-01,-9.245044738054275513e-02,1.657308191061019897e-01
-2.851653397083282471e-01,-1.510630130767822266e+00,5.657991170883178711e-01,-8.921624976210296154e-04,6.265772134065628052e-02,6.060903668403625488e-01,7.929235100746154785e-01,1.224277541041374207e-01,-5.147390067577362061e-02,1.036917865276336670e-01,5.122092962265014648e-01,3.942047357559204102e-01,3.828521817922592163e-02,-5.494406819343566895e-01,-6.632999330759048462e-02,4.629017114639282227e-01,3.639683723449707031e-01,-1.197193264961242676e-01,2.085981816053390503e-01
-2.886796891689300537e-01,-1.473360896110534668e+00,5.757975578308105469e-01,-1.343445014208555222e-02,4.572691395878791809e-02,6.334518194198608398e-01,7.723129987716674805e-01,3.518046438694000244e-02,-2.366924099624156952e-02,-1.604301109910011292e-02,6.151452064514160156e-01,3.159670531749725342e-01,-3.898493945598602295e-02,-4.783148169517517090e-01,-8.778455853462219238e-02,3.829564452171325684e-01,3.501599431037902832e-01,-1.412009596824645996e-01,2.172792702913284302e-01
-2.908682525157928467e-01,-1.435992717742919922e+00,5.847839117050170898e-01,-1.673745363950729370e-02,2.914193458855152130e-02,6.639686822891235352e-01,7.470048069953918457e-01,-6.043475493788719177e-02,1.130729448050260544e-02,-9.461676329374313354e-02,6.759148836135864258e-01,2.228024452924728394e-01,-7.648214697837829590e-02,-3.832779228687286377e-01,-1.139411553740501404e-01,2.914530932903289795e-01,3.168551027774810791e-01,-1.594776958227157593e-01,2.246468514204025269e-01
-2.933515906333923340e-01,-1.399221658706665039e+00,5.917956829071044922e-01,-1.791366003453731537e-02,1.769810356199741364e-02,6.938842535018920898e-01,7.196461558341979980e-01,-1.642062813043594360e-01,3.147480264306068420e-02,-1.730959117412567139e-01,6.829778552055358887e-01,1.248684674501419067e-01,-9.082596004009246826e-02,-2.924875319004058838e-01,-1.354402601718902588e-01,2.017856240272521973e-01,2.818088531494140625e-01,-1.709789037704467773e-01,2.229695916175842285e-01
-2.955448031425476074e-01,-1.363054633140563965e+00,5.962377786636352539e-01,-1.377121638506650925e-02,1.102196145802736282e-02,7.238622903823852539e-01,6.897189617156982422e-01,-2.582753300666809082e-01,3.045861050486564636e-02,-2.358557581901550293e-01,6.423065066337585449e-01,3.393911942839622498e-02,-8.494545519351959229e-02,-1.924882382154464722e-01,-1.571289002895355225e-01,1.208054646849632263e-01,2.353805601596832275e-01,-1.860507726669311523e-01,2.077426016330718994e-01
-2.961712777614593506e-01,-1.327242255210876465e+00,5.968478322029113770e-01,-9.084437973797321320e-03,7.756728213280439377e-03,7.556779384613037109e-01,6.548344492912292480e-01,-3.351211845874786377e-01,1.421523164026439190e-03,-3.237811326980590820e-01,5.620068311691284180e-01,-2.965707518160343170e-02,-8.024200052022933960e-02,-1.049560680985450745e-01,-1.662499159574508667e-01,5.587315559387207031e-02,2.034207433462142944e-01,-1.924854665994644165e-01,1.644940972328186035e-01
-2.966347932815551758e-01,-1.290871381759643555e+00,5.957557559013366699e-01,-7.480310159735381603e-04,7.586312014609575272e-03,7.820598483085632324e-01,6.231567263603210449e-01,-3.960034549236297607e-01,-4.986218363046646118e-02,-4.067535698413848877e-01,4.597650766372680664e-01,-8.298375457525253296e-02,-5.621786415576934814e-02,-1.576515473425388336e-02,-1.696106195449829102e-01,-2.711200341582298279e-02,1.716157793998718262e-01,-1.999366134405136108e-01,1.400706917047500610e-01
-2.966742515563964844e-01,-1.253673434257507324e+00,5.930462479591369629e-01,8.445508778095245361e-03,8.272279053926467896e-03,8.069455623626708984e-01,5.905074477195739746e-01,-4.470345079898834229e-01,-9.600287675857543945e-02,-4.537503421306610107e-01,3.357722759246826172e-01,-1.149072945117950439e-01,-1.241411734372377396e-02,7.228804379701614380e-02,-1.589553207159042358e-01,-1.038609743118286133e-01,1.439929157495498657e-01,-2.229966819286346436e-01,1.143121495842933655e-01
-2.970902323722839355e-01,-1.216686487197875977e+00,5.897031426429748535e-01,1.159884780645370483e-02,5.543511360883712769e-03,8.268794417381286621e-01,5.622322559356689453e-01,-5.070675611495971680e-01,-1.369330286979675293e-01,-4.772619307041168213e-01,2.315209954977035522e-01,-1.587550044059753418e-01,2.077928371727466583e-02,1.485307067632675171e-01,-1.272659599781036377e-01,-1.663581132888793945e-01,1.254768967628479004e-01,-2.448879778385162354e-01,9.065166115760803223e-02
-2.969466149806976318e-01,-1.180467009544372559e+00,5.859518647193908691e-01,5.467523820698261261e-03,1.700378255918622017e-03,8.390730619430541992e-01,5.439885854721069336e-01,-5.742204189300537109e-01,-1.581840217113494873e-01,-4.727112054824829102e-01,1.595425009727478027e-01,-2.053904533386230469e-01,3.254957124590873718e-02,1.994295567274093628e-01,-7.939504086971282959e-02,-1.972304880619049072e-01,1.256424486637115479e-01,-2.625724971294403076e-01,6.839860975742340088e-02
-2.963344454765319824e-01,-1.142942428588867188e+00,5.802160501480102539e-01,2.545627066865563393e-03,3.371101804077625275e-03,8.474669456481933594e-01,5.308313965797424316e-01,-6.170955896377563477e-01,-1.844740062952041626e-01,-4.884432554244995117e-01,1.473292112350463867e-01,-2.368803918361663818e-01,3.942307829856872559e-02,2.417990118265151978e-01,-4.254889488220214844e-02,-2.259957790374755859e-01,1.409988701343536377e-01,-2.708383202552795410e-01,4.669819399714469910e-02
-2.955059409141540527e-01,-1.103259921073913574e+00,5.733219981193542480e-01,4.736174829304218292e-03,5.126763600856065750e-03,8.576204776763916016e-01,5.142357945442199707e-01,-6.220285892486572266e-01,-2.144291847944259644e-01,-5.099433660507202148e-01,2.118635177612304688e-01,-2.530115842819213867e-01,2.745894156396389008e-02,2.755682170391082764e-01,-9.282086975872516632e-03,-2.796770930290222168e-01,1.808751374483108521e-01,-2.424878776073455811e-01,1.757307350635528564e-02
-2.941438853740692139e-01,-1.059184074401855469e+00,5.641176104545593262e-01,9.727988392114639282e-03,1.444666553288698196e-02,8.665071725845336914e-01,4.988606572151184082e-01,-6.119924783706665039e-01,-2.425493150949478149e-01,-5.194951891899108887e-01,2.872777581214904785e-01,-1.313920617103576660e-01,-5.637300666421651840e-03,3.022924363613128662e-01,1.001444924622774124e-02,-3.332427144050598145e-01,2.253952920436859131e-01,-1.566996723413467407e-01,-1.324522774666547775e-02
-2.922478914260864258e-01,-1.016212105751037598e+00,5.595147609710693359e-01,-3.114293795078992844e-03,1.613502763211727142e-02,8.687775731086730957e-01,4.949297308921813965e-01,-6.358945369720458984e-01,-2.172031700611114502e-01,-4.690889120101928711e-01,3.768003582954406738e-01,-4.530505836009979248e-02,-3.898304700851440430e-02,2.857135832309722900e-01,4.451384767889976501e-02,-3.444306552410125732e-01,2.981279492378234863e-01,-7.899909280240535736e-03,-3.411018103361129761e-02
-2.895641326904296875e-01,-9.734498262405395508e-01,5.580452680587768555e-01,-1.271339971572160721e-02,8.505737408995628357e-03,8.642469048500061035e-01,5.028352141380310059e-01,-6.034601926803588867e-01,-1.533884555101394653e-01,-4.764330387115478516e-01,4.174445867538452148e-01,-1.994059048593044281e-02,-7.682599127292633057e-02,2.679105401039123535e-01,8.341609686613082886e-02,-2.780545353889465332e-01,3.948124349117279053e-01,1.872029453516006470e-01,-5.857952311635017395e-02
-2.860629558563232422e-01,-9.345707893371582031e-01,5.629861354827880859e-01,-1.272846572101116180e-02,1.625841110944747925e-02,8.516187071800231934e-01,5.237548947334289551e-01,-5.751040577888488770e-01,-1.032066568732261658e-01,-4.366962015628814697e-01,4.383353590965270996e-01,-5.698157846927642822e-02,-1.452832370996475220e-01,2.025512456893920898e-01,8.488548547029495239e-02,-1.542178988456726074e-01,5.214217901229858398e-01,3.142336606979370117e-01,8.120263926684856415e-03
-2.835857570171356201e-01,-8.950973749160766602e-01,5.734321475028991699e-01,-2.235113410279154778e-03,2.817989699542522430e-02,8.304550051689147949e-01,5.563679933547973633e-01,-5.166763663291931152e-01,-5.808632448315620422e-02,-3.716071248054504395e-01,4.246895313262939453e-01,-8.902905136346817017e-02,-1.796385347843170166e-01,1.142428144812583923e-01,2.854791469871997833e-02,-5.589243397116661072e-02,6.436234116554260254e-01,2.364273965358734131e-01,6.246496737003326416e-02
-2.817529141902923584e-01,-8.556445837020874023e-01,5.825203657150268555e-01,6.595572456717491150e-03,3.441782295703887939e-02,8.058886528015136719e-01,5.910291075706481934e-01,-4.380476772785186768e-01,-7.041681092232465744e-03,-2.989495396614074707e-01,3.836134374141693115e-01,-1.076024025678634644e-01,-1.962602436542510986e-01,2.617212571203708649e-02,-3.364841639995574951e-02,1.884298585355281830e-02,6.956455707550048828e-01,1.808892786502838135e-01,9.050329774618148804e-02
-2.802138030529022217e-01,-8.161104321479797363e-01,5.895366668701171875e-01,1.577693037688732147e-02,3.284504264593124390e-02,7.773956060409545898e-01,6.279557347297668457e-01,-3.442565202713012695e-01,4.643736407160758972e-02,-2.142855077981948853e-01,3.382466733455657959e-01,-1.239167302846908569e-01,-1.933867931365966797e-01,-4.976840689778327942e-02,-7.643313705921173096e-02,1.022601127624511719e-01,6.867262125015258789e-01,1.213704869151115417e-01,1.029901355504989624e-01
-2.787341177463531494e-01,-7.763522267341613770e-01,5.946080088615417480e-01,2.385082282125949860e-02,2.582949399948120117e-02,7.463731169700622559e-01,6.645984649658203125e-01,-2.333690524101257324e-01,9.153377264738082886e-02,-1.329041570425033569e-01,2.820412218570709229e-01,-1.331497132778167725e-01,-1.827736645936965942e-01,-1.165998280048370361e-01,-9.285394102334976196e-02,1.863074451684951782e-01,6.308302283287048340e-01,4.174001142382621765e-02,1.122716739773750305e-01
-2.781923413276672363e-01,-7.380149364471435547e-01,5.960596203804016113e-01,2.600481733679771423e-02,1.801159791648387909e-02,7.142936587333679199e-01,6.991308331489562988e-01,-1.347391903400421143e-01,1.249254196882247925e-01,-5.889580771327018738e-02,2.374032139778137207e-01,-1.433519124984741211e-01,-1.630987077951431274e-01,-1.905264854431152344e-01,-8.053021878004074097e-02,2.722833454608917236e-01,5.519925951957702637e-01,-3.783002868294715881e-02,1.159324795007705688e-01
-2.780210375785827637e-01,-6.998527050018310547e-01,5.953705906867980957e-01,2.756356634199619293e-02,7.821527309715747833e-03,6.826366782188415527e-01,7.301959991455078125e-01,-2.701693400740623474e-02,1.450181901454925537e-01,1.159810367971658707e-02,1.862045973539352417e-01,-1.519867330789566040e-01,-1.316938549280166626e-01,-2.570776045322418213e-01,-6.048312783241271973e-02,3.275038599967956543e-01,4.505685865879058838e-01,-1.044183596968650818e-01,1.111164838075637817e-01
-2.775965332984924316e-01,-6.625846624374389648e-01,5.927186012268066406e-01,2.496861293911933899e-02,6.988961249589920044e-04,6.504479646682739258e-01,7.591400146484375000e-01,6.387200206518173218e-02,1.506978869438171387e-01,8.029274642467498779e-02,1.485072970390319824e-01,-1.731836050748825073e-01,-1.108076348900794983e-01,-3.340271711349487305e-01,-2.784814685583114624e-02,3.574850261211395264e-01,3.549427390098571777e-01,-1.571443974971771240e-01,8.916482329368591309e-02
-2.778616547584533691e-01,-6.256812810897827148e-01,5.878009796142578125e-01,2.248064242303371429e-02,-3.029766259714961052e-03,6.188275218009948730e-01,7.851992845535278320e-01,1.416774094104766846e-01,1.371980160474777222e-01,1.472949534654617310e-01,1.241637766361236572e-01,-1.961215138435363770e-01,-8.853364735841751099e-02,-4.158462285995483398e-01,6.905583199113607407e-03,3.551937341690063477e-01,2.693372666835784912e-01,-1.596758067607879639e-01,8.500137180089950562e-02
-2.773892581462860107e-01,-5.884423255920410156e-01,5.822721123695373535e-01,2.278929576277732849e-02,-4.258975852280855179e-03,5.905802845954895020e-01,8.066457509994506836e-01,2.065776288509368896e-01,1.096111088991165161e-01,2.220042347908020020e-01,1.181484609842300415e-01,-2.152209430932998657e-01,-6.832294911146163940e-02,-4.887211322784423828e-01,3.979153558611869812e-02,3.356017470359802246e-01,2.051256299018859863e-01,-1.553183645009994507e-01,7.643979787826538086e-02
-2.776015400886535645e-01,-5.515605807304382324e-01,5.761754512786865234e-01,2.484874613583087921e-02,5.379039212130010128e-04,5.646357536315917969e-01,8.249658942222595215e-01,2.501221299171447754e-01,6.706748157739639282e-02,2.921277284622192383e-01,1.310216039419174194e-01,-2.257967740297317505e-01,-3.903178125619888306e-02,-5.490826964378356934e-01,6.462468206882476807e-02,3.129596114158630371e-01,1.726573854684829712e-01,-1.693915277719497681e-01,7.246100902557373047e-02
-2.786359190940856934e-01,-5.131524801254272461e-01,5.695392489433288574e-01,2.514750882983207703e-02,5.326422397047281265e-03,5.447396636009216309e-01,8.382111787796020508e-01,2.833141088485717773e-01,2.750878408551216125e-02,3.577421307563781738e-01,1.584216952323913574e-01,-1.944870203733444214e-01,-7.636866532266139984e-03,-5.853249430656433105e-01,8.579319715499877930e-02,3.264334797859191895e-01,2.036201208829879761e-01,-1.767207980155944824e-01,7.995677739381790161e-02
-2.797346711158752441e-01,-4.711503982543945312e-01,5.623437166213989258e-01,2.033325284719467163e-02,1.426363084465265274e-02,5.337954759597778320e-01,8.452488183975219727e-01,3.018322885036468506e-01,-4.552565515041351318e-03,4.001804590225219727e-01,1.973816603422164917e-01,-1.215454488992691040e-01,2.948625572025775909e-02,-6.057096719741821289e-01,9.233445674180984497e-02,3.665340244770050049e-01,2.852800190448760986e-01,-1.629486680030822754e-01,8.415002375841140747e-02
-2.814341485500335693e-01,-4.270231127738952637e-01,5.558659434318542480e-01,1.905411295592784882e-02,3.453897312283515930e-02,5.278420448303222656e-01,8.484260439872741699e-01,2.846111357212066650e-01,-4.785547778010368347e-02,3.926174044609069824e-01,2.715547978878021240e-01,4.068404808640480042e-02,6.578274071216583252e-02,-6.142179965972900391e-01,6.356929987668991089e-02,4.052890539169311523e-01,3.676169812679290771e-01,-1.233320087194442749e-01,1.105821505188941956e-01
-2.824788391590118408e-01,-3.820799291133880615e-01,5.499361157417297363e-01,2.471679449081420898e-02,6.260263919830322266e-02,5.297052264213562012e-01,8.455071449279785156e-01,2.319159507751464844e-01,-9.076695889234542847e-02,3.388502895832061768e-01,4.003239870071411133e-01,3.265862166881561279e-01,1.252381354570388794e-01,-6.317929625511169434e-01,2.306939335539937019e-03,4.237788617610931396e-01,4.479131102561950684e-01,-1.089639216661453247e-01,1.331973969936370850e-01
-2.829756736755371094e-01,-3.357566297054290771e-01,5.486470460891723633e-01,1.957489922642707825e-02,6.162032485008239746e-02,5.537868142127990723e-01,8.301445245742797852e-01,1.639366000890731812e-01,-9.579466283321380615e-02,1.777802705764770508e-01,5.642482042312622070e-01,5.129259824752807617e-01,5.409402027726173401e-02,-6.120965480804443359e-01,-4.623085260391235352e-02,3.830772638320922852e-01,5.116470456123352051e-01,-1.246183514595031738e-01,1.928657740354537964e-01
-2.856078445911407471e-01,-2.881952524185180664e-01,5.528417825698852539e-01,7.323514670133590698e-03,4.514508694410324097e-02,5.976607799530029297e-01,8.004435300827026367e-01,1.084960717707872391e-02,-6.368515640497207642e-02,-1.838421449065208435e-02,7.691614031791687012e-01,3.911637961864471436e-01,-6.218709424138069153e-02,-5.731878280639648438e-01,-9.404373168945312500e-02,2.878465056419372559e-01,5.735574960708618164e-01,-1.852206587791442871e-01,2.476440668106079102e-01
-2.876088023185729980e-01,-2.436094433069229126e-01,5.577073097229003906e-01,4.046014975756406784e-03,2.514491975307464600e-02,6.444495916366577148e-01,7.642225623130798340e-01,-1.884576231241226196e-01,-6.113454326987266541e-02,-1.889797598123550415e-01,9.668762087821960449e-01,2.372919172048568726e-01,-1.454229801893234253e-01,-4.999431967735290527e-01,-1.461308002471923828e-01,1.759753525257110596e-01,6.089363098144531250e-01,-2.451938539743423462e-01,2.688511312007904053e-01
-2.885821759700775146e-01,-2.037800252437591553e-01,5.639832615852355957e-01,-5.047592334449291229e-03,5.896633956581354141e-03,6.873753666877746582e-01,7.262608408927917480e-01,-4.347570240497589111e-01,-6.329126656055450439e-02,-3.151410222053527832e-01,1.123986244201660156e+00,1.399002522230148315e-01,-1.757580786943435669e-01,-4.228332638740539551e-01,-1.641139835119247437e-01,6.575869023799896240e-02,6.246694326400756836e-01,-2.974791526794433594e-01,2.529422342777252197e-01
-2.889531552791595459e-01,-1.629213690757751465e-01,5.765735507011413574e-01,-1.544483099132776260e-02,-1.870909333229064941e-02,7.215788960456848145e-01,6.919070482254028320e-01,-6.502552032470703125e-01,-1.209392473101615906e-01,-4.240865707397460938e-01,1.227817296981811523e+00,9.462658315896987915e-02,-2.021569907665252686e-01,-3.032757639884948730e-01,-1.438582390546798706e-01,-3.511939942836761475e-02,5.788541436195373535e-01,-3.203670382499694824e-01,2.053520381450653076e-01
-2.905375659465789795e-01,-1.145652458071708679e-01,6.002464294433593750e-01,-2.550468593835830688e-02,-5.520009249448776245e-02,7.514156699180603027e-01,6.570212841033935547e-01,-7.881586551666259766e-01,-1.625666767358779907e-01,-4.904300868511199951e-01,1.258926868438720703e+00,1.036617457866668701e-01,-1.986793130636215210e-01,-1.136364713311195374e-01,-7.599222660064697266e-02,-1.574321985244750977e-01,4.362772405147552490e-01,-2.514466941356658936e-01,1.456355899572372437e-01
-2.895283401012420654e-01,-6.467968225479125977e-02,6.275022029876708984e-01,-5.150033161044120789e-02,-9.139619022607803345e-02,7.721896767616271973e-01,6.266717910766601562e-01,-8.793164491653442383e-01,-1.673217862844467163e-01,-5.806118249893188477e-01,1.217227339744567871e+00,1.350740194320678711e-01,-1.660933196544647217e-01,1.370906271040439606e-02,4.949733614921569824e-02,-2.126682549715042114e-01,3.236483335494995117e-01,-5.231565237045288086e-02,3.648864477872848511e-02
-2.859306931495666504e-01,-1.888154633343219757e-02,6.552643179893493652e-01,-6.140951067209243774e-02,-1.212842091917991638e-01,7.952273488044738770e-01,5.908743739128112793e-01,-8.502589464187622070e-01,-1.753814518451690674e-01,-6.986467838287353516e-01,1.106039404869079590e+00,1.693306863307952881e-01,-8.210383355617523193e-02,8.034807443618774414e-02,1.557498276233673096e-01,-1.955997943878173828e-01,2.945379912853240967e-01,2.360368818044662476e-01,-8.551296591758728027e-02
-2.819838225841522217e-01,2.386722527444362640e-02,6.875151395797729492e-01,-2.609717473387718201e-02,-9.227206557989120483e-02,8.149931430816650391e-01,5.714813470840454102e-01,-8.077238798141479492e-01,-2.235658764839172363e-01,-6.665576696395874023e-01,9.460154175758361816e-01,2.430068999528884888e-01,-2.046004682779312134e-02,5.550801753997802734e-02,1.046193465590476990e-01,-1.019418612122535706e-01,4.402941465377807617e-01,2.652341127395629883e-01,1.996466657146811485e-03
-2.776608765125274658e-01,7.015216350555419922e-02,7.142922878265380859e-01,3.067418187856674194e-02,-4.528039693832397461e-02,8.172569870948791504e-01,5.736721754074096680e-01,-7.489358782768249512e-01,-2.407329380512237549e-01,-5.194675922393798828e-01,7.595617771148681641e-01,3.045520186424255371e-01,3.357419371604919434e-02,-5.575547460466623306e-03,-3.258080407977104187e-02,-2.423881739377975464e-02,7.005631923675537109e-01,1.981661617755889893e-01,9.121321886777877808e-02
