-1.707034111022949219e-01,-2.299333810806274414e+00,5.959133505821228027e-01,5.565486103296279907e-02,5.150536075234413147e-02,9.171262383460998535e-01,3.913173079490661621e-01,-2.000215649604797363e-01,8.105213195085525513e-02,-6.523157656192779541e-02,2.421779185533523560e-01,-1.012796089053153992e-01,-1.079363152384757996e-01,1.539836544543504715e-02,-1.142407953739166260e-01,4.376923143863677979e-01,4.077835977077484131e-01,-3.255822136998176575e-02,1.046496704220771790e-01
-2.724643647670745850e-01,1.193464547395706177e-01,7.321099638938903809e-01,8.969748765230178833e-02,-3.864091355353593826e-03,8.055757284164428711e-01,5.856510400772094727e-01,-6.493984460830688477e-01,-2.563705742359161377e-01,-3.573387265205383301e-01,5.722664594650268555e-01,3.248915672302246094e-01,7.082544267177581787e-02,-9.197254478931427002e-02,-1.866355538368225098e-01,4.432096704840660095e-02,9.735731482505798340e-01,1.348037570714950562e-01,1.206109523773193359e-01
-2.667539417743682861e-01,1.700042635202407837e-01,7.389492392539978027e-01,1.293007433414459229e-01,1.643487066030502319e-02,7.870351672172546387e-01,6.029816269874572754e-01,-5.243102312088012695e-01,-2.473904043436050415e-01,-2.551322877407073975e-01,3.898621499538421631e-01,3.346637487411499023e-01,7.990945875644683838e-02,-1.966834366321563721e-01,-2.599999904632568359e-01,1.402309834957122803e-01,1.208028435707092285e+00,8.665715157985687256e-02,1.163131296634674072e-01
-2.622247636318206787e-01,2.227096706628799438e-01,7.333970069885253906e-01,1.529463529586791992e-01,2.042985521256923676e-02,7.652424573898315430e-01,6.249752044677734375e-01,-4.085398316383361816e-01,-2.023579478263854980e-01,-1.473662108182907104e-01,2.583517730236053467e-01,4.105404317378997803e-01,1.177930682897567749e-01,-3.004500269889831543e-01,-2.599999904632568359e-01,2.330418527126312256e-01,1.379574894905090332e+00,-3.044262528419494629e-03,1.249159649014472961e-01
-2.582176327705383301e-01,2.747287452220916748e-01,7.204905748367309570e-01,1.719311326742172241e-01,3.426232561469078064e-02,7.420696616172790527e-01,6.469918489456176758e-01,-3.306509554386138916e-01,-1.909480243921279907e-01,-6.910452246665954590e-02,1.851814240217208862e-01,4.733829498291015625e-01,1.659621596336364746e-01,-3.889006972312927246e-01,-2.599999904632568359e-01,3.104037046432495117e-01,1.407683014869689941e+00,-5.937334895133972168e-02,1.278964132070541382e-01
-2.549447119235992432e-01,3.239435553550720215e-01,7.033954858779907227e-01,1.883582770824432373e-01,5.143723636865615845e-02,7.122179269790649414e-01,6.742558479309082031e-01,-2.641139924526214600e-01,-2.198369652032852173e-01,-9.819585829973220825e-02,1.491694450378417969e-01,4.913761317729949951e-01,1.704067587852478027e-01,-4.377106726169586182e-01,-2.599999904632568359e-01,3.778914213180541992e-01,1.295806884765625000e+00,-8.155931532382965088e-02,1.268415153026580811e-01
-2.525974512100219727e-01,3.729347884654998779e-01,6.788018345832824707e-01,1.987284123897552490e-01,6.420121341943740845e-02,6.842846870422363281e-01,6.986699104309082031e-01,-1.958402246236801147e-01,-2.414768487215042114e-01,-1.254260838031768799e-01,1.419620513916015625e-01,5.072726011276245117e-01,1.721721440553665161e-01,-4.613303840160369873e-01,-2.599999904632568359e-01,4.252599179744720459e-01,1.119584202766418457e+00,-1.060185581445693970e-01,1.173627302050590515e-01
-2.521282732486724854e-01,4.211525022983551025e-01,6.479419469833374023e-01,1.996921747922897339e-01,6.614232063293457031e-02,6.626528501510620117e-01,7.187763452529907227e-01,-1.208391785621643066e-01,-2.134722471237182617e-01,-8.547180145978927612e-02,1.487006843090057373e-01,4.775180220603942871e-01,1.938739866018295288e-01,-4.628219902515411377e-01,-2.599919140338897705e-01,4.455836117267608643e-01,9.010121226310729980e-01,-1.188243180513381958e-01,8.801768720149993896e-02
-2.512823641300201416e-01,4.671845138072967529e-01,6.212457418441772461e-01,1.695074737071990967e-01,2.545481733977794647e-02,6.318309903144836426e-01,7.559158802032470703e-01,-6.537695974111557007e-02,-8.256861567497253418e-02,-1.366984285414218903e-02,2.548759579658508301e-01,1.344881951808929443e-01,1.054816767573356628e-01,-4.275365173816680908e-01,-1.502838134765625000e-01,4.459353685379028320e-01,7.079420685768127441e-01,-1.670564115047454834e-01,5.383415892720222473e-02
-2.494201064109802246e-01,5.099565982818603516e-01,5.965217351913452148e-01,1.297424584627151489e-01,-1.980986446142196655e-02,6.070891022682189941e-01,7.837201356887817383e-01,-2.769549004733562469e-02,5.272038653492927551e-02,3.306797146797180176e-02,3.783194124698638916e-01,-1.345197707414627075e-01,-1.197172794491052628e-02,-4.208625257015228271e-01,-2.540984563529491425e-02,4.180878102779388428e-01,5.366016030311584473e-01,-2.233346551656723022e-01,2.098117768764495850e-02
-2.480795681476593018e-01,5.533005595207214355e-01,5.796508789062500000e-01,9.083650261163711548e-02,-4.318097233772277832e-02,5.855736136436462402e-01,8.043554425239562988e-01,2.032159268856048584e-02,1.365028470754623413e-01,4.423873499035835266e-02,4.375406801700592041e-01,-3.355946242809295654e-01,-1.013507619500160217e-01,-4.402352571487426758e-01,5.803523585200309753e-02,3.867688775062561035e-01,3.680423796176910400e-01,-2.564176917076110840e-01,-1.885913126170635223e-02
-2.438972890377044678e-01,5.989664793014526367e-01,5.689569115638732910e-01,7.432029396295547485e-02,-5.926847457885742188e-02,5.824964642524719238e-01,8.072556257247924805e-01,1.087412238121032715e-01,1.740065366029739380e-01,7.186718285083770752e-02,4.582303166389465332e-01,-4.036372303962707520e-01,-1.227001398801803589e-01,-4.285040199756622314e-01,8.103162795305252075e-02,3.685835003852844238e-01,2.324064075946807861e-01,-2.542197406291961670e-01,-4.533897340297698975e-02
-2.388772517442703247e-01,6.470260620117187500e-01,5.616226792335510254e-01,6.138844043016433716e-02,-5.485241860151290894e-02,5.905039310455322266e-01,8.028248548507690430e-01,1.919261217117309570e-01,1.774754375219345093e-01,8.125139027833938599e-02,4.334486126899719238e-01,-3.942989706993103027e-01,-7.940904796123504639e-02,-4.427021443843841553e-01,5.782243981957435608e-02,3.511944413185119629e-01,1.726830154657363892e-01,-2.167590856552124023e-01,-4.913178086280822754e-02
-2.331231236457824707e-01,6.966913938522338867e-01,5.543857216835021973e-01,5.219344049692153931e-02,-4.812492430210113525e-02,5.754004120826721191e-01,8.147847652435302734e-01,2.514139413833618164e-01,1.652344912290573120e-01,1.360531449317932129e-01,4.331991672515869141e-01,-2.931671142578125000e-01,-2.019559592008590698e-02,-4.433899521827697754e-01,3.099126741290092468e-02,2.572566568851470947e-01,1.867649257183074951e-01,-1.206744909286499023e-01,-5.715603753924369812e-02
-2.287620455026626587e-01,7.432422637939453125e-01,5.482420921325683594e-01,4.559423029422760010e-02,-3.346570581197738647e-02,5.627901554107666016e-01,8.246626257896423340e-01,2.635953724384307861e-01,1.375123709440231323e-01,1.736408621072769165e-01,4.679562151432037354e-01,-9.888113290071487427e-02,2.314127795398235321e-02,-4.569253623485565186e-01,1.351244188845157623e-02,2.068875581026077271e-01,2.632048726081848145e-01,1.701879128813743591e-02,-8.534044958651065826e-03
-2.247044891119003296e-01,7.868230342864990234e-01,5.496219396591186523e-01,5.378780514001846313e-02,-1.701156049966812134e-02,5.659896135330200195e-01,8.224799036979675293e-01,2.535959184169769287e-01,9.237571060657501221e-02,1.727471351623535156e-01,5.329602360725402832e-01,1.183095276355743408e-01,3.883503377437591553e-02,-4.349558651447296143e-01,-3.849188983440399170e-02,2.328070104122161865e-01,3.298832774162292480e-01,3.225003555417060852e-02,7.078094035387039185e-02
-2.201742231845855713e-01,8.263635635375976562e-01,5.581532120704650879e-01,4.504281654953956604e-02,-1.631276682019233704e-02,5.807061791419982910e-01,8.127025365829467773e-01,1.953741312026977539e-01,5.928654223680496216e-02,5.665126442909240723e-02,6.288957595825195312e-01,1.804135441780090332e-01,-1.557658240199089050e-02,-3.943573236465454102e-01,-5.958369374275207520e-02,1.964785903692245483e-01,3.558599650859832764e-01,-1.884196139872074127e-02,1.272712349891662598e-01
-2.160255163908004761e-01,8.657600879669189453e-01,5.697879195213317871e-01,3.237460926175117493e-02,-1.984209939837455750e-02,5.976984500885009766e-01,8.008213043212890625e-01,9.709287434816360474e-02,3.336878120899200439e-02,-7.278798520565032959e-02,7.223606109619140625e-01,1.330207437276840210e-01,-8.096572756767272949e-02,-3.377111554145812988e-01,-6.263293325901031494e-02,1.752905696630477905e-01,3.597653508186340332e-01,-6.700599938631057739e-02,1.465443372726440430e-01
-2.096246033906936646e-01,9.036895036697387695e-01,5.802960991859436035e-01,2.964448370039463043e-02,-2.683867886662483215e-02,6.182183027267456055e-01,7.849885225296020508e-01,2.378573827445507050e-02,4.552990943193435669e-02,-1.513650119304656982e-01,7.339455485343933105e-01,1.083577945828437805e-01,-9.505091607570648193e-02,-2.490516602993011475e-01,-7.448562979698181152e-02,1.346222013235092163e-01,3.296979367733001709e-01,-8.781880885362625122e-02,1.280912011861801147e-01
-2.032907158136367798e-01,9.399119615554809570e-01,5.887624621391296387e-01,2.745202183723449707e-02,-2.803135849535465240e-02,6.436491608619689941e-01,7.643143534660339355e-01,-6.190345063805580139e-02,7.055196166038513184e-02,-2.068112790584564209e-01,6.956476569175720215e-01,6.819555908441543579e-02,-6.941829621791839600e-02,-1.705259233713150024e-01,-8.865094929933547974e-02,7.876877486705780029e-02,2.863204181194305420e-01,-8.477590233087539673e-02,1.035920158028602600e-01
-1.970608383417129517e-01,9.752650856971740723e-01,5.953542590141296387e-01,2.880135551095008850e-02,-2.121237479150295258e-02,6.687349081039428711e-01,7.426399588584899902e-01,-1.605454385280609131e-01,4.384335875511169434e-02,-2.831134200096130371e-01,6.463723182678222656e-01,2.895543165504932404e-02,-1.082999333739280701e-01,-1.038735657930374146e-01,-1.065998524427413940e-01,2.762475423514842987e-02,2.446511238813400269e-01,-7.587620615959167480e-02,1.380373984575271606e-01
-1.893203258514404297e-01,1.010958075523376465e+00,5.977280139923095703e-01,3.306762501597404480e-02,-2.025995403528213501e-02,6.927962899208068848e-01,7.200898528099060059e-01,-2.296283096075057983e-01,1.066476572304964066e-02,-3.698353767395019531e-01,5.653766989707946777e-01,-2.407401241362094879e-02,-9.529469162225723267e-02,-1.970493048429489136e-02,-1.114398613572120667e-01,-1.838570833206176758e-02,2.039308547973632812e-01,-7.098609954118728638e-02,1.074426099658012390e-01
-1.819216012954711914e-01,1.046418070793151855e+00,5.972326397895812988e-01,3.900942578911781311e-02,-1.586817391216754913e-02,7.188929915428161621e-01,6.938439011573791504e-01,-2.936551868915557861e-01,-2.991756424307823181e-02,-4.322811663150787354e-01,4.618286788463592529e-01,-7.814358174800872803e-02,-5.026899278163909912e-02,5.190394818782806396e-02,-1.130250021815299988e-01,-7.504630088806152344e-02,1.744303703308105469e-01,-8.543287217617034912e-02,8.966216444969177246e-02
-1.741820424795150757e-01,1.080800056457519531e+00,5.938822031021118164e-01,4.231166094541549683e-02,-1.272817235440015793e-02,7.390197515487670898e-01,6.722332239151000977e-01,-3.657615184783935547e-01,-7.538406550884246826e-02,-4.682455658912658691e-01,3.613637983798980713e-01,-1.228215843439102173e-01,-2.076528593897819519e-02,1.168510690331459045e-01,-1.023701205849647522e-01,-1.336110979318618774e-01,1.559468656778335571e-01,-1.002016291022300720e-01,7.393382489681243896e-02
-1.654720157384872437e-01,1.115770339965820312e+00,5.894537568092346191e-01,4.146191850304603577e-02,-1.192870084196329117e-02,7.515996098518371582e-01,6.582071185111999512e-01,-4.326527118682861328e-01,-1.151718422770500183e-01,-4.988628923892974854e-01,2.616598308086395264e-01,-1.875346899032592773e-01,-9.743856266140937805e-03,1.770832687616348267e-01,-7.191003859043121338e-02,-1.728628277778625488e-01,1.479847282171249390e-01,-1.370217502117156982e-01,5.616358295083045959e-02
-1.560684293508529663e-01,1.150501251220703125e+00,5.842995643615722656e-01,3.371119499206542969e-02,-1.266486477106809616e-02,7.618033885955810547e-01,6.468065977096557617e-01,-5.000879764556884766e-01,-1.339895427227020264e-01,-4.976812899112701416e-01,1.833758056163787842e-01,-2.479809522628784180e-01,-3.020287025719881058e-03,2.220246940851211548e-01,-2.817042171955108643e-02,-2.153975516557693481e-01,1.487690061330795288e-01,-1.578811705112457275e-01,3.244451805949211121e-02
-1.454560458660125732e-01,1.186683654785156250e+00,5.760930776596069336e-01,3.138868510723114014e-02,-6.074458360671997070e-03,7.688265442848205566e-01,6.386576294898986816e-01,-5.564532279968261719e-01,-1.602100729942321777e-01,-4.874207973480224609e-01,1.763032972812652588e-01,-2.614983916282653809e-01,5.412672180682420731e-04,2.604747712612152100e-01,-1.659980975091457367e-03,-2.571316957473754883e-01,1.608415544033050537e-01,-1.669524610042572021e-01,1.340687647461891174e-02
-1.339545398950576782e-01,1.225154876708984375e+00,5.662246942520141602e-01,3.351680189371109009e-02,-4.313231620471924543e-04,7.761254906654357910e-01,6.296870112419128418e-01,-5.793056488037109375e-01,-1.804996430873870850e-01,-4.640455842018127441e-01,2.382533997297286987e-01,-2.518994212150573730e-01,-1.755614206194877625e-02,2.980542182922363281e-01,2.259124070405960083e-02,-3.134302496910095215e-01,1.898500025272369385e-01,-1.408804804086685181e-01,-9.245303459465503693e-03
-1.215299218893051147e-01,1.266436457633972168e+00,5.540587902069091797e-01,4.006132110953330994e-02,1.342571154236793518e-02,7.789635658264160156e-01,6.256442070007324219e-01,-5.866371989250183105e-01,-2.170184254646301270e-01,-4.921834468841552734e-01,3.200771510601043701e-01,-1.021999865770339966e-01,-4.007637500762939453e-02,3.203578591346740723e-01,1.945317909121513367e-02,-3.535089790821075439e-01,2.436767816543579102e-01,-6.216163188219070435e-02,-2.695103175938129425e-02
-1.072142198681831360e-01,1.306442499160766602e+00,5.473572611808776855e-01,2.376537397503852844e-02,1.370495744049549103e-02,7.767401933670043945e-01,6.292234063148498535e-01,-6.014567017555236816e-01,-1.780371367931365967e-01,-4.787759482860565186e-01,4.009266793727874756e-01,-1.785094663500785828e-02,-7.165200263261795044e-02,2.975946962833404541e-01,5.522095784544944763e-02,-3.326107561588287354e-01,3.399123847484588623e-01,1.136075556278228760e-01,-5.333316326141357422e-02
-9.329082816839218140e-02,1.343210577964782715e+00,5.469198822975158691e-01,1.299544051289558411e-02,9.794319048523902893e-03,7.606061100959777832e-01,6.490097045898437500e-01,-5.768895149230957031e-01,-1.013913080096244812e-01,-4.692401587963104248e-01,4.288076162338256836e-01,-4.422763735055923462e-02,-1.224690750241279602e-01,2.668811082839965820e-01,7.320517301559448242e-02,-2.470046132802963257e-01,4.528428018093109131e-01,3.028728365898132324e-01,-4.645151272416114807e-02
-7.717193663120269775e-02,1.377509593963623047e+00,5.539470911026000977e-01,1.894260570406913757e-02,2.010887488722801208e-02,7.383674979209899902e-01,6.738324761390686035e-01,-5.418240427970886230e-01,-5.326771363615989685e-02,-4.149189591407775879e-01,4.383885264396667480e-01,-8.633311837911605835e-02,-1.689958423376083374e-01,1.793828457593917847e-01,5.564463138580322266e-02,-1.181141510605812073e-01,6.023710966110229492e-01,3.613815009593963623e-01,9.894779883325099945e-03
-6.205115839838981628e-02,1.411433458328247070e+00,5.654775500297546387e-01,3.549397364258766174e-02,2.989986352622509003e-02,7.078061699867248535e-01,7.048805356025695801e-01,-4.702166318893432617e-01,-1.156665664166212082e-02,-3.311003744602203369e-01,4.047012329101562500e-01,-9.582003206014633179e-02,-1.913400441408157349e-01,6.623092293739318848e-02,-2.448908239603042603e-02,-4.675378277897834778e-02,7.304185628890991211e-01,2.831075191497802734e-01,5.723191425204277039e-02
-4.736023768782615662e-02,1.445488691329956055e+00,5.758984088897705078e-01,4.935567080974578857e-02,3.769502043724060059e-02,6.732685565948486328e-01,7.367852926254272461e-01,-3.867643475532531738e-01,2.554153278470039368e-02,-2.480272948741912842e-01,3.536080420017242432e-01,-1.029153317213058472e-01,-1.913364529609680176e-01,-5.367656797170639038e-02,-8.751258254051208496e-02,4.566996172070503235e-02,7.914138436317443848e-01,2.179731279611587524e-01,8.511300384998321533e-02
-3.218781948089599609e-02,1.478880524635314941e+00,5.845612287521362305e-01,6.309024244546890259e-02,3.838000446557998657e-02,6.334475874900817871e-01,7.702536582946777344e-01,-2.877230942249298096e-01,5.738049000501632690e-02,-1.706712394952774048e-01,2.948128879070281982e-01,-9.554634988307952881e-02,-1.854631006717681885e-01,-1.612442731857299805e-01,-1.137519776821136475e-01,1.612028926610946655e-01,7.956421971321105957e-01,1.418419480323791504e-01,1.164411827921867371e-01
-1.800936087965965271e-02,1.511700391769409180e+00,5.906283259391784668e-01,7.264419645071029663e-02,3.584193065762519836e-02,5.873708128929138184e-01,8.052538037300109863e-01,-1.945897042751312256e-01,8.278829604387283325e-02,-8.163542300462722778e-02,2.468079328536987305e-01,-8.308637887239456177e-02,-1.554627567529678345e-01,-2.640230655670166016e-01,-1.251530796289443970e-01,2.540070414543151855e-01,7.419616580009460449e-01,5.697716772556304932e-02,1.244172081351280212e-01
-5.888927262276411057e-03,1.543842434883117676e+00,5.937128663063049316e-01,7.624611258506774902e-02,3.272659704089164734e-02,5.403155088424682617e-01,8.373616933822631836e-01,-1.182333678007125854e-01,9.895136207342147827e-02,1.931990124285221100e-02,2.162249386310577393e-01,-6.449822336435317993e-02,-1.152883023023605347e-01,-3.630318343639373779e-01,-1.167100369930267334e-01,3.213853240013122559e-01,6.412380933761596680e-01,-5.549951922148466110e-03,1.355159729719161987e-01
6.798977963626384735e-03,1.575905919075012207e+00,5.939049720764160156e-01,7.340036332607269287e-02,2.396620623767375946e-02,4.897311627864837646e-01,8.684477210044860840e-01,-3.965490683913230896e-02,1.154282167553901672e-01,1.135053634643554688e-01,1.921734809875488281e-01,-6.377808004617691040e-02,-8.719050139188766479e-02,-4.431938230991363525e-01,-7.978458702564239502e-02,3.586689233779907227e-01,5.087057948112487793e-01,-4.392142593860626221e-02,1.123137027025222778e-01
1.955037936568260193e-02,1.608323693275451660e+00,5.926225781440734863e-01,7.153398543596267700e-02,1.561256125569343567e-02,4.413146972656250000e-01,8.943603634834289551e-01,4.140815138816833496e-02,1.119193658232688904e-01,1.965226531028747559e-01,1.681105941534042358e-01,-7.319876551628112793e-02,-5.537807568907737732e-02,-5.064589977264404297e-01,-3.821739926934242249e-02,3.623324334621429443e-01,3.622562587261199951e-01,-7.802265137434005737e-02,7.816758006811141968e-02
3.266983479261398315e-02,1.640817642211914062e+00,5.905218720436096191e-01,7.199951261281967163e-02,1.010964252054691315e-02,4.018480181694030762e-01,9.128154516220092773e-01,1.182241961359977722e-01,8.842682838439941406e-02,2.724940776824951172e-01,1.497515141963958740e-01,-8.791828900575637817e-02,-2.816279232501983643e-02,-5.619489550590515137e-01,1.171827875077724457e-02,3.662099242210388184e-01,2.475267201662063599e-01,-1.121210902929306030e-01,7.398783415555953979e-02
4.631062597036361694e-02,1.673272013664245605e+00,5.859404802322387695e-01,7.211153954267501831e-02,8.035539649426937103e-03,3.756684064865112305e-01,9.239094257354736328e-01,1.843423396348953247e-01,5.894165858626365662e-02,3.300932049751281738e-01,1.417124718427658081e-01,-1.113818660378456116e-01,-5.990081001073122025e-03,-6.059061884880065918e-01,4.899796098470687866e-02,3.781276941299438477e-01,1.839282959699630737e-01,-1.390159130096435547e-01,6.633844226598739624e-02
6.067680194973945618e-02,1.706961274147033691e+00,5.793623924255371094e-01,6.927003711462020874e-02,1.047400664538145065e-02,3.550364077091217041e-01,9.322237372398376465e-01,2.248526215553283691e-01,3.285796567797660828e-02,3.780096173286437988e-01,1.643601208925247192e-01,-1.252905279397964478e-01,8.553975261747837067e-03,-6.294268369674682617e-01,7.306572049856185913e-02,4.053668081760406494e-01,1.813523322343826294e-01,-1.711176931858062744e-01,7.112706452608108521e-02
7.581306248903274536e-02,1.740384459495544434e+00,5.709317326545715332e-01,6.100911274552345276e-02,1.054218877106904984e-02,3.331336975097656250e-01,9.408446550369262695e-01,2.539145946502685547e-01,2.116467431187629700e-02,4.248655140399932861e-01,2.035505026578903198e-01,-9.679003059864044189e-02,2.963550761342048645e-02,-6.224666833877563477e-01,9.619223326444625854e-02,4.230217337608337402e-01,2.278231680393218994e-01,-1.496532559394836426e-01,6.987117975950241089e-02
9.207126498222351074e-02,1.778991937637329102e+00,5.631779432296752930e-01,4.991664364933967590e-02,1.820165105164051056e-02,3.199350833892822266e-01,9.459484815597534180e-01,2.709537148475646973e-01,6.056492682546377182e-03,4.626173675060272217e-01,2.360796928405761719e-01,-1.922202110290527344e-02,4.625670611858367920e-02,-6.141257882118225098e-01,9.007982164621353149e-02,4.016833305358886719e-01,2.686380743980407715e-01,-7.214476168155670166e-02,8.631817251443862915e-02
1.079319566488265991e-01,1.815771222114562988e+00,5.572732686996459961e-01,5.553229153156280518e-02,4.393793269991874695e-02,3.250062763690948486e-01,9.430570006370544434e-01,2.480698525905609131e-01,-3.116891719400882721e-02,4.320688545703887939e-01,3.057913184165954590e-01,1.426131278276443481e-01,1.042066216468811035e-01,-6.282758712768554688e-01,4.513189569115638733e-02,4.338189661502838135e-01,3.191615939140319824e-01,-4.718461632728576660e-02,1.319464296102523804e-01
1.247749030590057373e-01,1.851860284805297852e+00,5.556377172470092773e-01,7.019170373678207397e-02,6.715214252471923828e-02,3.389159739017486572e-01,9.357882738113403320e-01,2.207076847553253174e-01,-7.329992204904556274e-02,3.704607486724853516e-01,3.929286897182464600e-01,3.577963113784790039e-01,1.577700823545455933e-01,-6.344962120056152344e-01,-3.473864868283271790e-02,4.334341883659362793e-01,3.781138360500335693e-01,-9.942968189716339111e-02,1.626244783401489258e-01
1.390359848737716675e-01,1.884502530097961426e+00,5.613047480583190918e-01,6.245559453964233398e-02,6.861003488302230835e-02,3.596080839633941650e-01,9.284793734550476074e-01,1.512714177370071411e-01,-9.046317636966705322e-02,2.215155959129333496e-01,5.198130607604980469e-01,4.953282475471496582e-01,8.392657339572906494e-02,-6.086171269416809082e-01,-7.485975325107574463e-02,3.863124847412109375e-01,4.034714698791503906e-01,-1.443517208099365234e-01,2.019186168909072876e-01
1.534763872623443604e-01,1.919058918952941895e+00,5.745940804481506348e-01,3.464692831039428711e-02,4.850507900118827820e-02,3.874655365943908691e-01,9.199550747871398926e-01,3.250186145305633545e-02,-6.963422149419784546e-02,4.131336137652397156e-02,6.806852221488952637e-01,3.712067306041717529e-01,-5.229263007640838623e-02,-5.372699499130249023e-01,-7.382187992334365845e-02,3.064433932304382324e-01,4.027286469936370850e-01,-1.791809499263763428e-01,2.164895236492156982e-01
1.690937429666519165e-01,1.951739072799682617e+00,5.888481140136718750e-01,1.426480244845151901e-02,2.806499414145946503e-02,4.223844408988952637e-01,9.058699011802673340e-01,-8.923748135566711426e-02,-4.237706586718559265e-02,-1.066528856754302979e-01,8.131208419799804688e-01,1.907756775617599487e-01,-1.308798640966415405e-01,-4.538187682628631592e-01,-7.806314527988433838e-02,2.213045954704284668e-01,3.866097927093505859e-01,-2.140023410320281982e-01,2.128230333328247070e-01
1.851728707551956177e-01,1.982323646545410156e+00,6.005395054817199707e-01,-1.157359103672206402e-03,1.366514805704355240e-02,4.568377733230590820e-01,8.894442915916442871e-01,-2.143282145261764526e-01,-5.331052467226982117e-03,-2.137630879878997803e-01,8.776230216026306152e-01,4.408792033791542053e-02,-1.616709381341934204e-01,-3.729574978351593018e-01,-8.065570890903472900e-02,1.386826932430267334e-01,3.567385971546173096e-01,-2.317400425672531128e-01,1.930441111326217651e-01
2.009478211402893066e-01,2.012382507324218750e+00,6.092407107353210449e-01,-8.237263187766075134e-03,5.422916729003190994e-03,4.877992868423461914e-01,8.729001283645629883e-01,-3.288133442401885986e-01,2.061351668089628220e-03,-3.052080571651458740e-01,8.759658932685852051e-01,-5.094596743583679199e-02,-1.523481458425521851e-01,-2.896538972854614258e-01,-8.908466994762420654e-02,7.076164335012435913e-02,3.146564066410064697e-01,-2.360638082027435303e-01,1.708166152238845825e-01
2.173858880996704102e-01,2.042040348052978516e+00,6.149609088897705078e-01,-5.815782584249973297e-03,-2.077306620776653290e-03,5.148030519485473633e-01,8.572862148284912109e-01,-4.123000800609588623e-01,-2.449808642268180847e-02,-3.890839517116546631e-01,8.163319230079650879e-01,-1.108346208930015564e-01,-1.377104371786117554e-01,-1.947714686393737793e-01,-1.024073287844657898e-01,1.411488186568021774e-02,2.690921723842620850e-01,-2.420720607042312622e-01,1.486254036426544189e-01
2.357632517814636230e-01,2.071452140808105469e+00,6.171718835830688477e-01,8.208859071601182222e-05,-7.689848542213439941e-03,5.458199977874755859e-01,8.378672003746032715e-01,-4.758059084415435791e-01,-5.750554800033569336e-02,-4.526219666004180908e-01,7.095753550529479980e-01,-1.397112309932708740e-01,-1.148468255996704102e-01,-1.065665185451507568e-01,-1.105133816599845886e-01,-5.124772340059280396e-02,2.355575710535049438e-01,-2.497546523809432983e-01,1.164961159229278564e-01
2.552483081817626953e-01,2.101090192794799805e+00,6.166341304779052734e-01,1.288213115185499191e-02,-1.369240786880254745e-02,5.742731094360351562e-01,8.184478878974914551e-01,-5.123969316482543945e-01,-8.985080569982528687e-02,-4.736924469470977783e-01,5.511823892593383789e-01,-1.433931887149810791e-01,-6.355146318674087524e-02,-5.727010313421487808e-03,-1.168923974037170410e-01,-1.178082600235939026e-01,1.958458572626113892e-01,-2.385215908288955688e-01,1.169974803924560547e-01
2.741920053958892822e-01,2.130162954330444336e+00,6.132456660270690918e-01,2.080872841179370880e-02,-1.609469577670097351e-02,6.038764119148254395e-01,7.966437339782714844e-01,-5.600332021713256836e-01,-1.341627836227416992e-01,-4.821085929870605469e-01,3.991290330886840820e-01,-1.706607639789581299e-01,-6.242600735276937485e-03,7.293812185525894165e-02,-1.076968163251876831e-01,-1.815978884696960449e-01,1.690719127655029297e-01,-2.397598773241043091e-01,8.630890399217605591e-02
2.930375933647155762e-01,2.160009860992431641e+00,6.096231341361999512e-01,2.075283788144588470e-02,-1.872186549007892609e-02,6.241760849952697754e-01,7.807835936546325684e-01,-6.115408539772033691e-01,-1.610104143619537354e-01,-4.534567892551422119e-01,2.719216644763946533e-01,-2.091399878263473511e-01,1.961486972868442535e-02,1.409004926681518555e-01,-7.750032097101211548e-02,-2.306984812021255493e-01,1.508855372667312622e-01,-2.556036412715911865e-01,5.816860869526863098e-02
