-3.541691601276397705e-01,-2.280954360961914062e+00,5.743078589439392090e-01,2.470425516366958618e-02,3.673737403005361557e-03,8.129292130470275879e-01,5.818266272544860840e-01,-5.702493190765380859e-01,-1.291734278202056885e-01,-4.295262396335601807e-01,2.249385416507720947e-01,-1.190899163484573364e-01,4.954065009951591492e-02,2.530593872070312500e-01,-1.328815817832946777e-01,-1.314209252595901489e-01,1.346590667963027954e-01,-3.793734312057495117e-01,9.622929990291595459e-02
-3.353337943553924561e-01,-7.349528670310974121e-01,5.432180762290954590e-01,-5.494262650609016418e-02,6.504324823617935181e-02,7.571482658386230469e-01,6.476705670356750488e-01,-8.443354368209838867e-01,-1.437053084373474121e-01,-3.772974312305450439e-01,8.637229204177856445e-01,-4.176703989505767822e-01,-2.378443628549575806e-01,-1.628983765840530396e-01,4.563370347023010254e-02,1.788212209939956665e-01,1.037644863128662109e+00,-1.957468688488006592e-01,1.752069741487503052e-01
-3.318299651145935059e-01,-6.831511855125427246e-01,5.364244580268859863e-01,-5.972866714000701904e-02,7.364465296268463135e-02,7.150127887725830078e-01,6.926512122154235840e-01,-8.251326680183410645e-01,-8.530195802450180054e-02,-3.210055530071258545e-01,9.226656556129455566e-01,-4.407739937305450439e-01,-2.459604889154434204e-01,-4.365796744823455811e-01,3.124850615859031677e-02,2.693326771259307861e-01,1.200341701507568359e+00,-3.061794936656951904e-01,2.081282287836074829e-01
-3.296439349651336670e-01,-6.295931935310363770e-01,5.271036028861999512e-01,-6.487435102462768555e-02,7.617077976465225220e-02,6.663007140159606934e-01,7.389402985572814941e-01,-7.997435927391052246e-01,-2.389269694685935974e-02,-2.540406584739685059e-01,9.980632066726684570e-01,-5.060475468635559082e-01,-2.448308914899826050e-01,-6.948681473731994629e-01,9.283301234245300293e-02,3.680559694766998291e-01,1.272455215454101562e+00,-3.843111395835876465e-01,2.410197556018829346e-01
-3.305725157260894775e-01,-5.723162293434143066e-01,5.200133919715881348e-01,-6.970071792602539062e-02,6.615091115236282349e-02,6.011511683464050293e-01,7.933366894721984863e-01,-7.288491129875183105e-01,5.815333873033523560e-02,-1.474786549806594849e-01,1.008367538452148438e+00,-5.199999809265136719e-01,-2.184394747018814087e-01,-9.026232957839965820e-01,1.836995184421539307e-01,4.008324742317199707e-01,1.228812694549560547e+00,-4.099974632263183594e-01,2.344444990158081055e-01
-3.334012329578399658e-01,-5.098466873168945312e-01,5.151138305664062500e-01,-6.889973580837249756e-02,4.693455994129180908e-02,5.327775478363037109e-01,8.421390056610107422e-01,-6.148292422294616699e-01,9.997248649597167969e-02,-3.110296279191970825e-02,9.925501942634582520e-01,-5.199999809265136719e-01,-1.646651327610015869e-01,-1.031877994537353516e+00,3.097707927227020264e-01,4.005984961986541748e-01,1.101102828979492188e+00,-3.795178234577178955e-01,2.061757296323776245e-01
-3.341500163078308105e-01,-4.362479746341705322e-01,5.122804045677185059e-01,-4.780538007616996765e-02,1.562660373747348785e-02,4.795800149440765381e-01,8.760555982589721680e-01,-4.082450270652770996e-01,5.201383307576179504e-02,7.468321174383163452e-02,9.452089071273803711e-01,-5.199999809265136719e-01,-8.020935952663421631e-02,-1.039999961853027344e+00,4.025101959705352783e-01,4.043227136135101318e-01,9.011209607124328613e-01,-3.334066271781921387e-01,1.640940159559249878e-01
-3.286679685115814209e-01,-3.495542407035827637e-01,5.077069401741027832e-01,-2.937373332679271698e-02,7.854578085243701935e-03,4.496859312057495117e-01,8.926690816879272461e-01,-1.747262328863143921e-01,-6.644641607999801636e-02,1.586225479841232300e-01,8.370631337165832520e-01,-5.199999809265136719e-01,3.246287629008293152e-02,-1.039999961853027344e+00,4.588922858238220215e-01,4.336915910243988037e-01,6.995249390602111816e-01,-2.876582443714141846e-01,1.148573905229568481e-01
-3.142144381999969482e-01,-2.532589137554168701e-01,4.944058656692504883e-01,-8.898014784790575504e-04,2.466966398060321808e-02,4.410642683506011963e-01,8.971359729766845703e-01,9.412567317485809326e-02,-2.387373149394989014e-01,1.995929777622222900e-01,6.939347982406616211e-01,-5.110193490982055664e-01,1.958580762147903442e-01,-1.034106969833374023e+00,4.803675115108489990e-01,5.105657577514648438e-01,5.797060728073120117e-01,-2.401287108659744263e-01,5.638423562049865723e-02
-3.101607561111450195e-01,-1.652291566133499146e-01,4.849518239498138428e-01,1.091905962675809860e-02,7.011540234088897705e-02,4.096593260765075684e-01,9.094744920730590820e-01,2.774822711944580078e-01,-4.500660598278045654e-01,2.080773413181304932e-01,3.816231787204742432e-01,5.894357338547706604e-02,3.234476447105407715e-01,-1.027678847312927246e+00,5.371065139770507812e-01,6.476666331291198730e-01,5.632995963096618652e-01,-2.291150987148284912e-01,5.755646154284477234e-02
-3.068951368331909180e-01,-7.605998218059539795e-02,4.875923097133636475e-01,-2.634864300489425659e-03,7.882458716630935669e-02,4.003652036190032959e-01,9.129553437232971191e-01,3.571760356426239014e-01,-4.868073761463165283e-01,2.400607168674468994e-01,2.971081137657165527e-01,3.388879597187042236e-01,2.682444155216217041e-01,-9.940382242202758789e-01,5.426979064941406250e-01,6.461386084556579590e-01,6.374669075012207031e-01,-2.207787185907363892e-01,9.457205235958099365e-02
-3.073561489582061768e-01,1.100684422999620438e-02,5.030318498611450195e-01,-1.776117831468582153e-02,6.300198286771774292e-02,4.375157058238983154e-01,8.968251347541809082e-01,3.288694918155670166e-01,-3.696298897266387939e-01,1.789631396532058716e-01,4.597857892513275146e-01,2.461107373237609863e-01,1.366495490074157715e-01,-9.690355658531188965e-01,4.326730966567993164e-01,5.331708788871765137e-01,7.404068112373352051e-01,-1.898488402366638184e-01,1.428903490304946899e-01
-3.089436292648315430e-01,9.245777130126953125e-02,5.213791131973266602e-01,-3.160167858004570007e-02,2.914739027619361877e-02,5.005658268928527832e-01,8.646303415298461914e-01,1.725787073373794556e-01,-2.378339022397994995e-01,-3.672543540596961975e-02,7.466444373130798340e-01,4.140170291066169739e-02,-5.825258418917655945e-02,-8.721779584884643555e-01,2.901540994644165039e-01,4.312101006507873535e-01,7.596210837364196777e-01,-1.633833795785903931e-01,1.396494507789611816e-01
-3.126201927661895752e-01,1.663695573806762695e-01,5.367785692214965820e-01,-4.069400578737258911e-02,-2.107740147039294243e-03,5.629438161849975586e-01,8.254900574684143066e-01,-7.246423512697219849e-02,-1.571268588304519653e-01,-2.605650424957275391e-01,9.624328613281250000e-01,-1.635590344667434692e-01,-2.131105214357376099e-01,-7.723229527473449707e-01,1.788571178913116455e-01,3.456087410449981689e-01,8.029816746711730957e-01,-2.164058387279510498e-01,2.213744670152664185e-01
-3.170558810234069824e-01,2.324264943599700928e-01,5.468513965606689453e-01,-3.283065557479858398e-02,-1.331116165965795517e-02,6.473959684371948242e-01,7.613300085067749023e-01,-4.248425960540771484e-01,-5.568419769406318665e-02,-2.949659526348114014e-01,1.039546847343444824e+00,-1.986993551254272461e-01,-1.708819568157196045e-01,-6.624910831451416016e-01,2.529033832252025604e-02,2.613173723220825195e-01,7.832133769989013672e-01,-2.418237626552581787e-01,2.523953318595886230e-01
-3.170870542526245117e-01,3.004752099514007568e-01,5.649951696395874023e-01,-4.524340108036994934e-02,-4.699578508734703064e-02,7.336142659187316895e-01,6.764277815818786621e-01,-7.479250431060791016e-01,-6.683100759983062744e-02,-3.489405214786529541e-01,1.064559340476989746e+00,-1.953465193510055542e-01,-1.191173419356346130e-01,-5.256426930427551270e-01,-3.702184557914733887e-02,7.438600063323974609e-02,7.510922551155090332e-01,-2.713518738746643066e-01,1.703515201807022095e-01
-3.184120953083038330e-01,3.761148750782012939e-01,5.993793606758117676e-01,-7.530812919139862061e-02,-9.968698024749755859e-02,7.957124114036560059e-01,5.926491618156433105e-01,-9.588710069656372070e-01,-2.134286612272262573e-01,-4.483897089958190918e-01,1.166884660720825195e+00,-2.511728107929229736e-01,-1.159181147813796997e-01,-3.215190470218658447e-01,5.163766816258430481e-02,-1.320146173238754272e-01,6.170138120651245117e-01,-2.635540068149566650e-01,3.882991895079612732e-02
-3.285968899726867676e-01,4.567313492298126221e-01,6.434662938117980957e-01,-9.966782480478286743e-02,-1.781778037548065186e-01,8.344660997390747070e-01,5.118449926376342773e-01,-9.944382905960083008e-01,-3.353820443153381348e-01,-5.478717088699340820e-01,1.309334158897399902e+00,-3.149562478065490723e-01,3.339257836341857910e-02,-9.421287104487419128e-03,2.909366786479949951e-01,-2.573897242546081543e-01,2.924138903617858887e-01,-5.125408619642257690e-02,-1.494075059890747070e-01
-3.338137269020080566e-01,5.325459241867065430e-01,6.852664351463317871e-01,-1.406892091035842896e-01,-2.385888844728469849e-01,8.525196909904479980e-01,4.432741999626159668e-01,-1.014536976814270020e+00,-4.915792644023895264e-01,-6.700589060783386230e-01,1.534388065338134766e+00,-3.626876473426818848e-01,-3.126178681850433350e-02,1.147122904658317566e-01,5.592286586761474609e-01,-1.060211807489395142e-01,1.523249149322509766e-01,3.903393149375915527e-01,-3.874842822551727295e-01
-3.374547660350799561e-01,6.049898266792297363e-01,7.324463725090026855e-01,-1.370757818222045898e-01,-2.494264394044876099e-01,8.723625540733337402e-01,3.974673151969909668e-01,-1.020874619483947754e+00,-6.878959536552429199e-01,-6.841928958892822266e-01,1.737680673599243164e+00,-3.995934128761291504e-01,-7.897662371397018433e-02,1.891821920871734619e-01,6.306707859039306641e-01,-4.902221634984016418e-02,2.607181370258331299e-01,5.191731452941894531e-01,-4.112778604030609131e-01
-3.374469578266143799e-01,6.778115034103393555e-01,7.801890373229980469e-01,-1.176632642745971680e-01,-2.557556629180908203e-01,8.762005567550659180e-01,3.911738395690917969e-01,-1.013625502586364746e+00,-7.579205632209777832e-01,-6.925222873687744141e-01,1.812489986419677734e+00,-4.044230580329895020e-01,-8.584543317556381226e-02,3.245806992053985596e-01,5.538160800933837891e-01,-1.701838523149490356e-01,4.603209197521209717e-01,5.199999809265136719e-01,-4.097656607627868652e-01
-3.366657495498657227e-01,7.490913867950439453e-01,8.363552689552307129e-01,-9.542556852102279663e-02,-2.424892783164978027e-01,8.783828020095825195e-01,4.006701409816741943e-01,-1.022456526756286621e+00,-7.544367313385009766e-01,-6.831916570663452148e-01,1.798654794692993164e+00,-4.214535355567932129e-01,-1.078695580363273621e-01,3.626179099082946777e-01,4.020501375198364258e-01,-1.849306821823120117e-01,6.775190234184265137e-01,5.194951295852661133e-01,-4.045553207397460938e-01
-3.358578979969024658e-01,8.180413246154785156e-01,8.922049403190612793e-01,-5.780998617410659790e-02,-2.162173837423324585e-01,8.815283179283142090e-01,4.157113134860992432e-01,-1.034983634948730469e+00,-7.194145917892456055e-01,-6.211861968040466309e-01,1.730605721473693848e+00,-4.038760364055633545e-01,-1.407976150512695312e-01,2.732685506343841553e-01,2.726033031940460205e-01,-7.166855782270431519e-02,9.702532291412353516e-01,5.073977708816528320e-01,-3.009296059608459473e-01
-3.298546075820922852e-01,8.850434422492980957e-01,9.316475987434387207e-01,-2.664219401776790619e-02,-2.078815549612045288e-01,8.751057386398315430e-01,4.361941814422607422e-01,-1.039999961853027344e+00,-6.182349920272827148e-01,-5.700358152389526367e-01,1.632879614830017090e+00,-3.558629155158996582e-01,-1.747574657201766968e-01,9.106262028217315674e-02,2.172194868326187134e-01,3.874331340193748474e-02,1.398274660110473633e+00,3.466673195362091064e-01,-1.897545456886291504e-01
-3.190850615501403809e-01,9.505613446235656738e-01,9.596225023269653320e-01,-7.217927370220422745e-03,-2.026999592781066895e-01,8.670527338981628418e-01,4.550606608390808105e-01,-1.039999961853027344e+00,-5.073637366294860840e-01,-5.406392216682434082e-01,1.526968479156494141e+00,-3.272074759006500244e-01,-2.038283795118331909e-01,-1.413215547800064087e-01,1.997122615575790405e-01,1.269654333591461182e-01,1.743836879730224609e+00,2.269953340291976929e-01,-1.029473915696144104e-01
-3.080003559589385986e-01,1.019302845001220703e+00,9.770742058753967285e-01,2.411435171961784363e-02,-1.866240650415420532e-01,8.566547036170959473e-01,4.803463518619537354e-01,-1.039999961853027344e+00,-4.219288229942321777e-01,-4.834928214550018311e-01,1.451963424682617188e+00,-2.725884318351745605e-01,-2.454512715339660645e-01,-3.322691917419433594e-01,1.707230508327484131e-01,2.265964597463607788e-01,1.886486887931823730e+00,1.863721162080764771e-01,-2.628524042665958405e-02
-3.028602898120880127e-01,1.090700984001159668e+00,9.828854203224182129e-01,4.289675503969192505e-02,-1.648190468549728394e-01,8.481423854827880859e-01,5.016463398933410645e-01,-1.039999842643737793e+00,-3.647017776966094971e-01,-4.311984181404113770e-01,1.396882295608520508e+00,-2.004353702068328857e-01,-2.443997412919998169e-01,-5.453488826751708984e-01,1.293453276157379150e-01,3.025341033935546875e-01,1.897145748138427734e+00,1.401399523019790649e-01,3.215197846293449402e-02
-3.024583160877227783e-01,1.166823744773864746e+00,9.770106673240661621e-01,3.721076250076293945e-02,-1.546415090560913086e-01,8.356691598892211914e-01,5.256980657577514648e-01,-1.033043265342712402e+00,-3.060918450355529785e-01,-4.373096525669097900e-01,1.352054119110107422e+00,-1.703431010246276855e-01,-2.412714064121246338e-01,-7.494248747825622559e-01,1.400383412837982178e-01,3.346992135047912598e-01,1.860987305641174316e+00,7.529434561729431152e-02,6.887286156415939331e-02
-3.069201111793518066e-01,1.244909882545471191e+00,9.651312232017517090e-01,3.089782223105430603e-02,-1.377759426832199097e-01,8.245027065277099609e-01,5.479583740234375000e-01,-1.016352772712707520e+00,-2.584330141544342041e-01,-4.334121644496917725e-01,1.281839489936828613e+00,-1.277499347925186157e-01,-2.245335131883621216e-01,-8.475304245948791504e-01,1.432214826345443726e-01,3.853268623352050781e-01,1.707871556282043457e+00,7.323220372200012207e-02,9.091801196336746216e-02
-3.137690424919128418e-01,1.323340415954589844e+00,9.454054832458496094e-01,2.306514419615268707e-02,-1.208298429846763611e-01,8.164890408515930176e-01,5.641043782234191895e-01,-9.767995476722717285e-01,-2.199636250734329224e-01,-4.353905618190765381e-01,1.170120000839233398e+00,-5.931420624256134033e-02,-1.902851760387420654e-01,-8.647317886352539062e-01,1.069337874650955200e-01,4.203999042510986328e-01,1.478348255157470703e+00,1.332201808691024780e-01,8.149533718824386597e-02
-3.192879855632781982e-01,1.403799057006835938e+00,9.194089174270629883e-01,2.067899703979492188e-02,-1.116013601422309875e-01,8.111160993576049805e-01,5.737666487693786621e-01,-8.959535956382751465e-01,-1.693874001502990723e-01,-4.322051703929901123e-01,1.018360137939453125e+00,2.176540717482566833e-02,-1.405963897705078125e-01,-8.185653686523437500e-01,6.351818889379501343e-02,4.090898334980010986e-01,1.212882161140441895e+00,1.971514374017715454e-01,4.204413294792175293e-02
-3.234955668449401855e-01,1.486112594604492188e+00,8.846944570541381836e-01,1.777473464608192444e-02,-1.115111261606216431e-01,8.089317679405212402e-01,5.769564509391784668e-01,-7.896447181701660156e-01,-1.338899135589599609e-01,-4.638156294822692871e-01,8.555135726928710938e-01,6.977384537458419800e-02,-1.025718599557876587e-01,-7.383114695549011230e-01,6.768064945936203003e-02,4.100062847137451172e-01,9.541703462600708008e-01,2.412581294775009155e-01,1.323167793452739716e-02
-3.272296488285064697e-01,1.571258783340454102e+00,8.389899730682373047e-01,1.732672937214374542e-02,-1.195397600531578064e-01,8.090343475341796875e-01,5.752159953117370605e-01,-6.771739125251770020e-01,-8.506700396537780762e-02,-4.770359694957733154e-01,6.878539919853210449e-01,1.215312331914901733e-01,-5.707940459251403809e-02,-6.531666517257690430e-01,6.491337716579437256e-02,3.904320001602172852e-01,7.136828899383544922e-01,3.035472631454467773e-01,-2.553098648786544800e-02
-3.312200605869293213e-01,1.658331990242004395e+00,7.841942310333251953e-01,2.706204354763031006e-02,-1.220253556966781616e-01,8.170608878135681152e-01,5.628401041030883789e-01,-5.674725770950317383e-01,-5.450730398297309875e-02,-4.491671919822692871e-01,5.319289565086364746e-01,2.178048044443130493e-01,2.100699767470359802e-02,-5.801737308502197266e-01,3.408969938755035400e-02,3.521249890327453613e-01,5.046744942665100098e-01,3.206394016742706299e-01,-5.938445776700973511e-02
-3.354259729385375977e-01,1.743578433990478516e+00,7.244787216186523438e-01,3.933743387460708618e-02,-1.201583519577980042e-01,8.333546519279479980e-01,5.380841493606567383e-01,-4.673537909984588623e-01,-3.711869195103645325e-02,-3.845190107822418213e-01,3.923697471618652344e-01,2.996885776519775391e-01,1.109636873006820679e-01,-5.158381462097167969e-01,-2.462450880557298660e-03,3.344242572784423828e-01,3.462634384632110596e-01,2.885393500328063965e-01,-1.016123369336128235e-01
-3.394197821617126465e-01,1.824791669845581055e+00,6.604307889938354492e-01,4.503099620342254639e-02,-1.180354729294776917e-01,8.496180176734924316e-01,5.120440125465393066e-01,-3.736582696437835693e-01,-4.269053414463996887e-02,-3.776425421237945557e-01,2.940065562725067139e-01,3.304598927497863770e-01,1.416648626327514648e-01,-4.521031677722930908e-01,-1.066978648304939270e-02,4.055286645889282227e-01,2.703643143177032471e-01,2.692061364650726318e-01,-1.155571267008781433e-01
-3.412951827049255371e-01,1.902121663093566895e+00,5.885584950447082520e-01,5.541377887129783630e-02,-1.114837899804115295e-01,8.581977486610412598e-01,4.979933202266693115e-01,-3.182063698768615723e-01,-2.795363590121269226e-02,-3.020033240318298340e-01,3.036226630210876465e-01,3.696276247501373291e-01,1.510436981916427612e-01,-4.179032742977142334e-01,-6.126185879111289978e-02,3.374179005622863770e-01,3.111924231052398682e-01,2.683232128620147705e-01,-1.009947881102561951e-01
-3.350598216056823730e-01,1.955192804336547852e+00,5.395852327346801758e-01,2.667493000626564026e-02,-8.758347481489181519e-02,8.720269203186035156e-01,4.808187484741210938e-01,-4.414089620113372803e-01,-1.967576704919338226e-02,-2.276415079832077026e-01,5.194905996322631836e-01,-1.334786787629127502e-02,1.097330823540687561e-02,-5.819694995880126953e-01,-8.865853399038314819e-02,2.328882664442062378e-01,5.597000122070312500e-01,-4.262240603566169739e-02,1.634370535612106323e-01
-3.241542279720306396e-01,1.996837258338928223e+00,5.024111866950988770e-01,-3.059800481423735619e-03,-5.621372908353805542e-02,8.755756020545959473e-01,4.797895252704620361e-01,-7.381371259689331055e-01,-7.016899436712265015e-02,-2.668584585189819336e-01,1.008457660675048828e+00,-1.763075888156890869e-01,-1.195765882730484009e-01,-8.863790035247802734e-01,-8.383910171687602997e-03,2.582139074802398682e-01,1.010762333869934082e+00,-1.190188750624656677e-01,1.859152168035507202e-01
-3.177610039710998535e-01,2.040649414062500000e+00,4.918133914470672607e-01,1.899929903447628021e-02,-5.229350551962852478e-02,8.754896521568298340e-01,4.800232350826263428e-01,-7.195328474044799805e-01,-8.694791048765182495e-02,-3.165292143821716309e-01,1.204834103584289551e+00,-3.017957210540771484e-01,-2.371405810117721558e-01,-8.785430788993835449e-01,7.885158807039260864e-02,3.044084608554840088e-01,1.215981960296630859e+00,-2.002789676189422607e-01,2.066382020711898804e-01
-3.133625984191894531e-01,2.086004495620727539e+00,4.805284440517425537e-01,-1.556271780282258987e-02,-4.074261523783206940e-03,8.749146461486816406e-01,4.840098321437835693e-01,-8.183192014694213867e-01,-9.991064667701721191e-02,-3.273182511329650879e-01,1.355608224868774414e+00,-4.791068136692047119e-01,-3.070240318775177002e-01,-9.820113778114318848e-01,8.978758007287979126e-02,2.794954180717468262e-01,1.353958010673522949e+00,-3.564960658550262451e-01,2.605579197406768799e-01
-3.154694139957427979e-01,2.132687807083129883e+00,4.835088849067687988e-01,-4.045372456312179565e-02,3.661319613456726074e-02,8.833948969841003418e-01,4.654422402381896973e-01,-8.164383172988891602e-01,-1.370015740394592285e-01,-3.669993877410888672e-01,1.397225022315979004e+00,-4.532134234905242920e-01,-2.757404744625091553e-01,-9.927564263343811035e-01,6.078896671533584595e-02,2.453902214765548706e-01,1.373906373977661133e+00,-4.425346255302429199e-01,2.985942363739013672e-01
-3.201442956924438477e-01,2.176645994186401367e+00,4.959489405155181885e-01,-4.819063469767570496e-02,5.865373462438583374e-02,8.956212401390075684e-01,4.382921457290649414e-01,-7.723689079284667969e-01,-1.783352792263031006e-01,-4.041476249694824219e-01,1.388256072998046875e+00,-1.456400007009506226e-01,-1.808663159608840942e-01,-9.351362586021423340e-01,3.365607932209968567e-02,1.984349638223648071e-01,1.322466611862182617e+00,-4.017393290996551514e-01,2.773785591125488281e-01
-3.232521414756774902e-01,2.222012519836425781e+00,5.171603560447692871e-01,-5.549350753426551819e-02,5.289173126220703125e-02,9.058474898338317871e-01,4.166092872619628906e-01,-7.908175587654113770e-01,-1.547220945358276367e-01,-3.803086280822753906e-01,1.412719845771789551e+00,-1.067078206688165665e-02,-1.574698984622955322e-01,-8.371939659118652344e-01,3.081179223954677582e-02,8.659572154283523560e-02,1.240310549736022949e+00,-3.873985707759857178e-01,2.841742038726806641e-01
