1.793995976448059082e+00,-1.905776023864746094e+00,5.547708868980407715e-01,-2.511226199567317963e-02,-1.142521016299724579e-02,9.788235425949096680e-01,2.028380930423736572e-01,-5.071820020675659180e-01,2.842374145984649658e-02,-4.334065616130828857e-01,2.112105935811996460e-01,-3.850471973419189453e-02,-1.229432411491870880e-02,2.843063473701477051e-01,-2.896293252706527710e-02,-2.144138365983963013e-01,1.820797175168991089e-01,-1.761056780815124512e-01,-3.795102238655090332e-02
6.629776358604431152e-01,-7.741689085960388184e-01,5.428290367126464844e-01,-8.258868753910064697e-02,1.877565309405326843e-02,9.731003642082214355e-01,2.142480611801147461e-01,-7.656495571136474609e-01,-2.428266555070877075e-01,-7.708371281623840332e-01,5.982401967048645020e-01,-7.258862257003784180e-02,-2.711745165288448334e-02,2.052718400955200195e-01,5.543702095746994019e-02,-2.221405506134033203e-01,3.077306449413299561e-01,-1.527747977524995804e-02,-9.609218686819076538e-02
6.294099092483520508e-01,-7.358610033988952637e-01,5.389736294746398926e-01,-1.126372292637825012e-01,4.799414891749620438e-03,9.620628356933593750e-01,2.484449446201324463e-01,-7.463138103485107422e-01,-1.455175429582595825e-01,-7.928431630134582520e-01,6.561464071273803711e-01,-2.291787117719650269e-01,-1.260297447443008423e-01,1.550145000219345093e-01,9.926972538232803345e-02,-1.382475644350051880e-01,4.357914924621582031e-01,2.098319083452224731e-01,-9.664265811443328857e-02
5.944067835807800293e-01,-6.942193508148193359e-01,5.396311879158020020e-01,-1.174355968832969666e-01,1.909342035651206970e-02,9.496690630912780762e-01,2.897810041904449463e-01,-7.356072664260864258e-01,-8.607877045869827271e-02,-6.735703945159912109e-01,7.410749793052673340e-01,-4.171046912670135498e-01,-2.129092812538146973e-01,3.644111379981040955e-02,1.158730834722518921e-01,3.846496343612670898e-02,6.849416494369506836e-01,2.185397893190383911e-01,3.582253679633140564e-02
5.592781901359558105e-01,-6.542409658432006836e-01,5.380819439888000488e-01,-9.550534188747406006e-02,4.725325852632522583e-02,9.313306212425231934e-01,3.482371568679809570e-01,-7.169357538223266602e-01,-9.351986646652221680e-02,-5.423496961593627930e-01,8.711518049240112305e-01,-4.836837351322174072e-01,-2.491611391305923462e-01,-1.487941890954971313e-01,1.119848340749740601e-01,2.241282761096954346e-01,1.040766477584838867e+00,-4.998420551419258118e-02,1.745124161243438721e-01
5.256269574165344238e-01,-6.186531782150268555e-01,5.335031747817993164e-01,-8.539237082004547119e-02,4.723332449793815613e-02,9.097968935966491699e-01,4.034189283847808838e-01,-6.675190925598144531e-01,-3.691918030381202698e-02,-4.237959384918212891e-01,9.250060915946960449e-01,-5.195944309234619141e-01,-2.539652287960052490e-01,-4.117053747177124023e-01,1.392179876565933228e-01,3.030834197998046875e-01,1.323566079139709473e+00,-2.314667552709579468e-01,2.365600466728210449e-01
4.915860593318939209e-01,-5.842216610908508301e-01,5.276895761489868164e-01,-8.585461229085922241e-02,4.171586781740188599e-02,8.841536641120910645e-01,4.573412835597991943e-01,-6.166845560073852539e-01,1.784721203148365021e-02,-3.199132084846496582e-01,9.381907582283020020e-01,-5.199999809265136719e-01,-2.412810772657394409e-01,-6.993230581283569336e-01,2.109889239072799683e-01,3.574202060699462891e-01,1.453109622001647949e+00,-3.351569175720214844e-01,2.746259272098541260e-01
4.498029947280883789e-01,-5.474874973297119141e-01,5.228582024574279785e-01,-7.776230573654174805e-02,2.857814542949199677e-02,8.468196392059326172e-01,5.253882408142089844e-01,-5.265008807182312012e-01,6.338966637849807739e-02,-1.827244460582733154e-01,9.327538013458251953e-01,-5.199999809265136719e-01,-1.897066086530685425e-01,-9.013878703117370605e-01,3.117248415946960449e-01,4.056609272956848145e-01,1.420523047447204590e+00,-3.978030383586883545e-01,2.915402352809906006e-01
4.021273851394653320e-01,-5.023813247680664062e-01,5.203588604927062988e-01,-5.933791026473045349e-02,1.530277822166681290e-02,8.041388988494873047e-01,5.912744402885437012e-01,-3.723300397396087646e-01,6.086252629756927490e-02,-2.812281996011734009e-02,8.872209787368774414e-01,-5.199999809265136719e-01,-1.083748489618301392e-01,-1.004376173019409180e+00,4.026470482349395752e-01,4.270931184291839600e-01,1.248985290527343750e+00,-3.918499648571014404e-01,2.487373799085617065e-01
3.508130013942718506e-01,-4.435730278491973877e-01,5.178496837615966797e-01,-3.732511773705482483e-02,1.790459826588630676e-02,7.716643214225769043e-01,6.346814036369323730e-01,-1.678526103496551514e-01,-2.670702338218688965e-02,1.006081253290176392e-01,7.958838343620300293e-01,-5.199999809265136719e-01,2.085621654987335205e-02,-1.037245154380798340e+00,4.448264837265014648e-01,4.403795301914215088e-01,9.964655637741088867e-01,-3.404238820075988770e-01,1.908106356859207153e-01
2.969398200511932373e-01,-3.728923201560974121e-01,5.093812942504882812e-01,-6.136168260127305984e-03,3.486922755837440491e-02,7.588684558868408203e-01,6.502808332443237305e-01,9.193079918622970581e-02,-1.740361750125885010e-01,1.873135864734649658e-01,6.801183819770812988e-01,-4.951776862144470215e-01,1.675461679697036743e-01,-1.004206299781799316e+00,4.272194802761077881e-01,4.901563525199890137e-01,7.229384779930114746e-01,-2.802666425704956055e-01,1.035670489072799683e-01
2.406999468803405762e-01,-3.093447387218475342e-01,5.032355189323425293e-01,-3.866168437525629997e-03,6.192648038268089294e-02,7.350272536277770996e-01,6.751926541328430176e-01,2.803750634193420410e-01,-3.392013013362884521e-01,2.521640956401824951e-01,4.096386730670928955e-01,-6.530329585075378418e-02,3.190737068653106689e-01,-9.820150732994079590e-01,4.587001800537109375e-01,5.974810123443603516e-01,5.246363878250122070e-01,-2.188837528228759766e-01,4.804865270853042603e-02
1.868081390857696533e-01,-2.510257363319396973e-01,5.035511255264282227e-01,-7.887532003223896027e-03,7.427369058132171631e-02,7.197760343551635742e-01,6.901765465736389160e-01,3.714725077152252197e-01,-4.526117742061614990e-01,2.587609589099884033e-01,2.948082685470581055e-01,3.376178443431854248e-01,3.411928117275238037e-01,-9.316995143890380859e-01,4.942366778850555420e-01,6.938865184783935547e-01,4.979926049709320068e-01,-2.257967740297317505e-01,7.142330706119537354e-02
1.287729591131210327e-01,-1.902478188276290894e-01,5.141215920448303223e-01,-2.343985624611377716e-02,4.457191377878189087e-02,7.376642823219299316e-01,6.732869148254394531e-01,3.753316104412078857e-01,-4.154786765575408936e-01,1.342580616474151611e-01,3.698158860206604004e-01,2.471640408039093018e-01,1.648946255445480347e-01,-8.928973078727722168e-01,4.162012040615081787e-01,5.585820674896240234e-01,5.743419528007507324e-01,-2.118220329284667969e-01,1.050903424620628357e-01
7.319941371679306030e-02,-1.313568502664566040e-01,5.238495469093322754e-01,-2.369982004165649414e-02,-2.473693341016769409e-03,7.845545411109924316e-01,6.196017861366271973e-01,3.282766938209533691e-01,-2.948687970638275146e-01,-6.476750224828720093e-02,6.167903542518615723e-01,-6.666264031082391739e-03,-6.064406037330627441e-02,-8.745303153991699219e-01,3.044559359550476074e-01,3.664407432079315186e-01,6.825951337814331055e-01,-1.575957685708999634e-01,1.332371532917022705e-01
2.119373157620429993e-02,-7.783419638872146606e-02,5.303746461868286133e-01,-1.700828969478607178e-02,-2.268367819488048553e-02,8.292037844657897949e-01,5.582268834114074707e-01,1.460097879171371460e-01,-1.576807200908660889e-01,-1.874673217535018921e-01,8.420246243476867676e-01,-2.449700236320495605e-01,-1.867808997631072998e-01,-7.957875728607177734e-01,1.623356640338897705e-01,2.686975598335266113e-01,7.283786535263061523e-01,-1.353263705968856812e-01,1.514743268489837646e-01
-2.447981387376785278e-02,-3.005649335682392120e-02,5.338603258132934570e-01,-5.209685768932104111e-03,-2.608328685164451599e-02,8.701043128967285156e-01,4.921494126319885254e-01,-1.551399976015090942e-01,-3.504215553402900696e-02,-2.604033350944519043e-01,9.580617547035217285e-01,-3.103735446929931641e-01,-2.148951143026351929e-01,-7.173476815223693848e-01,4.015676677227020264e-02,2.198694348335266113e-01,7.797760367393493652e-01,-1.619099378585815430e-01,2.265256047248840332e-01
-6.813034415245056152e-02,1.294068433344364166e-02,5.401454567909240723e-01,1.349401101469993591e-02,-4.212728887796401978e-02,9.170414805412292480e-01,3.963308334350585938e-01,-4.887813031673431396e-01,1.620364002883434296e-02,-3.111452460289001465e-01,9.918504953384399414e-01,-2.857130169868469238e-01,-1.514548063278198242e-01,-6.057773828506469727e-01,-6.924933195114135742e-02,1.282502561807632446e-01,8.138345479965209961e-01,-2.245135307312011719e-01,2.173863947391510010e-01
-1.113130673766136169e-01,5.811690166592597961e-02,5.576462745666503906e-01,1.740207336843013763e-02,-8.789017796516418457e-02,9.530119895935058594e-01,2.893798053264617920e-01,-7.784669995307922363e-01,-9.710546582937240601e-02,-4.250247478485107422e-01,1.081842780113220215e+00,-3.294819891452789307e-01,-1.535293459892272949e-01,-4.790641069412231445e-01,-8.047557622194290161e-02,-6.001526117324829102e-02,8.367328047752380371e-01,-2.651300430297851562e-01,1.188063845038414001e-01
-1.609555780887603760e-01,1.079858690500259399e-01,5.924773812294006348e-01,1.825789175927639008e-02,-1.463693678379058838e-01,9.669163823127746582e-01,2.081235051155090332e-01,-9.723813533782958984e-01,-2.383728325366973877e-01,-4.814198613166809082e-01,1.216594934463500977e+00,-3.679403662681579590e-01,-1.336483061313629150e-01,-2.690137028694152832e-01,4.169044271111488342e-02,-2.300996333360671997e-01,7.236469388008117676e-01,-2.683584094047546387e-01,-3.604558762162923813e-03
-2.181525975465774536e-01,1.557646542787551880e-01,6.384916305541992188e-01,3.189828246831893921e-02,-2.245258390903472900e-01,9.613918662071228027e-01,1.558728963136672974e-01,-1.000794887542724609e+00,-3.269021809101104736e-01,-5.748614072799682617e-01,1.357814431190490723e+00,-3.926863670349121094e-01,-3.784191561862826347e-03,5.443724244832992554e-02,2.972817122936248779e-01,-3.129550814628601074e-01,4.225181043148040771e-01,-9.382610023021697998e-02,-1.450903415679931641e-01
-2.699055671691894531e-01,2.036202400922775269e-01,6.827561259269714355e-01,1.137574948370456696e-02,-2.965909540653228760e-01,9.501195549964904785e-01,9.579809755086898804e-02,-1.015157938003540039e+00,-4.929014444351196289e-01,-7.062010765075683594e-01,1.593563675880432129e+00,-4.483333528041839600e-01,-4.930068925023078918e-02,2.041307538747787476e-01,5.787734985351562500e-01,-2.890242636203765869e-01,1.980854123830795288e-01,3.583918511867523193e-01,-3.529663681983947754e-01
-3.191592991352081299e-01,2.497396916151046753e-01,7.339915037155151367e-01,1.687049306929111481e-02,-3.097130954265594482e-01,9.495220184326171875e-01,4.691575467586517334e-02,-1.028015613555908203e+00,-7.100323438644409180e-01,-6.995664238929748535e-01,1.815655469894409180e+00,-4.941106140613555908e-01,-1.103623211383819580e-01,2.324005365371704102e-01,6.710190773010253906e-01,-1.778857856988906860e-01,2.499075680971145630e-01,5.192937850952148438e-01,-4.568493962287902832e-01
-3.623359203338623047e-01,2.960554659366607666e-01,7.864006161689758301e-01,2.959514036774635315e-02,-3.070546090602874756e-01,9.507581591606140137e-01,3.000921569764614105e-02,-1.024777173995971680e+00,-8.355137109756469727e-01,-6.978873610496520996e-01,1.888751626014709473e+00,-5.178084373474121094e-01,-1.096245273947715759e-01,2.816736996173858643e-01,6.891353130340576172e-01,-1.305391043424606323e-01,3.947859704494476318e-01,5.199999809265136719e-01,-4.192794859409332275e-01
-4.043509066104888916e-01,3.425026237964630127e-01,8.425235748291015625e-01,4.591353237628936768e-02,-2.960939705371856689e-01,9.531928300857543945e-01,4.054242372512817383e-02,-1.026057004928588867e+00,-8.299390077590942383e-01,-6.920176744461059570e-01,1.858916997909545898e+00,-5.182248950004577637e-01,-1.096774712204933167e-01,3.387285470962524414e-01,6.025422215461730957e-01,-1.541121155023574829e-01,5.394725203514099121e-01,5.199999809265136719e-01,-3.891847431659698486e-01
-4.455808103084564209e-01,3.883990645408630371e-01,8.996993899345397949e-01,6.517093628644943237e-02,-2.653699517250061035e-01,9.607350826263427734e-01,4.816248267889022827e-02,-1.038929581642150879e+00,-8.075149059295654297e-01,-6.415575742721557617e-01,1.811239957809448242e+00,-5.181675553321838379e-01,-1.342425048351287842e-01,2.823868989944458008e-01,4.846640825271606445e-01,-1.237656921148300171e-01,7.502806782722473145e-01,5.166054368019104004e-01,-3.138206899166107178e-01
-4.852280616760253906e-01,4.376290142536163330e-01,9.478045105934143066e-01,8.481492102146148682e-02,-2.380524724721908569e-01,9.654485583305358887e-01,6.361217796802520752e-02,-1.037747979164123535e+00,-7.314273118972778320e-01,-6.012102961540222168e-01,1.744789600372314453e+00,-5.061666369438171387e-01,-1.580875068902969360e-01,1.442389041185379028e-01,4.141011536121368408e-01,-4.777773469686508179e-02,1.076210856437683105e+00,4.310589134693145752e-01,-2.144307941198348999e-01
-5.232040286064147949e-01,4.865170717239379883e-01,9.815923571586608887e-01,9.798724949359893799e-02,-2.201428562402725220e-01,9.675442576408386230e-01,7.611684501171112061e-02,-1.039999961853027344e+00,-6.370111107826232910e-01,-5.582043528556823730e-01,1.660501360893249512e+00,-4.480251371860504150e-01,-1.555531173944473267e-01,-5.630656331777572632e-02,3.591917455196380615e-01,-1.237415522336959839e-02,1.437420248985290527e+00,2.620716691017150879e-01,-1.352831125259399414e-01
-5.606035590171813965e-01,5.368904471397399902e-01,1.003345131874084473e+00,1.031178906559944153e-01,-2.054108083248138428e-01,9.694722890853881836e-01,8.542013168334960938e-02,-1.039999961853027344e+00,-5.673330426216125488e-01,-5.321753621101379395e-01,1.586230754852294922e+00,-3.891177773475646973e-01,-1.816626042127609253e-01,-2.741450369358062744e-01,3.438865244388580322e-01,4.065164178609848022e-02,1.728446006774902344e+00,1.186191141605377197e-01,-5.778283253312110901e-02
-5.999159812927246094e-01,5.886268615722656250e-01,1.016738533973693848e+00,1.107101738452911377e-01,-1.861609518527984619e-01,9.706571698188781738e-01,1.044606491923332214e-01,-1.039999961853027344e+00,-4.950223267078399658e-01,-5.006398558616638184e-01,1.526928305625915527e+00,-3.670980036258697510e-01,-1.995936185121536255e-01,-4.372342824935913086e-01,3.204894363880157471e-01,1.351659595966339111e-01,1.876864910125732422e+00,4.118724539875984192e-02,-8.407391607761383057e-03
-6.438140273094177246e-01,6.389325857162475586e-01,1.021431446075439453e+00,1.119432598352432251e-01,-1.663571745157241821e-01,9.724758863449096680e-01,1.186788901686668396e-01,-1.039999842643737793e+00,-4.395340979099273682e-01,-4.541446566581726074e-01,1.490895748138427734e+00,-3.350295126438140869e-01,-2.146725505590438843e-01,-5.788145065307617188e-01,2.640874087810516357e-01,2.321440279483795166e-01,1.895677804946899414e+00,2.254162356257438660e-02,1.566493883728981018e-02
-6.911992430686950684e-01,6.898769736289978027e-01,1.015496492385864258e+00,1.006031930446624756e-01,-1.586130857467651367e-01,9.727519750595092773e-01,1.359209865331649780e-01,-1.026260018348693848e+00,-3.836560845375061035e-01,-4.532708823680877686e-01,1.450034737586975098e+00,-3.123362064361572266e-01,-2.137440443038940430e-01,-7.229425311088562012e-01,2.409857660531997681e-01,2.847631573677062988e-01,1.859743595123291016e+00,1.034054672345519066e-03,2.927101403474807739e-02
-7.438496947288513184e-01,7.393214702606201172e-01,1.003871083259582520e+00,8.602911978960037231e-02,-1.490556299686431885e-01,9.730358719825744629e-01,1.535663902759552002e-01,-1.009624242782592773e+00,-3.381863832473754883e-01,-4.468145966529846191e-01,1.402514219284057617e+00,-3.106305301189422607e-01,-2.043457478284835815e-01,-8.027129173278808594e-01,2.312243133783340454e-01,3.314019441604614258e-01,1.734434604644775391e+00,-3.128666896373033524e-03,5.566182360053062439e-02
-7.970167994499206543e-01,7.877761721611022949e-01,9.853317737579345703e-01,7.692828029394149780e-02,-1.467932760715484619e-01,9.725827574729919434e-01,1.631459146738052368e-01,-9.554354548454284668e-01,-2.900971472263336182e-01,-4.519360959529876709e-01,1.315491795539855957e+00,-3.117018043994903564e-01,-1.811819374561309814e-01,-8.095070123672485352e-01,2.185409814119338989e-01,3.704660236835479736e-01,1.530732870101928711e+00,3.992924839258193970e-02,5.711234360933303833e-02
-8.513878583908081055e-01,8.367471098899841309e-01,9.569487571716308594e-01,7.426992058753967285e-02,-1.547049582004547119e-01,9.697151780128479004e-01,1.737896800041198730e-01,-8.800084590911865234e-01,-2.167350649833679199e-01,-4.534598588943481445e-01,1.193836927413940430e+00,-2.981737256050109863e-01,-1.470918357372283936e-01,-7.724052667617797852e-01,1.761482208967208862e-01,3.545283973217010498e-01,1.269856572151184082e+00,1.272393167018890381e-01,-1.452800072729587555e-02
-9.065687656402587891e-01,8.874574303627014160e-01,9.183252453804016113e-01,7.515443861484527588e-02,-1.683467924594879150e-01,9.646859765052795410e-01,1.881279498338699341e-01,-7.956689596176147461e-01,-1.441142559051513672e-01,-4.671720862388610840e-01,1.054123401641845703e+00,-2.869438827037811279e-01,-1.267159879207611084e-01,-7.126793861389160156e-01,1.480377912521362305e-01,2.948852777481079102e-01,9.924755692481994629e-01,2.233848869800567627e-01,-1.055995970964431763e-01
-9.614256620407104492e-01,9.394063949584960938e-01,8.720188736915588379e-01,7.884714007377624512e-02,-1.832472532987594604e-01,9.609084725379943848e-01,1.919856220483779907e-01,-7.033602595329284668e-01,-7.341390103101730347e-02,-4.660031795501708984e-01,8.895142078399658203e-01,-2.818053960800170898e-01,-1.065766513347625732e-01,-6.391496658325195312e-01,1.600128710269927979e-01,2.414115369319915771e-01,7.179249525070190430e-01,2.647982835769653320e-01,-1.477692872285842896e-01
-1.015991449356079102e+00,9.907342195510864258e-01,8.192715644836425781e-01,8.481492102146148682e-02,-1.923054903745651245e-01,9.611765146255493164e-01,1.787869334220886230e-01,-6.035563349723815918e-01,-4.002149775624275208e-02,-4.678068161010742188e-01,7.215223312377929688e-01,-3.051317334175109863e-01,-6.438905745744705200e-02,-5.770812034606933594e-01,1.980414241552352905e-01,2.490307986736297607e-01,4.977422058582305908e-01,2.132664620876312256e-01,-1.296335607767105103e-01
-1.070131421089172363e+00,1.042068839073181152e+00,7.586370110511779785e-01,9.967710822820663452e-02,-1.914668530225753784e-01,9.643276929855346680e-01,1.532220393419265747e-01,-4.998251497745513916e-01,-2.640132419764995575e-02,-4.512378275394439697e-01,5.547590255737304688e-01,-3.134154081344604492e-01,-3.457715793047100306e-04,-5.233092308044433594e-01,1.951328665018081665e-01,2.279375642538070679e-01,3.757200539112091064e-01,1.674077212810516357e-01,-1.342808008193969727e-01
-1.119995832443237305e+00,1.093511223793029785e+00,6.920756697654724121e-01,1.071644574403762817e-01,-1.858837008476257324e-01,9.689703583717346191e-01,1.227170601487159729e-01,-4.349330365657806396e-01,-8.299583569169044495e-03,-4.145264923572540283e-01,4.220107495784759521e-01,-3.313184380531311035e-01,5.163936689496040344e-02,-5.033350586891174316e-01,1.763452291488647461e-01,1.938828378915786743e-01,3.795993328094482422e-01,1.405218690633773804e-01,-1.443777978420257568e-01
-1.165191054344177246e+00,1.145184636116027832e+00,6.176608204841613770e-01,1.078274697065353394e-01,-1.740006059408187866e-01,9.723553061485290527e-01,1.123487129807472229e-01,-4.389492273330688477e-01,-5.051030777394771576e-03,-3.999610245227813721e-01,4.185731112957000732e-01,-3.201550245285034180e-01,4.755439609289169312e-02,-5.013806819915771484e-01,1.287092119455337524e-01,1.014487668871879578e-01,4.350701868534088135e-01,1.553906500339508057e-01,-1.745404154062271118e-01
-1.201624393463134766e+00,1.190924525260925293e+00,5.442939400672912598e-01,8.277263492345809937e-02,-1.202387809753417969e-01,9.874788522720336914e-01,5.980657786130905151e-02,-4.984963536262512207e-01,-1.128967627882957458e-01,-3.698513507843017578e-01,4.483862817287445068e-01,-2.610163986682891846e-01,5.770721659064292908e-02,-6.166042685508728027e-01,-3.789137676358222961e-02,3.516854345798492432e-02,5.815440416336059570e-01,-9.792336076498031616e-02,7.705395668745040894e-02
-1.221345067024230957e+00,1.229647278785705566e+00,4.920313358306884766e-01,5.479124188423156738e-02,-6.066933646798133850e-02,9.950410127639770508e-01,5.666210129857063293e-02,-8.301332592964172363e-01,-1.965980380773544312e-01,-1.780232191085815430e-01,8.594224452972412109e-01,-2.312334924936294556e-01,-1.185132190585136414e-01,-9.596419334411621094e-01,-3.675688803195953369e-02,1.651931703090667725e-01,1.053775191307067871e+00,-9.588100016117095947e-02,6.429107487201690674e-02
-1.236305713653564453e+00,1.258351206779479980e+00,4.622460603713989258e-01,1.064822375774383545e-01,-6.746152788400650024e-02,9.907019138336181641e-01,5.118746683001518250e-02,-8.681099414825439453e-01,-2.131084352731704712e-01,-2.109140157699584961e-01,1.087321758270263672e+00,-1.762557327747344971e-01,-7.701466232538223267e-02,-1.005934953689575195e+00,5.912363901734352112e-02,1.723266988992691040e-01,1.365817546844482422e+00,-2.300683706998825073e-01,1.228052452206611633e-01
-1.255760192871093750e+00,1.288977622985839844e+00,4.355111122131347656e-01,1.132778897881507874e-01,-4.498221352696418762e-02,9.902176260948181152e-01,6.792459636926651001e-02,-9.783888459205627441e-01,-2.246912866830825806e-01,-1.878061294555664062e-01,1.369747400283813477e+00,-3.738992810249328613e-01,-8.325601369142532349e-02,-1.039999961853027344e+00,1.048148348927497864e-01,1.650296896696090698e-01,1.583568215370178223e+00,-4.825862944126129150e-01,1.815376728773117065e-01
-1.279706597328186035e+00,1.316054821014404297e+00,4.185560345649719238e-01,1.428295522928237915e-01,-4.238447174429893494e-02,9.867551326751708984e-01,6.416827440261840820e-02,-9.587133526802062988e-01,-2.400840818881988525e-01,-2.202322781085968018e-01,1.562490344047546387e+00,-4.937732815742492676e-01,-1.172121986746788025e-01,-1.039999961853027344e+00,1.416553258895874023e-01,1.119434386491775513e-01,1.754348278045654297e+00,-4.953737258911132812e-01,1.963677853345870972e-01
-1.295435786247253418e+00,1.338790774345397949e+00,4.095547199249267578e-01,1.449778676033020020e-01,-3.193870931863784790e-02,9.862975478172302246e-01,7.196161150932312012e-02,-9.789867997169494629e-01,-2.366400957107543945e-01,-2.407652288675308228e-01,1.651617050170898438e+00,-5.199999809265136719e-01,-1.496144235134124756e-01,-1.039999961853027344e+00,1.840481460094451904e-01,7.910250872373580933e-02,1.831128597259521484e+00,-5.199999809265136719e-01,2.160167843103408813e-01
