1.793995976448059082e+00,-1.905776023864746094e+00,5.547708868980407715e-01,-2.511226199567317963e-02,-1.142521016299724579e-02,9.788235425949096680e-01,2.028380930423736572e-01,-5.071820020675659180e-01,2.842374145984649658e-02,-4.334065616130828857e-01,2.112105935811996460e-01,-3.850471973419189453e-02,-1.229432411491870880e-02,2.843063473701477051e-01,-2.896293252706527710e-02,-2.144138365983963013e-01,1.820797175168991089e-01,-1.761056780815124512e-01,-3.795102238655090332e-02
-1.308520793914794922e+00,1.359567284584045410e+00,4.089972078800201416e-01,1.269344985485076904e-01,-1.150028873234987259e-02,9.883610010147094727e-01,8.305336534976959229e-02,-1.021298408508300781e+00,-2.337161451578140259e-01,-2.500874102115631104e-01,1.695017695426940918e+00,-5.199999809265136719e-01,-1.656903922557830811e-01,-1.039999961853027344e+00,2.144262939691543579e-01,6.695380061864852905e-02,1.831888198852539062e+00,-5.199999809265136719e-01,2.279991507530212402e-01
-1.322373032569885254e+00,1.378585219383239746e+00,4.152570962905883789e-01,1.047824397683143616e-01,3.630721243098378181e-03,9.907979369163513184e-01,8.559750020503997803e-02,-1.033508658409118652e+00,-2.253139764070510864e-01,-2.643708884716033936e-01,1.698980569839477539e+00,-5.199999809265136719e-01,-1.880902796983718872e-01,-1.039999961853027344e+00,2.212513387203216553e-01,4.466721042990684509e-02,1.816577434539794922e+00,-5.199999809265136719e-01,2.423038035631179810e-01
-1.337888598442077637e+00,1.396013379096984863e+00,4.279952347278594971e-01,6.838598102331161499e-02,1.515764743089675903e-02,9.938448667526245117e-01,8.582539856433868408e-02,-1.039100050926208496e+00,-1.993982493877410889e-01,-2.785545587539672852e-01,1.661095976829528809e+00,-5.199999809265136719e-01,-1.863325238227844238e-01,-1.039999485015869141e+00,2.267467975616455078e-01,3.079045936465263367e-02,1.774773359298706055e+00,-5.199999809265136719e-01,2.466973513364791870e-01
-1.358835697174072266e+00,1.413387417793273926e+00,4.468989372253417969e-01,1.662174053490161896e-02,2.337183617055416107e-02,9.950847029685974121e-01,9.478320181369781494e-02,-1.039999961853027344e+00,-1.424690335988998413e-01,-2.856663167476654053e-01,1.576623201370239258e+00,-5.199999809265136719e-01,-1.646347492933273315e-01,-1.037728190422058105e+00,2.453366965055465698e-01,3.079705685377120972e-02,1.727103948593139648e+00,-5.199999809265136719e-01,2.275454550981521606e-01
-1.384405612945556641e+00,1.432412147521972656e+00,4.680478274822235107e-01,-1.429501734673976898e-02,3.867419064044952393e-02,9.931433796882629395e-01,1.093901991844177246e-01,-9.954330325126647949e-01,-7.087805122137069702e-02,-2.473305761814117432e-01,1.497215986251831055e+00,-5.199999809265136719e-01,-1.224506795406341553e-01,-9.824869036674499512e-01,2.822631597518920898e-01,7.492700219154357910e-02,1.669068932533264160e+00,-4.100164473056793213e-01,2.283941209316253662e-01
-1.407415151596069336e+00,1.451995849609375000e+00,4.917260706424713135e-01,-2.513716742396354675e-02,5.436928197741508484e-02,9.910064935684204102e-01,1.196589469909667969e-01,-8.972163200378417969e-01,-2.148394286632537842e-02,-2.047811150550842285e-01,1.390726923942565918e+00,-5.199999809265136719e-01,-1.060781255364418030e-01,-9.415094852447509766e-01,2.940896749496459961e-01,1.388374418020248413e-01,1.615396142005920410e+00,-2.782166004180908203e-01,2.590342760086059570e-01
-1.429746270179748535e+00,1.466957926750183105e+00,5.173003673553466797e-01,-3.615196049213409424e-02,7.377175986766815186e-02,9.863974452018737793e-01,1.423756182193756104e-01,-8.042970299720764160e-01,2.204034104943275452e-02,-1.314321458339691162e-01,1.265377283096313477e+00,-5.199999809265136719e-01,-7.559789717197418213e-02,-9.077755808830261230e-01,2.107659876346588135e-01,2.319221347570419312e-01,1.517921447753906250e+00,-2.465468049049377441e-01,2.243264168500900269e-01
-1.457901716232299805e+00,1.487280130386352539e+00,5.454519391059875488e-01,-3.105792962014675140e-02,7.398336380720138550e-02,9.837264418601989746e-01,1.607610285282135010e-01,-6.112169027328491211e-01,6.800531595945358276e-02,-9.641773998737335205e-02,1.068827986717224121e+00,-5.139451622962951660e-01,-6.482555717229843140e-02,-8.449045419692993164e-01,1.125124245882034302e-01,2.951003909111022949e-01,1.359706640243530273e+00,-2.444997578859329224e-01,1.491925865411758423e-01
-1.483316659927368164e+00,1.505872607231140137e+00,5.697784423828125000e-01,-2.411570772528648376e-02,7.573543488979339600e-02,9.794609546661376953e-01,1.853073239326477051e-01,-4.361788630485534668e-01,1.013572439551353455e-01,-3.818839043378829956e-02,8.588218688964843750e-01,-4.627026617527008057e-01,-5.359219759702682495e-02,-7.847686409950256348e-01,5.351626500487327576e-02,3.834449052810668945e-01,1.169522523880004883e+00,-2.325611114501953125e-01,1.432756632566452026e-01
-1.507954120635986328e+00,1.523775458335876465e+00,5.879490375518798828e-01,-2.301061898469924927e-02,7.129584252834320068e-02,9.731177091598510742e-01,2.177827805280685425e-01,-2.817966639995574951e-01,1.377276033163070679e-01,4.291167110204696655e-02,6.626604199409484863e-01,-4.033736884593963623e-01,-3.614337742328643799e-02,-7.371338009834289551e-01,1.084098313003778458e-02,4.544414877891540527e-01,9.710055589675903320e-01,-1.532079428434371948e-01,1.514944136142730713e-01
-1.532325625419616699e+00,1.540936708450317383e+00,6.041421890258789062e-01,-1.961266249418258667e-02,7.766266912221908569e-02,9.604125022888183594e-01,2.668176293373107910e-01,-1.494156122207641602e-01,1.303111761808395386e-01,1.540088504552841187e-01,4.919759333133697510e-01,-3.113816082477569580e-01,2.378289029002189636e-02,-7.286536097526550293e-01,-6.708864122629165649e-02,4.966583847999572754e-01,7.589786648750305176e-01,-2.075449079275131226e-01,6.700786203145980835e-02
-1.556329965591430664e+00,1.558964610099792480e+00,6.132439374923706055e-01,-1.572514511644840240e-02,7.635528594255447388e-02,9.441436529159545898e-01,3.201802074909210205e-01,-4.345766454935073853e-02,1.152784749865531921e-01,2.417715489864349365e-01,3.754203617572784424e-01,-2.191248983144760132e-01,6.817120313644409180e-02,-7.148491740226745605e-01,-9.364179521799087524e-02,5.326424837112426758e-01,5.739678144454956055e-01,-2.162796705961227417e-01,1.550434716045856476e-02
-1.581317067146301270e+00,1.576824307441711426e+00,6.182372570037841797e-01,-1.108395028859376907e-02,7.675550132989883423e-02,9.240637421607971191e-01,3.742885887622833252e-01,4.011644795536994934e-02,8.432783931493759155e-02,3.326563239097595215e-01,2.998749911785125732e-01,-1.333788335323333740e-01,1.102677434682846069e-01,-7.080271244049072266e-01,-1.083524897694587708e-01,5.414173007011413574e-01,4.029938876628875732e-01,-2.397230416536331177e-01,1.402297336608171463e-02
-1.605142235755920410e+00,1.594981074333190918e+00,6.201577782630920410e-01,-1.136408187448978424e-02,6.551598012447357178e-02,9.054488539695739746e-01,4.192146360874176025e-01,1.043079048395156860e-01,7.366429269313812256e-02,4.107004404067993164e-01,2.578798234462738037e-01,-9.720369428396224976e-02,7.246579974889755249e-02,-7.000647783279418945e-01,-8.470231294631958008e-02,5.510216951370239258e-01,2.700441777706146240e-01,-2.528589963912963867e-01,-1.329909916967153549e-02
-1.627442955970764160e+00,1.612863898277282715e+00,6.129405498504638672e-01,-8.632099255919456482e-03,6.829340010881423950e-02,8.901753425598144531e-01,4.503880143165588379e-01,1.581179201602935791e-01,3.951862081885337830e-02,4.442147910594940186e-01,2.226165533065795898e-01,-9.126051329076290131e-03,1.349727809429168701e-01,-6.970248222351074219e-01,-8.247947692871093750e-02,6.245571374893188477e-01,1.857094913721084595e-01,-2.712155282497406006e-01,-4.379808902740478516e-02
-1.649799704551696777e+00,1.631864070892333984e+00,6.035882234573364258e-01,-1.546224579215049744e-02,6.850732117891311646e-02,8.736348152160644531e-01,4.814870953559875488e-01,1.980371624231338501e-01,1.365426834672689438e-02,4.898459911346435547e-01,1.941760480403900146e-01,3.718042373657226562e-02,1.510188579559326172e-01,-7.126300930976867676e-01,-6.331451982259750366e-02,6.618724465370178223e-01,1.750506013631820679e-01,-2.985701262950897217e-01,-4.876114055514335632e-02
-1.671314358711242676e+00,1.653697609901428223e+00,5.913404226303100586e-01,-1.896619983017444611e-02,7.373216003179550171e-02,8.558956384658813477e-01,5.115139484405517578e-01,2.285595089197158813e-01,-1.915451884269714355e-02,5.560340285301208496e-01,1.971120238304138184e-01,7.009195536375045776e-02,1.893505454063415527e-01,-7.196985483169555664e-01,-5.456066131591796875e-02,6.443448662757873535e-01,2.176994085311889648e-01,-3.110197782516479492e-01,-2.804189734160900116e-02
-1.693738818168640137e+00,1.677707314491271973e+00,5.782900452613830566e-01,-2.073761075735092163e-02,8.379700034856796265e-02,8.404366970062255859e-01,5.349898338317871094e-01,2.602756917476654053e-01,-5.948344245553016663e-02,6.281763911247253418e-01,2.053558081388473511e-01,1.339355707168579102e-01,2.186956405639648438e-01,-7.114834785461425781e-01,-6.260684877634048462e-02,6.159116625785827637e-01,2.918228209018707275e-01,-3.254645168781280518e-01,2.773823961615562439e-02
-1.718711018562316895e+00,1.703378915786743164e+00,5.659130811691284180e-01,-2.782812900841236115e-02,1.005150601267814636e-01,8.358012437820434570e-01,5.390349030494689941e-01,2.819096148014068604e-01,-9.803757816553115845e-02,6.226730942726135254e-01,2.240016609430313110e-01,2.170990854501724243e-01,2.915470898151397705e-01,-7.131495475769042969e-01,-6.975928694009780884e-02,6.675629615783691406e-01,3.522328734397888184e-01,-3.196520805358886719e-01,1.116319075226783752e-01
-1.742870092391967773e+00,1.730546116828918457e+00,5.573493242263793945e-01,-3.182679787278175354e-02,1.142312362790107727e-01,8.408015966415405273e-01,5.281959176063537598e-01,3.096752166748046875e-01,-1.012327671051025391e-01,6.018622517585754395e-01,2.705505788326263428e-01,3.621176481246948242e-01,3.374887704849243164e-01,-7.356108427047729492e-01,-1.016724109649658203e-01,6.433822512626647949e-01,4.379208981990814209e-01,-2.790231108665466309e-01,1.513444781303405762e-01
-1.767468333244323730e+00,1.757476210594177246e+00,5.544003844261169434e-01,-3.370002657175064087e-02,1.143892854452133179e-01,8.542077541351318359e-01,5.060716867446899414e-01,3.157515823841094971e-01,-6.472153961658477783e-02,5.033779740333557129e-01,3.721610903739929199e-01,4.976009130477905273e-01,3.262725174427032471e-01,-7.224693298339843750e-01,-1.250295788049697876e-01,6.127218008041381836e-01,5.056812763214111328e-01,-2.670694887638092041e-01,1.662213206291198730e-01
-1.795703053474426270e+00,1.782752990722656250e+00,5.620588660240173340e-01,-4.062844812870025635e-02,9.711451828479766846e-02,8.655589818954467773e-01,4.896179437637329102e-01,2.341765165328979492e-01,-7.203544676303863525e-02,2.482005953788757324e-01,5.220244526863098145e-01,5.145151615142822266e-01,2.202832549810409546e-01,-6.601250767707824707e-01,-1.392456591129302979e-01,5.566169619560241699e-01,5.133702754974365234e-01,-2.831611037254333496e-01,1.852028369903564453e-01
-1.824455499649047852e+00,1.807466864585876465e+00,5.769397616386413574e-01,-4.538738355040550232e-02,6.012497097253799438e-02,8.793057203292846680e-01,4.702621102333068848e-01,1.437122970819473267e-01,-5.562117695808410645e-02,5.495434999465942383e-02,6.188138127326965332e-01,4.788373708724975586e-01,3.892428800463676453e-02,-5.588568449020385742e-01,-1.273354738950729370e-01,4.732937812805175781e-01,5.015744566917419434e-01,-3.061624467372894287e-01,1.785961240530014038e-01
-1.853558897972106934e+00,1.831905722618103027e+00,5.899437069892883301e-01,-4.388939216732978821e-02,2.733906172215938568e-02,9.002004265785217285e-01,4.323950111865997314e-01,2.755752205848693848e-02,-8.670258335769176483e-03,-6.334313005208969116e-02,7.410002350807189941e-01,3.256239593029022217e-01,-9.691730141639709473e-02,-4.467987418174743652e-01,-1.305733919143676758e-01,3.698286712169647217e-01,4.659077525138854980e-01,-3.121809661388397217e-01,1.536833196878433228e-01
-1.879601478576660156e+00,1.854911327362060547e+00,6.020097732543945312e-01,-3.924127295613288879e-02,3.250174457207322121e-03,9.173630475997924805e-01,3.960992395877838135e-01,-1.059105992317199707e-01,1.581838354468345642e-02,-1.794269979000091553e-01,8.175368309020996094e-01,1.748804003000259399e-01,-1.579649299383163452e-01,-3.338334262371063232e-01,-1.348433196544647217e-01,2.651903331279754639e-01,4.141047596931457520e-01,-3.071020245552062988e-01,1.315019428730010986e-01
-1.905753612518310547e+00,1.877470493316650391e+00,6.107419133186340332e-01,-2.959635294973850250e-02,-7.967263460159301758e-03,9.340684413909912109e-01,3.557762503623962402e-01,-2.083201110363006592e-01,3.430325537919998169e-02,-2.522518038749694824e-01,7.910524010658264160e-01,6.733234226703643799e-02,-9.200199693441390991e-02,-2.168435603380203247e-01,-1.508123576641082764e-01,1.716287583112716675e-01,3.446668386459350586e-01,-2.823505103588104248e-01,1.016929745674133301e-01
-1.930579900741577148e+00,1.901105165481567383e+00,6.180747151374816895e-01,-2.521424554288387299e-02,-1.565356180071830750e-02,9.512236118316650391e-01,3.070713579654693604e-01,-3.151007890701293945e-01,4.422028362751007080e-02,-3.196824789047241211e-01,7.287792563438415527e-01,-5.732942745089530945e-02,-3.591141477227210999e-02,-1.233770996332168579e-01,-1.509397923946380615e-01,6.261859834194183350e-02,2.909476161003112793e-01,-2.598144412040710449e-01,7.363250851631164551e-02
-1.955200314521789551e+00,1.924045443534851074e+00,6.203415989875793457e-01,-1.364489272236824036e-02,-1.327567547559738159e-02,9.648502469062805176e-01,2.621098458766937256e-01,-3.927800953388214111e-01,7.144856266677379608e-03,-3.746762275695800781e-01,6.175380945205688477e-01,-8.515675365924835205e-02,9.233637712895870209e-03,-2.747712656855583191e-02,-1.578625142574310303e-01,-2.896620891988277435e-02,2.477306574583053589e-01,-2.215289324522018433e-01,6.291458755731582642e-02
-1.979911804199218750e+00,1.948076248168945312e+00,6.202608942985534668e-01,-4.418825265020132065e-03,-7.893171161413192749e-03,9.762758016586303711e-01,2.163416147232055664e-01,-4.502732157707214355e-01,-5.005404353141784668e-02,-4.387141764163970947e-01,4.691850244998931885e-01,-9.598323702812194824e-02,3.053987585008144379e-02,5.814594402909278870e-02,-1.501944959163665771e-01,-1.087949573993682861e-01,2.063960731029510498e-01,-2.151968032121658325e-01,3.184561803936958313e-02
-2.005240201950073242e+00,1.972995042800903320e+00,6.166196465492248535e-01,6.160877645015716553e-03,-7.320125587284564972e-03,9.844982028007507324e-01,1.751335710287094116e-01,-4.916735887527465820e-01,-1.047495007514953613e-01,-5.144739151000976562e-01,3.216183781623840332e-01,-1.165931671857833862e-01,7.463084161281585693e-02,1.485202908515930176e-01,-1.340181827545166016e-01,-2.452112138271331787e-01,1.877509355545043945e-01,-1.742057204246520996e-01,-7.062741089612245560e-03
-2.030794143676757812e+00,1.996796727180480957e+00,6.122336387634277344e-01,1.016050297766923904e-02,-1.631106249988079071e-02,9.904150366783142090e-01,1.367799639701843262e-01,-5.359877943992614746e-01,-1.310137510299682617e-01,-5.536615252494812012e-01,1.983399540185928345e-01,-1.672825664281845093e-01,1.332523971796035767e-01,2.264048904180526733e-01,-7.163365185260772705e-02,-3.207922875881195068e-01,1.493372917175292969e-01,-1.420205235481262207e-01,-6.770186871290206909e-02
-2.056852817535400391e+00,2.020472526550292969e+00,6.069747805595397949e-01,8.972289040684700012e-03,-2.077392302453517914e-02,9.941929578781127930e-01,1.052061393857002258e-01,-5.801945328712463379e-01,-1.576169580221176147e-01,-5.309792160987854004e-01,1.497160792350769043e-01,-1.999485939741134644e-01,1.604471504688262939e-01,2.711866199970245361e-01,-1.460702531039714813e-02,-3.905833065509796143e-01,1.400906592607498169e-01,-1.398295164108276367e-01,-8.910677582025527954e-02
-2.082695007324218750e+00,2.045305013656616211e+00,5.962952971458435059e-01,9.804517962038516998e-03,-1.260894443839788437e-02,9.965571165084838867e-01,8.135581016540527344e-02,-6.068508625030517578e-01,-1.983727067708969116e-01,-5.060771107673645020e-01,2.025530487298965454e-01,-2.031865566968917847e-01,1.534001529216766357e-01,3.006435632705688477e-01,1.846132613718509674e-02,-4.052440226078033447e-01,1.618513166904449463e-01,-1.380226165056228638e-01,-1.151715442538261414e-01
-2.111754417419433594e+00,2.071021080017089844e+00,5.833820104598999023e-01,1.161497551947832108e-02,1.567495404742658138e-03,9.977700114250183105e-01,6.570883840322494507e-02,-5.980463027954101562e-01,-2.311615347862243652e-01,-5.036939978599548340e-01,2.887568175792694092e-01,-1.505535840988159180e-01,1.145639047026634216e-01,3.251730799674987793e-01,3.220111876726150513e-02,-4.171434044837951660e-01,2.054926604032516479e-01,-1.151850223541259766e-01,-1.181320473551750183e-01
-2.139286279678344727e+00,2.098049402236938477e+00,5.744643211364746094e-01,2.467767801135778427e-03,5.951247643679380417e-03,9.978490471839904785e-01,6.523616611957550049e-02,-5.933369994163513184e-01,-2.299599498510360718e-01,-5.339428782463073730e-01,3.585554957389831543e-01,-9.875614196062088013e-02,6.782906502485275269e-02,3.207158148288726807e-01,4.796741157770156860e-02,-4.188681244850158691e-01,2.773002982139587402e-01,-3.960533812642097473e-02,-1.249008029699325562e-01
-2.167554616928100586e+00,2.125704526901245117e+00,5.698370337486267090e-01,-5.129977129399776459e-03,-3.104838309809565544e-03,9.971230626106262207e-01,7.556200772523880005e-02,-5.809157490730285645e-01,-1.665649116039276123e-01,-5.190474390983581543e-01,3.944827914237976074e-01,-6.785652041435241699e-02,5.736811552196741104e-03,3.126409351825714111e-01,7.906901836395263672e-02,-3.574168980121612549e-01,3.735258579254150391e-01,1.301472187042236328e-01,-1.557461470365524292e-01
-2.193864345550537109e+00,2.151592969894409180e+00,5.708971619606018066e-01,-4.201089497655630112e-03,-5.273392889648675919e-03,9.954063892364501953e-01,9.550222009420394897e-02,-5.478488802909851074e-01,-1.067598089575767517e-01,-4.893622398376464844e-01,4.153147339820861816e-01,-4.434303566813468933e-02,-6.003592163324356079e-02,2.870675027370452881e-01,8.272769302129745483e-02,-2.739255130290985107e-01,5.010260343551635742e-01,3.180973231792449951e-01,-1.618967652320861816e-01
-2.217186450958251953e+00,2.175901889801025391e+00,5.747928023338317871e-01,9.450951591134071350e-03,2.057871408760547638e-02,9.926776885986328125e-01,1.186517924070358276e-01,-4.790388941764831543e-01,-1.120516881346702576e-01,-4.714392125606536865e-01,4.067749977111816406e-01,3.417624905705451965e-02,-4.421858862042427063e-02,2.230344265699386597e-01,4.201583564281463623e-02,-1.418997496366500854e-01,6.452628374099731445e-01,3.939033746719360352e-01,-1.106838285923004150e-01
-2.242129325866699219e+00,2.200174331665039062e+00,5.820929408073425293e-01,2.746237814426422119e-02,4.543384909629821777e-02,9.877212047576904297e-01,1.469299644231796265e-01,-4.088738858699798584e-01,-9.958158433437347412e-02,-3.962438404560089111e-01,3.895940482616424561e-01,8.232893049716949463e-02,-3.547077998518943787e-02,1.409870535135269165e-01,-1.499118097126483917e-02,-2.702460624277591705e-02,7.684858441352844238e-01,3.653533756732940674e-01,-5.376549437642097473e-02
-2.265558242797851562e+00,2.221143722534179688e+00,5.912024378776550293e-01,3.556493297219276428e-02,6.197325140237808228e-02,9.801795482635498047e-01,1.847767829895019531e-01,-3.580572307109832764e-01,-8.064491301774978638e-02,-3.219165205955505371e-01,3.737354278564453125e-01,8.153244107961654663e-02,-3.279864415526390076e-02,1.937008649110794067e-02,-8.402168750762939453e-02,6.289385259151458740e-02,8.557684421539306641e-01,2.789734005928039551e-01,-1.343113835901021957e-02
-2.289832115173339844e+00,2.242246866226196289e+00,5.995221138000488281e-01,4.783716052770614624e-02,6.982405483722686768e-02,9.700527191162109375e-01,2.276706248521804810e-01,-2.818923294544219971e-01,-5.540514364838600159e-02,-2.507069408893585205e-01,3.434928357601165771e-01,7.838676869869232178e-02,-3.247377648949623108e-02,-8.242576569318771362e-02,-1.489643603563308716e-01,1.350072175264358521e-01,8.706604242324829102e-01,1.682515442371368408e-01,3.212713822722434998e-02
-2.314845561981201172e+00,2.262937068939208984e+00,6.043396592140197754e-01,5.641310289502143860e-02,6.389811635017395020e-02,9.588112831115722656e-01,2.709530889987945557e-01,-2.016963511705398560e-01,-1.030072011053562164e-02,-1.784431636333465576e-01,3.080981671810150146e-01,8.292277157306671143e-02,-3.220084309577941895e-02,-1.660922020673751831e-01,-1.748476326465606689e-01,1.920312196016311646e-01,8.060896396636962891e-01,1.322685182094573975e-01,5.362820625305175781e-02
-2.339907407760620117e+00,2.282938241958618164e+00,6.064073443412780762e-01,6.496045738458633423e-02,5.506303161382675171e-02,9.438040256500244141e-01,3.193465173244476318e-01,-1.230431869626045227e-01,2.507765218615531921e-02,-1.123751178383827209e-01,2.792526781558990479e-01,8.399379998445510864e-02,-1.431493088603019714e-02,-2.240240871906280518e-01,-1.700759083032608032e-01,2.671517133712768555e-01,6.933875679969787598e-01,5.712027475237846375e-02,5.618825927376747131e-02
-2.365217685699462891e+00,2.303238630294799805e+00,6.056333184242248535e-01,6.885785609483718872e-02,3.857958316802978516e-02,9.288924336433410645e-01,3.618411719799041748e-01,-4.791018739342689514e-02,7.394372671842575073e-02,-2.441593259572982788e-02,2.546503543853759766e-01,6.511396914720535278e-02,-1.030931808054447174e-02,-2.643836140632629395e-01,-1.135263815522193909e-01,3.513151109218597412e-01,5.593891739845275879e-01,2.269855700433254242e-03,4.324964061379432678e-02
-2.390630722045898438e+00,2.322545528411865234e+00,6.015812754631042480e-01,6.025199964642524719e-02,1.315357815474271774e-02,9.135940074920654297e-01,4.019237458705902100e-01,9.796173311769962311e-03,1.239321231842041016e-01,4.757340252399444580e-02,2.594920396804809570e-01,3.044615127146244049e-02,-5.654337629675865173e-02,-2.969514131546020508e-01,-2.168839424848556519e-02,3.852730393409729004e-01,4.448027014732360840e-01,1.381980776786804199e-01,1.468140631914138794e-01
-2.415700197219848633e+00,2.341547489166259766e+00,5.924476981163024902e-01,5.029072612524032593e-02,-1.237970683723688126e-02,9.007778763771057129e-01,4.311806559562683105e-01,5.944541841745376587e-02,1.670413464307785034e-01,9.160032868385314941e-02,2.730689942836761475e-01,-7.540203630924224854e-03,-6.318691372871398926e-02,-3.129442334175109863e-01,6.288561969995498657e-02,4.404995143413543701e-01,3.316910564899444580e-01,2.530188262462615967e-01,1.192170754075050354e-01
-2.439779758453369141e+00,2.360177516937255859e+00,5.894625186920166016e-01,4.292546957731246948e-02,-1.082575134932994843e-02,8.871698379516601562e-01,4.593145251274108887e-01,9.838526695966720581e-02,1.618122309446334839e-01,1.743292063474655151e-01,2.642567455768585205e-01,-3.884497657418251038e-02,-4.712327197194099426e-02,-3.112455606460571289e-01,5.811146274209022522e-02,3.758326172828674316e-01,2.734212577342987061e-01,1.078043505549430847e-01,3.659427538514137268e-02
-2.465646743774414062e+00,2.379438638687133789e+00,5.817590951919555664e-01,3.266471251845359802e-02,-2.034255862236022949e-02,8.824374079704284668e-01,4.688532948493957520e-01,1.421144604682922363e-01,1.687808185815811157e-01,1.946336179971694946e-01,2.726339101791381836e-01,-7.372773438692092896e-02,-5.443506315350532532e-02,-3.361413180828094482e-01,9.049350023269653320e-02,5.087826848030090332e-01,2.621335089206695557e-01,7.805825024843215942e-02,1.725184917449951172e-02
