2.116769790649414062e+00,-2.162679910659790039e+00,5.859722495079040527e-01,5.599060561507940292e-03,-7.325488142669200897e-03,9.490359425544738770e-01,3.150329887866973877e-01,-1.772525310516357422e-01,7.625822722911834717e-02,-1.465622782707214355e-01,2.469243407249450684e-01,-1.044575348496437073e-01,-4.348053410649299622e-02,-1.533116120845079422e-02,-9.736257046461105347e-02,7.362812757492065430e-02,9.706199914216995239e-02,-2.039860486984252930e-01,1.286747306585311890e-01
1.636713624000549316e+00,-1.757341384887695312e+00,5.552319288253784180e-01,1.047407835721969604e-02,5.201991181820631027e-03,8.602159023284912109e-01,5.097959041595458984e-01,2.328994423151016235e-01,1.274048089981079102e-01,2.710910737514495850e-01,2.344175726175308228e-01,-2.456310391426086426e-01,-3.540009632706642151e-02,-5.490177869796752930e-01,3.585955873131752014e-02,4.345805644989013672e-01,2.235678732395172119e-01,-1.349870711565017700e-01,8.208604156970977783e-02
1.613727569580078125e+00,-1.736152768135070801e+00,5.525803565979003906e-01,3.065544413402676582e-03,1.922868937253952026e-02,8.583915829658508301e-01,5.126253366470336914e-01,2.190617769956588745e-01,1.014878973364830017e-01,2.780874967575073242e-01,2.930632531642913818e-01,-1.416860818862915039e-01,-6.208458915352821350e-03,-5.612557530403137207e-01,2.658527903258800507e-02,4.514979720115661621e-01,2.797409594058990479e-01,-7.296030223369598389e-02,1.184885427355766296e-01
1.589133620262145996e+00,-1.714541196823120117e+00,5.513813495635986328e-01,1.851398497819900513e-03,3.733086213469505310e-02,8.602069020271301270e-01,5.085735321044921875e-01,2.048166096210479736e-01,6.131140142679214478e-02,2.353958040475845337e-01,3.587281703948974609e-01,2.621507830917835236e-02,3.074436821043491364e-02,-5.508035421371459961e-01,-2.125200070440769196e-02,4.535049796104431152e-01,3.172064423561096191e-01,-5.740875378251075745e-02,1.363839656114578247e-01
1.564916253089904785e+00,-1.693999171257019043e+00,5.513184070587158203e-01,2.859457628801465034e-03,5.237543210387229919e-02,8.676654100418090820e-01,4.943737089633941650e-01,1.791183948516845703e-01,3.890571743249893188e-02,1.886799931526184082e-01,4.479289352893829346e-01,2.340505868196487427e-01,5.547891929745674133e-02,-5.322466492652893066e-01,-8.364585041999816895e-02,4.265055060386657715e-01,3.403395116329193115e-01,-7.104320824146270752e-02,1.947559863328933716e-01
1.541058778762817383e+00,-1.674369812011718750e+00,5.563405752182006836e-01,-3.136814106255769730e-03,4.807547479867935181e-02,8.766320943832397461e-01,4.787432253360748291e-01,1.108706966042518616e-01,8.775264024734497070e-03,5.778063461184501648e-02,5.535655021667480469e-01,3.451336622238159180e-01,1.774521544575691223e-02,-4.982317686080932617e-01,-1.085941791534423828e-01,3.833699822425842285e-01,3.553010523319244385e-01,-9.886528551578521729e-02,2.286022752523422241e-01
1.516591429710388184e+00,-1.654026269912719727e+00,5.667397379875183105e-01,-7.108506746590137482e-03,2.781599201261997223e-02,8.906968832015991211e-01,4.536902010440826416e-01,2.620906755328178406e-02,1.786683686077594757e-02,-6.416242569684982300e-02,6.492418646812438965e-01,2.589263617992401123e-01,-5.375729501247406006e-02,-4.287736117839813232e-01,-1.157664209604263306e-01,3.085793554782867432e-01,3.445877134799957275e-01,-1.359907090663909912e-01,2.258345633745193481e-01
1.492109894752502441e+00,-1.632750272750854492e+00,5.748237371444702148e-01,-3.931995946913957596e-03,1.067415531724691391e-02,9.051328897476196289e-01,4.249765276908874512e-01,-4.847231879830360413e-02,1.342939399182796478e-02,-1.823091059923171997e-01,6.956679821014404297e-01,1.794316768646240234e-01,-8.854679018259048462e-02,-3.426101803779602051e-01,-1.258391737937927246e-01,2.437366843223571777e-01,3.219981491565704346e-01,-1.637907326221466064e-01,2.297922074794769287e-01
1.467906951904296875e+00,-1.611016035079956055e+00,5.814762115478515625e-01,1.348112011328339577e-03,-1.248441054485738277e-03,9.181800484657287598e-01,3.961591422557830811e-01,-1.311558187007904053e-01,1.895295269787311554e-02,-2.448582500219345093e-01,6.974770426750183105e-01,9.603017568588256836e-02,-1.134188920259475708e-01,-2.525171339511871338e-01,-1.396652162075042725e-01,1.646568924188613892e-01,2.923232018947601318e-01,-1.755299866199493408e-01,2.194329947233200073e-01
1.444868803024291992e+00,-1.589627623558044434e+00,5.854785442352294922e-01,7.748395204544067383e-03,-5.235137883573770523e-03,9.336946606636047363e-01,3.579481244087219238e-01,-2.013072967529296875e-01,1.047444157302379608e-02,-3.094957768917083740e-01,6.437756419181823730e-01,2.678114734590053558e-02,-1.058543771505355835e-01,-1.650943905115127563e-01,-1.543925702571868896e-01,9.774300456047058105e-02,2.543796002864837646e-01,-1.886821091175079346e-01,2.034834176301956177e-01
1.423010110855102539e+00,-1.568032622337341309e+00,5.869162082672119141e-01,1.417470816522836685e-02,-6.255283020436763763e-03,9.472413659095764160e-01,3.201465010643005371e-01,-2.682789266109466553e-01,-1.346302498131990433e-02,-3.740802407264709473e-01,5.636096000671386719e-01,-3.929743170738220215e-02,-7.020699232816696167e-02,-8.744278550148010254e-02,-1.637796163558959961e-01,2.790636941790580750e-02,2.240853905677795410e-01,-1.969145983457565308e-01,1.804333478212356567e-01
1.400555849075317383e+00,-1.546018600463867188e+00,5.862714052200317383e-01,2.100059948861598969e-02,-2.492115134373307228e-03,9.579413533210754395e-01,2.861836552619934082e-01,-3.329534232616424561e-01,-5.749276652932167053e-02,-4.233779013156890869e-01,4.729659557342529297e-01,-9.157337993383407593e-02,-4.089187085628509521e-02,-1.085677277296781540e-02,-1.722713112831115723e-01,-4.564375430345535278e-02,1.978051513433456421e-01,-2.190175354480743408e-01,1.580587625503540039e-01
1.378870964050292969e+00,-1.523416399955749512e+00,5.843924283981323242e-01,2.839847281575202942e-02,6.277899374254047871e-04,9.675297141075134277e-01,2.511560618877410889e-01,-3.913468420505523682e-01,-9.737267345190048218e-02,-4.412326514720916748e-01,3.703024685382843018e-01,-1.212552040815353394e-01,-2.769459970295429230e-03,6.368695944547653198e-02,-1.671371459960937500e-01,-1.141072958707809448e-01,1.766289919614791870e-01,-2.362151592969894409e-01,1.303243935108184814e-01
1.357245802879333496e+00,-1.500470042228698730e+00,5.824355483055114746e-01,3.338799253106117249e-02,5.473520141094923019e-04,9.745110869407653809e-01,2.218402177095413208e-01,-4.416193664073944092e-01,-1.245443224906921387e-01,-4.233136177062988281e-01,2.465367466211318970e-01,-1.375734955072402954e-01,2.528240904211997986e-02,1.280568689107894897e-01,-1.458815932273864746e-01,-1.721126884222030640e-01,1.712073534727096558e-01,-2.569812834262847900e-01,1.118846088647842407e-01
1.335773110389709473e+00,-1.477835297584533691e+00,5.804126262664794922e-01,3.298140689730644226e-02,-3.412775695323944092e-03,9.782148599624633789e-01,2.049299776554107666e-01,-4.961494505405426025e-01,-1.375563144683837891e-01,-3.965811431407928467e-01,1.597890257835388184e-01,-1.596595644950866699e-01,4.108253121376037598e-02,1.792691051959991455e-01,-1.112963780760765076e-01,-2.072409540414810181e-01,1.734363138675689697e-01,-2.790596187114715576e-01,9.423486888408660889e-02
1.314385652542114258e+00,-1.454456448554992676e+00,5.764702558517456055e-01,3.269112855195999146e-02,-4.445064812898635864e-03,9.802991151809692383e-01,1.947438120841979980e-01,-5.346139073371887207e-01,-1.550446599721908569e-01,-4.098413884639739990e-01,1.437670737504959106e-01,-1.840372383594512939e-01,4.655193910002708435e-02,2.267418652772903442e-01,-8.224754035472869873e-02,-2.340146601200103760e-01,1.807965785264968872e-01,-2.882393896579742432e-01,7.408528774976730347e-02
1.292440533638000488e+00,-1.430444359779357910e+00,5.710219144821166992e-01,3.343116119503974915e-02,7.921024807728827000e-04,9.824276566505432129e-01,1.836234927177429199e-01,-5.474137663841247559e-01,-1.776210069656372070e-01,-4.264491796493530273e-01,1.898659616708755493e-01,-1.893411427736282349e-01,3.671939298510551453e-02,2.585950493812561035e-01,-6.663507968187332153e-02,-2.659274637699127197e-01,2.120613157749176025e-01,-2.768071889877319336e-01,5.560664087533950806e-02
1.268758058547973633e+00,-1.403732538223266602e+00,5.644923448562622070e-01,3.225275129079818726e-02,6.500707007944583893e-03,9.843775629997253418e-01,1.729692369699478149e-01,-5.372280478477478027e-01,-1.870801746845245361e-01,-4.453790187835693359e-01,2.581676244735717773e-01,-1.581449806690216064e-01,1.546306721866130829e-02,2.832530736923217773e-01,-5.104907602071762085e-02,-2.927621304988861084e-01,2.528039813041687012e-01,-2.264285236597061157e-01,1.472544763237237930e-02
1.244831919670104980e+00,-1.375265002250671387e+00,5.600672364234924316e-01,2.434236928820610046e-02,1.287587638944387436e-02,9.859436750411987305e-01,1.647928655147552490e-01,-5.451120138168334961e-01,-1.922326683998107910e-01,-4.365003407001495361e-01,3.262087404727935791e-01,-7.635520398616790771e-02,-2.304826490581035614e-02,2.758149504661560059e-01,-3.690197318792343140e-02,-3.136760294437408447e-01,3.133326172828674316e-01,-1.349942684173583984e-01,4.971348098479211330e-04
1.220642805099487305e+00,-1.347226500511169434e+00,5.573639273643493652e-01,1.634200662374496460e-02,5.470860749483108521e-03,9.858146905899047852e-01,1.669504791498184204e-01,-5.310716629028320312e-01,-1.502375900745391846e-01,-4.265132844448089600e-01,3.748031556606292725e-01,-3.134765103459358215e-02,-5.688494071364402771e-02,2.593129277229309082e-01,-1.025997684337198734e-03,-2.670303285121917725e-01,3.974985480308532715e-01,3.039469942450523376e-02,-2.462238818407058716e-02
1.199270844459533691e+00,-1.320902466773986816e+00,5.578183531761169434e-01,1.253418438136577606e-02,-2.150317654013633728e-03,9.831823110580444336e-01,1.821835339069366455e-01,-5.092391371726989746e-01,-9.427039325237274170e-02,-4.160945713520050049e-01,4.168021380901336670e-01,-5.871651321649551392e-02,-1.126219704747200012e-01,2.286132276058197021e-01,2.988888509571552277e-02,-1.760801523923873901e-01,4.970921576023101807e-01,2.067518681287765503e-01,-1.830304600298404694e-02
1.179695248603820801e+00,-1.294549226760864258e+00,5.638796091079711914e-01,1.308939792215824127e-02,5.038563162088394165e-03,9.800065755844116211e-01,1.984701752662658691e-01,-4.706116914749145508e-01,-6.265687197446823120e-02,-3.914002478122711182e-01,4.307248294353485107e-01,-1.081550419330596924e-01,-1.543638557195663452e-01,1.512334495782852173e-01,4.564173892140388489e-02,-4.765589907765388489e-02,6.267817616462707520e-01,2.609607279300689697e-01,3.701557219028472900e-02
1.159118175506591797e+00,-1.269881367683410645e+00,5.729507207870483398e-01,2.006622962653636932e-02,1.861837320029735565e-02,9.741017222404479980e-01,2.244471609592437744e-01,-4.109413027763366699e-01,-4.025796428322792053e-02,-3.417408466339111328e-01,4.178840219974517822e-01,-1.460720151662826538e-01,-1.778270751237869263e-01,6.261838227510452271e-02,1.751900836825370789e-02,5.559336394071578979e-02,7.330771684646606445e-01,1.874913126230239868e-01,8.935834467411041260e-02
1.137588858604431152e+00,-1.245062589645385742e+00,5.802332758903503418e-01,2.883527614176273346e-02,2.277674712240695953e-02,9.655768871307373047e-01,2.575093507766723633e-01,-3.331724703311920166e-01,8.843524119583889842e-05,-2.828074395656585693e-01,3.834394514560699463e-01,-1.710011512041091919e-01,-1.786561608314514160e-01,-2.242210786789655685e-03,-1.450263801962137222e-02,1.383339017629623413e-01,7.605404853820800781e-01,1.387733668088912964e-01,1.105530932545661926e-01
1.117152094841003418e+00,-1.221917510032653809e+00,5.853307247161865234e-01,3.458340466022491455e-02,2.457815781235694885e-02,9.552381038665771484e-01,2.927798628807067871e-01,-2.603009343147277832e-01,3.746027871966362000e-02,-2.131010591983795166e-01,3.441681265830993652e-01,-1.753832101821899414e-01,-1.730804145336151123e-01,-8.486682921648025513e-02,-4.636947810649871826e-02,2.110708653926849365e-01,7.514980435371398926e-01,7.774161547422409058e-02,1.206685826182365417e-01
1.096089601516723633e+00,-1.198723793029785156e+00,5.882490277290344238e-01,3.967100009322166443e-02,2.042087353765964508e-02,9.424265027046203613e-01,3.314234614372253418e-01,-1.799789518117904663e-01,7.504002004861831665e-02,-1.602113097906112671e-01,3.004646599292755127e-01,-1.807940006256103516e-01,-1.525659263134002686e-01,-1.543795168399810791e-01,-6.687023490667343140e-02,2.667645215988159180e-01,6.848548650741577148e-01,2.935778163373470306e-02,1.158961355686187744e-01
1.074428200721740723e+00,-1.176838159561157227e+00,5.891690850257873535e-01,4.171606153249740601e-02,1.172236632555723190e-02,9.290968775749206543e-01,3.672892451286315918e-01,-1.037734821438789368e-01,1.127283796668052673e-01,-7.858973741531372070e-02,2.603330314159393311e-01,-1.842700690031051636e-01,-1.429201364517211914e-01,-2.232409417629241943e-01,-6.609150767326354980e-02,3.172139227390289307e-01,5.873633623123168945e-01,-2.194536849856376648e-02,1.013257130980491638e-01
1.051548242568969727e+00,-1.154769659042358398e+00,5.880711674690246582e-01,4.466690868139266968e-02,2.612261334434151649e-03,9.132665395736694336e-01,4.048978686332702637e-01,-2.827168256044387817e-02,1.359978765249252319e-01,-4.771409556269645691e-03,2.380345314741134644e-01,-1.911760866641998291e-01,-1.174821928143501282e-01,-2.744257152080535889e-01,-4.121551290154457092e-02,3.813151121139526367e-01,4.734673500061035156e-01,-8.377159386873245239e-02,9.459214657545089722e-02
1.029140114784240723e+00,-1.133702039718627930e+00,5.858523845672607422e-01,4.423676803708076477e-02,-6.058601662516593933e-03,8.972645401954650879e-01,4.392296969890594482e-01,3.332899510860443115e-02,1.490123718976974487e-01,5.769127607345581055e-02,2.277578562498092651e-01,-2.121786028146743774e-01,-9.634124487638473511e-02,-3.292766213417053223e-01,-1.244393270462751389e-02,4.222083985805511475e-01,3.470929861068725586e-01,-1.257100105285644531e-01,8.041697740554809570e-02
1.006910324096679688e+00,-1.112695097923278809e+00,5.835285186767578125e-01,4.591816291213035583e-02,-1.001353655010461807e-02,8.845697641372680664e-01,4.640340507030487061e-01,1.007428318262100220e-01,1.435462981462478638e-01,1.093361377716064453e-01,2.116026431322097778e-01,-2.342476546764373779e-01,-7.764407247304916382e-02,-3.815047740936279297e-01,5.996438674628734589e-03,4.354915022850036621e-01,2.222810834646224976e-01,-1.613807231187820435e-01,6.805964559316635132e-02
9.844670295715332031e-01,-1.091782093048095703e+00,5.811051130294799805e-01,4.762516543269157410e-02,-7.763034664094448090e-03,8.744853734970092773e-01,4.826456904411315918e-01,1.584759950637817383e-01,1.213716864585876465e-01,1.481235176324844360e-01,2.048744708299636841e-01,-2.515256106853485107e-01,-5.967056006193161011e-02,-4.325634837150573730e-01,1.351734623312950134e-02,4.401346147060394287e-01,1.378681212663650513e-01,-1.965774744749069214e-01,6.034259870648384094e-02
9.615061879158020020e-01,-1.070573687553405762e+00,5.768862962722778320e-01,4.477264359593391418e-02,-7.046884857118129730e-03,8.677196502685546875e-01,4.949832260608673096e-01,1.982711255550384521e-01,1.062631309032440186e-01,1.789289265871047974e-01,2.185775190591812134e-01,-2.620536983013153076e-01,-4.453275725245475769e-02,-4.710762500762939453e-01,2.504937909543514252e-02,4.549995660781860352e-01,1.120227575302124023e-01,-2.069020867347717285e-01,5.229994282126426697e-02
9.378687143325805664e-01,-1.048384666442871094e+00,5.712161064147949219e-01,3.887009248137474060e-02,-7.846077904105186462e-03,8.621191978454589844e-01,5.051514506340026855e-01,2.307166308164596558e-01,9.642370045185089111e-02,2.118613719940185547e-01,2.408112138509750366e-01,-2.470376491546630859e-01,-3.024282865226268768e-02,-4.912015199661254883e-01,4.089214280247688293e-02,4.709436595439910889e-01,1.585800498723983765e-01,-2.162534743547439575e-01,6.699666380882263184e-02
9.122821092605590820e-01,-1.025452256202697754e+00,5.646580457687377930e-01,3.069209679961204529e-02,-1.034692488610744476e-02,8.549400568008422852e-01,5.177146792411804199e-01,2.501275837421417236e-01,8.713479340076446533e-02,2.424843311309814453e-01,2.783911526203155518e-01,-1.938423365354537964e-01,-8.052286691963672638e-03,-4.940125942230224609e-01,5.948065966367721558e-02,4.857495725154876709e-01,2.288005352020263672e-01,-1.634394973516464233e-01,8.330093324184417725e-02
8.853889703750610352e-01,-1.002929329872131348e+00,5.597797036170959473e-01,2.140171639621257782e-02,-8.725703082745894790e-05,8.520017266273498535e-01,5.231013894081115723e-01,2.344343364238739014e-01,5.875177681446075439e-02,2.364477664232254028e-01,3.489286005496978760e-01,-8.002000302076339722e-02,2.468359842896461487e-02,-5.119556784629821777e-01,5.379110574722290039e-02,4.789674282073974609e-01,2.877522706985473633e-01,-7.305473834276199341e-02,1.219648569822311401e-01
8.589205741882324219e-01,-9.807937145233154297e-01,5.565724372863769531e-01,2.237689308822154999e-02,1.969925500452518463e-02,8.539819121360778809e-01,5.194478631019592285e-01,2.135090380907058716e-01,1.089762151241302490e-02,1.897487342357635498e-01,4.329730272293090820e-01,1.267475932836532593e-01,5.067764222621917725e-02,-5.063953995704650879e-01,-1.099721295759081841e-03,4.794755280017852783e-01,3.409570753574371338e-01,-5.459485203027725220e-02,1.516998410224914551e-01
8.334622383117675781e-01,-9.606402516365051270e-01,5.567496418952941895e-01,2.125100046396255493e-02,3.418828174471855164e-02,8.614601492881774902e-01,5.062272548675537109e-01,1.716494113206863403e-01,-1.519878953695297241e-02,1.432486772537231445e-01,5.321531891822814941e-01,3.246532976627349854e-01,6.423188745975494385e-02,-4.928524494171142578e-01,-6.234035640954971313e-02,4.532742500305175781e-01,3.719919621944427490e-01,-8.337020128965377808e-02,2.030522376298904419e-01
8.082869648933410645e-01,-9.423765540122985840e-01,5.638183355331420898e-01,1.189121138304471970e-02,2.561858110129833221e-02,8.691787719726562500e-01,4.936907291412353516e-01,8.349588513374328613e-02,-4.370151087641716003e-02,1.570748537778854370e-02,6.471778750419616699e-01,3.662332892417907715e-01,3.509082831442356110e-03,-4.563786983489990234e-01,-7.620334625244140625e-02,4.230965971946716309e-01,3.819760680198669434e-01,-1.175293698906898499e-01,2.252632379531860352e-01
7.841327190399169922e-01,-9.233594536781311035e-01,5.733057856559753418e-01,9.645571932196617126e-03,5.916194524616003036e-03,8.825691938400268555e-01,4.700463414192199707e-01,7.826580986147746444e-05,-5.693056061863899231e-02,-1.254842281341552734e-01,7.404417991638183594e-01,2.781815230846405029e-01,-8.748154342174530029e-02,-3.868590593338012695e-01,-8.713639527559280396e-02,3.563271462917327881e-01,3.669198155403137207e-01,-1.463413983583450317e-01,2.268422096967697144e-01
7.606288790702819824e-01,-9.033873677253723145e-01,5.810552239418029785e-01,1.236660778522491455e-02,-7.208460476249456406e-03,8.992245197296142578e-01,4.372531771659851074e-01,-6.901475042104721069e-02,-4.911195486783981323e-02,-2.181660234928131104e-01,7.685160636901855469e-01,1.913593709468841553e-01,-1.243578717112541199e-01,-3.109127283096313477e-01,-1.097325608134269714e-01,2.836582362651824951e-01,3.421058356761932373e-01,-1.626594066619873047e-01,2.205308675765991211e-01
7.383642196655273438e-01,-8.828156590461730957e-01,5.873838067054748535e-01,2.048673667013645172e-02,-1.649327948689460754e-02,9.169990420341491699e-01,3.980213403701782227e-01,-1.209039986133575439e-01,-2.083035558462142944e-02,-2.757301032543182373e-01,7.274465560913085938e-01,1.115828156471252441e-01,-1.311665326356887817e-01,-2.227675616741180420e-01,-1.318618357181549072e-01,2.069804370403289795e-01,3.053870499134063721e-01,-1.614711433649063110e-01,2.106323838233947754e-01
7.169017195701599121e-01,-8.631149530410766602e-01,5.915935039520263672e-01,2.702926285564899445e-02,-1.850185357034206390e-02,9.340586066246032715e-01,3.556144237518310547e-01,-1.801212280988693237e-01,-1.447074208408594131e-02,-3.241232931613922119e-01,6.510400176048278809e-01,3.445344418287277222e-02,-1.180347055196762085e-01,-1.474375575780868530e-01,-1.568992286920547485e-01,1.249821111559867859e-01,2.715665400028228760e-01,-1.614502221345901489e-01,1.925206184387207031e-01
6.961135268211364746e-01,-8.429751992225646973e-01,5.935066342353820801e-01,3.340758010745048523e-02,-1.900865137577056885e-02,9.480297565460205078e-01,3.158514797687530518e-01,-2.296835631132125854e-01,-2.769746445119380951e-02,-3.853787183761596680e-01,5.515730381011962891e-01,-4.248848184943199158e-02,-9.937948733568191528e-02,-7.761928439140319824e-02,-1.690088212490081787e-01,5.177532508969306946e-02,2.489655911922454834e-01,-1.630902737379074097e-01,1.658655107021331787e-01
6.757181882858276367e-01,-8.230206966400146484e-01,5.935752391815185547e-01,4.050710052251815796e-02,-1.523510832339525223e-02,9.596537351608276367e-01,2.778341174125671387e-01,-2.773049473762512207e-01,-5.056415870785713196e-02,-4.241413176059722900e-01,4.391632676124572754e-01,-9.652832150459289551e-02,-6.144626438617706299e-02,-9.487055242061614990e-03,-1.797715723514556885e-01,-3.113698959350585938e-02,2.285645604133605957e-01,-1.685245633125305176e-01,1.448049247264862061e-01
6.548451185226440430e-01,-8.027884960174560547e-01,5.931510925292968750e-01,4.495153576135635376e-02,-1.071216445416212082e-02,9.692231416702270508e-01,2.418079376220703125e-01,-3.276687860488891602e-01,-7.428897172212600708e-02,-4.238211512565612793e-01,3.162922859191894531e-01,-1.316410899162292480e-01,-2.727742865681648254e-02,5.365327373147010803e-02,-1.801615357398986816e-01,-1.081400513648986816e-01,2.102309018373489380e-01,-1.917354315519332886e-01,1.281092315912246704e-01
6.347228288650512695e-01,-7.823112607002258301e-01,5.920422077178955078e-01,4.618853703141212463e-02,-9.221485815942287445e-03,9.757873415946960449e-01,2.135899960994720459e-01,-3.823547363281250000e-01,-9.261464327573776245e-02,-4.151064753532409668e-01,2.070724219083786011e-01,-1.493740379810333252e-01,3.647442674264311790e-03,1.086605340242385864e-01,-1.640575975179672241e-01,-1.704017072916030884e-01,1.975940316915512085e-01,-2.121901512145996094e-01,1.096109524369239807e-01
6.148732304573059082e-01,-7.618651390075683594e-01,5.914688110351562500e-01,4.147201031446456909e-02,-1.337233930826187134e-02,9.793468117713928223e-01,1.974361687898635864e-01,-4.357050657272338867e-01,-9.034813195466995239e-02,-3.919863998889923096e-01,1.314560025930404663e-01,-1.872663497924804688e-01,1.855569146573543549e-02,1.555285155773162842e-01,-1.285864412784576416e-01,-2.085327506065368652e-01,1.835234314203262329e-01,-2.321608960628509521e-01,9.622456133365631104e-02
5.950980186462402344e-01,-7.422544956207275391e-01,5.877837538719177246e-01,4.094032570719718933e-02,-9.728712961077690125e-03,9.818882346153259277e-01,1.847287565469741821e-01,-4.687666594982147217e-01,-1.075902730226516724e-01,-3.957742154598236084e-01,1.320546269416809082e-01,-2.087927460670471191e-01,3.056156449019908905e-02,1.978684514760971069e-01,-1.127467900514602661e-01,-2.455333173274993896e-01,1.843914836645126343e-01,-2.500835061073303223e-01,8.431708067655563354e-02
5.752485394477844238e-01,-7.220615148544311523e-01,5.818417072296142578e-01,4.256451874971389771e-02,2.716280985623598099e-03,9.840013980865478516e-01,1.729800403118133545e-01,-4.786519706249237061e-01,-1.433486491441726685e-01,-4.147005677223205566e-01,1.876810491085052490e-01,-1.883197873830795288e-01,2.820054069161415100e-02,2.287475317716598511e-01,-1.163558065891265869e-01,-2.747961282730102539e-01,2.100797593593597412e-01,-2.568272948265075684e-01,8.014114946126937866e-02
5.544795393943786621e-01,-6.998019814491271973e-01,5.745381116867065430e-01,4.292764887213706970e-02,1.888072863221168518e-02,9.854109287261962891e-01,1.636033803224563599e-01,-4.762680530548095703e-01,-1.885123699903488159e-01,-4.508260488510131836e-01,2.549166977405548096e-01,-8.233555406332015991e-02,2.163001568987965584e-03,2.485690116882324219e-01,-1.276746392250061035e-01,-2.934570014476776123e-01,2.518361508846282959e-01,-2.337097227573394775e-01,6.026652827858924866e-02
5.342573523521423340e-01,-6.776362061500549316e-01,5.716696977615356445e-01,3.467898443341255188e-02,2.237723767757415771e-02,9.857932925224304199e-01,1.628135442733764648e-01,-4.799488186836242676e-01,-1.871999800205230713e-01,-4.406414926052093506e-01,3.000643253326416016e-01,-1.372982002794742584e-02,-2.265630476176738739e-02,2.345348745584487915e-01,-1.180558726191520691e-01,-2.854674756526947021e-01,3.218609988689422607e-01,-1.712796390056610107e-01,3.920966386795043945e-02
