2.116769790649414062e+00,-2.162679910659790039e+00,5.859722495079040527e-01,5.599060561507940292e-03,-7.325488142669200897e-03,9.490359425544738770e-01,3.150329887866973877e-01,-1.772525310516357422e-01,7.625822722911834717e-02,-1.465622782707214355e-01,2.469243407249450684e-01,-1.044575348496437073e-01,-4.348053410649299622e-02,-1.533116120845079422e-02,-9.736257046461105347e-02,7.362812757492065430e-02,9.706199914216995239e-02,-2.039860486984252930e-01,1.286747306585311890e-01
5.143018364906311035e-01,-6.562539935111999512e-01,5.712853074073791504e-01,2.923496626317501068e-02,1.490557938814163208e-02,9.854698181152343750e-01,1.666504591703414917e-01,-4.530890285968780518e-01,-1.457866281270980835e-01,-4.438570141792297363e-01,3.230525255203247070e-01,-3.102537710219621658e-03,-5.796812847256660461e-02,2.152885198593139648e-01,-8.470400422811508179e-02,-2.134717255830764771e-01,4.068007767200469971e-01,-3.398375958204269409e-02,1.009614858776330948e-02
4.969774484634399414e-01,-6.356564164161682129e-01,5.728631019592285156e-01,2.179089002311229706e-02,1.055365242063999176e-02,9.837267994880676270e-01,1.780317723751068115e-01,-4.385613501071929932e-01,-1.016339138150215149e-01,-4.303653836250305176e-01,3.438564240932464600e-01,-2.368054911494255066e-02,-1.068527773022651672e-01,1.626687496900558472e-01,-5.933061614632606506e-02,-1.307499110698699951e-01,5.086303353309631348e-01,1.256077438592910767e-01,3.317231778055429459e-03
4.807598590850830078e-01,-6.168976426124572754e-01,5.791385173797607422e-01,2.165615372359752655e-02,2.037810720503330231e-02,9.816442131996154785e-01,1.883888989686965942e-01,-4.046894311904907227e-01,-9.094110876321792603e-02,-4.092577397823333740e-01,3.429089188575744629e-01,-4.842004552483558655e-02,-1.425261199474334717e-01,7.688986510038375854e-02,-4.577718675136566162e-02,3.450838150456547737e-03,6.262266039848327637e-01,1.450023651123046875e-01,5.209438502788543701e-02
4.641053080558776855e-01,-5.990223884582519531e-01,5.858177542686462402e-01,2.632659487426280975e-02,2.909080125391483307e-02,9.781836867332458496e-01,2.040033191442489624e-01,-3.580619692802429199e-01,-7.839200645685195923e-02,-3.846174478530883789e-01,3.348245024681091309e-01,-8.187311887741088867e-02,-1.611151844263076782e-01,-7.325523067265748978e-03,-3.593221306800842285e-02,1.347969174385070801e-01,7.118794918060302734e-01,9.820447862148284912e-02,1.029864326119422913e-01
4.477752745151519775e-01,-5.820693969726562500e-01,5.901972651481628418e-01,2.959521859884262085e-02,3.251268714666366577e-02,9.732342362403869629e-01,2.255708277225494385e-01,-3.180643618106842041e-01,-5.366703495383262634e-02,-3.470841944217681885e-01,3.261295557022094727e-01,-1.053993403911590576e-01,-1.624281555414199829e-01,-8.651929348707199097e-02,-4.497911408543586731e-02,2.272892147302627563e-01,7.329579591751098633e-01,5.537004768848419189e-02,1.217137947678565979e-01
4.310148656368255615e-01,-5.653445720672607422e-01,5.925766229629516602e-01,3.441879898309707642e-02,2.647102437913417816e-02,9.663621783256530762e-01,2.534931600093841553e-01,-2.669504284858703613e-01,-1.050260290503501892e-02,-3.065039217472076416e-01,3.113345503807067871e-01,-1.264250278472900391e-01,-1.599418520927429199e-01,-1.513539701700210571e-01,-5.727749317884445190e-02,2.757735550403594971e-01,6.905509829521179199e-01,2.391940541565418243e-02,1.186758205294609070e-01
4.145755171775817871e-01,-5.495870113372802734e-01,5.928061008453369141e-01,3.772613033652305603e-02,1.959552988409996033e-02,9.586897492408752441e-01,2.812591493129730225e-01,-2.238977849483489990e-01,2.773373760282993317e-02,-2.610603272914886475e-01,3.055202066898345947e-01,-1.408683210611343384e-01,-1.594158262014389038e-01,-2.170954793691635132e-01,-5.633901804685592651e-02,3.276155889034271240e-01,6.169362068176269531e-01,-3.263422101736068726e-02,1.111047416925430298e-01
3.981541693210601807e-01,-5.340772867202758789e-01,5.923053026199340820e-01,4.094657674431800842e-02,1.030563097447156906e-02,9.514146447181701660e-01,3.050037920475006104e-01,-1.767736971378326416e-01,6.200280040502548218e-02,-2.255130261182785034e-01,3.046242892742156982e-01,-1.716316044330596924e-01,-1.603567004203796387e-01,-2.757874727249145508e-01,-3.533206880092620850e-02,3.868834972381591797e-01,5.264782309532165527e-01,-1.008893474936485291e-01,1.065458357334136963e-01
3.815850913524627686e-01,-5.197851061820983887e-01,5.896404385566711426e-01,4.218820482492446899e-02,-1.725695678032934666e-03,9.440669417381286621e-01,3.270394802093505859e-01,-1.358224153518676758e-01,9.847491234540939331e-02,-1.868539750576019287e-01,3.135734498500823975e-01,-2.019293606281280518e-01,-1.561864763498306274e-01,-3.271026015281677246e-01,-1.395906228572130203e-02,4.304749667644500732e-01,4.070164561271667480e-01,-1.357645541429519653e-01,8.579281717538833618e-02
3.645952045917510986e-01,-5.062941908836364746e-01,5.848315358161926270e-01,3.874454647302627563e-02,-1.618740893900394440e-02,9.357205033302307129e-01,3.502342104911804199e-01,-1.076353415846824646e-01,1.375105530023574829e-01,-1.462736278772354126e-01,3.308935165405273438e-01,-2.301880419254302979e-01,-1.547166258096694946e-01,-3.815790712833404541e-01,1.478388719260692596e-02,4.502670168876647949e-01,2.808658778667449951e-01,-8.846274018287658691e-02,5.611950159072875977e-02
3.467518091201782227e-01,-4.919772446155548096e-01,5.792871713638305664e-01,3.685652837157249451e-02,-3.354002535343170166e-02,9.284949898719787598e-01,3.679860532283782959e-01,-6.994789838790893555e-02,1.770913898944854736e-01,-1.119748726487159729e-01,3.506925106048583984e-01,-2.555344104766845703e-01,-1.582738757133483887e-01,-4.261418282985687256e-01,5.492791533470153809e-02,4.567811191082000732e-01,1.909304410219192505e-01,1.500880066305398941e-02,2.727469056844711304e-02
3.302305638790130615e-01,-4.786519408226013184e-01,5.721285939216613770e-01,2.588257566094398499e-02,-4.939247667789459229e-02,9.212952852249145508e-01,3.848446607589721680e-01,-6.672234833240509033e-02,2.203126847743988037e-01,-7.761479914188385010e-02,3.967566192150115967e-01,-3.033898472785949707e-01,-1.347065865993499756e-01,-4.803655147552490234e-01,9.834975004196166992e-02,4.467141032218933105e-01,1.573976725339889526e-01,1.043711230158805847e-01,-3.584752976894378662e-02
3.149272203445434570e-01,-4.650650620460510254e-01,5.645577907562255859e-01,2.105740085244178772e-02,-6.532837450504302979e-02,9.192211031913757324e-01,3.877130448818206787e-01,-4.759063199162483215e-02,2.535058856010437012e-01,-7.736818492412567139e-02,4.407840371131896973e-01,-3.266782164573669434e-01,-1.403634548187255859e-01,-4.981723427772521973e-01,1.349859982728958130e-01,4.759262502193450928e-01,1.852228045463562012e-01,1.606661379337310791e-01,-4.157499969005584717e-02
3.006565868854522705e-01,-4.529306292533874512e-01,5.585392117500305176e-01,2.004224807024002075e-02,-6.700207293033599854e-02,9.209393262863159180e-01,3.833794295787811279e-01,-5.607390776276588440e-02,2.509942650794982910e-01,-9.735868871212005615e-02,5.217064619064331055e-01,-3.008362650871276855e-01,-1.363825947046279907e-01,-5.041059255599975586e-01,1.323297023773193359e-01,4.742376506328582764e-01,2.383516132831573486e-01,1.592551022768020630e-01,2.306099049746990204e-02
2.874878942966461182e-01,-4.427307248115539551e-01,5.528485178947448730e-01,1.712618395686149597e-02,-5.183012783527374268e-02,9.259371757507324219e-01,3.737119734287261963e-01,-1.356253623962402344e-01,2.072880715131759644e-01,-1.434722989797592163e-01,6.772186756134033203e-01,-1.614077538251876831e-01,-1.169569492340087891e-01,-5.325642824172973633e-01,1.039871871471405029e-01,4.684170782566070557e-01,3.073365390300750732e-01,1.014590635895729065e-01,1.008949279785156250e-01
2.760247588157653809e-01,-4.349819719791412354e-01,5.471881031990051270e-01,1.182671450078487396e-02,-3.783493489027023315e-02,9.311529397964477539e-01,3.624676764011383057e-01,-2.634350061416625977e-01,1.547796875238418579e-01,-1.873844116926193237e-01,8.545360565185546875e-01,-1.088075153529644012e-02,-1.090329885482788086e-01,-5.802112221717834473e-01,8.346794545650482178e-02,4.539698362350463867e-01,3.957918882369995117e-01,4.641303047537803650e-02,1.478786319494247437e-01
2.672935128211975098e-01,-4.273061454296112061e-01,5.446419715881347656e-01,7.527969777584075928e-03,-3.862383589148521423e-02,9.348296523094177246e-01,3.529093861579895020e-01,-4.033846259117126465e-01,1.111247763037681580e-01,-2.361335605382919312e-01,9.910897016525268555e-01,-4.784025996923446655e-02,-1.356845051050186157e-01,-6.104371547698974609e-01,9.504023194313049316e-02,4.411330521106719971e-01,4.761478602886199951e-01,-2.876926679164171219e-03,1.506268680095672607e-01
2.601808607578277588e-01,-4.199440181255340576e-01,5.404931306838989258e-01,2.819621236994862556e-03,-3.738654777407646179e-02,9.410714507102966309e-01,3.361231982707977295e-01,-5.289245843887329102e-01,4.793149977922439575e-02,-2.921573519706726074e-01,1.036215662956237793e+00,-9.425771981477737427e-02,-1.457439064979553223e-01,-6.475782990455627441e-01,9.390396624803543091e-02,4.216697514057159424e-01,5.468915700912475586e-01,-4.463159292936325073e-02,1.482287049293518066e-01
2.531766891479492188e-01,-4.124104082584381104e-01,5.362586975097656250e-01,3.109856043010950089e-03,-4.114414379000663757e-02,9.474479556083679199e-01,3.172378540039062500e-01,-6.378494501113891602e-01,-6.974537391215562820e-03,-3.287037312984466553e-01,1.029315829277038574e+00,-1.920920014381408691e-01,-1.713482886552810669e-01,-6.761057376861572266e-01,9.250734746456146240e-02,3.883941769599914551e-01,6.200283765792846680e-01,-7.925768196582794189e-02,1.375882029533386230e-01
2.462704032659530640e-01,-4.051750302314758301e-01,5.291523337364196777e-01,3.968172241002321243e-03,-3.700081631541252136e-02,9.543139338493347168e-01,2.964795529842376709e-01,-7.118729352951049805e-01,-7.182452082633972168e-02,-3.529891371726989746e-01,9.630289077758789062e-01,-2.260474115610122681e-01,-1.575794816017150879e-01,-7.063038349151611328e-01,7.284591346979141235e-02,3.653773069381713867e-01,6.855354309082031250e-01,-1.113248690962791443e-01,1.238861754536628723e-01
2.411610931158065796e-01,-3.970890939235687256e-01,5.198346376419067383e-01,6.609170697629451752e-03,-2.980836480855941772e-02,9.618801474571228027e-01,2.717615962028503418e-01,-7.597113847732543945e-01,-1.140145063400268555e-01,-3.404797911643981934e-01,8.828160166740417480e-01,-1.891095936298370361e-01,-1.189444065093994141e-01,-7.416609525680541992e-01,4.963956773281097412e-02,3.523849844932556152e-01,7.579771876335144043e-01,-1.394249349832534790e-01,1.153795048594474792e-01
2.356850951910018921e-01,-3.887336552143096924e-01,5.067384839057922363e-01,6.968192756175994873e-03,-1.814524084329605103e-02,9.684675335884094238e-01,2.483803480863571167e-01,-8.058695197105407715e-01,-1.456647068262100220e-01,-2.905106544494628906e-01,8.636826872825622559e-01,-1.071058437228202820e-01,-8.657020330429077148e-02,-7.920485734939575195e-01,2.485526353120803833e-02,3.526609838008880615e-01,8.435635566711425781e-01,-1.671415567398071289e-01,1.155411452054977417e-01
2.312869280576705933e-01,-3.799562752246856689e-01,4.929839074611663818e-01,7.490965072065591812e-03,-1.348571293056011200e-02,9.713404774665832520e-01,2.371912002563476562e-01,-8.503919243812561035e-01,-1.619380712509155273e-01,-2.643582820892333984e-01,9.595832228660583496e-01,-1.378362625837326050e-01,-1.151323765516281128e-01,-8.452326655387878418e-01,3.977540507912635803e-02,3.718766868114471436e-01,9.571506977081298828e-01,-2.136648446321487427e-01,1.236017942428588867e-01
2.274666726589202881e-01,-3.719902336597442627e-01,4.779982864856719971e-01,5.454516969621181488e-03,-1.173940673470497131e-02,9.735934138298034668e-01,2.279217094182968140e-01,-9.106832146644592285e-01,-1.933406740427017212e-01,-2.816074192523956299e-01,1.105008125305175781e+00,-2.212179005146026611e-01,-1.553820669651031494e-01,-9.085234999656677246e-01,6.052118912339210510e-02,3.775924742221832275e-01,1.079206824302673340e+00,-2.657015025615692139e-01,1.243696659803390503e-01
2.240455746650695801e-01,-3.644342720508575439e-01,4.614751636981964111e-01,4.937921185046434402e-03,-1.115875598043203354e-02,9.744809269905090332e-01,2.241382747888565063e-01,-9.775404334068298340e-01,-2.161549925804138184e-01,-2.884044051170349121e-01,1.235851883888244629e+00,-2.931662201881408691e-01,-1.996996551752090454e-01,-9.741352796554565430e-01,8.865027874708175659e-02,3.765727877616882324e-01,1.208205223083496094e+00,-3.099233806133270264e-01,1.198442354798316956e-01
2.203122377395629883e-01,-3.572628498077392578e-01,4.455232322216033936e-01,1.838799566030502319e-02,-1.277467515319585800e-02,9.751521944999694824e-01,2.204015254974365234e-01,-1.005474925041198730e+00,-2.332854568958282471e-01,-2.814694643020629883e-01,1.369890928268432617e+00,-3.806036710739135742e-01,-2.385356873273849487e-01,-1.000313282012939453e+00,1.153620705008506775e-01,3.819762170314788818e-01,1.325223207473754883e+00,-3.460726141929626465e-01,1.028349623084068298e-01
2.170134633779525757e-01,-3.501849472522735596e-01,4.290738999843597412e-01,3.599522262811660767e-02,-1.643947139382362366e-02,9.757228493690490723e-01,2.154043167829513550e-01,-1.020640850067138672e+00,-2.473891824483871460e-01,-2.775071263313293457e-01,1.491657733917236328e+00,-4.545808732509613037e-01,-2.655965089797973633e-01,-1.013378858566284180e+00,1.443198174238204956e-01,3.878837525844573975e-01,1.434875607490539551e+00,-3.790249228477478027e-01,8.308316022157669067e-02
2.136760205030441284e-01,-3.439296185970306396e-01,4.133154451847076416e-01,5.195412039756774902e-02,-1.871823333203792572e-02,9.760160446166992188e-01,2.105779051780700684e-01,-1.034080147743225098e+00,-2.642708718776702881e-01,-2.747253775596618652e-01,1.600980997085571289e+00,-5.168680548667907715e-01,-2.861898839473724365e-01,-1.026613235473632812e+00,1.731980443000793457e-01,3.952118754386901855e-01,1.536399960517883301e+00,-4.139999151229858398e-01,7.434033602476119995e-02
2.127976864576339722e-01,-3.398207426071166992e-01,3.972852528095245361e-01,7.448086887598037720e-02,-2.787121944129467010e-02,9.723307490348815918e-01,2.196558415889739990e-01,-1.039999961853027344e+00,-2.504547834396362305e-01,-2.700622677803039551e-01,1.665791511535644531e+00,-5.199999809265136719e-01,-3.110721707344055176e-01,-1.029013037681579590e+00,2.231128513813018799e-01,3.880026638507843018e-01,1.646468281745910645e+00,-4.519192576408386230e-01,7.093010097742080688e-02
2.119046598672866821e-01,-3.366999626159667969e-01,3.846314251422882080e-01,9.512593597173690796e-02,-3.625023737549781799e-02,9.678962826728820801e-01,2.298123985528945923e-01,-1.039999961853027344e+00,-2.361865639686584473e-01,-2.678120434284210205e-01,1.714731097221374512e+00,-5.199999809265136719e-01,-3.339931964874267578e-01,-1.025314331054687500e+00,2.617153227329254150e-01,3.746933341026306152e-01,1.732909679412841797e+00,-4.825054407119750977e-01,6.556028127670288086e-02
2.108239978551864624e-01,-3.343421518802642822e-01,3.736626505851745605e-01,1.133763343095779419e-01,-4.283057525753974915e-02,9.642433524131774902e-01,2.356822341680526733e-01,-1.039999961853027344e+00,-2.326393872499465942e-01,-2.658572196960449219e-01,1.760730624198913574e+00,-5.199999809265136719e-01,-3.459788560867309570e-01,-1.019830346107482910e+00,2.926178276538848877e-01,3.670509159564971924e-01,1.804755210876464844e+00,-4.984668791294097900e-01,6.133127212524414062e-02
2.100463658571243286e-01,-3.311067819595336914e-01,3.634712994098663330e-01,1.297967433929443359e-01,-4.847394675016403198e-02,9.601880311965942383e-01,2.425737231969833374e-01,-1.039999961853027344e+00,-2.256190776824951172e-01,-2.664925158023834229e-01,1.803491830825805664e+00,-5.199999809265136719e-01,-3.588857948780059814e-01,-1.017901182174682617e+00,3.170704841613769531e-01,3.511111438274383545e-01,1.868176817893981934e+00,-5.185352563858032227e-01,5.603378266096115112e-02
2.087264955043792725e-01,-3.280335664749145508e-01,3.560468256473541260e-01,1.373588740825653076e-01,-5.277995020151138306e-02,9.568722844123840332e-01,2.504839897155761719e-01,-1.039999961853027344e+00,-2.124688923358917236e-01,-2.741943299770355225e-01,1.826513051986694336e+00,-5.199999809265136719e-01,-3.744199872016906738e-01,-1.024113535881042480e+00,3.408997654914855957e-01,3.357369303703308105e-01,1.910172939300537109e+00,-5.185497999191284180e-01,4.102424159646034241e-02
2.088091373443603516e-01,-3.254147469997406006e-01,3.506144881248474121e-01,1.453226804733276367e-01,-5.126307904720306396e-02,9.547660350799560547e-01,2.543131411075592041e-01,-1.039999961853027344e+00,-2.133059501647949219e-01,-2.776527702808380127e-01,1.846861600875854492e+00,-5.199999809265136719e-01,-3.790179789066314697e-01,-1.013674378395080566e+00,3.489249348640441895e-01,3.355932831764221191e-01,1.919999957084655762e+00,-5.073366761207580566e-01,3.757958114147186279e-02
2.073611766099929810e-01,-3.248229920864105225e-01,3.471780121326446533e-01,1.497830599546432495e-01,-4.914044961333274841e-02,9.543642997741699219e-01,2.536514997482299805e-01,-1.039999961853027344e+00,-2.297076880931854248e-01,-2.763111591339111328e-01,1.864455103874206543e+00,-5.199999809265136719e-01,-3.854953050613403320e-01,-1.007307410240173340e+00,3.440861701965332031e-01,3.402742147445678711e-01,1.919999957084655762e+00,-4.914340376853942871e-01,3.955724462866783142e-02
2.058509290218353271e-01,-3.250667750835418701e-01,3.426669538021087646e-01,1.548261195421218872e-01,-4.705779626965522766e-02,9.541090130805969238e-01,2.519731223583221436e-01,-1.039999961853027344e+00,-2.428467720746994019e-01,-2.760354280471801758e-01,1.882365942001342773e+00,-5.199999809265136719e-01,-3.926218152046203613e-01,-1.002279639244079590e+00,3.395729362964630127e-01,3.473480939865112305e-01,1.919999957084655762e+00,-4.751239717006683350e-01,4.271781444549560547e-02
2.065955400466918945e-01,-3.246365189552307129e-01,3.400733172893524170e-01,1.591020673513412476e-01,-4.765282943844795227e-02,9.526590704917907715e-01,2.546693086624145508e-01,-1.039999961853027344e+00,-2.546458840370178223e-01,-2.841705977916717529e-01,1.889617204666137695e+00,-5.199999809265136719e-01,-4.089201688766479492e-01,-9.971133470535278320e-01,3.455103337764739990e-01,3.460396826267242432e-01,1.919999957084655762e+00,-4.646233618259429932e-01,3.550552204251289368e-02
2.060356587171554565e-01,-3.235338926315307617e-01,3.388402760028839111e-01,1.596907675266265869e-01,-4.771030694246292114e-02,9.521534442901611328e-01,2.561764419078826904e-01,-1.039999961853027344e+00,-2.579477727413177490e-01,-2.877055406570434570e-01,1.893695712089538574e+00,-5.199999809265136719e-01,-4.244616627693176270e-01,-9.966031908988952637e-01,3.467192649841308594e-01,3.410192131996154785e-01,1.919999957084655762e+00,-4.600183367729187012e-01,2.723503112792968750e-02
2.066723108291625977e-01,-3.237819075584411621e-01,3.380118012428283691e-01,1.609914153814315796e-01,-4.797513782978057861e-02,9.515593647956848145e-01,2.575168609619140625e-01,-1.039999961853027344e+00,-2.544735074043273926e-01,-2.874232232570648193e-01,1.890738725662231445e+00,-5.199999809265136719e-01,-4.302278459072113037e-01,-9.949897527694702148e-01,3.480416238307952881e-01,3.391534686088562012e-01,1.919999957084655762e+00,-4.640765190124511719e-01,3.290111944079399109e-02
2.054820358753204346e-01,-3.218484222888946533e-01,3.396795690059661865e-01,1.570845544338226318e-01,-4.647085070610046387e-02,9.522250294685363770e-01,2.577447891235351562e-01,-1.039999961853027344e+00,-2.550921440124511719e-01,-2.908196747303009033e-01,1.887397408485412598e+00,-5.199999809265136719e-01,-4.306111037731170654e-01,-9.963408112525939941e-01,3.498977422714233398e-01,3.377541303634643555e-01,1.919999957084655762e+00,-4.730594754219055176e-01,3.420068696141242981e-02
2.054221183061599731e-01,-3.209176361560821533e-01,3.423151075839996338e-01,1.523336172103881836e-01,-4.575857147574424744e-02,9.524258375167846680e-01,2.599724829196929932e-01,-1.039999961853027344e+00,-2.488189637660980225e-01,-2.963606417179107666e-01,1.874184250831604004e+00,-5.199999809265136719e-01,-4.227323234081268311e-01,-9.978775978088378906e-01,3.545608818531036377e-01,3.365656435489654541e-01,1.919999957084655762e+00,-4.910486340522766113e-01,3.860669955611228943e-02
2.036982327699661255e-01,-3.193888366222381592e-01,3.474510014057159424e-01,1.434984803199768066e-01,-4.497807472944259644e-02,9.533603191375732422e-01,2.617045044898986816e-01,-1.039999961853027344e+00,-2.413642555475234985e-01,-2.979214787483215332e-01,1.859513044357299805e+00,-5.199999809265136719e-01,-4.277832806110382080e-01,-1.001390457153320312e+00,3.557153940200805664e-01,3.325068950653076172e-01,1.919999957084655762e+00,-5.061725378036499023e-01,3.976894170045852661e-02
2.030429393053054810e-01,-3.182947337627410889e-01,3.534094095230102539e-01,1.339284330606460571e-01,-4.514843598008155823e-02,9.548889398574829102e-01,2.611740827560424805e-01,-1.039999961853027344e+00,-2.381725162267684937e-01,-3.021988868713378906e-01,1.838420033454895020e+00,-5.199999809265136719e-01,-4.293499290943145752e-01,-1.016944766044616699e+00,3.596427142620086670e-01,3.252359032630920410e-01,1.919999957084655762e+00,-5.185735821723937988e-01,5.328333005309104919e-02
2.050416767597198486e-01,-3.178276717662811279e-01,3.593263626098632812e-01,1.291961073875427246e-01,-4.094826430082321167e-02,9.556733369827270508e-01,2.613810896873474121e-01,-1.039999961853027344e+00,-2.218867540359497070e-01,-2.991727888584136963e-01,1.811002969741821289e+00,-5.199999809265136719e-01,-4.125490188598632812e-01,-1.019621014595031738e+00,3.565819859504699707e-01,3.271218836307525635e-01,1.902308225631713867e+00,-5.196864604949951172e-01,7.067127525806427002e-02
2.065176665782928467e-01,-3.127904534339904785e-01,3.699919879436492920e-01,1.160257905721664429e-01,-3.348565846681594849e-02,9.571623802185058594e-01,2.631670832633972168e-01,-1.039999961853027344e+00,-2.110892385244369507e-01,-3.026897609233856201e-01,1.777292728424072266e+00,-5.199999809265136719e-01,-4.023861885070800781e-01,-1.016699194908142090e+00,3.515644967555999756e-01,3.227709829807281494e-01,1.861511588096618652e+00,-5.199999809265136719e-01,5.670344829559326172e-02
2.018411606550216675e-01,-3.084355890750885010e-01,3.892599940299987793e-01,7.584400475025177002e-02,-2.723149582743644714e-02,9.603449106216430664e-01,2.669153213500976562e-01,-1.039999961853027344e+00,-1.849097162485122681e-01,-3.186958730220794678e-01,1.697507858276367188e+00,-5.199999809265136719e-01,-3.861491680145263672e-01,-1.026885271072387695e+00,3.421128988265991211e-01,3.237149417400360107e-01,1.783548116683959961e+00,-5.199999809265136719e-01,3.774411231279373169e-02
1.999170631170272827e-01,-3.051661252975463867e-01,4.041631221771240234e-01,4.917895048856735229e-02,-1.844799146056175232e-02,9.619868397712707520e-01,2.679970860481262207e-01,-1.039999961853027344e+00,-1.623289436101913452e-01,-3.195573687553405762e-01,1.627550005912780762e+00,-5.199999809265136719e-01,-3.700471520423889160e-01,-1.025383353233337402e+00,3.241781294345855713e-01,3.291768431663513184e-01,1.711995482444763184e+00,-5.199999809265136719e-01,3.897585719823837280e-02
1.972217857837677002e-01,-3.018126487731933594e-01,4.195508360862731934e-01,2.089211717247962952e-02,-8.593875914812088013e-03,9.631289243698120117e-01,2.680901587009429932e-01,-1.039999961853027344e+00,-1.461424231529235840e-01,-3.207026720046997070e-01,1.554855585098266602e+00,-5.199999809265136719e-01,-3.515972495079040527e-01,-1.024737954139709473e+00,3.036362230777740479e-01,3.368794620037078857e-01,1.633390903472900391e+00,-5.199317932128906250e-01,4.510150477290153503e-02
1.939462572336196899e-01,-2.980701625347137451e-01,4.347453713417053223e-01,-6.298864260315895081e-03,1.939611043781042099e-03,9.630888700485229492e-01,2.691030204296112061e-01,-1.039999961853027344e+00,-1.305031627416610718e-01,-3.197936713695526123e-01,1.481866240501403809e+00,-5.199999809265136719e-01,-3.342533707618713379e-01,-1.021328449249267578e+00,2.837169766426086426e-01,3.442020714282989502e-01,1.555597782135009766e+00,-5.145858526229858398e-01,5.358970910310745239e-02
