2.116769790649414062e+00,-2.162679910659790039e+00,5.859722495079040527e-01,5.599060561507940292e-03,-7.325488142669200897e-03,9.490359425544738770e-01,3.150329887866973877e-01,-1.772525310516357422e-01,7.625822722911834717e-02,-1.465622782707214355e-01,2.469243407249450684e-01,-1.044575348496437073e-01,-4.348053410649299622e-02,-1.533116120845079422e-02,-9.736257046461105347e-02,7.362812757492065430e-02,9.706199914216995239e-02,-2.039860486984252930e-01,1.286747306585311890e-01
1.912381798028945923e-01,-2.927960753440856934e-01,4.495559334754943848e-01,-3.072665631771087646e-02,1.624714396893978119e-02,9.631131291389465332e-01,2.668426334857940674e-01,-1.039999961853027344e+00,-1.228315085172653198e-01,-3.152907490730285645e-01,1.417074680328369141e+00,-5.199999809265136719e-01,-3.191916048526763916e-01,-1.007989048957824707e+00,2.557700872421264648e-01,3.586089909076690674e-01,1.456733226776123047e+00,-4.925014972686767578e-01,5.230888724327087402e-02
1.877253353595733643e-01,-2.883523702621459961e-01,4.651662409305572510e-01,-4.838985204696655273e-02,2.694519050419330597e-02,9.639698863029479980e-01,2.601816058158874512e-01,-1.016073346138000488e+00,-1.249012723565101624e-01,-3.164466619491577148e-01,1.345702886581420898e+00,-5.199999809265136719e-01,-2.999341785907745361e-01,-9.818397164344787598e-01,2.190573960542678833e-01,3.637558817863464355e-01,1.352025747299194336e+00,-4.679517745971679688e-01,5.722352489829063416e-02
1.834034472703933716e-01,-2.837995290756225586e-01,4.809725284576416016e-01,-4.718908667564392090e-02,3.096040897071361542e-02,9.657225608825683594e-01,2.533664405345916748e-01,-9.455597400665283203e-01,-1.218199878931045532e-01,-3.172726333141326904e-01,1.269163370132446289e+00,-5.199999809265136719e-01,-2.826458513736724854e-01,-9.140821695327758789e-01,1.818333566188812256e-01,3.613432049751281738e-01,1.248752355575561523e+00,-4.462704658508300781e-01,6.187545135617256165e-02
1.786898970603942871e-01,-2.789947092533111572e-01,4.960397779941558838e-01,-4.244501888751983643e-02,3.351094946265220642e-02,9.676476120948791504e-01,2.464418560266494751e-01,-8.669410943984985352e-01,-1.200153455138206482e-01,-3.229019343852996826e-01,1.191575288772583008e+00,-5.199999809265136719e-01,-2.630130946636199951e-01,-8.391893506050109863e-01,1.458411514759063721e-01,3.542824089527130127e-01,1.143498539924621582e+00,-4.157874286174774170e-01,6.155803427100181580e-02
1.738815605640411377e-01,-2.730573117733001709e-01,5.099451541900634766e-01,-3.947528079152107239e-02,3.552405163645744324e-02,9.685993194580078125e-01,2.428889721632003784e-01,-7.953927516937255859e-01,-1.114706918597221375e-01,-3.285667598247528076e-01,1.109044432640075684e+00,-5.070767402648925781e-01,-2.466345429420471191e-01,-7.694310545921325684e-01,1.217737495899200439e-01,3.484071195125579834e-01,1.046609759330749512e+00,-3.913764655590057373e-01,6.159011274576187134e-02
1.693038493394851685e-01,-2.674590647220611572e-01,5.233823657035827637e-01,-3.664488717913627625e-02,3.653860837221145630e-02,9.686151146888732910e-01,2.431189268827438354e-01,-7.248875498771667480e-01,-9.480189532041549683e-02,-3.304239213466644287e-01,1.015013575553894043e+00,-4.827151894569396973e-01,-2.293991893529891968e-01,-6.961830854415893555e-01,1.036088168621063232e-01,3.471593558788299561e-01,9.462609291076660156e-01,-3.621152937412261963e-01,5.583249032497406006e-02
1.638618111610412598e-01,-2.620269060134887695e-01,5.356349349021911621e-01,-3.404587879776954651e-02,3.702608868479728699e-02,9.688465595245361328e-01,2.424999624490737915e-01,-6.543841361999511719e-01,-8.169086277484893799e-02,-3.367775082588195801e-01,9.238651990890502930e-01,-4.599614143371582031e-01,-2.111297100782394409e-01,-6.263914108276367188e-01,8.784899115562438965e-02,3.465629518032073975e-01,8.535918593406677246e-01,-3.400544226169586182e-01,5.979850515723228455e-02
1.585385352373123169e-01,-2.561811506748199463e-01,5.466604828834533691e-01,-3.027648478746414185e-02,3.694749251008033752e-02,9.689844250679016113e-01,2.424611002206802368e-01,-5.837572813034057617e-01,-6.589495390653610229e-02,-3.402301669120788574e-01,8.344469666481018066e-01,-4.335527122020721436e-01,-1.931179016828536987e-01,-5.569012761116027832e-01,7.478786259889602661e-02,3.455849587917327881e-01,7.645928859710693359e-01,-3.194942176342010498e-01,5.986393615603446960e-02
1.529732346534729004e-01,-2.496812790632247925e-01,5.562781691551208496e-01,-2.260395511984825134e-02,3.673709183931350708e-02,9.687983393669128418e-01,2.440681457519531250e-01,-5.099617242813110352e-01,-5.023220926523208618e-02,-3.407737910747528076e-01,7.527474761009216309e-01,-4.110869467258453369e-01,-1.788926869630813599e-01,-4.817900061607360840e-01,6.281486153602600098e-02,3.440756499767303467e-01,6.815658211708068848e-01,-2.972176373004913330e-01,6.185379996895790100e-02
1.471993029117584229e-01,-2.437535226345062256e-01,5.647030472755432129e-01,-1.670975983142852783e-02,3.690109774470329285e-02,9.689397215843200684e-01,2.439567148685455322e-01,-4.430773556232452393e-01,-3.687188774347305298e-02,-3.401232063770294189e-01,6.770277619361877441e-01,-3.926059305667877197e-01,-1.667872965335845947e-01,-4.151409268379211426e-01,4.898462817072868347e-02,3.404556512832641602e-01,6.049255728721618652e-01,-2.805665135383605957e-01,6.435105949640274048e-02
1.427185535430908203e-01,-2.376919388771057129e-01,5.714059472084045410e-01,-1.153244357556104660e-02,3.571175038814544678e-02,9.684401154518127441e-01,2.464048713445663452e-01,-3.849137723445892334e-01,-1.790997385978698730e-02,-3.347945809364318848e-01,6.075575351715087891e-01,-3.747426867485046387e-01,-1.609753519296646118e-01,-3.561184406280517578e-01,4.397392645478248596e-02,3.409925103187561035e-01,5.395723581314086914e-01,-2.566150128841400146e-01,6.177064776420593262e-02
1.379814296960830688e-01,-2.315144538879394531e-01,5.768862366676330566e-01,-5.409622099250555038e-03,3.462570533156394958e-02,9.680231213569641113e-01,2.484008669853210449e-01,-3.260829746723175049e-01,-1.372250262647867203e-03,-3.300458490848541260e-01,5.434015989303588867e-01,-3.615896105766296387e-01,-1.516144126653671265e-01,-3.024740219116210938e-01,3.999100998044013977e-02,3.405125141143798828e-01,4.882393777370452881e-01,-2.387641370296478271e-01,6.172252446413040161e-02
1.340921223163604736e-01,-2.261790335178375244e-01,5.812214612960815430e-01,-2.186516299843788147e-03,3.408951684832572937e-02,9.671675562858581543e-01,2.518332600593566895e-01,-2.816980779170989990e-01,1.596722751855850220e-02,-3.172290623188018799e-01,4.874868988990783691e-01,-3.483574986457824707e-01,-1.457621157169342041e-01,-2.637596428394317627e-01,3.787993267178535461e-02,3.387683928012847900e-01,4.493861794471740723e-01,-2.138283550739288330e-01,6.074119731783866882e-02
1.301285624504089355e-01,-2.208421826362609863e-01,5.844846367835998535e-01,7.959060021676123142e-04,3.439538925886154175e-02,9.656572341918945312e-01,2.575314640998840332e-01,-2.419160902500152588e-01,2.907601557672023773e-02,-3.021772801876068115e-01,4.390114843845367432e-01,-3.362275063991546631e-01,-1.412696391344070435e-01,-2.337295711040496826e-01,3.694550320506095886e-02,3.339985907077789307e-01,4.251317679882049561e-01,-1.891913712024688721e-01,6.453125178813934326e-02
1.263332366943359375e-01,-2.143213301897048950e-01,5.872412323951721191e-01,4.336286801844835281e-03,3.541591763496398926e-02,9.632916450500488281e-01,2.660754919052124023e-01,-2.016238272190093994e-01,4.260911047458648682e-02,-2.821086943149566650e-01,3.903177380561828613e-01,-3.240898549556732178e-01,-1.361199915409088135e-01,-2.067310810089111328e-01,4.101317003369331360e-02,3.406008481979370117e-01,4.187763035297393799e-01,-1.672722101211547852e-01,7.110466808080673218e-02
1.234593763947486877e-01,-2.083713859319686890e-01,5.893372893333435059e-01,8.273471146821975708e-03,3.633173927664756775e-02,9.605816602706909180e-01,2.754894196987152100e-01,-1.665426343679428101e-01,5.423363298177719116e-02,-2.589883506298065186e-01,3.499074280261993408e-01,-3.132428824901580811e-01,-1.364962309598922729e-01,-1.931529343128204346e-01,5.004318431019783020e-02,3.520676195621490479e-01,4.332378506660461426e-01,-1.440776735544204712e-01,9.291943907737731934e-02
1.208013892173767090e-01,-2.025876939296722412e-01,5.907383561134338379e-01,1.165062561631202698e-02,3.792137652635574341e-02,9.573821425437927246e-01,2.860868871212005615e-01,-1.393045186996459961e-01,6.331837177276611328e-02,-2.308710664510726929e-01,3.197290301322937012e-01,-3.068480193614959717e-01,-1.356423646211624146e-01,-1.890422850847244263e-01,5.804384872317314148e-02,3.701685369014739990e-01,4.603642821311950684e-01,-1.209135130047798157e-01,1.157641708850860596e-01
1.185985580086708069e-01,-1.969944834709167480e-01,5.919594764709472656e-01,1.504899747669696808e-02,4.049586132168769836e-02,9.536601901054382324e-01,2.977680563926696777e-01,-1.173040717840194702e-01,6.738229095935821533e-02,-2.047479301691055298e-01,2.967949211597442627e-01,-3.031592071056365967e-01,-1.325339227914810181e-01,-1.942040026187896729e-01,6.381211429834365845e-02,3.946833610534667969e-01,4.972702264785766602e-01,-1.018695011734962463e-01,1.479546725749969482e-01
1.158139184117317200e-01,-1.916125863790512085e-01,5.930517911911010742e-01,1.838464103639125824e-02,4.378186166286468506e-02,9.490500688552856445e-01,3.115270733833312988e-01,-9.911725670099258423e-02,6.944727897644042969e-02,-1.680673807859420776e-01,2.803649902343750000e-01,-2.975603044033050537e-01,-1.322304457426071167e-01,-2.147099524736404419e-01,4.816439375281333923e-02,3.894511163234710693e-01,5.322854518890380859e-01,-1.089922189712524414e-01,1.608677357435226440e-01
1.118626147508621216e-01,-1.863486766815185547e-01,5.931555032730102539e-01,2.236486785113811493e-02,4.117424041032791138e-02,9.433619379997253418e-01,3.284398615360260010e-01,-6.909018754959106445e-02,8.102189749479293823e-02,-1.308681517839431763e-01,2.536165416240692139e-01,-2.869499921798706055e-01,-1.306041032075881958e-01,-2.408065497875213623e-01,1.346556376665830612e-02,3.414623737335205078e-01,5.421392321586608887e-01,-1.008229330182075500e-01,1.383014619350433350e-01
1.075504422187805176e-01,-1.808889210224151611e-01,5.923233032226562500e-01,2.301334217190742493e-02,3.697903454303741455e-02,9.372916221618652344e-01,3.458141088485717773e-01,-4.861749336123466492e-02,9.550959616899490356e-02,-9.683820605278015137e-02,2.342602610588073730e-01,-2.821178436279296875e-01,-1.301852464675903320e-01,-2.748599052429199219e-01,-1.390629634261131287e-02,3.107281923294067383e-01,5.302931070327758789e-01,-9.045704454183578491e-02,1.089954301714897156e-01
1.030935347080230713e-01,-1.751740425825119019e-01,5.910882353782653809e-01,2.590112946927547455e-02,3.237569704651832581e-02,9.318105578422546387e-01,3.605690002441406250e-01,-2.423186786472797394e-02,1.084150820970535278e-01,-6.392320245504379272e-02,2.229572087526321411e-01,-2.769849598407745361e-01,-1.177751272916793823e-01,-3.054753839969635010e-01,-2.686461247503757477e-02,3.135084211826324463e-01,5.029345750808715820e-01,-9.807541221380233765e-02,9.071027487516403198e-02
9.765043109655380249e-02,-1.691546291112899780e-01,5.901384949684143066e-01,2.775423787534236908e-02,2.726131491363048553e-02,9.261575937271118164e-01,3.751248419284820557e-01,8.777841576375067234e-04,1.181600019335746765e-01,-4.021912440657615662e-02,2.122585773468017578e-01,-2.796023488044738770e-01,-1.145201846957206726e-01,-3.362241685390472412e-01,-3.200767189264297485e-02,3.233324885368347168e-01,4.611752927303314209e-01,-1.080002412199974060e-01,8.418724685907363892e-02
9.137739986181259155e-02,-1.632899492979049683e-01,5.886346697807312012e-01,2.836744114756584167e-02,2.333263307809829712e-02,9.212475419044494629e-01,3.872387409210205078e-01,2.259020134806632996e-02,1.263056248426437378e-01,-1.376053132116794586e-02,2.040059715509414673e-01,-2.824297249317169189e-01,-1.056405827403068542e-01,-3.714361488819122314e-01,-2.991873957216739655e-02,3.421261310577392578e-01,4.157465398311614990e-01,-1.244957149028778076e-01,8.137125521898269653e-02
8.417541533708572388e-02,-1.568280458450317383e-01,5.877175331115722656e-01,2.889602072536945343e-02,2.101125009357929230e-02,9.164210557937622070e-01,3.986176550388336182e-01,4.674003645777702332e-02,1.270198076963424683e-01,3.428776748478412628e-03,1.945618540048599243e-01,-2.874413728713989258e-01,-9.927948564291000366e-02,-4.035872519016265869e-01,-2.829318121075630188e-02,3.667157292366027832e-01,3.618531525135040283e-01,-1.562957018613815308e-01,8.813333511352539062e-02
7.616686075925827026e-02,-1.496465057134628296e-01,5.869084596633911133e-01,3.127421438694000244e-02,1.865722984075546265e-02,9.109288454055786133e-01,4.109531342983245850e-01,7.275130599737167358e-02,1.250676959753036499e-01,2.313002198934555054e-02,1.912961155176162720e-01,-2.955840229988098145e-01,-9.262032061815261841e-02,-4.260689318180084229e-01,-2.595496922731399536e-02,3.857104778289794922e-01,3.056942224502563477e-01,-1.803715974092483521e-01,9.151597321033477783e-02
6.734424829483032227e-02,-1.423953622579574585e-01,5.856947898864746094e-01,3.126386925578117371e-02,1.741373538970947266e-02,9.055389761924743652e-01,4.227511286735534668e-01,9.056686609983444214e-02,1.219796836376190186e-01,4.096053913235664368e-02,1.961093693971633911e-01,-3.124583065509796143e-01,-8.612369745969772339e-02,-4.524037539958953857e-01,-2.575577981770038605e-02,3.880916833877563477e-01,2.543709278106689453e-01,-1.992031484842300415e-01,9.276675432920455933e-02
5.820443481206893921e-02,-1.354259103536605835e-01,5.842521190643310547e-01,2.879901975393295288e-02,1.834547519683837891e-02,9.014806747436523438e-01,4.314703941345214844e-01,1.031640097498893738e-01,1.146062314510345459e-01,4.898310452699661255e-02,2.019334435462951660e-01,-3.294674754142761230e-01,-7.579083740711212158e-02,-4.838847815990447998e-01,-2.545832283794879913e-02,3.799023330211639404e-01,2.177089005708694458e-01,-2.207680940628051758e-01,9.701786190271377563e-02
4.795863851904869080e-02,-1.273569464683532715e-01,5.823788046836853027e-01,2.606193162500858307e-02,1.940760575234889984e-02,8.982283473014831543e-01,4.383263587951660156e-01,1.184338480234146118e-01,1.086217388510704041e-01,6.224831938743591309e-02,2.051417231559753418e-01,-3.472467958927154541e-01,-7.266573607921600342e-02,-5.074235796928405762e-01,-1.980379968881607056e-02,3.814588785171508789e-01,2.039543241262435913e-01,-2.371774762868881226e-01,1.084478124976158142e-01
3.550020977854728699e-02,-1.183357015252113342e-01,5.796268582344055176e-01,2.296087518334388733e-02,1.869171485304832458e-02,8.951310515403747559e-01,4.448188245296478271e-01,1.396238207817077637e-01,1.019811704754829407e-01,6.838189810514450073e-02,2.074610292911529541e-01,-3.601579070091247559e-01,-6.961149722337722778e-02,-5.163924098014831543e-01,-6.101763341575860977e-03,4.031313359737396240e-01,2.160627692937850952e-01,-2.425308972597122192e-01,1.170752272009849548e-01
2.267066575586795807e-02,-1.093524917960166931e-01,5.760615468025207520e-01,1.691267266869544983e-02,1.606665737926959991e-02,8.918437957763671875e-01,4.517415463924407959e-01,1.549115031957626343e-01,1.018337979912757874e-01,8.401072770357131958e-02,2.122119069099426270e-01,-3.675090670585632324e-01,-6.100087612867355347e-02,-5.284723639488220215e-01,1.322769001126289368e-02,3.993043899536132812e-01,2.549654543399810791e-01,-2.388774156570434570e-01,1.179987341165542603e-01
7.310228887945413589e-03,-9.820754081010818481e-02,5.726245641708374023e-01,1.584503985941410065e-02,1.512547116726636887e-02,8.862820267677307129e-01,4.626276791095733643e-01,1.784212142229080200e-01,9.148473292589187622e-02,1.125042438507080078e-01,2.207023650407791138e-01,-3.542732894420623779e-01,-3.970969840884208679e-02,-5.057916641235351562e-01,2.227766439318656921e-02,4.079264700412750244e-01,2.810444831848144531e-01,-2.284834831953048706e-01,1.144244894385337830e-01
-8.506708778440952301e-03,-8.809225261211395264e-02,5.693906545639038086e-01,7.378070615231990814e-03,1.438341941684484482e-02,8.852750062942504883e-01,4.647868871688842773e-01,1.809510439634323120e-01,9.019736200571060181e-02,1.299699842929840088e-01,2.429212927818298340e-01,-3.300731778144836426e-01,-3.649731352925300598e-02,-5.143851637840270996e-01,3.074118681252002716e-02,4.178039133548736572e-01,3.103793561458587646e-01,-1.775285452604293823e-01,1.213565245270729065e-01
-2.537451125681400299e-02,-7.751044631004333496e-02,5.676593780517578125e-01,3.143587382510304451e-03,2.074067108333110809e-02,8.860293030738830566e-01,4.631544053554534912e-01,1.812519282102584839e-01,7.106669992208480835e-02,1.206211671233177185e-01,2.753437459468841553e-01,-2.791583836078643799e-01,-7.705982774496078491e-03,-5.144264101982116699e-01,1.675404608249664307e-02,4.236879944801330566e-01,3.412728011608123779e-01,-1.572070419788360596e-01,1.323887109756469727e-01
-4.452741891145706177e-02,-6.612055748701095581e-02,5.664445161819458008e-01,-1.663103612372651696e-04,2.609592862427234650e-02,8.894440531730651855e-01,4.562983810901641846e-01,1.806121319532394409e-01,5.237936973571777344e-02,1.007105261087417603e-01,3.165960013866424561e-01,-1.935998648405075073e-01,8.555032312870025635e-03,-5.022286176681518555e-01,-6.587803363800048828e-03,4.286220669746398926e-01,3.589217662811279297e-01,-1.372224837541580200e-01,1.444506049156188965e-01
-6.392722576856613159e-02,-5.436011403799057007e-02,5.657138824462890625e-01,-1.706215785816311836e-03,3.730262443423271179e-02,8.924272656440734863e-01,4.496433436870574951e-01,1.591981798410415649e-01,2.366502769291400909e-02,7.313834130764007568e-02,3.847716152667999268e-01,-4.677639529109001160e-02,2.450622245669364929e-02,-4.849964976310729980e-01,-5.176894366741180420e-02,4.162195324897766113e-01,3.598412275314331055e-01,-1.329972147941589355e-01,1.807923316955566406e-01
-8.402868360280990601e-02,-4.346311092376708984e-02,5.650352835655212402e-01,-3.232031594961881638e-03,4.917652904987335205e-02,8.976683616638183594e-01,4.379072487354278564e-01,1.229075193405151367e-01,-8.270038291811943054e-03,3.134775161743164062e-02,4.701229035854339600e-01,1.403291672468185425e-01,3.165673092007637024e-02,-4.689610302448272705e-01,-1.051409095525741577e-01,3.904510140419006348e-01,3.603580296039581299e-01,-1.446479409933090210e-01,2.159780412912368774e-01
-1.034643203020095825e-01,-3.285602480173110962e-02,5.671197772026062012e-01,-4.380955826491117477e-03,5.095023289322853088e-02,9.038633704185485840e-01,4.247539639472961426e-01,7.591433078050613403e-02,-3.411620855331420898e-02,-2.497945167124271393e-02,5.670346617698669434e-01,2.972774505615234375e-01,2.985720289871096611e-03,-4.382359385490417480e-01,-1.389747112989425659e-01,3.602164685726165771e-01,3.594900667667388916e-01,-1.652571856975555420e-01,2.424317002296447754e-01
-1.228060498833656311e-01,-2.119154483079910278e-02,5.730285644531250000e-01,-3.789822105318307877e-03,3.685285523533821106e-02,9.126877784729003906e-01,4.069748222827911377e-01,1.452477462589740753e-02,-3.222032636404037476e-02,-9.542860835790634155e-02,6.644929051399230957e-01,3.015729188919067383e-01,-3.700167313218116760e-02,-3.808609247207641602e-01,-1.460291445255279541e-01,3.110957741737365723e-01,3.433601558208465576e-01,-1.839232742786407471e-01,2.473564445972442627e-01
-1.425888836383819580e-01,-9.181972593069076538e-03,5.794447660446166992e-01,-2.403693506494164467e-03,1.867465674877166748e-02,9.241629838943481445e-01,3.815340399742126465e-01,-5.440294742584228516e-02,-1.584380865097045898e-02,-1.686991006135940552e-01,7.234132289886474609e-01,2.270541042089462280e-01,-7.373402267694473267e-02,-3.164771199226379395e-01,-1.451423913240432739e-01,2.510025501251220703e-01,3.243390023708343506e-01,-1.967071592807769775e-01,2.344449013471603394e-01
-1.614062339067459106e-01,3.330165520310401917e-03,5.843951702117919922e-01,-1.362893672194331884e-04,9.277210570871829987e-03,9.359992742538452148e-01,3.518796861171722412e-01,-1.275213062763214111e-01,-3.312370041385293007e-03,-2.211177945137023926e-01,7.338900566101074219e-01,1.684784740209579468e-01,-8.502945303916931152e-02,-2.540258765220642090e-01,-1.558152288198471069e-01,1.851644963026046753e-01,2.954149246215820312e-01,-2.036970704793930054e-01,2.276296913623809814e-01
-1.806261241436004639e-01,1.676163822412490845e-02,5.882091522216796875e-01,4.736475180834531784e-03,1.205744338221848011e-03,9.476348757743835449e-01,3.193184733390808105e-01,-1.964461207389831543e-01,1.225244253873825073e-02,-2.548777461051940918e-01,7.109246850013732910e-01,8.640981465578079224e-02,-7.522080838680267334e-02,-1.847565621137619019e-01,-1.641974598169326782e-01,1.153836920857429504e-01,2.609178423881530762e-01,-2.072728723287582397e-01,2.114631831645965576e-01
-1.991107165813446045e-01,3.032823279500007629e-02,5.904281139373779297e-01,1.061041560024023056e-02,-1.480688224546611309e-03,9.572728872299194336e-01,2.889875471591949463e-01,-2.602068185806274414e-01,4.557582433335483074e-04,-2.960456609725952148e-01,6.577332019805908203e-01,2.332616411149501801e-02,-6.159249320626258850e-02,-1.185315102338790894e-01,-1.728609800338745117e-01,5.040491372346878052e-02,2.297646999359130859e-01,-2.135408222675323486e-01,2.002884298563003540e-01
-2.174674719572067261e-01,4.417875409126281738e-02,5.901913642883300781e-01,1.407194510102272034e-02,8.677410078234970570e-04,9.652977585792541504e-01,2.607710063457489014e-01,-3.262811601161956787e-01,-2.736207470297813416e-02,-3.358278274536132812e-01,5.879437923431396484e-01,-1.742928661406040192e-02,-4.584575816988945007e-02,-6.358041614294052124e-02,-1.825520396232604980e-01,-7.148317527025938034e-03,2.101582884788513184e-01,-2.263812422752380371e-01,1.791601926088333130e-01
-2.353775501251220703e-01,5.895647406578063965e-02,5.891122221946716309e-01,2.124500833451747894e-02,2.252129372209310532e-03,9.721002578735351562e-01,2.335907667875289917e-01,-3.767483532428741455e-01,-5.451522022485733032e-02,-3.650100827217102051e-01,4.980263710021972656e-01,-6.137029454112052917e-02,-2.205732651054859161e-02,-1.062628813087940216e-03,-1.836063563823699951e-01,-6.266916543245315552e-02,1.907794922590255737e-01,-2.350309044122695923e-01,1.575891822576522827e-01
-2.540183961391448975e-01,7.407576590776443481e-02,5.874203443527221680e-01,2.595863677561283112e-02,6.346392445266246796e-03,9.781957864761352539e-01,2.059583663940429688e-01,-4.283585250377655029e-01,-8.773823827505111694e-02,-3.754118084907531738e-01,4.001616835594177246e-01,-1.018733829259872437e-01,1.711987075395882130e-03,5.356397852301597595e-02,-1.833690553903579712e-01,-1.205816715955734253e-01,1.791724711656570435e-01,-2.593357563018798828e-01,1.427947729825973511e-01
-2.726121842861175537e-01,8.996057510375976562e-02,5.851715803146362305e-01,2.692678570747375488e-02,6.620169151574373245e-03,9.819688200950622559e-01,1.869983673095703125e-01,-4.836172461509704590e-01,-1.111649274826049805e-01,-3.845713138580322266e-01,3.069266676902770996e-01,-1.484221965074539185e-01,2.035294100642204285e-02,1.009862646460533142e-01,-1.674341857433319092e-01,-1.581887006759643555e-01,1.723744571208953857e-01,-2.856261432170867920e-01,1.257957667112350464e-01
-2.919297218322753906e-01,1.059370860457420349e-01,5.838391780853271484e-01,2.726917527616024017e-02,2.258695429190993309e-03,9.848638772964477539e-01,1.711560636758804321e-01,-5.165598392486572266e-01,-1.237197592854499817e-01,-4.072931706905364990e-01,2.034700363874435425e-01,-1.921092122793197632e-01,4.420620203018188477e-02,1.439198106527328491e-01,-1.385569274425506592e-01,-1.790489554405212402e-01,1.777048259973526001e-01,-3.127664029598236084e-01,1.075160801410675049e-01
-3.102385699748992920e-01,1.227208375930786133e-01,5.814346671104431152e-01,2.368154749274253845e-02,-1.768995891325175762e-03,9.854899048805236816e-01,1.680645346641540527e-01,-5.472323298454284668e-01,-1.252196282148361206e-01,-4.435510933399200439e-01,1.255741566419601440e-01,-2.215703874826431274e-01,4.947460070252418518e-02,1.771545410156250000e-01,-1.107767522335052490e-01,-1.828950196504592896e-01,1.882001310586929321e-01,-3.380302488803863525e-01,9.071207046508789062e-02
-3.291762769222259521e-01,1.408869028091430664e-01,5.759144425392150879e-01,1.741788163781166077e-02,3.645564895123243332e-03,9.863130450248718262e-01,1.639205068349838257e-01,-5.798846483230590820e-01,-1.449993252754211426e-01,-4.999957084655761719e-01,1.274584233760833740e-01,-2.410392314195632935e-01,6.216546148061752319e-02,1.931942850351333618e-01,-1.015125811100006104e-01,-2.065846174955368042e-01,2.127929627895355225e-01,-3.580208122730255127e-01,7.639858871698379517e-02
-3.506427407264709473e-01,1.595775336027145386e-01,5.704428553581237793e-01,2.006908133625984192e-02,7.890694774687290192e-03,9.876630306243896484e-01,1.551021188497543335e-01,-5.805247426033020020e-01,-1.708931922912597656e-01,-5.252638459205627441e-01,1.973092406988143921e-01,-2.540116608142852783e-01,3.676800057291984558e-02,2.306609898805618286e-01,-9.076123684644699097e-02,-2.326697558164596558e-01,2.371566444635391235e-01,-3.461912572383880615e-01,4.690323024988174438e-02
