2.367387533187866211e+00,-2.383790493011474609e+00,5.594227910041809082e-01,-1.134642958641052246e-02,5.009176954627037048e-02,8.110179305076599121e-01,5.827623605728149414e-01,1.565856635570526123e-01,-1.571969836950302124e-01,-7.418757081031799316e-01,1.754467338323593140e-01,1.293695271015167236e-01,5.218112841248512268e-02,-2.778586745262145996e-01,-1.315975189208984375e-01,6.842911839485168457e-01,2.403976172208786011e-01,-2.408187985420227051e-01,1.322102844715118408e-01
1.096703529357910156e+00,-1.341680049896240234e+00,5.779696106910705566e-01,3.966619819402694702e-02,1.971244066953659058e-02,9.794607758522033691e-01,1.967095285654067993e-01,-3.316054344177246094e-01,-1.136209536343812943e-02,-3.017387092113494873e-01,3.885722756385803223e-01,-1.583144515752792358e-01,-1.213957965373992920e-01,5.662877485156059265e-02,-2.134907059371471405e-02,-1.759312674403190613e-02,7.336453199386596680e-01,2.005037963390350342e-01,3.581452369689941406e-02
1.071041345596313477e+00,-1.315515756607055664e+00,5.859782099723815918e-01,5.510905012488365173e-02,2.028067223727703094e-02,9.712011218070983887e-01,2.309114187955856323e-01,-2.158661633729934692e-01,3.739833086729049683e-02,-2.302276939153671265e-01,3.269742131233215332e-01,-1.755680292844772339e-01,-1.214434951543807983e-01,3.180926898494362831e-03,-5.236067995429039001e-02,7.992977648973464966e-02,7.259245514869689941e-01,1.293060183525085449e-01,6.006211414933204651e-02
1.045662045478820801e+00,-1.291400909423828125e+00,5.909203290939331055e-01,6.692700088024139404e-02,2.180203795433044434e-02,9.596567749977111816e-01,2.722209990024566650e-01,-1.160657927393913269e-01,5.833288282155990601e-02,-2.179693877696990967e-01,2.776292562484741211e-01,-1.655540466308593750e-01,-6.961578875780105591e-02,-5.229081586003303528e-02,-8.503066003322601318e-02,1.773314028978347778e-01,6.697419285774230957e-01,3.848768770694732666e-02,7.303853332996368408e-02
1.021560549736022949e+00,-1.267296314239501953e+00,5.925781726837158203e-01,6.763826310634613037e-02,1.223520655184984207e-02,9.475663304328918457e-01,3.120792210102081299e-01,-3.762245550751686096e-02,1.116381958127021790e-01,-9.384284168481826782e-02,2.308933734893798828e-01,-1.717589497566223145e-01,-7.091802358627319336e-02,-1.241256371140480042e-01,-8.534727990627288818e-02,2.639234364032745361e-01,5.792415738105773926e-01,-1.859146915376186371e-02,5.825068056583404541e-02
9.972346425056457520e-01,-1.244910717010498047e+00,5.910117626190185547e-01,6.427939236164093018e-02,7.616462185978889465e-03,9.347572922706604004e-01,3.493407070636749268e-01,2.173209190368652344e-02,1.373949646949768066e-01,-1.583100669085979462e-02,2.108140438795089722e-01,-1.749679446220397949e-01,-5.515791848301887512e-02,-2.048832029104232788e-01,-7.727443426847457886e-02,3.380746543407440186e-01,4.634121358394622803e-01,-8.404944092035293579e-02,5.209075286984443665e-02
9.725000262260437012e-01,-1.222174406051635742e+00,5.885499119758605957e-01,6.101228296756744385e-02,-2.027414739131927490e-03,9.199805855751037598e-01,3.871810436248779297e-01,8.809354156255722046e-02,1.564659774303436279e-01,4.751790314912796021e-02,1.931922286748886108e-01,-2.058805972337722778e-01,-3.597299754619598389e-02,-2.754195332527160645e-01,-5.091448873281478882e-02,3.969257473945617676e-01,3.345236182212829590e-01,-1.413123160600662231e-01,1.895838975906372070e-02
9.478009939193725586e-01,-1.200150847434997559e+00,5.857447385787963867e-01,6.179869920015335083e-02,-6.260588765144348145e-03,9.043532609939575195e-01,4.222402870655059814e-01,1.609563827514648438e-01,1.516166776418685913e-01,1.073348447680473328e-01,1.702504456043243408e-01,-2.192570418119430542e-01,-2.158013544976711273e-02,-3.325780034065246582e-01,-2.891942486166954041e-02,4.396478235721588135e-01,1.965628713369369507e-01,-1.847458928823471069e-01,-1.115942373871803284e-02
9.241328835487365723e-01,-1.177966952323913574e+00,5.832831263542175293e-01,5.929380282759666443e-02,-2.100341487675905228e-03,8.914874792098999023e-01,4.491434991359710693e-01,2.098389416933059692e-01,1.279788017272949219e-01,1.457609534263610840e-01,1.681392043828964233e-01,-2.509153783321380615e-01,-1.446390245109796524e-02,-4.000433683395385742e-01,-1.222386024892330170e-02,4.762077629566192627e-01,1.020769849419593811e-01,-2.274446040391921997e-01,-2.007254026830196381e-02
8.996782898902893066e-01,-1.156139969825744629e+00,5.777099728584289551e-01,5.309319868683815002e-02,-5.877689691260457039e-04,8.815914988517761230e-01,4.690172970294952393e-01,2.404649406671524048e-01,1.147553026676177979e-01,1.873218268156051636e-01,1.912253201007843018e-01,-2.681081295013427734e-01,2.313449513167142868e-03,-4.532757699489593506e-01,8.009594865143299103e-03,5.298895239830017090e-01,7.934870570898056030e-02,-2.530500590801239014e-01,-4.115813970565795898e-02
8.756498694419860840e-01,-1.132685065269470215e+00,5.707337856292724609e-01,4.772244393825531006e-02,-3.671330865472555161e-03,8.715676069259643555e-01,4.879334270954132080e-01,2.708662152290344238e-01,1.084654778242111206e-01,2.335900217294692993e-01,2.247709929943084717e-01,-2.503758668899536133e-01,2.824717015027999878e-02,-4.716180562973022461e-01,3.468113392591476440e-02,5.578356385231018066e-01,1.301621794700622559e-01,-2.591045200824737549e-01,-3.415103629231452942e-02
8.491284251213073730e-01,-1.107458710670471191e+00,5.629284381866455078e-01,4.530949518084526062e-02,-7.886408828198909760e-03,8.620436191558837891e-01,5.047431588172912598e-01,3.076036572456359863e-01,1.015253663063049316e-01,2.845422327518463135e-01,2.620749473571777344e-01,-1.761939823627471924e-01,7.576835900545120239e-02,-4.551324248313903809e-01,4.228234291076660156e-02,5.825128555297851562e-01,2.102817893028259277e-01,-2.227830439805984497e-01,-2.695767208933830261e-02
8.179265856742858887e-01,-1.082126021385192871e+00,5.570898056030273438e-01,3.914558514952659607e-02,8.957545273005962372e-03,8.549717068672180176e-01,5.171177983283996582e-01,2.949482500553131104e-01,5.441904067993164062e-02,2.827887833118438721e-01,3.351897001266479492e-01,-2.137869223952293396e-02,1.462187618017196655e-01,-4.688329696655273438e-01,9.171167388558387756e-03,5.278399586677551270e-01,2.438066750764846802e-01,-1.090204343199729919e-01,6.117887422442436218e-02
7.887047529220581055e-01,-1.057260036468505859e+00,5.529766082763671875e-01,4.379171133041381836e-02,2.845098264515399933e-02,8.599453568458557129e-01,5.077074170112609863e-01,2.835711836814880371e-01,2.222152240574359894e-02,2.507452666759490967e-01,4.318701326847076416e-01,2.300379574298858643e-01,2.214417755603790283e-01,-4.728622138500213623e-01,-5.351144075393676758e-02,4.952829480171203613e-01,3.274406194686889648e-01,-7.313697040081024170e-02,1.190713644027709961e-01
7.609749436378479004e-01,-1.034603476524353027e+00,5.548720955848693848e-01,4.700779542326927185e-02,3.871630132198333740e-02,8.659367561340332031e-01,4.964321255683898926e-01,2.449107617139816284e-01,-8.947802707552909851e-03,1.924578249454498291e-01,5.390024781227111816e-01,4.709121286869049072e-01,2.196924388408660889e-01,-4.420626461505889893e-01,-1.064347922801971436e-01,4.693714678287506104e-01,3.663891255855560303e-01,-1.044708341360092163e-01,1.822406798601150513e-01
7.318143248558044434e-01,-1.014050245285034180e+00,5.647965073585510254e-01,3.879538550972938538e-02,2.651479467749595642e-02,8.775926828384399414e-01,4.770985245704650879e-01,1.429446935653686523e-01,-1.731626130640506744e-02,7.175793498754501343e-02,6.442853808403015137e-01,5.133284926414489746e-01,1.250084787607192993e-01,-3.817656636238098145e-01,-1.304042935371398926e-01,4.082376956939697266e-01,3.505412340164184570e-01,-1.364794522523880005e-01,2.275938987731933594e-01
7.020832300186157227e-01,-9.907466769218444824e-01,5.769702792167663574e-01,4.352298751473426819e-02,2.392951631918549538e-03,8.952818512916564941e-01,4.433626234531402588e-01,6.930556893348693848e-02,-4.346314352005720139e-03,-5.726986378431320190e-02,6.830611824989318848e-01,4.053480029106140137e-01,3.580095991492271423e-02,-2.682890295982360840e-01,-1.476150900125503540e-01,3.209472000598907471e-01,3.096176981925964355e-01,-1.572228074073791504e-01,2.211202085018157959e-01
6.732798218727111816e-01,-9.670265316963195801e-01,5.860006213188171387e-01,4.591668397188186646e-02,-1.366130542010068893e-02,9.159670472145080566e-01,3.983834087848663330e-01,-1.135671697556972504e-02,-6.688688299618661404e-04,-1.855602115392684937e-01,6.896281242370605469e-01,2.768823802471160889e-01,-1.859127171337604523e-02,-1.741817891597747803e-01,-1.641274392604827881e-01,2.144554853439331055e-01,2.754888534545898438e-01,-1.705147773027420044e-01,2.047868818044662476e-01
6.461482644081115723e-01,-9.434679746627807617e-01,5.918400883674621582e-01,5.088809877634048462e-02,-2.178880386054515839e-02,9.343251585960388184e-01,3.520968258380889893e-01,-8.182539045810699463e-02,-4.062842577695846558e-03,-2.832141220569610596e-01,6.470773816108703613e-01,1.728040874004364014e-01,-3.000232763588428497e-02,-8.428485691547393799e-02,-1.763276159763336182e-01,1.147717610001564026e-01,2.462549358606338501e-01,-1.719438582658767700e-01,1.760216951370239258e-01
6.199249029159545898e-01,-9.202846288681030273e-01,5.949622392654418945e-01,5.466390028595924377e-02,-2.276154421269893646e-02,9.503062963485717773e-01,3.056333661079406738e-01,-1.566390544176101685e-01,-1.862950064241886139e-02,-3.523240387439727783e-01,5.686225891113281250e-01,7.281835377216339111e-02,-2.598289772868156433e-02,8.306950912810862064e-04,-1.817657798528671265e-01,4.695078730583190918e-02,2.089675962924957275e-01,-1.816054880619049072e-01,1.506273150444030762e-01
5.935369133949279785e-01,-8.971090316772460938e-01,5.949111580848693848e-01,6.020532920956611633e-02,-1.845704019069671631e-02,9.637842178344726562e-01,2.591420114040374756e-01,-2.186144143342971802e-01,-5.429676547646522522e-02,-4.141209721565246582e-01,4.645044505596160889e-01,-6.793438922613859177e-03,1.375591941177845001e-02,8.309142291545867920e-02,-1.872076988220214844e-01,-3.649686649441719055e-02,1.786474287509918213e-01,-1.948492228984832764e-01,1.249844208359718323e-01
5.678730010986328125e-01,-8.742142319679260254e-01,5.932841897010803223e-01,6.143957003951072693e-02,-1.430020574480295181e-02,9.749939441680908203e-01,2.130903899669647217e-01,-2.875331640243530273e-01,-9.075843542814254761e-02,-4.449894726276397705e-01,3.513350784778594971e-01,-8.323459327220916748e-02,6.103157624602317810e-02,1.477378457784652710e-01,-1.758833527565002441e-01,-1.227235421538352966e-01,1.627589464187622070e-01,-2.221940457820892334e-01,1.031695380806922913e-01
5.414865612983703613e-01,-8.513285517692565918e-01,5.912199020385742188e-01,6.053333356976509094e-02,-1.264348812401294708e-02,9.831740260124206543e-01,1.718856394290924072e-01,-3.569091558456420898e-01,-1.241455748677253723e-01,-4.270708560943603516e-01,2.388885021209716797e-01,-1.360541731119155884e-01,1.108557432889938354e-01,2.058921605348587036e-01,-1.486153602600097656e-01,-1.923881322145462036e-01,1.514753401279449463e-01,-2.448628395795822144e-01,8.248464018106460571e-02
5.162081122398376465e-01,-8.283469080924987793e-01,5.898854732513427734e-01,5.495171248912811279e-02,-1.853283494710922241e-02,9.878858327865600586e-01,1.439388543367385864e-01,-4.180501997470855713e-01,-1.485508680343627930e-01,-4.287547469139099121e-01,1.456828117370605469e-01,-1.859484910964965820e-01,1.312914639711380005e-01,2.489355951547622681e-01,-1.001897081732749939e-01,-2.372102588415145874e-01,1.514977663755416870e-01,-2.704176604747772217e-01,5.450218915939331055e-02
4.911915361881256104e-01,-8.039836883544921875e-01,5.855432152748107910e-01,4.809491708874702454e-02,-1.783142797648906708e-02,9.903987646102905273e-01,1.283714622259140015e-01,-4.714552164077758789e-01,-1.736513823270797729e-01,-4.702384173870086670e-01,1.200791746377944946e-01,-2.179560065269470215e-01,1.467373520135879517e-01,2.814897000789642334e-01,-6.330186128616333008e-02,-2.663029730319976807e-01,1.641377806663513184e-01,-2.828474640846252441e-01,2.867152728140354156e-02
4.650457799434661865e-01,-7.800736427307128906e-01,5.790214538574218750e-01,4.596709460020065308e-02,-1.212135422974824905e-02,9.921297430992126465e-01,1.158389523625373840e-01,-4.915466904640197754e-01,-1.999023109674453735e-01,-5.089270472526550293e-01,1.629613190889358521e-01,-2.322397381067276001e-01,1.345549225807189941e-01,3.140130937099456787e-01,-4.406704381108283997e-02,-3.025556504726409912e-01,1.937784403562545776e-01,-2.712213695049285889e-01,-2.924483036622405052e-03
4.373987615108489990e-01,-7.532004714012145996e-01,5.718211531639099121e-01,4.585803300142288208e-02,-5.397073458880186081e-03,9.927867650985717773e-01,1.106451153755187988e-01,-4.910189211368560791e-01,-1.999872177839279175e-01,-5.163466930389404297e-01,2.448920458555221558e-01,-2.265054285526275635e-01,1.059002950787544250e-01,3.455192148685455322e-01,-2.692290209233760834e-02,-3.321886658668518066e-01,2.347729355096817017e-01,-2.184809893369674683e-01,-4.013630747795104980e-02
4.071471095085144043e-01,-7.247367501258850098e-01,5.643991231918334961e-01,3.850315138697624207e-02,4.571315366774797440e-03,9.947124123573303223e-01,9.509897232055664062e-02,-4.934926927089691162e-01,-2.008174210786819458e-01,-4.846250414848327637e-01,3.002227842807769775e-01,-1.036056280136108398e-01,5.301285162568092346e-02,3.417325317859649658e-01,-1.243994478136301041e-02,-3.611786365509033203e-01,2.958205938339233398e-01,-9.805190563201904297e-02,-7.638862729072570801e-02
3.789728879928588867e-01,-6.948523521423339844e-01,5.588346123695373535e-01,2.713135071098804474e-02,-3.746595699340105057e-03,9.948877096176147461e-01,9.720256924629211426e-02,-5.067903399467468262e-01,-1.481866389513015747e-01,-4.322650134563446045e-01,3.590751290321350098e-01,-1.648540608584880829e-02,-1.067361980676651001e-02,3.150821328163146973e-01,2.098732069134712219e-02,-3.530915677547454834e-01,3.953018486499786377e-01,1.182574108242988586e-01,-1.174089759588241577e-01
3.517194986343383789e-01,-6.685956120491027832e-01,5.595856904983520508e-01,3.049059212207794189e-02,-1.439578644931316376e-02,9.934906363487243652e-01,1.088090986013412476e-01,-4.682065546512603760e-01,-8.745433390140533447e-02,-4.215705990791320801e-01,4.156905710697174072e-01,-4.265619441866874695e-02,-7.965862005949020386e-02,2.893948554992675781e-01,5.382028967142105103e-02,-2.665956914424896240e-01,5.101785063743591309e-01,3.077258467674255371e-01,-1.145742684602737427e-01
3.262850940227508545e-01,-6.438509821891784668e-01,5.664339661598205566e-01,3.541993349790573120e-02,-7.183095905929803848e-03,9.911050200462341309e-01,1.280805617570877075e-01,-4.163872003555297852e-01,-5.167218670248985291e-02,-3.862722814083099365e-01,4.270125925540924072e-01,-9.028555452823638916e-02,-1.175521537661552429e-01,2.102230191230773926e-01,4.485527426004409790e-02,-1.621980071067810059e-01,6.449376344680786133e-01,3.633507192134857178e-01,-5.082544311881065369e-02
3.006713986396789551e-01,-6.194075345993041992e-01,5.774862766265869141e-01,4.593959823250770569e-02,7.488802541047334671e-03,9.859494566917419434e-01,1.604279726743698120e-01,-3.336355388164520264e-01,-2.096412517130374908e-02,-3.272313177585601807e-01,3.930592238903045654e-01,-1.277795135974884033e-01,-1.339403986930847168e-01,1.187487095594406128e-01,-2.527383528649806976e-02,-8.717384934425354004e-02,7.378764748573303223e-01,2.598627507686614990e-01,8.826076984405517578e-03
2.738404572010040283e-01,-5.950294733047485352e-01,5.864869356155395508e-01,5.996461585164070129e-02,1.365793496370315552e-02,9.784907698631286621e-01,1.969100236892700195e-01,-2.350176423788070679e-01,1.837084069848060608e-02,-2.556733191013336182e-01,3.480752706527709961e-01,-1.498648673295974731e-01,-1.295923292636871338e-01,5.684332549571990967e-02,-5.665303394198417664e-02,3.637929633259773254e-02,7.570063471794128418e-01,1.786887943744659424e-01,4.344861581921577454e-02
2.477510422468185425e-01,-5.718925595283508301e-01,5.924900770187377930e-01,6.537573784589767456e-02,1.544705498963594437e-02,9.690495729446411133e-01,2.375507354736328125e-01,-1.521880626678466797e-01,5.658567324280738831e-02,-1.783913075923919678e-01,2.991257607936859131e-01,-1.546979099512100220e-01,-1.079780235886573792e-01,-2.258906699717044830e-02,-8.751753717660903931e-02,1.314858943223953247e-01,7.310525774955749512e-01,9.830158948898315430e-02,6.234964355826377869e-02
2.219243943691253662e-01,-5.497570633888244629e-01,5.960919857025146484e-01,6.891377270221710205e-02,1.131630782037973404e-02,9.578438401222229004e-01,2.786718606948852539e-01,-6.941451132297515869e-02,9.158893674612045288e-02,-1.056655719876289368e-01,2.525866329669952393e-01,-1.564445644617080688e-01,-9.061522036790847778e-02,-9.232485294342041016e-02,-9.819924831390380859e-02,2.237724363803863525e-01,6.526382565498352051e-01,2.569288760423660278e-02,6.588401645421981812e-02
1.961842179298400879e-01,-5.283950567245483398e-01,5.965039134025573730e-01,6.989810615777969360e-02,4.308465868234634399e-03,9.453138113021850586e-01,3.185553550720214844e-01,6.242637056857347488e-03,1.221944838762283325e-01,-3.145858272910118103e-02,2.145542055368423462e-01,-1.523672938346862793e-01,-6.063900142908096313e-02,-1.549792438745498657e-01,-8.622572571039199829e-02,3.212479054927825928e-01,5.393387675285339355e-01,-4.970569163560867310e-02,5.331946164369583130e-02
1.705660521984100342e-01,-5.076958537101745605e-01,5.947878360748291016e-01,6.695983558893203735e-02,-5.048396531492471695e-03,9.314246177673339844e-01,3.576857149600982666e-01,6.781001389026641846e-02,1.445860564708709717e-01,3.705586865544319153e-02,1.982848495244979858e-01,-1.693587899208068848e-01,-3.815083950757980347e-02,-2.150709331035614014e-01,-5.007626116275787354e-02,4.334663748741149902e-01,4.143040180206298828e-01,-1.182137429714202881e-01,2.771549299359321594e-02
1.447922885417938232e-01,-4.874869287014007568e-01,5.918008089065551758e-01,6.317590922117233276e-02,-1.124891545623540878e-02,9.158014655113220215e-01,3.964718282222747803e-01,1.251602023839950562e-01,1.485367417335510254e-01,9.266718477010726929e-02,1.849880367517471313e-01,-1.908510178327560425e-01,-2.123071625828742981e-02,-2.776305973529815674e-01,-2.506455592811107635e-02,4.954748451709747314e-01,2.752890884876251221e-01,-1.656800806522369385e-01,-6.586750503629446030e-03
1.184730082750320435e-01,-4.668482244014739990e-01,5.894864797592163086e-01,6.198342144489288330e-02,-1.164341624826192856e-02,8.994697332382202148e-01,4.324080646038055420e-01,1.820735633373260498e-01,1.307447850704193115e-01,1.374561935663223267e-01,1.760672330856323242e-01,-2.218074053525924683e-01,-9.099162183701992035e-03,-3.377856612205505371e-01,-1.388982287608087063e-03,5.263838171958923340e-01,1.561468988656997681e-01,-2.186426818370819092e-01,-3.784769400954246521e-02
9.212642908096313477e-02,-4.463241100311279297e-01,5.863376259803771973e-01,6.010919809341430664e-02,-8.047669194638729095e-03,8.877343535423278809e-01,4.563439786434173584e-01,2.334582209587097168e-01,1.000541448593139648e-01,1.505647748708724976e-01,1.740946918725967407e-01,-2.598135769367218018e-01,1.474165474064648151e-03,-3.927708566188812256e-01,1.449745148420333862e-02,5.541128516197204590e-01,8.026859909296035767e-02,-2.675502598285675049e-01,-5.768128111958503723e-02
6.476055085659027100e-02,-4.249046146869659424e-01,5.798703432083129883e-01,5.433382466435432434e-02,-9.753220714628696442e-03,8.790620565414428711e-01,4.735004305839538574e-01,2.727986574172973633e-01,8.419957756996154785e-02,1.801148355007171631e-01,1.929617673158645630e-01,-2.746516168117523193e-01,1.294330134987831116e-02,-4.269497394561767578e-01,4.264083504676818848e-02,5.916065573692321777e-01,8.007438480854034424e-02,-2.844922840595245361e-01,-6.386125832796096802e-02
3.610659390687942505e-02,-4.019267261028289795e-01,5.713133811950683594e-01,4.796729609370231628e-02,-1.382339280098676682e-02,8.712138533592224121e-01,4.883589148521423340e-01,3.045068979263305664e-01,7.537925243377685547e-02,2.380442470312118530e-01,2.287918180227279663e-01,-2.444238960742950439e-01,4.212873429059982300e-02,-4.391314685344696045e-01,7.073356956243515015e-02,6.161198019981384277e-01,1.579558998346328735e-01,-2.779506146907806396e-01,-4.388676956295967102e-02
3.709678770974278450e-03,-3.781321644783020020e-01,5.626302957534790039e-01,4.092436283826828003e-02,-1.149423327296972275e-02,8.648239374160766602e-01,5.002725124359130859e-01,3.221862018108367920e-01,5.260353162884712219e-02,2.793996036052703857e-01,2.778601646423339844e-01,-1.553953438997268677e-01,9.310834854841232300e-02,-4.398061037063598633e-01,6.836055219173431396e-02,6.120178699493408203e-01,2.315828651189804077e-01,-2.145821154117584229e-01,2.337153302505612373e-03
-2.942463755607604980e-02,-3.557003140449523926e-01,5.553515553474426270e-01,3.393038362264633179e-02,8.526564575731754303e-03,8.653603196144104004e-01,4.999275207519531250e-01,3.001614809036254883e-01,1.087700761854648590e-02,2.715689539909362793e-01,3.664515316486358643e-01,3.776356950402259827e-02,1.650695800781250000e-01,-4.692304432392120361e-01,2.504152990877628326e-02,5.562927126884460449e-01,2.882253229618072510e-01,-9.372402727603912354e-02,8.541137725114822388e-02
-6.076731532812118530e-02,-3.318879604339599609e-01,5.524950027465820312e-01,4.131625220179557800e-02,2.673335000872612000e-02,8.698965311050415039e-01,4.907731711864471436e-01,2.917771041393280029e-01,-2.419859543442726135e-02,2.495498806238174438e-01,4.652332067489624023e-01,2.888258993625640869e-01,2.123805284500122070e-01,-4.530315995216369629e-01,-3.740383312106132507e-02,5.379177927970886230e-01,3.641234338283538818e-01,-9.883959591388702393e-02,1.286338716745376587e-01
-9.102656692266464233e-02,-3.132871389389038086e-01,5.559371113777160645e-01,3.663437068462371826e-02,3.232556954026222229e-02,8.766863346099853516e-01,4.785749614238739014e-01,2.226412892341613770e-01,-5.753373354673385620e-02,1.652090251445770264e-01,5.762351751327514648e-01,5.089120268821716309e-01,1.775572597980499268e-01,-4.243113100528717041e-01,-8.428244292736053467e-02,5.072364807128906250e-01,3.844061493873596191e-01,-1.336313933134078979e-01,1.926656514406204224e-01
-1.232864633202552795e-01,-2.944302856922149658e-01,5.660325884819030762e-01,3.283511102199554443e-02,1.391380187124013901e-02,8.922210931777954102e-01,4.501885771751403809e-01,1.285361945629119873e-01,-3.506734594702720642e-02,6.500209122896194458e-02,6.670659780502319336e-01,4.702639579772949219e-01,8.689894527196884155e-02,-3.518808782100677490e-01,-1.118754222989082336e-01,4.310102462768554688e-01,3.665447533130645752e-01,-1.644418984651565552e-01,2.162627577781677246e-01
-1.555771529674530029e-01,-2.729798257350921631e-01,5.762505531311035156e-01,3.719004988670349121e-02,-4.994023591279983521e-03,9.107995033264160156e-01,4.111402034759521484e-01,4.288735240697860718e-02,-1.395076327025890350e-02,-4.134890437126159668e-02,7.079107165336608887e-01,3.431840837001800537e-01,5.254712421447038651e-03,-2.503964304924011230e-01,-1.393749713897705078e-01,3.354338407516479492e-01,3.307003080844879150e-01,-1.848737597465515137e-01,2.075590193271636963e-01
-1.867014318704605103e-01,-2.515151500701904297e-01,5.844795107841491699e-01,4.278116300702095032e-02,-1.820352673530578613e-02,9.287735223770141602e-01,3.677202463150024414e-01,-3.930299356579780579e-02,2.612522104755043983e-03,-1.334747970104217529e-01,7.037694454193115234e-01,2.216254770755767822e-01,-3.179046139121055603e-02,-1.491099148988723755e-01,-1.599973738193511963e-01,2.347110509872436523e-01,2.886075377464294434e-01,-1.917169094085693359e-01,1.910155713558197021e-01
