2.367387533187866211e+00,-2.383790493011474609e+00,5.594227910041809082e-01,-1.134642958641052246e-02,5.009176954627037048e-02,8.110179305076599121e-01,5.827623605728149414e-01,1.565856635570526123e-01,-1.571969836950302124e-01,-7.418757081031799316e-01,1.754467338323593140e-01,1.293695271015167236e-01,5.218112841248512268e-02,-2.778586745262145996e-01,-1.315975189208984375e-01,6.842911839485168457e-01,2.403976172208786011e-01,-2.408187985420227051e-01,1.322102844715118408e-01
-2.163688093423843384e-01,-2.300262302160263062e-01,5.899866819381713867e-01,4.709111154079437256e-02,-2.494542300701141357e-02,9.447818398475646973e-01,3.233379423618316650e-01,-1.168813407421112061e-01,1.309121306985616684e-02,-2.132352143526077271e-01,6.472862958908081055e-01,1.137661859393119812e-01,-4.462062567472457886e-02,-5.227049440145492554e-02,-1.737822145223617554e-01,1.438141167163848877e-01,2.445842027664184570e-01,-1.897718608379364014e-01,1.538522541522979736e-01
-2.451117336750030518e-01,-2.091642171144485474e-01,5.925027132034301758e-01,5.020535737276077271e-02,-2.495590597391128540e-02,9.610310792922973633e-01,2.706952691078186035e-01,-1.862512230873107910e-01,9.961486794054508209e-03,-2.788227796554565430e-01,5.417565107345581055e-01,3.127973899245262146e-02,-3.282923251390457153e-02,2.731947973370552063e-02,-1.839174777269363403e-01,3.761243447661399841e-02,2.077355086803436279e-01,-1.804613471031188965e-01,1.119749471545219421e-01
-2.738133668899536133e-01,-1.886897832155227661e-01,5.923643708229064941e-01,5.256703123450279236e-02,-1.896005682647228241e-02,9.745116233825683594e-01,2.172655314207077026e-01,-2.493710815906524658e-01,-1.836106181144714355e-02,-3.559345602989196777e-01,4.216703772544860840e-01,-4.872336611151695251e-02,1.476443652063608170e-02,1.011236384510993958e-01,-1.862777322530746460e-01,-4.814083501696586609e-02,1.817800551652908325e-01,-1.930681169033050537e-01,8.132405579090118408e-02
-3.018065690994262695e-01,-1.675162315368652344e-01,5.912856459617614746e-01,5.732217803597450256e-02,-1.689061336219310760e-02,9.838510155677795410e-01,1.687187403440475464e-01,-3.072199523448944092e-01,-3.765608370304107666e-02,-3.865417540073394775e-01,2.904191017150878906e-01,-1.229101791977882385e-01,8.957070857286453247e-02,1.810315996408462524e-01,-1.666893661022186279e-01,-1.231301501393318176e-01,1.519982963800430298e-01,-1.939746588468551636e-01,4.795092344284057617e-02
-3.309360146522521973e-01,-1.477296501398086548e-01,5.893347859382629395e-01,4.939553886651992798e-02,-1.852785423398017883e-02,9.908622503280639648e-01,1.241319701075553894e-01,-3.854260146617889404e-01,-7.333192974328994751e-02,-4.095812737941741943e-01,1.832020729780197144e-01,-1.874609440565109253e-01,1.251864880323410034e-01,2.278108298778533936e-01,-1.254103630781173706e-01,-1.779057532548904419e-01,1.367581337690353394e-01,-2.229080796241760254e-01,3.236243501305580139e-02
-3.582480847835540771e-01,-1.272801905870437622e-01,5.865759849548339844e-01,4.049007967114448547e-02,-2.466973103582859039e-02,9.941319823265075684e-01,9.722959250211715698e-02,-4.530426263809204102e-01,-1.005158498883247375e-01,-4.516733288764953613e-01,1.026549339294433594e-01,-2.278481274843215942e-01,1.242424026131629944e-01,2.639263272285461426e-01,-7.593627274036407471e-02,-2.194297164678573608e-01,1.354727745056152344e-01,-2.476629018783569336e-01,1.344748493283987045e-02
-3.861272931098937988e-01,-1.064204201102256775e-01,5.803706049919128418e-01,3.385847061872482300e-02,-2.222195081412792206e-02,9.956210255622863770e-01,8.425277471542358398e-02,-4.993026256561279297e-01,-1.346510201692581177e-01,-5.414851307868957520e-01,9.658575803041458130e-02,-2.719107568264007568e-01,1.217398047447204590e-01,3.004364371299743652e-01,-4.719425365328788757e-02,-2.480025589466094971e-01,1.464371830224990845e-01,-2.676021754741668701e-01,-6.787379388697445393e-04
-4.149802923202514648e-01,-8.486025035381317139e-02,5.709950327873229980e-01,3.356720879673957825e-02,-9.327271021902561188e-03,9.968941807746887207e-01,7.062721252441406250e-02,-5.259968042373657227e-01,-1.766306310892105103e-01,-5.916531085968017578e-01,1.677056699991226196e-01,-2.857792675495147705e-01,1.274515688419342041e-01,3.349618911743164062e-01,-3.971618413925170898e-02,-3.007638752460479736e-01,1.766417473554611206e-01,-2.543815076351165771e-01,-2.562982030212879181e-02
-4.474113583564758301e-01,-6.036687269806861877e-02,5.613096356391906738e-01,3.246342763304710388e-02,1.875183952506631613e-04,9.977284669876098633e-01,5.902573093771934509e-02,-5.306950211524963379e-01,-1.836804300546646118e-01,-5.945997238159179688e-01,2.576325535774230957e-01,-2.357242256402969360e-01,8.042176067829132080e-02,3.673990666866302490e-01,-2.301923930644989014e-02,-3.432725965976715088e-01,2.131010591983795166e-01,-1.805016696453094482e-01,-7.797786593437194824e-02
-4.809568226337432861e-01,-3.399024903774261475e-02,5.540993213653564453e-01,2.612522244453430176e-02,6.771065760403871536e-03,9.985410571098327637e-01,4.677003249526023865e-02,-5.478595495223999023e-01,-1.764234453439712524e-01,-5.129342675209045410e-01,3.137219846248626709e-01,-7.180503010749816895e-02,3.595255315303802490e-02,3.666706681251525879e-01,-7.780879735946655273e-03,-4.010831117630004883e-01,2.776136398315429688e-01,-4.190242663025856018e-02,-1.226813718676567078e-01
-5.140250325202941895e-01,-7.867403328418731689e-03,5.495176911354064941e-01,1.860547065734863281e-02,-9.521776810288429260e-03,9.983081817626953125e-01,5.425824224948883057e-02,-5.423839092254638672e-01,-1.128980293869972229e-01,-4.998264014720916748e-01,3.822863101959228516e-01,-1.493243686854839325e-02,-2.329293265938758850e-02,3.491395115852355957e-01,2.595748193562030792e-02,-3.912242650985717773e-01,3.838638663291931152e-01,1.867771595716476440e-01,-1.914536356925964355e-01
-5.441800355911254883e-01,1.640903763473033905e-02,5.519084930419921875e-01,2.304688468575477600e-02,-1.767755672335624695e-02,9.967596530914306641e-01,7.501039654016494751e-02,-5.051736831665039062e-01,-4.584318026900291443e-02,-4.684643447399139404e-01,4.301013946533203125e-01,-5.309500172734260559e-02,-1.075534224510192871e-01,3.225326240062713623e-01,3.869326412677764893e-02,-3.299151957035064697e-01,4.945365786552429199e-01,4.004921019077301025e-01,-1.789596378803253174e-01
-5.739264488220214844e-01,4.188308119773864746e-02,5.615387558937072754e-01,3.094289638102054596e-02,9.052847744897007942e-04,9.941352605819702148e-01,1.036184057593345642e-01,-4.404118955135345459e-01,-1.686421409249305725e-02,-4.106389284133911133e-01,4.297621846199035645e-01,-9.130167961120605469e-02,-1.511390805244445801e-01,2.294304519891738892e-01,6.528108846396207809e-03,-2.057081609964370728e-01,6.230711936950683594e-01,3.707393407821655273e-01,-1.035661622881889343e-01
-6.040694713592529297e-01,6.697754561901092529e-02,5.735792517662048340e-01,4.334356263279914856e-02,1.772082783281803131e-02,9.885255098342895508e-01,1.436125785112380981e-01,-3.527927696704864502e-01,1.763136126101016998e-02,-3.325435519218444824e-01,4.049027264118194580e-01,-1.397220939397811890e-01,-1.679354906082153320e-01,1.244469732046127319e-01,-3.745555877685546875e-02,-7.635276019573211670e-02,7.144551873207092285e-01,2.449652999639511108e-01,-7.827213034033775330e-03
-6.339854598045349121e-01,9.115936607122421265e-02,5.832286477088928223e-01,5.741661787033081055e-02,2.633199281990528107e-02,9.807863831520080566e-01,1.845754235982894897e-01,-2.476457059383392334e-01,5.509907007217407227e-02,-2.490893453359603882e-01,3.590744733810424805e-01,-1.639565080404281616e-01,-1.598064601421356201e-01,3.705738484859466553e-02,-5.896793678402900696e-02,5.557154864072799683e-02,7.424892783164978027e-01,1.361417621374130249e-01,4.324398562312126160e-02
-6.642222404479980469e-01,1.139380931854248047e-01,5.899239182472229004e-01,6.409434974193572998e-02,2.962039411067962646e-02,9.711292982101440430e-01,2.278649359941482544e-01,-1.538082212209701538e-01,8.856233209371566772e-02,-1.640868932008743286e-01,3.140483498573303223e-01,-1.808830797672271729e-01,-1.370368450880050659e-01,-5.356036126613616943e-02,-8.072009682655334473e-02,1.586858630180358887e-01,7.083614468574523926e-01,3.957519680261611938e-02,7.121304422616958618e-02
-6.940962076187133789e-01,1.368428021669387817e-01,5.928878784179687500e-01,6.444013118743896484e-02,2.380984276533126831e-02,9.592986106872558594e-01,2.739100456237792969e-01,-6.190565228462219238e-02,1.288926005363464355e-01,-8.112516254186630249e-02,2.569627761840820312e-01,-1.851925998926162720e-01,-1.264333575963973999e-01,-1.341558545827865601e-01,-7.686472684144973755e-02,2.405077368021011353e-01,6.167581081390380859e-01,-8.414929732680320740e-03,7.472448050975799561e-02
-7.226099371910095215e-01,1.587059497833251953e-01,5.924179553985595703e-01,6.335542351007461548e-02,1.898843795061111450e-02,9.449959397315979004e-01,3.203251659870147705e-01,1.327982265502214432e-02,1.527902930974960327e-01,3.731851233169436455e-03,2.258838713169097900e-01,-1.881406754255294800e-01,-9.535240381956100464e-02,-2.164666056632995605e-01,-6.256372481584548950e-02,3.111249804496765137e-01,4.971713125705718994e-01,-7.161398231983184814e-02,6.319916248321533203e-02
-7.523810863494873047e-01,1.796317845582962036e-01,5.901693105697631836e-01,6.385859847068786621e-02,1.146963797509670258e-02,9.299206733703613281e-01,3.619917631149291992e-01,9.355105459690093994e-02,1.609995216131210327e-01,7.722421735525131226e-02,2.027594447135925293e-01,-2.002920061349868774e-01,-6.971581280231475830e-02,-2.780841588973999023e-01,-3.140595927834510803e-02,3.879750967025756836e-01,3.495040237903594971e-01,-1.275875419378280640e-01,3.428116068243980408e-02
-7.810276746749877930e-01,2.015931904315948486e-01,5.876035094261169434e-01,6.403721123933792114e-02,7.484726142138242722e-03,9.121751189231872559e-01,4.046970605850219727e-01,1.731655597686767578e-01,1.516036540269851685e-01,1.556043028831481934e-01,1.743869483470916748e-01,-2.179168164730072021e-01,-4.534567892551422119e-02,-3.443329930305480957e-01,8.036965737119317055e-04,4.364876449108123779e-01,2.169272601604461670e-01,-1.815129369497299194e-01,-6.719496566802263260e-03
-8.107129931449890137e-01,2.223760634660720825e-01,5.846185088157653809e-01,5.921971425414085388e-02,1.350937504321336746e-02,8.987392783164978027e-01,4.342559874057769775e-01,2.254697233438491821e-01,1.150543689727783203e-01,1.942949742078781128e-01,1.649367660284042358e-01,-2.441035211086273193e-01,-2.600408345460891724e-02,-4.221504032611846924e-01,1.519096363335847855e-02,4.617311358451843262e-01,1.155276745557785034e-01,-2.380858212709426880e-01,-2.023659832775592804e-02
-8.398055434226989746e-01,2.444352656602859497e-01,5.789380073547363281e-01,5.200163647532463074e-02,1.302536949515342712e-02,8.876904845237731934e-01,4.573092162609100342e-01,2.653106749057769775e-01,9.588001668453216553e-02,2.427165210247039795e-01,1.816019862890243530e-01,-2.749101221561431885e-01,-3.344387561082839966e-02,-4.774174094200134277e-01,4.506540298461914062e-02,5.228347778320312500e-01,8.553520590066909790e-02,-2.752008736133575439e-01,-5.489427223801612854e-02
-8.694514632225036621e-01,2.663048505783081055e-01,5.699947476387023926e-01,4.562626034021377563e-02,1.245819684118032455e-02,8.781467676162719727e-01,4.760475754737854004e-01,2.956762313842773438e-01,7.960500568151473999e-02,2.844603955745697021e-01,2.163697928190231323e-01,-2.563554644584655762e-01,9.016408585011959076e-03,-5.051119327545166016e-01,6.881199777126312256e-02,5.598239302635192871e-01,1.308892369270324707e-01,-2.765081524848937988e-01,-3.051907382905483246e-02
-9.023070335388183594e-01,2.896982729434967041e-01,5.600525736808776855e-01,3.879125788807868958e-02,9.843519888818264008e-03,8.701083660125732422e-01,4.912328720092773438e-01,3.241608738899230957e-01,6.507772952318191528e-02,3.261617124080657959e-01,2.597640752792358398e-01,-1.855628043413162231e-01,6.889311969280242920e-02,-5.052534341812133789e-01,7.128074020147323608e-02,5.726355910301208496e-01,2.119711041450500488e-01,-2.327903807163238525e-01,-1.533612608909606934e-02
-9.367657303810119629e-01,3.141860663890838623e-01,5.519272685050964355e-01,2.882656827569007874e-02,2.158625796437263489e-02,8.628994822502136230e-01,5.040907859802246094e-01,3.085550963878631592e-01,3.326015546917915344e-02,3.394949436187744141e-01,3.428609371185302734e-01,-1.912266016006469727e-02,1.213281005620956421e-01,-5.289630889892578125e-01,5.437295883893966675e-02,5.168280601501464844e-01,2.585845887660980225e-01,-7.717536389827728271e-02,5.011290684342384338e-02
-9.690306186676025391e-01,3.377405405044555664e-01,5.462852716445922852e-01,2.584769204258918762e-02,4.433376714587211609e-02,8.678875565528869629e-01,4.941028356552124023e-01,2.770783305168151855e-01,-5.756486672908067703e-03,2.708557546138763428e-01,4.569634795188903809e-01,2.755714654922485352e-01,1.800089180469512939e-01,-5.632547736167907715e-01,-7.955409237183630466e-04,4.892978072166442871e-01,3.692703843116760254e-01,-3.669732436537742615e-02,1.135142147541046143e-01
-1.000067353248596191e+00,3.603026568889617920e-01,5.513818264007568359e-01,2.953349798917770386e-02,4.539459198713302612e-02,8.734543323516845703e-01,4.838849008083343506e-01,2.242401689291000366e-01,-4.506923258304595947e-02,1.634052991867065430e-01,5.798644423484802246e-01,4.887001216411590576e-01,1.261444985866546631e-01,-5.177202820777893066e-01,-4.567277431488037109e-02,4.566615819931030273e-01,4.079026877880096436e-01,-6.940162926912307739e-02,1.776878833770751953e-01
-1.033395171165466309e+00,3.799112141132354736e-01,5.632430315017700195e-01,1.809749193489551544e-02,2.594455890357494354e-02,8.916907310485839844e-01,4.515384733676910400e-01,8.114480227231979370e-02,-1.642940007150173187e-02,3.873105347156524658e-02,7.155227661132812500e-01,4.096900224685668945e-01,1.594748161733150482e-02,-4.722357392311096191e-01,-7.309418171644210815e-02,3.676981925964355469e-01,4.085117876529693604e-01,-1.093897894024848938e-01,2.283881604671478271e-01
-1.063723444938659668e+00,4.052838385105133057e-01,5.773585438728332520e-01,3.398662805557250977e-02,1.777340541593730450e-03,9.042563438415527344e-01,4.256315827369689941e-01,-6.431694608181715012e-03,2.113515511155128479e-02,-4.235253110527992249e-02,7.624657750129699707e-01,2.894395887851715088e-01,-3.493307530879974365e-02,-3.239561319351196289e-01,-9.354905784130096436e-02,3.027683794498443604e-01,3.565855026245117188e-01,-1.444173604249954224e-01,1.993911862373352051e-01
-1.094274520874023438e+00,4.288859069347381592e-01,5.880607366561889648e-01,4.406920075416564941e-02,-1.421151589602231979e-02,9.213466644287109375e-01,3.859743773937225342e-01,-9.651184082031250000e-02,3.712042421102523804e-02,-1.517800241708755493e-01,7.411651015281677246e-01,1.711016893386840820e-01,-5.963912978768348694e-02,-2.029477506875991821e-01,-1.185425519943237305e-01,2.097318470478057861e-01,3.031780123710632324e-01,-1.597508341073989868e-01,1.746483892202377319e-01
-1.123347043991088867e+00,4.518558979034423828e-01,5.957304239273071289e-01,4.558246210217475891e-02,-2.386845834553241730e-02,9.388296008110046387e-01,3.405165374279022217e-01,-1.867779344320297241e-01,4.265889525413513184e-02,-2.593454718589782715e-01,6.567894816398620605e-01,5.459218472242355347e-02,-5.528618022799491882e-02,-1.108873039484024048e-01,-1.303986012935638428e-01,1.178584992885589600e-01,2.569688558578491211e-01,-1.588752120733261108e-01,1.365634500980377197e-01
-1.152016520500183105e+00,4.759277999401092529e-01,5.992091894149780273e-01,5.043543502688407898e-02,-2.331783622503280640e-02,9.535371065139770508e-01,2.961072623729705811e-01,-2.608646154403686523e-01,1.556418184190988541e-02,-3.461203277111053467e-01,5.382247567176818848e-01,-2.179523557424545288e-02,-2.560378611087799072e-02,-2.134357206523418427e-02,-1.417006403207778931e-01,4.901081323623657227e-02,2.132204920053482056e-01,-1.527128666639328003e-01,1.028925925493240356e-01
-1.181149244308471680e+00,4.993803799152374268e-01,6.012560725212097168e-01,5.522165074944496155e-02,-2.372699417173862457e-02,9.661824107170104980e-01,2.507572472095489502e-01,-3.188641667366027832e-01,-1.599201746284961700e-02,-4.250472784042358398e-01,3.862164914608001709e-01,-1.055816039443016052e-01,2.631364017724990845e-02,6.521179527044296265e-02,-1.395006626844406128e-01,-3.973774984478950500e-02,1.747016459703445435e-01,-1.594741344451904297e-01,6.650715321302413940e-02
-1.209359645843505859e+00,5.238047838211059570e-01,6.016038060188293457e-01,5.722375214099884033e-02,-2.535930089652538300e-02,9.769197702407836914e-01,2.042305767536163330e-01,-3.819740414619445801e-01,-4.568995162844657898e-02,-4.493517279624938965e-01,2.372314631938934326e-01,-1.745235174894332886e-01,9.694480150938034058e-02,1.430414617061614990e-01,-1.138260066509246826e-01,-1.149180009961128235e-01,1.436579078435897827e-01,-1.812803149223327637e-01,3.294396027922630310e-02
-1.237952947616577148e+00,5.478515625000000000e-01,6.007391214370727539e-01,4.923148825764656067e-02,-2.990186959505081177e-02,9.848643541336059570e-01,1.634758561849594116e-01,-4.609918296337127686e-01,-8.525957912206649780e-02,-4.560852944850921631e-01,1.248337775468826294e-01,-2.190908789634704590e-01,1.420884132385253906e-01,1.951937377452850342e-01,-6.830637902021408081e-02,-1.730526089668273926e-01,1.223441734910011292e-01,-2.079768925905227661e-01,7.641323376446962357e-03
-1.264375090599060059e+00,5.713379383087158203e-01,5.972038507461547852e-01,3.982411324977874756e-02,-2.971185930073261261e-02,9.889808297157287598e-01,1.394565105438232422e-01,-5.458061695098876953e-01,-1.335702836513519287e-01,-4.752210676670074463e-01,8.928705751895904541e-02,-2.581939995288848877e-01,1.929162144660949707e-01,2.312332689762115479e-01,-3.058913536369800568e-02,-2.018194496631622314e-01,1.207267716526985168e-01,-2.504686415195465088e-01,-2.971922185679432005e-05
-1.291016101837158203e+00,5.951715707778930664e-01,5.898393988609313965e-01,4.385279864072799683e-02,-2.311102859675884247e-02,9.920734763145446777e-01,1.154685318470001221e-01,-5.730898976325988770e-01,-1.943914145231246948e-01,-4.876712560653686523e-01,1.307364851236343384e-01,-2.692911028861999512e-01,1.944604814052581787e-01,2.802780270576477051e-01,-7.152191828936338425e-03,-2.491106390953063965e-01,1.388254314661026001e-01,-2.759284973144531250e-01,-1.902581378817558289e-02
-1.318997263908386230e+00,6.195069551467895508e-01,5.807930231094360352e-01,4.861397668719291687e-02,-1.059117261320352554e-02,9.934813380241394043e-01,1.025635674595832825e-01,-5.830218791961669922e-01,-2.497713714838027954e-01,-5.172497034072875977e-01,2.391616702079772949e-01,-2.473909854888916016e-01,1.549557894468307495e-01,3.267140388488769531e-01,6.903223693370819092e-04,-2.960839271545410156e-01,1.684400290250778198e-01,-2.698383629322052002e-01,-4.167317971587181091e-02
-1.348660945892333984e+00,6.473007798194885254e-01,5.750582814216613770e-01,4.153168201446533203e-02,-5.737036932259798050e-03,9.948162436485290527e-01,9.264361858367919922e-02,-5.946303606033325195e-01,-2.432488352060317993e-01,-4.616687595844268799e-01,3.398211896419525146e-01,-1.809351593255996704e-01,8.251017332077026367e-02,3.413409590721130371e-01,2.738481201231479645e-02,-3.318098187446594238e-01,2.101983726024627686e-01,-1.941192597150802612e-01,-7.436120510101318359e-02
-1.378726959228515625e+00,6.766850352287292480e-01,5.733320116996765137e-01,2.143328078091144562e-02,-1.493155024945735931e-02,9.946551322937011719e-01,9.989438205957412720e-02,-6.173037886619567871e-01,-1.863540709018707275e-01,-4.392037391662597656e-01,4.128288924694061279e-01,-1.601264923810958862e-01,-7.629045750945806503e-03,3.173680305480957031e-01,6.673508882522583008e-02,-3.361006081104278564e-01,2.821697294712066650e-01,-4.277714714407920837e-02,-7.359243184328079224e-02
-1.407738327980041504e+00,7.048813104629516602e-01,5.745148062705993652e-01,2.073025703430175781e-02,-3.648317232728004456e-02,9.934436082839965820e-01,1.063439175486564636e-01,-5.668827891349792480e-01,-1.075494512915611267e-01,-4.525401890277862549e-01,4.459189474582672119e-01,-1.621259450912475586e-01,-8.134076744318008423e-02,3.168875277042388916e-01,1.228331252932548523e-01,-2.797321975231170654e-01,3.737378120422363281e-01,1.964812725782394409e-01,-1.455037444829940796e-01
-1.435208320617675781e+00,7.326032519340515137e-01,5.793479681015014648e-01,1.967977173626422882e-02,-3.780041262507438660e-02,9.913909435272216797e-01,1.238057166337966919e-01,-5.205252170562744141e-01,-4.922690242528915405e-02,-4.305714666843414307e-01,4.598965644836425781e-01,-1.958440393209457397e-01,-1.641511470079421997e-01,2.688361406326293945e-01,1.426321119070053101e-01,-1.827325969934463501e-01,4.952963292598724365e-01,3.777454793453216553e-01,-9.312319010496139526e-02
-1.462206482887268066e+00,7.588185667991638184e-01,5.904936790466308594e-01,2.685873769223690033e-02,-1.849385164678096771e-02,9.869546294212341309e-01,1.576614975929260254e-01,-4.651290476322174072e-01,-2.102083154022693634e-02,-3.630940318107604980e-01,4.584142863750457764e-01,-2.258903235197067261e-01,-2.003124356269836426e-01,1.785331368446350098e-01,9.294216334819793701e-02,-6.923689693212509155e-02,6.520240306854248047e-01,3.067718744277954102e-01,-7.311893161386251450e-03
-1.489009499549865723e+00,7.834625244140625000e-01,6.023041605949401855e-01,3.868633508682250977e-02,5.235422868281602859e-04,9.797802567481994629e-01,1.963000893592834473e-01,-3.935858011245727539e-01,-2.123767044395208359e-03,-2.923142015933990479e-01,4.420309066772460938e-01,-2.429479956626892090e-01,-1.822956055402755737e-01,7.204303145408630371e-02,1.245568320155143738e-02,1.242767367511987686e-02,7.736148834228515625e-01,1.845001280307769775e-01,4.821912199258804321e-02
-1.515187621116638184e+00,8.068319559097290039e-01,6.126238703727722168e-01,4.705213010311126709e-02,1.164555829018354416e-02,9.711145162582397461e-01,2.336388379335403442e-01,-3.150630295276641846e-01,2.187611721456050873e-02,-2.242028117179870605e-01,4.080612659454345703e-01,-2.533881664276123047e-01,-1.687179356813430786e-01,-4.096480831503868103e-02,-4.930929094552993774e-02,9.593775123357772827e-02,8.296361565589904785e-01,8.893550932407379150e-02,8.501126617193222046e-02
-1.541203975677490234e+00,8.303633928298950195e-01,6.212339997291564941e-01,5.704144760966300964e-02,1.473848335444927216e-02,9.610864520072937012e-01,2.698922753334045410e-01,-2.169192582368850708e-01,5.172090232372283936e-02,-1.573960036039352417e-01,3.563185632228851318e-01,-2.567341327667236328e-01,-1.490316390991210938e-01,-1.336165666580200195e-01,-8.573878556489944458e-02,1.726660430431365967e-01,8.100270032882690430e-01,1.401617005467414856e-02,8.388276398181915283e-02
-1.567209243774414062e+00,8.534858226776123047e-01,6.265786290168762207e-01,6.047168374061584473e-02,1.467931270599365234e-02,9.498993158340454102e-01,3.062988817691802979e-01,-1.363414674997329712e-01,7.917625457048416138e-02,-8.583427965641021729e-02,3.129170835018157959e-01,-2.442937344312667847e-01,-1.297499239444732666e-01,-2.226734608411788940e-01,-8.665522933006286621e-02,2.607832252979278564e-01,7.364858388900756836e-01,-4.982038214802742004e-02,7.271396368741989136e-02
-1.593869924545288086e+00,8.758472204208374023e-01,6.291999220848083496e-01,6.485002487897872925e-02,1.261171512305736542e-02,9.364440441131591797e-01,3.445402681827545166e-01,-5.544980615377426147e-02,9.454657137393951416e-02,-2.055290527641773224e-02,2.807106971740722656e-01,-2.350803017616271973e-01,-1.024283319711685181e-01,-2.894647419452667236e-01,-6.560073792934417725e-02,3.539741635322570801e-01,6.227831244468688965e-01,-1.209129318594932556e-01,7.611430436372756958e-02
