2.367387533187866211e+00,-2.383790493011474609e+00,5.594227910041809082e-01,-1.134642958641052246e-02,5.009176954627037048e-02,8.110179305076599121e-01,5.827623605728149414e-01,1.565856635570526123e-01,-1.571969836950302124e-01,-7.418757081031799316e-01,1.754467338323593140e-01,1.293695271015167236e-01,5.218112841248512268e-02,-2.778586745262145996e-01,-1.315975189208984375e-01,6.842911839485168457e-01,2.403976172208786011e-01,-2.408187985420227051e-01,1.322102844715118408e-01
-1.620982766151428223e+00,8.973040580749511719e-01,6.290252208709716797e-01,6.515644490718841553e-02,3.584332531318068504e-03,9.235031604766845703e-01,3.779995441436767578e-01,2.280515432357788086e-02,1.152594611048698425e-01,5.081924051046371460e-02,2.500393390655517578e-01,-2.405965626239776611e-01,-8.633398264646530151e-02,-3.454263210296630859e-01,-2.439285814762115479e-02,4.300111532211303711e-01,4.771924614906311035e-01,-1.612540334463119507e-01,5.224641785025596619e-02
-1.648046851158142090e+00,9.186913371086120605e-01,6.262461543083190918e-01,6.229072064161300659e-02,-5.137872416526079178e-03,9.098764061927795410e-01,4.101444184780120850e-01,9.487722069025039673e-02,1.259939670562744141e-01,1.142949610948562622e-01,2.211379706859588623e-01,-2.436852306127548218e-01,-6.524141877889633179e-02,-3.978308439254760742e-01,1.446438953280448914e-02,4.689828455448150635e-01,3.069649934768676758e-01,-1.758584380149841309e-01,3.636877518147230148e-03
-1.675904870033264160e+00,9.400442838668823242e-01,6.243984699249267578e-01,6.591665744781494141e-02,-1.899811322800815105e-03,8.974080085754394531e-01,4.362456798553466797e-01,1.725209653377532959e-01,9.455323964357376099e-02,1.473824083805084229e-01,1.916628330945968628e-01,-2.479925453662872314e-01,-2.965763583779335022e-02,-4.344223439693450928e-01,2.935290709137916565e-02,4.957919120788574219e-01,1.617935001850128174e-01,-2.364755868911743164e-01,-2.075954340398311615e-02
-1.702864170074462891e+00,9.613700509071350098e-01,6.195343732833862305e-01,6.340824067592620850e-02,3.606358775869011879e-03,8.885675668716430664e-01,4.543280899524688721e-01,2.283968776464462280e-01,6.280609965324401855e-02,1.770499497652053833e-01,1.740774512290954590e-01,-2.435173690319061279e-01,-9.151435457170009613e-03,-4.866068065166473389e-01,4.799214005470275879e-02,5.336628556251525879e-01,1.030971333384513855e-01,-2.739042043685913086e-01,-3.373079001903533936e-02
-1.730273962020874023e+00,9.834797978401184082e-01,6.108767986297607422e-01,5.910854041576385498e-02,2.578646410256624222e-03,8.791990876197814941e-01,4.727667868137359619e-01,2.646034061908721924e-01,4.441872984170913696e-02,2.176841795444488525e-01,1.942021101713180542e-01,-2.374576479196548462e-01,6.153326015919446945e-03,-5.076274275779724121e-01,7.511124014854431152e-02,5.439304113388061523e-01,1.210704669356346130e-01,-2.938240170478820801e-01,-3.865535557270050049e-02
-1.759325623512268066e+00,1.005231022834777832e+00,5.992567539215087891e-01,5.281681194901466370e-02,-3.094607032835483551e-03,8.735885024070739746e-01,4.837808907032012939e-01,2.946081757545471191e-01,4.013126343488693237e-02,2.540510892868041992e-01,2.370105832815170288e-01,-2.116594165563583374e-01,4.232488200068473816e-02,-5.117191672325134277e-01,9.700448811054229736e-02,5.517607927322387695e-01,2.091070562601089478e-01,-2.802462279796600342e-01,-3.573669120669364929e-02
-1.791060328483581543e+00,1.029130101203918457e+00,5.912845134735107422e-01,5.131660774350166321e-02,-8.193957619369029999e-04,8.623019456863403320e-01,5.037869215011596680e-01,3.194452822208404541e-01,6.075627636164426804e-03,2.887849509716033936e-01,2.817211747169494629e-01,-1.204395294189453125e-01,8.242715150117874146e-02,-4.923647642135620117e-01,6.593706458806991577e-02,4.502563774585723877e-01,2.489400953054428101e-01,-2.310504764318466187e-01,-1.799788326025009155e-02
-1.824716925621032715e+00,1.050938010215759277e+00,5.847032666206359863e-01,4.365591704845428467e-02,1.549717411398887634e-02,8.648887276649475098e-01,4.998214840888977051e-01,2.908217012882232666e-01,-3.302621841430664062e-02,2.349378019571304321e-01,3.901509046554565430e-01,5.746142938733100891e-02,1.255046576261520386e-01,-4.909701645374298096e-01,2.382571622729301453e-02,4.581771194934844971e-01,2.795597314834594727e-01,-1.563034206628799438e-01,8.080215752124786377e-02
-1.855951189994812012e+00,1.071724534034729004e+00,5.830435156822204590e-01,4.588490724563598633e-02,2.549818530678749084e-02,8.710283637046813965e-01,4.884199500083923340e-01,2.637538015842437744e-01,-6.181399896740913391e-02,1.560304462909698486e-01,5.238281488418579102e-01,3.187450766563415527e-01,1.227481737732887268e-01,-4.849544465541839600e-01,-3.253446519374847412e-02,4.153774082660675049e-01,3.458476364612579346e-01,-1.545042097568511963e-01,1.544303745031356812e-01
-1.885715007781982422e+00,1.089150786399841309e+00,5.876170992851257324e-01,4.108675569295883179e-02,1.872690580785274506e-02,8.786232471466064453e-01,4.753760397434234619e-01,1.866999566555023193e-01,-8.443723618984222412e-02,5.566818267107009888e-02,6.917939782142639160e-01,5.017769932746887207e-01,6.552057713270187378e-02,-4.535584747791290283e-01,-5.712188407778739929e-02,3.802295625209808350e-01,3.763515055179595947e-01,-1.677113622426986694e-01,2.070464193820953369e-01
-1.914461016654968262e+00,1.106909871101379395e+00,5.978335142135620117e-01,4.134416952729225159e-02,-3.691686084493994713e-03,8.921828866004943848e-01,4.497630298137664795e-01,7.168655842542648315e-02,-4.536126926541328430e-02,-2.540400251746177673e-02,8.505917787551879883e-01,4.309451878070831299e-01,-2.230379916727542877e-02,-3.846788108348846436e-01,-6.777323782444000244e-02,3.187546432018280029e-01,3.786803185939788818e-01,-1.955429464578628540e-01,2.161011099815368652e-01
-1.941122174263000488e+00,1.125981211662292480e+00,6.076406836509704590e-01,4.723094031214714050e-02,-2.171821147203445435e-02,9.089148640632629395e-01,4.137285649776458740e-01,-3.029293380677700043e-02,6.279670633375644684e-03,-9.949842095375061035e-02,9.181475639343261719e-01,3.343117535114288330e-01,-5.291437357664108276e-02,-2.964037060737609863e-01,-8.907651901245117188e-02,2.423579245805740356e-01,3.529149591922760010e-01,-2.074722945690155029e-01,1.958730667829513550e-01
-1.968434095382690430e+00,1.144698977470397949e+00,6.148954629898071289e-01,4.843049496412277222e-02,-2.729427255690097809e-02,9.249300360679626465e-01,3.760503828525543213e-01,-1.394113600254058838e-01,1.645789667963981628e-02,-1.817055195569992065e-01,9.256565570831298828e-01,2.619434893131256104e-01,-6.325367093086242676e-02,-2.235677689313888550e-01,-1.192190721631050110e-01,1.696305423974990845e-01,3.223924338817596436e-01,-2.114773690700531006e-01,1.824834346771240234e-01
-1.994076371192932129e+00,1.164567589759826660e+00,6.222295165061950684e-01,5.612709000706672668e-02,-3.422991931438446045e-02,9.410766959190368652e-01,3.317419886589050293e-01,-2.212154269218444824e-01,2.150269784033298492e-02,-2.622531652450561523e-01,8.671439290046691895e-01,1.528740376234054565e-01,-8.106198161840438843e-02,-1.355661004781723022e-01,-1.388417333364486694e-01,7.886100560426712036e-02,2.890169918537139893e-01,-2.071043848991394043e-01,1.673195362091064453e-01
-2.019228696823120117e+00,1.184262275695800781e+00,6.262637972831726074e-01,6.134391948580741882e-02,-3.311079367995262146e-02,9.543824791908264160e-01,2.903355360031127930e-01,-2.908596396446228027e-01,7.969595026224851608e-04,-3.262024223804473877e-01,7.500835061073303223e-01,7.083889096975326538e-02,-6.383280456066131592e-02,-5.877557396888732910e-02,-1.581576168537139893e-01,-3.525969339534640312e-03,2.586185932159423828e-01,-2.087536901235580444e-01,1.435732692480087280e-01
-2.043715476989746094e+00,1.204109668731689453e+00,6.281924247741699219e-01,6.825169175863265991e-02,-2.975638397037982941e-02,9.660133719444274902e-01,2.475367039442062378e-01,-3.343536555767059326e-01,-4.069180041551589966e-02,-4.047369360923767090e-01,6.056522130966186523e-01,-8.134337142109870911e-03,-5.238020420074462891e-02,9.673536755144596100e-03,-1.684559583663940430e-01,-8.198376744985580444e-02,2.432026267051696777e-01,-2.071599811315536499e-01,1.240517124533653259e-01
-2.067681074142456055e+00,1.224032402038574219e+00,6.269480586051940918e-01,7.395196706056594849e-02,-1.785909943282604218e-02,9.736525416374206543e-01,2.149717062711715698e-01,-3.658199608325958252e-01,-9.171740710735321045e-02,-4.784218370914459229e-01,4.272283911705017090e-01,-2.396050468087196350e-02,-9.186774492263793945e-03,8.163142204284667969e-02,-1.842748671770095825e-01,-1.367965638637542725e-01,2.186236679553985596e-01,-2.274039238691329956e-01,9.852814674377441406e-02
-2.094815969467163086e+00,1.245307445526123047e+00,6.210170984268188477e-01,8.526568114757537842e-02,3.257714910432696342e-03,9.822554588317871094e-01,1.670131683349609375e-01,-3.931593596935272217e-01,-1.630797386169433594e-01,-5.071613788604736328e-01,2.854493856430053711e-01,6.044271960854530334e-02,7.926117628812789917e-02,1.561696380376815796e-01,-2.109149694442749023e-01,-2.291682809591293335e-01,2.060332894325256348e-01,-2.463194280862808228e-01,8.653753995895385742e-02
-2.121695995330810547e+00,1.265628576278686523e+00,6.143487691879272461e-01,9.467762708663940430e-02,1.742566376924514771e-02,9.878522157669067383e-01,1.219858527183532715e-01,-4.187258481979370117e-01,-2.178856134414672852e-01,-4.733844995498657227e-01,1.780174970626831055e-01,1.612636744976043701e-01,1.819273680448532104e-01,2.320823371410369873e-01,-2.116845697164535522e-01,-3.166585266590118408e-01,1.945738792419433594e-01,-2.547194659709930420e-01,6.164427474141120911e-02
-2.147236108779907227e+00,1.286697149276733398e+00,6.077549457550048828e-01,9.555619955062866211e-02,2.712346985936164856e-02,9.906004667282104492e-01,9.404249489307403564e-02,-4.519615471363067627e-01,-2.621263563632965088e-01,-4.362196922302246094e-01,1.303332746028900146e-01,2.099938094615936279e-01,2.181430011987686157e-01,2.786017358303070068e-01,-1.963394135236740112e-01,-3.835640549659729004e-01,2.007803916931152344e-01,-2.779457271099090576e-01,5.768238008022308350e-02
-2.171507120132446289e+00,1.306922793388366699e+00,5.987191200256347656e-01,9.532191604375839233e-02,3.803048282861709595e-02,9.914860725402832031e-01,8.014236390590667725e-02,-4.643404483795166016e-01,-3.084476590156555176e-01,-4.802782237529754639e-01,1.460601985454559326e-01,2.280676662921905518e-01,2.200816720724105835e-01,3.150669038295745850e-01,-1.867994219064712524e-01,-4.037390351295471191e-01,2.280829846858978271e-01,-2.930410504341125488e-01,4.586787521839141846e-02
-2.196841716766357422e+00,1.328617334365844727e+00,5.887311100959777832e-01,9.355048090219497681e-02,5.106844380497932434e-02,9.911426305770874023e-01,7.922501862049102783e-02,-4.530481696128845215e-01,-3.323322534561157227e-01,-5.154510736465454102e-01,1.848776340484619141e-01,2.496667802333831787e-01,2.156884372234344482e-01,3.531695008277893066e-01,-1.869997084140777588e-01,-4.168590605258941650e-01,2.457779943943023682e-01,-2.909501492977142334e-01,2.193431742489337921e-02
-2.222975730895996094e+00,1.350629806518554688e+00,5.786505341529846191e-01,8.580897003412246704e-02,6.642311811447143555e-02,9.903151392936706543e-01,8.660684525966644287e-02,-4.296625554561614990e-01,-3.423555493354797363e-01,-5.942291021347045898e-01,2.347300648689270020e-01,2.714311182498931885e-01,1.986810564994812012e-01,3.626042604446411133e-01,-2.006346285343170166e-01,-4.209445416927337646e-01,2.933120727539062500e-01,-2.714029550552368164e-01,3.869025409221649170e-02
-2.249412298202514648e+00,1.374454140663146973e+00,5.739938616752624512e-01,7.476270198822021484e-02,6.024343520402908325e-02,9.913793206214904785e-01,8.915299177169799805e-02,-3.958786427974700928e-01,-2.732332944869995117e-01,-5.789923071861267090e-01,2.500887811183929443e-01,1.739746332168579102e-01,1.373916715383529663e-01,3.685806691646575928e-01,-1.589062809944152832e-01,-3.936674594879150391e-01,3.337909281253814697e-01,-1.780391186475753784e-01,1.197836641222238541e-02
-2.275212764739990234e+00,1.400400996208190918e+00,5.712540745735168457e-01,5.402804538607597351e-02,4.494720697402954102e-02,9.925170540809631348e-01,9.985312074422836304e-02,-3.957027792930603027e-01,-1.871208101511001587e-01,-5.595812797546386719e-01,2.743410468101501465e-01,1.549800578504800797e-02,3.155324235558509827e-02,3.227895200252532959e-01,-1.061693951487541199e-01,-3.021165132522583008e-01,4.497896730899810791e-01,-4.138816893100738525e-02,-2.521180547773838043e-02
-2.297885417938232422e+00,1.425570368766784668e+00,5.686753988265991211e-01,3.545651212334632874e-02,2.681401371955871582e-02,9.920538663864135742e-01,1.176987662911415100e-01,-4.360373914241790771e-01,-1.132978498935699463e-01,-5.095885992050170898e-01,3.696675896644592285e-01,-5.067603290081024170e-02,-8.841750770807266235e-02,2.436817586421966553e-01,-5.734942108392715454e-02,-1.919004917144775391e-01,6.052606701850891113e-01,1.885594576597213745e-01,-8.239722996950149536e-02
-2.323875188827514648e+00,1.448279738426208496e+00,5.755285620689392090e-01,6.096331402659416199e-02,2.767215855419635773e-02,9.880213141441345215e-01,1.390381753444671631e-01,-3.417989909648895264e-01,-8.207988739013671875e-02,-4.740464687347412109e-01,3.998273313045501709e-01,-1.067452654242515564e-01,-9.949461370706558228e-02,2.115298956632614136e-01,-3.088808618485927582e-02,-7.591448724269866943e-02,7.475636005401611328e-01,2.257779389619827271e-01,-3.503420576453208923e-02
-2.346045017242431641e+00,1.469958782196044922e+00,5.826347470283508301e-01,7.224803417921066284e-02,4.687437415122985840e-02,9.817196130752563477e-01,1.697340756654739380e-01,-2.879383265972137451e-01,-8.063256740570068359e-02,-4.278864562511444092e-01,4.077632725238800049e-01,-1.600333899259567261e-01,-9.744740277528762817e-02,9.868860244750976562e-02,-4.064169153571128845e-02,6.472712010145187378e-02,9.244558811187744141e-01,1.385498791933059692e-01,6.640562415122985840e-02
-2.369306325912475586e+00,1.491848349571228027e+00,5.938686132431030273e-01,9.316787868738174438e-02,6.472164392471313477e-02,9.692590832710266113e-01,2.183292210102081299e-01,-1.910445690155029297e-01,-6.669354438781738281e-02,-3.322788774967193604e-01,3.569184839725494385e-01,-1.773515045642852783e-01,-8.557252585887908936e-02,-8.003531023859977722e-03,-2.158067524433135986e-01,5.365975201129913330e-02,1.021246552467346191e+00,-1.307039111852645874e-01,6.780899316072463989e-02
-2.390143156051635742e+00,1.513399958610534668e+00,6.004920601844787598e-01,1.005402728915214539e-01,7.025726884603500366e-02,9.584835767745971680e-01,2.574195861816406250e-01,-1.317275017499923706e-01,-4.415650665760040283e-02,-2.553710043430328369e-01,3.402768075466156006e-01,-1.808362752199172974e-01,-9.514158219099044800e-02,-1.148118227720260620e-01,-1.800840049982070923e-01,1.526655256748199463e-01,1.023995637893676758e+00,-1.984878331422805786e-01,1.533528566360473633e-01
-2.412561655044555664e+00,1.532216668128967285e+00,5.995863080024719238e-01,9.038767218589782715e-02,4.331414401531219482e-02,9.520267844200134277e-01,2.891348600387573242e-01,-7.364220172166824341e-02,4.236148297786712646e-02,-2.052642703056335449e-01,2.972371578216552734e-01,-1.862263530492782593e-01,-1.180421411991119385e-01,-1.314717382192611694e-01,-1.061574593186378479e-01,2.257878631353378296e-01,8.859685063362121582e-01,5.980120971798896790e-02,1.119755133986473083e-01
-2.435562849044799805e+00,1.551626205444335938e+00,5.998502373695373535e-01,9.522955119609832764e-02,3.096758574247360229e-02,9.353405237197875977e-01,3.392793536186218262e-01,3.524772124364972115e-03,8.096276968717575073e-02,-1.188844516873359680e-01,2.604742050170898438e-01,-1.753663122653961182e-01,-9.849175065755844116e-02,-1.807248145341873169e-01,-1.004446521401405334e-01,2.667794823646545410e-01,7.677314877510070801e-01,3.619144111871719360e-02,1.003039628267288208e-01
-2.457378864288330078e+00,1.570722103118896484e+00,5.985072851181030273e-01,9.031642973423004150e-02,1.938444934785366058e-02,9.142289161682128906e-01,3.945284187793731689e-01,5.868986621499061584e-02,1.125306710600852966e-01,-1.935707777738571167e-02,2.283314615488052368e-01,-1.682772636413574219e-01,-7.653549313545227051e-02,-2.424746602773666382e-01,-1.241709962487220764e-01,2.568797767162322998e-01,5.937194228172302246e-01,-2.058748900890350342e-02,4.351502284407615662e-02
-2.477104425430297852e+00,1.589803099632263184e+00,5.930814146995544434e-01,7.675628364086151123e-02,4.429678432643413544e-03,9.168091416358947754e-01,3.918543457984924316e-01,9.683247655630111694e-02,1.507032066583633423e-01,-2.732485346496105194e-02,2.384926527738571167e-01,-2.187999933958053589e-01,-9.758216887712478638e-02,-2.154017835855484009e-01,6.656306236982345581e-02,5.716012716293334961e-01,5.784043669700622559e-01,5.028633400797843933e-02,1.700688451528549194e-01
-2.498858690261840820e+00,1.606519222259521484e+00,5.862861871719360352e-01,6.099785491824150085e-02,-1.478156354278326035e-02,9.023673534393310547e-01,4.263729453086853027e-01,1.428987681865692139e-01,1.907879859209060669e-01,4.225184768438339233e-02,2.084737271070480347e-01,-2.265077680349349976e-01,-1.018481031060218811e-01,-2.502355575561523438e-01,8.688030391931533813e-02,5.930167436599731445e-01,4.249735772609710693e-01,9.400017559528350830e-02,1.331197619438171387e-01
-2.520536184310913086e+00,1.625686764717102051e+00,5.816569328308105469e-01,4.353387281298637390e-02,-1.927178725600242615e-02,8.840690255165100098e-01,4.649251401424407959e-01,1.653799563646316528e-01,1.969065070152282715e-01,1.184848248958587646e-01,2.034832388162612915e-01,-2.506482303142547607e-01,-1.139926314353942871e-01,-3.261037766933441162e-01,1.226382255554199219e-01,6.048001050949096680e-01,3.668636977672576904e-01,1.108455434441566467e-01,1.720016896724700928e-01
-2.540982007980346680e+00,1.641871452331542969e+00,5.833325386047363281e-01,4.581687599420547485e-02,9.126389399170875549e-03,8.757768869400024414e-01,4.804501831531524658e-01,1.957777142524719238e-01,1.210376620292663574e-01,1.460795700550079346e-01,1.904017776250839233e-01,-2.783467471599578857e-01,-6.690553575754165649e-02,-2.717567086219787598e-01,-1.023721694946289062e-01,1.563720703125000000e-01,4.901352524757385254e-01,-2.448774874210357666e-01,6.377813220024108887e-02
-2.568699836730957031e+00,1.664118885993957520e+00,5.688507556915283203e-01,3.884525597095489502e-02,-2.663952112197875977e-02,8.611764907836914062e-01,5.061190128326416016e-01,2.594079375267028809e-01,1.637613028287887573e-01,2.118482142686843872e-01,2.274059802293777466e-01,-2.845781743526458740e-01,-7.190579175949096680e-02,-3.513539135456085205e-01,9.130179882049560547e-02,3.779682815074920654e-01,2.999798059463500977e-01,-8.423358947038650513e-02,5.929325520992279053e-02
-2.589786291122436523e+00,1.682759404182434082e+00,5.725127458572387695e-01,3.713800385594367981e-02,1.418559532612562180e-02,8.556407690048217773e-01,5.160411000251770020e-01,2.427988797426223755e-01,7.242145389318466187e-02,2.243830859661102295e-01,2.550786435604095459e-01,-2.651310265064239502e-01,-3.681782260537147522e-02,-3.610219657421112061e-01,-7.464292645454406738e-02,8.316685259342193604e-02,4.970531761646270752e-01,-2.501121163368225098e-01,9.723671525716781616e-02
-2.616914510726928711e+00,1.704641222953796387e+00,5.673434734344482422e-01,3.249807283282279968e-02,2.253191545605659485e-02,8.533281683921813965e-01,5.198723077774047852e-01,2.508942186832427979e-01,3.904774785041809082e-02,2.183386534452438354e-01,3.109820187091827393e-01,-2.211669832468032837e-01,-3.974224440753459930e-03,-3.901160657405853271e-01,-9.158394485712051392e-02,7.497677952051162720e-02,5.179690122604370117e-01,-2.750985622406005859e-01,1.130741164088249207e-01
-2.646260261535644531e+00,1.727387785911560059e+00,5.591134428977966309e-01,2.396084554493427277e-02,2.335575595498085022e-02,8.511861562728881836e-01,5.237962603569030762e-01,2.368117123842239380e-01,2.188700810074806213e-02,1.757118552923202515e-01,4.066199958324432373e-01,-7.913547754287719727e-02,-7.038882467895746231e-03,-3.817470371723175049e-01,-7.377371937036514282e-02,1.348773688077926636e-01,4.939806461334228516e-01,-2.099636495113372803e-01,1.434467881917953491e-01
-2.673700809478759766e+00,1.743326306343078613e+00,5.582816004753112793e-01,4.313945304602384567e-03,3.112766146659851074e-02,8.750939965248107910e-01,4.829316139221191406e-01,1.435441523790359497e-01,6.509714294224977493e-03,1.788971573114395142e-02,5.797977447509765625e-01,-1.146579906344413757e-02,-7.375477813184261322e-03,-1.993285417556762695e-01,-7.442533224821090698e-02,4.978695511817932129e-02,4.230816066265106201e-01,-2.609291076660156250e-01,1.739337444305419922e-01
-2.702235698699951172e+00,1.764467597007751465e+00,5.647657513618469238e-01,1.661331765353679657e-02,2.442740276455879211e-02,8.743211030960083008e-01,4.844480454921722412e-01,7.340379059314727783e-02,-4.000580683350563049e-02,-7.977877743542194366e-03,7.921505570411682129e-01,-1.066652359440922737e-03,-5.923004075884819031e-02,-2.252984941005706787e-01,-6.158981099724769592e-02,-2.077426016330718994e-02,4.623285233974456787e-01,-2.991816103458404541e-01,2.285832613706588745e-01
-2.730514049530029297e+00,1.787585735321044922e+00,5.666078329086303711e-01,4.117656126618385315e-02,1.497817784547805786e-02,8.615722656250000000e-01,5.057404041290283203e-01,3.919003531336784363e-02,8.199015632271766663e-03,9.206876158714294434e-02,8.055469393730163574e-01,1.447954922914505005e-01,5.200741346925497055e-03,-2.851301431655883789e-01,-2.675799466669559479e-02,-5.384952574968338013e-02,3.734849393367767334e-01,-1.582394242286682129e-01,1.803920418024063110e-01
-2.756156206130981445e+00,1.806059360504150391e+00,5.743373632431030273e-01,4.604047164320945740e-02,1.517432741820812225e-03,8.701949119567871094e-01,4.905494451522827148e-01,-5.724859237670898438e-02,2.026470750570297241e-02,2.096438780426979065e-02,8.822969198226928711e-01,1.112705469131469727e-01,-3.017686121165752411e-02,-2.440753877162933350e-01,-1.227195188403129578e-02,-3.712411969900131226e-02,2.935534417629241943e-01,-1.663635820150375366e-01,1.740345656871795654e-01
-2.779951572418212891e+00,1.824187636375427246e+00,5.807982087135314941e-01,5.284368246793746948e-02,-4.002080298960208893e-03,8.919394612312316895e-01,4.490384459495544434e-01,-1.098263338208198547e-01,4.901459440588951111e-02,-4.409938585013151169e-03,8.762851953506469727e-01,1.009935364127159119e-01,-2.673428133130073547e-02,-1.852326840162277222e-01,-3.013555705547332764e-02,-5.839474499225616455e-02,2.979844808578491211e-01,-1.503483802080154419e-01,1.668751984834671021e-01
-2.805391550064086914e+00,1.847559690475463867e+00,5.906762480735778809e-01,7.817238569259643555e-02,3.631035331636667252e-03,9.019942879676818848e-01,4.245964586734771729e-01,-1.150178387761116028e-01,1.404830999672412872e-02,-6.403305381536483765e-02,7.397591471672058105e-01,9.376686066389083862e-02,1.188222225755453110e-02,-1.853632777929306030e-01,-5.114140734076499939e-02,3.577084466814994812e-02,3.148118257522583008e-01,-1.888792663812637329e-01,1.444544643163681030e-01
-2.826652050018310547e+00,1.867116570472717285e+00,5.857219696044921875e-01,7.630584388971328735e-02,3.672583028674125671e-03,9.248991012573242188e-01,3.724587857723236084e-01,-1.744067072868347168e-01,4.618700221180915833e-02,-8.171206712722778320e-02,6.211653351783752441e-01,1.232736781239509583e-01,4.550003260374069214e-02,-6.128697097301483154e-02,-9.628167748451232910e-02,-2.136387489736080170e-02,2.050155550241470337e-01,-1.266486644744873047e-01,1.117982044816017151e-01
-2.855507612228393555e+00,1.890948891639709473e+00,5.828643441200256348e-01,1.070682182908058167e-01,1.807766407728195190e-02,9.303640127182006836e-01,3.501891493797302246e-01,-1.586613655090332031e-01,3.011956438422203064e-02,-1.788628846406936646e-02,4.563100039958953857e-01,1.874349713325500488e-01,1.165324598550796509e-01,-9.197008609771728516e-02,-1.422331631183624268e-01,-1.775466836988925934e-03,1.480514854192733765e-01,-9.087524563074111938e-02,8.100573718547821045e-02
