2.263816356658935547e+00,-2.433179140090942383e+00,7.501487135887145996e-01,1.193530205637216568e-02,3.870408982038497925e-02,9.033731222152709961e-01,4.269385337829589844e-01,-2.347282320261001587e-01,-3.941478207707405090e-02,2.232370376586914062e-01,1.096640676259994507e-01,2.228721380233764648e-01,1.775385439395904541e-01,6.050103157758712769e-02,-6.660217791795730591e-02,6.144466996192932129e-01,2.673000842332839966e-02,-2.128182351589202881e-01,-9.235613048076629639e-02
2.268845558166503906e+00,-2.441577911376953125e+00,7.673304080963134766e-01,3.105227649211883545e-02,1.058109197765588760e-02,9.390302300453186035e-01,3.422659933567047119e-01,-1.300814747810363770e-01,-5.267344415187835693e-02,5.654100328683853149e-02,2.332533895969390869e-02,4.038091376423835754e-02,1.042637750506401062e-01,5.796789750456809998e-02,-1.455335970968008041e-02,4.200837612152099609e-01,3.500595688819885254e-02,-1.483006030321121216e-01,-6.355895847082138062e-02
2.268852233886718750e+00,-2.438743829727172852e+00,7.682656049728393555e-01,4.099793359637260437e-02,1.762636122293770313e-03,9.558607339859008789e-01,2.909403443336486816e-01,-6.392178684473037720e-02,-4.811137542128562927e-02,-5.842302739620208740e-02,2.848819829523563385e-02,-1.662361994385719299e-02,7.728458195924758911e-02,5.953350663185119629e-02,1.916304609039798379e-04,3.044343292713165283e-01,3.042431175708770752e-02,-1.231930032372474670e-01,-5.141180753707885742e-02
2.267148256301879883e+00,-2.437494277954101562e+00,7.684242129325866699e-01,4.053567349910736084e-02,1.456440892070531845e-03,9.582559466361999512e-01,2.830198705196380615e-01,-5.336567386984825134e-02,-4.633181169629096985e-02,-8.634608983993530273e-02,2.664990536868572235e-02,-2.618929371237754822e-02,7.277173548936843872e-02,6.307907402515411377e-02,-6.268903962336480618e-04,2.920233905315399170e-01,2.600324340164661407e-02,-1.252512782812118530e-01,-4.906454309821128845e-02
2.266225099563598633e+00,-2.436903476715087891e+00,7.685965895652770996e-01,4.100837931036949158e-02,8.226967765949666500e-04,9.605199098587036133e-01,2.751711606979370117e-01,-4.464392736554145813e-02,-4.682919383049011230e-02,-1.048961132764816284e-01,2.613726817071437836e-02,-3.176758438348770142e-02,7.050143182277679443e-02,6.451463699340820312e-02,5.139744462212547660e-05,2.766364514827728271e-01,2.314138226211071014e-02,-1.245095804333686829e-01,-4.747574031352996826e-02
2.265496492385864258e+00,-2.436861276626586914e+00,7.686104178428649902e-01,4.192147031426429749e-02,1.464131637476384640e-04,9.621147513389587402e-01,2.694026529788970947e-01,-3.699494153261184692e-02,-4.567765444517135620e-02,-1.234450414776802063e-01,2.614545077085494995e-02,-3.573684021830558777e-02,7.255027443170547485e-02,6.512292474508285522e-02,1.664522824285086244e-05,2.627546489238739014e-01,2.183396182954311371e-02,-1.216005980968475342e-01,-4.737299680709838867e-02
2.264979600906372070e+00,-2.436808109283447266e+00,7.684303522109985352e-01,4.264654591679573059e-02,-8.184731705114245415e-04,9.638800621032714844e-01,2.628989815711975098e-01,-3.043205663561820984e-02,-4.700672626495361328e-02,-1.348652243614196777e-01,2.521643228828907013e-02,-3.989644721150398254e-02,7.020433992147445679e-02,6.513353437185287476e-02,1.164785586297512054e-03,2.487757802009582520e-01,2.071642689406871796e-02,-1.183284968137741089e-01,-4.695283249020576477e-02
2.264808893203735352e+00,-2.436713695526123047e+00,7.686616182327270508e-01,4.338476434350013733e-02,-1.219884841702878475e-03,9.652992486953735352e-01,2.575144171714782715e-01,-2.466195449233055115e-02,-4.608478397130966187e-02,-1.470762640237808228e-01,2.446250617504119873e-02,-4.379125311970710754e-02,7.149629294872283936e-02,6.494954228401184082e-02,1.651768921874463558e-03,2.375345379114151001e-01,1.980006322264671326e-02,-1.154081299901008606e-01,-4.724634811282157898e-02
2.264280080795288086e+00,-2.436283111572265625e+00,7.684926986694335938e-01,4.411460086703300476e-02,-1.211962779052555561e-03,9.663946032524108887e-01,2.532467842102050781e-01,-1.921666786074638367e-02,-4.667562618851661682e-02,-1.613989174365997314e-01,2.580823376774787903e-02,-4.324769973754882812e-02,7.349646091461181641e-02,6.546201556921005249e-02,2.027184236794710159e-03,2.284698188304901123e-01,1.869322173297405243e-02,-1.140328124165534973e-01,-4.666505753993988037e-02
2.263878107070922852e+00,-2.436564207077026367e+00,7.684914469718933105e-01,4.478401690721511841e-02,-1.520825084298849106e-03,9.675400257110595703e-01,2.487134188413619995e-01,-1.508773863315582275e-02,-4.723832383751869202e-02,-1.708345860242843628e-01,2.530268579721450806e-02,-4.455885663628578186e-02,7.566627115011215210e-02,6.568671017885208130e-02,1.612338121049106121e-03,2.189487069845199585e-01,1.807408221065998077e-02,-1.121848896145820618e-01,-4.597321525216102600e-02
2.263765573501586914e+00,-2.436904907226562500e+00,7.681190371513366699e-01,4.554842039942741394e-02,-1.950983889400959015e-03,9.683476686477661133e-01,2.454064339399337769e-01,-1.257303636521100998e-02,-4.828581213951110840e-02,-1.719928234815597534e-01,2.578567899763584137e-02,-4.573203623294830322e-02,7.499966770410537720e-02,6.487106531858444214e-02,1.983265858143568039e-03,2.109973281621932983e-01,1.871270872652530670e-02,-1.099607273936271667e-01,-4.448663070797920227e-02
2.263329744338989258e+00,-2.436963796615600586e+00,7.680781483650207520e-01,4.585269466042518616e-02,-2.378620672971010208e-03,9.688820242881774902e-01,2.432272434234619141e-01,-1.007973309606313705e-02,-4.947124794125556946e-02,-1.747354567050933838e-01,2.563317865133285522e-02,-4.809202253818511963e-02,7.264176011085510254e-02,6.457515060901641846e-02,2.346602734178304672e-03,2.042244523763656616e-01,1.910930126905441284e-02,-1.083903983235359192e-01,-4.281383752822875977e-02
2.262756347656250000e+00,-2.436343669891357422e+00,7.680271863937377930e-01,4.616383463144302368e-02,-2.011002507060766220e-03,9.692118763923645020e-01,2.418535649776458740e-01,-7.323453202843666077e-03,-4.833095893263816833e-02,-1.810990720987319946e-01,2.680421806871891022e-02,-4.866055026650428772e-02,7.345374673604965210e-02,6.483852863311767578e-02,1.992007251828908920e-03,1.997897326946258545e-01,1.932050287723541260e-02,-1.076605245471000671e-01,-4.229220002889633179e-02
2.262151956558227539e+00,-2.435976505279541016e+00,7.682389616966247559e-01,4.639634862542152405e-02,-1.945399562828242779e-03,9.697273373603820801e-01,2.397341132164001465e-01,-4.933759104460477829e-03,-4.804592579603195190e-02,-1.851569712162017822e-01,2.737512812018394470e-02,-4.939724504947662354e-02,7.495871186256408691e-02,6.543234735727310181e-02,1.792024471797049046e-03,1.956037133932113647e-01,1.934741251170635223e-02,-1.073954924941062927e-01,-4.199728742241859436e-02
2.261831760406494141e+00,-2.436182737350463867e+00,7.681597471237182617e-01,4.668708145618438721e-02,-2.574220765382051468e-03,9.702562689781188965e-01,2.375215142965316772e-01,-3.762962063774466515e-03,-4.951084777712821960e-02,-1.858687549829483032e-01,2.612440288066864014e-02,-5.220022797584533691e-02,7.359617948532104492e-02,6.567510962486267090e-02,2.562649780884385109e-03,1.900739222764968872e-01,1.912393979728221893e-02,-1.071379631757736206e-01,-4.082141071557998657e-02
2.261305093765258789e+00,-2.435984849929809570e+00,7.680773735046386719e-01,4.684339091181755066e-02,-2.596627920866012573e-03,9.705243110656738281e-01,2.363927662372589111e-01,-1.592845190316438675e-03,-4.904802888631820679e-02,-1.890570819377899170e-01,2.669734880328178406e-02,-5.357215553522109985e-02,7.245921343564987183e-02,6.575699150562286377e-02,2.554243430495262146e-03,1.857950687408447266e-01,1.908323727548122406e-02,-1.067301332950592041e-01,-3.972546383738517761e-02
2.261471271514892578e+00,-2.435893774032592773e+00,7.681696414947509766e-01,4.715729877352714539e-02,-2.865760587155818939e-03,9.709346294403076172e-01,2.346358299255371094e-01,-6.372928619384765625e-04,-4.910620674490928650e-02,-1.901174336671829224e-01,2.696104533970355988e-02,-5.472530052065849304e-02,7.056365162134170532e-02,6.617578119039535522e-02,3.126988187432289124e-03,1.813098043203353882e-01,1.917452365159988403e-02,-1.064411401748657227e-01,-3.878574073314666748e-02
2.264356374740600586e+00,-2.436650514602661133e+00,7.682608366012573242e-01,5.154850333929061890e-02,-4.029600415378808975e-03,9.711364507675170898e-01,2.328530699014663696e-01,-5.241699982434511185e-04,-4.753216356039047241e-02,-1.860485523939132690e-01,3.775268048048019409e-02,-5.193860456347465515e-02,6.863105297088623047e-02,6.536414474248886108e-02,5.275827366858720779e-03,1.621506512165069580e-01,2.574444003403186798e-02,-9.726513177156448364e-02,-3.595859184861183167e-02
2.264959573745727539e+00,-2.436606645584106445e+00,7.685456871986389160e-01,5.121059715747833252e-02,-3.614169312641024590e-03,9.713454246520996094e-01,2.320614904165267944e-01,8.032598998397588730e-04,-4.678132757544517517e-02,-1.956831365823745728e-01,3.735227510333061218e-02,-5.263889953494071960e-02,6.896480917930603027e-02,6.549571454524993896e-02,4.572923295199871063e-03,1.665954291820526123e-01,2.355492673814296722e-02,-9.975419193506240845e-02,-3.479434922337532043e-02
2.268095970153808594e+00,-2.438149690628051758e+00,7.683818936347961426e-01,5.472990125417709351e-02,-4.512125626206398010e-03,9.714736342430114746e-01,2.307016253471374512e-01,-1.997118350118398666e-03,-4.816508665680885315e-02,-1.924228072166442871e-01,4.513159394264221191e-02,-4.860866814851760864e-02,6.717725843191146851e-02,6.315726041793823242e-02,4.841953050345182419e-03,1.536971181631088257e-01,2.869505062699317932e-02,-9.282743930816650391e-02,-3.171997144818305969e-02
2.270759820938110352e+00,-2.439660072326660156e+00,7.684608101844787598e-01,5.558004975318908691e-02,-4.450623411685228348e-03,9.717168211936950684e-01,2.294722646474838257e-01,-6.401491817086935043e-03,-4.892897233366966248e-02,-1.919451206922531128e-01,5.014304071664810181e-02,-4.558747634291648865e-02,6.453187018632888794e-02,5.934923514723777771e-02,4.892993252724409103e-03,1.490688025951385498e-01,3.075113147497177124e-02,-8.896299451589584351e-02,-2.674527280032634735e-02
2.274688243865966797e+00,-2.442010402679443359e+00,7.683590650558471680e-01,5.608291178941726685e-02,-4.225813318043947220e-03,9.719038009643554688e-01,2.285604327917098999e-01,-1.557381823658943176e-02,-5.023979023098945618e-02,-1.912249326705932617e-01,5.736580118536949158e-02,-3.946984186768531799e-02,6.171804293990135193e-02,5.144387111067771912e-02,3.482848871499300003e-03,1.440396904945373535e-01,3.343721106648445129e-02,-8.418277651071548462e-02,-2.120282687246799469e-02
2.278619050979614258e+00,-2.445392608642578125e+00,7.684388160705566406e-01,5.543988570570945740e-02,-3.477820660918951035e-03,9.721899628639221191e-01,2.275103926658630371e-01,-2.790361829102039337e-02,-5.232265591621398926e-02,-1.908009052276611328e-01,6.497225910425186157e-02,-3.171153366565704346e-02,6.200231239199638367e-02,4.061581566929817200e-02,6.715178024023771286e-04,1.397348791360855103e-01,3.627933934330940247e-02,-7.975306361913681030e-02,-1.554581988602876663e-02
2.285056114196777344e+00,-2.448964834213256836e+00,7.677904963493347168e-01,5.217797681689262390e-02,-1.353021478280425072e-03,9.724397063255310059e-01,2.272370755672454834e-01,-5.214863643050193787e-02,-5.720023810863494873e-02,-1.857618987560272217e-01,7.388978451490402222e-02,-2.423508465290069580e-02,5.779451876878738403e-02,1.958483643829822540e-02,-1.026588841341435909e-03,1.346730887889862061e-01,4.051022604107856750e-02,-7.420883327722549438e-02,-5.685254000127315521e-03
2.290314435958862305e+00,-2.453087806701660156e+00,7.668950557708740234e-01,4.623456671833992004e-02,3.120813635177910328e-04,9.726520180702209473e-01,2.276187986135482788e-01,-7.964629679918289185e-02,-6.000706180930137634e-02,-1.847338825464248657e-01,8.221254497766494751e-02,-1.605345495045185089e-02,5.405996367335319519e-02,-7.121731992810964584e-03,-2.353263786062598228e-03,1.331309974193572998e-01,4.701963067054748535e-02,-6.915034353733062744e-02,7.735623046755790710e-03
2.295891523361206055e+00,-2.458012104034423828e+00,7.659555673599243164e-01,4.145971685647964478e-02,2.296020509675145149e-03,9.730601310729980469e-01,2.267812937498092651e-01,-1.060203686356544495e-01,-6.429887562990188599e-02,-1.836592108011245728e-01,9.117592126131057739e-02,-7.821862585842609406e-03,5.659390240907669067e-02,-3.658974170684814453e-02,-6.845780182629823685e-03,1.277305334806442261e-01,6.020135805010795593e-02,-5.966233089566230774e-02,1.745324395596981049e-02
2.302000761032104492e+00,-2.462426424026489258e+00,7.639375925064086914e-01,3.695983812212944031e-02,4.432556685060262680e-03,9.735214114189147949e-01,2.255446016788482666e-01,-1.311417371034622192e-01,-7.002706080675125122e-02,-1.837328672409057617e-01,9.934999048709869385e-02,-2.121828263625502586e-03,5.740714073181152344e-02,-6.510580331087112427e-02,-9.638686664402484894e-03,1.251129508018493652e-01,7.266229391098022461e-02,-5.298892036080360413e-02,2.465289644896984100e-02
2.308245182037353516e+00,-2.467237710952758789e+00,7.618631720542907715e-01,3.382568433880805969e-02,5.240967962890863419e-03,9.739555120468139648e-01,2.241407334804534912e-01,-1.528342813253402710e-01,-7.451564073562622070e-02,-1.855856925249099731e-01,1.061628311872482300e-01,-2.173878950998187065e-03,5.477767437696456909e-02,-9.165573120117187500e-02,-1.072261109948158264e-02,1.242153123021125793e-01,8.714764565229415894e-02,-4.638220369815826416e-02,2.803909592330455780e-02
2.315803527832031250e+00,-2.471594572067260742e+00,7.579738497734069824e-01,3.070177137851715088e-02,6.460239645093679428e-03,9.746838212013244629e-01,2.213754504919052124e-01,-1.796443313360214233e-01,-7.497368007898330688e-02,-1.959463357925415039e-01,1.162191927433013916e-01,-7.014858070760965347e-03,7.433487474918365479e-02,-1.233607977628707886e-01,-1.542398333549499512e-02,1.327335685491561890e-01,1.022884473204612732e-01,-4.759197682142257690e-02,6.957826204597949982e-03
2.321292400360107422e+00,-2.474348783493041992e+00,7.528901696205139160e-01,2.699781954288482666e-02,8.457247167825698853e-03,9.749650955200195312e-01,2.205507010221481323e-01,-2.052837610244750977e-01,-8.071577548980712891e-02,-1.972380578517913818e-01,1.319432258605957031e-01,-3.707065712660551071e-03,7.893600314855575562e-02,-1.521730124950408936e-01,-1.432674285024404526e-02,1.357543468475341797e-01,1.209508776664733887e-01,-4.407057166099548340e-02,9.099784074351191521e-04
2.327012538909912109e+00,-2.477659940719604492e+00,7.475824952125549316e-01,2.588790468871593475e-02,1.003694441169500351e-02,9.752454161643981934e-01,2.193751037120819092e-01,-2.278701364994049072e-01,-8.494090288877487183e-02,-1.958142071962356567e-01,1.503942459821701050e-01,-2.011312972172163427e-05,7.995513081550598145e-02,-1.769984811544418335e-01,-1.543686445802450180e-02,1.381772756576538086e-01,1.402016878128051758e-01,-4.029208794236183167e-02,2.896646969020366669e-03
2.332303524017333984e+00,-2.480660438537597656e+00,7.414522171020507812e-01,2.548255026340484619e-02,1.148199290037155151e-02,9.753038883209228516e-01,2.190916538238525391e-01,-2.494788616895675659e-01,-9.234804660081863403e-02,-1.961370706558227539e-01,1.699644625186920166e-01,4.658523947000503540e-03,7.419347763061523438e-02,-2.001588195562362671e-01,-1.575194485485553741e-02,1.408619880676269531e-01,1.613634228706359863e-01,-3.697845712304115295e-02,1.125201396644115448e-02
2.336609840393066406e+00,-2.482960939407348633e+00,7.333834767341613770e-01,2.591300755739212036e-02,1.428384240716695786e-02,9.752401709556579590e-01,2.191599160432815552e-01,-2.713755369186401367e-01,-1.011818796396255493e-01,-1.967848688364028931e-01,1.915543228387832642e-01,9.371443651616573334e-03,6.819024682044982910e-02,-2.226498872041702271e-01,-2.039717696607112885e-02,1.416309773921966553e-01,1.851893067359924316e-01,-3.497688844799995422e-02,2.064197696745395660e-02
2.341217041015625000e+00,-2.485704183578491211e+00,7.245594263076782227e-01,2.552394941449165344e-02,1.703023537993431091e-02,9.752621054649353027e-01,2.189115434885025024e-01,-2.978757917881011963e-01,-1.093680858612060547e-01,-1.968362331390380859e-01,2.148882001638412476e-01,1.398212835192680359e-02,6.684321910142898560e-02,-2.483279705047607422e-01,-2.481752261519432068e-02,1.432444006204605103e-01,2.092850208282470703e-01,-3.362335264682769775e-02,2.993104606866836548e-02
2.347330093383789062e+00,-2.488604545593261719e+00,7.152483463287353516e-01,2.548890747129917145e-02,1.742429286241531372e-02,9.748870730400085449e-01,2.205490916967391968e-01,-3.271132111549377441e-01,-1.145446598529815674e-01,-1.964652091264724731e-01,2.398114055395126343e-01,1.245815493166446686e-02,6.678433716297149658e-02,-2.744154632091522217e-01,-2.182483114302158356e-02,1.499956697225570679e-01,2.363609075546264648e-01,-3.304873034358024597e-02,3.334137424826622009e-02
2.351012468338012695e+00,-2.491219520568847656e+00,7.054239511489868164e-01,2.654509618878364563e-02,1.760531030595302582e-02,9.745984673500061035e-01,2.216826975345611572e-01,-3.515000939369201660e-01,-1.246131360530853271e-01,-2.015569657087326050e-01,2.687572538852691650e-01,8.353993296623229980e-03,6.755136698484420776e-02,-2.987492382526397705e-01,-1.910725049674510956e-02,1.584096550941467285e-01,2.690619230270385742e-01,-3.036279417574405670e-02,3.094516135752201080e-02
2.354156255722045898e+00,-2.493112325668334961e+00,6.948439478874206543e-01,2.820163592696189880e-02,1.867481693625450134e-02,9.745962023735046387e-01,2.214004993438720703e-01,-3.755616247653961182e-01,-1.333271265029907227e-01,-2.004279643297195435e-01,3.023125529289245605e-01,9.365085512399673462e-03,6.446079164743423462e-02,-3.244111239910125732e-01,-1.893861591815948486e-02,1.709726452827453613e-01,3.039140701293945312e-01,-2.732005529105663300e-02,2.634011954069137573e-02
2.358226776123046875e+00,-2.494917392730712891e+00,6.833092570304870605e-01,2.959576062858104706e-02,1.794701442122459412e-02,9.746422171592712402e-01,2.210757583379745483e-01,-4.020847678184509277e-01,-1.378827244043350220e-01,-2.000369727611541748e-01,3.356216847896575928e-01,2.025379100814461708e-03,5.776651576161384583e-02,-3.518460690975189209e-01,-9.171909652650356293e-03,1.897500157356262207e-01,3.429880738258361816e-01,-2.512347884476184845e-02,2.436382882297039032e-02
2.360499620437622070e+00,-2.496206045150756836e+00,6.707067489624023438e-01,3.212989494204521179e-02,1.834430359303951263e-02,9.744601249694824219e-01,2.214917838573455811e-01,-4.263651371002197266e-01,-1.455603837966918945e-01,-1.989951431751251221e-01,3.740731179714202881e-01,-6.013024132698774338e-03,4.706890881061553955e-02,-3.785746991634368896e-01,-4.540286492556333542e-03,2.046595662832260132e-01,3.869810402393341064e-01,-2.527759782969951630e-02,2.373796887695789337e-02
2.364367485046386719e+00,-2.495812177658081055e+00,6.553975939750671387e-01,3.276602923870086670e-02,2.072223462164402008e-02,9.739194512367248535e-01,2.235572338104248047e-01,-4.677716493606567383e-01,-1.511645466089248657e-01,-1.910119205713272095e-01,4.239230155944824219e-01,-1.255576405674219131e-02,3.910230845212936401e-02,-4.156475961208343506e-01,2.579757012426853180e-03,2.183032929897308350e-01,4.392803013324737549e-01,-2.600152976810932159e-02,1.796255633234977722e-02
2.366448163986206055e+00,-2.498086452484130859e+00,6.420913934707641602e-01,3.377657756209373474e-02,2.177265100181102753e-02,9.730784296989440918e-01,2.269437015056610107e-01,-5.072243809700012207e-01,-1.590512990951538086e-01,-1.742874681949615479e-01,4.743700921535491943e-01,-2.509095892310142517e-02,1.918289810419082642e-02,-4.530966877937316895e-01,9.452804923057556152e-03,2.302085310220718384e-01,4.944969713687896729e-01,-2.603688463568687439e-02,1.919768750667572021e-02
2.366771697998046875e+00,-2.500088453292846680e+00,6.288574337959289551e-01,3.592823073267936707e-02,2.192503586411476135e-02,9.725700020790100098e-01,2.287707477807998657e-01,-5.443994998931884766e-01,-1.680814027786254883e-01,-1.676541864871978760e-01,5.307455062866210938e-01,-4.340535402297973633e-02,1.278748363256454468e-02,-4.880494177341461182e-01,1.806394942104816437e-02,2.513338029384613037e-01,5.556508898735046387e-01,-2.618794329464435577e-02,1.135658379644155502e-02
2.367978572845458984e+00,-2.499581575393676758e+00,6.141574978828430176e-01,3.837367892265319824e-02,2.116562612354755402e-02,9.727420806884765625e-01,2.277109920978546143e-01,-5.769962668418884277e-01,-1.738998889923095703e-01,-1.671713292598724365e-01,5.890964269638061523e-01,-5.697890743613243103e-02,4.296328872442245483e-03,-5.258554220199584961e-01,3.076254948973655701e-02,2.669673562049865723e-01,6.225504279136657715e-01,-3.120916895568370819e-02,3.050643485039472580e-03
2.368141651153564453e+00,-2.499836921691894531e+00,5.991486907005310059e-01,4.123400896787643433e-02,2.078687958419322968e-02,9.725426435470581055e-01,2.280975431203842163e-01,-6.149449944496154785e-01,-1.818566024303436279e-01,-1.628297269344329834e-01,6.531153321266174316e-01,-7.029458880424499512e-02,-6.454754155129194260e-03,-5.635468363761901855e-01,4.074916616082191467e-02,2.727990746498107910e-01,6.962483525276184082e-01,-3.977596387267112732e-02,-1.424334570765495300e-02
2.367120027542114258e+00,-2.499960660934448242e+00,5.855230689048767090e-01,4.372770339250564575e-02,1.508009340614080429e-02,9.722517728805541992e-01,2.293184399604797363e-01,-6.493863463401794434e-01,-1.860036104917526245e-01,-1.668833494186401367e-01,7.240831255912780762e-01,-9.399665892124176025e-02,-2.514289692044258118e-02,-6.007114052772521973e-01,6.755872070789337158e-02,2.768206000328063965e-01,7.690560221672058105e-01,-4.836635291576385498e-02,-2.188904769718647003e-02
2.366080284118652344e+00,-2.500415563583374023e+00,5.703330636024475098e-01,4.643025994300842285e-02,1.670592091977596283e-02,9.720518589019775391e-01,2.295219898223876953e-01,-6.874662637710571289e-01,-1.991050839424133301e-01,-1.625012159347534180e-01,7.877884507179260254e-01,-1.016306504607200623e-01,-1.366537436842918396e-02,-6.449107527732849121e-01,7.644831389188766479e-02,2.831623554229736328e-01,8.485065102577209473e-01,-5.397693440318107605e-02,-3.489486128091812134e-02
2.365677356719970703e+00,-2.499696016311645508e+00,5.565303564071655273e-01,4.721339046955108643e-02,1.348281279206275940e-02,9.713737368583679199e-01,2.324267327785491943e-01,-7.314800024032592773e-01,-1.972885429859161377e-01,-1.565751880407333374e-01,8.576521277427673340e-01,-1.227711066603660583e-01,-2.970163337886333466e-02,-6.850642561912536621e-01,9.868963062763214111e-02,2.846492528915405273e-01,9.216262698173522949e-01,-6.033938378095626831e-02,-6.575729697942733765e-02
2.363610506057739258e+00,-2.500188827514648438e+00,5.437081456184387207e-01,4.824636131525039673e-02,1.336524914950132370e-02,9.701607823371887207e-01,2.372376173734664917e-01,-7.747631669044494629e-01,-1.988056004047393799e-01,-1.420609503984451294e-01,9.278881549835205078e-01,-1.325709968805313110e-01,-3.297249600291252136e-02,-7.239786982536315918e-01,1.147204488515853882e-01,2.872951030731201172e-01,9.933183789253234863e-01,-7.089802622795104980e-02,-6.851310282945632935e-02
2.361285448074340820e+00,-2.500258922576904297e+00,5.309339165687561035e-01,4.930933937430381775e-02,1.046377979218959808e-02,9.702577590942382812e-01,2.367677092552185059e-01,-8.131284117698669434e-01,-2.102338671684265137e-01,-1.375638097524642944e-01,9.882439374923706055e-01,-1.517266631126403809e-01,-5.918805673718452454e-02,-7.594742774963378906e-01,1.336716860532760620e-01,2.912364602088928223e-01,1.065055966377258301e+00,-7.871835678815841675e-02,-8.401612937450408936e-02
2.359116315841674805e+00,-2.500379800796508789e+00,5.191577672958374023e-01,4.988860338926315308e-02,7.568393833935260773e-03,9.699580669403076172e-01,2.379815429449081421e-01,-8.488367795944213867e-01,-2.139829248189926147e-01,-1.373333930969238281e-01,1.046623945236206055e+00,-1.716838181018829346e-01,-6.036289408802986145e-02,-7.933586835861206055e-01,1.546491235494613647e-01,2.931883931159973145e-01,1.127098679542541504e+00,-8.830027282238006592e-02,-9.481459110975265503e-02
2.355135917663574219e+00,-2.501154184341430664e+00,5.085129141807556152e-01,5.137872323393821716e-02,6.871723104268312454e-03,9.695187807083129883e-01,2.394710630178451538e-01,-8.807133436203002930e-01,-2.134192287921905518e-01,-1.240969598293304443e-01,1.114387750625610352e+00,-1.808764636516571045e-01,-3.629563003778457642e-02,-8.300768136978149414e-01,1.658745706081390381e-01,2.867692112922668457e-01,1.197730183601379395e+00,-9.417428076267242432e-02,-1.008276864886283875e-01
2.353193998336791992e+00,-2.500545501708984375e+00,4.980590641498565674e-01,5.107939243316650391e-02,5.564600694924592972e-03,9.692562222480773926e-01,2.406288981437683105e-01,-9.173864722251892090e-01,-2.141604721546173096e-01,-1.156382709741592407e-01,1.171350359916687012e+00,-1.978704929351806641e-01,-4.248538985848426819e-02,-8.590885400772094727e-01,1.813228279352188110e-01,2.782942652702331543e-01,1.259285330772399902e+00,-1.141013279557228088e-01,-1.109972894191741943e-01
2.349966287612915039e+00,-2.500792264938354492e+00,4.893661141395568848e-01,5.073232948780059814e-02,2.971621928736567497e-03,9.694566130638122559e-01,2.399400621652603149e-01,-9.442345499992370605e-01,-2.188188731670379639e-01,-1.111913546919822693e-01,1.216999053955078125e+00,-2.084952443838119507e-01,-4.666492342948913574e-02,-8.925274610519409180e-01,1.968787461519241333e-01,2.793126106262207031e-01,1.315868616104125977e+00,-1.267356574535369873e-01,-9.603447467088699341e-02
2.345868587493896484e+00,-2.500496625900268555e+00,4.817917943000793457e-01,5.187322944402694702e-02,4.356927529443055391e-04,9.693994522094726562e-01,2.399451434612274170e-01,-9.632139205932617188e-01,-2.242292314767837524e-01,-1.118763163685798645e-01,1.259082913398742676e+00,-2.205703407526016235e-01,-5.249435827136039734e-02,-9.137251973152160645e-01,2.089881300926208496e-01,2.780094146728515625e-01,1.364034533500671387e+00,-1.393359005451202393e-01,-1.014090031385421753e-01
