2.263816356658935547e+00,-2.433179140090942383e+00,7.501487135887145996e-01,1.193530205637216568e-02,3.870408982038497925e-02,9.033731222152709961e-01,4.269385337829589844e-01,-2.347282320261001587e-01,-3.941478207707405090e-02,2.232370376586914062e-01,1.096640676259994507e-01,2.228721380233764648e-01,1.775385439395904541e-01,6.050103157758712769e-02,-6.660217791795730591e-02,6.144466996192932129e-01,2.673000842332839966e-02,-2.128182351589202881e-01,-9.235613048076629639e-02
2.342559814453125000e+00,-2.500289440155029297e+00,4.754922389984130859e-01,5.322949215769767761e-02,5.614566180156543851e-05,9.686927795410156250e-01,2.424889355897903442e-01,-9.817235469818115234e-01,-2.291589528322219849e-01,-1.104279756546020508e-01,1.296942710876464844e+00,-2.289744019508361816e-01,-5.367356911301612854e-02,-9.294572472572326660e-01,2.143006026744842529e-01,2.752384841442108154e-01,1.407966494560241699e+00,-1.521659046411514282e-01,-1.046823784708976746e-01
2.338625669479370117e+00,-2.499993085861206055e+00,4.700995981693267822e-01,5.716554820537567139e-02,-2.592239063233137131e-03,9.686188697814941406e-01,2.418735921382904053e-01,-9.841169714927673340e-01,-2.332614362239837646e-01,-1.080689877271652222e-01,1.327521562576293945e+00,-2.398930937051773071e-01,-5.222368612885475159e-02,-9.371538758277893066e-01,2.170622497797012329e-01,2.695925831794738770e-01,1.442485094070434570e+00,-1.566313058137893677e-01,-1.089922264218330383e-01
2.335072994232177734e+00,-2.499443292617797852e+00,4.662049412727355957e-01,5.849795415997505188e-02,-2.145826583728194237e-03,9.689481258392333984e-01,2.402351796627044678e-01,-9.840487241744995117e-01,-2.316263616085052490e-01,-1.004894897341728210e-01,1.337932348251342773e+00,-2.250827848911285400e-01,-4.522108659148216248e-02,-9.458947777748107910e-01,2.090803831815719604e-01,2.582987248897552490e-01,1.463041186332702637e+00,-1.565783768892288208e-01,-1.117813810706138611e-01
2.334889650344848633e+00,-2.501567363739013672e+00,4.628147482872009277e-01,7.293178886175155640e-02,-5.380316288210451603e-04,9.644628763198852539e-01,2.539527714252471924e-01,-9.929412007331848145e-01,-2.132994830608367920e-01,-5.986764654517173767e-02,1.379250526428222656e+00,-2.564500570297241211e-01,-6.003576889634132385e-02,-9.141726493835449219e-01,2.167743593454360962e-01,2.691581249237060547e-01,1.476298213005065918e+00,-1.552365124225616455e-01,-1.015234664082527161e-01
2.334150075912475586e+00,-2.500967502593994141e+00,4.661237299442291260e-01,6.854609400033950806e-02,8.488434832543134689e-04,9.646914601325988770e-01,2.543052136898040771e-01,-9.915170669555664062e-01,-2.121160775423049927e-01,-5.751879513263702393e-02,1.367985844612121582e+00,-2.512310445308685303e-01,-6.334434449672698975e-02,-9.132536053657531738e-01,2.099199295043945312e-01,2.656750679016113281e-01,1.463201284408569336e+00,-1.564840227365493774e-01,-1.018136814236640930e-01
2.333423376083374023e+00,-2.501402854919433594e+00,4.728245139122009277e-01,5.913876369595527649e-02,3.837687894701957703e-03,9.655925035476684570e-01,2.532173395156860352e-01,-9.879902601242065430e-01,-2.111874073743820190e-01,-6.246235594153404236e-02,1.333716392517089844e+00,-2.408777177333831787e-01,-6.328843533992767334e-02,-9.113163948059082031e-01,2.001921534538269043e-01,2.713653743267059326e-01,1.429488420486450195e+00,-1.482619047164916992e-01,-9.397876262664794922e-02
2.333851099014282227e+00,-2.501504182815551758e+00,4.850130677223205566e-01,4.314395040273666382e-02,9.811046533286571503e-03,9.663205146789550781e-01,2.535094618797302246e-01,-9.826655387878417969e-01,-2.113710343837738037e-01,-7.365212589502334595e-02,1.280097484588623047e+00,-2.244014889001846313e-01,-6.095414236187934875e-02,-9.060745239257812500e-01,1.932743191719055176e-01,2.857718169689178467e-01,1.366702675819396973e+00,-1.362776458263397217e-01,-7.539632916450500488e-02
2.334572315216064453e+00,-2.502062320709228516e+00,5.009530782699584961e-01,3.079361096024513245e-02,1.103887427598237991e-02,9.673293232917785645e-01,2.514038383960723877e-01,-9.558523893356323242e-01,-2.164991497993469238e-01,-8.979386091232299805e-02,1.200032353401184082e+00,-2.206788957118988037e-01,-8.951855450868606567e-02,-8.836935758590698242e-01,1.827401667833328247e-01,2.921804189682006836e-01,1.287948131561279297e+00,-1.253530979156494141e-01,-5.317454785108566284e-02
2.334832668304443359e+00,-2.504214048385620117e+00,5.208233594894409180e-01,2.056129090487957001e-02,1.230518333613872528e-02,9.680598974227905273e-01,2.495714128017425537e-01,-9.107730388641357422e-01,-2.162217646837234497e-01,-1.079784631729125977e-01,1.107222080230712891e+00,-2.091928273439407349e-01,-1.049552261829376221e-01,-8.400915861129760742e-01,1.639098823070526123e-01,2.963729798793792725e-01,1.189621329307556152e+00,-1.079285889863967896e-01,-3.858572244644165039e-02
2.333536148071289062e+00,-2.504584074020385742e+00,5.441837906837463379e-01,7.696256507188081741e-03,1.278992183506488800e-02,9.699906110763549805e-01,2.426837831735610962e-01,-8.437681198120117188e-01,-2.168011814355850220e-01,-1.423263102769851685e-01,9.765021204948425293e-01,-1.674352884292602539e-01,-8.856040984392166138e-02,-7.921711206436157227e-01,1.391720920801162720e-01,3.036348521709442139e-01,1.058719396591186523e+00,-7.777053862810134888e-02,-3.265167027711868286e-02
2.331213235855102539e+00,-2.506300210952758789e+00,5.660689473152160645e-01,-2.927014371380209923e-03,1.525284815579652786e-02,9.708830714225769043e-01,2.390499413013458252e-01,-7.836625576019287109e-01,-2.131392359733581543e-01,-1.614723354578018188e-01,8.591392636299133301e-01,-1.439162045717239380e-01,-9.158241003751754761e-02,-7.435616254806518555e-01,1.078670471906661987e-01,3.048425316810607910e-01,9.418987631797790527e-01,-6.390660256147384644e-02,-8.026808500289916992e-03
2.328406095504760742e+00,-2.504882812500000000e+00,5.872563719749450684e-01,-1.229763403534889221e-02,1.645276881754398346e-02,9.717583656311035156e-01,2.350823283195495605e-01,-7.288646697998046875e-01,-2.057647705078125000e-01,-1.781844347715377808e-01,7.580943107604980469e-01,-1.318776160478591919e-01,-9.421455860137939453e-02,-6.944110393524169922e-01,8.772627264261245728e-02,3.082672655582427979e-01,8.363960385322570801e-01,-5.609136447310447693e-02,8.548066252842545509e-04
2.323084592819213867e+00,-2.502979040145874023e+00,6.078050136566162109e-01,-1.978917792439460754e-02,1.838023588061332703e-02,9.717870354652404785e-01,2.343085110187530518e-01,-6.790868639945983887e-01,-1.970400810241699219e-01,-1.900657266378402710e-01,6.747310161590576172e-01,-1.176231354475021362e-01,-8.778921514749526978e-02,-6.461088061332702637e-01,6.409941613674163818e-02,2.967550158500671387e-01,7.455671429634094238e-01,-5.361309275031089783e-02,1.037680078297853470e-02
2.314761400222778320e+00,-2.501790761947631836e+00,6.299504637718200684e-01,-2.724661491811275482e-02,1.811980456113815308e-02,9.719904661178588867e-01,2.327311187982559204e-01,-6.284973621368408203e-01,-1.895314455032348633e-01,-2.029343992471694946e-01,5.998718142509460449e-01,-1.125669479370117188e-01,-7.707144320011138916e-02,-6.001060009002685547e-01,4.441618546843528748e-02,2.858002781867980957e-01,6.623285412788391113e-01,-5.886582657694816589e-02,1.567945070564746857e-02
2.307233333587646484e+00,-2.499619722366333008e+00,6.482741236686706543e-01,-3.437168896198272705e-02,1.769263111054897308e-02,9.727971553802490234e-01,2.284103333950042725e-01,-5.860038995742797852e-01,-1.837433725595474243e-01,-2.197123020887374878e-01,5.356302261352539062e-01,-1.098012179136276245e-01,-6.806003302335739136e-02,-5.557353496551513672e-01,3.232687339186668396e-02,2.807904481887817383e-01,5.838904380798339844e-01,-7.751960307359695435e-02,2.293499559164047241e-02
2.297535419464111328e+00,-2.496436834335327148e+00,6.658072471618652344e-01,-4.138171300292015076e-02,1.699169725179672241e-02,9.728861451148986816e-01,2.269172221422195435e-01,-5.483766198158264160e-01,-1.835801154375076294e-01,-2.381359487771987915e-01,4.765948653221130371e-01,-1.147533953189849854e-01,-7.813656330108642578e-02,-5.112748742103576660e-01,2.043215371668338776e-02,2.735278010368347168e-01,5.192828178405761719e-01,-9.626927971839904785e-02,2.744772844016551971e-02
2.285805702209472656e+00,-2.489650011062622070e+00,6.820103526115417480e-01,-4.679693654179573059e-02,1.669080927968025208e-02,9.740715622901916504e-01,2.207170128822326660e-01,-4.982912838459014893e-01,-1.676523089408874512e-01,-2.554674446582794189e-01,4.331221878528594971e-01,-1.074375361204147339e-01,-7.265251874923706055e-02,-4.632357954978942871e-01,8.433823473751544952e-03,2.558208107948303223e-01,4.553106129169464111e-01,-1.154445186257362366e-01,2.941701188683509827e-02
2.272676944732666016e+00,-2.484794139862060547e+00,6.967273354530334473e-01,-5.053648352622985840e-02,1.501472946256399155e-02,9.752837419509887695e-01,2.145745903253555298e-01,-4.549729228019714355e-01,-1.623669862747192383e-01,-2.764897346496582031e-01,3.989991545677185059e-01,-9.114221483469009399e-02,-7.745477557182312012e-02,-4.183480441570281982e-01,9.324437123723328114e-04,2.388540506362915039e-01,4.004620313644409180e-01,-1.345916390419006348e-01,3.288153186440467834e-02
2.256711244583129883e+00,-2.479615449905395508e+00,7.127007246017456055e-01,-5.527007207274436951e-02,1.115586422383785248e-02,9.768189191818237305e-01,2.065079510211944580e-01,-4.147832393646240234e-01,-1.548230201005935669e-01,-3.003202378749847412e-01,3.849715292453765869e-01,-5.380098149180412292e-02,-9.659685939550399780e-02,-3.736465871334075928e-01,-1.051413710229098797e-03,2.197207510471343994e-01,3.522534966468811035e-01,-1.546157896518707275e-01,3.903731703758239746e-02
2.240327358245849609e+00,-2.475339889526367188e+00,7.277354001998901367e-01,-5.505411326885223389e-02,2.300766995176672935e-03,9.813300967216491699e-01,1.842687427997589111e-01,-3.898732066154479980e-01,-1.106046810746192932e-01,-2.985509634017944336e-01,3.690053820610046387e-01,-1.957814767956733704e-02,-1.064896434545516968e-01,-3.244100213050842285e-01,-1.434761798009276390e-03,1.807326525449752808e-01,3.054204583168029785e-01,-1.703748852014541626e-01,4.874689504504203796e-02
2.218829154968261719e+00,-2.471071243286132812e+00,7.389318346977233887e-01,-4.850263893604278564e-02,-6.788672413676977158e-03,9.886716604232788086e-01,1.418792158365249634e-01,-3.762515783309936523e-01,-2.340940758585929871e-02,-2.484584301710128784e-01,3.523716628551483154e-01,7.707854267209768295e-03,-7.831303030252456665e-02,-2.670387327671051025e-01,-1.016753446310758591e-02,1.070186644792556763e-01,2.646540999412536621e-01,-1.780041307210922241e-01,5.530294030904769897e-02
2.193568944931030273e+00,-2.467671871185302734e+00,7.457199096679687500e-01,-3.911721333861351013e-02,-8.606710471212863922e-03,9.947450160980224609e-01,9.422383457422256470e-02,-3.798631727695465088e-01,5.972359329462051392e-02,-1.940745413303375244e-01,3.355173766613006592e-01,3.340527042746543884e-02,-1.362071838229894638e-02,-2.105744928121566772e-01,-2.836187370121479034e-02,3.002724051475524902e-02,2.346657812595367432e-01,-1.868802756071090698e-01,5.502291396260261536e-02
2.167201280593872070e+00,-2.463145494461059570e+00,7.499207854270935059e-01,-2.934084273874759674e-02,-5.173612851649522781e-03,9.979920387268066406e-01,5.589461326599121094e-02,-4.053855836391448975e-01,1.144620105624198914e-01,-1.587012410163879395e-01,3.155956864356994629e-01,6.459786742925643921e-02,4.541079699993133545e-02,-1.594890654087066650e-01,-4.207208380103111267e-02,-2.439387515187263489e-02,2.215774655342102051e-01,-1.976562738418579102e-01,5.820447579026222229e-02
2.139804840087890625e+00,-2.460752964019775391e+00,7.551262378692626953e-01,-1.983396522700786591e-02,-5.900252610445022583e-03,9.994693398475646973e-01,2.515588514506816864e-02,-4.390574991703033447e-01,1.241222545504570007e-01,-1.566533446311950684e-01,2.820955812931060791e-01,8.470653742551803589e-02,1.063417270779609680e-01,-1.022783443331718445e-01,-4.481800645589828491e-02,-8.001178503036499023e-02,2.053818851709365845e-01,-2.178833931684494019e-01,5.944275856018066406e-02
2.110240697860717773e+00,-2.455314397811889648e+00,7.591046094894409180e-01,-1.204745192080736160e-02,-1.001335214823484421e-02,9.998657107353210449e-01,4.817021545022726059e-03,-4.713321626186370850e-01,7.995776087045669556e-02,-2.044940888881683350e-01,2.406571209430694580e-01,9.225273132324218750e-02,1.479558795690536499e-01,-4.088979214429855347e-02,-3.143848106265068054e-02,-1.269899904727935791e-01,1.897228509187698364e-01,-2.415848672389984131e-01,5.291234701871871948e-02
2.077339172363281250e+00,-2.445702791213989258e+00,7.603732943534851074e-01,-3.713835729286074638e-03,-1.189184747636318207e-02,9.998311400413513184e-01,-1.350728422403335571e-02,-5.043812990188598633e-01,2.596122585237026215e-02,-2.607170939445495605e-01,2.034419924020767212e-01,1.028999388217926025e-01,1.638789921998977661e-01,1.672274805605411530e-02,-1.412847638130187988e-02,-1.574634760618209839e-01,1.800616681575775146e-01,-2.687725722789764404e-01,4.090506210923194885e-02
2.043865442276000977e+00,-2.430804967880249023e+00,7.591565251350402832e-01,3.720430657267570496e-03,-1.189152337610721588e-02,9.993953704833984375e-01,-3.245903551578521729e-02,-5.374758243560791016e-01,-4.643993452191352844e-02,-3.357408344745635986e-01,1.639836877584457397e-01,1.065914630889892578e-01,1.756721287965774536e-01,7.606234401464462280e-02,1.163480710238218307e-02,-1.871718615293502808e-01,1.711451709270477295e-01,-2.980946600437164307e-01,2.350938133895397186e-02
2.008799076080322266e+00,-2.413376331329345703e+00,7.571089267730712891e-01,1.012481097131967545e-02,-1.146185304969549179e-02,9.982199668884277344e-01,-5.764546245336532593e-02,-5.645754337310791016e-01,-1.263943314552307129e-01,-4.091921448707580566e-01,1.287948489189147949e-01,1.068858802318572998e-01,1.775681078433990479e-01,1.320252418518066406e-01,4.718581587076187134e-02,-2.216398119926452637e-01,1.618703603744506836e-01,-3.264966309070587158e-01,5.250549409538507462e-03
1.973805427551269531e+00,-2.393795967102050781e+00,7.541882991790771484e-01,1.529155112802982330e-02,-1.171167194843292236e-02,9.959921240806579590e-01,-8.734253048896789551e-02,-5.835490822792053223e-01,-2.059723883867263794e-01,-4.732525944709777832e-01,9.969683736562728882e-02,1.046315729618072510e-01,1.789246052503585815e-01,1.810146272182464600e-01,9.163036197423934937e-02,-2.639805078506469727e-01,1.507213115692138672e-01,-3.533637821674346924e-01,-1.645837165415287018e-02
1.939533829689025879e+00,-2.374202489852905273e+00,7.493776082992553711e-01,1.819314621388912201e-02,-1.325706299394369125e-02,9.928558468818664551e-01,-1.171774044632911682e-01,-5.914273858070373535e-01,-2.869587540626525879e-01,-5.287195444107055664e-01,7.542818784713745117e-02,9.692228585481643677e-02,1.764085441827774048e-01,2.220053970813751221e-01,1.435316801071166992e-01,-3.096239864826202393e-01,1.383359432220458984e-01,-3.771252930164337158e-01,-4.135137796401977539e-02
1.907818436622619629e+00,-2.353335857391357422e+00,7.430570125579833984e-01,1.932494901120662689e-02,-1.184094976633787155e-02,9.896795153617858887e-01,-1.414949297904968262e-01,-5.920762419700622559e-01,-3.623711466789245605e-01,-5.928695201873779297e-01,5.941050499677658081e-02,8.591263741254806519e-02,1.751085072755813599e-01,2.543929219245910645e-01,1.955742239952087402e-01,-3.514999747276306152e-01,1.237129196524620056e-01,-3.991893231868743896e-01,-6.719131767749786377e-02
1.876695632934570312e+00,-2.332499504089355469e+00,7.346792221069335938e-01,1.719414815306663513e-02,-9.273430332541465759e-03,9.867331981658935547e-01,-1.611704826354980469e-01,-5.827569365501403809e-01,-4.279307425022125244e-01,-6.611327528953552246e-01,5.581351742148399353e-02,7.830177992582321167e-02,1.722783744335174561e-01,2.808463871479034424e-01,2.421128898859024048e-01,-3.898530900478363037e-01,1.088998019695281982e-01,-4.178241789340972900e-01,-9.516095370054244995e-02
1.846689581871032715e+00,-2.312258958816528320e+00,7.248550653457641602e-01,1.249097846448421478e-02,-4.506463184952735901e-03,9.839528799057006836e-01,-1.779336780309677124e-01,-5.642166733741760254e-01,-4.813654124736785889e-01,-7.295393347740173340e-01,6.410937011241912842e-02,7.688482850790023804e-02,1.669915616512298584e-01,3.000321388244628906e-01,2.848810255527496338e-01,-4.207456409931182861e-01,9.614049643278121948e-02,-4.306439459323883057e-01,-1.221188455820083618e-01
1.815652489662170410e+00,-2.289308309555053711e+00,7.118759155273437500e-01,4.611029289662837982e-03,1.033123768866062164e-02,9.815437197685241699e-01,-1.909030377864837646e-01,-5.410112738609313965e-01,-5.323727130889892578e-01,-7.998265624046325684e-01,1.006317883729934692e-01,1.101435273885726929e-01,1.566584557294845581e-01,3.189674615859985352e-01,3.205380737781524658e-01,-4.570406675338745117e-01,7.740906625986099243e-02,-4.388288855552673340e-01,-1.575455069541931152e-01
1.790771365165710449e+00,-2.272583484649658203e+00,7.015163898468017578e-01,1.002519391477108002e-03,2.726379223167896271e-02,9.813259243965148926e-01,-1.904076933860778809e-01,-5.430987477302551270e-01,-5.709130167961120605e-01,-7.999997735023498535e-01,1.531808972358703613e-01,1.729001104831695557e-01,1.427223086357116699e-01,3.452104032039642334e-01,3.279398679733276367e-01,-4.944388866424560547e-01,7.256884872913360596e-02,-4.072284996509552002e-01,-1.933223009109497070e-01
1.763211727142333984e+00,-2.255218505859375000e+00,6.976358890533447266e-01,-2.103931736201047897e-03,3.867398947477340698e-02,9.820545911788940430e-01,-1.845771223306655884e-01,-5.432583689689636230e-01,-5.915887951850891113e-01,-7.999998331069946289e-01,1.896042972803115845e-01,2.082588076591491699e-01,1.359315365552902222e-01,3.644764721393585205e-01,3.321241736412048340e-01,-5.262308716773986816e-01,8.272498100996017456e-02,-3.390767574310302734e-01,-2.142784744501113892e-01
1.734495997428894043e+00,-2.235189437866210938e+00,6.955525875091552734e-01,-7.782917004078626633e-03,5.328254029154777527e-02,9.839283823966979980e-01,-1.702508926391601562e-01,-5.466849803924560547e-01,-6.040841937065124512e-01,-8.000000119209289551e-01,2.266934812068939209e-01,2.311541140079498291e-01,1.137166693806648254e-01,3.803487122058868408e-01,3.175468444824218750e-01,-5.537267327308654785e-01,9.414127469062805176e-02,-2.221478968858718872e-01,-2.232005149126052856e-01
1.701965570449829102e+00,-2.213447332382202148e+00,6.983660459518432617e-01,-1.356592215597629547e-02,6.032889708876609802e-02,9.841885566711425781e-01,-1.659797281026840210e-01,-5.316973328590393066e-01,-5.944387316703796387e-01,-8.000000119209289551e-01,2.478506863117218018e-01,2.180634588003158569e-01,6.878494471311569214e-02,3.745745420455932617e-01,3.142910301685333252e-01,-5.603983402252197266e-01,1.197371631860733032e-01,-2.784447558224201202e-02,-2.293063849210739136e-01
1.664139270782470703e+00,-2.187734842300415039e+00,7.082165479660034180e-01,-1.930111460387706757e-02,6.694232672452926636e-02,9.850523471832275391e-01,-1.575373858213424683e-01,-5.073439478874206543e-01,-5.576143860816955566e-01,-8.000000119209289551e-01,2.552056014537811279e-01,1.788170784711837769e-01,4.378753900527954102e-02,3.638304173946380615e-01,3.094268441200256348e-01,-5.609935522079467773e-01,1.383244395256042480e-01,1.656877547502517700e-01,-2.490747570991516113e-01
1.620293259620666504e+00,-2.158099412918090820e+00,7.245140671730041504e-01,-2.202646806836128235e-02,7.598074525594711304e-02,9.861260652542114258e-01,-1.459354609251022339e-01,-4.576783180236816406e-01,-5.064501762390136719e-01,-8.000000119209289551e-01,2.513546049594879150e-01,1.235161796212196350e-01,1.195567566901445389e-02,3.322366476058959961e-01,3.028907477855682373e-01,-5.347334742546081543e-01,1.569088697433471680e-01,3.263887465000152588e-01,-2.145660817623138428e-01
1.566298484802246094e+00,-2.121062517166137695e+00,7.470885515213012695e-01,-2.089449204504489899e-02,8.570442348718643188e-02,9.876641631126403809e-01,-1.293741017580032349e-01,-3.835843503475189209e-01,-4.291427135467529297e-01,-7.999843358993530273e-01,2.350294142961502075e-01,5.709772184491157532e-02,-8.378601633012294769e-03,2.816846072673797607e-01,2.672836482524871826e-01,-5.232828259468078613e-01,1.465933918952941895e-01,3.596743941307067871e-01,-1.709367781877517700e-01
1.507122159004211426e+00,-2.080143928527832031e+00,7.666144371032714844e-01,-1.409459486603736877e-02,8.916606754064559937e-02,9.915352463722229004e-01,-9.331999719142913818e-02,-2.884837090969085693e-01,-3.020718991756439209e-01,-7.972676753997802734e-01,1.868517398834228516e-01,-3.026574291288852692e-02,-2.696933969855308533e-02,2.210155576467514038e-01,1.708745509386062622e-01,-5.235066413879394531e-01,1.927618682384490967e-01,3.010904490947723389e-01,-1.426532864570617676e-01
1.453161120414733887e+00,-2.042561769485473633e+00,7.809926867485046387e-01,-7.234198274090886116e-04,9.478256106376647949e-02,9.948985576629638672e-01,-3.453375399112701416e-02,-2.047162204980850220e-01,-2.091050297021865845e-01,-7.188665270805358887e-01,1.488562673330307007e-01,-9.301971644163131714e-02,-2.991089038550853729e-02,1.482299864292144775e-01,4.863549768924713135e-02,-4.765305817127227783e-01,2.234077006578445435e-01,2.632383704185485840e-01,-1.144123747944831848e-01
1.399863958358764648e+00,-2.005599260330200195e+00,7.877328991889953613e-01,1.303956843912601471e-02,9.515942633152008057e-02,9.944892525672912598e-01,4.202084988355636597e-02,-1.240964978933334351e-01,-1.268923282623291016e-01,-6.024178266525268555e-01,1.223709583282470703e-01,-1.328897774219512939e-01,-2.267008647322654724e-02,5.579998344182968140e-02,-5.139240249991416931e-02,-3.724742829799652100e-01,2.286355197429656982e-01,2.319952249526977539e-01,-7.835174351930618286e-02
1.345371007919311523e+00,-1.968547105789184570e+00,7.894620299339294434e-01,2.734671346843242645e-02,8.892275393009185791e-02,9.866337180137634277e-01,1.337866038084030151e-01,-3.416053205728530884e-02,-5.867451429367065430e-02,-4.494914710521697998e-01,1.027034223079681396e-01,-1.555969417095184326e-01,3.097090637311339378e-03,-5.337544158101081848e-02,-1.040779575705528259e-01,-2.111380696296691895e-01,2.020916044712066650e-01,1.844894587993621826e-01,-4.309015348553657532e-02
1.286608576774597168e+00,-1.932009339332580566e+00,7.859886884689331055e-01,3.313094750046730042e-02,7.267116010189056396e-02,9.674558639526367188e-01,2.401050180196762085e-01,6.374181807041168213e-02,-4.661680664867162704e-03,-2.379913479089736938e-01,7.775436341762542725e-02,-1.819456815719604492e-01,3.744346648454666138e-02,-1.668709665536880493e-01,-1.002085432410240173e-01,1.625591103220358491e-04,1.556864529848098755e-01,1.455010175704956055e-01,-9.124021977186203003e-03
1.230363130569458008e+00,-1.896053671836853027e+00,7.787484526634216309e-01,4.428957402706146240e-02,5.515310540795326233e-02,9.464804530143737793e-01,3.149147927761077881e-01,1.702121049165725708e-01,8.327452465891838074e-03,-1.182951256632804871e-01,7.849661260843276978e-02,-2.221499681472778320e-01,6.782447546720504761e-02,-2.872868478298187256e-01,-8.157215267419815063e-02,1.011647731065750122e-01,9.197112172842025757e-02,1.457784473896026611e-01,-9.126928634941577911e-03
1.172429919242858887e+00,-1.854354262351989746e+00,7.693513035774230957e-01,5.199300125241279602e-02,4.122591018676757812e-02,9.173902869224548340e-01,3.924184143543243408e-01,2.743371129035949707e-01,-8.765503764152526855e-03,1.860273815691471100e-02,7.658142596483230591e-02,-2.670180797576904297e-01,9.126297384500503540e-02,-3.946398794651031494e-01,-3.131551295518875122e-02,1.899222880601882935e-01,4.022227972745895386e-02,1.461448073387145996e-01,-2.334541268646717072e-02
1.117733120918273926e+00,-1.811533808708190918e+00,7.605035901069641113e-01,5.979716032743453979e-02,3.152949362993240356e-02,8.850266337394714355e-01,4.606061577796936035e-01,3.682823479175567627e-01,-5.538750439882278442e-02,1.362751722335815430e-01,7.543284446001052856e-02,-3.120633661746978760e-01,1.101385354995727539e-01,-4.872489571571350098e-01,3.998142853379249573e-02,2.683368325233459473e-01,7.297952834051102400e-05,1.318816989660263062e-01,-4.459068551659584045e-02
1.069082617759704590e+00,-1.772794723510742188e+00,7.514929771423339844e-01,6.507292389869689941e-02,2.607350796461105347e-02,8.508395552635192871e-01,5.207280516624450684e-01,4.451614916324615479e-01,-1.294457763433456421e-01,2.530993223190307617e-01,6.935076415538787842e-02,-3.514283299446105957e-01,1.283042877912521362e-01,-5.623819828033447266e-01,1.473020017147064209e-01,3.723490834236145020e-01,9.122441468889519456e-09,8.455199748277664185e-02,-6.393388658761978149e-02
1.023283362388610840e+00,-1.736875176429748535e+00,7.398205995559692383e-01,5.853871628642082214e-02,2.251165173947811127e-02,8.192042708396911621e-01,5.700621008872985840e-01,4.888330996036529541e-01,-2.021490484476089478e-01,3.603836894035339355e-01,6.191980093717575073e-02,-3.693379759788513184e-01,1.496881246566772461e-01,-5.816417932510375977e-01,2.458366155624389648e-01,5.063369870185852051e-01,1.310703646595356986e-05,5.478370189666748047e-02,-7.079575955867767334e-02
9.824917912483215332e-01,-1.702404975891113281e+00,7.261114120483398438e-01,4.892177879810333252e-02,2.213225886225700378e-02,7.968342304229736328e-01,6.018072962760925293e-01,5.115843415260314941e-01,-2.562555372714996338e-01,4.229907095432281494e-01,7.552719116210937500e-02,-3.507629930973052979e-01,1.658961325883865356e-01,-5.639399886131286621e-01,2.914338707923889160e-01,5.717740654945373535e-01,1.521726418286561966e-02,5.439188331365585327e-02,-6.941539794206619263e-02
9.395973086357116699e-01,-1.665576219558715820e+00,7.120884060859680176e-01,3.460896015167236328e-02,2.339609898626804352e-02,7.708006501197814941e-01,6.357052922248840332e-01,5.215403437614440918e-01,-3.221837878227233887e-01,5.299431681632995605e-01,9.309650212526321411e-02,-2.861718833446502686e-01,1.945068091154098511e-01,-5.236985087394714355e-01,3.243677318096160889e-01,6.734396219253540039e-01,5.843698233366012573e-02,8.323278278112411499e-02,-6.861814111471176147e-02
8.925153017044067383e-01,-1.628333568572998047e+00,7.018299102783203125e-01,2.639052271842956543e-02,3.188601508736610413e-02,7.512095570564270020e-01,6.587647795677185059e-01,5.247596502304077148e-01,-3.869920969009399414e-01,6.223317980766296387e-01,1.418249607086181641e-01,-1.493740081787109375e-01,2.202785313129425049e-01,-4.739316105842590332e-01,3.399051427841186523e-01,7.458302974700927734e-01,1.131249815225601196e-01,1.489772498607635498e-01,-5.639095604419708252e-02
8.497815132141113281e-01,-1.594451189041137695e+00,7.016967535018920898e-01,2.146154269576072693e-02,3.580307215452194214e-02,7.339010238647460938e-01,6.779725551605224609e-01,5.084446668624877930e-01,-4.277016520500183105e-01,6.942037940025329590e-01,2.063684016466140747e-01,7.287389039993286133e-02,2.755222022533416748e-01,-4.233141243457794189e-01,3.347652256488800049e-01,7.989405989646911621e-01,1.482813209295272827e-01,1.796718984842300415e-01,-5.686967819929122925e-02
