2.263816356658935547e+00,-2.433179140090942383e+00,7.501487135887145996e-01,1.193530205637216568e-02,3.870408982038497925e-02,9.033731222152709961e-01,4.269385337829589844e-01,-2.347282320261001587e-01,-3.941478207707405090e-02,2.232370376586914062e-01,1.096640676259994507e-01,2.228721380233764648e-01,1.775385439395904541e-01,6.050103157758712769e-02,-6.660217791795730591e-02,6.144466996192932129e-01,2.673000842332839966e-02,-2.128182351589202881e-01,-9.235613048076629639e-02
8.118240833282470703e-01,-1.565670251846313477e+00,7.203871011734008789e-01,1.710458472371101379e-02,2.161988802254199982e-02,7.253767251968383789e-01,6.877998113632202148e-01,4.353420138359069824e-01,-4.212610423564910889e-01,7.470989227294921875e-01,2.418293058872222900e-01,4.190541505813598633e-01,3.226979672908782959e-01,-3.504261374473571777e-01,3.231247365474700928e-01,7.999998927116394043e-01,1.507034152746200562e-01,1.649530977010726929e-01,-1.952229067683219910e-02
7.541130781173706055e-01,-1.525855064392089844e+00,7.450081706047058105e-01,8.683164604008197784e-03,-7.854974828660488129e-04,7.331268787384033203e-01,6.800360083580017090e-01,3.628934323787689209e-01,-3.789901137351989746e-01,7.407510280609130859e-01,2.105372846126556396e-01,4.820424318313598633e-01,3.130122423171997070e-01,-2.783040404319763184e-01,2.864626049995422363e-01,7.991441488265991211e-01,1.508180946111679077e-01,1.183073744177818298e-01,5.648722406476736069e-03
6.904540061950683594e-01,-1.480839610099792480e+00,7.687659859657287598e-01,-7.453654892742633820e-03,-2.984266355633735657e-02,7.645422220230102539e-01,6.438392996788024902e-01,2.718138694763183594e-01,-2.269973307847976685e-01,6.690647602081298828e-01,2.066540420055389404e-01,4.696176946163177490e-01,2.633562982082366943e-01,-2.114438414573669434e-01,2.263686805963516235e-01,7.250709533691406250e-01,1.210054680705070496e-01,2.469576708972454071e-02,3.335278108716011047e-02
6.321607828140258789e-01,-1.437159061431884766e+00,7.842025756835937500e-01,-6.810512393712997437e-03,-4.909048974514007568e-02,8.039699196815490723e-01,5.926011800765991211e-01,1.734694838523864746e-01,-9.196121245622634888e-02,5.344564914703369141e-01,2.224338203668594360e-01,4.439029693603515625e-01,2.102307230234146118e-01,-1.442131996154785156e-01,1.609496176242828369e-01,6.156924366950988770e-01,1.121329218149185181e-01,-3.406270965933799744e-02,4.890034347772598267e-02
5.748750567436218262e-01,-1.391980528831481934e+00,7.933627963066101074e-01,1.247182255610823631e-03,-5.665895342826843262e-02,8.507039546966552734e-01,5.225810408592224121e-01,5.640021339058876038e-02,2.616477664560079575e-03,3.748472929000854492e-01,2.173014432191848755e-01,3.928508460521697998e-01,1.342228055000305176e-01,-6.767061352729797363e-02,9.144414216279983521e-02,4.643884897232055664e-01,1.012446433305740356e-01,-7.455184310674667358e-02,7.447265833616256714e-02
5.190898180007934570e-01,-1.343906998634338379e+00,7.935293316841125488e-01,1.610800437629222870e-02,-5.142203718423843384e-02,9.000024795532226562e-01,4.325411319732666016e-01,-5.997814610600471497e-02,3.279211372137069702e-02,1.621357649564743042e-01,1.873874217271804810e-01,3.213946223258972168e-01,9.284366667270660400e-02,1.227708719670772552e-02,2.393518015742301941e-02,2.997203469276428223e-01,8.976534008979797363e-02,-1.076128482818603516e-01,7.367063313722610474e-02
4.617120027542114258e-01,-1.292869448661804199e+00,7.883595824241638184e-01,3.042168542742729187e-02,-3.570348769426345825e-02,9.449788928031921387e-01,3.237508833408355713e-01,-1.745362579822540283e-01,-2.181452512741088867e-02,-1.090476140379905701e-01,1.444491446018218994e-01,2.623693645000457764e-01,6.103816628456115723e-02,1.079964637756347656e-01,-2.267775498330593109e-02,9.385377913713455200e-02,7.080368697643280029e-02,-1.487968415021896362e-01,4.390486702322959900e-02
4.077408015727996826e-01,-1.242944002151489258e+00,7.795861959457397461e-01,5.124808475375175476e-02,-2.878843434154987335e-02,9.627267122268676758e-01,2.640116512775421143e-01,-2.949105799198150635e-01,-6.749244034290313721e-02,-2.190388590097427368e-01,7.167780399322509766e-02,2.496189624071121216e-01,6.317289173603057861e-02,2.193033248186111450e-01,-2.038395963609218597e-02,-5.403414368629455566e-03,7.689123600721359253e-02,-2.014325410127639771e-01,2.035899646580219269e-02
3.473598957061767578e-01,-1.192088127136230469e+00,7.717148661613464355e-01,6.325116008520126343e-02,-2.517879195511341095e-02,9.806286692619323730e-01,1.836646199226379395e-01,-3.943279385566711426e-01,-1.511282920837402344e-01,-3.102082014083862305e-01,7.908677682280540466e-03,2.120509892702102661e-01,8.447460830211639404e-02,3.237355053424835205e-01,2.547265216708183289e-02,-1.458249390125274658e-01,7.330545037984848022e-02,-2.584543526172637939e-01,-1.173110306262969971e-02
2.909350991249084473e-01,-1.146400928497314453e+00,7.675312757492065430e-01,7.360885292291641235e-02,-3.106730245053768158e-02,9.901787042617797852e-01,1.147288084030151367e-01,-4.838187694549560547e-01,-2.440378814935684204e-01,-3.723354041576385498e-01,9.885848157864529639e-07,1.415863037109375000e-01,1.046935841441154480e-01,4.113675951957702637e-01,1.048845052719116211e-01,-2.700465023517608643e-01,7.260064035654067993e-02,-3.093311488628387451e-01,-3.161585330963134766e-02
2.377389818429946899e-01,-1.103919625282287598e+00,7.601203322410583496e-01,7.213918864727020264e-02,-3.218537569046020508e-02,9.954754710197448730e-01,5.280711874365806580e-02,-5.240743756294250488e-01,-3.409107923507690430e-01,-4.592692553997039795e-01,1.088176077246316709e-06,8.757374435663223267e-02,1.272842586040496826e-01,4.706643521785736084e-01,1.954403519630432129e-01,-3.790470063686370850e-01,6.556183099746704102e-02,-3.480190336704254150e-01,-6.277094781398773193e-02
1.901209056377410889e-01,-1.067270040512084961e+00,7.483713626861572266e-01,6.602106988430023193e-02,-2.838026732206344604e-02,9.972666501998901367e-01,1.717494800686836243e-02,-5.175017714500427246e-01,-3.947396874427795410e-01,-5.150883793830871582e-01,4.008057992905378342e-03,7.699722796678543091e-02,1.296760290861129761e-01,5.005517601966857910e-01,2.582290470600128174e-01,-4.369679689407348633e-01,7.331619411706924438e-02,-3.495201468467712402e-01,-8.193055540323257446e-02
1.422602534294128418e-01,-1.030904054641723633e+00,7.354666590690612793e-01,5.386050045490264893e-02,-1.833307184278964996e-02,9.983318448066711426e-01,-9.824358858168125153e-03,-4.868104755878448486e-01,-4.222957491874694824e-01,-5.705870389938354492e-01,3.399666398763656616e-02,8.022642880678176880e-02,1.262874901294708252e-01,5.219103693962097168e-01,3.108337521553039551e-01,-4.974336922168731689e-01,8.349066227674484253e-02,-3.341867029666900635e-01,-1.018661931157112122e-01
9.105154871940612793e-02,-9.918210506439208984e-01,7.233799695968627930e-01,3.952337801456451416e-02,-8.505884557962417603e-03,9.981805682182312012e-01,-4.473400861024856567e-02,-4.346673488616943359e-01,-4.492173194885253906e-01,-6.535601615905761719e-01,9.273508936166763306e-02,1.305783689022064209e-01,1.072617620229721069e-01,5.267571210861206055e-01,3.726447522640228271e-01,-5.754951238632202148e-01,1.024211794137954712e-01,-2.670909166336059570e-01,-1.266329437494277954e-01
4.329686239361763000e-02,-9.517505168914794922e-01,7.160514593124389648e-01,2.896656654775142670e-02,-6.269313860684633255e-03,9.960597753524780273e-01,-8.358529210090637207e-02,-3.780448734760284424e-01,-4.622895419597625732e-01,-7.000351548194885254e-01,1.451134234666824341e-01,1.908940374851226807e-01,9.783148765563964844e-02,5.091136097908020020e-01,4.405642449855804443e-01,-6.422116160392761230e-01,1.518729925155639648e-01,-1.108946427702903748e-01,-1.587707698345184326e-01
6.842341390438377857e-04,-9.138302206993103027e-01,7.177348732948303223e-01,2.507659606635570526e-02,2.227159217000007629e-03,9.942827224731445312e-01,-1.037694513797760010e-01,-3.239929080009460449e-01,-4.513363540172576904e-01,-7.632998824119567871e-01,1.687111258506774902e-01,2.039335817098617554e-01,1.162598803639411926e-01,4.800437390804290771e-01,4.543603658676147461e-01,-6.510818600654602051e-01,2.076066881418228149e-01,9.156978130340576172e-02,-2.364518791437149048e-01
-4.604298248887062073e-02,-8.705651760101318359e-01,7.330478429794311523e-01,2.683618105947971344e-02,1.791335083544254303e-02,9.939447641372680664e-01,-1.050368100404739380e-01,-2.621392607688903809e-01,-4.257070124149322510e-01,-7.787888646125793457e-01,1.764917969703674316e-01,1.800200492143630981e-01,1.038317754864692688e-01,4.307224154472351074e-01,4.487398862838745117e-01,-6.354907155036926270e-01,2.291317731142044067e-01,2.141320705413818359e-01,-2.470862567424774170e-01
-9.798353910446166992e-02,-8.206306099891662598e-01,7.621733546257019043e-01,2.317714318633079529e-02,5.212702229619026184e-02,9.951446056365966797e-01,-8.020442724227905273e-02,-1.977973878383636475e-01,-3.800605833530426025e-01,-7.496874928474426270e-01,1.437122821807861328e-01,8.270513266324996948e-02,6.754430383443832397e-02,3.322766721248626709e-01,3.109529912471771240e-01,-5.977414250373840332e-01,2.234417796134948730e-01,2.873474657535552979e-01,-2.142266482114791870e-01
-1.520656645298004150e-01,-7.740450501441955566e-01,7.819168567657470703e-01,2.647477015852928162e-02,7.116735726594924927e-02,9.964643716812133789e-01,-3.595905005931854248e-02,-1.491164267063140869e-01,-3.211350739002227783e-01,-6.951465010643005371e-01,1.291114240884780884e-01,1.930251903831958771e-02,4.216667264699935913e-02,2.563379108905792236e-01,1.570356041193008423e-01,-5.243986248970031738e-01,2.338858544826507568e-01,2.964010238647460938e-01,-1.680066585540771484e-01
-2.087258845567703247e-01,-7.289705276489257812e-01,7.939035892486572266e-01,3.390364348888397217e-02,7.768277078866958618e-02,9.961557984352111816e-01,2.212660387158393860e-02,-9.037680178880691528e-02,-2.488026022911071777e-01,-6.005422472953796387e-01,1.137639507651329041e-01,-3.028875775635242462e-02,2.928078919649124146e-02,1.762698590755462646e-01,1.497284416109323502e-02,-4.139803051948547363e-01,2.373981624841690063e-01,2.781757712364196777e-01,-1.300465762615203857e-01
-2.660016417503356934e-01,-6.849539875984191895e-01,7.972675561904907227e-01,4.308987036347389221e-02,7.216546684503555298e-02,9.917725324630737305e-01,9.655360877513885498e-02,-2.272437699139118195e-02,-1.703001856803894043e-01,-4.819046854972839355e-01,9.780381619930267334e-02,-7.030303031206130981e-02,3.078350611031055450e-02,8.001372218132019043e-02,-8.242382854223251343e-02,-2.556732892990112305e-01,2.201804816722869873e-01,2.437155246734619141e-01,-9.839253872632980347e-02
-3.270770907402038574e-01,-6.419081091880798340e-01,7.938309907913208008e-01,5.106587707996368408e-02,5.263959243893623352e-02,9.789976477622985840e-01,1.902234256267547607e-01,5.671001225709915161e-02,-9.311169385910034180e-02,-3.273108303546905518e-01,8.199250698089599609e-02,-1.056360080838203430e-01,3.879991546273231506e-02,-3.114119172096252441e-02,-1.101513206958770752e-01,-6.660617142915725708e-02,1.820169985294342041e-01,2.012304663658142090e-01,-6.345236301422119141e-02
-3.918491601943969727e-01,-5.995832085609436035e-01,7.857794165611267090e-01,5.058148875832557678e-02,2.845228463411331177e-02,9.541047811508178711e-01,2.937959432601928711e-01,1.437433362007141113e-01,-4.748082906007766724e-02,-1.193393617868423462e-01,6.434011459350585938e-02,-1.361710131168365479e-01,1.425901893526315689e-02,-1.521486639976501465e-01,-5.774912610650062561e-02,1.872950941324234009e-01,1.269055157899856567e-01,1.649198681116104126e-01,-1.495123095810413361e-02
-4.520941674709320068e-01,-5.592460036277770996e-01,7.735159397125244141e-01,6.227738410234451294e-02,1.021659560501575470e-02,9.349956512451171875e-01,3.489989340305328369e-01,2.510719597339630127e-01,-3.786534443497657776e-02,-3.994065150618553162e-02,7.043378800153732300e-02,-1.835684478282928467e-01,3.166560083627700806e-02,-2.729979157447814941e-01,-7.304842118173837662e-03,3.262751400470733643e-01,5.665374174714088440e-02,1.626245230436325073e-01,1.282118028029799461e-03
-5.164943337440490723e-01,-5.168046951293945312e-01,7.644660472869873047e-01,6.929971277713775635e-02,-1.683829352259635925e-03,9.028084874153137207e-01,4.244190156459808350e-01,3.493677675724029541e-01,-7.900597900152206421e-02,8.024663478136062622e-02,6.421115249395370483e-02,-2.347564697265625000e-01,6.307942420244216919e-02,-3.754535019397735596e-01,8.480097353458404541e-02,4.356871545314788818e-01,7.681212446186691523e-05,1.346798390150070190e-01,2.455976558849215508e-03
-5.759476423263549805e-01,-4.750551581382751465e-01,7.567538619041442871e-01,7.865430414676666260e-02,-3.895765170454978943e-03,8.706704378128051758e-01,4.855216741561889648e-01,4.334758818149566650e-01,-1.497577577829360962e-01,1.941976994276046753e-01,6.676293909549713135e-02,-2.694430351257324219e-01,9.177621454000473022e-02,-4.590570926666259766e-01,1.781970560550689697e-01,5.066580772399902344e-01,9.601515138513150305e-09,7.963099330663681030e-02,-3.544439096003770828e-03
-6.289134025573730469e-01,-4.348510801792144775e-01,7.475650310516357422e-01,8.081407099962234497e-02,-3.095616353675723076e-03,8.462127447128295898e-01,5.266720652580261230e-01,4.876083135604858398e-01,-2.069943994283676147e-01,2.677440941333770752e-01,7.901980727910995483e-02,-2.750875353813171387e-01,1.309305727481842041e-01,-4.911048114299774170e-01,2.387461513280868530e-01,5.431689023971557617e-01,8.424693805864080787e-05,5.892181023955345154e-02,-1.833250373601913452e-02
-6.816385984420776367e-01,-3.948816657066345215e-01,7.332923412322998047e-01,6.855645030736923218e-02,2.659810998011380434e-04,8.264253139495849609e-01,5.588570237159729004e-01,5.249060988426208496e-01,-2.758195102214813232e-01,3.501681387424468994e-01,9.312744438648223877e-02,-2.590717375278472900e-01,1.640060544013977051e-01,-4.754254817962646484e-01,2.807840704917907715e-01,5.670003890991210938e-01,5.473453085869550705e-03,5.296197533607482910e-02,-2.521368861198425293e-02
-7.376208305358886719e-01,-3.560118675231933594e-01,7.181189060211181641e-01,5.117676779627799988e-02,7.206740556284785271e-04,8.046566247940063477e-01,5.915303230285644531e-01,5.370168685913085938e-01,-3.485825359821319580e-01,4.475899040699005127e-01,1.123086586594581604e-01,-1.843389868736267090e-01,2.024486064910888672e-01,-4.322806894779205322e-01,3.116500377655029297e-01,6.501211524009704590e-01,6.402257084846496582e-02,1.110434159636497498e-01,-2.731049619615077972e-02
-7.904719710350036621e-01,-3.231694400310516357e-01,7.103322744369506836e-01,3.970023989677429199e-02,6.410289090126752853e-03,7.815516591072082520e-01,6.225429773330688477e-01,5.212418437004089355e-01,-4.202686846256256104e-01,5.240519046783447266e-01,1.632835865020751953e-01,-1.247976161539554596e-02,2.200260758399963379e-01,-3.802861869335174561e-01,3.361044526100158691e-01,7.215166091918945312e-01,1.195819601416587830e-01,1.730680465698242188e-01,-1.916931383311748505e-02
-8.395753502845764160e-01,-2.909039556980133057e-01,7.157553434371948242e-01,3.330606967210769653e-02,6.456172559410333633e-03,7.670100927352905273e-01,6.407374739646911621e-01,4.881079196929931641e-01,-4.545865952968597412e-01,5.738447904586791992e-01,2.222067117691040039e-01,2.149818837642669678e-01,2.295470684766769409e-01,-3.264644443988800049e-01,3.248652517795562744e-01,7.643097043037414551e-01,1.451945155858993530e-01,1.864323318004608154e-01,-5.210877861827611923e-03
-8.942728638648986816e-01,-2.592138350009918213e-01,7.383405566215515137e-01,2.724832482635974884e-02,-6.053686607629060745e-03,7.624727487564086914e-01,6.464179754257202148e-01,4.101462066173553467e-01,-4.354587197303771973e-01,5.829057097434997559e-01,2.393507063388824463e-01,4.129495322704315186e-01,2.195072621107101440e-01,-2.507124841213226318e-01,2.924006879329681396e-01,7.891334891319274902e-01,1.418711543083190918e-01,1.411807984113693237e-01,2.447329834103584290e-02
-9.594952464103698730e-01,-2.235607206821441650e-01,7.660926580429077148e-01,1.972957327961921692e-02,-2.440172433853149414e-02,7.766465544700622559e-01,6.291545629501342773e-01,3.157400488853454590e-01,-3.314026296138763428e-01,5.811631083488464355e-01,1.955179274082183838e-01,4.638840258121490479e-01,1.924089044332504272e-01,-1.786389350891113281e-01,2.270545959472656250e-01,7.653696537017822266e-01,1.293415874242782593e-01,7.517886906862258911e-02,4.126743227243423462e-02
-1.029706716537475586e+00,-1.819201260805130005e-01,7.855155467987060547e-01,4.704108287114650011e-04,-4.693647474050521851e-02,8.129810690879821777e-01,5.803951025009155273e-01,2.120981216430664062e-01,-1.540220528841018677e-01,4.992692172527313232e-01,2.018445730209350586e-01,4.353145360946655273e-01,1.501603126525878906e-01,-1.222075894474983215e-01,1.668150424957275391e-01,6.611055731773376465e-01,9.390896558761596680e-02,-6.396361626684665680e-03,6.185540556907653809e-02
-1.094380855560302734e+00,-1.409602314233779907e-01,7.967365384101867676e-01,9.605366503819823265e-04,-5.770172923803329468e-02,8.530436754226684570e-01,5.186386704444885254e-01,1.053203195333480835e-01,-3.022362291812896729e-02,3.449826836585998535e-01,2.053443789482116699e-01,3.884847760200500488e-01,1.141748055815696716e-01,-5.810882523655891418e-02,1.019661650061607361e-01,5.385113358497619629e-01,8.195447921752929688e-02,-5.581827089190483093e-02,6.375961005687713623e-02
-1.156786918640136719e+00,-9.619495272636413574e-02,7.987845540046691895e-01,1.388755999505519867e-02,-5.548845976591110229e-02,8.991208672523498535e-01,4.339468479156494141e-01,-5.555968265980482101e-03,3.401418030261993408e-02,1.479461342096328735e-01,1.845437139272689819e-01,3.218358457088470459e-01,7.882607728242874146e-02,2.400553040206432343e-02,3.566880524158477783e-02,3.825243711471557617e-01,7.575991004705429077e-02,-8.744039386510848999e-02,5.576856806874275208e-02
-1.220284581184387207e+00,-4.883547499775886536e-02,7.937977313995361328e-01,2.780090272426605225e-02,-4.087596014142036438e-02,9.434210658073425293e-01,3.278916180133819580e-01,-1.220567226409912109e-01,1.192489918321371078e-02,-1.141105443239212036e-01,1.458526700735092163e-01,2.662399411201477051e-01,4.764773696660995483e-02,1.213294565677642822e-01,-1.597275398671627045e-02,1.800566166639328003e-01,5.828259512782096863e-02,-1.258080452680587769e-01,2.157356776297092438e-02
-1.280847311019897461e+00,-2.172468695789575577e-03,7.844080924987792969e-01,4.849129542708396912e-02,-2.943059243261814117e-02,9.649789333343505859e-01,2.561213076114654541e-01,-2.437871247529983521e-01,-2.958692051470279694e-02,-2.388327866792678833e-01,8.012992143630981445e-02,2.560653984546661377e-01,4.378587752580642700e-02,2.327004373073577881e-01,-2.323023788630962372e-02,6.122119352221488953e-02,6.310892850160598755e-02,-1.737617552280426025e-01,-4.991865251213312149e-03
-1.345338702201843262e+00,4.566817730665206909e-02,7.743332982063293457e-01,6.331775337457656860e-02,-2.293607220053672791e-02,9.821508526802062988e-01,1.756261885166168213e-01,-3.553618788719177246e-01,-9.943563491106033325e-02,-3.352464437484741211e-01,9.468783624470233917e-03,2.148535400629043579e-01,6.557442247867584229e-02,3.416244387626647949e-01,1.026138383895158768e-02,-7.368159294128417969e-02,6.458695232868194580e-02,-2.263861447572708130e-01,-3.759368881583213806e-02
-1.409644722938537598e+00,9.014924615621566772e-02,7.678660154342651367e-01,7.597544044256210327e-02,-2.700825594365596771e-02,9.913839697837829590e-01,1.032287180423736572e-01,-4.575278460979461670e-01,-1.937174201011657715e-01,-3.971317112445831299e-01,1.183597987619577907e-06,1.465650945901870728e-01,7.827149331569671631e-02,4.389354586601257324e-01,8.630380034446716309e-02,-1.979256719350814819e-01,6.844676285982131958e-02,-2.750541567802429199e-01,-5.962263792753219604e-02
-1.471095681190490723e+00,1.326890885829925537e-01,7.602100968360900879e-01,7.898692041635513306e-02,-2.698759734630584717e-02,9.958893656730651855e-01,3.517253324389457703e-02,-5.180465579032897949e-01,-2.912525832653045654e-01,-4.808820784091949463e-01,1.479497496736925655e-10,9.336678683757781982e-02,1.106940135359764099e-01,5.087491273880004883e-01,1.832438558340072632e-01,-3.164695203304290771e-01,6.622047722339630127e-02,-3.097251653671264648e-01,-8.628363162279129028e-02
-1.527891635894775391e+00,1.670193076133728027e-01,7.496274709701538086e-01,7.368296384811401367e-02,-2.648038975894451141e-02,9.968866705894470215e-01,-9.303839877247810364e-03,-5.178456306457519531e-01,-3.501911163330078125e-01,-5.185930132865905762e-01,4.163658304605633020e-04,8.426295965909957886e-02,1.127725094556808472e-01,5.444847941398620605e-01,2.589437961578369141e-01,-3.869480192661285400e-01,7.755126059055328369e-02,-3.069491386413574219e-01,-1.002481356263160706e-01
-1.581366896629333496e+00,2.016256451606750488e-01,7.361668944358825684e-01,6.316594034433364868e-02,-1.683760061860084534e-02,9.970182180404663086e-01,-4.100302979350090027e-02,-4.951541423797607422e-01,-3.785600364208221436e-01,-5.700591802597045898e-01,2.359074354171752930e-02,8.646836876869201660e-02,1.194825768470764160e-01,5.693355798721313477e-01,3.192114830017089844e-01,-4.599941670894622803e-01,8.808004856109619141e-02,-2.890370190143585205e-01,-1.230098307132720947e-01
-1.639827251434326172e+00,2.377265989780426025e-01,7.212938070297241211e-01,4.717873036861419678e-02,-8.894623257219791412e-03,9.958772063255310059e-01,-7.696511596441268921e-02,-4.422158002853393555e-01,-4.121442139148712158e-01,-6.592906713485717773e-01,8.972744643688201904e-02,1.512482911348342896e-01,1.016525328159332275e-01,5.784949660301208496e-01,3.845556974411010742e-01,-5.470298528671264648e-01,1.143835261464118958e-01,-2.040986716747283936e-01,-1.584005951881408691e-01
-1.688879847526550293e+00,2.752245664596557617e-01,7.122744321823120117e-01,3.908649832010269165e-02,-4.329137038439512253e-03,9.921888709068298340e-01,-1.183840930461883545e-01,-3.887771368026733398e-01,-4.265069365501403809e-01,-7.279552817344665527e-01,1.420988738536834717e-01,2.094341963529586792e-01,1.332998871803283691e-01,5.607588291168212891e-01,4.418460726737976074e-01,-6.065500378608703613e-01,1.739427596330642700e-01,-2.157465368509292603e-02,-2.452686578035354614e-01
-1.737390637397766113e+00,3.117302358150482178e-01,7.199899554252624512e-01,3.674501925706863403e-02,5.069860722869634628e-03,9.898310303688049316e-01,-1.373265832662582397e-01,-3.153445720672607422e-01,-4.268957376480102539e-01,-7.748229503631591797e-01,1.638512611389160156e-01,2.178456783294677734e-01,1.105887442827224731e-01,5.095226168632507324e-01,4.718286097049713135e-01,-6.332794427871704102e-01,2.240870594978332520e-01,1.923680752515792847e-01,-2.780295014381408691e-01
-1.787523388862609863e+00,3.550338447093963623e-01,7.438403964042663574e-01,4.311552643775939941e-02,2.422023192048072815e-02,9.893717765808105469e-01,-1.367403566837310791e-01,-2.471848428249359131e-01,-3.939342498779296875e-01,-7.875759601593017578e-01,1.666902899742126465e-01,1.790779083967208862e-01,9.003923088312149048e-02,4.402139186859130859e-01,4.479992091655731201e-01,-6.202151775360107422e-01,2.256065309047698975e-01,3.004299998283386230e-01,-2.767688035964965820e-01
-1.845853328704833984e+00,4.052896797657012939e-01,7.751857042312622070e-01,3.958293423056602478e-02,6.265615671873092651e-02,9.918683767318725586e-01,-1.034624576568603516e-01,-1.783982515335083008e-01,-3.421421945095062256e-01,-7.462012767791748047e-01,1.256216168403625488e-01,6.762873381376266479e-02,5.269721895456314087e-02,3.349225521087646484e-01,2.736507058143615723e-01,-5.932394266128540039e-01,2.170089781284332275e-01,3.373366594314575195e-01,-2.275055795907974243e-01
-1.903354644775390625e+00,4.507607519626617432e-01,7.937371134757995605e-01,4.392971843481063843e-02,8.216891437768936157e-02,9.942457079887390137e-01,-5.285729840397834778e-02,-1.262488365173339844e-01,-2.810342907905578613e-01,-6.726379990577697754e-01,1.145536527037620544e-01,8.475466631352901459e-03,2.930347062647342682e-02,2.493052482604980469e-01,1.064272671937942505e-01,-5.120328664779663086e-01,2.334247082471847534e-01,3.378943502902984619e-01,-1.769145429134368896e-01
-1.963050723075866699e+00,4.941188693046569824e-01,8.036809563636779785e-01,5.345158278942108154e-02,8.701086789369583130e-02,9.946857094764709473e-01,1.313063316047191620e-02,-6.295645982027053833e-02,-2.039692848920822144e-01,-5.693653821945190430e-01,9.988836199045181274e-02,-3.543016314506530762e-02,2.258296683430671692e-02,1.595498025417327881e-01,-3.325405344367027283e-02,-3.781337440013885498e-01,2.308852523565292358e-01,3.105348944664001465e-01,-1.380506306886672974e-01
-2.023658990859985352e+00,5.355631113052368164e-01,8.042592406272888184e-01,6.262146681547164917e-02,7.459968328475952148e-02,9.900471568107604980e-01,1.015879064798355103e-01,8.014936931431293488e-03,-1.152477115392684937e-01,-4.346339404582977295e-01,8.684218674898147583e-02,-7.018683105707168579e-02,2.792821079492568970e-02,5.553862452507019043e-02,-1.147257834672927856e-01,-2.131332457065582275e-01,2.054736316204071045e-01,2.707292437553405762e-01,-1.050233691930770874e-01
-2.086769104003906250e+00,5.769122838973999023e-01,7.977674603462219238e-01,6.963432580232620239e-02,5.010475963354110718e-02,9.741922616958618164e-01,2.087823152542114258e-01,9.067969769239425659e-02,-3.629311546683311462e-02,-2.601994574069976807e-01,7.669842988252639771e-02,-9.760125726461410522e-02,4.342765733599662781e-02,-6.258700788021087646e-02,-1.159653738141059875e-01,-1.598863489925861359e-02,1.569497138261795044e-01,2.179071456193923950e-01,-8.483124524354934692e-02
-2.149078369140625000e+00,6.165828704833984375e-01,7.875437736511230469e-01,7.814314216375350952e-02,2.570916339755058289e-02,9.580284357070922852e-01,2.746165394783020020e-01,2.032554298639297485e-01,5.174212157726287842e-03,-1.414762139320373535e-01,7.195925712585449219e-02,-1.539984941482543945e-01,7.246769219636917114e-02,-1.940939873456954956e-01,-7.223743200302124023e-02,1.629109680652618408e-01,7.957457005977630615e-02,2.037723511457443237e-01,-7.207142561674118042e-02
-2.216363430023193359e+00,6.563233137130737305e-01,7.754754424095153809e-01,8.524546027183532715e-02,6.367523223161697388e-03,9.348884224891662598e-01,3.444942831993103027e-01,3.162301778793334961e-01,3.360291244462132454e-03,-1.774991676211357117e-02,7.291494309902191162e-02,-2.124628275632858276e-01,8.621681481599807739e-02,-3.136325478553771973e-01,-1.029640994966030121e-02,2.872101068496704102e-01,8.843802846968173981e-03,1.785368919372558594e-01,-7.449120283126831055e-02
-2.278470039367675781e+00,6.979445219039916992e-01,7.682712674140930176e-01,9.310457855463027954e-02,-3.139431355521082878e-03,8.998035788536071777e-01,4.262337684631347656e-01,4.173315167427062988e-01,-5.158100649714469910e-02,1.323755979537963867e-01,6.736355274915695190e-02,-2.683886289596557617e-01,1.022908538579940796e-01,-4.281726777553558350e-01,9.801351279020309448e-02,3.999480307102203369e-01,5.527376956138141395e-08,1.020091101527214050e-01,-8.188259601593017578e-02
-2.336108446121215820e+00,7.379758358001708984e-01,7.596831321716308594e-01,9.318804740905761719e-02,-8.015082217752933502e-03,8.706209063529968262e-01,4.829813838005065918e-01,4.912994503974914551e-01,-1.138103604316711426e-01,2.525396645069122314e-01,6.542802602052688599e-02,-3.094940483570098877e-01,1.154658719897270203e-01,-4.922927618026733398e-01,1.895712167024612427e-01,5.153725147247314453e-01,6.909224060935859058e-12,4.464913159608840942e-02,-9.502641856670379639e-02
