1.148254796862602234e-01,-9.630792140960693359e-01,5.710799098014831543e-01,5.947084864601492882e-04,1.889113336801528931e-02,7.089280486106872559e-01,7.050274610519409180e-01,-2.116178572177886963e-01,8.002176135778427124e-02,-1.169923245906829834e-01,2.737868428230285645e-01,-2.100578397512435913e-01,-9.200891107320785522e-02,-1.151742264628410339e-01,-1.399259120225906372e-01,1.504752039909362793e-01,1.737578511238098145e-01,-2.274112999439239502e-01,1.393425613641738892e-01
1.177060529589653015e-01,-9.648506045341491699e-01,5.711860656738281250e-01,-3.173305885866284370e-03,2.323795855045318604e-02,7.107650637626647949e-01,7.030383944511413574e-01,-2.270014286041259766e-01,8.362542837858200073e-02,-1.239325031638145447e-01,2.703392505645751953e-01,-2.098465263843536377e-01,-1.022818163037300110e-01,-1.318999230861663818e-01,-1.359084695577621460e-01,1.485547572374343872e-01,1.711457222700119019e-01,-2.175864726305007935e-01,1.366425454616546631e-01
1.170590966939926147e-01,-9.678066968917846680e-01,5.711817145347595215e-01,1.286606304347515106e-03,1.840298809111118317e-02,7.106456756591796875e-01,7.033081650733947754e-01,-2.228930294513702393e-01,8.248481154441833496e-02,-1.231613308191299438e-01,2.788580656051635742e-01,-2.110837697982788086e-01,-1.062952503561973572e-01,-1.263303905725479126e-01,-1.366580426692962646e-01,1.474055200815200806e-01,1.763038039207458496e-01,-2.164156138896942139e-01,1.411649286746978760e-01
1.166051849722862244e-01,-9.700495600700378418e-01,5.711595416069030762e-01,5.032925400882959366e-03,1.485914364457130432e-02,7.079011797904968262e-01,7.061372399330139160e-01,-2.178322821855545044e-01,8.280683308839797974e-02,-1.164163053035736084e-01,2.786576747894287109e-01,-2.089727520942687988e-01,-1.086968556046485901e-01,-1.176094636321067810e-01,-1.374379694461822510e-01,1.503226459026336670e-01,1.752183437347412109e-01,-2.152169495820999146e-01,1.412879377603530884e-01
1.163931638002395630e-01,-9.722082018852233887e-01,5.711426138877868652e-01,4.521912429481744766e-03,1.457089465111494064e-02,7.047861218452453613e-01,7.092557549476623535e-01,-2.227606922388076782e-01,8.461561799049377441e-02,-1.122315451502799988e-01,2.751608490943908691e-01,-2.016656100749969482e-01,-1.096642985939979553e-01,-1.253320574760437012e-01,-1.354473978281021118e-01,1.571413874626159668e-01,1.841112077236175537e-01,-2.179255187511444092e-01,1.410913914442062378e-01
1.156215891242027283e-01,-9.729254841804504395e-01,5.711533427238464355e-01,6.236603017896413803e-03,1.247749291360378265e-02,7.048679590225219727e-01,7.092013955116271973e-01,-2.170033752918243408e-01,8.420420438051223755e-02,-1.100038290023803711e-01,2.729634940624237061e-01,-1.964121758937835693e-01,-1.090189516544342041e-01,-1.194812953472137451e-01,-1.366901993751525879e-01,1.569088995456695557e-01,1.815125197172164917e-01,-2.155584245920181274e-01,1.405585706233978271e-01
1.154162585735321045e-01,-9.738851785659790039e-01,5.712691545486450195e-01,7.705644238740205765e-03,1.082927454262971878e-02,7.048924565315246582e-01,7.091896533966064453e-01,-2.127133756875991821e-01,8.336264640092849731e-02,-1.120964288711547852e-01,2.694820761680603027e-01,-1.959175616502761841e-01,-1.062460392713546753e-01,-1.161620318889617920e-01,-1.370130032300949097e-01,1.563918739557266235e-01,1.803664416074752808e-01,-2.141574770212173462e-01,1.418378502130508423e-01
1.154657974839210510e-01,-9.747306704521179199e-01,5.712674856185913086e-01,9.240133687853813171e-03,9.170272387564182281e-03,7.050166130065917969e-01,7.090712785720825195e-01,-2.089940309524536133e-01,8.363284915685653687e-02,-1.120789647102355957e-01,2.688119113445281982e-01,-1.953517645597457886e-01,-1.056593134999275208e-01,-1.141688451170921326e-01,-1.364447623491287231e-01,1.565218865871429443e-01,1.827552914619445801e-01,-2.152774631977081299e-01,1.414634138345718384e-01
1.152367219328880310e-01,-9.754942655563354492e-01,5.712420940399169922e-01,1.020019780844449997e-02,8.819802664220333099e-03,7.054798007011413574e-01,7.086017131805419922e-01,-2.093987017869949341e-01,8.230402320623397827e-02,-1.126926690340042114e-01,2.711285948753356934e-01,-1.937674880027770996e-01,-1.045901477336883545e-01,-1.114892736077308655e-01,-1.379411965608596802e-01,1.571474522352218628e-01,1.781652271747589111e-01,-2.127189189195632935e-01,1.413368135690689087e-01
1.149879842996597290e-01,-9.760327935218811035e-01,5.712611675262451172e-01,1.142014097422361374e-02,7.503806147724390030e-03,7.058832645416259766e-01,7.081963419914245605e-01,-2.080543488264083862e-01,8.022724837064743042e-02,-1.173790916800498962e-01,2.754778563976287842e-01,-1.958916038274765015e-01,-1.057044416666030884e-01,-1.089260056614875793e-01,-1.389053761959075928e-01,1.545745730400085449e-01,1.769068688154220581e-01,-2.105339467525482178e-01,1.424087733030319214e-01
1.148808002471923828e-01,-9.767217636108398438e-01,5.711586475372314453e-01,1.214050129055976868e-02,6.747010163962841034e-03,7.079890370368957520e-01,7.060868144035339355e-01,-2.072193771600723267e-01,8.015832304954528809e-02,-1.193099617958068848e-01,2.770301401615142822e-01,-1.967794299125671387e-01,-1.052001714706420898e-01,-1.101198941469192505e-01,-1.391710788011550903e-01,1.498746722936630249e-01,1.794021278619766235e-01,-2.107865214347839355e-01,1.428537368774414062e-01
1.148512959480285645e-01,-9.770492315292358398e-01,5.711268186569213867e-01,1.224550884217023849e-02,6.352110300213098526e-03,7.093684673309326172e-01,7.047027945518493652e-01,-2.072326391935348511e-01,7.990259677171707153e-02,-1.216969192028045654e-01,2.791571319103240967e-01,-1.978745609521865845e-01,-1.060676872730255127e-01,-1.121018603444099426e-01,-1.390706449747085571e-01,1.474191546440124512e-01,1.815374642610549927e-01,-2.080480456352233887e-01,1.430007219314575195e-01
1.146851107478141785e-01,-9.772423505783081055e-01,5.711723566055297852e-01,1.262810733169317245e-02,5.834224168211221695e-03,7.104547023773193359e-01,7.036054730415344238e-01,-2.059925943613052368e-01,7.872343808412551880e-02,-1.258656829595565796e-01,2.801148295402526855e-01,-1.991593837738037109e-01,-1.059084087610244751e-01,-1.132745221257209778e-01,-1.393434554338455200e-01,1.446476578712463379e-01,1.843207180500030518e-01,-2.082177847623825073e-01,1.454252749681472778e-01
1.144670620560646057e-01,-9.773420691490173340e-01,5.710673928260803223e-01,1.293811853975057602e-02,5.618725437670946121e-03,7.115436792373657227e-01,7.025002241134643555e-01,-2.056193351745605469e-01,7.874090969562530518e-02,-1.249206289649009705e-01,2.812565863132476807e-01,-1.991186439990997314e-01,-1.044115051627159119e-01,-1.146736517548561096e-01,-1.392482966184616089e-01,1.442993581295013428e-01,1.874457448720932007e-01,-2.085838764905929565e-01,1.450175791978836060e-01
1.144492775201797485e-01,-9.773918390274047852e-01,5.710960626602172852e-01,1.274584047496318817e-02,5.719829350709915161e-03,7.117646932601928711e-01,7.022790312767028809e-01,-2.078933864831924438e-01,7.814915478229522705e-02,-1.263023614883422852e-01,2.853125929832458496e-01,-2.022906988859176636e-01,-1.050866842269897461e-01,-1.177572086453437805e-01,-1.393929272890090942e-01,1.424499303102493286e-01,1.917804181575775146e-01,-2.094609886407852173e-01,1.464575231075286865e-01
1.145161017775535583e-01,-9.778136610984802246e-01,5.709328055381774902e-01,1.243208255618810654e-02,6.408375687897205353e-03,7.118307352066040039e-01,7.022117972373962402e-01,-2.129482328891754150e-01,7.757756114006042480e-02,-1.266395896673202515e-01,2.905358374118804932e-01,-2.018164396286010742e-01,-1.051276251673698425e-01,-1.230350062251091003e-01,-1.395019441843032837e-01,1.440005451440811157e-01,1.971988081932067871e-01,-2.101847082376480103e-01,1.453900039196014404e-01
1.141514405608177185e-01,-9.773744344711303711e-01,5.709512829780578613e-01,1.249232608824968338e-02,6.010353099554777145e-03,7.123970985412597656e-01,7.016396522521972656e-01,-2.098565995693206787e-01,7.728941738605499268e-02,-1.264627575874328613e-01,2.888268828392028809e-01,-2.016591280698776245e-01,-1.046022698283195496e-01,-1.234641894698143005e-01,-1.392356753349304199e-01,1.441507190465927124e-01,2.011476010084152222e-01,-2.118613719940185547e-01,1.463028937578201294e-01
1.137460544705390930e-01,-9.770413041114807129e-01,5.709521770477294922e-01,1.191218476742506027e-02,5.548670422285795212e-03,7.129676342010498047e-01,7.010738253593444824e-01,-2.069754302501678467e-01,7.763169705867767334e-02,-1.269130855798721313e-01,2.852682173252105713e-01,-2.007792294025421143e-01,-1.029278784990310669e-01,-1.288764178752899170e-01,-1.384386867284774780e-01,1.409516632556915283e-01,2.107383459806442261e-01,-2.118770480155944824e-01,1.462784707546234131e-01
1.124085113406181335e-01,-9.767934083938598633e-01,5.708618164062500000e-01,1.148370094597339630e-02,5.107828415930271149e-03,7.147101759910583496e-01,6.993077993392944336e-01,-2.044938355684280396e-01,7.582442462444305420e-02,-1.284826397895812988e-01,2.831690609455108643e-01,-1.994717866182327271e-01,-9.424334764480590820e-02,-1.373983919620513916e-01,-1.385027617216110229e-01,1.408778429031372070e-01,2.266578376293182373e-01,-2.145556211471557617e-01,1.459157466888427734e-01
1.103584170341491699e-01,-9.769122600555419922e-01,5.711561441421508789e-01,1.172297447919845581e-02,5.540321581065654755e-03,7.161028981208801270e-01,6.978743076324462891e-01,-2.069379538297653198e-01,6.884807348251342773e-02,-1.311597228050231934e-01,2.880952954292297363e-01,-1.983582526445388794e-01,-9.038831293582916260e-02,-1.492536216974258423e-01,-1.385389566421508789e-01,1.479636132717132568e-01,2.501140534877777100e-01,-2.244164198637008667e-01,1.512749344110488892e-01
1.070778295397758484e-01,-9.772264361381530762e-01,5.720085501670837402e-01,1.380440872162580490e-02,6.171963643282651901e-03,7.187090516090393066e-01,6.951465010643005371e-01,-2.049558460712432861e-01,5.611954256892204285e-02,-1.397336274385452271e-01,2.921797931194305420e-01,-2.027500122785568237e-01,-8.713092654943466187e-02,-1.648634672164916992e-01,-1.374247968196868896e-01,1.707556396722793579e-01,2.952568233013153076e-01,-2.749533355236053467e-01,1.392322927713394165e-01
1.030057445168495178e-01,-9.772841930389404297e-01,5.725871920585632324e-01,1.441852655261754990e-02,7.620020769536495209e-03,7.222141623497009277e-01,6.914772391319274902e-01,-2.084239125251770020e-01,4.211728647351264954e-02,-1.480667740106582642e-01,3.027023673057556152e-01,-2.101620733737945557e-01,-8.529461920261383057e-02,-1.859697252511978149e-01,-1.221359223127365112e-01,2.221484482288360596e-01,3.523556590080261230e-01,-3.174127042293548584e-01,1.237654909491539001e-01
9.895154088735580444e-02,-9.772728085517883301e-01,5.733945965766906738e-01,1.526315137743949890e-02,1.020521111786365509e-02,7.249104976654052734e-01,6.885983347892761230e-01,-2.147259414196014404e-01,2.703075669705867767e-02,-1.479855477809906006e-01,3.139958977699279785e-01,-2.123774290084838867e-01,-8.379720896482467651e-02,-2.045347094535827637e-01,-9.265201538801193237e-02,2.736192345619201660e-01,3.995048701763153076e-01,-3.324762582778930664e-01,1.164982840418815613e-01
9.387505054473876953e-02,-9.764844775199890137e-01,5.741449594497680664e-01,1.656652800738811493e-02,1.361241750419139862e-02,7.237666845321655273e-01,6.897115111351013184e-01,-2.219418734312057495e-01,8.184879086911678314e-03,-1.475399136543273926e-01,3.250334262847900391e-01,-2.156735807657241821e-01,-8.088700473308563232e-02,-2.212671935558319092e-01,-6.045066565275192261e-02,2.761978209018707275e-01,4.280338585376739502e-01,-3.267435133457183838e-01,1.113908812403678894e-01
8.847989141941070557e-02,-9.756497740745544434e-01,5.744969844818115234e-01,1.765974238514900208e-02,1.661132276058197021e-02,7.225065827369689941e-01,6.909388303756713867e-01,-2.332541942596435547e-01,-9.718205779790878296e-03,-1.431749910116195679e-01,3.435210287570953369e-01,-2.240128517150878906e-01,-8.159001171588897705e-02,-2.406781762838363647e-01,-2.155063487589359283e-02,2.622546851634979248e-01,4.497733116149902344e-01,-3.070833981037139893e-01,1.066903397440910339e-01
8.249684423208236694e-02,-9.739668965339660645e-01,5.746307373046875000e-01,2.398544736206531525e-02,1.806916110217571259e-02,7.199878692626953125e-01,6.933366060256958008e-01,-2.432380169630050659e-01,-3.463165089488029480e-02,-1.342772245407104492e-01,3.815226256847381592e-01,-2.349870502948760986e-01,-8.009864389896392822e-02,-2.424139678478240967e-01,1.517744362354278564e-02,2.381165921688079834e-01,4.533966779708862305e-01,-2.795304358005523682e-01,9.691668301820755005e-02
7.546593248844146729e-02,-9.731330275535583496e-01,5.733973979949951172e-01,2.729925327003002167e-02,2.335401810705661774e-02,7.193823456764221191e-01,6.936846375465393066e-01,-2.766225039958953857e-01,-6.568413972854614258e-02,-1.305966377258300781e-01,4.419403076171875000e-01,-2.514256238937377930e-01,-7.148969918489456177e-02,-2.603189051151275635e-01,5.357092618942260742e-02,2.101628929376602173e-01,4.577301442623138428e-01,-2.448877245187759399e-01,9.184561669826507568e-02
6.761571764945983887e-02,-9.718906283378601074e-01,5.715924501419067383e-01,3.086602874100208282e-02,2.625791914761066437e-02,7.188004255294799805e-01,6.940344572067260742e-01,-3.094460666179656982e-01,-9.624727070331573486e-02,-1.232867315411567688e-01,5.120805501937866211e-01,-2.774845361709594727e-01,-7.394043356180191040e-02,-2.707343399524688721e-01,9.932346642017364502e-02,1.932965815067291260e-01,4.576036632061004639e-01,-2.077993899583816528e-01,8.982225507497787476e-02
5.904167890548706055e-02,-9.705041050910949707e-01,5.687548518180847168e-01,3.603451326489448547e-02,2.700705826282501221e-02,7.182633876800537109e-01,6.943124532699584961e-01,-3.339608013629913330e-01,-1.260144710540771484e-01,-1.143368184566497803e-01,5.773135423660278320e-01,-2.997936308383941650e-01,-6.927241384983062744e-02,-2.729740738868713379e-01,1.416367292404174805e-01,1.687670648097991943e-01,4.516033828258514404e-01,-1.645115017890930176e-01,7.642606645822525024e-02
4.945860430598258972e-02,-9.684194922447204590e-01,5.651416778564453125e-01,3.909918293356895447e-02,2.530692890286445618e-02,7.201108932495117188e-01,6.922941207885742188e-01,-3.491307795047760010e-01,-1.539906412363052368e-01,-1.155306473374366760e-01,6.348981857299804688e-01,-3.261243700981140137e-01,-6.379216909408569336e-02,-2.764567732810974121e-01,1.838055104017257690e-01,1.336822509765625000e-01,4.402097463607788086e-01,-1.119154021143913269e-01,5.633339285850524902e-02
3.856802731752395630e-02,-9.666931033134460449e-01,5.610894560813903809e-01,4.240917041897773743e-02,2.524790912866592407e-02,7.225973010063171387e-01,6.895049810409545898e-01,-3.669642806053161621e-01,-1.867045015096664429e-01,-1.104738339781761169e-01,6.912177205085754395e-01,-3.496400117874145508e-01,-5.242464691400527954e-02,-2.857404053211212158e-01,2.161436229944229126e-01,9.618846327066421509e-02,4.367902278900146484e-01,-8.638933300971984863e-02,3.955241292715072632e-02
2.668741159141063690e-02,-9.650774002075195312e-01,5.553417801856994629e-01,3.726422786712646484e-02,2.305450290441513062e-02,7.256583571434020996e-01,6.866584420204162598e-01,-3.984420895576477051e-01,-2.051471918821334839e-01,-1.070885658264160156e-01,7.582765221595764160e-01,-3.971012830734252930e-01,-3.776428103446960449e-02,-3.168282806873321533e-01,2.656376063823699951e-01,6.941121816635131836e-02,4.545318186283111572e-01,-6.561779230833053589e-02,-1.526099164038896561e-02
1.371323131024837494e-02,-9.632579088211059570e-01,5.497531890869140625e-01,3.612488508224487305e-02,1.911029778420925140e-02,7.266149520874023438e-01,6.858283281326293945e-01,-4.123887419700622559e-01,-2.291241586208343506e-01,-1.013391092419624329e-01,8.030670285224914551e-01,-4.131660163402557373e-01,-2.915671281516551971e-02,-3.238475024700164795e-01,3.058527410030364990e-01,4.235418140888214111e-02,4.532555639743804932e-01,-2.502438612282276154e-02,-3.151284158229827881e-02
-9.536711731925606728e-04,-9.612447023391723633e-01,5.442674160003662109e-01,3.236947208642959595e-02,1.482307352125644684e-02,7.269580364227294922e-01,6.857583522796630859e-01,-4.224675297737121582e-01,-2.470358312129974365e-01,-8.872914314270019531e-02,8.314071297645568848e-01,-4.249559938907623291e-01,-2.044747769832611084e-02,-3.331120014190673828e-01,3.333633244037628174e-01,1.676938962191343307e-03,4.593952298164367676e-01,3.431997727602720261e-03,-4.040037468075752258e-02
-1.815704815089702606e-02,-9.597239494323730469e-01,5.386757254600524902e-01,2.719686552882194519e-02,8.241118863224983215e-03,7.259469032287597656e-01,6.871633529663085938e-01,-4.266401529312133789e-01,-2.630896866321563721e-01,-7.502424716949462891e-02,8.433515429496765137e-01,-4.207966625690460205e-01,-5.546763073652982712e-03,-3.409101366996765137e-01,3.473118841648101807e-01,-4.502829164266586304e-02,4.788665473461151123e-01,1.867868192493915558e-02,-4.739115014672279358e-02
-3.750586509704589844e-02,-9.578474760055541992e-01,5.345759391784667969e-01,2.496077306568622589e-02,3.505019005388021469e-03,7.257733941078186035e-01,6.874719858169555664e-01,-4.173934757709503174e-01,-2.916517257690429688e-01,-6.377702206373214722e-02,8.367327451705932617e-01,-4.096630811691284180e-01,2.056540176272392273e-02,-3.531848490238189697e-01,3.295416533946990967e-01,-8.606830239295959473e-02,5.315756201744079590e-01,-6.623121351003646851e-02,-8.033168315887451172e-02
