1.148254796862602234e-01,-9.630792140960693359e-01,5.710799098014831543e-01,5.947084864601492882e-04,1.889113336801528931e-02,7.089280486106872559e-01,7.050274610519409180e-01,-2.116178572177886963e-01,8.002176135778427124e-02,-1.169923245906829834e-01,2.737868428230285645e-01,-2.100578397512435913e-01,-9.200891107320785522e-02,-1.151742264628410339e-01,-1.399259120225906372e-01,1.504752039909362793e-01,1.737578511238098145e-01,-2.274112999439239502e-01,1.393425613641738892e-01
-5.931776016950607300e-02,-9.560787677764892578e-01,5.323827266693115234e-01,2.706785127520561218e-02,-6.305600982159376144e-04,7.271562814712524414e-01,6.859378218650817871e-01,-3.892068564891815186e-01,-3.353755772113800049e-01,-6.035958230495452881e-02,8.067139983177185059e-01,-3.800937831401824951e-01,5.407387018203735352e-02,-3.597756028175354004e-01,2.951305806636810303e-01,-8.830606937408447266e-02,5.983561873435974121e-01,-1.930017620325088501e-01,-8.821500837802886963e-02
-8.254724740982055664e-02,-9.552624821662902832e-01,5.323877334594726562e-01,2.597819641232490540e-02,-2.785898046568036079e-03,7.287502288818359375e-01,6.842809915542602539e-01,-3.567875623703002930e-01,-3.710063695907592773e-01,-5.154796689748764038e-02,7.415105700492858887e-01,-3.084577918052673340e-01,8.023736625909805298e-02,-3.744050860404968262e-01,2.580208182334899902e-01,-6.674942374229431152e-02,6.602037549018859863e-01,-2.970318198204040527e-01,-6.462153792381286621e-02
-1.051057279109954834e-01,-9.555724859237670898e-01,5.348755121231079102e-01,2.590497396886348724e-02,-8.904811926186084747e-03,7.297277450561523438e-01,6.831889152526855469e-01,-3.054440021514892578e-01,-3.991914391517639160e-01,-4.747888073325157166e-02,6.479635834693908691e-01,-1.908070743083953857e-01,9.341957420110702515e-02,-3.926947116851806641e-01,2.181102633476257324e-01,-7.415369153022766113e-02,7.209661006927490234e-01,-3.412946760654449463e-01,-3.654829412698745728e-02
-1.270494163036346436e-01,-9.557549953460693359e-01,5.386973619461059570e-01,2.683378942310810089e-02,-1.037894655019044876e-02,7.286091446876525879e-01,6.843252182006835938e-01,-2.692041993141174316e-01,-4.335694611072540283e-01,-4.985666275024414062e-02,5.583568215370178223e-01,-4.503343999385833740e-02,9.827157855033874512e-02,-3.917973339557647705e-01,1.767047643661499023e-01,-5.321133881807327271e-02,7.408491373062133789e-01,-3.448562324047088623e-01,-1.587839983403682709e-02
-1.481747776269912720e-01,-9.565088152885437012e-01,5.431816577911376953e-01,2.386484481394290924e-02,-3.631400410085916519e-03,7.268027067184448242e-01,6.864219903945922852e-01,-2.599143683910369873e-01,-4.737567007541656494e-01,-8.238814771175384521e-02,4.785320758819580078e-01,1.025663390755653381e-01,8.415194600820541382e-02,-3.863035142421722412e-01,1.294364929199218750e-01,-2.849816717207431793e-02,7.187809348106384277e-01,-3.534838259220123291e-01,1.231391914188861847e-02
-1.664841175079345703e-01,-9.579789638519287109e-01,5.480153560638427734e-01,1.754889637231826782e-02,-1.884078024886548519e-03,7.256394624710083008e-01,6.878486871719360352e-01,-2.712042033672332764e-01,-4.727347195148468018e-01,-1.088427156209945679e-01,4.592683315277099609e-01,1.379025280475616455e-01,6.308517605066299438e-02,-3.839101791381835938e-01,9.995544701814651489e-02,-1.410562545061111450e-02,6.965063810348510742e-01,-3.558119833469390869e-01,3.771852701902389526e-02
-1.822086274623870850e-01,-9.593916535377502441e-01,5.542294979095458984e-01,1.245273649692535400e-02,-8.816212415695190430e-03,7.270139455795288086e-01,6.864531636238098145e-01,-2.784791290760040283e-01,-4.171968400478363037e-01,-9.406720101833343506e-02,4.898329675197601318e-01,5.976491421461105347e-02,3.748983889818191528e-02,-3.688758611679077148e-01,8.343600481748580933e-02,-1.566252112388610840e-02,6.679686307907104492e-01,-3.440849483013153076e-01,5.430079624056816101e-02
-1.965993344783782959e-01,-9.615317583084106445e-01,5.597521662712097168e-01,9.969392791390419006e-03,-1.571374572813510895e-02,7.283371090888977051e-01,6.849662661552429199e-01,-2.882770895957946777e-01,-3.535009026527404785e-01,-9.544121474027633667e-02,5.446936488151550293e-01,-3.981494531035423279e-02,1.253845356404781342e-02,-3.459011912345886230e-01,6.619665026664733887e-02,-1.656692102551460266e-02,6.283587217330932617e-01,-3.257406949996948242e-01,6.743699312210083008e-02
-2.093347609043121338e-01,-9.640475511550903320e-01,5.640077590942382812e-01,5.703850649297237396e-03,-1.755542308092117310e-02,7.301955223083496094e-01,6.829888820648193359e-01,-3.035369217395782471e-01,-2.947110533714294434e-01,-1.287296563386917114e-01,6.019425988197326660e-01,-1.449067294597625732e-01,-1.863798126578330994e-02,-3.364391624927520752e-01,4.691239073872566223e-02,-1.913393475115299225e-02,5.916927456855773926e-01,-3.074645698070526123e-01,8.442668616771697998e-02
-2.204440534114837646e-01,-9.668474197387695312e-01,5.667926669120788574e-01,3.929261118173599243e-03,-1.717082411050796509e-02,7.311633825302124023e-01,6.819749474525451660e-01,-3.119414746761322021e-01,-2.335476726293563843e-01,-1.703841388225555420e-01,6.420134902000427246e-01,-2.257980108261108398e-01,-4.427961632609367371e-02,-3.237614631652832031e-01,2.592732012271881104e-02,-1.564167439937591553e-02,5.506123304367065430e-01,-2.877241671085357666e-01,9.019508212804794312e-02
-2.305714190006256104e-01,-9.695743918418884277e-01,5.689162611961364746e-01,4.800708033144474030e-03,-1.687765866518020630e-02,7.334691286087036133e-01,6.794962286949157715e-01,-3.033822178840637207e-01,-1.722473353147506714e-01,-2.195139229297637939e-01,6.484479904174804688e-01,-2.755792438983917236e-01,-8.515756577253341675e-02,-3.063863813877105713e-01,2.532304730266332626e-03,-1.676767505705356598e-02,5.038176178932189941e-01,-2.490817010402679443e-01,1.237532794475555420e-01
-2.395329475402832031e-01,-9.718521833419799805e-01,5.698439478874206543e-01,7.591582369059324265e-03,-1.451368071138858795e-02,7.348456382751464844e-01,6.780365705490112305e-01,-2.971472144126892090e-01,-1.132413297891616821e-01,-2.584927678108215332e-01,6.469833254814147949e-01,-3.193424046039581299e-01,-1.018648818135261536e-01,-2.909656465053558350e-01,-2.510197088122367859e-02,-1.744835264980792999e-02,4.670447707176208496e-01,-2.311042547225952148e-01,1.309466063976287842e-01
-2.481009960174560547e-01,-9.739843010902404785e-01,5.704036951065063477e-01,1.085295341908931732e-02,-1.264171954244375229e-02,7.352249026298522949e-01,6.776184439659118652e-01,-2.933771014213562012e-01,-5.114149674773216248e-02,-2.731909453868865967e-01,6.328325867652893066e-01,-3.511592149734497070e-01,-1.211972907185554504e-01,-2.743706405162811279e-01,-4.938992485404014587e-02,-1.375928521156311035e-02,4.340730607509613037e-01,-2.200719416141510010e-01,1.388392746448516846e-01
-2.556192576885223389e-01,-9.757850170135498047e-01,5.707604885101318359e-01,1.598397642374038696e-02,-1.223896816372871399e-02,7.364456653594970703e-01,6.761971116065979004e-01,-2.827217876911163330e-01,1.170313358306884766e-02,-2.648752629756927490e-01,6.051456332206726074e-01,-3.694027364253997803e-01,-1.366330683231353760e-01,-2.570010721683502197e-01,-7.339838147163391113e-02,-1.591950654983520508e-02,4.075775146484375000e-01,-2.075420022010803223e-01,1.494312137365341187e-01
-2.625356316566467285e-01,-9.772140979766845703e-01,5.704337954521179199e-01,2.054163254797458649e-02,-1.152053289115428925e-02,7.381803393363952637e-01,6.741921901702880859e-01,-2.779135406017303467e-01,7.246679812669754028e-02,-2.273921370506286621e-01,5.754697322845458984e-01,-3.782265782356262207e-01,-1.390149891376495361e-01,-2.408847063779830933e-01,-9.617394208908081055e-02,-1.896680146455764771e-02,3.826451003551483154e-01,-1.935312449932098389e-01,1.494330018758773804e-01
-2.691468000411987305e-01,-9.782145023345947266e-01,5.704674124717712402e-01,2.450252138078212738e-02,-1.289813965559005737e-02,7.401647567749023438e-01,6.718552112579345703e-01,-2.622962594032287598e-01,1.238294392824172974e-01,-1.798209846019744873e-01,5.304889082908630371e-01,-3.849779367446899414e-01,-1.403885632753372192e-01,-2.214666008949279785e-01,-1.136765033006668091e-01,-2.418561279773712158e-02,3.568757772445678711e-01,-1.815711557865142822e-01,1.496789753437042236e-01
-2.751312255859375000e-01,-9.790658950805664062e-01,5.701195001602172852e-01,2.654814161360263824e-02,-1.317718531936407089e-02,7.426904439926147461e-01,6.689786314964294434e-01,-2.436438202857971191e-01,1.631863117218017578e-01,-1.256305724382400513e-01,4.734615385532379150e-01,-3.806152343750000000e-01,-1.473353803157806396e-01,-2.103987634181976318e-01,-1.296235918998718262e-01,-3.312337026000022888e-02,3.389806747436523438e-01,-1.754573881626129150e-01,1.513995528221130371e-01
-2.805164158344268799e-01,-9.795916676521301270e-01,5.685120224952697754e-01,3.156550601124763489e-02,-7.653621025383472443e-03,7.442429065704345703e-01,6.671188473701477051e-01,-2.247627824544906616e-01,1.659448891878128052e-01,-9.878166019916534424e-02,4.102590084075927734e-01,-3.100475072860717773e-01,-1.346978992223739624e-01,-2.014437019824981689e-01,-1.560682058334350586e-01,-3.458628803491592407e-02,3.197602331638336182e-01,-1.699340641498565674e-01,1.574078947305679321e-01
-2.853222489356994629e-01,-9.799380302429199219e-01,5.669844746589660645e-01,3.600638359785079956e-02,-2.882792847231030464e-03,7.410160899162292480e-01,6.705150008201599121e-01,-2.062467187643051147e-01,1.465208679437637329e-01,-1.003225594758987427e-01,3.563131392002105713e-01,-2.200668901205062866e-01,-1.565991342067718506e-01,-1.865066885948181152e-01,-1.759614944458007812e-01,-2.759972214698791504e-02,2.932480573654174805e-01,-1.620227843523025513e-01,1.635335087776184082e-01
-2.891863286495208740e-01,-9.807019829750061035e-01,5.677702426910400391e-01,3.523499891161918640e-02,-2.084755804389715195e-03,7.384493350982666016e-01,6.733845472335815430e-01,-2.007861286401748657e-01,1.430359631776809692e-01,-7.988165318965911865e-02,3.386128544807434082e-01,-2.073965221643447876e-01,-1.538352966308593750e-01,-1.759020686149597168e-01,-1.800580769777297974e-01,-2.144494093954563141e-02,2.710989117622375488e-01,-1.650619655847549438e-01,1.667986810207366943e-01
-2.924740314483642578e-01,-9.815483689308166504e-01,5.689082741737365723e-01,3.611370176076889038e-02,-1.819055527448654175e-03,7.364664077758789062e-01,6.755070090293884277e-01,-1.972716748714447021e-01,1.350243091583251953e-01,-6.890921294689178467e-02,3.309856653213500977e-01,-1.975997537374496460e-01,-1.439664512872695923e-01,-1.616059094667434692e-01,-1.849184185266494751e-01,-1.035309303551912308e-02,2.521640360355377197e-01,-1.690611392259597778e-01,1.697860062122344971e-01
-2.950901389122009277e-01,-9.821650981903076172e-01,5.695366859436035156e-01,3.459658473730087280e-02,-2.523715607821941376e-03,7.361444830894470215e-01,6.759349107742309570e-01,-1.893445551395416260e-01,1.344065368175506592e-01,-6.663399934768676758e-02,3.104983568191528320e-01,-1.891017556190490723e-01,-1.372403353452682495e-01,-1.498831212520599365e-01,-1.844772845506668091e-01,-4.772854968905448914e-03,2.286327332258224487e-01,-1.655247360467910767e-01,1.600482165813446045e-01
-2.975057661533355713e-01,-9.829668402671813965e-01,5.698066353797912598e-01,3.207817673683166504e-02,-3.022462362423539162e-03,7.374301552772521973e-01,6.746544837951660156e-01,-1.815684139728546143e-01,1.339046657085418701e-01,-7.028491795063018799e-02,2.879947721958160400e-01,-1.822164654731750488e-01,-1.358692049980163574e-01,-1.473183482885360718e-01,-1.841848045587539673e-01,-5.339666735380887985e-03,2.137378454208374023e-01,-1.554360836744308472e-01,1.598589718341827393e-01
-2.993929982185363770e-01,-9.839420318603515625e-01,5.701774358749389648e-01,3.039250336587429047e-02,-3.551292233169078827e-03,7.385603785514831543e-01,6.734926104545593262e-01,-1.794658899307250977e-01,1.320457458496093750e-01,-7.274473458528518677e-02,2.807022631168365479e-01,-1.834453195333480835e-01,-1.384329050779342651e-01,-1.468559801578521729e-01,-1.827424764633178711e-01,-6.191649590618908405e-04,2.069399952888488770e-01,-1.549288928508758545e-01,1.645788252353668213e-01
-3.009841442108154297e-01,-9.846836328506469727e-01,5.702615976333618164e-01,3.043180704116821289e-02,-5.850875750184059143e-03,7.398814558982849121e-01,6.720231175422668457e-01,-1.722585856914520264e-01,1.320994794368743896e-01,-7.301323115825653076e-02,2.729643583297729492e-01,-1.830909401178359985e-01,-1.341915428638458252e-01,-1.437674313783645630e-01,-1.814994663000106812e-01,1.734040328301489353e-03,2.052918076515197754e-01,-1.520810574293136597e-01,1.669800430536270142e-01
-3.019518256187438965e-01,-9.855840802192687988e-01,5.702113509178161621e-01,2.954942546784877777e-02,-6.315100472420454025e-03,7.396759390830993652e-01,6.722845435142517090e-01,-1.723371446132659912e-01,1.329834312200546265e-01,-7.063213735818862915e-02,2.678463757038116455e-01,-1.770404726266860962e-01,-1.336171627044677734e-01,-1.483420729637145996e-01,-1.815531551837921143e-01,1.756648765876889229e-03,2.091389894485473633e-01,-1.489662528038024902e-01,1.709712594747543335e-01
-3.025571107864379883e-01,-9.864180088043212891e-01,5.702140927314758301e-01,2.812847867608070374e-02,-6.378504913300275803e-03,7.386870980262756348e-01,6.734310984611511230e-01,-1.740742623805999756e-01,1.343049108982086182e-01,-6.828168034553527832e-02,2.628989219665527344e-01,-1.732549816370010376e-01,-1.354758888483047485e-01,-1.558321863412857056e-01,-1.804830431938171387e-01,5.546320229768753052e-03,2.168354392051696777e-01,-1.478476077318191528e-01,1.724028289318084717e-01
-3.032319843769073486e-01,-9.874511957168579102e-01,5.702832937240600586e-01,2.926440164446830750e-02,-7.737021427601575851e-03,7.364668846130371094e-01,6.757960319519042969e-01,-1.715316027402877808e-01,1.344875544309616089e-01,-6.296323239803314209e-02,2.594758272171020508e-01,-1.696210801601409912e-01,-1.297203451395034790e-01,-1.551732420921325684e-01,-1.798984706401824951e-01,1.376031246036291122e-02,2.221388816833496094e-01,-1.536265611648559570e-01,1.760434657335281372e-01
-3.035441040992736816e-01,-9.884099364280700684e-01,5.703554153442382812e-01,2.980295941233634949e-02,-8.983273990452289581e-03,7.354268431663513184e-01,6.768887639045715332e-01,-1.675307899713516235e-01,1.352365761995315552e-01,-6.137028709053993225e-02,2.533893585205078125e-01,-1.670298129320144653e-01,-1.297967433929443359e-01,-1.555893272161483765e-01,-1.806153953075408936e-01,1.218458358198404312e-02,2.239802032709121704e-01,-1.547137498855590820e-01,1.756346225738525391e-01
-3.037491738796234131e-01,-9.888183474540710449e-01,5.703923106193542480e-01,3.059120662510395050e-02,-9.803903289139270782e-03,7.348057031631469727e-01,6.775165200233459473e-01,-1.636527478694915771e-01,1.344557851552963257e-01,-6.120068207383155823e-02,2.492009699344635010e-01,-1.635799109935760498e-01,-1.289576888084411621e-01,-1.536214500665664673e-01,-1.802449524402618408e-01,1.594869233667850494e-02,2.239401191473007202e-01,-1.553324609994888306e-01,1.760919988155364990e-01
-3.039640784263610840e-01,-9.891369938850402832e-01,5.704123973846435547e-01,3.114518150687217712e-02,-1.047918200492858887e-02,7.338919639587402344e-01,6.784708499908447266e-01,-1.612325757741928101e-01,1.345554590225219727e-01,-5.986027792096138000e-02,2.465301603078842163e-01,-1.631108671426773071e-01,-1.275279223918914795e-01,-1.505974233150482178e-01,-1.798055022954940796e-01,1.878834702074527740e-02,2.221677303314208984e-01,-1.554166376590728760e-01,1.765132099390029907e-01
-3.042469918727874756e-01,-9.895009994506835938e-01,5.703744292259216309e-01,3.070246241986751556e-02,-1.014583278447389603e-02,7.325854301452636719e-01,6.799066662788391113e-01,-1.644223779439926147e-01,1.334752887487411499e-01,-6.083786860108375549e-02,2.475897669792175293e-01,-1.634378582239151001e-01,-1.265401393175125122e-01,-1.505121886730194092e-01,-1.793520897626876831e-01,1.898362115025520325e-02,2.190585434436798096e-01,-1.528059095144271851e-01,1.808052808046340942e-01
-3.042669892311096191e-01,-9.897989630699157715e-01,5.703679323196411133e-01,3.175451606512069702e-02,-1.047220919281244278e-02,7.310854792594909668e-01,6.814661026000976562e-01,-1.642767637968063354e-01,1.326034665107727051e-01,-5.753815546631813049e-02,2.497076541185379028e-01,-1.601198613643646240e-01,-1.239264160394668579e-01,-1.454625427722930908e-01,-1.795173734426498413e-01,2.824775688350200653e-02,2.151490598917007446e-01,-1.543257385492324829e-01,1.764303892850875854e-01
-3.047259747982025146e-01,-9.900296926498413086e-01,5.703400373458862305e-01,3.182140737771987915e-02,-1.018869411200284958e-02,7.299764156341552734e-01,6.826550960540771484e-01,-1.660568267107009888e-01,1.303847581148147583e-01,-6.068748980760574341e-02,2.502112686634063721e-01,-1.612488329410552979e-01,-1.244286298751831055e-01,-1.446706652641296387e-01,-1.804341524839401245e-01,2.832618728280067444e-02,2.119677513837814331e-01,-1.546593308448791504e-01,1.804457902908325195e-01
-3.048402667045593262e-01,-9.901095032691955566e-01,5.703555345535278320e-01,3.244372829794883728e-02,-1.060929056257009506e-02,7.287281751632690430e-01,6.839517951011657715e-01,-1.668571084737777710e-01,1.308579444885253906e-01,-5.528440698981285095e-02,2.530875504016876221e-01,-1.595963984727859497e-01,-1.245566233992576599e-01,-1.415771692991256714e-01,-1.806005984544754028e-01,2.980318106710910797e-02,2.094099521636962891e-01,-1.543534249067306519e-01,1.804337054491043091e-01
-3.051193058490753174e-01,-9.899094700813293457e-01,5.702334046363830566e-01,3.213419392704963684e-02,-1.086282450705766678e-02,7.280887365341186523e-01,6.846430897712707520e-01,-1.665843725204467773e-01,1.302816122770309448e-01,-6.248932331800460815e-02,2.524808347225189209e-01,-1.639732569456100464e-01,-1.246599927544593811e-01,-1.411974430084228516e-01,-1.797254532575607300e-01,3.288735076785087585e-02,2.099503725767135620e-01,-1.546777337789535522e-01,1.795772314071655273e-01
-3.052047491073608398e-01,-9.897536635398864746e-01,5.702059268951416016e-01,3.226464241743087769e-02,-1.083786971867084503e-02,7.291619777679443359e-01,6.834942102432250977e-01,-1.654262393712997437e-01,1.312463432550430298e-01,-5.488503351807594299e-02,2.526693642139434814e-01,-1.585157662630081177e-01,-1.229122579097747803e-01,-1.415778696537017822e-01,-1.809546351432800293e-01,3.008133731782436371e-02,2.109922617673873901e-01,-1.536712199449539185e-01,1.791722327470779419e-01
