8.051443099975585938e-02,-1.097347259521484375e+00,5.737169981002807617e-01,1.626260392367839813e-02,-1.375509891659021378e-03,7.303164601325988770e-01,6.829140186309814453e-01,-1.253353208303451538e-01,1.882236683741211891e-03,-2.163285613059997559e-01,2.052631378173828125e-01,-1.901289224624633789e-01,-4.732900857925415039e-02,-8.833543956279754639e-02,-6.922893226146697998e-02,1.879617571830749512e-01,1.496815085411071777e-01,-1.833602786064147949e-01,1.098973527550697327e-01
8.188207447528839111e-02,-1.097328901290893555e+00,5.742762684822082520e-01,1.092241890728473663e-02,1.659119850955903530e-03,7.301717400550842285e-01,6.831743121147155762e-01,-1.357845216989517212e-01,8.158453740179538727e-03,-2.170786410570144653e-01,2.001799345016479492e-01,-1.845091581344604492e-01,-6.697339564561843872e-02,-1.058314964175224304e-01,-6.253801286220550537e-02,1.866955459117889404e-01,1.570544689893722534e-01,-1.797071546316146851e-01,1.123355925083160400e-01
8.194704353809356689e-02,-1.097358942031860352e+00,5.744232535362243652e-01,1.117063593119382858e-02,1.464092871174216270e-03,7.303736209869384766e-01,6.829549074172973633e-01,-1.348029375076293945e-01,8.224771358072757721e-03,-2.169017344713211060e-01,1.991377621889114380e-01,-1.836649924516677856e-01,-6.955274194478988647e-02,-1.060671657323837280e-01,-6.241536140441894531e-02,1.863801926374435425e-01,1.583832651376724243e-01,-1.811524927616119385e-01,1.136771366000175476e-01
8.164809644222259521e-02,-1.097289562225341797e+00,5.743706226348876953e-01,1.238838955760002136e-02,8.788026752881705761e-05,7.305539846420288086e-01,6.827425956726074219e-01,-1.288280934095382690e-01,8.352024480700492859e-03,-2.176303416490554810e-01,1.967685818672180176e-01,-1.834972500801086426e-01,-6.900566071271896362e-02,-1.015295907855033875e-01,-6.272293627262115479e-02,1.864371150732040405e-01,1.582303345203399658e-01,-1.820162385702133179e-01,1.120268180966377258e-01
8.162022382020950317e-02,-1.097612500190734863e+00,5.743967294692993164e-01,1.153570786118507385e-02,6.357792881317436695e-04,7.300346493721008301e-01,6.833124756813049316e-01,-1.332650184631347656e-01,8.360515348613262177e-03,-2.155340015888214111e-01,1.990399807691574097e-01,-1.846219152212142944e-01,-7.100176811218261719e-02,-1.044199317693710327e-01,-6.205169111490249634e-02,1.868668198585510254e-01,1.585727334022521973e-01,-1.821528822183609009e-01,1.123847886919975281e-01
8.157866448163986206e-02,-1.097650766372680664e+00,5.743926763534545898e-01,1.173819601535797119e-02,6.457379786297678947e-04,7.297874689102172852e-01,6.835730075836181641e-01,-1.332229226827621460e-01,7.962738163769245148e-03,-2.154496461153030396e-01,1.989725530147552490e-01,-1.838249564170837402e-01,-7.024560123682022095e-02,-1.038118451833724976e-01,-6.253838539123535156e-02,1.881290227174758911e-01,1.586181819438934326e-01,-1.829722523689270020e-01,1.127544865012168884e-01
8.120246976613998413e-02,-1.097447276115417480e+00,5.743694901466369629e-01,1.323659904301166534e-02,-5.908410530537366867e-04,7.299254536628723145e-01,6.833983659744262695e-01,-1.275502592325210571e-01,7.369792554527521133e-03,-2.154327481985092163e-01,1.971740871667861938e-01,-1.839190274477005005e-01,-6.868579983711242676e-02,-9.770206362009048462e-02,-6.384693831205368042e-02,1.874892413616180420e-01,1.556970924139022827e-01,-1.821381747722625732e-01,1.122910454869270325e-01
8.080921322107315063e-02,-1.097799539566040039e+00,5.744483470916748047e-01,1.246882509440183640e-02,-1.729217765387147665e-04,7.303793430328369141e-01,6.829279065132141113e-01,-1.308330893516540527e-01,6.373701151460409164e-03,-2.175038605928421021e-01,1.995081454515457153e-01,-1.842337995767593384e-01,-6.886249035596847534e-02,-1.018272936344146729e-01,-6.391914933919906616e-02,1.862846165895462036e-01,1.583662927150726318e-01,-1.829368323087692261e-01,1.136766225099563599e-01
8.041530102491378784e-02,-1.097663283348083496e+00,5.744009613990783691e-01,1.440323889255523682e-02,-1.782787381671369076e-03,7.309292554855346680e-01,6.822988986968994141e-01,-1.235319599509239197e-01,5.327504128217697144e-03,-2.194316387176513672e-01,1.978197842836380005e-01,-1.835639625787734985e-01,-6.659555435180664062e-02,-9.594305604696273804e-02,-6.537494808435440063e-02,1.836587637662887573e-01,1.571670323610305786e-01,-1.828921735286712646e-01,1.145604699850082397e-01
8.033893257379531860e-02,-1.097901105880737305e+00,5.743706226348876953e-01,1.357007585465908051e-02,-1.219604979269206524e-03,7.308718562126159668e-01,6.823787093162536621e-01,-1.270959526300430298e-01,5.538589786738157272e-03,-2.181029617786407471e-01,1.992218643426895142e-01,-1.834203153848648071e-01,-6.757970899343490601e-02,-9.892021864652633667e-02,-6.493402272462844849e-02,1.841388791799545288e-01,1.578684747219085693e-01,-1.820613890886306763e-01,1.144947335124015808e-01
8.024731278419494629e-02,-1.097976326942443848e+00,5.743809342384338379e-01,1.310174260288476944e-02,-9.546969668008387089e-04,7.308492064476013184e-01,6.824125647544860840e-01,-1.287911236286163330e-01,5.546446423977613449e-03,-2.178181856870651245e-01,1.998344361782073975e-01,-1.830027848482131958e-01,-6.784709542989730835e-02,-1.009318232536315918e-01,-6.487609446048736572e-02,1.846431344747543335e-01,1.596551686525344849e-01,-1.834659278392791748e-01,1.140115782618522644e-01
7.991442084312438965e-02,-1.097903966903686523e+00,5.743637084960937500e-01,1.368179917335510254e-02,-1.552423229441046715e-03,7.310413122177124023e-01,6.821942329406738281e-01,-1.267362385988235474e-01,4.732295870780944824e-03,-2.186829894781112671e-01,2.004899084568023682e-01,-1.839472204446792603e-01,-6.721847504377365112e-02,-9.869871288537979126e-02,-6.573482602834701538e-02,1.836207807064056396e-01,1.589495837688446045e-01,-1.830553561449050903e-01,1.139589697122573853e-01
7.987459748983383179e-02,-1.097989439964294434e+00,5.743940472602844238e-01,1.316865067929029465e-02,-1.065972843207418919e-03,7.308367490768432617e-01,6.824244260787963867e-01,-1.291672736406326294e-01,4.616239108145236969e-03,-2.184855639934539795e-01,2.012124806642532349e-01,-1.841561645269393921e-01,-6.740865856409072876e-02,-1.006271392107009888e-01,-6.552135199308395386e-02,1.848607957363128662e-01,1.599599421024322510e-01,-1.840534657239913940e-01,1.147160828113555908e-01
7.966299355030059814e-02,-1.097967028617858887e+00,5.743564963340759277e-01,1.270279567688703537e-02,-1.004389720037579536e-03,7.311650514602661133e-01,6.820816397666931152e-01,-1.292174458503723145e-01,4.605407360941171646e-03,-2.197945266962051392e-01,2.005016803741455078e-01,-1.831266880035400391e-01,-6.673638522624969482e-02,-1.019269675016403198e-01,-6.571740657091140747e-02,1.834805011749267578e-01,1.600282192230224609e-01,-1.831154525279998779e-01,1.136539950966835022e-01
7.924038171768188477e-02,-1.097732782363891602e+00,5.743821263313293457e-01,1.360055431723594666e-02,-1.990130636841058731e-03,7.315508723258972168e-01,6.816483139991760254e-01,-1.247943267226219177e-01,4.060707986354827881e-03,-2.207376211881637573e-01,1.994155645370483398e-01,-1.849230825901031494e-01,-6.628188490867614746e-02,-9.819035232067108154e-02,-6.629338860511779785e-02,1.822373270988464355e-01,1.591026484966278076e-01,-1.835134923458099365e-01,1.154435947537422180e-01
7.925306260585784912e-02,-1.097857594490051270e+00,5.743435621261596680e-01,1.289292890578508377e-02,-1.045694923959672451e-03,7.310538291931152344e-01,6.821972131729125977e-01,-1.292685419321060181e-01,3.467093920335173607e-03,-2.196375876665115356e-01,2.016382962465286255e-01,-1.825438588857650757e-01,-6.660562008619308472e-02,-1.008664816617965698e-01,-6.659622490406036377e-02,1.838131695985794067e-01,1.592107415199279785e-01,-1.835171878337860107e-01,1.158974096179008484e-01
7.893151789903640747e-02,-1.097682714462280273e+00,5.744152069091796875e-01,1.319689117372035980e-02,-1.353303086943924427e-03,7.313454151153564453e-01,6.818782091140747070e-01,-1.277440786361694336e-01,2.956184092909097672e-03,-2.194720357656478882e-01,2.021056711673736572e-01,-1.847671270370483398e-01,-6.747754663228988647e-02,-9.952753782272338867e-02,-6.720621138811111450e-02,1.822861582040786743e-01,1.596073061227798462e-01,-1.849013417959213257e-01,1.169319897890090942e-01
7.903394103050231934e-02,-1.097642421722412109e+00,5.743526220321655273e-01,1.230025291442871094e-02,-8.006424177438020706e-04,7.314863801002502441e-01,6.817446351051330566e-01,-1.307275891304016113e-01,3.164447844028472900e-03,-2.204220890998840332e-01,2.039719820022583008e-01,-1.854482144117355347e-01,-6.855090707540512085e-02,-1.036874875426292419e-01,-6.627525389194488525e-02,1.828025132417678833e-01,1.629678010940551758e-01,-1.850594729185104370e-01,1.166477501392364502e-01
7.887318730354309082e-02,-1.097386956214904785e+00,5.743400454521179199e-01,1.293350849300622940e-02,-1.343113952316343784e-03,7.322082519531250000e-01,6.809567213058471680e-01,-1.292768418788909912e-01,2.575774211436510086e-03,-2.199809998273849487e-01,2.071956843137741089e-01,-1.873535513877868652e-01,-6.814461201429367065e-02,-1.037993803620338440e-01,-6.637350469827651978e-02,1.811065077781677246e-01,1.665453612804412842e-01,-1.852899193763732910e-01,1.158015280961990356e-01
7.906433939933776855e-02,-1.097322583198547363e+00,5.743348002433776855e-01,1.196001563221216202e-02,-9.202547953464090824e-04,7.330661416053771973e-01,6.800515651702880859e-01,-1.334785968065261841e-01,2.439751289784908295e-03,-2.231941372156143188e-01,2.134477198123931885e-01,-1.887690424919128418e-01,-6.934222579002380371e-02,-1.113635748624801636e-01,-6.458640843629837036e-02,1.787965595722198486e-01,1.756109893321990967e-01,-1.857442706823348999e-01,1.132967174053192139e-01
7.956404983997344971e-02,-1.097635507583618164e+00,5.743575096130371094e-01,1.174798887223005295e-02,-1.622521551325917244e-03,7.348088026046752930e-01,6.781706213951110840e-01,-1.385915577411651611e-01,2.031207084655761719e-03,-2.291480153799057007e-01,2.274327725172042847e-01,-1.920527964830398560e-01,-7.372168451547622681e-02,-1.211513206362724304e-01,-6.151013076305389404e-02,1.731720566749572754e-01,1.909331083297729492e-01,-1.858887821435928345e-01,1.108939126133918762e-01
8.084622025489807129e-02,-1.098658084869384766e+00,5.741056203842163086e-01,1.006289944052696228e-02,6.835651001892983913e-04,7.360500693321228027e-01,6.768519282341003418e-01,-1.623122394084930420e-01,-4.698050033766776323e-04,-2.301622182130813599e-01,2.596342563629150391e-01,-2.000280469655990601e-01,-7.513935118913650513e-02,-1.424945741891860962e-01,-5.872204154729843140e-02,1.671847999095916748e-01,2.136304676532745361e-01,-1.887022703886032104e-01,1.138810962438583374e-01
8.304546773433685303e-02,-1.099531650543212891e+00,5.738070011138916016e-01,1.084790471941232681e-02,1.587033853866159916e-03,7.368196845054626465e-01,6.760003566741943359e-01,-1.853531599044799805e-01,-5.329020787030458450e-03,-2.324003130197525024e-01,3.039470016956329346e-01,-2.096391320228576660e-01,-6.968995183706283569e-02,-1.511569172143936157e-01,-5.619996786117553711e-02,1.642105132341384888e-01,2.243040800094604492e-01,-1.858935803174972534e-01,1.119810789823532104e-01
8.583250641822814941e-02,-1.100793838500976562e+00,5.734952688217163086e-01,1.257906947284936905e-02,1.833123504184186459e-03,7.390552163124084473e-01,6.735249161720275879e-01,-2.094922214746475220e-01,-1.640324294567108154e-02,-2.444752901792526245e-01,3.582387864589691162e-01,-2.316559702157974243e-01,-5.400643125176429749e-02,-1.600407510995864868e-01,-5.407483130693435669e-02,1.575644463300704956e-01,2.365047186613082886e-01,-1.865509897470474243e-01,1.158717200160026550e-01
8.938942104578018188e-02,-1.102431535720825195e+00,5.733917951583862305e-01,1.183552201837301254e-02,5.553654627874493599e-04,7.413420677185058594e-01,6.710227727890014648e-01,-2.439243197441101074e-01,-1.450890675187110901e-02,-2.198634445667266846e-01,4.268912374973297119e-01,-2.654348313808441162e-01,-3.524293377995491028e-02,-1.777003854513168335e-01,-4.284299910068511963e-02,1.517963260412216187e-01,2.612893879413604736e-01,-1.892788410186767578e-01,1.177074983716011047e-01
9.373620152473449707e-02,-1.102930545806884766e+00,5.731636881828308105e-01,1.269760821014642715e-02,-2.009846037253737450e-03,7.457451820373535156e-01,6.661072373390197754e-01,-2.616477310657501221e-01,-1.884246058762073517e-02,-1.921042352914810181e-01,4.766922295093536377e-01,-2.822591960430145264e-01,-2.429565973579883575e-02,-1.920617669820785522e-01,-3.275354951620101929e-02,1.366797983646392822e-01,2.872184514999389648e-01,-1.928725838661193848e-01,1.206012293696403503e-01
9.839090704917907715e-02,-1.102928876876831055e+00,5.731201767921447754e-01,1.047953963279724121e-02,-4.936072975397109985e-03,7.478262186050415039e-01,6.637934446334838867e-01,-2.747031748294830322e-01,-4.915769398212432861e-02,-1.958628147840499878e-01,5.248645544052124023e-01,-2.912412881851196289e-01,-2.966991998255252838e-02,-2.110692709684371948e-01,-1.406909525394439697e-02,1.328565925359725952e-01,3.211801052093505859e-01,-2.016814202070236206e-01,1.188790425658226013e-01
1.035794466733932495e-01,-1.102482199668884277e+00,5.724041461944580078e-01,7.316349539905786514e-03,-8.173625916242599487e-03,7.490783929824829102e-01,6.623905301094055176e-01,-2.763972878456115723e-01,-9.566254168748855591e-02,-2.101045399904251099e-01,5.458183884620666504e-01,-2.729967832565307617e-01,-4.182693734765052795e-02,-2.383744269609451294e-01,9.017744101583957672e-03,1.277871131896972656e-01,3.696151077747344971e-01,-2.143962681293487549e-01,1.137219220399856567e-01
1.097606047987937927e-01,-1.101302027702331543e+00,5.705358982086181641e-01,6.402466446161270142e-03,-1.060771103948354721e-02,7.481568455696105957e-01,6.634061932563781738e-01,-2.752920985221862793e-01,-1.501143574714660645e-01,-2.146019041538238525e-01,5.598829388618469238e-01,-2.292374521493911743e-01,-4.821196570992469788e-02,-2.681920230388641357e-01,3.184273093938827515e-02,1.271582096815109253e-01,4.349746406078338623e-01,-2.362070083618164062e-01,1.160877570509910583e-01
1.169107258319854736e-01,-1.099823951721191406e+00,5.677332878112792969e-01,4.989014007151126862e-03,-1.333249453455209732e-02,7.464500665664672852e-01,6.652891635894775391e-01,-2.764871418476104736e-01,-2.014044523239135742e-01,-2.076112329959869385e-01,5.630620121955871582e-01,-1.860687583684921265e-01,-4.836606606841087341e-02,-2.972790896892547607e-01,5.829782038927078247e-02,1.307536959648132324e-01,4.998350739479064941e-01,-2.596925199031829834e-01,1.090243831276893616e-01
1.249816939234733582e-01,-1.098036289215087891e+00,5.650618076324462891e-01,3.574126865714788437e-03,-1.895658858120441437e-02,7.445541024208068848e-01,6.672833561897277832e-01,-2.703215479850769043e-01,-2.493805587291717529e-01,-2.050136625766754150e-01,5.576925277709960938e-01,-1.679581999778747559e-01,-4.739489778876304626e-02,-3.218590915203094482e-01,9.098647534847259521e-02,1.246860474348068237e-01,5.644851922988891602e-01,-2.848919630050659180e-01,1.026301980018615723e-01
1.342200487852096558e-01,-1.095880508422851562e+00,5.614890456199645996e-01,4.560934379696846008e-03,-2.322980761528015137e-02,7.418591380119323730e-01,6.701377630233764648e-01,-2.637732923030853271e-01,-2.973407506942749023e-01,-1.928610056638717651e-01,5.466311573982238770e-01,-1.335722506046295166e-01,-3.542887791991233826e-02,-3.402211070060729980e-01,1.212594583630561829e-01,1.202386394143104553e-01,6.230534315109252930e-01,-3.087118566036224365e-01,9.591300040483474731e-02
1.448290795087814331e-01,-1.093204975128173828e+00,5.564385652542114258e-01,2.104497747495770454e-03,-2.272242680191993713e-02,7.413386106491088867e-01,6.707431674003601074e-01,-2.718986570835113525e-01,-3.417334854602813721e-01,-1.720277667045593262e-01,5.425363183021545410e-01,-9.465213119983673096e-02,-1.793041452765464783e-02,-3.810431957244873047e-01,1.507358402013778687e-01,1.096077486872673035e-01,7.006253004074096680e-01,-3.588256835937500000e-01,6.817256659269332886e-02
1.571397036314010620e-01,-1.090772390365600586e+00,5.510413050651550293e-01,5.833277944475412369e-03,-2.340039797127246857e-02,7.408917546272277832e-01,6.711913347244262695e-01,-2.693750560283660889e-01,-3.779420554637908936e-01,-1.294580847024917603e-01,5.365934967994689941e-01,-5.095406621694564819e-02,-6.540261209011077881e-03,-4.007482826709747314e-01,1.752499639987945557e-01,9.747872501611709595e-02,7.541620135307312012e-01,-3.788141012191772461e-01,6.260543316602706909e-02
1.707695871591567993e-01,-1.087443470954895020e+00,5.449382662773132324e-01,1.267295982688665390e-02,-2.344610169529914856e-02,7.418607473373413086e-01,6.700240969657897949e-01,-2.577031552791595459e-01,-4.030769467353820801e-01,-7.109527289867401123e-02,5.307704210281372070e-01,-8.693601004779338837e-03,1.316006761044263840e-02,-4.117415845394134521e-01,1.949673593044281006e-01,8.379501849412918091e-02,7.983610033988952637e-01,-3.904446661472320557e-01,5.515214800834655762e-02
1.863191872835159302e-01,-1.084672689437866211e+00,5.380173325538635254e-01,1.903741806745529175e-02,-2.107307314872741699e-02,7.419996857643127441e-01,6.697984337806701660e-01,-2.572426497936248779e-01,-4.344040453433990479e-01,-3.626549616456031799e-02,5.419467091560363770e-01,1.898556761443614960e-02,2.603671327233314514e-02,-4.253104329109191895e-01,2.180993109941482544e-01,7.472718507051467896e-02,8.374433517456054688e-01,-4.021244943141937256e-01,4.827928170561790466e-02
2.037995010614395142e-01,-1.082953453063964844e+00,5.315330624580383301e-01,2.490246295928955078e-02,-2.260558120906352997e-02,7.433682084083557129e-01,6.680363416671752930e-01,-2.598458826541900635e-01,-4.298379421234130859e-01,1.198261603713035583e-02,5.829858183860778809e-01,-3.846647962927818298e-02,6.311337649822235107e-02,-4.381499886512756348e-01,2.472045272588729858e-01,5.189135298132896423e-02,8.699682354927062988e-01,-4.055778384208679199e-01,3.711414337158203125e-02
2.231118381023406982e-01,-1.081091761589050293e+00,5.253837704658508301e-01,3.087425604462623596e-02,-2.394570782780647278e-02,7.448918819427490234e-01,6.660401225090026855e-01,-2.674562633037567139e-01,-3.906138539314270020e-01,8.034110069274902344e-02,6.497914791107177734e-01,-1.528823971748352051e-01,1.236552372574806213e-01,-4.433043599128723145e-01,2.798622846603393555e-01,3.034027293324470520e-02,8.827076554298400879e-01,-4.026266336441040039e-01,2.369622327387332916e-02
2.437140792608261108e-01,-1.079536557197570801e+00,5.204212665557861328e-01,3.666087612509727478e-02,-2.651235088706016541e-02,7.446260452270507812e-01,6.659468412399291992e-01,-2.952767610549926758e-01,-3.416390419006347656e-01,1.313082277774810791e-01,7.458186745643615723e-01,-2.813189029693603516e-01,1.321779340505599976e-01,-4.367750883102416992e-01,3.162357807159423828e-01,9.674346074461936951e-03,8.766865730285644531e-01,-3.808028399944305420e-01,6.696707103401422501e-03
2.654573917388916016e-01,-1.078975200653076172e+00,5.166668295860290527e-01,4.139522463083267212e-02,-2.701380476355552673e-02,7.397447824478149414e-01,6.710695624351501465e-01,-3.426615893840789795e-01,-3.084958791732788086e-01,1.243590936064720154e-01,8.490759134292602539e-01,-3.944103419780731201e-01,1.226868703961372375e-01,-4.183027744293212891e-01,3.559819161891937256e-01,8.701611659489572048e-04,8.464564085006713867e-01,-3.374509513378143311e-01,-1.631799712777137756e-02
2.879174649715423584e-01,-1.079837083816528320e+00,5.149342417716979980e-01,4.609158262610435486e-02,-2.288888208568096161e-02,7.328655123710632324e-01,6.784245371818542480e-01,-3.993205726146697998e-01,-2.850308716297149658e-01,1.087071374058723450e-01,9.420339465141296387e-01,-4.697243869304656982e-01,9.776166081428527832e-02,-3.905770182609558105e-01,3.820109069347381592e-01,-1.597327366471290588e-02,7.883511185646057129e-01,-2.554822266101837158e-01,-3.559893369674682617e-02
3.107202351093292236e-01,-1.081084489822387695e+00,5.149231553077697754e-01,4.873237386345863342e-02,-1.895261555910110474e-02,7.271050214767456055e-01,6.845321059226989746e-01,-4.423553645610809326e-01,-2.359707504510879517e-01,1.246104612946510315e-01,1.000401020050048828e+00,-4.989350140094757080e-01,7.244649529457092285e-02,-3.702340424060821533e-01,4.112839996814727783e-01,-2.839889191091060638e-02,7.192031145095825195e-01,-1.365339607000350952e-01,-4.833149909973144531e-02
3.328085541725158691e-01,-1.082717418670654297e+00,5.161051750183105469e-01,4.870810359716415405e-02,-1.710727438330650330e-02,7.251440882682800293e-01,6.866592168807983398e-01,-4.623911976814270020e-01,-1.902410835027694702e-01,1.143801361322402954e-01,1.028586149215698242e+00,-5.185859799385070801e-01,4.520678147673606873e-02,-3.623734414577484131e-01,4.430630505084991455e-01,-4.228750988841056824e-02,6.560986638069152832e-01,-2.632109215483069420e-03,-5.158871412277221680e-02
3.522723615169525146e-01,-1.085186243057250977e+00,5.186880230903625488e-01,4.434764757752418518e-02,-1.337253861129283905e-02,7.251225113868713379e-01,6.870602369308471680e-01,-4.787233769893646240e-01,-1.439361274242401123e-01,1.020126193761825562e-01,1.027040004730224609e+00,-5.193836688995361328e-01,1.483920309692621231e-02,-3.673474192619323730e-01,4.693636298179626465e-01,-3.324423730373382568e-02,5.940346717834472656e-01,1.157825961709022522e-01,-3.489246964454650879e-02
