8.051443099975585938e-02,-1.097347259521484375e+00,5.737169981002807617e-01,1.626260392367839813e-02,-1.375509891659021378e-03,7.303164601325988770e-01,6.829140186309814453e-01,-1.253353208303451538e-01,1.882236683741211891e-03,-2.163285613059997559e-01,2.052631378173828125e-01,-1.901289224624633789e-01,-4.732900857925415039e-02,-8.833543956279754639e-02,-6.922893226146697998e-02,1.879617571830749512e-01,1.496815085411071777e-01,-1.833602786064147949e-01,1.098973527550697327e-01
3.692006170749664307e-01,-1.087437510490417480e+00,5.228292346000671387e-01,4.729902371764183044e-02,-2.171006752178072929e-03,7.239741683006286621e-01,6.882001757621765137e-01,-4.994961619377136230e-01,-1.258714795112609863e-01,1.032851114869117737e-01,1.029536008834838867e+00,-5.194013118743896484e-01,7.472703582607209682e-04,-3.734456002712249756e-01,4.351368248462677002e-01,-3.646571189165115356e-02,5.661557912826538086e-01,9.767723083496093750e-02,-2.234310097992420197e-02
3.839394748210906982e-01,-1.089911460876464844e+00,5.278692841529846191e-01,5.282065644860267639e-02,7.739823311567306519e-03,7.239702939987182617e-01,6.877623200416564941e-01,-5.059167742729187012e-01,-1.160274073481559753e-01,1.040815114974975586e-01,1.020106911659240723e+00,-5.144314765930175781e-01,-6.989508867263793945e-03,-3.773080110549926758e-01,3.764121532440185547e-01,-3.110058978199958801e-02,5.572940707206726074e-01,3.817522898316383362e-02,-1.444832794368267059e-02
3.967424333095550537e-01,-1.093034029006958008e+00,5.335471034049987793e-01,5.294593796133995056e-02,1.835437864065170288e-02,7.237107753753662109e-01,6.878244876861572266e-01,-5.153024792671203613e-01,-1.017861068248748779e-01,1.062959358096122742e-01,9.918934106826782227e-01,-4.978618025779724121e-01,-1.222792547196149826e-02,-3.870343863964080811e-01,3.231544792652130127e-01,8.642308413982391357e-03,5.584149360656738281e-01,-3.201692923903465271e-02,4.994698334485292435e-03
4.080780744552612305e-01,-1.095870018005371094e+00,5.393455624580383301e-01,4.988200217485427856e-02,2.591337449848651886e-02,7.248232364654541016e-01,6.866378188133239746e-01,-5.141348838806152344e-01,-8.441940695047378540e-02,1.021989434957504272e-01,9.470692873001098633e-01,-4.738193154335021973e-01,-2.108651399612426758e-02,-3.934751749038696289e-01,2.751568257808685303e-01,6.142029538750648499e-02,5.609030723571777344e-01,-9.273730218410491943e-02,1.849129237234592438e-02
4.179787337779998779e-01,-1.098241448402404785e+00,5.450929403305053711e-01,4.660449549555778503e-02,2.982512302696704865e-02,7.263104319572448730e-01,6.851361989974975586e-01,-5.007647275924682617e-01,-6.603435426950454712e-02,9.588981419801712036e-02,8.902244567871093750e-01,-4.442651867866516113e-01,-2.618557028472423553e-02,-3.884967267513275146e-01,2.306149303913116455e-01,1.226711794734001160e-01,5.630033016204833984e-01,-1.465941518545150757e-01,3.238448128104209900e-02
4.267901182174682617e-01,-1.100203514099121094e+00,5.506111383438110352e-01,4.300410300493240356e-02,3.178467601537704468e-02,7.287803292274475098e-01,6.826562881469726562e-01,-4.808029532432556152e-01,-4.987239837646484375e-02,8.503314107656478882e-02,8.283553123474121094e-01,-4.092828631401062012e-01,-3.610423952341079712e-02,-3.809002041816711426e-01,1.837512701749801636e-01,1.727367639541625977e-01,5.644976496696472168e-01,-1.904319077730178833e-01,5.721965432167053223e-02
4.345755279064178467e-01,-1.101606130599975586e+00,5.553468465805053711e-01,4.026051983237266541e-02,3.153539448976516724e-02,7.314298152923583984e-01,6.799963712692260742e-01,-4.544366896152496338e-01,-3.549875691533088684e-02,6.995428353548049927e-02,7.646819949150085449e-01,-3.749021887779235840e-01,-4.615147039294242859e-02,-3.678089678287506104e-01,1.337135285139083862e-01,2.095002681016921997e-01,5.643010139465332031e-01,-2.291040867567062378e-01,7.894107699394226074e-02
4.415414035320281982e-01,-1.102624416351318359e+00,5.595123171806335449e-01,3.798820823431015015e-02,3.148151561617851257e-02,7.325324416160583496e-01,6.789418458938598633e-01,-4.299640953540802002e-01,-2.268074639141559601e-02,5.752634629607200623e-02,7.031212449073791504e-01,-3.383957743644714355e-01,-5.528943613171577454e-02,-3.539169132709503174e-01,7.861288636922836304e-02,2.270695567131042480e-01,5.614811182022094727e-01,-2.691319882869720459e-01,9.558157622814178467e-02
4.477840662002563477e-01,-1.103512048721313477e+00,5.629021525382995605e-01,3.481659665703773499e-02,2.885112166404724121e-02,7.335214614868164062e-01,6.781604886054992676e-01,-4.052530527114868164e-01,-7.441322319209575653e-03,4.341636970639228821e-02,6.502896547317504883e-01,-3.155619204044342041e-01,-7.268717139959335327e-02,-3.391568064689636230e-01,2.904257923364639282e-02,2.325922250747680664e-01,5.579361319541931152e-01,-2.980615794658660889e-01,1.045404225587844849e-01
4.537026286125183105e-01,-1.104126811027526855e+00,5.652665495872497559e-01,3.046675398945808411e-02,2.618228085339069366e-02,7.346810102462768555e-01,6.772223114967346191e-01,-3.813045024871826172e-01,1.139435451477766037e-02,3.280316665768623352e-02,5.950604677200317383e-01,-2.901096343994140625e-01,-8.222284913063049316e-02,-3.249244391918182373e-01,-1.277534198015928268e-02,2.344777733087539673e-01,5.447071790695190430e-01,-3.113396167755126953e-01,1.039819419384002686e-01
4.587174952030181885e-01,-1.104107856750488281e+00,5.670096278190612793e-01,2.681560255587100983e-02,2.272362262010574341e-02,7.365248203277587891e-01,6.754966974258422852e-01,-3.512586951255798340e-01,3.109412640333175659e-02,2.778437174856662750e-02,5.351314544677734375e-01,-2.617343962192535400e-01,-8.391652256250381470e-02,-3.063971698284149170e-01,-4.951054230332374573e-02,2.256418466567993164e-01,5.210624337196350098e-01,-3.082836866378784180e-01,1.012673676013946533e-01
4.633147418498992920e-01,-1.104078650474548340e+00,5.680297017097473145e-01,2.250103093683719635e-02,1.759763620793819427e-02,7.387678623199462891e-01,6.733543276786804199e-01,-3.213334083557128906e-01,5.073660984635353088e-02,1.539297588169574738e-02,4.796070754528045654e-01,-2.383648902177810669e-01,-8.797331899404525757e-02,-2.854446172714233398e-01,-7.250893115997314453e-02,2.113773077726364136e-01,4.854639768600463867e-01,-2.908827364444732666e-01,8.979901671409606934e-02
4.672185182571411133e-01,-1.103484869003295898e+00,5.687903165817260742e-01,2.066958136856555939e-02,1.315292250365018845e-02,7.392644286155700684e-01,6.729694604873657227e-01,-2.936922013759613037e-01,6.771837174892425537e-02,1.256490126252174377e-02,4.335758090019226074e-01,-2.213167995214462280e-01,-8.839561045169830322e-02,-2.551383376121520996e-01,-8.641111850738525391e-02,1.974696815013885498e-01,4.381493330001831055e-01,-2.639359235763549805e-01,9.077097475528717041e-02
4.702551364898681641e-01,-1.103243231773376465e+00,5.695959329605102539e-01,2.028874121606349945e-02,1.158512383699417114e-02,7.415041923522949219e-01,6.705413460731506348e-01,-2.713412046432495117e-01,7.528959959745407104e-02,9.224247187376022339e-03,3.967414498329162598e-01,-2.111446857452392578e-01,-8.333716541528701782e-02,-2.275051623582839966e-01,-7.896674424409866333e-02,2.129706442356109619e-01,3.855029642581939697e-01,-2.375846803188323975e-01,1.163104474544525146e-01
4.729516804218292236e-01,-1.103276371955871582e+00,5.704908370971679688e-01,2.571354992687702179e-02,6.173661909997463226e-03,7.433932423591613770e-01,6.683316230773925781e-01,-2.334306836128234863e-01,7.891782373189926147e-02,3.940746188163757324e-03,3.576028645038604736e-01,-1.928543895483016968e-01,-9.022592008113861084e-02,-1.867522597312927246e-01,-8.600199967622756958e-02,1.805915981531143188e-01,3.220899403095245361e-01,-2.042018473148345947e-01,1.334211826324462891e-01
4.744281470775604248e-01,-1.103364109992980957e+00,5.709072351455688477e-01,2.664330042898654938e-02,5.016897339373826981e-03,7.450554966926574707e-01,6.664512753486633301e-01,-2.171925157308578491e-01,8.104812353849411011e-02,-8.423958206549286842e-04,3.357946276664733887e-01,-1.912504881620407104e-01,-9.163554012775421143e-02,-1.671212464570999146e-01,-8.640421181917190552e-02,1.770403534173965454e-01,2.918555140495300293e-01,-2.034889757633209229e-01,1.366462409496307373e-01
4.751796424388885498e-01,-1.103701710700988770e+00,5.713988542556762695e-01,2.715909108519554138e-02,4.105151630938053131e-03,7.470672726631164551e-01,6.641806960105895996e-01,-2.013582140207290649e-01,8.190979063510894775e-02,-5.424760747700929642e-03,3.114239573478698730e-01,-1.854257583618164062e-01,-9.192796796560287476e-02,-1.485801786184310913e-01,-8.797044306993484497e-02,1.727324277162551880e-01,2.556376457214355469e-01,-1.922977566719055176e-01,1.313264966011047363e-01
4.758499860763549805e-01,-1.104109048843383789e+00,5.718923211097717285e-01,2.692762948572635651e-02,4.275052808225154877e-03,7.497518062591552734e-01,6.611571907997131348e-01,-1.914227455854415894e-01,8.060571551322937012e-02,-1.542988698929548264e-02,2.934078872203826904e-01,-1.819415539503097534e-01,-8.917495608329772949e-02,-1.332723647356033325e-01,-8.969800174236297607e-02,1.732056289911270142e-01,2.206222862005233765e-01,-1.804028600454330444e-01,1.252722293138504028e-01
4.756828248500823975e-01,-1.104201555252075195e+00,5.722348093986511230e-01,2.718925848603248596e-02,2.950330963358283043e-03,7.520794868469238281e-01,6.585047245025634766e-01,-1.759914159774780273e-01,8.147374540567398071e-02,-1.937778666615486145e-02,2.709208130836486816e-01,-1.775131225585937500e-01,-8.781372010707855225e-02,-1.199039816856384277e-01,-9.054920822381973267e-02,1.683894842863082886e-01,1.954122334718704224e-01,-1.697825789451599121e-01,1.210398823022842407e-01
4.750930666923522949e-01,-1.104275822639465332e+00,5.725316405296325684e-01,2.675050310790538788e-02,1.900522620417177677e-03,7.539432644844055176e-01,6.563919782638549805e-01,-1.644256114959716797e-01,8.128578960895538330e-02,-2.651872858405113220e-02,2.537001967430114746e-01,-1.778839230537414551e-01,-8.617773652076721191e-02,-1.121413037180900574e-01,-9.107556194067001343e-02,1.641269922256469727e-01,1.790455728769302368e-01,-1.656294763088226318e-01,1.191578358411788940e-01
4.747238457202911377e-01,-1.104562282562255859e+00,5.726652741432189941e-01,2.544883452355861664e-02,1.936305314302444458e-03,7.538852095603942871e-01,6.565102338790893555e-01,-1.577321887016296387e-01,8.162079006433486938e-02,-2.859465591609477997e-02,2.363967150449752808e-01,-1.721165478229522705e-01,-8.312662690877914429e-02,-1.083157137036323547e-01,-9.128107875585556030e-02,1.623769849538803101e-01,1.663900613784790039e-01,-1.599781215190887451e-01,1.174830645322799683e-01
4.740618169307708740e-01,-1.105002999305725098e+00,5.728096961975097656e-01,2.431866899132728577e-02,2.139073330909013748e-03,7.539087533950805664e-01,6.565254330635070801e-01,-1.537039130926132202e-01,8.139581978321075439e-02,-2.836051955819129944e-02,2.229052633047103882e-01,-1.665857136249542236e-01,-8.226671069860458374e-02,-1.068162992596626282e-01,-9.177393466234207153e-02,1.625904738903045654e-01,1.583808958530426025e-01,-1.586444377899169922e-01,1.174016222357749939e-01
4.738379120826721191e-01,-1.105545043945312500e+00,5.728512406349182129e-01,2.333795279264450073e-02,2.813329920172691345e-03,7.526944875717163086e-01,6.579501628875732422e-01,-1.543459296226501465e-01,8.141122758388519287e-02,-2.495067939162254333e-02,2.148841619491577148e-01,-1.603361368179321289e-01,-8.096265047788619995e-02,-1.034047380089759827e-01,-9.226801246404647827e-02,1.659807413816452026e-01,1.460817605257034302e-01,-1.529144346714019775e-01,1.158185377717018127e-01
4.734030365943908691e-01,-1.106278300285339355e+00,5.728615522384643555e-01,2.205119282007217407e-02,4.083079751580953598e-03,7.519068717956542969e-01,6.588878035545349121e-01,-1.583241522312164307e-01,8.055704087018966675e-02,-2.430830709636211395e-02,2.111063748598098755e-01,-1.582385003566741943e-01,-7.909309864044189453e-02,-1.030175164341926575e-01,-9.373158216476440430e-02,1.670858711004257202e-01,1.363141536712646484e-01,-1.502795666456222534e-01,1.161430180072784424e-01
4.730491936206817627e-01,-1.106825828552246094e+00,5.728878378868103027e-01,2.113703638315200806e-02,4.415077622979879379e-03,7.514762282371520996e-01,6.594067215919494629e-01,-1.591018885374069214e-01,8.068332076072692871e-02,-2.526005357503890991e-02,2.063959836959838867e-01,-1.561318188905715942e-01,-7.842459529638290405e-02,-1.042636930942535400e-01,-9.355165064334869385e-02,1.687837392091751099e-01,1.340934783220291138e-01,-1.501356661319732666e-01,1.178523004055023193e-01
4.721760451793670654e-01,-1.107382893562316895e+00,5.728197097778320312e-01,1.941908709704875946e-02,5.125544499605894089e-03,7.519492506980895996e-01,6.589149832725524902e-01,-1.616153120994567871e-01,8.033578842878341675e-02,-2.655037678778171539e-02,2.021509408950805664e-01,-1.535589694976806641e-01,-7.868553698062896729e-02,-1.052095964550971985e-01,-9.519586712121963501e-02,1.656231880187988281e-01,1.251709163188934326e-01,-1.424659341573715210e-01,1.176310256123542786e-01
4.713793694972991943e-01,-1.107905149459838867e+00,5.727850198745727539e-01,1.874535530805587769e-02,5.851052235811948776e-03,7.523077130317687988e-01,6.585191488265991211e-01,-1.650230437517166138e-01,7.858898490667343140e-02,-2.760380133986473083e-02,2.029883861541748047e-01,-1.529489606618881226e-01,-7.678075879812240601e-02,-1.066526621580123901e-01,-9.696572273969650269e-02,1.658353805541992188e-01,1.216968744993209839e-01,-1.411174386739730835e-01,1.180586218833923340e-01
4.711866378784179688e-01,-1.108693480491638184e+00,5.727171897888183594e-01,1.790169253945350647e-02,6.379467900842428207e-03,7.516112923622131348e-01,6.593324542045593262e-01,-1.711322516202926636e-01,7.884242385625839233e-02,-2.529057674109935760e-02,2.059425562620162964e-01,-1.504281312227249146e-01,-7.795625925064086914e-02,-1.094235703349113464e-01,-9.718278050422668457e-02,1.678818762302398682e-01,1.205149739980697632e-01,-1.377168148756027222e-01,1.177704855799674988e-01
4.708421528339385986e-01,-1.109283685684204102e+00,5.727258920669555664e-01,1.733305305242538452e-02,6.349814124405384064e-03,7.525941729545593262e-01,6.582258343696594238e-01,-1.736877113580703735e-01,7.839562743902206421e-02,-2.857562527060508728e-02,2.080938369035720825e-01,-1.500361412763595581e-01,-7.758136838674545288e-02,-1.150687932968139648e-01,-9.678358584642410278e-02,1.663755923509597778e-01,1.271982938051223755e-01,-1.414571404457092285e-01,1.199003010988235474e-01
4.708892405033111572e-01,-1.110254168510437012e+00,5.725700259208679199e-01,1.681102626025676727e-02,6.914898287504911423e-03,7.520754933357238770e-01,6.588262319564819336e-01,-1.818102449178695679e-01,7.868693023920059204e-02,-2.831642329692840576e-02,2.160120159387588501e-01,-1.510347276926040649e-01,-7.845605164766311646e-02,-1.206029430031776428e-01,-9.647549688816070557e-02,1.666273325681686401e-01,1.310929358005523682e-01,-1.404830515384674072e-01,1.208017393946647644e-01
4.706675112247467041e-01,-1.110070466995239258e+00,5.726035833358764648e-01,1.712271943688392639e-02,6.962119136005640030e-03,7.525550723075866699e-01,6.582698822021484375e-01,-1.822015494108200073e-01,7.770624756813049316e-02,-2.932543493807315826e-02,2.188403457403182983e-01,-1.524218618869781494e-01,-7.738284021615982056e-02,-1.202819570899009705e-01,-9.772948175668716431e-02,1.658836454153060913e-01,1.314830780029296875e-01,-1.420446187257766724e-01,1.209305897355079651e-01
4.704307317733764648e-01,-1.110254645347595215e+00,5.725507736206054688e-01,1.781203970313072205e-02,6.038759835064411163e-03,7.531502246856689453e-01,6.575796604156494141e-01,-1.785637289285659790e-01,7.726208120584487915e-02,-3.188619017601013184e-02,2.168105989694595337e-01,-1.508146226406097412e-01,-7.809577882289886475e-02,-1.186404973268508911e-01,-9.753905236721038818e-02,1.644160896539688110e-01,1.318388730287551880e-01,-1.417146921157836914e-01,1.222524493932723999e-01
4.703992307186126709e-01,-1.110150694847106934e+00,5.727352499961853027e-01,1.903215609490871429e-02,4.314551129937171936e-03,7.542467713356018066e-01,6.563009619712829590e-01,-1.653103679418563843e-01,7.791791111230850220e-02,-3.414976596832275391e-02,2.015370577573776245e-01,-1.456138044595718384e-01,-7.787831127643585205e-02,-1.140532046556472778e-01,-9.721999615430831909e-02,1.616370081901550293e-01,1.307594329118728638e-01,-1.426705121994018555e-01,1.222591251134872437e-01
4.703292548656463623e-01,-1.110453486442565918e+00,5.726073384284973145e-01,1.910655014216899872e-02,4.950168542563915253e-03,7.543465495109558105e-01,6.561796665191650391e-01,-1.731192469596862793e-01,7.580652832984924316e-02,-3.660188987851142883e-02,2.147812247276306152e-01,-1.512226909399032593e-01,-7.560618966817855835e-02,-1.160128116607666016e-01,-9.874464571475982666e-02,1.598264724016189575e-01,1.312595456838607788e-01,-1.417760103940963745e-01,1.226753145456314087e-01
4.702252149581909180e-01,-1.110452532768249512e+00,5.726587772369384766e-01,1.863219961524009705e-02,4.646792542189359665e-03,7.551071047782897949e-01,6.553201079368591309e-01,-1.685408502817153931e-01,7.688646018505096436e-02,-3.677852451801300049e-02,2.062302827835083008e-01,-1.494405567646026611e-01,-7.502913475036621094e-02,-1.173117905855178833e-01,-9.800139069557189941e-02,1.568739414215087891e-01,1.320283710956573486e-01,-1.413166970014572144e-01,1.225348114967346191e-01
4.700886905193328857e-01,-1.110485076904296875e+00,5.727466940879821777e-01,1.906344108283519745e-02,3.753093536943197250e-03,7.560283541679382324e-01,6.542504429817199707e-01,-1.624912619590759277e-01,7.710731029510498047e-02,-3.725351393222808838e-02,1.998128741979598999e-01,-1.469805240631103516e-01,-7.770626991987228394e-02,-1.138721331954002380e-01,-9.836368262767791748e-02,1.550629734992980957e-01,1.272213608026504517e-01,-1.384507268667221069e-01,1.208256855607032776e-01
4.701096117496490479e-01,-1.110890030860900879e+00,5.726777911186218262e-01,1.878007315099239349e-02,3.729213960468769073e-03,7.569351792335510254e-01,6.532093882560729980e-01,-1.657137572765350342e-01,7.661940157413482666e-02,-4.307832568883895874e-02,2.051214128732681274e-01,-1.513802558183670044e-01,-7.663791626691818237e-02,-1.171495243906974792e-01,-9.788408875465393066e-02,1.537978798151016235e-01,1.298544853925704956e-01,-1.373677849769592285e-01,1.217037737369537354e-01
4.700319170951843262e-01,-1.110987782478332520e+00,5.727697610855102539e-01,1.913271658122539520e-02,3.070143051445484161e-03,7.580460906028747559e-01,6.519131064414978027e-01,-1.591467708349227905e-01,7.647300511598587036e-02,-4.666645452380180359e-02,1.964447498321533203e-01,-1.491595357656478882e-01,-7.578518986701965332e-02,-1.163780018687248230e-01,-9.766190499067306519e-02,1.514760851860046387e-01,1.295712441205978394e-01,-1.365897506475448608e-01,1.216228529810905457e-01
4.700523614883422852e-01,-1.111164689064025879e+00,5.727635025978088379e-01,1.978750899434089661e-02,2.829015953466296196e-03,7.584382295608520508e-01,6.514382958412170410e-01,-1.593532860279083252e-01,7.570271193981170654e-02,-4.793713614344596863e-02,1.996791958808898926e-01,-1.492472290992736816e-01,-7.504511624574661255e-02,-1.153503209352493286e-01,-9.875213354825973511e-02,1.482753157615661621e-01,1.289024204015731812e-01,-1.351383030414581299e-01,1.226108819246292114e-01
4.699006676673889160e-01,-1.111080765724182129e+00,5.728293061256408691e-01,1.997496373951435089e-02,2.099494449794292450e-03,7.592080235481262207e-01,6.505380868911743164e-01,-1.540572643280029297e-01,7.593683153390884399e-02,-5.023526772856712341e-02,1.939144432544708252e-01,-1.495332419872283936e-01,-7.552761584520339966e-02,-1.147437840700149536e-01,-9.796668589115142822e-02,1.474822014570236206e-01,1.298917084932327271e-01,-1.365079134702682495e-01,1.231812387704849243e-01
4.699777662754058838e-01,-1.111181616783142090e+00,5.727561116218566895e-01,2.016909606754779816e-02,2.584991743788123131e-03,7.590329647064208984e-01,6.507345438003540039e-01,-1.606266796588897705e-01,7.478767633438110352e-02,-5.025374516844749451e-02,2.059634327888488770e-01,-1.546788960695266724e-01,-7.528792321681976318e-02,-1.150226369500160217e-01,-9.905341267585754395e-02,1.488558501005172729e-01,1.298992186784744263e-01,-1.373048424720764160e-01,1.233365684747695923e-01
4.699935615062713623e-01,-1.111301660537719727e+00,5.727060437202453613e-01,1.991448551416397095e-02,2.501838840544223785e-03,7.591121792793273926e-01,6.506503224372863770e-01,-1.614851206541061401e-01,7.507342845201492310e-02,-5.141950398683547974e-02,2.066813558340072632e-01,-1.548178344964981079e-01,-7.491557300090789795e-02,-1.164069771766662598e-01,-9.858436882495880127e-02,1.471797823905944824e-01,1.308860480785369873e-01,-1.358539015054702759e-01,1.221578866243362427e-01
4.698513448238372803e-01,-1.111342549324035645e+00,5.727486610412597656e-01,1.954576745629310608e-02,3.085239324718713760e-03,7.594010829925537109e-01,6.503217816352844238e-01,-1.611589342355728149e-01,7.414294034242630005e-02,-5.258363485336303711e-02,2.030815184116363525e-01,-1.527960002422332764e-01,-7.459060102701187134e-02,-1.185199096798896790e-01,-9.917785227298736572e-02,1.462453305721282959e-01,1.314585357904434204e-01,-1.368228793144226074e-01,1.242282912135124207e-01
4.698612093925476074e-01,-1.111271142959594727e+00,5.727919936180114746e-01,2.022632583975791931e-02,1.985807903110980988e-03,7.595848441123962402e-01,6.500906348228454590e-01,-1.567320376634597778e-01,7.543825358152389526e-02,-5.149644240736961365e-02,2.002588063478469849e-01,-1.518470942974090576e-01,-7.458253949880599976e-02,-1.159337982535362244e-01,-9.862063080072402954e-02,1.456071138381958008e-01,1.316511034965515137e-01,-1.360821276903152466e-01,1.232469975948333740e-01
4.698038399219512939e-01,-1.111196637153625488e+00,5.727867484092712402e-01,2.013340592384338379e-02,1.937318011187016964e-03,7.595580816268920898e-01,6.501249670982360840e-01,-1.567821502685546875e-01,7.503655552864074707e-02,-5.281877890229225159e-02,2.007781267166137695e-01,-1.529842764139175415e-01,-7.431524991989135742e-02,-1.159673407673835754e-01,-9.829163551330566406e-02,1.472421288490295410e-01,1.322912573814392090e-01,-1.369023770093917847e-01,1.223815307021141052e-01
