2.131894826889038086e+00,-1.981181502342224121e+00,5.565386414527893066e-01,7.155372295528650284e-03,2.210018690675497055e-03,9.531860351562500000e-01,3.022917807102203369e-01,-1.055174395442008972e-01,5.456111207604408264e-02,-2.034999877214431763e-01,1.327097266912460327e-01,-1.704996973276138306e-01,-7.318684458732604980e-02,-6.343545764684677124e-02,-1.128197908401489258e-01,1.971442848443984985e-01,9.319857507944107056e-02,-1.908786296844482422e-01,1.211690083146095276e-01
2.131227254867553711e+00,-1.981269598007202148e+00,5.561443567276000977e-01,4.664435051381587982e-03,2.696729730814695358e-03,9.545384049415588379e-01,2.980391979217529297e-01,-1.303566098213195801e-01,4.720968380570411682e-02,-2.066118419170379639e-01,1.809986084699630737e-01,-1.997456401586532593e-01,-7.615605741739273071e-02,-9.176053851842880249e-02,-1.074043512344360352e-01,1.861760765314102173e-01,1.373896598815917969e-01,-2.074812650680541992e-01,1.240720972418785095e-01
2.130302667617797852e+00,-1.981791973114013672e+00,5.560955405235290527e-01,3.826986066997051239e-03,2.793808002024888992e-03,9.545656442642211914e-01,2.979629933834075928e-01,-1.406210064888000488e-01,4.305744171142578125e-02,-2.113009989261627197e-01,2.019378393888473511e-01,-2.135650217533111572e-01,-8.235760778188705444e-02,-9.685499221086502075e-02,-1.083308905363082886e-01,1.872146427631378174e-01,1.474266946315765381e-01,-2.168121933937072754e-01,1.282455623149871826e-01
2.129917860031127930e+00,-1.982620716094970703e+00,5.558843612670898438e-01,1.725036767311394215e-03,3.020208096131682396e-03,9.538977146148681641e-01,3.001116514205932617e-01,-1.492713838815689087e-01,3.787497431039810181e-02,-2.183298766613006592e-01,2.093665450811386108e-01,-2.119173109531402588e-01,-8.402320742607116699e-02,-1.066919937729835510e-01,-1.079539656639099121e-01,1.940039843320846558e-01,1.592724472284317017e-01,-2.231533825397491455e-01,1.295643150806427002e-01
2.127195835113525391e+00,-1.981662392616271973e+00,5.558333396911621094e-01,2.255204599350690842e-03,1.280796714127063751e-03,9.555191993713378906e-01,2.949175536632537842e-01,-1.332216709852218628e-01,4.036089777946472168e-02,-2.209753394126892090e-01,1.996605396270751953e-01,-2.197317183017730713e-01,-8.693263679742813110e-02,-1.049695312976837158e-01,-1.068730577826499939e-01,1.872894763946533203e-01,1.661795079708099365e-01,-2.256524413824081421e-01,1.275161504745483398e-01
2.126025199890136719e+00,-1.982485413551330566e+00,5.556052923202514648e-01,1.990504097193479538e-03,1.957887783646583557e-03,9.549967646598815918e-01,2.966031432151794434e-01,-1.380763798952102661e-01,3.666224330663681030e-02,-2.281857877969741821e-01,2.045879811048507690e-01,-2.186436653137207031e-01,-7.838649302721023560e-02,-1.116265803575515747e-01,-1.096902787685394287e-01,1.901843994855880737e-01,1.796347200870513916e-01,-2.358636111021041870e-01,1.306049376726150513e-01
2.124174356460571289e+00,-1.983207345008850098e+00,5.545603632926940918e-01,4.438840551301836967e-04,3.616940230131149292e-03,9.553162455558776855e-01,2.955631613731384277e-01,-1.435297876596450806e-01,2.853664942085742950e-02,-2.172535657882690430e-01,2.029740214347839355e-01,-2.098419070243835449e-01,-5.947914719581604004e-02,-1.247913390398025513e-01,-1.144746243953704834e-01,2.006329149007797241e-01,2.024629265069961548e-01,-2.513115108013153076e-01,1.352859437465667725e-01
2.122069597244262695e+00,-1.983506560325622559e+00,5.555855631828308105e-01,-2.085336018353700638e-03,-4.152652807533740997e-03,9.545112252235412598e-01,2.981387674808502197e-01,-1.335498094558715820e-01,2.896826714277267456e-02,-2.582145035266876221e-01,2.307280153036117554e-01,-2.700341939926147461e-01,-1.012931764125823975e-01,-1.345169991254806519e-01,-9.618431329727172852e-02,2.128076553344726562e-01,2.337805926799774170e-01,-2.716044187545776367e-01,1.355310529470443726e-01
2.118955850601196289e+00,-1.983965992927551270e+00,5.552620887756347656e-01,-1.162141910754144192e-03,-5.476395599544048309e-03,9.550690650939941406e-01,2.963304519653320312e-01,-1.306142508983612061e-01,2.511341311037540436e-02,-2.620078325271606445e-01,2.464163601398468018e-01,-2.682554125785827637e-01,-1.004531159996986389e-01,-1.373164653778076172e-01,-9.669081121683120728e-02,2.194931656122207642e-01,2.538116574287414551e-01,-2.803353667259216309e-01,1.380310058593750000e-01
2.116050958633422852e+00,-1.984559297561645508e+00,5.550563335418701172e-01,-2.709766151383519173e-03,-7.163420785218477249e-03,9.551039934158325195e-01,2.961716949939727783e-01,-1.338053494691848755e-01,2.362958341836929321e-02,-2.633692920207977295e-01,2.578827738761901855e-01,-2.765825092792510986e-01,-1.033434420824050903e-01,-1.434990465641021729e-01,-9.538821876049041748e-02,2.188717275857925415e-01,2.695803940296173096e-01,-2.877061069011688232e-01,1.411024183034896851e-01
2.112405776977539062e+00,-1.984647512435913086e+00,5.544333457946777344e-01,-3.078145673498511314e-03,-8.301768451929092407e-03,9.564557671546936035e-01,2.917430400848388672e-01,-1.328490823507308960e-01,2.297361381351947784e-02,-2.642717659473419189e-01,2.641944587230682373e-01,-2.794344723224639893e-01,-9.755360335111618042e-02,-1.472751051187515259e-01,-9.646072983741760254e-02,2.152333259582519531e-01,2.867268025875091553e-01,-3.008259236812591553e-01,1.434114724397659302e-01
2.109032154083251953e+00,-1.985543131828308105e+00,5.536357164382934570e-01,-3.288314444944262505e-03,-7.899557240307331085e-03,9.577075242996215820e-01,2.876162827014923096e-01,-1.506277769804000854e-01,2.542291767895221710e-02,-2.352681308984756470e-01,2.729722261428833008e-01,-2.804193496704101562e-01,-8.906183391809463501e-02,-1.497748196125030518e-01,-1.029400154948234558e-01,2.063024044036865234e-01,2.980797886848449707e-01,-3.098930120468139648e-01,1.491177976131439209e-01
2.105076074600219727e+00,-1.985792398452758789e+00,5.528638362884521484e-01,-4.357634577900171280e-03,-7.281534373760223389e-03,9.594535231590270996e-01,2.817390561103820801e-01,-1.774804294109344482e-01,7.842449471354484558e-03,-2.584058940410614014e-01,3.504278063774108887e-01,-3.079179227352142334e-01,-9.434923529624938965e-02,-1.537871062755584717e-01,-1.093781515955924988e-01,1.966871768236160278e-01,3.107261061668395996e-01,-3.177187740802764893e-01,1.525096148252487183e-01
2.101901531219482422e+00,-1.986419558525085449e+00,5.517144203186035156e-01,-5.598403513431549072e-03,-4.655729513615369797e-03,9.602392911911010742e-01,2.790833115577697754e-01,-2.322015762329101562e-01,-1.346239540725946426e-02,-2.599600851535797119e-01,4.490931034088134766e-01,-3.451589941978454590e-01,-1.218938380479812622e-01,-1.605592072010040283e-01,-1.191706955432891846e-01,1.776042729616165161e-01,3.239626288414001465e-01,-3.294501602649688721e-01,1.661905199289321899e-01
2.099064588546752930e+00,-1.986561536788940430e+00,5.503267049789428711e-01,-6.518756505101919174e-03,1.688225427642464638e-03,9.607172012329101562e-01,2.774475514888763428e-01,-2.967266142368316650e-01,-3.986272215843200684e-02,-2.671691775321960449e-01,5.702164769172668457e-01,-3.325653672218322754e-01,-1.353830099105834961e-01,-1.676447838544845581e-01,-1.351922601461410522e-01,1.647700816392898560e-01,3.346026539802551270e-01,-3.355632722377777100e-01,1.813304275274276733e-01
2.094678878784179688e+00,-1.985472440719604492e+00,5.490142107009887695e-01,-3.841180354356765747e-03,6.660580635070800781e-03,9.630250334739685059e-01,2.693020999431610107e-01,-3.426437377929687500e-01,-5.534255132079124451e-02,-2.769235968589782715e-01,6.437584757804870605e-01,-3.054801225662231445e-01,-1.146470233798027039e-01,-1.628155559301376343e-01,-1.519931554794311523e-01,1.491829007863998413e-01,3.420023620128631592e-01,-3.377250432968139648e-01,1.907984465360641479e-01
2.089355945587158203e+00,-1.983480453491210938e+00,5.482693314552307129e-01,-1.136321574449539185e-03,9.944021701812744141e-03,9.657163619995117188e-01,2.594064474105834961e-01,-3.859256803989410400e-01,-5.454824864864349365e-02,-2.683427035808563232e-01,6.771225333213806152e-01,-2.783303856849670410e-01,-1.087219193577766418e-01,-1.513831168413162231e-01,-1.660254299640655518e-01,1.211369708180427551e-01,3.421325087547302246e-01,-3.387045264244079590e-01,1.948535591363906860e-01
2.082893133163452148e+00,-1.981061100959777832e+00,5.474808812141418457e-01,9.226474503520876169e-05,1.342598348855972290e-02,9.683498144149780273e-01,2.492355704307556152e-01,-4.284565448760986328e-01,-4.939873516559600830e-02,-2.531438469886779785e-01,6.720849275588989258e-01,-2.551424205303192139e-01,-9.099689871072769165e-02,-1.365951150655746460e-01,-1.799447834491729736e-01,9.348240494728088379e-02,3.342798650264739990e-01,-3.375807702541351318e-01,1.987583339214324951e-01
2.075585126876831055e+00,-1.977874398231506348e+00,5.474448204040527344e-01,2.897799015045166016e-03,1.323964819312095642e-02,9.705725312232971191e-01,2.404271811246871948e-01,-4.669788181781768799e-01,-5.077115818858146667e-02,-2.583813965320587158e-01,6.576840281486511230e-01,-2.461625486612319946e-01,-8.553823828697204590e-02,-1.091262698173522949e-01,-1.848316341638565063e-01,8.147943764925003052e-02,3.192737996578216553e-01,-3.402698934078216553e-01,1.955534517765045166e-01
2.068006753921508789e+00,-1.973241925239562988e+00,5.470814704895019531e-01,4.861069377511739731e-03,1.442404929548501968e-02,9.720017910003662109e-01,2.344799935817718506e-01,-5.088446736335754395e-01,-5.393666774034500122e-02,-2.540483176708221436e-01,6.262893080711364746e-01,-2.366231530904769897e-01,-8.000671118497848511e-02,-7.973095774650573730e-02,-1.893419772386550903e-01,5.183422565460205078e-02,3.022202551364898682e-01,-3.457055985927581787e-01,1.922421604394912720e-01
2.058478355407714844e+00,-1.968429088592529297e+00,5.460354685783386230e-01,7.240847218781709671e-03,1.297059655189514160e-02,9.746742844581604004e-01,2.231352776288986206e-01,-5.423211455345153809e-01,-6.170549988746643066e-02,-2.735094130039215088e-01,5.898076891899108887e-01,-2.375338524580001831e-01,-7.801102101802825928e-02,-4.082343354821205139e-02,-1.888878196477890015e-01,7.595161348581314087e-02,2.900784611701965332e-01,-3.555495738983154297e-01,1.736409813165664673e-01
2.049437999725341797e+00,-1.961500525474548340e+00,5.456033945083618164e-01,7.387167774140834808e-03,9.283677674829959869e-03,9.780464172363281250e-01,2.080492675304412842e-01,-5.779411196708679199e-01,-4.653664678335189819e-02,-2.186286449432373047e-01,5.353473424911499023e-01,-2.272588312625885010e-01,-6.897450238466262817e-02,-1.976163685321807861e-02,-1.784081161022186279e-01,4.139003157615661621e-02,2.884883284568786621e-01,-3.615097999572753906e-01,1.636869758367538452e-01
2.039550542831420898e+00,-1.954974174499511719e+00,5.445728898048400879e-01,5.940441973507404327e-03,9.667049162089824677e-03,9.778809547424316406e-01,2.088543176651000977e-01,-6.243696212768554688e-01,-4.800216108560562134e-02,-2.234168350696563721e-01,5.038662552833557129e-01,-2.391987890005111694e-01,-7.703951746225357056e-02,1.304151862859725952e-02,-1.744595170021057129e-01,3.964122757315635681e-02,2.684806883335113525e-01,-3.767881393432617188e-01,1.616876870393753052e-01
2.028601408004760742e+00,-1.947588205337524414e+00,5.427255630493164062e-01,3.179442137479782104e-03,1.171179208904504776e-02,9.783251285552978516e-01,2.067188918590545654e-01,-6.594363451004028320e-01,-6.006037816405296326e-02,-2.402583807706832886e-01,4.631073474884033203e-01,-2.392782717943191528e-01,-6.446474790573120117e-02,4.029418528079986572e-02,-1.718977689743041992e-01,4.107780009508132935e-02,2.575690448284149170e-01,-3.978786170482635498e-01,1.467290520668029785e-01
2.016047477722167969e+00,-1.938371777534484863e+00,5.393325686454772949e-01,5.541448015719652176e-03,1.675862073898315430e-02,9.780389070510864258e-01,2.076736241579055786e-01,-6.905205845832824707e-01,-8.798728138208389282e-02,-3.050566911697387695e-01,4.655198454856872559e-01,-2.523587048053741455e-01,-4.377721250057220459e-02,8.203205466270446777e-02,-1.773114800453186035e-01,4.255453869700431824e-02,2.460422813892364502e-01,-4.184021651744842529e-01,1.379929333925247192e-01
2.002880096435546875e+00,-1.928185582160949707e+00,5.357620120048522949e-01,5.636132787913084030e-03,2.052568085491657257e-02,9.786906838417053223e-01,2.042340040206909180e-01,-7.137117981910705566e-01,-1.006109416484832764e-01,-3.105145096778869629e-01,4.655086696147918701e-01,-2.597362697124481201e-01,-3.827139735221862793e-02,1.154061928391456604e-01,-1.767546832561492920e-01,2.899620682001113892e-02,2.460490465164184570e-01,-4.398672282695770264e-01,1.428144425153732300e-01
1.988905668258666992e+00,-1.917184948921203613e+00,5.322366952896118164e-01,7.748167961835861206e-03,2.422223612666130066e-02,9.799395203590393066e-01,1.976659595966339111e-01,-7.223261594772338867e-01,-1.129354983568191528e-01,-3.076244592666625977e-01,4.847927689552307129e-01,-2.550946176052093506e-01,-4.359056800603866577e-02,1.403024941682815552e-01,-1.740528047084808350e-01,1.137128751724958420e-02,2.685100436210632324e-01,-4.548611938953399658e-01,1.441708505153656006e-01
1.972986459732055664e+00,-1.903344988822937012e+00,5.278642773628234863e-01,1.148749329149723053e-02,3.010951168835163116e-02,9.814327359199523926e-01,1.890799552202224731e-01,-7.142942547798156738e-01,-1.281241774559020996e-01,-2.997390627861022949e-01,5.347437262535095215e-01,-2.217978984117507935e-01,-5.662960931658744812e-02,1.653709858655929565e-01,-1.724630743265151978e-01,-1.901575736701488495e-02,3.015207946300506592e-01,-4.482415914535522461e-01,1.523851603269577026e-01
1.957175374031066895e+00,-1.889151573181152344e+00,5.251722931861877441e-01,8.149141445755958557e-03,3.388904035091400146e-02,9.818532466888427734e-01,1.864118129014968872e-01,-7.279629111289978027e-01,-1.493856608867645264e-01,-3.201750516891479492e-01,6.293905973434448242e-01,-2.280186265707015991e-01,-7.310477644205093384e-02,1.652469485998153687e-01,-1.632257401943206787e-01,-3.128589317202568054e-02,3.566337227821350098e-01,-4.421934783458709717e-01,1.504782140254974365e-01
1.939967274665832520e+00,-1.872889041900634766e+00,5.235722064971923828e-01,7.307089399546384811e-03,3.435446321964263916e-02,9.820862412452697754e-01,1.851296871900558472e-01,-7.066341638565063477e-01,-1.517836898565292358e-01,-3.391927480697631836e-01,6.672377586364746094e-01,-2.043634206056594849e-01,-7.773225754499435425e-02,1.697300374507904053e-01,-1.427381336688995361e-01,-1.988250203430652618e-02,4.181761145591735840e-01,-4.184811711311340332e-01,1.504685878753662109e-01
1.922393560409545898e+00,-1.855383276939392090e+00,5.232926607131958008e-01,1.428674906492233276e-03,3.098108433187007904e-02,9.813042879104614258e-01,1.899473667144775391e-01,-6.820707321166992188e-01,-1.236930936574935913e-01,-3.492466211318969727e-01,6.839991807937622070e-01,-2.066681832075119019e-01,-1.194869354367256165e-01,1.586836725473403931e-01,-1.153513565659523010e-01,-2.124546328559517860e-03,4.894762039184570312e-01,-3.418958485126495361e-01,1.358796805143356323e-01
1.906158208847045898e+00,-1.838252425193786621e+00,5.216791629791259766e-01,-1.640856079757213593e-02,1.743685454130172729e-02,9.793056845664978027e-01,2.009653300046920776e-01,-6.791047453880310059e-01,-5.126899108290672302e-02,-3.374469280242919922e-01,6.855781078338623047e-01,-2.319242954254150391e-01,-1.491260826587677002e-01,1.245888397097587585e-01,-7.225263118743896484e-02,3.579293144866824150e-03,5.363529920578002930e-01,-1.843591481447219849e-01,4.766578972339630127e-02
1.889089465141296387e+00,-1.820655107498168945e+00,5.231840014457702637e-01,-1.927671208977699280e-02,8.395809680223464966e-03,9.776433706283569336e-01,2.092159837484359741e-01,-6.296905875205993652e-01,-7.528786081820726395e-03,-3.452809453010559082e-01,6.793749928474426270e-01,-2.490856498479843140e-01,-1.879872530698776245e-01,7.796698808670043945e-02,-2.491980232298374176e-02,5.029071122407913208e-02,6.496922373771667480e-01,-5.620734766125679016e-02,6.739952415227890015e-02
1.873109102249145508e+00,-1.803289175033569336e+00,5.254822373390197754e-01,-2.258171327412128448e-02,2.282629022374749184e-03,9.743590354919433594e-01,2.238511890172958374e-01,-5.831085443496704102e-01,4.657472670078277588e-02,-3.249575197696685791e-01,6.588762402534484863e-01,-2.717039883136749268e-01,-2.216369360685348511e-01,1.413519401103258133e-02,6.874842103570699692e-03,1.028340607881546021e-01,7.621114850044250488e-01,4.557429999113082886e-02,7.845020294189453125e-02
1.856705188751220703e+00,-1.787023305892944336e+00,5.308983325958251953e-01,-1.414594613015651703e-02,1.178454235196113586e-02,9.705997705459594727e-01,2.399940490722656250e-01,-5.284332036972045898e-01,5.813621357083320618e-02,-2.853847742080688477e-01,6.558029055595397949e-01,-3.047235906124114990e-01,-2.282308042049407959e-01,-8.719018101692199707e-02,1.660107262432575226e-02,1.671838909387588501e-01,9.090477824211120605e-01,-5.169508233666419983e-02,1.278593838214874268e-01
1.840202927589416504e+00,-1.770959138870239258e+00,5.354037284851074219e-01,-1.018625497817993164e-02,1.205906737595796585e-02,9.662669897079467773e-01,2.570582032203674316e-01,-4.611304402351379395e-01,8.685152977705001831e-02,-2.559902667999267578e-01,6.222455501556396484e-01,-3.204537928104400635e-01,-2.412362545728683472e-01,-1.734560877084732056e-01,3.800668567419052124e-02,2.252217680215835571e-01,9.738206863403320312e-01,-3.893255069851875305e-02,1.679779589176177979e-01
1.822369098663330078e+00,-1.754483222961425781e+00,5.405294895172119141e-01,-7.761282846331596375e-03,8.292311802506446838e-03,9.587872028350830078e-01,2.838981151580810547e-01,-3.732748627662658691e-01,1.302564591169357300e-01,-2.086709737777709961e-01,5.428650379180908203e-01,-3.171290159225463867e-01,-2.287695854902267456e-01,-2.603516578674316406e-01,-1.983655150979757309e-03,2.177524864673614502e-01,9.326714277267456055e-01,-4.955227300524711609e-02,1.444690674543380737e-01
1.804241776466369629e+00,-1.737608075141906738e+00,5.455929636955261230e-01,1.307261991314589977e-03,1.163139007985591888e-02,9.513011574745178223e-01,3.080407083034515381e-01,-2.808471024036407471e-01,1.495458185672760010e-01,-1.433828771114349365e-01,4.778844714164733887e-01,-3.223649263381958008e-01,-2.084126323461532593e-01,-3.390221595764160156e-01,-1.847163401544094086e-02,2.485271692276000977e-01,9.013154506683349609e-01,-1.467685848474502563e-01,1.310674697160720825e-01
1.785663127899169922e+00,-1.721202015876770020e+00,5.489228963851928711e-01,5.172423552721738815e-03,9.520089253783226013e-03,9.436674714088439941e-01,3.307178318500518799e-01,-1.951178014278411865e-01,1.686347872018814087e-01,-9.357189387083053589e-02,4.157104492187500000e-01,-3.268773853778839111e-01,-1.872456967830657959e-01,-4.018606245517730713e-01,-1.140818931162357330e-02,2.887412309646606445e-01,8.113009929656982422e-01,-1.732817739248275757e-01,1.268815100193023682e-01
1.767364025115966797e+00,-1.705607771873474121e+00,5.497134327888488770e-01,5.710590165108442307e-03,8.478266187012195587e-03,9.369904994964599609e-01,3.492052853107452393e-01,-1.218498051166534424e-01,1.797508597373962402e-01,-4.896232858300209045e-02,3.638777434825897217e-01,-3.251588642597198486e-01,-1.630302667617797852e-01,-4.660742282867431641e-01,3.562227590009570122e-03,3.384527564048767090e-01,7.060058116912841797e-01,-2.088285088539123535e-01,1.305064857006072998e-01
1.747271418571472168e+00,-1.693985342979431152e+00,5.494715571403503418e-01,1.130679249763488770e-02,1.314458786509931087e-03,9.329344630241394043e-01,3.598662614822387695e-01,-3.448055684566497803e-02,1.824430525302886963e-01,-2.547210827469825745e-02,3.219444155693054199e-01,-3.434845805168151855e-01,-1.393933743238449097e-01,-5.079177021980285645e-01,6.104968488216400146e-03,3.686793744564056396e-01,5.725607275962829590e-01,-2.109532803297042847e-01,1.200041770935058594e-01
1.728596210479736328e+00,-1.676408886909484863e+00,5.464138388633728027e-01,1.176815759390592575e-02,-1.108629861846566200e-03,9.253442883491516113e-01,3.789435327053070068e-01,4.713943228125572205e-02,1.873444616794586182e-01,2.234179526567459106e-02,2.597751319408416748e-01,-3.309687077999114990e-01,-1.290772110223770142e-01,-5.527335405349731445e-01,1.100130565464496613e-02,3.805508017539978027e-01,4.368567466735839844e-01,-2.105876505374908447e-01,9.948420524597167969e-02
1.707678318023681641e+00,-1.662151694297790527e+00,5.435499548912048340e-01,1.723433472216129303e-02,2.956976532004773617e-04,9.218777418136596680e-01,3.870972692966461182e-01,1.065835952758789062e-01,1.695761680603027344e-01,3.676206246018409729e-02,2.587586343288421631e-01,-3.455719947814941406e-01,-8.854252099990844727e-02,-5.871223807334899902e-01,-2.169701643288135529e-02,3.235464394092559814e-01,3.067688047885894775e-01,-2.125013619661331177e-01,8.511310070753097534e-02
1.689128756523132324e+00,-1.642796874046325684e+00,5.391878485679626465e-01,1.303359866142272949e-02,6.313165649771690369e-03,9.181007146835327148e-01,3.960825204849243164e-01,1.449313908815383911e-01,1.610415279865264893e-01,6.261282414197921753e-02,2.605604529380798340e-01,-3.656366765499114990e-01,-8.826752007007598877e-02,-6.368173956871032715e-01,-2.733267843723297119e-02,2.832368612289428711e-01,2.546298801898956299e-01,-2.324890345335006714e-01,9.120992571115493774e-02
1.664534330368041992e+00,-1.628412604331970215e+00,5.332454442977905273e-01,1.786636933684349060e-02,3.065038472414016724e-03,9.161552190780639648e-01,4.004136025905609131e-01,1.933909058570861816e-01,1.476402133703231812e-01,7.252178341150283813e-02,2.941626310348510742e-01,-3.601588904857635498e-01,-6.045721471309661865e-02,-6.421328783035278320e-01,-2.865494415163993835e-02,3.149400949478149414e-01,2.817173600196838379e-01,-2.448838800191879272e-01,1.011550426483154297e-01
