2.131894826889038086e+00,-1.981181502342224121e+00,5.565386414527893066e-01,7.155372295528650284e-03,2.210018690675497055e-03,9.531860351562500000e-01,3.022917807102203369e-01,-1.055174395442008972e-01,5.456111207604408264e-02,-2.034999877214431763e-01,1.327097266912460327e-01,-1.704996973276138306e-01,-7.318684458732604980e-02,-6.343545764684677124e-02,-1.128197908401489258e-01,1.971442848443984985e-01,9.319857507944107056e-02,-1.908786296844482422e-01,1.211690083146095276e-01
1.641182303428649902e+00,-1.607166767120361328e+00,5.269181132316589355e-01,9.764172136783599854e-03,6.359307095408439636e-03,9.090140461921691895e-01,4.166025817394256592e-01,2.105200439691543579e-01,1.382538974285125732e-01,1.158113777637481689e-01,3.248400986194610596e-01,-3.065316379070281982e-01,-4.396459087729454041e-02,-6.536055803298950195e-01,-3.077492350712418556e-03,3.645971715450286865e-01,3.707190752029418945e-01,-2.438058108091354370e-01,1.079927533864974976e-01
1.614269971847534180e+00,-1.588222980499267578e+00,5.223637819290161133e-01,-1.548802392790094018e-04,1.547913625836372375e-02,9.036673307418823242e-01,4.279552996158599854e-01,2.046629935503005981e-01,1.156480461359024048e-01,1.567226499319076538e-01,3.744943141937255859e-01,-2.063011229038238525e-01,-1.986717619001865387e-02,-6.677466630935668945e-01,3.897538175806403160e-03,3.847717642784118652e-01,4.295595884323120117e-01,-1.554253846406936646e-01,1.385312676429748535e-01
1.586110353469848633e+00,-1.571361303329467773e+00,5.199716091156005859e-01,4.920616047456860542e-04,3.408521786332130432e-02,9.039806127548217773e-01,4.262123703956604004e-01,1.983135193586349487e-01,6.554920226335525513e-02,1.379232257604598999e-01,4.391441941261291504e-01,-3.444567695260047913e-02,2.933135628700256348e-02,-6.519881486892700195e-01,-4.203225299715995789e-02,3.990849554538726807e-01,4.737271666526794434e-01,-1.198064386844635010e-01,1.611917167901992798e-01
1.559379100799560547e+00,-1.552540183067321777e+00,5.195775628089904785e-01,3.287992440164089203e-03,5.440494790673255920e-02,9.052391648292541504e-01,4.213921427726745605e-01,1.770500242710113525e-01,2.087900042533874512e-02,1.157829016447067261e-01,5.237061977386474609e-01,1.704416722059249878e-01,4.417170956730842590e-02,-6.239904165267944336e-01,-1.010795459151268005e-01,4.023120701313018799e-01,5.032359361648559570e-01,-1.319869011640548706e-01,2.005306482315063477e-01
1.534272551536560059e+00,-1.536808609962463379e+00,5.223526358604431152e-01,-1.672491431236267090e-03,6.397239863872528076e-02,9.105768203735351562e-01,4.083559215068817139e-01,9.810406714677810669e-02,-2.791642956435680389e-02,2.444713935256004333e-02,6.606415510177612305e-01,3.157194852828979492e-01,1.399274356663227081e-02,-5.942727327346801758e-01,-1.476947516202926636e-01,3.841404616832733154e-01,5.130824446678161621e-01,-1.735327839851379395e-01,2.407435625791549683e-01
1.509314775466918945e+00,-1.520292162895202637e+00,5.303474068641662598e-01,-2.596097066998481750e-03,5.094030499458312988e-02,9.206371307373046875e-01,3.870730996131896973e-01,-4.843511153012514114e-03,-4.400778189301490784e-02,-8.975837379693984985e-02,8.023378252983093262e-01,2.273033410310745239e-01,-5.324416607618331909e-02,-5.268617272377014160e-01,-1.687881648540496826e-01,3.260961174964904785e-01,5.030925273895263672e-01,-2.064441591501235962e-01,2.532669305801391602e-01
1.485473155975341797e+00,-1.503803253173828125e+00,5.383300781250000000e-01,-4.032623022794723511e-03,3.415542468428611755e-02,9.320110678672790527e-01,3.607943058013916016e-01,-1.237785592675209045e-01,-5.985989794135093689e-02,-1.996795684099197388e-01,9.048188924789428711e-01,8.671087771654129028e-02,-1.114704757928848267e-01,-4.605524241924285889e-01,-1.775174885988235474e-01,2.559657394886016846e-01,4.949266016483306885e-01,-2.348881959915161133e-01,2.496284097433090210e-01
1.461270928382873535e+00,-1.486577391624450684e+00,5.453376173973083496e-01,5.718449130654335022e-03,2.436814643442630768e-02,9.419172406196594238e-01,3.349111080169677734e-01,-2.112194448709487915e-01,-5.925237759947776794e-02,-2.539260685443878174e-01,9.300220608711242676e-01,5.769550334662199020e-03,-1.354531198740005493e-01,-3.567202985286712646e-01,-1.999488919973373413e-01,1.877477020025253296e-01,4.532694518566131592e-01,-2.534298896789550781e-01,2.399900555610656738e-01
1.438388705253601074e+00,-1.470110416412353516e+00,5.508238077163696289e-01,1.128038205206394196e-02,1.947338692843914032e-02,9.498540759086608887e-01,3.118826448917388916e-01,-3.080706596374511719e-01,-6.988011300563812256e-02,-2.963927984237670898e-01,9.063271880149841309e-01,-7.098093628883361816e-02,-1.483733654022216797e-01,-2.603368759155273438e-01,-2.136325538158416748e-01,1.366055607795715332e-01,4.007866084575653076e-01,-2.607909739017486572e-01,2.291786819696426392e-01
1.416164994239807129e+00,-1.451429605484008789e+00,5.547692179679870605e-01,1.625193841755390167e-02,1.327141467481851578e-02,9.590076208114624023e-01,2.826024591922760010e-01,-3.825827240943908691e-01,-8.581247180700302124e-02,-3.615776896476745605e-01,8.373363018035888672e-01,-1.668581962585449219e-01,-1.252007633447647095e-01,-1.685261130332946777e-01,-2.131024003028869629e-01,8.204420655965805054e-02,3.572100400924682617e-01,-2.809427380561828613e-01,2.040260285139083862e-01
1.394002199172973633e+00,-1.433092355728149414e+00,5.558193325996398926e-01,2.226766385138034821e-02,1.117237005382776260e-02,9.651100635528564453e-01,2.606567442417144775e-01,-4.436725974082946777e-01,-1.065310314297676086e-01,-4.104121923446655273e-01,7.294932603836059570e-01,-2.157543450593948364e-01,-9.255763888359069824e-02,-7.984498888254165649e-02,-2.128718495368957520e-01,2.838635444641113281e-02,3.182835578918457031e-01,-2.942281663417816162e-01,1.795412451028823853e-01
1.371987223625183105e+00,-1.414340257644653320e+00,5.546424984931945801e-01,2.754174172878265381e-02,1.395973004400730133e-02,9.704558849334716797e-01,2.392946928739547729e-01,-5.045951604843139648e-01,-1.180948168039321899e-01,-4.111349880695343018e-01,5.892937183380126953e-01,-2.158667743206024170e-01,-4.717766866087913513e-02,4.228777717798948288e-03,-2.127576023340225220e-01,-1.788428053259849548e-02,2.813300788402557373e-01,-3.121575117111206055e-01,1.572798490524291992e-01
1.349934816360473633e+00,-1.395526170730590820e+00,5.525576472282409668e-01,3.024514392018318176e-02,1.449570246040821075e-02,9.741556644439697266e-01,2.233736962080001831e-01,-5.586611628532409668e-01,-1.080874204635620117e-01,-3.659127056598663330e-01,4.187088906764984131e-01,-1.915339678525924683e-01,-1.576614379882812500e-02,7.949726283550262451e-02,-2.007424086332321167e-01,-5.374189093708992004e-02,2.535267770290374756e-01,-3.330307304859161377e-01,1.453639715909957886e-01
1.327469110488891602e+00,-1.376462936401367188e+00,5.500501394271850586e-01,2.955414541065692902e-02,8.231553249061107635e-03,9.755871295928955078e-01,2.174592763185501099e-01,-6.108022332191467285e-01,-8.221819251775741577e-02,-3.034912347793579102e-01,2.941045463085174561e-01,-2.062909156084060669e-01,1.151772681623697281e-02,1.412925273180007935e-01,-1.712767034769058228e-01,-6.933920830488204956e-02,2.500038146972656250e-01,-3.589153289794921875e-01,1.223503872752189636e-01
1.304841995239257812e+00,-1.356168746948242188e+00,5.448646545410156250e-01,2.799802459776401520e-02,7.990932092070579529e-03,9.750437736511230469e-01,2.200952321290969849e-01,-6.583421826362609863e-01,-7.316531985998153687e-02,-2.775363028049468994e-01,2.543377876281738281e-01,-2.200679183006286621e-01,1.073613204061985016e-02,1.931687146425247192e-01,-1.538530290126800537e-01,-6.930062174797058105e-02,2.622311115264892578e-01,-3.768658041954040527e-01,1.064295768737792969e-01
1.280694484710693359e+00,-1.333580613136291504e+00,5.388092398643493652e-01,3.172880783677101135e-02,8.779262192547321320e-03,9.778286218643188477e-01,2.068027257919311523e-01,-6.682448387145996094e-01,-8.982218056917190552e-02,-2.929808199405670166e-01,3.222414255142211914e-01,-2.418021559715270996e-01,-8.254528045654296875e-03,2.301534563302993774e-01,-1.346135288476943970e-01,-1.025086492300033569e-01,3.133659958839416504e-01,-3.722248971462249756e-01,8.469765633344650269e-02
1.254379034042358398e+00,-1.309566855430603027e+00,5.323853492736816406e-01,3.517850488424301147e-02,1.099705323576927185e-02,9.810789823532104492e-01,1.900672018527984619e-01,-6.543761491775512695e-01,-1.066436991095542908e-01,-3.122910559177398682e-01,4.253326058387756348e-01,-2.248939871788024902e-01,-1.645780913531780243e-02,2.547897696495056152e-01,-1.157677471637725830e-01,-1.420803815126419067e-01,3.830537497997283936e-01,-3.306145668029785156e-01,6.047138199210166931e-02
1.228166699409484863e+00,-1.284186720848083496e+00,5.266836881637573242e-01,2.636156603693962097e-02,1.407766621559858322e-02,9.832453131675720215e-01,1.798209547996520996e-01,-6.540836691856384277e-01,-1.257613897323608398e-01,-3.524554371833801270e-01,4.943019747734069824e-01,-1.189484745264053345e-01,-7.714529335498809814e-02,2.449636757373809814e-01,-9.756699204444885254e-02,-1.625404506921768188e-01,4.565750062465667725e-01,-2.259874045848846436e-01,2.941565588116645813e-02
1.202488899230957031e+00,-1.258655548095703125e+00,5.239596962928771973e-01,1.425989810377359390e-02,-5.514050717465579510e-04,9.845534563064575195e-01,1.745017766952514648e-01,-6.340579986572265625e-01,-7.814076542854309082e-02,-3.669391870498657227e-01,5.408113598823547363e-01,-9.856000542640686035e-02,-1.068667918443679810e-01,2.128619402647018433e-01,-2.876796387135982513e-02,-1.126587614417076111e-01,5.577375292778015137e-01,-3.623258322477340698e-02,4.555523861199617386e-03
1.178851962089538574e+00,-1.234121084213256836e+00,5.241233110427856445e-01,8.559600450098514557e-03,-1.045815180987119675e-02,9.821904301643371582e-01,1.874013990163803101e-01,-6.089076399803161621e-01,-2.543506957590579987e-02,-3.741262853145599365e-01,5.939785838127136230e-01,-1.483961343765258789e-01,-1.576465368270874023e-01,1.775150448083877563e-01,3.005165793001651764e-02,-1.795330829918384552e-02,6.593011021614074707e-01,1.315606534481048584e-01,1.053587999194860458e-02
1.157444953918457031e+00,-1.211050629615783691e+00,5.288044810295104980e-01,4.629109986126422882e-03,-1.160663738846778870e-02,9.785339832305908203e-01,2.057064324617385864e-01,-5.687685012817382812e-01,1.645508408546447754e-02,-3.639628887176513672e-01,6.099376082420349121e-01,-2.144481539726257324e-01,-2.069813907146453857e-01,8.590378612279891968e-02,7.811124622821807861e-02,9.039685130119323730e-02,8.180834054946899414e-01,1.511339694261550903e-01,5.944719538092613220e-02
1.135632038116455078e+00,-1.189167141914367676e+00,5.360675454139709473e-01,8.841668255627155304e-03,-5.278383847326040268e-03,9.727293848991394043e-01,2.317142784595489502e-01,-5.039373636245727539e-01,5.479900911450386047e-02,-3.176037371158599854e-01,5.929266214370727539e-01,-2.503681778907775879e-01,-2.247260063886642456e-01,-1.567770540714263916e-02,7.006239145994186401e-02,1.603903472423553467e-01,9.353488087654113770e-01,6.651186197996139526e-02,1.015211418271064758e-01
1.113160252571105957e+00,-1.167992234230041504e+00,5.431049466133117676e-01,1.443105749785900116e-02,-6.677523488178849220e-04,9.652525186538696289e-01,2.609193623065948486e-01,-4.278809130191802979e-01,9.277044236660003662e-02,-2.588594853878021240e-01,5.576959848403930664e-01,-2.695233225822448730e-01,-2.261055558919906616e-01,-1.117455214262008667e-01,4.193875938653945923e-02,2.066305130720138550e-01,9.776739478111267090e-01,-1.057715504430234432e-03,1.259005069732666016e-01
1.090079069137573242e+00,-1.146461486816406250e+00,5.498907566070556641e-01,2.282385155558586121e-02,7.107086712494492531e-04,9.563929438591003418e-01,2.911890149116516113e-01,-3.257886767387390137e-01,1.328579634428024292e-01,-1.863158792257308960e-01,4.942469000816345215e-01,-2.698556482791900635e-01,-2.178104966878890991e-01,-1.910522282123565674e-01,1.171058602631092072e-02,2.426805645227432251e-01,9.500229954719543457e-01,-6.189450249075889587e-02,1.361538171768188477e-01
1.067781090736389160e+00,-1.125759243965148926e+00,5.548737049102783203e-01,2.943132258951663971e-02,-3.038168360944837332e-04,9.461820721626281738e-01,3.222935497760772705e-01,-2.279433310031890869e-01,1.599972695112228394e-01,-1.237152293324470520e-01,4.342585504055023193e-01,-2.671481072902679443e-01,-2.038432508707046509e-01,-2.684098482131958008e-01,-5.053506698459386826e-03,2.765717208385467529e-01,8.800888061523437500e-01,-1.140448600053787231e-01,1.409140676259994507e-01
1.044389724731445312e+00,-1.105007886886596680e+00,5.572707056999206543e-01,3.168781101703643799e-02,-1.721685868687927723e-03,9.353493452072143555e-01,3.522989451885223389e-01,-1.408400088548660278e-01,1.798883378505706787e-01,-5.776999890804290771e-02,3.816370069980621338e-01,-2.645352184772491455e-01,-1.765110045671463013e-01,-3.364221155643463135e-01,-9.550791233777999878e-03,3.113442957401275635e-01,7.703362703323364258e-01,-1.570504307746887207e-01,1.246655583381652832e-01
1.021736145019531250e+00,-1.086397886276245117e+00,5.578346252441406250e-01,3.422802314162254333e-02,-2.511257072910666466e-03,9.248435497283935547e-01,3.787962198257446289e-01,-7.004352658987045288e-02,1.842755675315856934e-01,-2.863578731194138527e-03,3.597425520420074463e-01,-2.730830311775207520e-01,-1.419905722141265869e-01,-3.999477326869964600e-01,-9.227639064192771912e-03,3.367229700088500977e-01,6.392347216606140137e-01,-2.011610269546508789e-01,1.206115409731864929e-01
9.984378814697265625e-01,-1.067800760269165039e+00,5.566231608390808105e-01,3.509574756026268005e-02,-4.555561114102602005e-03,9.153944253921508789e-01,4.009994864463806152e-01,7.862393744289875031e-03,1.815020292997360229e-01,4.075846076011657715e-02,3.223349153995513916e-01,-2.791288495063781738e-01,-1.169379204511642456e-01,-4.557278156280517578e-01,-6.971480790525674820e-03,3.452327847480773926e-01,4.903796613216400146e-01,-2.211332470178604126e-01,1.058801487088203430e-01
9.753770232200622559e-01,-1.049096345901489258e+00,5.544899106025695801e-01,3.531423211097717285e-02,-3.236767835915088654e-03,9.075578451156616211e-01,4.184269905090332031e-01,7.457175105810165405e-02,1.687327623367309570e-01,7.843269407749176025e-02,3.007510602474212646e-01,-2.946594953536987305e-01,-9.183941781520843506e-02,-5.076619386672973633e-01,-1.575142145156860352e-02,3.240474164485931396e-01,3.405182957649230957e-01,-2.254839539527893066e-01,8.756254613399505615e-02
9.509817361831665039e-01,-1.029733657836914062e+00,5.509966015815734863e-01,3.685581684112548828e-02,-1.231107307830825448e-04,9.024887681007385254e-01,4.291335642337799072e-01,1.339458376169204712e-01,1.468061059713363647e-01,9.789003431797027588e-02,3.044289052486419678e-01,-3.132309317588806152e-01,-7.161484658718109131e-02,-5.502901673316955566e-01,-3.158726543188095093e-02,2.925901114940643311e-01,2.401638478040695190e-01,-2.327753752470016479e-01,7.523937523365020752e-02
9.251369237899780273e-01,-1.009616136550903320e+00,5.453463792800903320e-01,3.430185467004776001e-02,2.873638644814491272e-03,8.977354764938354492e-01,4.391880035400390625e-01,1.759355515241622925e-01,1.303569823503494263e-01,1.228195875883102417e-01,3.259887993335723877e-01,-3.165634870529174805e-01,-6.831050850450992584e-03,-5.840280652046203613e-01,-3.231878206133842468e-02,3.107207417488098145e-01,2.230203449726104736e-01,-2.654545605182647705e-01,6.168154999613761902e-02
8.980115056037902832e-01,-9.891072511672973633e-01,5.383323431015014648e-01,3.225614503026008606e-02,3.101915353909134865e-03,8.908312916755676270e-01,4.531770944595336914e-01,2.074457854032516479e-01,1.165061295032501221e-01,1.580046862363815308e-01,3.676941096782684326e-01,-2.859317660331726074e-01,5.159542709589004517e-02,-6.071830987930297852e-01,-1.592077501118183136e-02,3.511075377464294434e-01,3.033708930015563965e-01,-2.907412648200988770e-01,6.543038785457611084e-02
8.689370155334472656e-01,-9.671666026115417480e-01,5.306475758552551270e-01,2.416520379483699799e-02,4.438278730958700180e-03,8.835075497627258301e-01,4.677720963954925537e-01,2.155969738960266113e-01,9.953211247920989990e-02,1.799918860197067261e-01,4.290483593940734863e-01,-2.046675831079483032e-01,6.926137208938598633e-02,-6.200330853462219238e-01,3.133555175736546516e-03,3.893289864063262939e-01,3.861606419086456299e-01,-2.168839871883392334e-01,1.052220091223716736e-01
8.400478363037109375e-01,-9.463271498680114746e-01,5.244702100753784180e-01,1.799237541854381561e-02,2.372321486473083496e-02,8.803578019142150879e-01,4.733746647834777832e-01,1.887775361537933350e-01,5.002198368310928345e-02,1.541444510221481323e-01,5.175355076789855957e-01,-2.974553778767585754e-02,9.427616745233535767e-02,-6.349962949752807617e-01,-1.165568362921476364e-02,4.298370182514190674e-01,4.651415646076202393e-01,-1.398327648639678955e-01,1.563398987054824829e-01
8.130736947059631348e-01,-9.266878962516784668e-01,5.222905874252319336e-01,2.194227650761604309e-02,4.469509422779083252e-02,8.788084387779235840e-01,4.745699167251586914e-01,1.608750820159912109e-01,-1.716390997171401978e-02,1.119047701358795166e-01,6.073017716407775879e-01,2.130889743566513062e-01,1.007088422775268555e-01,-6.179115772247314453e-01,-6.732817739248275757e-02,4.423236250877380371e-01,5.174260139465332031e-01,-1.499562412500381470e-01,1.878142654895782471e-01
7.869071364402770996e-01,-9.094471931457519531e-01,5.246427655220031738e-01,1.563500426709651947e-02,5.406219139695167542e-02,8.821347355842590332e-01,4.676228463649749756e-01,8.789948374032974243e-02,-8.431445807218551636e-02,8.412192575633525848e-03,7.296656966209411621e-01,3.822270929813385010e-01,4.649493098258972168e-02,-5.987493395805358887e-01,-1.126062422990798950e-01,4.269446432590484619e-01,5.405703186988830566e-01,-1.878870278596878052e-01,2.370810657739639282e-01
7.606789469718933105e-01,-8.923836350440979004e-01,5.320571660995483398e-01,1.375867705792188644e-02,4.110423848032951355e-02,8.920478820800781250e-01,4.498574733734130859e-01,-1.235581468790769577e-02,-1.155759319663047791e-01,-1.024536564946174622e-01,8.737002015113830566e-01,3.056737482547760010e-01,-5.340057238936424255e-02,-5.383329391479492188e-01,-1.384970843791961670e-01,3.802301287651062012e-01,5.420429706573486328e-01,-2.192252576351165771e-01,2.492375820875167847e-01
7.360849380493164062e-01,-8.744497299194335938e-01,5.406666398048400879e-01,1.788037829101085663e-02,2.703658305108547211e-02,9.075057506561279297e-01,4.187871217727661133e-01,-1.025787144899368286e-01,-1.050289645791053772e-01,-1.737463325262069702e-01,9.552850127220153809e-01,1.674855500459671021e-01,-1.085762977600097656e-01,-4.496679306030273438e-01,-1.751120984554290771e-01,3.058033287525177002e-01,5.066617727279663086e-01,-2.384341210126876831e-01,2.547065913677215576e-01
7.124457955360412598e-01,-8.564962148666381836e-01,5.481634736061096191e-01,1.861072517931461334e-02,1.619798876345157623e-02,9.227178692817687988e-01,3.846855759620666504e-01,-1.990551352500915527e-01,-8.163823932409286499e-02,-2.278318852186203003e-01,9.798098206520080566e-01,4.776169732213020325e-02,-1.374341249465942383e-01,-3.703536689281463623e-01,-1.984041631221771240e-01,2.339300364255905151e-01,4.733099937438964844e-01,-2.437348365783691406e-01,2.407335340976715088e-01
6.897870302200317383e-01,-8.382177948951721191e-01,5.553337335586547852e-01,2.805716730654239655e-02,5.825014784932136536e-03,9.359549880027770996e-01,3.509517312049865723e-01,-2.602385580539703369e-01,-5.574438348412513733e-02,-2.660398483276367188e-01,9.258331060409545898e-01,-3.698109835386276245e-02,-1.411505788564682007e-01,-2.597487568855285645e-01,-2.202751934528350830e-01,1.514938771724700928e-01,4.109978377819061279e-01,-2.345633357763290405e-01,2.359647452831268311e-01
6.672606468200683594e-01,-8.203580975532531738e-01,5.599234104156494141e-01,3.357503935694694519e-02,8.884723647497594357e-04,9.480664134025573730e-01,3.162941336631774902e-01,-3.217871487140655518e-01,-5.192268267273902893e-02,-3.084825575351715088e-01,8.442726731300354004e-01,-1.055587679147720337e-01,-1.302221715450286865e-01,-1.654592901468276978e-01,-2.331780344247817993e-01,8.264867216348648071e-02,3.596267998218536377e-01,-2.320944964885711670e-01,2.141306847333908081e-01
6.453608274459838867e-01,-8.029096126556396484e-01,5.623596906661987305e-01,3.742838278412818909e-02,-1.387643511407077312e-03,9.582705497741699219e-01,2.833984792232513428e-01,-3.784414529800415039e-01,-6.035071983933448792e-02,-3.479606509208679199e-01,7.353163957595825195e-01,-1.589811146259307861e-01,-1.032835170626640320e-01,-8.702398091554641724e-02,-2.390797585248947144e-01,1.457809843122959137e-02,3.269726932048797607e-01,-2.389123737812042236e-01,1.947042793035507202e-01
6.241244077682495117e-01,-7.849193215370178223e-01,5.626956820487976074e-01,3.967120125889778137e-02,-7.330168737098574638e-04,9.658302664756774902e-01,2.561202645301818848e-01,-4.321064651012420654e-01,-7.050464302301406860e-02,-3.660812675952911377e-01,6.053948998451232910e-01,-1.906773149967193604e-01,-7.181247323751449585e-02,-1.557770650833845139e-02,-2.391601353883743286e-01,-4.794926196336746216e-02,2.997350096702575684e-01,-2.534771859645843506e-01,1.697578132152557373e-01
6.025761365890502930e-01,-7.667849063873291016e-01,5.617293715476989746e-01,4.086487740278244019e-02,5.213865078985691071e-04,9.715018868446350098e-01,2.334821075201034546e-01,-4.810106158256530762e-01,-6.967148929834365845e-02,-3.466572165489196777e-01,4.482323825359344482e-01,-1.890325099229812622e-01,-3.515207022428512573e-02,5.375037342309951782e-02,-2.313655316829681396e-01,-1.068763509392738342e-01,2.734179794788360596e-01,-2.685136497020721436e-01,1.514735221862792969e-01
5.808055400848388672e-01,-7.478972673416137695e-01,5.596804618835449219e-01,3.545254468917846680e-02,-1.729670795612037182e-03,9.734246730804443359e-01,2.262399196624755859e-01,-5.383278131484985352e-01,-4.863146319985389709e-02,-3.071660101413726807e-01,2.976800203323364258e-01,-1.942110359668731689e-01,-7.755741477012634277e-03,1.087598428130149841e-01,-2.086765021085739136e-01,-1.297307908535003662e-01,2.600158452987670898e-01,-2.954706251621246338e-01,1.316387951374053955e-01
