2.131894826889038086e+00,-1.981181502342224121e+00,5.565386414527893066e-01,7.155372295528650284e-03,2.210018690675497055e-03,9.531860351562500000e-01,3.022917807102203369e-01,-1.055174395442008972e-01,5.456111207604408264e-02,-2.034999877214431763e-01,1.327097266912460327e-01,-1.704996973276138306e-01,-7.318684458732604980e-02,-6.343545764684677124e-02,-1.128197908401489258e-01,1.971442848443984985e-01,9.319857507944107056e-02,-1.908786296844482422e-01,1.211690083146095276e-01
5.589833855628967285e-01,-7.291606664657592773e-01,5.569421648979187012e-01,2.830751799046993256e-02,-7.132103666663169861e-03,9.735408425331115723e-01,2.266406714916229248e-01,-5.846530199050903320e-01,-1.566439494490623474e-02,-2.575388848781585693e-01,1.977303624153137207e-01,-2.219482362270355225e-01,8.668063208460807800e-03,1.543733775615692139e-01,-1.806513369083404541e-01,-1.336952447891235352e-01,2.622718214988708496e-01,-3.255712389945983887e-01,1.123484000563621521e-01
5.362617969512939453e-01,-7.094945311546325684e-01,5.511988401412963867e-01,2.867667935788631439e-02,-3.875851863995194435e-03,9.742841720581054688e-01,2.234568595886230469e-01,-6.151200532913208008e-01,-2.564062550663948059e-02,-2.771971821784973145e-01,2.172532081604003906e-01,-2.448195368051528931e-01,9.192106314003467560e-03,1.965297013521194458e-01,-1.746827661991119385e-01,-1.509518772363662720e-01,2.911599278450012207e-01,-3.467815518379211426e-01,1.033663749694824219e-01
5.122498273849487305e-01,-6.885365247726440430e-01,5.437696576118469238e-01,3.162615001201629639e-02,-1.525816507637500763e-03,9.770231246948242188e-01,2.107683420181274414e-01,-6.223192214965820312e-01,-4.549512639641761780e-02,-2.985488772392272949e-01,3.103626370429992676e-01,-2.580448985099792480e-01,-1.231082156300544739e-02,2.295014411211013794e-01,-1.650200784206390381e-01,-1.729351878166198730e-01,3.508202731609344482e-01,-3.405331671237945557e-01,7.261268794536590576e-02
4.869390726089477539e-01,-6.657580733299255371e-01,5.352234244346618652e-01,3.310139104723930359e-02,1.277104206383228302e-02,9.814995527267456055e-01,1.881483346223831177e-01,-6.137524843215942383e-01,-8.949685841798782349e-02,-3.134690225124359131e-01,3.657377064228057861e-01,-9.240993112325668335e-02,-2.318105474114418030e-02,2.397174984216690063e-01,-1.719864606857299805e-01,-2.172550410032272339e-01,4.202306866645812988e-01,-2.823508083820343018e-01,4.812022671103477478e-02
4.629550278186798096e-01,-6.434603333473205566e-01,5.301537513732910156e-01,2.439346723258495331e-02,1.053456030786037445e-02,9.832785725593566895e-01,1.801589280366897583e-01,-6.156802177429199219e-01,-7.215785980224609375e-02,-2.885283827781677246e-01,4.112661778926849365e-01,3.462066501379013062e-02,-6.840226054191589355e-02,2.133574485778808594e-01,-1.515705734491348267e-01,-2.107935845851898193e-01,5.196687579154968262e-01,-1.595057100057601929e-01,1.653896085917949677e-02
4.403414726257324219e-01,-6.231094002723693848e-01,5.285878181457519531e-01,2.434558607637882233e-02,-3.347161458805203438e-03,9.811204671859741211e-01,1.918299496173858643e-01,-5.936257839202880859e-01,-1.577541232109069824e-02,-2.884323894977569580e-01,4.752992391586303711e-01,2.819926477968692780e-02,-1.379232853651046753e-01,1.989357620477676392e-01,-1.138987839221954346e-01,-1.513977944850921631e-01,6.186928749084472656e-01,1.332473382353782654e-02,6.145032588392496109e-03
4.212995171546936035e-01,-6.038014888763427734e-01,5.323002934455871582e-01,2.342554181814193726e-02,-5.487934686243534088e-03,9.789994955062866211e-01,2.024378180503845215e-01,-5.733846426010131836e-01,1.389345992356538773e-02,-2.795397341251373291e-01,5.292454957962036133e-01,-4.255966842174530029e-02,-1.827098578214645386e-01,1.176507547497749329e-01,-5.975648015737533569e-02,-3.078013472259044647e-02,7.684950828552246094e-01,6.782385706901550293e-02,5.831629037857055664e-02
4.038601219654083252e-01,-5.864856243133544922e-01,5.377092361450195312e-01,2.532855048775672913e-02,2.312246506335213780e-04,9.764471054077148438e-01,2.142648994922637939e-01,-5.430207252502441406e-01,2.919768355786800385e-02,-2.630556225776672363e-01,5.603024959564208984e-01,-9.983447939157485962e-02,-2.110314667224884033e-01,7.882835343480110168e-03,5.404604133218526840e-03,1.102333888411521912e-01,9.286211133003234863e-01,9.923533536493778229e-03,1.311646103858947754e-01
3.860653638839721680e-01,-5.700271129608154297e-01,5.435692071914672852e-01,2.950251288712024689e-02,5.626147612929344177e-03,9.727615118026733398e-01,2.298543155193328857e-01,-4.997726976871490479e-01,4.897437617182731628e-02,-2.304739803075790405e-01,5.683413147926330566e-01,-1.427939087152481079e-01,-2.189527899026870728e-01,-8.602952957153320312e-02,3.664758056402206421e-02,1.929563283920288086e-01,1.008176803588867188e+00,-4.120205342769622803e-02,1.880850493907928467e-01
3.684590458869934082e-01,-5.543938875198364258e-01,5.495258569717407227e-01,3.455515205860137939e-02,7.931500673294067383e-03,9.673110246658325195e-01,2.511023581027984619e-01,-4.441038668155670166e-01,7.408759742975234985e-02,-1.945330947637557983e-01,5.560830831527709961e-01,-1.713556200265884399e-01,-2.186492681503295898e-01,-1.677839905023574829e-01,2.791139855980873108e-02,2.323274761438369751e-01,1.011453390121459961e+00,-1.004395782947540283e-01,1.998226791620254517e-01
3.509811460971832275e-01,-5.400094985961914062e-01,5.548496246337890625e-01,4.020401090383529663e-02,9.665983729064464569e-03,9.616034030914306641e-01,2.713100910186767578e-01,-3.788293600082397461e-01,9.338656812906265259e-02,-1.618755310773849487e-01,5.293021202087402344e-01,-1.917502582073211670e-01,-2.120197266340255737e-01,-2.342514097690582275e-01,2.896297164261341095e-02,2.941829562187194824e-01,9.662752747535705566e-01,-1.820029169321060181e-01,2.145516574382781982e-01
3.336494863033294678e-01,-5.260943770408630371e-01,5.584717392921447754e-01,4.501565173268318176e-02,1.017588563263416290e-02,9.566513299942016602e-01,2.875557541847229004e-01,-3.212274610996246338e-01,1.090377345681190491e-01,-1.286033391952514648e-01,5.179461240768432617e-01,-2.186708450317382812e-01,-1.989750117063522339e-01,-2.868299186229705811e-01,3.427723050117492676e-02,3.602110445499420166e-01,8.840869069099426270e-01,-2.475648969411849976e-01,2.178353667259216309e-01
3.159873485565185547e-01,-5.132122039794921875e-01,5.605797171592712402e-01,4.861209169030189514e-02,7.297966629266738892e-03,9.521884322166442871e-01,3.015307486057281494e-01,-2.642367780208587646e-01,1.251673102378845215e-01,-1.018151715397834778e-01,5.061767697334289551e-01,-2.475002408027648926e-01,-1.907666325569152832e-01,-3.326460123062133789e-01,3.074743971228599548e-02,4.023547470569610596e-01,7.744835615158081055e-01,-2.894416451454162598e-01,1.975528597831726074e-01
2.983108162879943848e-01,-5.014078617095947266e-01,5.610187053680419922e-01,5.178754404187202454e-02,-8.202397293644025922e-05,9.481440186500549316e-01,3.135936856269836426e-01,-1.989321857690811157e-01,1.450721174478530884e-01,-7.766423374414443970e-02,4.843052327632904053e-01,-2.709603011608123779e-01,-1.810333132743835449e-01,-3.744350373744964600e-01,2.528197318315505981e-02,4.212579727172851562e-01,6.500713229179382324e-01,-2.915162146091461182e-01,1.582102477550506592e-01
2.807583808898925781e-01,-4.901909530162811279e-01,5.602976679801940918e-01,5.345454812049865723e-02,-7.236505392938852310e-03,9.442346692085266113e-01,3.248248100280761719e-01,-1.402003616094589233e-01,1.616563946008682251e-01,-5.445979535579681396e-02,4.656101763248443604e-01,-2.933435440063476562e-01,-1.711178272962570190e-01,-4.195829927921295166e-01,1.573906466364860535e-02,4.155724048614501953e-01,5.221937298774719238e-01,-2.627964019775390625e-01,1.349504739046096802e-01
2.633634805679321289e-01,-4.787375628948211670e-01,5.584136843681335449e-01,5.384719744324684143e-02,-1.269772462546825409e-02,9.404100179672241211e-01,3.355118930339813232e-01,-9.062939137220382690e-02,1.726399213075637817e-01,-3.648859634995460510e-02,4.602470695972442627e-01,-3.227663338184356689e-01,-1.662392616271972656e-01,-4.577893912792205811e-01,7.408509962260723114e-03,4.009257555007934570e-01,3.939027786254882812e-01,-2.182112038135528564e-01,1.043328419327735901e-01
2.447942495346069336e-01,-4.673285186290740967e-01,5.570662617683410645e-01,5.266257748007774353e-02,-1.406729500740766525e-02,9.407603740692138672e-01,3.346620798110961914e-01,-3.188929706811904907e-02,1.733418852090835571e-01,-3.535434976220130920e-02,4.426982700824737549e-01,-3.758297264575958252e-01,-1.177602335810661316e-01,-4.997673630714416504e-01,-1.065063755959272385e-02,3.641735017299652100e-01,2.995681762695312500e-01,-2.456978857517242432e-01,6.601925939321517944e-02
2.275927960872650146e-01,-4.561646580696105957e-01,5.547532439231872559e-01,5.401942133903503418e-02,-1.516230404376983643e-02,9.404048919677734375e-01,3.353962600231170654e-01,1.798891089856624603e-02,1.698766350746154785e-01,-3.511844575405120850e-02,4.418617784976959229e-01,-4.097712635993957520e-01,-1.016446053981781006e-01,-5.178838968276977539e-01,-1.423833239823579788e-02,3.748147189617156982e-01,2.321354001760482788e-01,-2.537049651145935059e-01,5.702823027968406677e-02
2.093898206949234009e-01,-4.452461898326873779e-01,5.509113073348999023e-01,5.342369154095649719e-02,-1.836799085140228271e-02,9.406639337539672852e-01,3.346041440963745117e-01,6.204565986990928650e-02,1.722830981016159058e-01,-3.226673603057861328e-02,4.451246261596679688e-01,-4.286756515502929688e-01,-8.861703425645828247e-02,-5.313901901245117188e-01,-3.610858693718910217e-03,4.164487421512603760e-01,2.284219861030578613e-01,-2.700377404689788818e-01,5.589169636368751526e-02
1.908005923032760620e-01,-4.347919225692749023e-01,5.459181070327758789e-01,4.984358698129653931e-02,-2.184039726853370667e-02,9.399737715721130371e-01,3.368796110153198242e-01,8.323884010314941406e-02,1.759245842695236206e-01,-2.610571496188640594e-02,4.787742793560028076e-01,-4.467515647411346436e-01,-7.744105905294418335e-02,-5.479106307029724121e-01,1.903127692639827728e-02,4.522762298583984375e-01,2.873330712318420410e-01,-2.882852852344512939e-01,6.842462718486785889e-02
1.707770228385925293e-01,-4.243145883083343506e-01,5.398032665252685547e-01,4.570817202329635620e-02,-2.404375188052654266e-02,9.394430518150329590e-01,3.387910723686218262e-01,9.765899926424026489e-02,1.741001158952713013e-01,-2.727623097598552704e-02,5.247744917869567871e-01,-4.460092484951019287e-01,-6.065036356449127197e-02,-5.551503300666809082e-01,3.503468632698059082e-02,4.723924100399017334e-01,3.653121888637542725e-01,-2.971256375312805176e-01,8.230890333652496338e-02
1.506536155939102173e-01,-4.138984084129333496e-01,5.332596302032470703e-01,3.903598710894584656e-02,-2.462474443018436432e-02,9.382910132408142090e-01,3.427533209323883057e-01,9.184069186449050903e-02,1.672676801681518555e-01,-3.381827846169471741e-02,5.900800228118896484e-01,-3.980071842670440674e-01,-4.837763309478759766e-02,-5.549753904342651367e-01,4.632388800382614136e-02,4.845663905143737793e-01,3.855041265487670898e-01,-2.077772766351699829e-01,9.989783167839050293e-02
1.318460106849670410e-01,-4.052962064743041992e-01,5.285632610321044922e-01,2.923998422920703888e-02,-1.502344477921724319e-02,9.396662116050720215e-01,3.405095040798187256e-01,3.518740087747573853e-02,1.294643729925155640e-01,-8.076433837413787842e-02,7.062604427337646484e-01,-2.977187335491180420e-01,-4.779154434800148010e-02,-5.827150940895080566e-01,2.854542247951030731e-02,4.558778405189514160e-01,4.211842715740203857e-01,-1.351140737533569336e-01,1.379872858524322510e-01
1.145358756184577942e-01,-3.982271552085876465e-01,5.247236490249633789e-01,2.701611630618572235e-02,2.354817930608987808e-03,9.430416822433471680e-01,3.315674662590026855e-01,-2.639760635793209076e-02,6.912922114133834839e-02,-1.363166719675064087e-01,8.251335620880126953e-01,-9.035053104162216187e-02,-4.501298442482948303e-02,-6.003482341766357422e-01,-1.293602772057056427e-02,4.508996605873107910e-01,4.707770347595214844e-01,-1.190975904464721680e-01,1.644748747348785400e-01
9.923624992370605469e-02,-3.929085135459899902e-01,5.238911509513854980e-01,2.254987321794033051e-02,9.221950545907020569e-03,9.471752047538757324e-01,3.197899162769317627e-01,-1.001278907060623169e-01,5.890345666557550430e-03,-2.112545520067214966e-01,9.494365453720092773e-01,6.615588814020156860e-02,-7.764881104230880737e-02,-6.089427471160888672e-01,-4.423956200480461121e-02,4.308401346206665039e-01,5.016183853149414062e-01,-1.288940310478210449e-01,1.955033242702484131e-01
8.535532653331756592e-02,-3.885698616504669189e-01,5.253652930259704590e-01,1.379712205380201340e-02,3.988783340901136398e-03,9.521669149398803711e-01,3.052407503128051758e-01,-2.144606858491897583e-01,-4.477244988083839417e-02,-2.845709621906280518e-01,1.084522128105163574e+00,4.429593309760093689e-02,-1.334938555955886841e-01,-6.203647255897521973e-01,-5.237193778157234192e-02,3.996394276618957520e-01,5.347937345504760742e-01,-1.544821262359619141e-01,2.092508524656295776e-01
7.297444343566894531e-02,-3.831392228603363037e-01,5.274062156677246094e-01,9.712947532534599304e-03,2.380394842475652695e-03,9.577076435089111328e-01,2.875692546367645264e-01,-3.327014446258544922e-01,-7.046622782945632935e-02,-3.206780850887298584e-01,1.153450131416320801e+00,-2.159813605248928070e-02,-1.528053432703018188e-01,-6.175021529197692871e-01,-6.776678562164306641e-02,3.761273026466369629e-01,5.579041838645935059e-01,-1.845594644546508789e-01,1.956938505172729492e-01
6.205891445279121399e-02,-3.766081333160400391e-01,5.293226838111877441e-01,7.732003461569547653e-03,1.189085887745022774e-03,9.653212428092956543e-01,2.609477341175079346e-01,-4.388065040111541748e-01,-6.028333678841590881e-02,-3.281866610050201416e-01,1.144772768020629883e+00,-7.695627957582473755e-02,-1.345179378986358643e-01,-6.109664440155029297e-01,-8.891139179468154907e-02,3.434549272060394287e-01,5.751901865005493164e-01,-2.167417109012603760e-01,1.748053282499313354e-01
5.167055130004882812e-02,-3.702252507209777832e-01,5.307378768920898438e-01,8.719511330127716064e-03,-1.857870847743470222e-05,9.725158214569091797e-01,2.326733767986297607e-01,-5.230582356452941895e-01,-5.096880719065666199e-02,-3.240576386451721191e-01,1.081771135330200195e+00,-1.217397972941398621e-01,-9.642830491065979004e-02,-5.979076623916625977e-01,-1.115664169192314148e-01,3.068599700927734375e-01,5.910242199897766113e-01,-2.506792843341827393e-01,1.524451375007629395e-01
4.185806959867477417e-02,-3.648779690265655518e-01,5.314621925354003906e-01,8.957006968557834625e-03,-9.558738092891871929e-04,9.778888821601867676e-01,2.089312076568603516e-01,-5.898941159248352051e-01,-7.497631758451461792e-02,-3.563458323478698730e-01,9.977661371231079102e-01,-1.655787527561187744e-01,-9.135719388723373413e-02,-5.939308404922485352e-01,-1.320536285638809204e-01,2.636200785636901855e-01,6.180052161216735840e-01,-2.826312184333801270e-01,1.362351626157760620e-01
3.262577578425407410e-02,-3.587060570716857910e-01,5.316250920295715332e-01,6.403231061995029449e-03,-1.748445909470319748e-03,9.827886223793029785e-01,1.846142411231994629e-01,-6.544476747512817383e-01,-7.347360253334045410e-02,-3.451536893844604492e-01,8.908116221427917480e-01,-1.911602616310119629e-01,-5.740159004926681519e-02,-5.940341353416442871e-01,-1.403222233057022095e-01,2.488505095243453979e-01,6.449222564697265625e-01,-3.158800899982452393e-01,1.177520975470542908e-01
2.367193624377250671e-02,-3.525741696357727051e-01,5.303480625152587891e-01,6.025305483490228653e-03,1.756000099703669548e-03,9.861842393875122070e-01,1.655332148075103760e-01,-7.090253829956054688e-01,-7.518073171377182007e-02,-3.159881830215454102e-01,7.731019854545593262e-01,-1.700690388679504395e-01,-3.065534308552742004e-02,-5.947880744934082031e-01,-1.595126390457153320e-01,2.214845269918441772e-01,6.712039709091186523e-01,-3.410542905330657959e-01,1.127356141805648804e-01
1.451796479523181915e-02,-3.463260233402252197e-01,5.273355245590209961e-01,4.143021069467067719e-03,8.549545891582965851e-03,9.890869259834289551e-01,1.470264196395874023e-01,-7.517156004905700684e-01,-8.124592155218124390e-02,-2.832533121109008789e-01,6.641616225242614746e-01,-1.042154133319854736e-01,-4.121463280171155930e-03,-6.031268239021301270e-01,-1.804762631654739380e-01,2.067585885524749756e-01,7.056561708450317383e-01,-3.617917001247406006e-01,1.151460260152816772e-01
4.842880181968212128e-03,-3.400636613368988037e-01,5.220466256141662598e-01,4.294225014746189117e-03,1.968939416110515594e-02,9.912946224212646484e-01,1.301107704639434814e-01,-7.763030529022216797e-01,-9.790662676095962524e-02,-2.534189522266387939e-01,5.819086432456970215e-01,9.355075657367706299e-03,3.048118017613887787e-02,-6.106260418891906738e-01,-2.145937830209732056e-01,1.919258385896682739e-01,7.380547523498535156e-01,-3.653877079486846924e-01,1.201850920915603638e-01
-4.720401018857955933e-03,-3.337929248809814453e-01,5.171488523483276367e-01,3.229019464924931526e-03,2.734562754631042480e-02,9.927410483360290527e-01,1.170766651630401611e-01,-7.952585220336914062e-01,-1.120997294783592224e-01,-2.417420595884323120e-01,5.545921325683593750e-01,6.582787632942199707e-02,4.498089849948883057e-02,-6.217903494834899902e-01,-2.366699278354644775e-01,1.785938888788223267e-01,7.801604866981506348e-01,-3.782978057861328125e-01,1.284690946340560913e-01
-1.402401831001043320e-02,-3.271179497241973877e-01,5.113084316253662109e-01,2.139883115887641907e-03,3.508223220705986023e-02,9.934585094451904297e-01,1.086500287055969238e-01,-8.020951747894287109e-01,-1.263713240623474121e-01,-2.575685381889343262e-01,5.619558691978454590e-01,1.108556687831878662e-01,4.797660186886787415e-02,-6.337785720825195312e-01,-2.514120042324066162e-01,1.772635281085968018e-01,8.258992433547973633e-01,-3.861520588397979736e-01,1.363816112279891968e-01
-2.258063293993473053e-02,-3.204453289508819580e-01,5.070812106132507324e-01,-3.669499885290861130e-03,3.300197049975395203e-02,9.934985637664794922e-01,1.088944599032402039e-01,-8.211163878440856934e-01,-1.132385134696960449e-01,-2.580362856388092041e-01,6.169771552085876465e-01,6.417214870452880859e-02,-1.807661913335323334e-02,-6.569077372550964355e-01,-2.382790297269821167e-01,1.755831539630889893e-01,8.823320865631103516e-01,-3.921444714069366455e-01,1.486470848321914673e-01
-3.037950769066810608e-02,-3.136592209339141846e-01,5.027241110801696777e-01,-1.249652262777090073e-02,2.776763960719108582e-02,9.931988716125488281e-01,1.123781278729438782e-01,-8.560971021652221680e-01,-9.491794556379318237e-02,-2.531524300575256348e-01,6.933305263519287109e-01,-3.844158723950386047e-02,-4.943751543760299683e-02,-6.915186047554016113e-01,-2.110352665185928345e-01,1.824006289243698120e-01,9.533100128173828125e-01,-4.050635695457458496e-01,1.543493717908859253e-01
-3.798880055546760559e-02,-3.065563440322875977e-01,4.963784217834472656e-01,-1.915267854928970337e-02,2.448514103889465332e-02,9.930774569511413574e-01,1.132734194397926331e-01,-8.927008509635925293e-01,-8.147800713777542114e-02,-2.558995187282562256e-01,7.587577104568481445e-01,-6.992867588996887207e-02,-9.298853576183319092e-02,-7.313613295555114746e-01,-1.928217411041259766e-01,1.792586743831634521e-01,1.031921267509460449e+00,-3.990223109722137451e-01,1.192959472537040710e-01
-4.497156664729118347e-02,-3.000830411911010742e-01,4.892299771308898926e-01,-2.325566485524177551e-02,2.444774843752384186e-02,9.926559329032897949e-01,1.161709800362586975e-01,-9.377200007438659668e-01,-8.459758013486862183e-02,-2.694045305252075195e-01,8.484836816787719727e-01,-1.015499457716941833e-01,-1.368854343891143799e-01,-7.790906429290771484e-01,-1.858969479799270630e-01,1.602456271648406982e-01,1.125730276107788086e+00,-4.006341695785522461e-01,8.567589521408081055e-02
-5.132041126489639282e-02,-2.938959300518035889e-01,4.810468554496765137e-01,-2.558577060699462891e-02,2.707243338227272034e-02,9.918811917304992676e-01,1.215902119874954224e-01,-9.838280081748962402e-01,-8.437550067901611328e-02,-2.696416079998016357e-01,9.399595856666564941e-01,-1.538162082433700562e-01,-1.663481891155242920e-01,-8.217589855194091797e-01,-1.762609630823135376e-01,1.581129729747772217e-01,1.230840921401977539e+00,-4.232499897480010986e-01,4.130860045552253723e-02
-5.685626715421676636e-02,-2.882639169692993164e-01,4.726321995258331299e-01,-2.074579708278179169e-02,2.375522628426551819e-02,9.924023151397705078e-01,1.189239546656608582e-01,-1.011109709739685059e+00,-8.098746091127395630e-02,-2.714900970458984375e-01,1.032698392868041992e+00,-2.132759243249893188e-01,-2.092602550983428955e-01,-8.330208659172058105e-01,-1.188570186495780945e-01,1.859468519687652588e-01,1.356821775436401367e+00,-4.465099871158599854e-01,4.427060484886169434e-02
-6.207759305834770203e-02,-2.837301790714263916e-01,4.632029831409454346e-01,-1.322363503277301788e-02,1.888628676533699036e-02,9.930935502052307129e-01,1.150376573204994202e-01,-1.028776407241821289e+00,-8.360254019498825073e-02,-2.822800874710083008e-01,1.123402595520019531e+00,-2.670233845710754395e-01,-2.382210493087768555e-01,-8.214496374130249023e-01,-4.187175631523132324e-02,2.150271534919738770e-01,1.506958723068237305e+00,-4.496865272521972656e-01,9.289127588272094727e-02
-6.627155095338821411e-02,-2.796476483345031738e-01,4.534932672977447510e-01,-5.596851464360952377e-03,9.694625623524188995e-03,9.933936595916748047e-01,1.142088919878005981e-01,-1.039999961853027344e+00,-7.428793609142303467e-02,-2.981598973274230957e-01,1.196287631988525391e+00,-3.126808404922485352e-01,-2.818051576614379883e-01,-7.773149609565734863e-01,1.831435970962047577e-02,2.187488079071044922e-01,1.623659014701843262e+00,-3.980890810489654541e-01,9.831688553094863892e-02
-6.982958316802978516e-02,-2.762279510498046875e-01,4.438475072383880615e-01,4.454225301742553711e-03,1.011349377222359180e-03,9.935454726219177246e-01,1.133425980806350708e-01,-1.039999961853027344e+00,-6.927305459976196289e-02,-3.174360096454620361e-01,1.258322238922119141e+00,-3.463177382946014404e-01,-3.105710744857788086e-01,-7.173340320587158203e-01,5.631623044610023499e-02,2.084509730339050293e-01,1.717581391334533691e+00,-3.588448762893676758e-01,9.310572594404220581e-02
-7.251890748739242554e-02,-2.738130092620849609e-01,4.343387186527252197e-01,1.573478989303112030e-02,-8.499827235937118530e-03,9.935395121574401855e-01,1.120689436793327332e-01,-1.039999961853027344e+00,-6.509568542242050171e-02,-3.362716734409332275e-01,1.317998886108398438e+00,-3.844631910324096680e-01,-3.463293612003326416e-01,-6.449459791183471680e-01,8.560553938150405884e-02,1.931251734495162964e-01,1.791665196418762207e+00,-3.527594804763793945e-01,8.263910561800003052e-02
