2.131894826889038086e+00,-1.981181502342224121e+00,5.565386414527893066e-01,7.155372295528650284e-03,2.210018690675497055e-03,9.531860351562500000e-01,3.022917807102203369e-01,-1.055174395442008972e-01,5.456111207604408264e-02,-2.034999877214431763e-01,1.327097266912460327e-01,-1.704996973276138306e-01,-7.318684458732604980e-02,-6.343545764684677124e-02,-1.128197908401489258e-01,1.971442848443984985e-01,9.319857507944107056e-02,-1.908786296844482422e-01,1.211690083146095276e-01
-7.444028556346893311e-02,-2.714503109455108643e-01,4.246772229671478271e-01,2.593868598341941833e-02,-1.776120625436306000e-02,9.935337305068969727e-01,1.090983226895332336e-01,-1.039999961853027344e+00,-5.803513154387474060e-02,-3.518758416175842285e-01,1.370449185371398926e+00,-4.072469174861907959e-01,-3.733600676059722900e-01,-5.623628497123718262e-01,1.178157851099967957e-01,1.752700507640838623e-01,1.832744479179382324e+00,-3.188274800777435303e-01,7.338947802782058716e-02
-7.670382410287857056e-02,-2.690197825431823730e-01,4.140562415122985840e-01,3.461419790983200073e-02,-2.716845646500587463e-02,9.936650991439819336e-01,1.034087240695953369e-01,-1.039999961853027344e+00,-6.410560756921768188e-02,-3.796186447143554688e-01,1.427584409713745117e+00,-4.324688017368316650e-01,-4.009385704994201660e-01,-4.785401225090026855e-01,1.610568016767501831e-01,1.467568576335906982e-01,1.840030908584594727e+00,-2.557319402694702148e-01,7.642818242311477661e-02
-7.894414663314819336e-02,-2.681964039802551270e-01,4.028983116149902344e-01,4.833477362990379333e-02,-3.740677982568740845e-02,9.930826425552368164e-01,1.002564877271652222e-01,-1.039999961853027344e+00,-6.422716379165649414e-02,-3.972790539264678955e-01,1.492684483528137207e+00,-4.739462435245513916e-01,-4.293503463268280029e-01,-4.047288298606872559e-01,1.634797900915145874e-01,1.115671545267105103e-01,1.842754840850830078e+00,-2.680926620960235596e-01,5.762687698006629944e-02
-8.109162002801895142e-02,-2.687451541423797607e-01,3.905629813671112061e-01,6.302139163017272949e-02,-4.675878211855888367e-02,9.921456575393676758e-01,9.741120785474777222e-02,-1.039999961853027344e+00,-6.791777163743972778e-02,-4.115406870841979980e-01,1.558969736099243164e+00,-5.085501074790954590e-01,-4.465518593788146973e-01,-3.447520136833190918e-01,1.180473566055297852e-01,7.137863337993621826e-02,1.854664683341979980e+00,-3.327862918376922607e-01,5.855684168636798859e-03
-8.220491558313369751e-02,-2.694197595119476318e-01,3.785798847675323486e-01,7.992165535688400269e-02,-5.391145497560501099e-02,9.904178977012634277e-01,9.888599067926406860e-02,-1.039999961853027344e+00,-7.300552725791931152e-02,-4.217506945133209229e-01,1.614986658096313477e+00,-5.199995040893554688e-01,-4.551644027233123779e-01,-2.782850861549377441e-01,1.083224266767501831e-01,5.595313012599945068e-02,1.885045289993286133e+00,-4.259529113769531250e-01,-1.429951749742031097e-02
-8.263085782527923584e-02,-2.706804275512695312e-01,3.672686517238616943e-01,9.927768260240554810e-02,-5.937931314110755920e-02,9.875581860542297363e-01,1.065216287970542908e-01,-1.039999961853027344e+00,-7.186450064182281494e-02,-4.244332015514373779e-01,1.659260034561157227e+00,-5.199999809265136719e-01,-4.645770490169525146e-01,-2.065803110599517822e-01,9.510990232229232788e-02,5.459681898355484009e-02,1.903115153312683105e+00,-5.005561709403991699e-01,-3.053683601319789886e-02
-8.136582374572753906e-02,-2.686732709407806396e-01,3.550175726413726807e-01,1.272689998149871826e-01,-5.577569454908370972e-02,9.833313822746276855e-01,1.172648817300796509e-01,-1.039999961853027344e+00,-6.622346490621566772e-02,-4.117208123207092285e-01,1.715820789337158203e+00,-5.199999809265136719e-01,-4.866265058517456055e-01,-1.327354013919830322e-01,6.738388538360595703e-02,6.065614521503448486e-02,1.905634999275207520e+00,-5.187875628471374512e-01,-4.907586798071861267e-02
-8.165799826383590698e-02,-2.690570056438446045e-01,3.445242345333099365e-01,1.462427526712417603e-01,-5.875224992632865906e-02,9.797672629356384277e-01,1.233586072921752930e-01,-1.039999961853027344e+00,-6.326937675476074219e-02,-4.105354547500610352e-01,1.761208772659301758e+00,-5.199999809265136719e-01,-5.015932917594909668e-01,-7.929125428199768066e-02,5.851100757718086243e-02,6.505698710680007935e-02,1.919998168945312500e+00,-5.182657837867736816e-01,-7.433877885341644287e-02
-8.409908413887023926e-02,-2.700397968292236328e-01,3.346714973449707031e-01,1.626406311988830566e-01,-6.442364305257797241e-02,9.753700494766235352e-01,1.343535184860229492e-01,-1.039999961853027344e+00,-5.386482179164886475e-02,-4.111306667327880859e-01,1.800646662712097168e+00,-5.199999809265136719e-01,-5.146862268447875977e-01,-5.038692615926265717e-03,5.661221593618392944e-02,8.808826655149459839e-02,1.919999957084655762e+00,-5.074013471603393555e-01,-1.095036715269088745e-01
-8.477663993835449219e-02,-2.725646793842315674e-01,3.266647458076477051e-01,1.799335032701492310e-01,-6.679578125476837158e-02,9.712910652160644531e-01,1.405555903911590576e-01,-1.039999961853027344e+00,-5.558731406927108765e-02,-3.998199999332427979e-01,1.839197397232055664e+00,-5.199999809265136719e-01,-5.176542401313781738e-01,4.457039013504981995e-02,5.217015370726585388e-02,1.112395450472831726e-01,1.919999957084655762e+00,-4.584076404571533203e-01,-1.258212178945541382e-01
-8.539359271526336670e-02,-2.748515605926513672e-01,3.198303580284118652e-01,1.965845227241516113e-01,-6.521245837211608887e-02,9.674930572509765625e-01,1.451172530651092529e-01,-1.039999961853027344e+00,-6.154817342758178711e-02,-3.826627731323242188e-01,1.876051783561706543e+00,-5.199999809265136719e-01,-5.178542733192443848e-01,8.784077316522598267e-02,5.984288454055786133e-02,1.371444612741470337e-01,1.919999957084655762e+00,-4.335065782070159912e-01,-1.303595155477523804e-01
-8.635690808296203613e-02,-2.790790498256683350e-01,3.135591745376586914e-01,2.056346237659454346e-01,-7.284609228372573853e-02,9.644899964332580566e-01,1.488853991031646729e-01,-1.039999961853027344e+00,-5.810450017452239990e-02,-3.794964849948883057e-01,1.896887183189392090e+00,-5.199999809265136719e-01,-5.181789398193359375e-01,1.172129958868026733e-01,3.637273982167243958e-02,1.496656388044357300e-01,1.919999957084655762e+00,-3.872652649879455566e-01,-1.577287912368774414e-01
-8.726534992456436157e-02,-2.819250822067260742e-01,3.086082339286804199e-01,2.112526744604110718e-01,-8.029943704605102539e-02,9.621312618255615234e-01,1.524064987897872925e-01,-1.039999961853027344e+00,-4.991120100021362305e-02,-3.816827535629272461e-01,1.910193562507629395e+00,-5.199999809265136719e-01,-5.183940529823303223e-01,1.373845338821411133e-01,2.972216345369815826e-02,1.582662165164947510e-01,1.919999957084655762e+00,-3.550074994564056396e-01,-1.803634315729141235e-01
-8.882515877485275269e-02,-2.850528359413146973e-01,3.044148683547973633e-01,2.134782224893569946e-01,-8.757616579532623291e-02,9.608688950538635254e-01,1.532593369483947754e-01,-1.039999961853027344e+00,-4.536961019039154053e-02,-3.867626190185546875e-01,1.919999957084655762e+00,-5.199999809265136719e-01,-5.182004570960998535e-01,1.482823044061660767e-01,2.617436833679676056e-02,1.667200177907943726e-01,1.919999957084655762e+00,-3.145624697208404541e-01,-1.999968439340591431e-01
-9.108129888772964478e-02,-2.885565757751464844e-01,3.008631467819213867e-01,2.111917734146118164e-01,-9.849692136049270630e-02,9.598820209503173828e-01,1.559581011533737183e-01,-1.039999961853027344e+00,-3.379656746983528137e-02,-3.956896960735321045e-01,1.919999957084655762e+00,-5.199999809265136719e-01,-5.182746648788452148e-01,1.532657891511917114e-01,1.624327898025512695e-02,1.704100072383880615e-01,1.919999957084655762e+00,-2.787635028362274170e-01,-2.168092578649520874e-01
-9.226588904857635498e-02,-2.926275730133056641e-01,2.957668602466583252e-01,2.136487811803817749e-01,-1.073629483580589294e-01,9.576494097709655762e-01,1.604212671518325806e-01,-1.039999961853027344e+00,-2.503543719649314880e-02,-4.016062915325164795e-01,1.919999957084655762e+00,-5.029965639114379883e-01,-5.181716084480285645e-01,1.701915562152862549e-01,9.073011577129364014e-03,1.884261518716812134e-01,1.919999957084655762e+00,-2.353757321834564209e-01,-2.272423654794692993e-01
-9.189286082983016968e-02,-2.957830131053924561e-01,2.937892675399780273e-01,2.215150743722915649e-01,-1.074616089463233948e-01,9.549649953842163086e-01,1.656047552824020386e-01,-1.039999961853027344e+00,-2.075280621647834778e-02,-3.839447498321533203e-01,1.919999957084655762e+00,-4.866528511047363281e-01,-5.184540748596191406e-01,1.825803816318511963e-01,3.911101445555686951e-02,2.289647907018661499e-01,1.919999957084655762e+00,-1.922044008970260620e-01,-2.187924683094024658e-01
-9.115660935640335083e-02,-2.995390594005584717e-01,2.914144694805145264e-01,2.270664125680923462e-01,-1.098740696907043457e-01,9.534312486648559570e-01,1.653400808572769165e-01,-1.039999961853027344e+00,-2.669746987521648407e-02,-3.785080015659332275e-01,1.919999957084655762e+00,-4.696019291877746582e-01,-5.183348059654235840e-01,1.911241859197616577e-01,4.902052134275436401e-02,2.606565952301025391e-01,1.919999957084655762e+00,-1.635748744010925293e-01,-2.205671072006225586e-01
-8.941761404275894165e-02,-3.022551536560058594e-01,2.901402413845062256e-01,2.316181659698486328e-01,-1.102728918194770813e-01,9.526197910308837891e-01,1.634272187948226929e-01,-1.039999961853027344e+00,-3.392740339040756226e-02,-3.719587028026580811e-01,1.919999957084655762e+00,-4.607827365398406982e-01,-5.181614160537719727e-01,1.937988102436065674e-01,5.174294114112854004e-02,2.717021107673645020e-01,1.919999957084655762e+00,-1.483408361673355103e-01,-2.181501537561416626e-01
-8.715777844190597534e-02,-3.052584826946258545e-01,2.893207967281341553e-01,2.365599572658538818e-01,-1.106144562363624573e-01,9.517279863357543945e-01,1.612997949123382568e-01,-1.039999961853027344e+00,-3.900734707713127136e-02,-3.608454167842864990e-01,1.919999957084655762e+00,-4.519859850406646729e-01,-5.183129310607910156e-01,1.924996227025985718e-01,4.475511237978935242e-02,2.759107649326324463e-01,1.919999957084655762e+00,-1.409113407135009766e-01,-2.134693264961242676e-01
-8.436495065689086914e-02,-3.075355291366577148e-01,2.885266244411468506e-01,2.422648370265960693e-01,-1.101266145706176758e-01,9.507552981376647949e-01,1.588843762874603271e-01,-1.039999961853027344e+00,-4.002330079674720764e-02,-3.485743105411529541e-01,1.919999957084655762e+00,-4.432058334350585938e-01,-5.183882713317871094e-01,1.915135830640792847e-01,3.550065308809280396e-02,2.759740352630615234e-01,1.919999957084655762e+00,-1.312219053506851196e-01,-2.130766957998275757e-01
-8.193276822566986084e-02,-3.087359964847564697e-01,2.879475951194763184e-01,2.470506876707077026e-01,-1.080579608678817749e-01,9.499360918998718262e-01,1.578316688537597656e-01,-1.039999961853027344e+00,-4.283331707119941711e-02,-3.406017720699310303e-01,1.919999957084655762e+00,-4.338513612747192383e-01,-5.181966423988342285e-01,1.901533901691436768e-01,2.792101725935935974e-02,2.773753702640533447e-01,1.919999957084655762e+00,-1.216838508844375610e-01,-2.096947580575942993e-01
-8.014975488185882568e-02,-3.090595006942749023e-01,2.871603369712829590e-01,2.507672309875488281e-01,-1.059322133660316467e-01,9.492879509925842285e-01,1.573105156421661377e-01,-1.039999961853027344e+00,-4.693272337317466736e-02,-3.386959135532379150e-01,1.919999957084655762e+00,-4.234408438205718994e-01,-5.178573131561279297e-01,1.902645975351333618e-01,2.629227563738822937e-02,2.819350361824035645e-01,1.919999957084655762e+00,-1.134979575872421265e-01,-2.081316113471984863e-01
-7.867574691772460938e-02,-3.095036745071411133e-01,2.859995663166046143e-01,2.551106810569763184e-01,-1.048245951533317566e-01,9.480016231536865234e-01,1.588184833526611328e-01,-1.039999961853027344e+00,-4.574196040630340576e-02,-3.369808495044708252e-01,1.919999957084655762e+00,-4.163110852241516113e-01,-5.155235528945922852e-01,1.948066651821136475e-01,2.375524863600730896e-02,2.894751131534576416e-01,1.919999957084655762e+00,-1.042615398764610291e-01,-2.086964994668960571e-01
-7.705879211425781250e-02,-3.105168342590332031e-01,2.851302921772003174e-01,2.586215138435363770e-01,-1.030482202768325806e-01,9.472146630287170410e-01,1.589979082345962524e-01,-1.039999961853027344e+00,-4.693488404154777527e-02,-3.288117051124572754e-01,1.919999957084655762e+00,-4.092479944229125977e-01,-5.030536055564880371e-01,1.919738352298736572e-01,2.498398721218109131e-02,2.975414693355560303e-01,1.919999957084655762e+00,-9.128003567457199097e-02,-2.018021047115325928e-01
-7.613613456487655640e-02,-3.108165860176086426e-01,2.835802733898162842e-01,2.619799077510833740e-01,-1.025824993848800659e-01,9.459024071693420410e-01,1.615920364856719971e-01,-1.039999961853027344e+00,-4.386547952890396118e-02,-3.268260061740875244e-01,1.919999957084655762e+00,-4.019158482551574707e-01,-4.965185821056365967e-01,1.996891051530838013e-01,1.808509789407253265e-02,3.029516041278839111e-01,1.919999957084655762e+00,-8.473638445138931274e-02,-2.062696814537048340e-01
-7.461358606815338135e-02,-3.122383356094360352e-01,2.827573120594024658e-01,2.650636732578277588e-01,-1.024100631475448608e-01,9.451111555099487305e-01,1.613021492958068848e-01,-1.039999961853027344e+00,-4.858616739511489868e-02,-3.217707276344299316e-01,1.919999957084655762e+00,-3.948329985141754150e-01,-4.875961244106292725e-01,1.966494321823120117e-01,1.402949914336204529e-02,3.077879846096038818e-01,1.919999957084655762e+00,-7.166172564029693604e-02,-2.010132819414138794e-01
-7.335918396711349487e-02,-3.127801120281219482e-01,2.821289598941802979e-01,2.680090665817260742e-01,-1.013026013970375061e-01,9.444508552551269531e-01,1.610017269849777222e-01,-1.039999961853027344e+00,-4.719293490052223206e-02,-3.172008693218231201e-01,1.919999957084655762e+00,-3.918105363845825195e-01,-4.787147641181945801e-01,1.976933479309082031e-01,7.597783114761114120e-03,3.090839684009552002e-01,1.919999957084655762e+00,-6.793514639139175415e-02,-2.018567323684692383e-01
-7.237388938665390015e-02,-3.132314383983612061e-01,2.813664376735687256e-01,2.704656720161437988e-01,-1.007464006543159485e-01,9.436731338500976562e-01,1.618007123470306396e-01,-1.039999961853027344e+00,-4.816468432545661926e-02,-3.155092895030975342e-01,1.919999957084655762e+00,-3.881195187568664551e-01,-4.715639948844909668e-01,1.992340534925460815e-01,4.008266143500804901e-03,3.121559023857116699e-01,1.919999957084655762e+00,-6.472270935773849487e-02,-2.030115276575088501e-01
-7.124684751033782959e-02,-3.137267231941223145e-01,2.806179523468017578e-01,2.726139128208160400e-01,-1.001015678048133850e-01,9.430236220359802246e-01,1.623817235231399536e-01,-1.039999961853027344e+00,-5.018473789095878601e-02,-3.138184845447540283e-01,1.919999957084655762e+00,-3.860006630420684814e-01,-4.673158228397369385e-01,1.997575461864471436e-01,1.002287957817316055e-03,3.151851892471313477e-01,1.919999957084655762e+00,-6.033717468380928040e-02,-2.032281905412673950e-01
-7.051632553339004517e-02,-3.137893080711364746e-01,2.802756130695343018e-01,2.741709053516387939e-01,-9.957098960876464844e-02,9.424962401390075684e-01,1.631462872028350830e-01,-1.039999961853027344e+00,-4.997189342975616455e-02,-3.130553364753723145e-01,1.919999957084655762e+00,-3.841563761234283447e-01,-4.657298922538757324e-01,2.018536329269409180e-01,1.547193853184580803e-03,3.179312944412231445e-01,1.919999957084655762e+00,-5.908468738198280334e-02,-2.024065107107162476e-01
-6.994352489709854126e-02,-3.135401308536529541e-01,2.801368832588195801e-01,2.753309607505798340e-01,-9.884373098611831665e-02,9.420503973960876465e-01,1.642067730426788330e-01,-1.039999961853027344e+00,-4.930917173624038696e-02,-3.125262856483459473e-01,1.919999957084655762e+00,-3.838301002979278564e-01,-4.643127024173736572e-01,2.040329426527023315e-01,5.572883877903223038e-03,3.208003640174865723e-01,1.919999957084655762e+00,-6.203533336520195007e-02,-2.001030445098876953e-01
-6.966815888881683350e-02,-3.136287033557891846e-01,2.799846827983856201e-01,2.756205201148986816e-01,-9.883220493793487549e-02,9.418186545372009277e-01,1.650549918413162231e-01,-1.039999961853027344e+00,-5.078760161995887756e-02,-3.135767579078674316e-01,1.919999957084655762e+00,-3.839486837387084961e-01,-4.603076279163360596e-01,2.073065489530563354e-01,8.591706864535808563e-03,3.240467309951782227e-01,1.919999957084655762e+00,-5.916895344853401184e-02,-1.968799531459808350e-01
-6.945196539163589478e-02,-3.135470747947692871e-01,2.799220085144042969e-01,2.758521139621734619e-01,-9.850788116455078125e-02,9.417273402214050293e-01,1.653828173875808716e-01,-1.039999961853027344e+00,-4.992686957120895386e-02,-3.133944869041442871e-01,1.919999957084655762e+00,-3.848854005336761475e-01,-4.591783285140991211e-01,2.098161131143569946e-01,1.197995804250240326e-02,3.250119686126708984e-01,1.919999957084655762e+00,-5.723705515265464783e-02,-1.919564008712768555e-01
-6.949681788682937622e-02,-3.132463097572326660e-01,2.801557779312133789e-01,2.754744887351989746e-01,-9.761082381010055542e-02,9.418388605117797852e-01,1.659080088138580322e-01,-1.039999961853027344e+00,-5.070218816399574280e-02,-3.134041726589202881e-01,1.919999957084655762e+00,-3.848583698272705078e-01,-4.563136398792266846e-01,2.102279961109161377e-01,1.684902608394622803e-02,3.270549476146697998e-01,1.919999957084655762e+00,-6.229764968156814575e-02,-1.902448236942291260e-01
-6.978166848421096802e-02,-3.133835196495056152e-01,2.800712883472442627e-01,2.752216160297393799e-01,-9.811123460531234741e-02,9.417915940284729004e-01,1.663004904985427856e-01,-1.039999961853027344e+00,-5.065864324569702148e-02,-3.144178092479705811e-01,1.919999957084655762e+00,-3.864080905914306641e-01,-4.544588327407836914e-01,2.131743431091308594e-01,1.703917421400547028e-02,3.282131850719451904e-01,1.919999957084655762e+00,-5.986024811863899231e-02,-1.883160024881362915e-01
-6.997443735599517822e-02,-3.136792480945587158e-01,2.802302837371826172e-01,2.748096287250518799e-01,-9.817478805780410767e-02,9.418545961380004883e-01,1.665871143341064453e-01,-1.039999961853027344e+00,-5.206502974033355713e-02,-3.141408860683441162e-01,1.919999957084655762e+00,-3.871448338031768799e-01,-4.533840417861938477e-01,2.127783000469207764e-01,1.769759133458137512e-02,3.289825916290283203e-01,1.919999957084655762e+00,-6.084698066115379333e-02,-1.884814947843551636e-01
-7.025443762540817261e-02,-3.140557110309600830e-01,2.802644968032836914e-01,2.745890319347381592e-01,-9.856910258531570435e-02,9.418575167655944824e-01,1.667017489671707153e-01,-1.039999961853027344e+00,-5.153019726276397705e-02,-3.129446506500244141e-01,1.919999957084655762e+00,-3.855173885822296143e-01,-4.515013396739959717e-01,2.126582860946655273e-01,1.628834567964076996e-02,3.297971487045288086e-01,1.919999957084655762e+00,-6.221048161387443542e-02,-1.883941739797592163e-01
-7.047795504331588745e-02,-3.142349720001220703e-01,2.801397442817687988e-01,2.747967243194580078e-01,-9.871762245893478394e-02,9.417933821678161621e-01,1.666337251663208008e-01,-1.039999961853027344e+00,-5.026961117982864380e-02,-3.119287192821502686e-01,1.919999957084655762e+00,-3.854441344738006592e-01,-4.513280987739562988e-01,2.146322429180145264e-01,1.622374542057514191e-02,3.294472396373748779e-01,1.919999957084655762e+00,-6.016502529382705688e-02,-1.870562434196472168e-01
-7.070931047201156616e-02,-3.143621385097503662e-01,2.802197933197021484e-01,2.744020521640777588e-01,-9.885393083095550537e-02,9.418566226959228516e-01,1.668458133935928345e-01,-1.039999961853027344e+00,-5.109712854027748108e-02,-3.119636476039886475e-01,1.919999957084655762e+00,-3.835113048553466797e-01,-4.515865743160247803e-01,2.150806933641433716e-01,1.835227012634277344e-02,3.309725224971771240e-01,1.919999957084655762e+00,-6.118869781494140625e-02,-1.874155998229980469e-01
-7.094430923461914062e-02,-3.144513666629791260e-01,2.803052961826324463e-01,2.737591266632080078e-01,-9.932150691747665405e-02,9.420562386512756348e-01,1.664970517158508301e-01,-1.039999961853027344e+00,-5.133957043290138245e-02,-3.123484551906585693e-01,1.919999957084655762e+00,-3.849032521247863770e-01,-4.509850442409515381e-01,2.153260707855224609e-01,2.052686922252178192e-02,3.308984041213989258e-01,1.919999957084655762e+00,-6.146763265132904053e-02,-1.850720345973968506e-01
-7.125032693147659302e-02,-3.147317767143249512e-01,2.803058028221130371e-01,2.734066545963287354e-01,-9.981813281774520874e-02,9.421679377555847168e-01,1.661466211080551147e-01,-1.039999961853027344e+00,-5.060859769582748413e-02,-3.116422891616821289e-01,1.919999957084655762e+00,-3.850661218166351318e-01,-4.512900412082672119e-01,2.145433872938156128e-01,2.068291604518890381e-02,3.312653303146362305e-01,1.919999957084655762e+00,-6.252896040678024292e-02,-1.862376630306243896e-01
-7.143692672252655029e-02,-3.148620724678039551e-01,2.804553806781768799e-01,2.730249464511871338e-01,-1.002387553453445435e-01,9.422454237937927246e-01,1.660816371440887451e-01,-1.039999961853027344e+00,-5.122304335236549377e-02,-3.124803602695465088e-01,1.919999957084655762e+00,-3.875680565834045410e-01,-4.514319598674774170e-01,2.155709564685821533e-01,2.259077504277229309e-02,3.309575021266937256e-01,1.919999957084655762e+00,-6.182656437158584595e-02,-1.844147443771362305e-01
-7.168496400117874146e-02,-3.154421150684356689e-01,2.803655266761779785e-01,2.726720869541168213e-01,-1.008858308196067810e-01,9.424002170562744141e-01,1.653898358345031738e-01,-1.039999961853027344e+00,-5.215567350387573242e-02,-3.118702173233032227e-01,1.919999957084655762e+00,-3.855385184288024902e-01,-4.516153335571289062e-01,2.138178497552871704e-01,1.791823282837867737e-02,3.315495848655700684e-01,1.919999957084655762e+00,-5.951661244034767151e-02,-1.858459711074829102e-01
-7.193875312805175781e-02,-3.153531849384307861e-01,2.804262936115264893e-01,2.721433341503143311e-01,-1.010330095887184143e-01,9.425288438796997070e-01,1.654381155967712402e-01,-1.039999961853027344e+00,-5.187807604670524597e-02,-3.122060894966125488e-01,1.919999957084655762e+00,-3.858586847782135010e-01,-4.530645608901977539e-01,2.143055349588394165e-01,2.245739102363586426e-02,3.304749429225921631e-01,1.919999957084655762e+00,-6.031456962227821350e-02,-1.841152161359786987e-01
-7.184221595525741577e-02,-3.154722154140472412e-01,2.803120315074920654e-01,2.719500064849853516e-01,-1.014021262526512146e-01,9.426489472389221191e-01,1.648446470499038696e-01,-1.039999961853027344e+00,-5.286910757422447205e-02,-3.133229911327362061e-01,1.919999957084655762e+00,-3.849256038665771484e-01,-4.530647099018096924e-01,2.137417644262313843e-01,2.118947170674800873e-02,3.298675715923309326e-01,1.919999957084655762e+00,-5.652360245585441589e-02,-1.810126155614852905e-01
