2.274332523345947266e+00,-2.142036676406860352e+00,5.493730902671813965e-01,1.775671914219856262e-02,2.685211226344108582e-02,9.350422620773315430e-01,3.530716598033905029e-01,-9.824012964963912964e-02,-3.203167393803596497e-02,-3.963185250759124756e-01,3.159080445766448975e-01,-2.308817021548748016e-02,-6.787817925214767456e-02,-1.265812367200851440e-01,-1.765542626380920410e-01,2.873948812484741211e-01,1.616930812597274780e-01,-1.943591386079788208e-01,1.609909683465957642e-01
2.275760173797607422e+00,-2.137545108795166016e+00,5.480201840400695801e-01,2.150457724928855896e-02,1.724688336253166199e-02,9.452451467514038086e-01,3.251948356628417969e-01,-1.756275147199630737e-01,-8.520538359880447388e-02,-3.621342778205871582e-01,4.210765063762664795e-01,-8.435973525047302246e-02,-4.931885376572608948e-02,-1.677771806716918945e-01,-1.446598321199417114e-01,2.497190684080123901e-01,2.608198225498199463e-01,-2.257240861654281616e-01,1.360467374324798584e-01
2.274447917938232422e+00,-2.138778686523437500e+00,5.480254292488098145e-01,1.972254738211631775e-02,2.317741513252258301e-02,9.465109705924987793e-01,3.212333321571350098e-01,-2.199443280696868896e-01,-8.239315450191497803e-02,-3.431613743305206299e-01,4.204617738723754883e-01,-6.456841528415679932e-02,-6.022371351718902588e-02,-1.784992814064025879e-01,-1.603706777095794678e-01,2.245447635650634766e-01,2.640675306320190430e-01,-2.204028367996215820e-01,1.450285762548446655e-01
2.273153543472290039e+00,-2.139667034149169922e+00,5.476001501083374023e-01,1.792305707931518555e-02,2.634605392813682556e-02,9.449992775917053223e-01,3.255165517330169678e-01,-2.157736867666244507e-01,-8.334723114967346191e-02,-3.539020717144012451e-01,4.297369718551635742e-01,-6.764701753854751587e-02,-6.359379738569259644e-02,-1.850998848676681519e-01,-1.658781468868255615e-01,2.349034547805786133e-01,2.714883089065551758e-01,-2.322372347116470337e-01,1.548747867345809937e-01
2.269523382186889648e+00,-2.139245986938476562e+00,5.474879741668701172e-01,1.554201822727918625e-02,2.683492749929428101e-02,9.473371505737304688e-01,3.187328875064849854e-01,-2.328552305698394775e-01,-8.720113337039947510e-02,-3.399863243103027344e-01,4.416579902172088623e-01,-6.390140205621719360e-02,-6.695082783699035645e-02,-1.895517855882644653e-01,-1.708999127149581909e-01,2.212745100259780884e-01,2.786701619625091553e-01,-2.413534969091415405e-01,1.612247824668884277e-01
2.267060518264770508e+00,-2.138777017593383789e+00,5.474190115928649902e-01,1.561412494629621506e-02,2.634289488196372986e-02,9.478535652160644531e-01,3.172315657138824463e-01,-2.302228659391403198e-01,-8.567475527524948120e-02,-3.391364216804504395e-01,4.390958845615386963e-01,-6.789542734622955322e-02,-6.672486662864685059e-02,-1.865030080080032349e-01,-1.713758260011672974e-01,2.276314347982406616e-01,2.854519188404083252e-01,-2.544673979282379150e-01,1.611413359642028809e-01
2.265014171600341797e+00,-2.138346672058105469e+00,5.476425290107727051e-01,1.545434724539518356e-02,2.414038032293319702e-02,9.488422870635986328e-01,3.144466876983642578e-01,-2.424458414316177368e-01,-8.968771249055862427e-02,-3.443888723850250244e-01,4.392295181751251221e-01,-7.544795423746109009e-02,-6.820058077573776245e-02,-1.900997906923294067e-01,-1.677731871604919434e-01,2.250892370939254761e-01,3.020377159118652344e-01,-2.649076879024505615e-01,1.629477739334106445e-01
2.261001110076904297e+00,-2.137699127197265625e+00,5.470945835113525391e-01,1.551202125847339630e-02,2.465020492672920227e-02,9.512154459953308105e-01,3.071497380733489990e-01,-2.395082861185073853e-01,-8.514619618654251099e-02,-3.392798900604248047e-01,4.551145732402801514e-01,-8.196918666362762451e-02,-7.215447723865509033e-02,-1.911379247903823853e-01,-1.742513030767440796e-01,2.180928438901901245e-01,3.162204325199127197e-01,-2.824342250823974609e-01,1.676041483879089355e-01
2.257551193237304688e+00,-2.137601375579833984e+00,5.474736690521240234e-01,1.502248272299766541e-02,2.217571623623371124e-02,9.505138397216796875e-01,3.095254600048065186e-01,-2.425894141197204590e-01,-8.732924610376358032e-02,-3.402760624885559082e-01,4.476616084575653076e-01,-8.325661718845367432e-02,-7.190912961959838867e-02,-1.870807707309722900e-01,-1.729331016540527344e-01,2.127387523651123047e-01,3.229862749576568604e-01,-2.894152402877807617e-01,1.699577122926712036e-01
2.252224922180175781e+00,-2.138006925582885742e+00,5.473510026931762695e-01,1.423890423029661179e-02,2.178482711315155029e-02,9.515810608863830566e-01,3.062943220138549805e-01,-2.555278241634368896e-01,-7.803257554769515991e-02,-3.146007061004638672e-01,4.528430998325347900e-01,-7.462354004383087158e-02,-7.584940642118453979e-02,-1.844142526388168335e-01,-1.832190006971359253e-01,1.899985373020172119e-01,3.243985772132873535e-01,-2.870616018772125244e-01,1.770734488964080811e-01
2.244019746780395508e+00,-2.139953136444091797e+00,5.456665158271789551e-01,1.331285666674375534e-02,2.824996225535869598e-02,9.494066238403320312e-01,3.124928474426269531e-01,-2.927482426166534424e-01,-6.647285819053649902e-02,-2.610583901405334473e-01,4.818377196788787842e-01,-4.887162148952484131e-02,-7.908461987972259521e-02,-1.715103834867477417e-01,-2.111179083585739136e-01,1.737322360277175903e-01,3.103499710559844971e-01,-2.976433634757995605e-01,1.978144496679306030e-01
2.239144325256347656e+00,-2.137880325317382812e+00,5.453982353210449219e-01,1.383296772837638855e-02,2.462443709373474121e-02,9.513146877288818359e-01,3.069245219230651855e-01,-2.855804562568664551e-01,-6.509424746036529541e-02,-2.543085515499114990e-01,4.883306324481964111e-01,-5.434570088982582092e-02,-7.883407175540924072e-02,-1.661486923694610596e-01,-2.115627229213714600e-01,1.486204564571380615e-01,3.222395181655883789e-01,-3.027307689189910889e-01,2.005695849657058716e-01
2.236400604248046875e+00,-2.138689994812011719e+00,5.446361899375915527e-01,8.937647566199302673e-03,2.353002503514289856e-02,9.507533907890319824e-01,3.089246749877929688e-01,-2.979010939598083496e-01,-6.927740573883056641e-02,-2.560726404190063477e-01,5.004503726959228516e-01,-5.875110626220703125e-02,-8.179564028978347778e-02,-1.844603419303894043e-01,-2.108602225780487061e-01,1.460227519273757935e-01,3.464531302452087402e-01,-3.115870356559753418e-01,2.029516100883483887e-01
2.232629537582397461e+00,-2.139000654220581055e+00,5.435355901718139648e-01,6.062861997634172440e-03,2.575667947530746460e-02,9.476237297058105469e-01,3.182909786701202393e-01,-3.005302846431732178e-01,-6.630699336528778076e-02,-2.669581472873687744e-01,5.070925951004028320e-01,-6.456936895847320557e-02,-8.589778840541839600e-02,-1.880766898393630981e-01,-2.164049893617630005e-01,1.499464362859725952e-01,3.547588884830474854e-01,-3.211101591587066650e-01,2.067849487066268921e-01
2.228456020355224609e+00,-2.138144493103027344e+00,5.423304438591003418e-01,3.952043130993843079e-03,2.678966335952281952e-02,9.470034241676330566e-01,3.200799822807312012e-01,-2.946051061153411865e-01,-5.894363671541213989e-02,-2.703049480915069580e-01,4.993669092655181885e-01,-6.772051751613616943e-02,-8.921705931425094604e-02,-1.873821318149566650e-01,-2.224162667989730835e-01,1.416699886322021484e-01,3.572921752929687500e-01,-3.212130665779113770e-01,2.103953808546066284e-01
2.223371267318725586e+00,-2.136761903762817383e+00,5.415976047515869141e-01,-2.823575399816036224e-03,2.685266546905040741e-02,9.444257020950317383e-01,3.276141583919525146e-01,-2.893218696117401123e-01,-5.683215335011482239e-02,-2.792914807796478271e-01,4.874573051929473877e-01,-6.674414873123168945e-02,-9.031964838504791260e-02,-1.860633343458175659e-01,-2.216763943433761597e-01,1.464049518108367920e-01,3.457481265068054199e-01,-3.104349374771118164e-01,2.036458253860473633e-01
2.216325759887695312e+00,-2.134358644485473633e+00,5.409036278724670410e-01,-8.836981840431690216e-03,2.644939348101615906e-02,9.440400004386901855e-01,3.286499083042144775e-01,-2.887936532497406006e-01,-4.691308364272117615e-02,-2.636633217334747314e-01,4.650112092494964600e-01,-4.958385974168777466e-02,-8.774846047163009644e-02,-1.763144135475158691e-01,-2.279162406921386719e-01,1.001866087317466736e-01,3.241619765758514404e-01,-2.717813551425933838e-01,2.012263238430023193e-01
2.211269617080688477e+00,-2.134340524673461914e+00,5.405642986297607422e-01,-2.048361115157604218e-02,2.914125472307205200e-02,9.373395442962646484e-01,3.465917110443115234e-01,-2.922059893608093262e-01,-3.372334316372871399e-02,-2.271287739276885986e-01,4.703509509563446045e-01,-3.229871392250061035e-02,-9.294707328081130981e-02,-1.866585761308670044e-01,-2.519814074039459229e-01,-5.380158778280019760e-03,2.981489896774291992e-01,-2.268689572811126709e-01,2.158848643302917480e-01
2.201818466186523438e+00,-2.131721735000610352e+00,5.435623526573181152e-01,-1.781596988439559937e-02,1.666084490716457367e-02,9.448671936988830566e-01,3.265440464019775391e-01,-4.029116630554199219e-01,5.423762835562229156e-03,-2.597572207450866699e-01,5.332757234573364258e-01,-1.360645741224288940e-01,-1.204560101032257080e-01,-1.526578068733215332e-01,-2.404360622167587280e-01,-4.045251011848449707e-02,2.938462197780609131e-01,-2.374522089958190918e-01,2.159948348999023438e-01
2.195869684219360352e+00,-2.130464315414428711e+00,5.444065332412719727e-01,-1.122478302568197250e-02,-1.000817213207483292e-02,9.405828118324279785e-01,3.392311632633209229e-01,-5.498330593109130859e-01,1.589632630348205566e-01,-9.495350718498229980e-02,3.970151841640472412e-01,-1.352963298559188843e-01,-1.260784417390823364e-01,-7.625415921211242676e-02,-2.599999904632568359e-01,-4.740442633628845215e-01,2.605345845222473145e-01,-8.328557759523391724e-02,2.280133813619613647e-01
2.176478385925292969e+00,-2.115802764892578125e+00,5.426889657974243164e-01,1.373225264251232147e-02,-2.148670319002121687e-04,9.645884037017822266e-01,2.634020447731018066e-01,-5.687122941017150879e-01,2.969105727970600128e-02,-2.828864455223083496e-01,5.414174795150756836e-01,-2.986595630645751953e-01,-1.416107565164566040e-01,-6.174871232360601425e-03,-2.396677732467651367e-01,-2.031053006649017334e-01,2.746388316154479980e-01,-2.238436788320541382e-01,2.023385614156723022e-01
2.166539669036865234e+00,-2.109347820281982422e+00,5.423125028610229492e-01,2.192771621048450470e-02,7.986285723745822906e-03,9.713002443313598633e-01,2.367090731859207153e-01,-6.143352389335632324e-01,-2.765696868300437927e-02,-3.236234784126281738e-01,5.550114512443542480e-01,-2.581935226917266846e-01,-1.146132797002792358e-01,2.365204878151416779e-02,-2.387412339448928833e-01,-8.232103288173675537e-02,2.726505994796752930e-01,-3.018598556518554688e-01,1.839221715927124023e-01
2.153870344161987305e+00,-2.099093675613403320e+00,5.401301980018615723e-01,2.512112073600292206e-02,1.095071714371442795e-02,9.748736023902893066e-01,2.210666984319686890e-01,-6.380354166030883789e-01,-3.668408468365669250e-02,-2.855741679668426514e-01,5.125868320465087891e-01,-2.423441112041473389e-01,-6.597898900508880615e-02,7.228732854127883911e-02,-2.363333553075790405e-01,-1.106710955500602722e-01,2.542175054550170898e-01,-3.400068581104278564e-01,1.747820526361465454e-01
2.145292520523071289e+00,-2.091152191162109375e+00,5.366801619529724121e-01,1.557543966919183731e-02,1.711386628448963165e-02,9.747464060783386230e-01,2.221125513315200806e-01,-6.980252861976623535e-01,-4.563075676560401917e-02,-3.142897784709930420e-01,4.875262081623077393e-01,-2.400896698236465454e-01,-9.429349750280380249e-02,6.668057292699813843e-02,-2.383012026548385620e-01,-1.137750297784805298e-01,2.636143565177917480e-01,-3.668676912784576416e-01,1.785467267036437988e-01
2.132354974746704102e+00,-2.081994533538818359e+00,5.344778895378112793e-01,1.199133880436420441e-02,1.724004559218883514e-02,9.768686294555664062e-01,2.128065973520278931e-01,-7.146767973899841309e-01,-3.819080814719200134e-02,-2.405574023723602295e-01,4.467829763889312744e-01,-2.235883325338363647e-01,-7.934208959341049194e-02,8.121412247419357300e-02,-2.291420251131057739e-01,-1.204346343874931335e-01,2.828019559383392334e-01,-3.972788751125335693e-01,1.816509068012237549e-01
2.117402076721191406e+00,-2.069674253463745117e+00,5.313324928283691406e-01,1.438693795353174210e-02,1.679864525794982910e-02,9.791707992553710938e-01,2.018299102783203125e-01,-7.204251885414123535e-01,-4.903403669595718384e-02,-2.480418682098388672e-01,4.684815108776092529e-01,-2.341336160898208618e-01,-7.675904035568237305e-02,1.157460361719131470e-01,-2.167048752307891846e-01,-1.420396566390991211e-01,2.977900207042694092e-01,-4.001842737197875977e-01,1.655872315168380737e-01
2.102297306060791016e+00,-2.058413743972778320e+00,5.278615951538085938e-01,1.135078817605972290e-02,1.991587504744529724e-02,9.789450168609619141e-01,2.028327584266662598e-01,-7.328392863273620605e-01,-4.405916854739189148e-02,-2.244625091552734375e-01,4.902186989784240723e-01,-2.287367284297943115e-01,-9.345400333404541016e-02,1.324680447578430176e-01,-2.186297923326492310e-01,-1.902434974908828735e-01,3.155392408370971680e-01,-3.850690722465515137e-01,1.667152494192123413e-01
2.085983991622924805e+00,-2.044588804244995117e+00,5.239852070808410645e-01,9.498757310211658478e-03,2.386486344039440155e-02,9.807068705558776855e-01,1.937892138957977295e-01,-7.289003133773803711e-01,-5.216863378882408142e-02,-2.211914658546447754e-01,5.344579219818115234e-01,-2.152868956327438354e-01,-9.193209558725357056e-02,1.457021683454513550e-01,-2.156068086624145508e-01,-2.213231027126312256e-01,3.486151993274688721e-01,-3.688222169876098633e-01,1.493459790945053101e-01
2.066622495651245117e+00,-2.030617713928222656e+00,5.213301181793212891e-01,4.365385975688695908e-03,2.631572075188159943e-02,9.794063568115234375e-01,2.001290917396545410e-01,-7.297954559326171875e-01,-4.865192621946334839e-02,-2.267977446317672729e-01,5.824012756347656250e-01,-1.959218829870223999e-01,-1.054092422127723694e-01,1.693231016397476196e-01,-2.109233289957046509e-01,-2.054723501205444336e-01,3.677422404289245605e-01,-3.357175886631011963e-01,1.376267671585083008e-01
2.049035072326660156e+00,-2.013779163360595703e+00,5.197831988334655762e-01,-4.430817905813455582e-03,2.219078317284584045e-02,9.785356521606445312e-01,2.048314958810806274e-01,-7.238828539848327637e-01,-1.793773472309112549e-02,-2.232798933982849121e-01,6.161005496978759766e-01,-1.959329545497894287e-01,-1.065973564982414246e-01,1.669222861528396606e-01,-1.891878694295883179e-01,-1.944699585437774658e-01,4.132489860057830811e-01,-2.689652442932128906e-01,1.072006374597549438e-01
2.029656171798706055e+00,-1.996752023696899414e+00,5.212372541427612305e-01,-4.727738443762063980e-03,5.740000400692224503e-03,9.793894886970520020e-01,2.018437534570693970e-01,-6.551904678344726562e-01,2.389308623969554901e-02,-2.453649789094924927e-01,6.071298122406005859e-01,-2.089355140924453735e-01,-1.382644772529602051e-01,1.732462048530578613e-01,-1.466226875782012939e-01,-1.863288283348083496e-01,4.723850190639495850e-01,-1.518038958311080933e-01,6.405866891145706177e-02
2.012408256530761719e+00,-1.979962110519409180e+00,5.238760709762573242e-01,-1.351821888238191605e-02,-1.124869473278522491e-02,9.788725376129150391e-01,2.037136852741241455e-01,-6.011068820953369141e-01,9.198272228240966797e-02,-2.355125695466995239e-01,5.654739737510681152e-01,-2.246508896350860596e-01,-1.672227233648300171e-01,1.387200355529785156e-01,-1.056456863880157471e-01,-1.746799945831298828e-01,5.533525347709655762e-01,9.605218656361103058e-03,1.991672068834304810e-02
1.996180772781372070e+00,-1.963740944862365723e+00,5.264284610748291016e-01,-2.031128853559494019e-02,-1.678971387445926666e-02,9.769678711891174316e-01,2.117529809474945068e-01,-5.608936548233032227e-01,1.307463794946670532e-01,-2.316693812608718872e-01,5.481572151184082031e-01,-2.491635233163833618e-01,-1.935520470142364502e-01,7.345832139253616333e-02,-6.962471455335617065e-02,-9.409458190202713013e-02,6.548712849617004395e-01,1.502250880002975464e-01,4.853506386280059814e-02
1.979465365409851074e+00,-1.948454260826110840e+00,5.319573283195495605e-01,-1.518808025866746902e-02,-1.101339794695377350e-02,9.721991419792175293e-01,2.334027737379074097e-01,-5.026876330375671387e-01,1.584100425243377686e-01,-1.764109730720520020e-01,5.297407507896423340e-01,-2.855313420295715332e-01,-2.108101248741149902e-01,-1.291653793305158615e-02,-7.435198873281478882e-02,-1.452547404915094376e-02,7.822360396385192871e-01,6.604352593421936035e-02,5.059981718659400940e-02
1.963272333145141602e+00,-1.934410214424133301e+00,5.376185774803161621e-01,-8.120113983750343323e-03,-5.221727304160594940e-03,9.686369895935058594e-01,2.482924610376358032e-01,-4.392767250537872314e-01,1.696086227893829346e-01,-1.343577504158020020e-01,5.113366246223449707e-01,-3.164785802364349365e-01,-2.094202339649200439e-01,-1.167778819799423218e-01,-4.484204202890396118e-02,8.798708021640777588e-02,8.891516923904418945e-01,-9.687747806310653687e-03,1.123703196644783020e-01
1.947010517120361328e+00,-1.919210076332092285e+00,5.422889590263366699e-01,-4.923860076814889908e-03,-6.318123079836368561e-03,9.636505246162414551e-01,2.670459151268005371e-01,-3.671507835388183594e-01,1.980039775371551514e-01,-8.561780303716659546e-02,4.668351113796234131e-01,-3.352955281734466553e-01,-2.145777493715286255e-01,-1.967534869909286499e-01,-6.729403045028448105e-03,1.859239637851715088e-01,9.097295999526977539e-01,-2.138189412653446198e-02,1.319971680641174316e-01
1.930498838424682617e+00,-1.904231429100036621e+00,5.469979047775268555e-01,3.353285836055874825e-03,-2.251507481560111046e-03,9.564283490180969238e-01,2.919391393661499023e-01,-2.851909399032592773e-01,2.125795185565948486e-01,-1.677906513214111328e-02,4.247055947780609131e-01,-3.361892104148864746e-01,-1.984393447637557983e-01,-2.762754261493682861e-01,-2.001824416220188141e-02,2.160506546497344971e-01,8.899267315864562988e-01,-1.104806959629058838e-01,1.266975253820419312e-01
1.912702798843383789e+00,-1.889248609542846680e+00,5.493301749229431152e-01,8.900413289666175842e-03,-1.423665089532732964e-03,9.479358792304992676e-01,3.183336555957794189e-01,-1.996676474809646606e-01,2.117173820734024048e-01,-3.934426605701446533e-02,3.711635768413543701e-01,-3.361191749572753906e-01,-1.659556925296783447e-01,-3.374106287956237793e-01,-2.476593665778636932e-02,2.544693946838378906e-01,8.075986504554748535e-01,-1.558363735675811768e-01,1.272573173046112061e-01
1.895121693611145020e+00,-1.875153899192810059e+00,5.505369901657104492e-01,1.118939556181430817e-02,-2.751520834863185883e-03,9.420739412307739258e-01,3.352073132991790771e-01,-1.282043606042861938e-01,2.233428657054901123e-01,3.750324249267578125e-02,3.174391388893127441e-01,-3.250567018985748291e-01,-1.669088602066040039e-01,-4.081114232540130615e-01,-2.243892662227153778e-02,2.725484073162078857e-01,7.162213921546936035e-01,-1.834143251180648804e-01,1.215766966342926025e-01
1.877325654029846191e+00,-1.862074255943298340e+00,5.494416952133178711e-01,1.148845255374908447e-02,-4.746933467686176300e-03,9.362885355949401855e-01,3.510117232799530029e-01,-6.469920277595520020e-02,2.264806181192398071e-01,7.379742711782455444e-02,2.787391245365142822e-01,-3.198119699954986572e-01,-1.564068049192428589e-01,-4.736783206462860107e-01,-1.967231743037700653e-02,2.835598886013031006e-01,6.049668192863464355e-01,-1.906668245792388916e-01,1.158123612403869629e-01
1.858761548995971680e+00,-1.848764419555664062e+00,5.470431447029113770e-01,1.090277545154094696e-02,-5.318036302924156189e-03,9.311947822570800781e-01,3.643200695514678955e-01,-8.853797800838947296e-03,2.243575751781463623e-01,1.099552661180496216e-01,2.517159581184387207e-01,-3.198069632053375244e-01,-1.450155824422836304e-01,-5.277507305145263672e-01,-2.190398611128330231e-02,2.848126888275146484e-01,4.738120734691619873e-01,-1.897760629653930664e-01,1.095186546444892883e-01
1.839822769165039062e+00,-1.834053635597229004e+00,5.442829728126525879e-01,1.438962761312723160e-02,-6.602799985557794571e-03,9.278151988983154297e-01,3.727040588855743408e-01,6.275964528322219849e-02,2.193717807531356812e-01,1.239753365516662598e-01,2.247900217771530151e-01,-3.241021633148193359e-01,-1.340587437152862549e-01,-5.609454512596130371e-01,-2.889685146510601044e-02,2.743973135948181152e-01,3.441301286220550537e-01,-1.832656115293502808e-01,9.589719772338867188e-02
1.819961309432983398e+00,-1.819528222084045410e+00,5.410069227218627930e-01,1.846316270530223846e-02,8.988964691525325179e-05,9.252033829689025879e-01,3.790222108364105225e-01,1.048568412661552429e-01,1.986784338951110840e-01,1.226845830678939819e-01,2.490422129631042480e-01,-3.344108164310455322e-01,-9.888669848442077637e-02,-5.825516581535339355e-01,-5.258554965257644653e-02,2.630376517772674561e-01,2.382368743419647217e-01,-1.940943002700805664e-01,9.654968976974487305e-02
