2.274332523345947266e+00,-2.142036676406860352e+00,5.493730902671813965e-01,1.775671914219856262e-02,2.685211226344108582e-02,9.350422620773315430e-01,3.530716598033905029e-01,-9.824012964963912964e-02,-3.203167393803596497e-02,-3.963185250759124756e-01,3.159080445766448975e-01,-2.308817021548748016e-02,-6.787817925214767456e-02,-1.265812367200851440e-01,-1.765542626380920410e-01,2.873948812484741211e-01,1.616930812597274780e-01,-1.943591386079788208e-01,1.609909683465957642e-01
1.798697471618652344e+00,-1.804053306579589844e+00,5.363339781761169434e-01,1.621581427752971649e-02,3.344961442053318024e-03,9.227182865142822266e-01,3.851192593574523926e-01,1.337956488132476807e-01,1.848329454660415649e-01,1.234137117862701416e-01,2.776624262332916260e-01,-3.388928472995758057e-01,-8.946985751390457153e-02,-6.172450780868530273e-01,-5.445924028754234314e-02,2.757144570350646973e-01,2.346087843179702759e-01,-2.154497951269149780e-01,9.146970510482788086e-02
1.775851964950561523e+00,-1.787835597991943359e+00,5.313264131546020508e-01,1.112234964966773987e-02,4.087260458618402481e-03,9.201505184173583984e-01,3.913854956626892090e-01,1.516342014074325562e-01,1.810698062181472778e-01,1.380127072334289551e-01,3.231457471847534180e-01,-3.363380134105682373e-01,-7.784487307071685791e-02,-6.412307620048522949e-01,-4.215048626065254211e-02,3.078744113445281982e-01,3.080745041370391846e-01,-2.308318167924880981e-01,1.061870828270912170e-01
1.750473380088806152e+00,-1.770062446594238281e+00,5.264769196510314941e-01,8.133159019052982330e-03,6.638932041823863983e-03,9.160651564598083496e-01,4.008920192718505859e-01,1.787047684192657471e-01,1.694875210523605347e-01,1.600611358880996704e-01,3.566841185092926025e-01,-2.663923799991607666e-01,-3.759925812482833862e-02,-6.345921754837036133e-01,-3.366200253367424011e-02,3.460715711116790771e-01,3.862232565879821777e-01,-2.100684046745300293e-01,1.204608678817749023e-01
1.723698496818542480e+00,-1.752524018287658691e+00,5.241509079933166504e-01,1.755792531184852123e-03,2.321522310376167297e-02,9.137521386146545410e-01,4.056044518947601318e-01,1.644965410232543945e-01,1.328208148479461670e-01,1.648746728897094727e-01,4.237739145755767822e-01,-1.379516720771789551e-01,3.738189814612269402e-03,-6.267668604850769043e-01,-5.025035887956619263e-02,3.794847130775451660e-01,4.174523353576660156e-01,-1.538062244653701782e-01,1.516261994838714600e-01
1.696732759475708008e+00,-1.734874367713928223e+00,5.224655866622924805e-01,-2.489456441253423691e-03,4.784747958183288574e-02,9.140725135803222656e-01,4.027106165885925293e-01,1.350082010030746460e-01,8.131918311119079590e-02,1.310013234615325928e-01,4.955402016639709473e-01,7.434587925672531128e-02,5.315375328063964844e-02,-6.110778450965881348e-01,-1.072396561503410339e-01,3.900486528873443604e-01,4.369121193885803223e-01,-1.387174725532531738e-01,1.726368814706802368e-01
1.670575261116027832e+00,-1.718495368957519531e+00,5.232391953468322754e-01,-2.886687405407428741e-03,6.172318756580352783e-02,9.182478189468383789e-01,3.911557793617248535e-01,9.215534478425979614e-02,4.463419318199157715e-02,8.193157613277435303e-02,6.030443906784057617e-01,2.601129710674285889e-01,5.807088315486907959e-02,-5.823312401771545410e-01,-1.634912192821502686e-01,3.710305988788604736e-01,4.543094336986541748e-01,-1.564496457576751709e-01,2.187956571578979492e-01
1.644460916519165039e+00,-1.704202413558959961e+00,5.291429758071899414e-01,-8.364401757717132568e-03,5.769291520118713379e-02,9.241986870765686035e-01,3.774366378784179688e-01,2.164128236472606659e-03,-1.431565172970294952e-02,-5.387071147561073303e-02,7.360088825225830078e-01,2.934324741363525391e-01,-1.065757009200751781e-03,-5.337450504302978516e-01,-1.906032562255859375e-01,3.306461572647094727e-01,4.506618380546569824e-01,-1.916934549808502197e-01,2.453948259353637695e-01
1.618537425994873047e+00,-1.688456535339355469e+00,5.368875861167907715e-01,-5.062971729785203934e-03,4.174656793475151062e-02,9.344483613967895508e-01,3.536069691181182861e-01,-8.083353936672210693e-02,-3.541196882724761963e-02,-1.632025092840194702e-01,8.387249708175659180e-01,2.042269706726074219e-01,-7.288011163473129272e-02,-4.518873989582061768e-01,-2.042072564363479614e-01,2.668623328208923340e-01,4.378798902034759521e-01,-2.154476791620254517e-01,2.495798170566558838e-01
1.592380762100219727e+00,-1.672779798507690430e+00,5.437522530555725098e-01,5.406045602285303175e-05,2.725967951118946075e-02,9.441523551940917969e-01,3.283796608448028564e-01,-1.701489388942718506e-01,-5.943292006850242615e-02,-2.497367858886718750e-01,8.989049196243286133e-01,9.329793602228164673e-02,-1.277271658182144165e-01,-3.631135523319244385e-01,-2.157405167818069458e-01,2.001842111349105835e-01,4.167256653308868408e-01,-2.377139329910278320e-01,2.471956312656402588e-01
1.567508697509765625e+00,-1.656718730926513672e+00,5.487260222434997559e-01,4.361474420875310898e-03,2.046672999858856201e-02,9.533963799476623535e-01,3.009940683841705322e-01,-2.555492520332336426e-01,-5.271296203136444092e-02,-2.886074781417846680e-01,8.825857043266296387e-01,2.301343902945518494e-02,-1.278219372034072876e-01,-2.718420028686523438e-01,-2.297592610120773315e-01,1.414696276187896729e-01,3.724418878555297852e-01,-2.403780668973922729e-01,2.347042709589004517e-01
1.543714046478271484e+00,-1.640584707260131836e+00,5.533063411712646484e-01,7.555368822067975998e-03,1.618231460452079773e-02,9.609433412551879883e-01,2.761684060096740723e-01,-3.509720563888549805e-01,-3.468085825443267822e-02,-2.923361659049987793e-01,8.279491662979125977e-01,-7.021348923444747925e-02,-1.221960708498954773e-01,-1.789870709180831909e-01,-2.363378256559371948e-01,8.924493193626403809e-02,3.185234069824218750e-01,-2.434173226356506348e-01,2.183179408311843872e-01
1.519640922546386719e+00,-1.624248027801513672e+00,5.552503466606140137e-01,1.513284072279930115e-02,1.214566640555858612e-02,9.702145457267761230e-01,2.414688616991043091e-01,-4.068953394889831543e-01,-3.963194042444229126e-02,-3.236981928348541260e-01,7.333661317825317383e-01,-1.309776604175567627e-01,-9.377741068601608276e-02,-8.495513349771499634e-02,-2.394223362207412720e-01,1.613865792751312256e-02,2.743870317935943604e-01,-2.439404726028442383e-01,1.885714530944824219e-01
1.497105956077575684e+00,-1.607900261878967285e+00,5.545680522918701172e-01,1.251399703323841095e-02,1.549115311354398727e-02,9.743817448616027832e-01,2.240170091390609741e-01,-5.031012892723083496e-01,-3.900052979588508606e-02,-3.060808777809143066e-01,6.307543516159057617e-01,-1.772536039352416992e-01,-5.993325635790824890e-02,-1.889073848724365234e-02,-2.396134138107299805e-01,-3.159286454319953918e-02,2.364350110292434692e-01,-2.503645420074462891e-01,1.612662225961685181e-01
1.473071575164794922e+00,-1.590576171875000000e+00,5.521764755249023438e-01,1.603817753493785858e-02,1.799172908067703247e-02,9.793917536735534668e-01,2.005264461040496826e-01,-5.528711080551147461e-01,-5.247273668646812439e-02,-2.981449663639068604e-01,4.852080941200256348e-01,-1.687389314174652100e-01,-2.657892741262912750e-02,5.863763764500617981e-02,-2.333802878856658936e-01,-8.969538658857345581e-02,2.083628773689270020e-01,-2.651337385177612305e-01,1.455983221530914307e-01
1.448325872421264648e+00,-1.573350071907043457e+00,5.495820045471191406e-01,1.737033389508724213e-02,1.239087898284196854e-02,9.822161793708801270e-01,1.865371763706207275e-01,-5.965927243232727051e-01,-4.340331256389617920e-02,-2.759366929531097412e-01,3.441167175769805908e-01,-2.076852023601531982e-01,1.207834854722023010e-02,1.292909234762191772e-01,-2.064421176910400391e-01,-1.221794486045837402e-01,1.966025978326797485e-01,-2.888779342174530029e-01,1.214280724525451660e-01
1.424859642982482910e+00,-1.556641221046447754e+00,5.471047163009643555e-01,8.699612691998481750e-03,4.656612873077392578e-03,9.829667806625366211e-01,1.835181266069412231e-01,-6.527138948440551758e-01,-2.935374900698661804e-02,-2.680121660232543945e-01,2.560508549213409424e-01,-2.361857593059539795e-01,-2.624858543276786804e-02,1.701030135154724121e-01,-1.719397753477096558e-01,-1.245098859071731567e-01,2.002151608467102051e-01,-3.110120892524719238e-01,1.049431785941123962e-01
1.400121212005615234e+00,-1.538005471229553223e+00,5.415521860122680664e-01,6.920107640326023102e-03,5.797551013529300690e-03,9.845767617225646973e-01,1.747199743986129761e-01,-6.824414730072021484e-01,-4.251874238252639771e-02,-2.908038198947906494e-01,2.426413148641586304e-01,-2.559816539287567139e-01,-8.251323364675045013e-03,2.095405757427215576e-01,-1.551273614168167114e-01,-1.453186869621276855e-01,2.258849442005157471e-01,-3.204532563686370850e-01,8.872882276773452759e-02
1.373621344566345215e+00,-1.517263889312744141e+00,5.347337126731872559e-01,9.997580200433731079e-03,1.094413176178932190e-02,9.868782758712768555e-01,1.607840210199356079e-01,-6.957418322563171387e-01,-7.228232920169830322e-02,-3.205380737781524658e-01,3.393800556659698486e-01,-2.576668858528137207e-01,-2.911829948425292969e-02,2.476055622100830078e-01,-1.444037109613418579e-01,-1.900391429662704468e-01,2.681263685226440430e-01,-2.996100485324859619e-01,6.598688662052154541e-02
1.344635009765625000e+00,-1.493888497352600098e+00,5.276610851287841797e-01,1.022487599402666092e-02,1.675976254045963287e-02,9.897255897521972656e-01,1.416255533695220947e-01,-6.851884722709655762e-01,-1.007586419582366943e-01,-3.559311330318450928e-01,4.297091066837310791e-01,-1.639233976602554321e-01,-3.904615342617034912e-02,2.742645144462585449e-01,-1.302295029163360596e-01,-2.456178963184356689e-01,3.161395490169525146e-01,-2.245611995458602905e-01,2.825819142162799835e-02
1.316077351570129395e+00,-1.471235513687133789e+00,5.243241786956787109e-01,-5.122310016304254532e-03,1.102626975625753403e-02,9.903624653816223145e-01,1.379650831222534180e-01,-7.060918211936950684e-01,-8.795566856861114502e-02,-3.645929694175720215e-01,5.254604220390319824e-01,-1.203174889087677002e-01,-8.926400542259216309e-02,2.528865635395050049e-01,-9.727793186902999878e-02,-2.495083361864089966e-01,3.886274993419647217e-01,-1.065312102437019348e-01,1.137713901698589325e-03
1.287227392196655273e+00,-1.448092699050903320e+00,5.225154161453247070e-01,-1.395081635564565659e-02,-6.169969681650400162e-03,9.905918240547180176e-01,1.359970122575759888e-01,-6.707946658134460449e-01,-4.183949157595634460e-02,-4.052253067493438721e-01,5.700773000717163086e-01,-1.213819235563278198e-01,-1.279190480709075928e-01,2.394923567771911621e-01,-4.163853451609611511e-02,-2.169053256511688232e-01,4.647787511348724365e-01,7.695988565683364868e-02,-4.194218665361404419e-02
1.261349439620971680e+00,-1.425343275070190430e+00,5.243557095527648926e-01,-2.529898099601268768e-02,-1.566705293953418732e-02,9.889314174652099609e-01,1.453588455915451050e-01,-6.452003717422485352e-01,2.304863743484020233e-02,-3.900763392448425293e-01,5.921500921249389648e-01,-1.779687106609344482e-01,-1.869066208600997925e-01,1.826068013906478882e-01,2.634519478306174278e-03,-1.470075398683547974e-01,5.714378356933593750e-01,2.407469898462295532e-01,-3.216629102826118469e-02
1.236079812049865723e+00,-1.403470277786254883e+00,5.294092893600463867e-01,-2.858938649296760559e-02,-1.068308949470520020e-02,9.854918122291564941e-01,1.669563651084899902e-01,-6.006386280059814453e-01,6.424949318170547485e-02,-3.590987026691436768e-01,6.010764837265014648e-01,-2.356113940477371216e-01,-2.285547256469726562e-01,9.074530005455017090e-02,3.324377909302711487e-02,-1.355026196688413620e-02,7.257471084594726562e-01,2.434534877538681030e-01,1.868413202464580536e-02
1.209741830825805664e+00,-1.382021069526672363e+00,5.375742912292480469e-01,-1.994432695209980011e-02,8.707722881808876991e-04,9.798103570938110352e-01,1.989300400018692017e-01,-5.219929814338684082e-01,9.910821169614791870e-02,-2.917438149452209473e-01,5.832200646400451660e-01,-2.757090032100677490e-01,-2.279696017503738403e-01,-7.239370141178369522e-03,2.584530040621757507e-02,9.651172161102294922e-02,8.603184819221496582e-01,1.109090000391006470e-01,8.021961897611618042e-02
1.183606386184692383e+00,-1.360182404518127441e+00,5.456252098083496094e-01,-1.574104465544223785e-02,9.261725470423698425e-03,9.733561873435974121e-01,2.285697311162948608e-01,-4.279585778713226318e-01,1.333183199167251587e-01,-2.251050472259521484e-01,5.210994482040405273e-01,-2.787865102291107178e-01,-2.217394262552261353e-01,-1.115426272153854370e-01,1.003598701208829880e-02,1.680322140455245972e-01,9.186968803405761719e-01,4.425623267889022827e-02,1.129143759608268738e-01
1.157131314277648926e+00,-1.338223099708557129e+00,5.534433126449584961e-01,-7.972003892064094543e-03,1.230219565331935883e-02,9.654173851013183594e-01,2.602967619895935059e-01,-3.055230379104614258e-01,1.643800139427185059e-01,-1.600585877895355225e-01,4.294451475143432617e-01,-2.677724957466125488e-01,-2.102590948343276978e-01,-2.011180073022842407e-01,-7.796212099492549896e-03,2.202947735786437988e-01,9.131515622138977051e-01,-1.630483940243721008e-02,1.254715919494628906e-01
1.130239367485046387e+00,-1.317550063133239746e+00,5.591215491294860840e-01,-2.611217787489295006e-03,1.707191951572895050e-02,9.550141692161560059e-01,2.960568666458129883e-01,-1.951794624328613281e-01,1.790093183517456055e-01,-8.107505738735198975e-02,3.434410095214843750e-01,-2.359725534915924072e-01,-1.751691550016403198e-01,-2.891464233398437500e-01,-3.764782473444938660e-02,2.553740143775939941e-01,8.485535383224487305e-01,-7.553616166114807129e-02,1.383680850267410278e-01
1.103657484054565430e+00,-1.297762632369995117e+00,5.609885454177856445e-01,-2.801615046337246895e-03,1.730656437575817108e-02,9.452438950538635254e-01,3.258935809135437012e-01,-1.127764433622360229e-01,1.870079934597015381e-01,-1.587302796542644501e-02,2.928048968315124512e-01,-2.194246649742126465e-01,-1.321125179529190063e-01,-3.784454166889190674e-01,-3.777036815881729126e-02,2.998156845569610596e-01,7.587594985961914062e-01,-1.232015118002891541e-01,1.164180934429168701e-01
1.077511072158813477e+00,-1.279085278511047363e+00,5.607800483703613281e-01,-3.341028932482004166e-03,2.103471569716930389e-02,9.343855977058410645e-01,3.556261658668518066e-01,-4.027602076530456543e-02,1.796457767486572266e-01,4.937066882848739624e-02,2.552768886089324951e-01,-2.004978656768798828e-01,-9.459894150495529175e-02,-4.696830809116363525e-01,-4.299692437052726746e-02,3.118544518947601318e-01,6.399931311607360840e-01,-1.689243167638778687e-01,1.173350661993026733e-01
1.050876379013061523e+00,-1.259405851364135742e+00,5.575410127639770508e-01,-4.474285524338483810e-03,2.115262299776077271e-02,9.256854057312011719e-01,3.776759207248687744e-01,4.027297347784042358e-02,1.711959242820739746e-01,9.200744330883026123e-02,2.163904905319213867e-01,-2.047235369682312012e-01,-6.606441736221313477e-02,-5.574296712875366211e-01,-3.892851620912551880e-02,2.995955049991607666e-01,5.235118865966796875e-01,-1.966164857149124146e-01,9.676209837198257446e-02
1.025323748588562012e+00,-1.241885900497436523e+00,5.514108538627624512e-01,-8.174844086170196533e-03,2.327609062194824219e-02,9.185287952423095703e-01,3.945835828781127930e-01,8.624202013015747070e-02,1.575345546007156372e-01,1.318359375000000000e-01,2.275152951478958130e-01,-2.481950819492340088e-01,-5.143636837601661682e-02,-6.513178348541259766e-01,-3.613508865237236023e-02,2.617212533950805664e-01,4.083924591541290283e-01,-2.058554589748382568e-01,9.758452326059341431e-02
9.986520409584045410e-01,-1.222301959991455078e+00,5.420737266540527344e-01,-1.517553720623254776e-02,2.466251514852046967e-02,9.121686816215515137e-01,4.087906479835510254e-01,1.247604414820671082e-01,1.508078575134277344e-01,1.797469109296798706e-01,2.536056339740753174e-01,-3.059544861316680908e-01,-9.212840348482131958e-03,-7.564074993133544922e-01,-2.423708699643611908e-02,2.156285196542739868e-01,3.621177375316619873e-01,-2.161133289337158203e-01,8.281388878822326660e-02
9.701609611511230469e-01,-1.202543258666992188e+00,5.316618680953979492e-01,-1.395034883171319962e-02,2.443031407892704010e-02,9.071202874183654785e-01,4.199301898479461670e-01,1.735717654228210449e-01,1.371837258338928223e-01,2.218070775270462036e-01,2.976289093494415283e-01,-3.282145559787750244e-01,9.157472290098667145e-03,-8.231393694877624512e-01,-1.677440665662288666e-02,1.938554495573043823e-01,3.737265765666961670e-01,-2.263096570968627930e-01,9.452041983604431152e-02
9.394566416740417480e-01,-1.180814623832702637e+00,5.212679505348205566e-01,-1.405899226665496826e-02,2.820057608187198639e-02,8.992895483970642090e-01,4.362171590328216553e-01,2.205322384834289551e-01,1.105007380247116089e-01,2.639766335487365723e-01,3.287152349948883057e-01,-2.873608767986297607e-01,5.892602726817131042e-02,-8.541307449340820312e-01,9.240031358785927296e-04,2.372900694608688354e-01,4.406871795654296875e-01,-2.473524510860443115e-01,9.994745999574661255e-02
9.040877819061279297e-01,-1.156305313110351562e+00,5.106368660926818848e-01,-2.023898437619209290e-02,3.964302316308021545e-02,8.902367949485778809e-01,4.533180296421051025e-01,2.493385821580886841e-01,6.842790544033050537e-02,3.007508218288421631e-01,3.611301481723785400e-01,-1.673104614019393921e-01,1.141320317983627319e-01,-8.694311380386352539e-01,1.034802664071321487e-02,3.008372485637664795e-01,5.480728745460510254e-01,-2.121590375900268555e-01,1.080472618341445923e-01
8.674921393394470215e-01,-1.130851387977600098e+00,5.023289322853088379e-01,-2.798492833971977234e-02,6.780984997749328613e-02,8.829620480537414551e-01,4.636773169040679932e-01,2.242108285427093506e-01,5.778638180345296860e-03,3.070835769176483154e-01,4.418147206306457520e-01,7.281462848186492920e-02,1.318054944276809692e-01,-8.862419724464416504e-01,-1.124598085880279541e-02,3.620930016040802002e-01,6.507636904716491699e-01,-1.645986884832382202e-01,1.391814351081848145e-01
8.324239850044250488e-01,-1.105307102203369141e+00,4.967587292194366455e-01,-2.252237871289253235e-02,8.984216302633285522e-02,8.846908211708068848e-01,4.568842947483062744e-01,2.011235654354095459e-01,-4.138864204287528992e-02,2.595878541469573975e-01,5.644262433052062988e-01,3.587551414966583252e-01,1.298303604125976562e-01,-8.712723255157470703e-01,-8.306457847356796265e-02,3.823890984058380127e-01,7.258371114730834961e-01,-1.487285047769546509e-01,1.984201967716217041e-01
7.969942092895507812e-01,-1.081763505935668945e+00,4.971778690814971924e-01,-2.693217433989048004e-02,8.284755796194076538e-02,8.973594903945922852e-01,4.326162636280059814e-01,1.093808040022850037e-01,-1.068890616297721863e-01,3.175990283489227295e-02,7.687132358551025391e-01,4.957728087902069092e-01,1.239179284311830997e-03,-8.530257940292358398e-01,-1.335367113351821899e-01,3.397385179996490479e-01,8.125022649765014648e-01,-2.226199656724929810e-01,2.790980041027069092e-01
7.612003684043884277e-01,-1.059312582015991211e+00,5.032638311386108398e-01,-2.020497992634773254e-02,6.174279749393463135e-02,9.163284301757812500e-01,3.951225578784942627e-01,-4.343375936150550842e-02,-9.778245538473129272e-02,-9.267789125442504883e-02,1.049126386642456055e+00,3.627237379550933838e-01,-8.948341757059097290e-02,-7.819136977195739746e-01,-1.935074329376220703e-01,2.604980766773223877e-01,8.649282455444335938e-01,-2.897569835186004639e-01,3.162440657615661621e-01
7.291457653045654297e-01,-1.038753271102905273e+00,5.132780075073242188e-01,-2.262165211141109467e-02,3.711631894111633301e-02,9.289574027061462402e-01,3.676258325576782227e-01,-2.545025646686553955e-01,-9.878516197204589844e-02,-1.938210725784301758e-01,1.298112154006958008e+00,2.587838470935821533e-01,-1.430263370275497437e-01,-6.928185820579528809e-01,-2.091662436723709106e-01,1.894824951887130737e-01,8.767948150634765625e-01,-3.512818515300750732e-01,3.123713433742523193e-01
6.959930658340454102e-01,-1.022984862327575684e+00,5.272621512413024902e-01,-3.448134288191795349e-02,1.017293520271778107e-02,9.366238713264465332e-01,3.484870791435241699e-01,-4.712608158588409424e-01,-1.854980587959289551e-01,-3.068239390850067139e-01,1.502815723419189453e+00,1.941532045602798462e-01,-2.101067304611206055e-01,-6.028981804847717285e-01,-2.052882462739944458e-01,1.140778511762619019e-01,8.459047675132751465e-01,-3.769544363021850586e-01,2.905772924423217773e-01
6.636973023414611816e-01,-1.001362919807434082e+00,5.498671531677246094e-01,-3.521295636892318726e-02,-2.091310359537601471e-02,9.450888633728027344e-01,3.242372274398803711e-01,-6.187377572059631348e-01,-1.899801343679428101e-01,-3.855115473270416260e-01,1.584101557731628418e+00,1.490873396396636963e-01,-2.185695022344589233e-01,-4.367436468601226807e-01,-1.772053837776184082e-01,2.239313907921314240e-02,7.242069244384765625e-01,-3.370250165462493896e-01,2.368367910385131836e-01
6.348074078559875488e-01,-9.734995961189270020e-01,5.764194726943969727e-01,-2.519994415342807770e-02,-5.362911149859428406e-02,9.556106328964233398e-01,2.886126339435577393e-01,-7.144164443016052246e-01,-1.291286498308181763e-01,-4.654692411422729492e-01,1.585259199142456055e+00,1.132527291774749756e-01,-2.132605910301208496e-01,-2.508830428123474121e-01,-1.165360286831855774e-01,-6.591471284627914429e-02,5.703520774841308594e-01,-1.744311451911926270e-01,1.427893787622451782e-01
