2.274332523345947266e+00,-2.142036676406860352e+00,5.493730902671813965e-01,1.775671914219856262e-02,2.685211226344108582e-02,9.350422620773315430e-01,3.530716598033905029e-01,-9.824012964963912964e-02,-3.203167393803596497e-02,-3.963185250759124756e-01,3.159080445766448975e-01,-2.308817021548748016e-02,-6.787817925214767456e-02,-1.265812367200851440e-01,-1.765542626380920410e-01,2.873948812484741211e-01,1.616930812597274780e-01,-1.943591386079788208e-01,1.609909683465957642e-01
6.068660020828247070e-01,-9.459418654441833496e-01,6.019533276557922363e-01,-2.022772654891014099e-02,-8.977321535348892212e-02,9.632008671760559082e-01,2.525385916233062744e-01,-7.863196134567260742e-01,-6.324525177478790283e-02,-5.380313396453857422e-01,1.544280767440795898e+00,9.497582912445068359e-02,-2.036067694425582886e-01,-1.292717158794403076e-01,-1.664690114557743073e-02,-9.883443266153335571e-02,4.671060144901275635e-01,6.938660889863967896e-02,6.717506796121597290e-02
5.792303681373596191e-01,-9.190905690193176270e-01,6.231247186660766602e-01,-1.181972492486238480e-02,-1.245280802249908447e-01,9.670139551162719727e-01,2.218941450119018555e-01,-7.963843345642089844e-01,-2.893035486340522766e-02,-6.253072619438171387e-01,1.484597206115722656e+00,5.562317371368408203e-02,-1.455051749944686890e-01,-4.500934854149818420e-02,7.752982527017593384e-02,-1.047157421708106995e-01,4.153785109519958496e-01,3.129698336124420166e-01,6.557889282703399658e-03
5.516812801361083984e-01,-8.959019184112548828e-01,6.393273472785949707e-01,-5.282090976834297180e-03,-1.307436227798461914e-01,9.707412719726562500e-01,2.013444304466247559e-01,-8.420177698135375977e-01,-2.928002923727035522e-02,-6.422948241233825684e-01,1.456324577331542969e+00,2.106336131691932678e-02,-1.596058905124664307e-01,-1.759614795446395874e-02,8.433952182531356812e-02,-1.227371469140052795e-01,3.853172063827514648e-01,4.008089303970336914e-01,-1.783276535570621490e-02
5.214396715164184570e-01,-8.718978762626647949e-01,6.504396200180053711e-01,4.590896889567375183e-03,-1.317305862903594971e-01,9.718947410583496094e-01,1.950552612543106079e-01,-8.528943657875061035e-01,-9.099729359149932861e-03,-6.338208913803100586e-01,1.402148604393005371e+00,3.363924566656351089e-03,-1.647790521383285522e-01,8.172413334250450134e-03,4.989891126751899719e-02,-1.898983716964721680e-01,3.119564950466156006e-01,3.803960382938385010e-01,-5.645015090703964233e-02
4.923874139785766602e-01,-8.473088145256042480e-01,6.569034457206726074e-01,1.400063466280698776e-02,-1.213472709059715271e-01,9.751916527748107910e-01,1.846078336238861084e-01,-8.675611615180969238e-01,9.427770972251892090e-03,-5.980549454689025879e-01,1.339921116828918457e+00,-2.980322577059268951e-02,-1.691357642412185669e-01,4.362570587545633316e-03,2.307572960853576660e-02,-1.761293411254882812e-01,2.356048673391342163e-01,3.258672654628753662e-01,-4.385510459542274475e-02
4.628414213657379150e-01,-8.235878348350524902e-01,6.574608087539672852e-01,2.200815640389919281e-02,-1.049683839082717896e-01,9.797279834747314453e-01,1.692051440477371216e-01,-8.497878909111022949e-01,-9.594971779733896255e-04,-5.765792131423950195e-01,1.260998725891113281e+00,-5.231576412916183472e-02,-1.458766609430313110e-01,-1.402140688151121140e-02,-7.779116276651620865e-03,-1.067215725779533386e-01,1.810376644134521484e-01,2.573785483837127686e-01,-2.515810541808605194e-02
4.330244660377502441e-01,-7.999718785285949707e-01,6.505750417709350586e-01,2.579714730381965637e-02,-9.233243018388748169e-02,9.833360910415649414e-01,1.544646173715591431e-01,-8.291841745376586914e-01,-7.971514947712421417e-03,-5.622081160545349121e-01,1.160577535629272461e+00,-8.508344739675521851e-02,-1.302779018878936768e-01,-3.122698329389095306e-02,-3.016259521245956421e-02,-1.903724484145641327e-02,1.494884192943572998e-01,2.111884504556655884e-01,-2.353588864207267761e-02
4.029447734355926514e-01,-7.764500379562377930e-01,6.370394825935363770e-01,3.419002890586853027e-02,-8.261293917894363403e-02,9.856165051460266113e-01,1.434091925621032715e-01,-7.980726957321166992e-01,-1.853319583460688591e-03,-5.416783690452575684e-01,1.039011120796203613e+00,-1.080610677599906921e-01,-1.001587435603141785e-01,-2.734267339110374451e-02,-4.978126659989356995e-02,4.547660052776336670e-02,1.585955321788787842e-01,1.540640443563461304e-01,-1.921219192445278168e-02
3.732450604438781738e-01,-7.531753182411193848e-01,6.161625981330871582e-01,4.367940872907638550e-02,-8.209671825170516968e-02,9.859912395477294922e-01,1.384685486555099487e-01,-7.670612931251525879e-01,1.328906789422035217e-02,-5.293300151824951172e-01,9.132039546966552734e-01,-1.526396423578262329e-01,-8.589041233062744141e-02,-1.409710198640823364e-02,-5.080509558320045471e-02,7.781469076871871948e-02,2.117973119020462036e-01,1.229993179440498352e-01,-2.418562583625316620e-02
3.443435728549957275e-01,-7.301539778709411621e-01,5.918455123901367188e-01,5.600384995341300964e-02,-7.048311829566955566e-02,9.865279793739318848e-01,1.365951746702194214e-01,-7.556791305541992188e-01,1.587299443781375885e-02,-4.720746874809265137e-01,7.986038923263549805e-01,-1.961819380521774292e-01,-5.248587578535079956e-02,-5.626205354928970337e-03,-9.029993414878845215e-02,4.277683328837156296e-03,3.252368271350860596e-01,-1.080641755834221840e-03,1.975808478891849518e-02
3.157529830932617188e-01,-7.075756788253784180e-01,5.658789873123168945e-01,6.659878790378570557e-02,-4.548928886651992798e-02,9.874518513679504395e-01,1.357725560665130615e-01,-7.725687026977539062e-01,-2.242665365338325500e-02,-3.872278928756713867e-01,7.141710519790649414e-01,-2.305224835872650146e-01,-3.483256697654724121e-02,-1.381938718259334564e-02,-1.504553258419036865e-01,-6.321492791175842285e-02,5.509975552558898926e-01,-2.765049636363983154e-01,8.548665046691894531e-02
2.852075994014739990e-01,-6.853107213973999023e-01,5.432383418083190918e-01,8.200744539499282837e-02,-2.292060479521751404e-02,9.882406592369079590e-01,1.270032972097396851e-01,-7.774560451507568359e-01,-7.359003275632858276e-02,-3.047235012054443359e-01,6.432403922080993652e-01,-2.692756354808807373e-01,3.157578175887465477e-03,8.062528818845748901e-02,-1.890482753515243530e-01,-9.230694919824600220e-02,6.150667071342468262e-01,-5.153173804283142090e-01,1.423741877079010010e-01
2.563311457633972168e-01,-6.625854969024658203e-01,5.327615737915039062e-01,8.312940597534179688e-02,9.614762850105762482e-03,9.908021092414855957e-01,1.063400357961654663e-01,-7.971951365470886230e-01,-1.480000317096710205e-01,-2.213353812694549561e-01,5.751060843467712402e-01,-3.095424473285675049e-01,4.770708456635475159e-02,1.870668977499008179e-01,-2.079641669988632202e-01,-1.020750626921653748e-01,5.087877511978149414e-01,-5.199999809265136719e-01,1.660298556089401245e-01
2.201427370309829712e-01,-6.343181729316711426e-01,5.230473875999450684e-01,7.196769863367080688e-02,1.079687941819429398e-02,9.903119206428527832e-01,1.182638108730316162e-01,-8.089124560356140137e-01,-1.142658144235610962e-01,-1.543363779783248901e-01,5.119162201881408691e-01,-3.164163231849670410e-01,5.231324955821037292e-02,2.481431216001510620e-01,-1.732220053672790527e-01,-9.789834171533584595e-02,5.226258039474487305e-01,-5.199999809265136719e-01,9.404285997152328491e-02
1.792311817407608032e-01,-6.032229661941528320e-01,5.153796076774597168e-01,5.481115728616714478e-02,-6.450660526752471924e-03,9.903330802917480469e-01,1.272576898336410522e-01,-7.895182967185974121e-01,-7.407031208276748657e-02,-1.970006227493286133e-01,5.066680312156677246e-01,-3.409826457500457764e-01,2.778024412691593170e-02,2.886100113391876221e-01,-9.641273319721221924e-02,-7.027334719896316528e-02,5.944532155990600586e-01,-5.003084540367126465e-01,2.681117504835128784e-02
1.381649971008300781e-01,-5.723642110824584961e-01,5.106898546218872070e-01,3.092595189809799194e-02,-2.426470862701535225e-03,9.930346012115478516e-01,1.136658340692520142e-01,-7.577751278877258301e-01,-1.212797462940216064e-01,-3.348419666290283203e-01,5.358982086181640625e-01,-2.144278734922409058e-01,1.866219751536846161e-02,3.214255571365356445e-01,-5.873936414718627930e-02,-1.321663856506347656e-01,5.447384715080261230e-01,-2.507287263870239258e-01,-4.344013333320617676e-02
1.000604704022407532e-01,-5.414287447929382324e-01,5.091817975044250488e-01,7.946769706904888153e-03,-2.342537231743335724e-02,9.938738942146301270e-01,1.077159494161605835e-01,-7.364606261253356934e-01,-8.576132357120513916e-02,-4.157687127590179443e-01,6.080334782600402832e-01,-1.753124892711639404e-01,-3.857692470774054527e-03,2.964272201061248779e-01,9.950214065611362457e-03,-2.028780579566955566e-01,5.914041399955749512e-01,5.338757112622261047e-02,-8.309594541788101196e-02
6.533547490835189819e-02,-5.128539204597473145e-01,5.071846246719360352e-01,-1.899587688967585564e-03,-2.807953394949436188e-02,9.915822148323059082e-01,1.263831257820129395e-01,-7.194603681564331055e-01,-2.381565235555171967e-02,-4.086824953556060791e-01,6.526754498481750488e-01,-1.321898400783538818e-01,-7.170826196670532227e-02,2.409475743770599365e-01,4.175325110554695129e-02,-1.555926203727722168e-01,7.105322480201721191e-01,3.403257131576538086e-01,-5.369245260953903198e-02
3.285159915685653687e-02,-4.830299615859985352e-01,5.081009864807128906e-01,3.555210772901773453e-03,-1.342483144253492355e-02,9.835838675498962402e-01,1.799164265394210815e-01,-7.229496240615844727e-01,4.720700159668922424e-02,-3.153189718723297119e-01,7.546319365501403809e-01,-1.944321393966674805e-01,-2.004212886095046997e-01,1.264953315258026123e-01,6.973076611757278442e-02,4.989131912589073181e-02,9.476555585861206055e-01,3.349004685878753662e-01,5.843272432684898376e-02
2.383029088377952576e-03,-4.544593393802642822e-01,5.135819911956787109e-01,7.625020109117031097e-03,1.440259045921266079e-03,9.724028110504150391e-01,2.331793159246444702e-01,-6.873540282249450684e-01,1.192731186747550964e-01,-2.202519923448562622e-01,7.908228039741516113e-01,-2.237672358751296997e-01,-2.544771432876586914e-01,-6.228306144475936890e-02,6.022259965538978577e-02,1.684504449367523193e-01,1.197749495506286621e+00,2.353655695915222168e-01,9.650740772485733032e-02
-2.764045633375644684e-02,-4.274226725101470947e-01,5.238419771194458008e-01,1.280511030927300453e-03,1.707858219742774963e-02,9.630341529846191406e-01,2.688342928886413574e-01,-6.332677602767944336e-01,1.575795114040374756e-01,-1.497021317481994629e-01,7.879195213317871094e-01,-2.733402252197265625e-01,-2.762037217617034912e-01,-3.012076318264007568e-01,7.721401005983352661e-02,2.549728751182556152e-01,1.377769112586975098e+00,2.077199369668960571e-01,1.161529198288917542e-01
-6.069801002740859985e-02,-3.991072773933410645e-01,5.405024886131286621e-01,2.364856190979480743e-03,4.180704429745674133e-02,9.552485346794128418e-01,2.928256690502166748e-01,-5.223667621612548828e-01,1.507994234561920166e-01,-7.807014882564544678e-02,7.291113138198852539e-01,-2.860639989376068115e-01,-2.398585975170135498e-01,-5.018900632858276367e-01,8.714511245489120483e-02,3.406383097171783447e-01,1.444448471069335938e+00,1.741062700748443604e-01,1.370867937803268433e-01
-1.005990803241729736e-01,-3.707536756992340088e-01,5.653235912322998047e-01,2.724681235849857330e-02,6.052354350686073303e-02,9.487180113792419434e-01,3.090770840644836426e-01,-3.105438351631164551e-01,1.185332611203193665e-01,1.414164900779724121e-02,5.774370431900024414e-01,-1.931267529726028442e-01,-1.613586544990539551e-01,-5.942146182060241699e-01,6.527185440063476562e-02,4.208332002162933350e-01,1.402923941612243652e+00,1.220031976699829102e-01,1.506559699773788452e-01
-1.414053887128829956e-01,-3.453115820884704590e-01,5.883283019065856934e-01,5.040860176086425781e-02,8.937662839889526367e-02,9.384182691574096680e-01,3.299120962619781494e-01,-1.490454077720642090e-01,3.609652817249298096e-02,7.361843436956405640e-02,4.592063128948211670e-01,4.422966018319129944e-02,-3.516382351517677307e-02,-6.571727395057678223e-01,-1.711745560169219971e-02,4.961791634559631348e-01,1.286948204040527344e+00,1.046353727579116821e-01,1.586696803569793701e-01
-1.794634312391281128e-01,-3.209389746189117432e-01,6.075451374053955078e-01,6.808768957853317261e-02,1.119447946548461914e-01,9.272429943084716797e-01,3.507888317108154297e-01,-5.098630860447883606e-02,-3.553785011172294617e-02,1.114326119422912598e-01,3.929885625839233398e-01,3.068332672119140625e-01,5.783201381564140320e-02,-7.052262425422668457e-01,-8.333937078714370728e-02,5.487838387489318848e-01,1.154702782630920410e+00,1.129875928163528442e-01,1.474872827529907227e-01
-2.152818143367767334e-01,-2.955536842346191406e-01,6.225404143333435059e-01,7.581923902034759521e-02,1.234494745731353760e-01,9.187313318252563477e-01,3.673477768898010254e-01,-2.669323468580842018e-03,-5.911101773381233215e-02,1.791872382164001465e-01,3.486306071281433105e-01,5.059868097305297852e-01,8.937636762857437134e-02,-7.372236251831054688e-01,-1.027292832732200623e-01,6.032395958900451660e-01,1.044512510299682617e+00,9.433537721633911133e-02,1.524270474910736084e-01
-2.515648901462554932e-01,-2.695612609386444092e-01,6.342710256576538086e-01,7.981565594673156738e-02,1.190283820033073425e-01,9.167698621749877930e-01,3.728200197219848633e-01,1.653459109365940094e-02,-2.650177851319313049e-02,2.600374519824981689e-01,2.868864834308624268e-01,5.151405930519104004e-01,1.289194226264953613e-01,-7.362151741981506348e-01,-1.266463845968246460e-01,6.265276074409484863e-01,9.159221053123474121e-01,8.927623927593231201e-02,1.564206928014755249e-01
-2.887056469917297363e-01,-2.424699217081069946e-01,6.405980587005615234e-01,7.836455106735229492e-02,9.769190847873687744e-02,9.170719981193542480e-01,3.785422742366790771e-01,4.129684530198574066e-03,1.840498670935630798e-02,2.602470815181732178e-01,2.299681603908538818e-01,4.282289743423461914e-01,1.229657158255577087e-01,-7.238877415657043457e-01,-1.257474273443222046e-01,6.201776862144470215e-01,8.158996105194091797e-01,8.186668902635574341e-02,1.257252246141433716e-01
-3.238809108734130859e-01,-2.160529643297195435e-01,6.420840024948120117e-01,7.851990312337875366e-02,7.897236943244934082e-02,9.128856062889099121e-01,3.927312493324279785e-01,-1.856707595288753510e-02,5.218492448329925537e-02,2.202283591032028198e-01,1.808795779943466187e-01,3.554070293903350830e-01,1.186769455671310425e-01,-6.972831487655639648e-01,-1.300267577171325684e-01,6.113762259483337402e-01,6.961009502410888672e-01,6.595592200756072998e-02,8.279168605804443359e-02
-3.586387932300567627e-01,-1.893383711576461792e-01,6.363489031791687012e-01,8.143879473209381104e-02,6.627573072910308838e-02,9.073482751846313477e-01,4.070557653903961182e-01,-3.187519311904907227e-02,7.653521001338958740e-02,1.586310863494873047e-01,1.398920267820358276e-01,3.070725798606872559e-01,1.302234828472137451e-01,-6.733155846595764160e-01,-1.418137699365615845e-01,5.886941552162170410e-01,5.873044133186340332e-01,4.859308898448944092e-02,4.963004589080810547e-02
-3.925586044788360596e-01,-1.624982655048370361e-01,6.240898966789245605e-01,8.781788498163223267e-02,5.687957257032394409e-02,9.007551074028015137e-01,4.215364158153533936e-01,-2.761123701930046082e-02,8.262795209884643555e-02,5.199173837900161743e-02,1.216147765517234802e-01,2.681162357330322266e-01,1.220911368727684021e-01,-6.490685939788818359e-01,-1.496659219264984131e-01,5.630956292152404785e-01,4.961392581462860107e-01,2.143283188343048096e-02,1.586886122822761536e-02
-4.258031547069549561e-01,-1.357661336660385132e-01,6.039506793022155762e-01,9.978850185871124268e-02,5.726704746484756470e-02,8.943182826042175293e-01,4.323859214782714844e-01,-1.008125673979520798e-02,6.276013702154159546e-02,-4.274219647049903870e-02,1.485925465822219849e-01,2.760839462280273438e-01,9.620901942253112793e-02,-6.390537023544311523e-01,-1.694045215845108032e-01,5.171758532524108887e-01,4.259223043918609619e-01,-1.147676073014736176e-02,1.759198121726512909e-02
-4.573718011379241943e-01,-1.113054826855659485e-01,5.826967954635620117e-01,9.899719804525375366e-02,3.437598794698715210e-02,8.933275938034057617e-01,4.370167553424835205e-01,1.579112187027931213e-02,1.143606752157211304e-01,-3.373045474290847778e-02,2.634765207767486572e-01,6.485445052385330200e-02,2.176173217594623566e-02,-6.558009982109069824e-01,-1.378640532493591309e-01,4.207789897918701172e-01,3.956066668033599854e-01,-4.887841269373893738e-02,3.870971500873565674e-02
-4.880160987377166748e-01,-8.704351633787155151e-02,5.609366297721862793e-01,9.872221201658248901e-02,-1.303110504522919655e-03,8.926100134849548340e-01,4.398858845233917236e-01,4.608364030718803406e-02,1.781435906887054443e-01,-6.376205012202262878e-03,4.534036815166473389e-01,-1.999922692775726318e-01,-7.009513676166534424e-02,-6.724057197570800781e-01,-7.939165085554122925e-02,3.300521671772003174e-01,3.960674405097961426e-01,-9.143298119306564331e-02,4.462083056569099426e-02
-5.205889344215393066e-01,-5.971227213740348816e-02,5.415626168251037598e-01,9.488680958747863770e-02,-2.872750908136367798e-02,8.923527598381042480e-01,4.403156042098999023e-01,1.429456025362014771e-01,2.333653420209884644e-01,4.421688988804817200e-02,4.995166063308715820e-01,-3.984339237213134766e-01,-1.177381277084350586e-01,-6.962020397186279297e-01,-3.482644259929656982e-02,2.580566406250000000e-01,4.052820503711700439e-01,-1.268359869718551636e-01,4.058651253581047058e-02
-5.550050735473632812e-01,-3.150987997651100159e-02,5.281937122344970703e-01,7.482688874006271362e-02,-3.849514946341514587e-02,8.881597518920898438e-01,4.517646729946136475e-01,2.393760979175567627e-01,2.399509400129318237e-01,5.044247582554817200e-02,4.627398550510406494e-01,-5.199946165084838867e-01,-1.529174596071243286e-01,-7.408651113510131836e-01,1.881678402423858643e-02,2.503803372383117676e-01,4.268429577350616455e-01,-1.767791509628295898e-01,3.658650070428848267e-02
-5.924849510192871094e-01,-2.169395331293344498e-03,5.199298858642578125e-01,5.084565281867980957e-02,-2.327553741633892059e-02,8.828948736190795898e-01,4.662291109561920166e-01,2.820063233375549316e-01,2.011727541685104370e-01,8.752918243408203125e-02,4.398741722106933594e-01,-5.199999809265136719e-01,-1.087309718132019043e-01,-7.784980535507202148e-01,4.902341216802597046e-02,2.923351526260375977e-01,4.511267840862274170e-01,-2.286105602979660034e-01,6.868505477905273438e-02
-6.338015794754028320e-01,2.945229969918727875e-02,5.144040584564208984e-01,3.391348570585250854e-02,5.274798255413770676e-03,8.714902997016906738e-01,4.892102479934692383e-01,2.961818575859069824e-01,1.211982220411300659e-01,1.397110968828201294e-01,4.586787819862365723e-01,-4.100046157836914062e-01,-1.631091907620429993e-02,-7.720565199851989746e-01,5.368665978312492371e-02,3.505434393882751465e-01,4.772615730762481689e-01,-2.569617629051208496e-01,8.680489659309387207e-02
-6.762834787368774414e-01,6.278455257415771484e-02,5.091983079910278320e-01,1.466869562864303589e-02,2.885606698691844940e-02,8.571498394012451172e-01,5.140488743782043457e-01,3.055355846881866455e-01,4.162177070975303650e-02,1.756029129028320312e-01,4.516256749629974365e-01,-1.527831703424453735e-01,6.144268438220024109e-02,-7.448030710220336914e-01,6.714293360710144043e-02,4.540414512157440186e-01,5.137864947319030762e-01,-1.734174042940139771e-01,9.030320495367050171e-02
-7.169042229652404785e-01,9.346313029527664185e-02,5.058236122131347656e-01,9.069062769412994385e-03,6.065068021416664124e-02,8.516432046890258789e-01,5.205219388008117676e-01,2.890137434005737305e-01,-4.468023404479026794e-02,1.861732155084609985e-01,5.024260282516479492e-01,1.777735501527786255e-01,1.331004798412322998e-01,-7.402291297912597656e-01,2.150569856166839600e-02,5.164527297019958496e-01,6.100435256958007812e-01,-1.416047662496566772e-01,8.994098752737045288e-02
-7.549772262573242188e-01,1.220683455467224121e-01,5.057032108306884766e-01,1.179794874042272568e-02,6.386835128068923950e-02,8.641209006309509277e-01,4.990758597850799561e-01,2.842491865158081055e-01,-8.494877815246582031e-02,9.483208507299423218e-02,6.091188192367553711e-01,4.961657524108886719e-01,7.590845227241516113e-02,-7.103237509727478027e-01,-4.471568390727043152e-02,4.940291047096252441e-01,6.817295551300048828e-01,-1.596034318208694458e-01,1.663378030061721802e-01
-7.942980527877807617e-01,1.505708992481231689e-01,5.116891264915466309e-01,8.674831129610538483e-03,5.724778771400451660e-02,8.944284319877624512e-01,4.434469938278198242e-01,1.963363140821456909e-01,-3.349458053708076477e-02,6.275734631344676018e-05,8.318048119544982910e-01,5.077970027923583984e-01,6.091404333710670471e-02,-6.724849939346313477e-01,-1.447043269872665405e-01,3.880434036254882812e-01,7.172952294349670410e-01,-2.266404330730438232e-01,2.556656301021575928e-01
-8.311572670936584473e-01,1.793101876974105835e-01,5.236570835113525391e-01,5.666011478751897812e-03,3.983093798160552979e-02,9.199392199516296387e-01,3.899913430213928223e-01,2.658662386238574982e-02,3.283894434571266174e-02,-8.602860569953918457e-02,1.085864305496215820e+00,4.024488031864166260e-01,3.531284257769584656e-02,-5.853852033615112305e-01,-2.068006396293640137e-01,2.662420272827148438e-01,7.117051482200622559e-01,-2.556657493114471436e-01,2.618266344070434570e-01
-8.672635555267333984e-01,2.047963738441467285e-01,5.423092842102050781e-01,-2.245843410491943359e-03,8.155469782650470734e-03,9.326949715614318848e-01,3.605669438838958740e-01,-1.731375604867935181e-01,-1.791311241686344147e-02,-2.430756092071533203e-01,1.313381075859069824e+00,3.054509758949279785e-01,-5.566607415676116943e-02,-4.629993736743927002e-01,-2.014204859733581543e-01,1.533606052398681641e-01,6.679812669754028320e-01,-2.814068794250488281e-01,2.389526963233947754e-01
