2.274332523345947266e+00,-2.142036676406860352e+00,5.493730902671813965e-01,1.775671914219856262e-02,2.685211226344108582e-02,9.350422620773315430e-01,3.530716598033905029e-01,-9.824012964963912964e-02,-3.203167393803596497e-02,-3.963185250759124756e-01,3.159080445766448975e-01,-2.308817021548748016e-02,-6.787817925214767456e-02,-1.265812367200851440e-01,-1.765542626380920410e-01,2.873948812484741211e-01,1.616930812597274780e-01,-1.943591386079788208e-01,1.609909683465957642e-01
-9.063438177108764648e-01,2.269646227359771729e-01,5.632395148277282715e-01,-1.052730996161699295e-02,-2.813564427196979523e-02,9.397926926612854004e-01,3.404221236705780029e-01,-3.478164076805114746e-01,-9.242970496416091919e-02,-3.556598126888275146e-01,1.467823982238769531e+00,2.159315645694732666e-01,-1.230941265821456909e-01,-3.219234943389892578e-01,-1.630157083272933960e-01,6.523852795362472534e-02,5.814335942268371582e-01,-2.225696146488189697e-01,1.915468424558639526e-01
-9.426730275154113770e-01,2.563926279544830322e-01,5.861098766326904297e-01,-9.907439351081848145e-03,-6.622907519340515137e-02,9.472923278808593750e-01,3.132934570312500000e-01,-4.586477279663085938e-01,-7.268892973661422729e-02,-4.471997320652008057e-01,1.492967367172241211e+00,1.834288090467453003e-01,-1.514605134725570679e-01,-1.768679320812225342e-01,-8.821967989206314087e-02,1.224935706704854965e-02,5.003267526626586914e-01,-5.931062623858451843e-02,1.082692593336105347e-01
-9.737009406089782715e-01,2.901090681552886963e-01,6.063690781593322754e-01,-7.370072416961193085e-03,-9.669868648052215576e-02,9.557128548622131348e-01,2.778633534908294678e-01,-5.687624812126159668e-01,2.262635715305805206e-02,-5.071054100990295410e-01,1.433762192726135254e+00,2.013774812221527100e-01,-1.300140768289566040e-01,-8.027164638042449951e-02,-1.150997239165008068e-03,-1.201787311583757401e-02,4.512501955032348633e-01,1.881424039602279663e-01,2.688746154308319092e-02
-1.006127953529357910e+00,3.210870623588562012e-01,6.230251193046569824e-01,-4.852473270148038864e-03,-1.127076223492622375e-01,9.616306424140930176e-01,2.500798702239990234e-01,-6.604824066162109375e-01,5.405129492282867432e-02,-5.343024134635925293e-01,1.368667364120483398e+00,2.234021425247192383e-01,-1.135553717613220215e-01,-3.202873095870018005e-02,5.456892028450965881e-02,-2.021225728094577789e-02,4.372333586215972900e-01,3.812257647514343262e-01,8.159906603395938873e-03
-1.040684938430786133e+00,3.497876822948455811e-01,6.350343227386474609e-01,9.050964727066457272e-04,-1.129805520176887512e-01,9.642069935798645020e-01,2.398738563060760498e-01,-7.120056748390197754e-01,2.241725660860538483e-02,-5.515724420547485352e-01,1.313202738761901855e+00,2.223437279462814331e-01,-1.242335885763168335e-01,-1.574341580271720886e-02,2.987834997475147247e-02,-7.949166744947433472e-02,4.004857540130615234e-01,4.080913066864013672e-01,-6.152177695184946060e-03
-1.074348807334899902e+00,3.800960481166839600e-01,6.428762078285217285e-01,9.352243505418300629e-03,-1.075574159622192383e-01,9.673517942428588867e-01,2.292911261320114136e-01,-7.438936829566955566e-01,1.971223391592502594e-02,-5.454772114753723145e-01,1.222535371780395508e+00,2.062510699033737183e-01,-1.190674602985382080e-01,-1.447181403636932373e-02,5.016953218728303909e-05,-1.334412544965744019e-01,3.080020546913146973e-01,3.731230795383453369e-01,-1.607983186841011047e-02
-1.108163118362426758e+00,4.080425500869750977e-01,6.445384621620178223e-01,1.966134086251258850e-02,-8.915935456752777100e-02,9.725005030632019043e-01,2.142588198184967041e-01,-7.649808526039123535e-01,-9.696231223642826080e-03,-5.191009044647216797e-01,1.128455638885498047e+00,2.003389894962310791e-01,-8.702085912227630615e-02,-3.751247748732566833e-02,-4.069272056221961975e-02,-1.058987379074096680e-01,2.347801327705383301e-01,2.916543185710906982e-01,1.440041232854127884e-02
-1.143218517303466797e+00,4.389625787734985352e-01,6.415559053421020508e-01,3.227070346474647522e-02,-7.947639375925064087e-02,9.772788286209106445e-01,1.938251554965972900e-01,-7.460915446281433105e-01,-3.064271435141563416e-02,-5.166413784027099609e-01,1.010715603828430176e+00,1.669620722532272339e-01,-7.766232639551162720e-02,-3.798402100801467896e-02,-6.611825525760650635e-02,-6.426785141229629517e-02,1.641513854265213013e-01,2.426885664463043213e-01,-6.488985382020473480e-03
-1.177548766136169434e+00,4.680904746055603027e-01,6.305191516876220703e-01,3.816971927881240845e-02,-6.843397021293640137e-02,9.800084829330444336e-01,1.828749775886535645e-01,-7.519455552101135254e-01,-4.491693899035453796e-02,-4.981251955032348633e-01,8.922271132469177246e-01,1.302290856838226318e-01,-5.995368957519531250e-02,-4.417308047413825989e-02,-9.411597996950149536e-02,9.219041094183921814e-03,1.315324008464813232e-01,1.811641156673431396e-01,-3.165732696652412415e-02
-1.212198853492736816e+00,4.969680309295654297e-01,6.130083799362182617e-01,4.836249351501464844e-02,-6.913490593433380127e-02,9.810816645622253418e-01,1.742417216300964355e-01,-7.394207119941711426e-01,-4.167464375495910645e-02,-4.965734183788299561e-01,7.617206573486328125e-01,6.803017854690551758e-02,-3.794411569833755493e-02,-3.301069512963294983e-02,-9.382484108209609985e-02,3.742387145757675171e-02,1.660256385803222656e-01,1.453369706869125366e-01,-3.837887570261955261e-02
-1.245061397552490234e+00,5.248938202857971191e-01,5.916574597358703613e-01,6.161568313837051392e-02,-6.390605866909027100e-02,9.818245768547058105e-01,1.677498817443847656e-01,-7.399239540100097656e-01,-4.975677654147148132e-02,-4.625660181045532227e-01,6.435568332672119141e-01,-4.235300235450267792e-03,-1.841637678444385529e-02,-1.763618923723697662e-02,-1.143043339252471924e-01,-1.175366435199975967e-02,2.892359197139739990e-01,2.543812245130538940e-02,5.994515959173440933e-03
-1.276691317558288574e+00,5.531272888183593750e-01,5.702884793281555176e-01,7.584904879331588745e-02,-4.785444214940071106e-02,9.827078580856323242e-01,1.619944125413894653e-01,-7.632464170455932617e-01,-7.169517874717712402e-02,-3.765622973442077637e-01,5.444000363349914551e-01,-8.631346374750137329e-02,3.918965812772512436e-03,-1.823850348591804504e-02,-1.472009122371673584e-01,-4.948944598436355591e-02,5.342447757720947266e-01,-2.444248646497726440e-01,7.092109322547912598e-02
-1.310454964637756348e+00,5.820077657699584961e-01,5.527927875518798828e-01,9.104570746421813965e-02,-3.505320847034454346e-02,9.828484654426574707e-01,1.564954817295074463e-01,-7.772537469863891602e-01,-9.640818089246749878e-02,-2.945215106010437012e-01,4.742068350315093994e-01,-1.735725402832031250e-01,3.111929073929786682e-02,6.537549942731857300e-02,-1.542225331068038940e-01,-6.177404150366783142e-02,6.294909119606018066e-01,-4.433069527149200439e-01,1.095710098743438721e-01
-1.346596717834472656e+00,6.114892363548278809e-01,5.424820184707641602e-01,9.224181622266769409e-02,-2.135858498513698578e-02,9.843858480453491211e-01,1.483904123306274414e-01,-7.910757660865783691e-01,-1.180993989109992981e-01,-2.435587346553802490e-01,4.155439138412475586e-01,-2.649960517883300781e-01,8.680456131696701050e-02,1.938420385122299194e-01,-1.382720023393630981e-01,-5.340493842959403992e-02,5.660433173179626465e-01,-5.199964642524719238e-01,1.118984296917915344e-01
-1.385773777961730957e+00,6.435939073562622070e-01,5.355988144874572754e-01,7.625524699687957764e-02,-1.942565292119979858e-02,9.868726730346679688e-01,1.410322636365890503e-01,-8.214851021766662598e-01,-1.199744567275047302e-01,-1.994528323411941528e-01,4.191942811012268066e-01,-2.931983768939971924e-01,4.489772021770477295e-02,2.619091272354125977e-01,-9.166919440031051636e-02,-5.840322375297546387e-02,5.520544648170471191e-01,-5.199999809265136719e-01,7.877977937459945679e-02
-1.427971124649047852e+00,6.794703602790832520e-01,5.287647843360900879e-01,5.040702223777770996e-02,-1.784351281821727753e-02,9.908548593521118164e-01,1.238846406340599060e-01,-8.385665416717529297e-01,-1.297968178987503052e-01,-2.213316112756729126e-01,4.796971380710601807e-01,-2.738633155822753906e-01,5.777011439204216003e-02,2.815406918525695801e-01,-3.524549677968025208e-02,-9.937196224927902222e-02,5.654374957084655762e-01,-3.978225588798522949e-01,2.983914455398917198e-03
-1.471100211143493652e+00,7.169300317764282227e-01,5.243711471557617188e-01,3.375752642750740051e-02,-1.225285232067108154e-02,9.945925474166870117e-01,9.744712710380554199e-02,-8.020889163017272949e-01,-1.618611663579940796e-01,-3.042894005775451660e-01,5.530863404273986816e-01,-1.481208056211471558e-01,3.083598241209983826e-02,3.075881898403167725e-01,1.586741581559181213e-02,-1.849623769521713257e-01,5.377593040466308594e-01,-1.157092750072479248e-01,-5.881552770733833313e-02
-1.510856509208679199e+00,7.518643736839294434e-01,5.227569937705993652e-01,1.355545129626989365e-02,-3.148970752954483032e-02,9.946281313896179199e-01,9.767071157693862915e-02,-7.846828103065490723e-01,-1.075066104531288147e-01,-3.618434667587280273e-01,6.272673606872558594e-01,-1.167259886860847473e-01,-4.864747449755668640e-02,2.805131971836090088e-01,8.594087511301040649e-02,-2.202641516923904419e-01,6.023944020271301270e-01,1.749351173639297485e-01,-9.530283510684967041e-02
-1.546775221824645996e+00,7.846766710281372070e-01,5.238290429115295410e-01,1.539746485650539398e-02,-2.921626158058643341e-02,9.903032183647155762e-01,1.349401921033859253e-01,-7.771235704421997070e-01,-3.394664451479911804e-02,-3.280223608016967773e-01,7.351316213607788086e-01,-1.644542664289474487e-01,-1.264162361621856689e-01,2.331698387861251831e-01,1.307571530342102051e-01,-8.413949608802795410e-02,7.665318846702575684e-01,3.376046419143676758e-01,-3.499078098684549332e-03
-1.579582214355468750e+00,8.176205754280090332e-01,5.280901193618774414e-01,2.510540187358856201e-02,-9.019726887345314026e-03,9.812130928039550781e-01,1.910739094018936157e-01,-7.522168755531311035e-01,4.668324440717697144e-02,-2.320766896009445190e-01,8.055725693702697754e-01,-2.201492488384246826e-01,-1.969702988862991333e-01,1.027834415435791016e-01,1.365509778261184692e-01,7.954194396734237671e-02,1.049654006958007812e+00,2.188078463077545166e-01,1.013887599110603333e-01
-1.609280467033386230e+00,8.499378561973571777e-01,5.367795825004577637e-01,2.767252735793590546e-02,7.624947931617498398e-03,9.725760817527770996e-01,2.308070212602615356e-01,-6.905121207237243652e-01,1.088898032903671265e-01,-1.608169972896575928e-01,8.105790019035339355e-01,-2.582308948040008545e-01,-2.307823151350021362e-01,-8.516770601272583008e-02,1.565352082252502441e-01,1.753959804773330688e-01,1.298964142799377441e+00,1.446593701839447021e-01,1.581194698810577393e-01
-1.639404892921447754e+00,8.794403672218322754e-01,5.503188967704772949e-01,2.995227091014385223e-02,2.838304452598094940e-02,9.642894268035888672e-01,2.616164088249206543e-01,-5.949967503547668457e-01,1.283704489469528198e-01,-1.022890210151672363e-01,7.690753340721130371e-01,-2.611941993236541748e-01,-2.152840793132781982e-01,-2.792672514915466309e-01,1.564410924911499023e-01,2.654347419738769531e-01,1.446979641914367676e+00,8.779069781303405762e-02,1.787216365337371826e-01
-1.670535206794738770e+00,9.079139232635498047e-01,5.684164762496948242e-01,2.796502411365509033e-02,5.680341646075248718e-02,9.552402496337890625e-01,2.889763712882995605e-01,-4.967292249202728271e-01,1.123833358287811279e-01,-4.034828767180442810e-02,6.962845921516418457e-01,-2.107517123222351074e-01,-1.698796004056930542e-01,-4.595075547695159912e-01,1.250676959753036499e-01,3.614874780178070068e-01,1.467453598976135254e+00,5.311717092990875244e-02,1.984351277351379395e-01
-1.706869244575500488e+00,9.372098445892333984e-01,5.916253924369812012e-01,5.089661106467247009e-02,7.291720807552337646e-02,9.466135501861572266e-01,3.098635971546173096e-01,-3.128124475479125977e-01,8.061868697404861450e-02,-8.162571612047031522e-05,5.773319602012634277e-01,-7.975988835096359253e-02,-1.109905317425727844e-01,-5.248981714248657227e-01,6.081835553050041199e-02,4.389969706535339355e-01,1.360362172126770020e+00,5.392801389098167419e-02,1.927234977483749390e-01
-1.742832779884338379e+00,9.645674228668212891e-01,6.130552291870117188e-01,7.124616205692291260e-02,8.537389338016510010e-02,9.349209070205688477e-01,3.369838893413543701e-01,-1.761937439441680908e-01,3.915783390402793884e-02,9.964778088033199310e-03,5.076380372047424316e-01,1.033518016338348389e-01,-2.847654186189174652e-02,-5.727758407592773438e-01,-1.281855814158916473e-02,4.810077548027038574e-01,1.199456095695495605e+00,6.963174045085906982e-02,1.636812686920166016e-01
-1.774909257888793945e+00,9.886620044708251953e-01,6.315214633941650391e-01,7.266627252101898193e-02,8.738277107477188110e-02,9.191470742225646973e-01,3.771638274192810059e-01,-1.578139364719390869e-01,2.903079614043235779e-02,4.489145800471305847e-02,5.237355828285217285e-01,2.359288781881332397e-01,-1.463308278471231461e-02,-6.295531392097473145e-01,-5.356526002287864685e-02,4.868317842483520508e-01,1.017538785934448242e+00,1.395138949155807495e-01,1.566006243228912354e-01
-1.806903600692749023e+00,1.015350103378295898e+00,6.485924720764160156e-01,7.330805063247680664e-02,8.074784278869628906e-02,9.059436917304992676e-01,4.091109633445739746e-01,-1.675132811069488525e-01,2.489770948886871338e-02,2.852868475019931793e-02,5.077846050262451172e-01,1.604554802179336548e-01,-5.470165982842445374e-03,-6.529161334037780762e-01,-2.652590721845626831e-02,5.094419717788696289e-01,8.940293192863464355e-01,4.589841887354850769e-02,1.233719736337661743e-01
-1.839720487594604492e+00,1.044542908668518066e+00,6.600551605224609375e-01,7.655868679285049438e-02,6.209718436002731323e-02,8.983874917030334473e-01,4.279983937740325928e-01,-1.393633484840393066e-01,6.385064870119094849e-02,4.206315055489540100e-02,3.686476647853851318e-01,5.839141085743904114e-02,1.002113893628120422e-02,-6.339952349662780762e-01,-2.044662460684776306e-02,4.793438315391540527e-01,7.621332406997680664e-01,3.343776986002922058e-02,7.372112572193145752e-02
-1.872612953186035156e+00,1.073806047439575195e+00,6.624287962913513184e-01,7.845521718263626099e-02,5.137210339307785034e-02,8.881203532218933105e-01,4.499421715736389160e-01,-1.398470997810363770e-01,9.344283491373062134e-02,5.304219573736190796e-02,2.539450824260711670e-01,3.799656033515930176e-02,3.784001618623733521e-02,-6.151291131973266602e-01,-1.774309575557708740e-02,4.505299627780914307e-01,6.468459963798522949e-01,4.505163803696632385e-02,5.340200290083885193e-02
-1.905816555023193359e+00,1.102931618690490723e+00,6.580283045768737793e-01,8.436270058155059814e-02,4.688662290573120117e-02,8.778025507926940918e-01,4.691984951496124268e-01,-1.464421004056930542e-01,1.099098324775695801e-01,6.370601803064346313e-02,2.006390094757080078e-01,4.630410298705101013e-02,6.732600182294845581e-02,-5.983684659004211426e-01,-3.265520557761192322e-02,4.068688452243804932e-01,5.443319678306579590e-01,4.262800887227058411e-02,3.339292481541633606e-02
-1.938533186912536621e+00,1.131628274917602539e+00,6.467692255973815918e-01,9.298673272132873535e-02,4.134278744459152222e-02,8.699307441711425781e-01,4.825606644153594971e-01,-1.304896473884582520e-01,1.068308651447296143e-01,4.223944991827011108e-02,1.921247392892837524e-01,5.845183506608009338e-02,7.172412425279617310e-02,-5.786191225051879883e-01,-5.128483474254608154e-02,3.478238880634307861e-01,4.446555376052856445e-01,5.850765481591224670e-02,1.239154674112796783e-02
-1.971125125885009766e+00,1.160815954208374023e+00,6.276302337646484375e-01,1.038230285048484802e-01,3.753005340695381165e-02,8.625074625015258789e-01,4.938554167747497559e-01,-1.035293191671371460e-01,8.258181065320968628e-02,-4.199505317956209183e-03,2.366325110197067261e-01,8.181723207235336304e-02,4.771896451711654663e-02,-5.589783191680908203e-01,-6.117530912160873413e-02,2.955208420753479004e-01,3.567423224449157715e-01,8.826922625303268433e-02,-1.230771932750940323e-02
-2.002414941787719727e+00,1.188862919807434082e+00,6.071870326995849609e-01,1.011865064501762390e-01,2.012938447296619415e-02,8.570556044578552246e-01,5.047888159751892090e-01,-8.398566395044326782e-02,1.094242706894874573e-01,1.930562593042850494e-02,3.599317073822021484e-01,-5.175181478261947632e-02,-4.543002694845199585e-02,-5.663482546806335449e-01,-1.095854863524436951e-02,2.464609295129776001e-01,3.171377778053283691e-01,1.145618185400962830e-01,-3.468921175226569176e-03
-2.032510757446289062e+00,1.216357350349426270e+00,5.859871506690979004e-01,9.233612567186355591e-02,-7.575104478746652603e-03,8.500009775161743164e-01,5.185701847076416016e-01,-5.698266997933387756e-02,1.599895209074020386e-01,5.829428136348724365e-02,5.042315721511840820e-01,-2.479255646467208862e-01,-1.427657902240753174e-01,-5.751098990440368652e-01,8.438600599765777588e-02,2.437298744916915894e-01,3.045706152915954590e-01,1.412541866302490234e-01,-6.529212463647127151e-03
-2.064526319503784180e+00,1.244388103485107422e+00,5.675636529922485352e-01,8.077929913997650146e-02,-2.945628389716148376e-02,8.460054993629455566e-01,5.261955857276916504e-01,2.418159972876310349e-03,1.973311156034469604e-01,9.165500104427337646e-02,5.740297436714172363e-01,-3.855741620063781738e-01,-1.605237871408462524e-01,-5.852639079093933105e-01,1.659477055072784424e-01,2.750408649444580078e-01,3.046187758445739746e-01,1.630753576755523682e-01,-3.196370974183082581e-02
-2.099006652832031250e+00,1.274144172668457031e+00,5.556487441062927246e-01,6.699109077453613281e-02,-4.392747953534126282e-02,8.451529741287231445e-01,5.284875035285949707e-01,6.491427123546600342e-02,1.958452761173248291e-01,7.272449135780334473e-02,6.149657964706420898e-01,-4.403584897518157959e-01,-1.576962321996688843e-01,-5.843580961227416992e-01,2.239447385072708130e-01,3.231810629367828369e-01,2.850982844829559326e-01,2.056994438171386719e-01,-4.500848799943923950e-02
-2.133754491806030273e+00,1.306353449821472168e+00,5.470697879791259766e-01,5.763908103108406067e-02,-5.223279446363449097e-02,8.475005626678466797e-01,5.250640511512756348e-01,1.708315759897232056e-01,1.809674501419067383e-01,5.541053414344787598e-02,5.744766592979431152e-01,-3.750656545162200928e-01,-1.274500042200088501e-01,-5.428853631019592285e-01,2.473077028989791870e-01,4.081597030162811279e-01,2.360831946134567261e-01,2.727812826633453369e-01,-7.400795072317123413e-02
-2.171597003936767578e+00,1.340221524238586426e+00,5.424180626869201660e-01,4.555749148130416870e-02,-5.163158848881721497e-02,8.505809903144836426e-01,5.213162899017333984e-01,2.637599408626556396e-01,1.450057178735733032e-01,2.305197902023792267e-02,5.182838439941406250e-01,-2.660856544971466064e-01,-9.881000965833663940e-02,-4.901921451091766357e-01,2.424122244119644165e-01,5.072417259216308594e-01,2.054302096366882324e-01,3.018299639225006104e-01,-8.312611281871795654e-02
-2.209390878677368164e+00,1.372861504554748535e+00,5.385448336601257324e-01,3.460947051644325256e-02,-1.434433553367853165e-02,8.519699573516845703e-01,5.222486257553100586e-01,2.661519944667816162e-01,4.157188534736633301e-02,-1.748007908463478088e-02,5.489993095397949219e-01,-1.141525506973266602e-01,-1.719533093273639679e-02,-4.835328161716461182e-01,1.768474280834197998e-01,5.977329611778259277e-01,2.712948024272918701e-01,1.632953882217407227e-01,-4.710474982857704163e-02
-2.249677658081054688e+00,1.405154109001159668e+00,5.299221873283386230e-01,2.333625406026840210e-02,-6.482837256044149399e-03,8.476734161376953125e-01,5.299652814865112305e-01,2.746064662933349609e-01,-1.947678811848163605e-02,-3.925568982958793640e-02,6.149435043334960938e-01,8.042478561401367188e-02,-5.700088571757078171e-03,-4.532125592231750488e-01,1.268350183963775635e-01,5.521306395530700684e-01,3.396828472614288330e-01,1.460436880588531494e-01,-1.980816759169101715e-02
-2.287897109985351562e+00,1.431230425834655762e+00,5.233357548713684082e-01,1.376175135374069214e-02,1.660690642893314362e-02,8.598273992538452148e-01,5.101290941238403320e-01,2.107905000448226929e-01,-9.425635635852813721e-02,-9.038863331079483032e-02,7.829703092575073242e-01,1.970729529857635498e-01,-5.320595949888229370e-02,-5.162110328674316406e-01,6.037384271621704102e-02,4.912713766098022461e-01,5.126140117645263672e-01,-6.815725564956665039e-02,9.138689935207366943e-02
-2.321950912475585938e+00,1.455763220787048340e+00,5.184236168861389160e-01,2.352489903569221497e-02,1.458779815584421158e-02,8.822666406631469727e-01,4.699355065822601318e-01,1.471539437770843506e-01,-1.105632483959197998e-01,-1.506735682487487793e-01,9.972562193870544434e-01,1.452318131923675537e-01,-1.223621666431427002e-01,-5.303090810775756836e-01,1.753707975149154663e-02,4.314139783382415771e-01,6.810374855995178223e-01,-1.743725687265396118e-01,1.645975559949874878e-01
-2.353868007659912109e+00,1.482215046882629395e+00,5.195763707160949707e-01,3.259697556495666504e-02,1.367165707051753998e-02,9.029899239540100098e-01,4.282052516937255859e-01,3.665814548730850220e-02,-1.099521294236183167e-01,-1.945715397596359253e-01,1.159613728523254395e+00,5.094883218407630920e-02,-1.729072779417037964e-01,-4.380464255809783936e-01,7.544635795056819916e-03,4.603228569030761719e-01,7.478432655334472656e-01,-2.337419688701629639e-01,2.469694763422012329e-01
-2.382250547409057617e+00,1.510307788848876953e+00,5.280976295471191406e-01,4.012999683618545532e-02,1.685622148215770721e-02,9.151125550270080566e-01,4.008422195911407471e-01,-1.158482581377029419e-01,-5.063982680439949036e-03,-1.330539584159851074e-01,1.243532180786132812e+00,-1.365732848644256592e-01,-9.575963020324707031e-02,-3.517284095287322998e-01,-7.230208814144134521e-02,3.636804521083831787e-01,7.024645805358886719e-01,-3.164489567279815674e-01,2.181059718132019043e-01
-2.408947467803955078e+00,1.534617900848388672e+00,5.460591316223144531e-01,4.913251474499702454e-02,2.186752483248710632e-02,9.207901954650878906e-01,3.863330781459808350e-01,-3.259175121784210205e-01,-1.269561946392059326e-01,-2.386555671691894531e-01,1.337493777275085449e+00,-5.026870369911193848e-01,-2.223165482282638550e-01,-2.335057556629180908e-01,-1.765077561140060425e-01,1.896757334470748901e-01,5.959655046463012695e-01,-5.199999213218688965e-01,2.652638256549835205e-01
