1.832114696502685547e+00,-1.829986453056335449e+00,5.179471373558044434e-01,9.212717413902282715e-02,-8.447226136922836304e-03,9.905042052268981934e-01,1.016988903284072876e-01,-7.382628917694091797e-01,-1.482873558998107910e-01,-2.295318245887756348e-01,5.149418711662292480e-01,-2.442397624254226685e-01,3.696630522608757019e-02,2.537530660629272461e-01,-1.554549038410186768e-01,-4.648457095026969910e-02,5.371626615524291992e-01,-5.199999809265136719e-01,1.066015064716339111e-01
1.802864193916320801e+00,-1.805020809173583984e+00,5.097305774688720703e-01,7.036261260509490967e-02,4.598005674779415131e-03,9.930385947227478027e-01,9.435234218835830688e-02,-8.077714443206787109e-01,-1.602441072463989258e-01,-1.779282093048095703e-01,5.237967371940612793e-01,-2.716281116008758545e-01,5.799413472414016724e-02,2.538233995437622070e-01,-1.346518248319625854e-01,-7.204872369766235352e-02,5.604941248893737793e-01,-5.199999809265136719e-01,8.017234504222869873e-02
1.767099142074584961e+00,-1.777709722518920898e+00,5.035076141357421875e-01,5.316144227981567383e-02,-1.083782780915498734e-02,9.941686987876892090e-01,9.319315105676651001e-02,-7.905844449996948242e-01,-1.192760616540908813e-01,-2.188891768455505371e-01,5.329333543777465820e-01,-2.623905837535858154e-01,3.734696283936500549e-02,2.685413062572479248e-01,-6.590757519006729126e-02,-8.985784649848937988e-02,6.275514364242553711e-01,-4.521293342113494873e-01,3.829833352938294411e-03
1.728861927986145020e+00,-1.748710751533508301e+00,5.014398097991943359e-01,3.160774707794189453e-02,-1.048634853214025497e-02,9.964646697044372559e-01,7.713109999895095825e-02,-7.611415386199951172e-01,-1.118006333708763123e-01,-2.667835056781768799e-01,5.620770454406738281e-01,-1.837583631277084351e-01,1.827926002442836761e-02,2.767941057682037354e-01,-1.847767643630504608e-02,-1.497912108898162842e-01,6.115000247955322266e-01,-2.068583965301513672e-01,-6.008990481495857239e-02
1.693118929862976074e+00,-1.719358325004577637e+00,5.004190802574157715e-01,9.280726313591003418e-03,-2.764606662094593048e-02,9.970392584800720215e-01,7.114947587251663208e-02,-7.453263998031616211e-01,-5.268243327736854553e-02,-3.006180226802825928e-01,5.831607580184936523e-01,-1.008361801505088806e-01,-1.379093527793884277e-02,2.277334630489349365e-01,3.520236164331436157e-02,-2.178348153829574585e-01,6.721378564834594727e-01,1.306754499673843384e-01,-1.219739094376564026e-01
1.659774184226989746e+00,-1.692322731018066406e+00,5.004110932350158691e-01,4.043690860271453857e-03,-2.780244685709476471e-02,9.944896697998046875e-01,1.010001152753829956e-01,-7.264800667762756348e-01,1.462660823017358780e-02,-2.820504307746887207e-01,6.276038289070129395e-01,-9.146203100681304932e-02,-1.116898879408836365e-01,1.521684527397155762e-01,7.385052740573883057e-02,-1.189891025424003601e-01,8.263611197471618652e-01,3.865106403827667236e-01,-4.138823226094245911e-02
1.627611041069030762e+00,-1.664065837860107422e+00,5.046427845954895020e-01,1.964017562568187714e-02,-9.523286484181880951e-03,9.879776239395141602e-01,1.530483514070510864e-01,-6.950876116752624512e-01,7.729250192642211914e-02,-2.040726393461227417e-01,7.151035666465759277e-01,-1.353320777416229248e-01,-1.862692385911941528e-01,1.555785536766052246e-02,7.454524189233779907e-02,3.889065980911254883e-02,1.108639836311340332e+00,2.896513342857360840e-01,5.818326771259307861e-02
1.599023103713989258e+00,-1.637190461158752441e+00,5.129823088645935059e-01,2.073282375931739807e-02,9.387342259287834167e-03,9.793236851692199707e-01,2.010151594877243042e-01,-6.552895903587341309e-01,1.346742808818817139e-01,-1.200521439313888550e-01,7.351952195167541504e-01,-1.686535179615020752e-01,-2.250705063343048096e-01,-1.864149123430252075e-01,8.226796984672546387e-02,1.635222285985946655e-01,1.345993757247924805e+00,2.192563116550445557e-01,1.028460860252380371e-01
1.569908261299133301e+00,-1.610255002975463867e+00,5.253626108169555664e-01,1.760891638696193695e-02,2.763289399445056915e-02,9.706128239631652832e-01,2.384052723646163940e-01,-5.836964249610900879e-01,1.733914017677307129e-01,-3.916951641440391541e-02,7.082912921905517578e-01,-2.112790346145629883e-01,-2.485687285661697388e-01,-3.955063223838806152e-01,1.163883581757545471e-01,2.658669948577880859e-01,1.495662450790405273e+00,1.914780437946319580e-01,1.313384920358657837e-01
1.538119792938232422e+00,-1.583884716033935547e+00,5.434769392013549805e-01,2.009337581694126129e-02,5.405762791633605957e-02,9.604722857475280762e-01,2.723362445831298828e-01,-4.705673754215240479e-01,1.592322438955307007e-01,3.053872473537921906e-02,6.336014270782470703e-01,-2.172348052263259888e-01,-2.169310152530670166e-01,-5.653538107872009277e-01,1.314091980457305908e-01,3.702243566513061523e-01,1.537625074386596680e+00,1.232677474617958069e-01,1.527909636497497559e-01
1.500538349151611328e+00,-1.559534430503845215e+00,5.665742754936218262e-01,4.142834991216659546e-02,7.717512547969818115e-02,9.494969248771667480e-01,3.013027310371398926e-01,-2.879559695720672607e-01,1.091111153364181519e-01,9.093324095010757446e-02,5.030067563056945801e-01,-9.828313440084457397e-02,-1.226689144968986511e-01,-6.416237950325012207e-01,7.710281759500503540e-02,4.614509940147399902e-01,1.448801994323730469e+00,1.031766906380653381e-01,1.668131351470947266e-01
1.464223146438598633e+00,-1.535819888114929199e+00,5.876226425170898438e-01,6.285031139850616455e-02,1.038697361946105957e-01,9.340806007385253906e-01,3.357891738414764404e-01,-1.549503952264785767e-01,2.696097083389759064e-02,1.093539223074913025e-01,4.132921397686004639e-01,1.256395727396011353e-01,-1.101680938154459000e-02,-6.824571490287780762e-01,4.809947684407234192e-03,5.337121486663818359e-01,1.296752214431762695e+00,1.061787754297256470e-01,1.487079262733459473e-01
1.430077791213989258e+00,-1.513991355895996094e+00,6.051657795906066895e-01,7.783354073762893677e-02,1.220269352197647095e-01,9.194853305816650391e-01,3.655107319355010986e-01,-7.957101613283157349e-02,-3.318818658590316772e-02,1.290428042411804199e-01,3.630450665950775146e-01,3.549742400646209717e-01,6.980601698160171509e-02,-7.154027223587036133e-01,-5.569062381982803345e-02,5.755084156990051270e-01,1.131989121437072754e+00,9.845431149005889893e-02,1.285505890846252441e-01
1.397258520126342773e+00,-1.491214871406555176e+00,6.191856265068054199e-01,8.405054360628128052e-02,1.260790228843688965e-01,9.053746461868286133e-01,3.966564834117889404e-01,-5.577579513192176819e-02,-6.075209751725196838e-02,1.186338439583778381e-01,3.325196206569671631e-01,4.523117244243621826e-01,1.080152019858360291e-01,-7.313382625579833984e-01,-7.239575684070587158e-02,5.895053148269653320e-01,9.947767257690429688e-01,6.300640851259231567e-02,1.122090592980384827e-01
1.364530920982360840e+00,-1.467015743255615234e+00,6.297546625137329102e-01,8.812176436185836792e-02,1.139286458492279053e-01,8.985321521759033203e-01,4.146019220352172852e-01,-5.454056710004806519e-02,-3.875682875514030457e-02,1.314647644758224487e-01,2.741966545581817627e-01,4.081004261970520020e-01,9.296328574419021606e-02,-7.219626307487487793e-01,-8.777216076850891113e-02,5.570877194404602051e-01,8.472677469253540039e-01,5.190378054976463318e-02,8.688592165708541870e-02
1.332348942756652832e+00,-1.441936850547790527e+00,6.342287659645080566e-01,9.309363365173339844e-02,9.854315966367721558e-02,8.905082941055297852e-01,4.343015253543853760e-01,-5.271790549159049988e-02,-9.746561758220195770e-03,1.293832659721374512e-01,2.053757160902023315e-01,3.407785892486572266e-01,9.759815037250518799e-02,-6.955981850624084473e-01,-8.294970542192459106e-02,5.294219851493835449e-01,7.209137082099914551e-01,2.944976091384887695e-02,6.541895866394042969e-02
1.300657272338867188e+00,-1.418373346328735352e+00,6.308928132057189941e-01,9.772619605064392090e-02,8.630435168743133545e-02,8.859706521034240723e-01,4.450361430644989014e-01,-5.932217463850975037e-02,1.587508246302604675e-02,1.033893302083015442e-01,1.715372949838638306e-01,3.017050921916961670e-01,1.109789237380027771e-01,-6.851041913032531738e-01,-8.345978707075119019e-02,4.949370920658111572e-01,6.191025972366333008e-01,7.467874092981219292e-04,5.698887258768081665e-02
1.269532322883605957e+00,-1.394322514533996582e+00,6.224965453147888184e-01,9.934341907501220703e-02,8.099285513162612915e-02,8.776925206184387207e-01,4.617650210857391357e-01,-7.603607326745986938e-02,2.298620902001857758e-02,6.901515275239944458e-02,1.681762337684631348e-01,2.502902150154113770e-01,1.048039421439170837e-01,-6.789172291755676270e-01,-8.136776834726333618e-02,4.625994265079498291e-01,5.225520133972167969e-01,-3.868274763226509094e-02,5.126748606562614441e-02
1.238706111907958984e+00,-1.370714545249938965e+00,6.067314743995666504e-01,1.078317612409591675e-01,7.985159754753112793e-02,8.695035576820373535e-01,4.753520488739013672e-01,-7.172958552837371826e-02,4.464800469577312469e-03,3.334122709929943085e-03,1.942373514175415039e-01,2.198406457901000977e-01,1.076544970273971558e-01,-6.728689074516296387e-01,-9.068178385496139526e-02,4.241949915885925293e-01,4.521634578704833984e-01,-7.926447689533233643e-02,3.420377522706985474e-02
1.209597349166870117e+00,-1.348315477371215820e+00,5.869628787040710449e-01,1.034416109323501587e-01,6.581438332796096802e-02,8.671420812606811523e-01,4.827347993850708008e-01,-7.290384173393249512e-02,2.806328609585762024e-02,-1.682557910680770874e-02,2.844405472278594971e-01,6.704581528902053833e-02,4.513321071863174438e-02,-6.995022892951965332e-01,-5.907167121767997742e-02,3.785833120346069336e-01,4.250541031360626221e-01,-1.090300828218460083e-01,3.561164811253547668e-02
1.182039976119995117e+00,-1.327045798301696777e+00,5.660740733146667480e-01,9.334799647331237793e-02,3.514455258846282959e-02,8.639752864837646484e-01,4.935562014579772949e-01,-8.378296345472335815e-02,8.328314870595932007e-02,-1.248265244066715240e-02,5.009382367134094238e-01,-2.211952805519104004e-01,-6.366576999425888062e-02,-7.306033372879028320e-01,1.762367226183414459e-02,3.369345068931579590e-01,4.309264421463012695e-01,-1.291852742433547974e-01,2.243283763527870178e-02
1.151867628097534180e+00,-1.304285764694213867e+00,5.461978316307067871e-01,8.782782405614852905e-02,8.648771792650222778e-03,8.610541820526123047e-01,5.007965564727783203e-01,-4.198309406638145447e-02,1.281821876764297485e-01,2.878848463296890259e-02,6.262603998184204102e-01,-4.626939594745635986e-01,-1.060289368033409119e-01,-7.508419752120971680e-01,7.652282714843750000e-02,3.202554285526275635e-01,4.453527331352233887e-01,-1.779565662145614624e-01,1.567481667734682560e-03
1.120698928833007812e+00,-1.280473470687866211e+00,5.363733768463134766e-01,6.764588505029678345e-02,-2.123928628861904144e-02,8.537665009498596191e-01,5.158058404922485352e-01,6.421356648206710815e-02,1.683072149753570557e-01,4.727687314152717590e-02,5.537133812904357910e-01,-5.199996232986450195e-01,-1.646859347820281982e-01,-7.743889689445495605e-01,1.520480066537857056e-01,2.594053149223327637e-01,4.493421316146850586e-01,-1.992038786411285400e-01,-1.316712051630020142e-02
1.084807634353637695e+00,-1.253187656402587891e+00,5.281276106834411621e-01,4.761939123272895813e-02,-2.346468158066272736e-02,8.580874800682067871e-01,5.107520818710327148e-01,1.345465928316116333e-01,1.601125299930572510e-01,5.854837223887443542e-02,5.114748477935791016e-01,-5.199999809265136719e-01,-1.187440603971481323e-01,-7.973642945289611816e-01,1.648207306861877441e-01,3.051362037658691406e-01,4.473407268524169922e-01,-2.356288880109786987e-01,-1.092102471739053726e-02
1.046731948852539062e+00,-1.221070528030395508e+00,5.195316076278686523e-01,4.183242097496986389e-02,-5.328407045453786850e-03,8.656801581382751465e-01,4.988181293010711670e-01,2.034538835287094116e-01,1.051955148577690125e-01,5.227689072489738464e-02,5.364838242530822754e-01,-5.199997425079345703e-01,-5.530820786952972412e-02,-7.771658897399902344e-01,1.244615167379379272e-01,3.822586238384246826e-01,4.524368643760681152e-01,-2.690859436988830566e-01,5.434045102447271347e-03
1.007353186607360840e+00,-1.189453005790710449e+00,5.145836472511291504e-01,3.004737943410873413e-02,1.164137013256549835e-02,8.611860871315002441e-01,5.072673559188842773e-01,2.627678811550140381e-01,4.935851693153381348e-02,9.291129559278488159e-02,4.934891164302825928e-01,-3.515903949737548828e-01,2.432920411229133606e-02,-7.405092120170593262e-01,1.036735847592353821e-01,4.389945566654205322e-01,4.857480227947235107e-01,-2.883410453796386719e-01,2.343518845736980438e-02
9.679405093193054199e-01,-1.158800721168518066e+00,5.084977149963378906e-01,9.860493242740631104e-03,2.576757408678531647e-02,8.486186861991882324e-01,5.282851457595825195e-01,2.608128488063812256e-01,-7.532374002039432526e-03,1.282094568014144897e-01,4.976905286312103271e-01,-1.228430345654487610e-01,5.840491130948066711e-02,-7.244898080825805664e-01,1.143242344260215759e-01,4.968502521514892578e-01,5.184298753738403320e-01,-1.625170856714248657e-01,4.445423558354377747e-02
9.312607049942016602e-01,-1.131999492645263672e+00,5.056250691413879395e-01,4.984877072274684906e-03,4.176273196935653687e-02,8.469179868698120117e-01,5.300574898719787598e-01,2.336729019880294800e-01,-7.699219137430191040e-02,1.065546274185180664e-01,5.857597589492797852e-01,9.740743786096572876e-02,6.153018027544021606e-02,-7.352097034454345703e-01,7.994027435779571533e-02,5.030837059020996094e-01,6.351174116134643555e-01,-1.370905488729476929e-01,9.271144121885299683e-02
8.974611759185791016e-01,-1.106411695480346680e+00,5.048314929008483887e-01,1.167753525078296661e-02,4.259642958641052246e-02,8.649023771286010742e-01,4.999930560588836670e-01,2.208847552537918091e-01,-9.886328876018524170e-02,2.036764100193977356e-02,7.327599525451660156e-01,2.339840829372406006e-01,-2.146042650565505028e-03,-7.138359546661376953e-01,2.283307025209069252e-03,4.570092558860778809e-01,7.085484862327575684e-01,-1.724743843078613281e-01,1.774288862943649292e-01
8.642763495445251465e-01,-1.083169221878051758e+00,5.103999972343444824e-01,1.009275205433368683e-02,3.946961462497711182e-02,8.886798620223999023e-01,4.567148089408874512e-01,1.198158040642738342e-01,-6.501054018735885620e-02,-4.045676812529563904e-02,9.551512598991394043e-01,2.205599546432495117e-01,-3.183757513761520386e-02,-6.788371205329895020e-01,-9.023791551589965820e-02,3.700705468654632568e-01,7.310031652450561523e-01,-2.282669097185134888e-01,2.486377507448196411e-01
8.329516649246215820e-01,-1.061306357383728027e+00,5.215402245521545410e-01,4.522307310253381729e-03,2.564613521099090576e-02,9.061970710754394531e-01,4.220529496669769287e-01,-3.250964730978012085e-02,-4.063262417912483215e-02,-1.173630580306053162e-01,1.181760072708129883e+00,2.112532258033752441e-01,-5.898390710353851318e-02,-6.085187792778015137e-01,-1.316706091165542603e-01,3.026235103607177734e-01,7.217131257057189941e-01,-2.651618123054504395e-01,2.574980556964874268e-01
8.027232289314270020e-01,-1.042631149291992188e+00,5.378878116607666016e-01,-9.180355817079544067e-03,2.617244608700275421e-03,9.164669513702392578e-01,3.999965488910675049e-01,-2.278164178133010864e-01,-7.522611320018768311e-02,-2.262149900197982788e-01,1.391147136688232422e+00,1.694311648607254028e-01,-1.181237697601318359e-01,-5.219084620475769043e-01,-1.326271593570709229e-01,2.342674136161804199e-01,6.722111105918884277e-01,-2.816686332225799561e-01,2.350486069917678833e-01
7.691785693168640137e-01,-1.024271488189697266e+00,5.591809153556823730e-01,-2.262972295284271240e-02,-3.473789617419242859e-02,9.205639958381652832e-01,3.883852958679199219e-01,-3.962225019931793213e-01,-1.091128513216972351e-01,-3.190322816371917725e-01,1.523271560668945312e+00,8.365264534950256348e-02,-1.857395172119140625e-01,-4.081386625766754150e-01,-9.352770447731018066e-02,1.650731861591339111e-01,5.961241722106933594e-01,-2.322836965322494507e-01,1.923522204160690308e-01
7.392566800117492676e-01,-9.989449977874755859e-01,5.834115743637084961e-01,-1.172244083136320114e-02,-7.656810432672500610e-02,9.294617772102355957e-01,3.606948256492614746e-01,-4.534778892993927002e-01,-5.746506899595260620e-02,-4.209943711757659912e-01,1.518273115158081055e+00,3.763801604509353638e-02,-2.132043838500976562e-01,-2.487506568431854248e-01,-3.296754509210586548e-02,1.184576973319053650e-01,5.136078000068664551e-01,-8.945821225643157959e-02,1.034550443291664124e-01
7.146292328834533691e-01,-9.710778594017028809e-01,6.041077971458435059e-01,-6.321219261735677719e-03,-1.032815426588058472e-01,9.380223751068115234e-01,3.307672441005706787e-01,-5.459209084510803223e-01,6.300541758537292480e-02,-4.672290980815887451e-01,1.444812059402465820e+00,5.789705365896224976e-02,-1.762721389532089233e-01,-1.606978029012680054e-01,2.591327577829360962e-02,8.828493952751159668e-02,4.705418646335601807e-01,1.281978487968444824e-01,4.635100439190864563e-02
6.886474490165710449e-01,-9.448902010917663574e-01,6.215066313743591309e-01,2.271625213325023651e-03,-1.202537640929222107e-01,9.451099634170532227e-01,3.038108944892883301e-01,-6.249138116836547852e-01,1.407682746648788452e-01,-4.797220528125762939e-01,1.362159490585327148e+00,5.369183048605918884e-02,-1.275985687971115112e-01,-1.052236333489418030e-01,5.951216071844100952e-02,4.878285899758338928e-02,4.475147724151611328e-01,2.967224419116973877e-01,3.179075196385383606e-02
6.603709459304809570e-01,-9.206322431564331055e-01,6.343863606452941895e-01,1.125093549489974976e-02,-1.201117485761642456e-01,9.488687515258789062e-01,2.917098701000213623e-01,-6.738029122352600098e-01,1.339299976825714111e-01,-4.802588522434234619e-01,1.306530237197875977e+00,1.912777125835418701e-02,-1.244660168886184692e-01,-8.131105452775955200e-02,2.967550419270992279e-02,-1.208787970244884491e-02,4.013409316539764404e-01,2.893669009208679199e-01,2.079357393085956573e-02
6.311010718345642090e-01,-8.962389230728149414e-01,6.416249275207519531e-01,2.218266203999519348e-02,-1.173933446407318115e-01,9.529982209205627441e-01,2.784262001514434814e-01,-6.881271004676818848e-01,1.029714494943618774e-01,-4.850148558616638184e-01,1.251903176307678223e+00,-4.475449770689010620e-02,-1.387681961059570312e-01,-6.119879707694053650e-02,1.813321746885776520e-02,-5.469496245495975018e-04,3.109579086303710938e-01,2.460624575614929199e-01,-8.010568097233772278e-03
6.029864549636840820e-01,-8.718832731246948242e-01,6.436200141906738281e-01,3.391531109809875488e-02,-1.059733554720878601e-01,9.590424895286560059e-01,2.604935169219970703e-01,-6.860943436622619629e-01,7.517295330762863159e-02,-4.744985401630401611e-01,1.171211123466491699e+00,-8.501514047384262085e-02,-1.355513632297515869e-01,-5.844923108816146851e-02,-3.294206457212567329e-03,3.801788389682769775e-02,2.226161211729049683e-01,1.962623000144958496e-01,3.229355206713080406e-03
5.747608542442321777e-01,-8.475706577301025391e-01,6.388300061225891113e-01,4.221991449594497681e-02,-1.005513370037078857e-01,9.647774696350097656e-01,2.393978685140609741e-01,-6.738631129264831543e-01,6.794934719800949097e-02,-4.597936868667602539e-01,1.063035726547241211e+00,-1.284434795379638672e-01,-1.222377419471740723e-01,-6.087714433670043945e-02,-1.200793590396642685e-02,9.380988776683807373e-02,1.622286289930343628e-01,1.741114407777786255e-01,-1.592879183590412140e-02
5.458427667617797852e-01,-8.240537047386169434e-01,6.264057159423828125e-01,5.058899894356727600e-02,-9.724267572164535522e-02,9.687300324440002441e-01,2.225909531116485596e-01,-6.505392789840698242e-01,6.127756088972091675e-02,-4.520743787288665771e-01,9.415999054908752441e-01,-1.641877293586730957e-01,-9.488162398338317871e-02,-6.069407984614372253e-02,-2.939539961516857147e-02,1.136626228690147400e-01,1.555938273668289185e-01,1.354422122240066528e-01,-4.842688143253326416e-02
5.174762010574340820e-01,-7.998780608177185059e-01,6.065349578857421875e-01,5.973489210009574890e-02,-9.977362304925918579e-02,9.703372716903686523e-01,2.119494974613189697e-01,-6.284133791923522949e-01,7.189273089170455933e-02,-4.405669867992401123e-01,8.191922307014465332e-01,-2.050290703773498535e-01,-7.601579278707504272e-02,-5.828689038753509521e-02,-2.043197304010391235e-02,1.297155916690826416e-01,2.170905768871307373e-01,1.178100183606147766e-01,-4.968453571200370789e-02
4.895452558994293213e-01,-7.776917815208435059e-01,5.852147936820983887e-01,7.591028511524200439e-02,-8.160512894392013550e-02,9.732269644737243652e-01,2.010162323713302612e-01,-6.135474443435668945e-01,4.048412665724754333e-02,-3.864222168922424316e-01,7.128198742866516113e-01,-2.411965876817703247e-01,-3.606957197189331055e-02,-5.564425885677337646e-02,-7.311239838600158691e-02,7.765607535839080811e-02,3.717443346977233887e-01,-7.727105170488357544e-02,3.452731296420097351e-02
4.623782634735107422e-01,-7.555921673774719238e-01,5.640056133270263672e-01,9.098818898200988770e-02,-6.160285323858261108e-02,9.752565622329711914e-01,1.918354779481887817e-01,-6.202999353408813477e-01,1.523018931038677692e-03,-3.135065734386444092e-01,6.422318220138549805e-01,-3.026422560214996338e-01,-1.480669714510440826e-02,-5.854700505733489990e-02,-1.076831743121147156e-01,8.042063564062118530e-02,5.871989727020263672e-01,-3.408556580543518066e-01,1.175059899687767029e-01
4.347437918186187744e-01,-7.331595420837402344e-01,5.484992861747741699e-01,1.049311459064483643e-01,-3.779994323849678040e-02,9.761067628860473633e-01,1.864837706089019775e-01,-6.213170289993286133e-01,-5.234407633543014526e-02,-2.621297240257263184e-01,5.715909600257873535e-01,-3.467039763927459717e-01,1.554202847182750702e-02,2.038355730473995209e-02,-1.438913196325302124e-01,9.431896358728408813e-02,6.456999182701110840e-01,-5.199993252754211426e-01,1.935682296752929688e-01
