1.832114696502685547e+00,-1.829986453056335449e+00,5.179471373558044434e-01,9.212717413902282715e-02,-8.447226136922836304e-03,9.905042052268981934e-01,1.016988903284072876e-01,-7.382628917694091797e-01,-1.482873558998107910e-01,-2.295318245887756348e-01,5.149418711662292480e-01,-2.442397624254226685e-01,3.696630522608757019e-02,2.537530660629272461e-01,-1.554549038410186768e-01,-4.648457095026969910e-02,5.371626615524291992e-01,-5.199999809265136719e-01,1.066015064716339111e-01
4.071240425109863281e-01,-7.104710340499877930e-01,5.414262413978576660e-01,1.013695523142814636e-01,-1.839069090783596039e-02,9.765740036964416504e-01,1.889159828424453735e-01,-6.326872110366821289e-01,-7.307950407266616821e-02,-2.127322107553482056e-01,4.679575860500335693e-01,-3.635189831256866455e-01,4.700447618961334229e-02,8.882135152816772461e-02,-1.605309993028640747e-01,9.327822923660278320e-02,6.045679450035095215e-01,-5.199999809265136719e-01,1.749645769596099854e-01
3.759358525276184082e-01,-6.846119761466979980e-01,5.379331111907958984e-01,8.944398909807205200e-02,-1.224444713443517685e-02,9.759411215782165527e-01,1.984659284353256226e-01,-6.314420700073242188e-01,-6.206867843866348267e-02,-1.908648908138275146e-01,3.713898658752441406e-01,-3.665798902511596680e-01,4.833067581057548523e-02,1.705894917249679565e-01,-1.456442177295684814e-01,9.988417476415634155e-02,5.538663864135742188e-01,-5.199999809265136719e-01,1.317058950662612915e-01
3.414728045463562012e-01,-6.569283604621887207e-01,5.333054661750793457e-01,7.605919241905212402e-02,-1.870162226259708405e-02,9.759457707405090332e-01,2.034577131271362305e-01,-6.090087294578552246e-01,-4.358707740902900696e-02,-2.351087331771850586e-01,3.240078687667846680e-01,-3.660683035850524902e-01,4.382558912038803101e-02,2.327592670917510986e-01,-1.002060025930404663e-01,1.222978979349136353e-01,5.754107832908630371e-01,-5.199999809265136719e-01,8.057806640863418579e-02
3.072520792484283447e-01,-6.282527446746826172e-01,5.253710150718688965e-01,6.305681914091110229e-02,-6.235305219888687134e-03,9.815306663513183594e-01,1.805062592029571533e-01,-6.051463484764099121e-01,-8.461090922355651855e-02,-2.787732183933258057e-01,3.515644073486328125e-01,-1.738381534814834595e-01,5.018610134720802307e-02,2.427602857351303101e-01,-8.317680656909942627e-02,8.026912808418273926e-02,6.292719841003417969e-01,-4.371035397052764893e-01,4.032550379633903503e-02
2.771362364292144775e-01,-5.994251966476440430e-01,5.221092104911804199e-01,5.296797305345535278e-02,-3.652556333690881729e-03,9.852398633956909180e-01,1.627374142408370972e-01,-5.982153415679931641e-01,-8.303401619195938110e-02,-2.753480672836303711e-01,4.113407433032989502e-01,-1.640462875366210938e-02,3.212537243962287903e-02,2.368560135364532471e-01,-3.675177320837974548e-02,5.032850429415702820e-02,6.729824542999267578e-01,-2.289348542690277100e-01,2.132505550980567932e-02
2.490240782499313354e-01,-5.720729827880859375e-01,5.231233239173889160e-01,4.886258766055107117e-02,-1.627166569232940674e-02,9.849358201026916504e-01,1.650730818510055542e-01,-5.703595876693725586e-01,-3.455822169780731201e-02,-2.911515533924102783e-01,4.808459579944610596e-01,-1.163080055266618729e-02,-2.849907055497169495e-02,2.274498194456100464e-01,2.483785524964332581e-02,5.768815800547599792e-02,7.462211251258850098e-01,-1.730075664818286896e-02,1.054911967366933823e-02
2.247162163257598877e-01,-5.465250015258789062e-01,5.279112458229064941e-01,4.795023798942565918e-02,-1.454833615571260452e-02,9.819455742835998535e-01,1.824060827493667603e-01,-5.506607890129089355e-01,6.545744836330413818e-03,-2.647305130958557129e-01,5.453830957412719727e-01,-6.619134545326232910e-02,-1.142658367753028870e-01,1.765419542789459229e-01,7.851173728704452515e-02,1.389105618000030518e-01,8.610969781875610352e-01,8.443896472454071045e-02,8.144009113311767578e-02
2.006743699312210083e-01,-5.233860015869140625e-01,5.378928184509277344e-01,4.828688874840736389e-02,-2.578378655016422272e-03,9.761729240417480469e-01,2.115375250577926636e-01,-5.010156035423278809e-01,3.911406174302101135e-02,-2.175743579864501953e-01,5.435417890548706055e-01,-1.079766377806663513e-01,-1.364694982767105103e-01,8.310941606760025024e-02,6.290271878242492676e-02,1.990414410829544067e-01,9.673927426338195801e-01,-3.888512495905160904e-03,1.302704811096191406e-01
1.755708903074264526e-01,-5.014085769653320312e-01,5.485909581184387207e-01,4.877969995141029358e-02,1.885815989226102829e-03,9.689583778381347656e-01,2.423564940690994263e-01,-4.142755568027496338e-01,8.226114511489868164e-02,-1.657700985670089722e-01,4.856682717800140381e-01,-1.329803764820098877e-01,-1.367845088243484497e-01,-1.703385147266089916e-03,2.903339453041553497e-02,2.363502979278564453e-01,9.918550848960876465e-01,-4.963826388120651245e-02,1.339629292488098145e-01
1.498208642005920410e-01,-4.792935550212860107e-01,5.575598478317260742e-01,5.457922816276550293e-02,2.902415115386247635e-03,9.603688120841979980e-01,2.733210325241088867e-01,-3.130989372730255127e-01,1.210889294743537903e-01,-9.388949722051620483e-02,4.241193234920501709e-01,-1.445283740758895874e-01,-1.322511881589889526e-01,-7.712379097938537598e-02,-8.967942558228969574e-03,2.591034770011901855e-01,9.677605032920837402e-01,-8.146571367979049683e-02,1.254151314496994019e-01
1.248530521988868713e-01,-4.576556682586669922e-01,5.636994242668151855e-01,5.598047375679016113e-02,2.510622842237353325e-03,9.502831697463989258e-01,3.063034713268280029e-01,-2.254349887371063232e-01,1.514261513948440552e-01,-2.680583484470844269e-02,3.717799782752990723e-01,-1.530589014291763306e-01,-1.220068112015724182e-01,-1.591918617486953735e-01,-3.043552115559577942e-02,2.886435091495513916e-01,9.060997366905212402e-01,-1.050032451748847961e-01,1.146294325590133667e-01
9.997521340847015381e-02,-4.361112117767333984e-01,5.671579837799072266e-01,5.676103010773658752e-02,-2.057461766526103020e-03,9.392974376678466797e-01,3.383700847625732422e-01,-1.258402019739151001e-01,1.752368807792663574e-01,2.322202175855636597e-02,3.036223053932189941e-01,-1.591196805238723755e-01,-1.099207624793052673e-01,-2.342009544372558594e-01,-2.857055328786373138e-02,3.237139582633972168e-01,8.205710649490356445e-01,-1.371216475963592529e-01,9.372542053461074829e-02
7.594488561153411865e-02,-4.154007732868194580e-01,5.677248835563659668e-01,5.453480035066604614e-02,-6.484550889581441879e-03,9.274078607559204102e-01,3.699980676174163818e-01,-4.772100225090980530e-02,1.913888901472091675e-01,7.543118298053741455e-02,2.623580396175384521e-01,-1.773183643817901611e-01,-9.884326159954071045e-02,-3.127693533897399902e-01,-1.088210660964250565e-02,3.567000031471252441e-01,7.164255380630493164e-01,-1.786139011383056641e-01,7.428234070539474487e-02
5.119751021265983582e-02,-3.956118524074554443e-01,5.654345750808715820e-01,5.022308975458145142e-02,-1.154151931405067444e-02,9.167182445526123047e-01,3.961970210075378418e-01,1.575481146574020386e-02,2.019113153219223022e-01,1.295868903398513794e-01,2.475140988826751709e-01,-2.031663209199905396e-01,-8.976627141237258911e-02,-3.835228681564331055e-01,1.199622079730033875e-02,3.849997520446777344e-01,5.921311378479003906e-01,-2.063646018505096436e-01,3.928985819220542908e-02
2.637474611401557922e-02,-3.754499852657318115e-01,5.622324347496032715e-01,4.579443857073783875e-02,-1.419063564389944077e-02,9.088267683982849121e-01,4.144096672534942627e-01,7.459602504968643188e-02,2.020574808120727539e-01,1.729712039232254028e-01,2.426279485225677490e-01,-2.480966299772262573e-01,-8.296632766723632812e-02,-4.550755620002746582e-01,2.070356719195842743e-02,3.629171848297119141e-01,4.512237012386322021e-01,-2.288965433835983276e-01,1.418199110776185989e-02
1.126133138313889503e-03,-3.549856841564178467e-01,5.578804016113281250e-01,4.294589534401893616e-02,-1.242752186954021454e-02,9.046629071235656738e-01,4.237761795520782471e-01,1.247613430023193359e-01,1.912515014410018921e-01,2.021797448396682739e-01,2.621613442897796631e-01,-3.040039539337158203e-01,-8.208016306161880493e-02,-5.222942829132080078e-01,1.765141263604164124e-02,3.311055004596710205e-01,3.293152451515197754e-01,-2.556358575820922852e-01,-1.598692615516483784e-03
-2.508473955094814301e-02,-3.343995213508605957e-01,5.521431565284729004e-01,3.826091811060905457e-02,-7.207563146948814392e-03,9.037911295890808105e-01,4.261992275714874268e-01,1.648120284080505371e-01,1.760198622941970825e-01,2.159895449876785278e-01,2.907517850399017334e-01,-3.422357141971588135e-01,-7.097966223955154419e-02,-5.814014673233032227e-01,3.645981894806027412e-03,3.036440014839172363e-01,2.475181072950363159e-01,-2.793163359165191650e-01,-1.935188472270965576e-02
-5.241214856505393982e-02,-3.129399418830871582e-01,5.451955199241638184e-01,3.349218517541885376e-02,-1.602098927833139896e-03,9.007450938224792480e-01,4.330519735813140869e-01,1.964916735887527466e-01,1.597844958305358887e-01,2.317388653755187988e-01,3.337205946445465088e-01,-3.517472445964813232e-01,-4.831986874341964722e-02,-6.153122782707214355e-01,1.065965625457465649e-03,3.177348077297210693e-01,2.427927404642105103e-01,-2.981621623039245605e-01,-2.329703792929649353e-02
-8.346936106681823730e-02,-2.909440994262695312e-01,5.374007225036621094e-01,3.036969713866710663e-02,1.602384727448225021e-03,8.965439796447753906e-01,4.419095218181610107e-01,2.342642992734909058e-01,1.379643678665161133e-01,2.467305660247802734e-01,3.736400902271270752e-01,-3.127010762691497803e-01,-9.280955418944358826e-03,-6.290973424911499023e-01,3.804167266935110092e-03,3.368331193923950195e-01,3.253660202026367188e-01,-3.118320703506469727e-01,1.075885375030338764e-03
-1.163806989789009094e-01,-2.675691545009613037e-01,5.287678241729736328e-01,2.434542961418628693e-02,1.070522330701351166e-02,8.901001214981079102e-01,4.549884498119354248e-01,2.548782229423522949e-01,1.067628562450408936e-01,2.716112732887268066e-01,4.193935692310333252e-01,-1.911010891199111938e-01,5.363975837826728821e-02,-6.221540570259094238e-01,4.485192708671092987e-03,3.862944245338439941e-01,3.950296342372894287e-01,-2.382991760969161987e-01,3.247059136629104614e-02
-1.489274948835372925e-01,-2.455528527498245239e-01,5.223754048347473145e-01,1.302500348538160324e-02,3.733198717236518860e-02,8.871035575866699219e-01,4.598738253116607666e-01,2.197174280881881714e-01,5.079012364149093628e-02,2.459040284156799316e-01,5.017244815826416016e-01,8.812141604721546173e-03,1.106201410293579102e-01,-6.365921497344970703e-01,-2.839898131787776947e-02,4.251678586006164551e-01,4.425162971019744873e-01,-1.404493451118469238e-01,8.516123145818710327e-02
-1.799506247043609619e-01,-2.242707908153533936e-01,5.196374058723449707e-01,1.631671562790870667e-02,6.080556288361549377e-02,8.893957734107971191e-01,4.527820646762847900e-01,2.070195674896240234e-01,-1.119127590209245682e-02,1.845063120126724243e-01,5.770255923271179199e-01,2.702123820781707764e-01,1.554693877696990967e-01,-6.264905333518981934e-01,-9.527394175529479980e-02,4.309546649456024170e-01,5.085330605506896973e-01,-1.463650465011596680e-01,1.394217163324356079e-01
-2.105569392442703247e-01,-2.048128396272659302e-01,5.253738760948181152e-01,1.114823110401630402e-02,6.217895075678825378e-02,8.970803022384643555e-01,4.373286962509155273e-01,1.367360651493072510e-01,-7.034423947334289551e-02,4.216459766030311584e-02,6.929994225502014160e-01,3.927015662193298340e-01,8.580855280160903931e-02,-5.835435390472412109e-01,-1.432870775461196899e-01,3.918128907680511475e-01,5.200193524360656738e-01,-1.878908127546310425e-01,2.054645568132400513e-01
-2.405855804681777954e-01,-1.859862357378005981e-01,5.342987179756164551e-01,-2.597787417471408844e-03,5.231599509716033936e-02,9.127315878868103027e-01,4.051880836486816406e-01,-1.057095080614089966e-02,-9.748606383800506592e-02,-1.009964197874069214e-01,8.565748333930969238e-01,2.917391657829284668e-01,-5.111123993992805481e-02,-5.463289618492126465e-01,-1.766001284122467041e-01,3.175972402095794678e-01,5.206925868988037109e-01,-2.137521654367446899e-01,2.574679553508758545e-01
-2.703106403350830078e-01,-1.657112836837768555e-01,5.448681712150573730e-01,-7.198716048151254654e-04,3.689958527684211731e-02,9.277092218399047852e-01,3.714748024940490723e-01,-1.127896681427955627e-01,-1.008171588182449341e-01,-1.981495469808578491e-01,9.277839064598083496e-01,1.805918067693710327e-01,-1.152351945638656616e-01,-4.393749535083770752e-01,-2.071579992771148682e-01,2.346432507038116455e-01,4.698528349399566650e-01,-2.294293493032455444e-01,2.528934776782989502e-01
-2.991058528423309326e-01,-1.441632062196731567e-01,5.550586581230163574e-01,8.949905633926391602e-03,2.086491510272026062e-02,9.420772790908813477e-01,3.346266448497772217e-01,-1.870121508836746216e-01,-7.386863231658935547e-02,-2.591549456119537354e-01,9.197570681571960449e-01,7.579805701971054077e-02,-1.379607319831848145e-01,-3.030606508255004883e-01,-2.226201742887496948e-01,1.484960615634918213e-01,3.915545344352722168e-01,-2.070113569498062134e-01,2.396924644708633423e-01
-3.264429569244384766e-01,-1.236647814512252808e-01,5.620588660240173340e-01,1.278648059815168381e-02,1.295385602861642838e-02,9.556118845939636230e-01,2.940656542778015137e-01,-2.718268036842346191e-01,-6.386950612068176270e-02,-3.183124065399169922e-01,8.643535375595092773e-01,-6.385884713381528854e-03,-1.265478283166885376e-01,-1.916523873805999756e-01,-2.316042184829711914e-01,7.697470486164093018e-02,3.226580023765563965e-01,-1.967757195234298706e-01,2.055115997791290283e-01
-3.525827825069427490e-01,-1.027377694845199585e-01,5.660118460655212402e-01,1.578327827155590057e-02,9.962887503206729889e-03,9.671907424926757812e-01,2.533647716045379639e-01,-3.525244295597076416e-01,-6.978966295719146729e-02,-3.628328740596771240e-01,7.710080742835998535e-01,-7.400432974100112915e-02,-1.084787249565124512e-01,-8.935840427875518799e-02,-2.306644618511199951e-01,8.735677227377891541e-03,2.586171329021453857e-01,-1.832725554704666138e-01,1.679855138063430786e-01
-3.785329163074493408e-01,-8.172949403524398804e-02,5.661110877990722656e-01,2.018333785235881805e-02,8.240854367613792419e-03,9.757858514785766602e-01,2.176389992237091064e-01,-4.163330793380737305e-01,-8.654949069023132324e-02,-3.972233831882476807e-01,6.482449173927307129e-01,-1.216861009597778320e-01,-7.529908418655395508e-02,1.882219454273581505e-03,-2.209484279155731201e-01,-5.540991947054862976e-02,2.212120890617370605e-01,-1.826264560222625732e-01,1.251260191202163696e-01
-4.049314856529235840e-01,-6.046146899461746216e-02,5.648859739303588867e-01,2.550002001225948334e-02,8.449482731521129608e-03,9.821541905403137207e-01,1.861489862203598022e-01,-4.795815050601959229e-01,-9.709738940000534058e-02,-3.833652734756469727e-01,5.081105232238769531e-01,-1.729017794132232666e-01,-2.036353014409542084e-02,8.970215171575546265e-02,-2.015355974435806274e-01,-1.085488572716712952e-01,1.920215487480163574e-01,-2.058819532394409180e-01,1.072430014610290527e-01
-4.307333827018737793e-01,-3.911014273762702942e-02,5.622411370277404785e-01,2.282324247062206268e-02,3.856055438518524170e-03,9.848230481147766113e-01,1.720108985900878906e-01,-5.576078295707702637e-01,-8.706338703632354736e-02,-3.254406154155731201e-01,3.719355165958404541e-01,-2.154478728771209717e-01,-1.221882645040750504e-02,1.513808667659759521e-01,-1.663238257169723511e-01,-1.421349495649337769e-01,1.872534006834030151e-01,-2.420946806669235229e-01,9.277417510747909546e-02
-4.565576314926147461e-01,-1.724705658853054047e-02,5.573719143867492676e-01,1.671038940548896790e-02,1.304962555877864361e-03,9.851645827293395996e-01,1.707915514707565308e-01,-6.343784928321838379e-01,-7.448314130306243896e-02,-2.801011204719543457e-01,2.693283557891845703e-01,-2.348791509866714478e-01,-1.268427260220050812e-02,1.970869451761245728e-01,-1.349580585956573486e-01,-1.591841280460357666e-01,2.023875862360000610e-01,-2.729864120483398438e-01,8.625560253858566284e-02
-4.838337004184722900e-01,7.516312412917613983e-03,5.495177507400512695e-01,1.864250935614109039e-02,3.060193033888936043e-03,9.859049320220947266e-01,1.662364453077316284e-01,-6.760878562927246094e-01,-7.115361839532852173e-02,-2.725695967674255371e-01,2.538418471813201904e-01,-2.536885440349578857e-01,1.109120342880487442e-02,2.515865862369537354e-01,-1.124375984072685242e-01,-1.859363466501235962e-01,2.329978346824645996e-01,-2.789570093154907227e-01,6.086975336074829102e-02
-5.131152272224426270e-01,3.353302180767059326e-02,5.404273271560668945e-01,2.411336079239845276e-02,4.778994712978601456e-03,9.876174926757812500e-01,1.549433618783950806e-01,-6.841189265251159668e-01,-8.216509968042373657e-02,-2.882786691188812256e-01,3.362974822521209717e-01,-2.744947075843811035e-01,1.173473894596099854e-02,2.971555888652801514e-01,-9.220538288354873657e-02,-2.405563741922378540e-01,2.900821268558502197e-01,-2.495685815811157227e-01,2.765337191522121429e-02
-5.444354414939880371e-01,6.101242452859878540e-02,5.306119918823242188e-01,2.057430148124694824e-02,1.477453298866748810e-02,9.893969297409057617e-01,1.430108994245529175e-01,-6.903762221336364746e-01,-1.184555217623710632e-01,-3.443042933940887451e-01,4.416184723377227783e-01,-1.526761800050735474e-01,-3.700254485011100769e-02,3.134565055370330811e-01,-8.335405588150024414e-02,-2.766253948211669922e-01,3.509854972362518311e-01,-1.592834591865539551e-01,4.193153232336044312e-03
-5.757364034652709961e-01,8.940143883228302002e-02,5.239639878273010254e-01,4.212908446788787842e-03,6.342509761452674866e-03,9.901566505432128906e-01,1.397562026977539062e-01,-7.016097903251647949e-01,-9.133873134851455688e-02,-3.563961684703826904e-01,5.203118920326232910e-01,-5.882270261645317078e-02,-9.006948024034500122e-02,2.899855673313140869e-01,-4.004415497183799744e-02,-2.584920227527618408e-01,4.371110796928405762e-01,7.999890483915805817e-03,-2.781905420124530792e-02
-6.037635803222656250e-01,1.168303117156028748e-01,5.214394927024841309e-01,-1.124385511502623558e-03,-1.726172678172588348e-02,9.903296828269958496e-01,1.376513242721557617e-01,-6.451423168182373047e-01,-2.297451533377170563e-02,-4.126370549201965332e-01,5.566547513008117676e-01,-1.106101274490356445e-01,-7.722716033458709717e-02,2.563475966453552246e-01,3.157348185777664185e-02,-1.977955549955368042e-01,5.628576278686523438e-01,2.171449065208435059e-01,-1.112347319722175598e-01
-6.297364234924316406e-01,1.423969864845275879e-01,5.267546176910400391e-01,-5.674895830452442169e-03,-1.818907633423805237e-02,9.878281354904174805e-01,1.543778926134109497e-01,-6.003345251083374023e-01,3.148638084530830383e-02,-3.980041444301605225e-01,5.734455585479736328e-01,-1.665378063917160034e-01,-1.382084488868713379e-01,1.686612069606781006e-01,6.775206327438354492e-02,-8.097499608993530273e-02,7.120687961578369141e-01,3.082223236560821533e-01,-5.130502581596374512e-02
-6.565042138099670410e-01,1.659496426582336426e-01,5.365964770317077637e-01,3.627483965829014778e-03,-6.132838316261768341e-03,9.817155599594116211e-01,1.902204453945159912e-01,-5.171426534652709961e-01,7.663498073816299438e-02,-3.261036872863769531e-01,5.426652431488037109e-01,-1.889613419771194458e-01,-1.504321396350860596e-01,6.012363359332084656e-02,1.824784465134143829e-02,-5.844955798238515854e-03,8.609693646430969238e-01,1.706849634647369385e-01,1.756140775978565216e-02
-6.835556030273437500e-01,1.894560754299163818e-01,5.471693873405456543e-01,1.416304241865873337e-02,2.298609586432576180e-03,9.742264747619628906e-01,2.251152396202087402e-01,-4.171927571296691895e-01,1.169157624244689941e-01,-2.539731860160827637e-01,4.952249526977539062e-01,-2.096399068832397461e-01,-1.552384346723556519e-01,-3.770593181252479553e-02,-5.686314310878515244e-03,9.355083107948303223e-02,9.255195260047912598e-01,7.227297127246856689e-02,6.539351493120193481e-02
-7.091445326805114746e-01,2.132295221090316772e-01,5.558894872665405273e-01,2.692970260977745056e-02,6.974145770072937012e-03,9.652792215347290039e-01,2.597347199916839600e-01,-2.981487810611724854e-01,1.500704735517501831e-01,-1.877939552068710327e-01,4.249913990497589111e-01,-1.990182995796203613e-01,-1.432151645421981812e-01,-1.241804584860801697e-01,-1.300625596195459366e-02,1.948499530553817749e-01,9.268270134925842285e-01,4.685222171247005463e-03,9.263195842504501343e-02
-7.351511120796203613e-01,2.350887060165405273e-01,5.622307658195495605e-01,3.428670391440391541e-02,9.551500901579856873e-03,9.537562727928161621e-01,2.984663844108581543e-01,-1.957497447729110718e-01,1.739836633205413818e-01,-1.114058718085289001e-01,3.641858994960784912e-01,-1.847297251224517822e-01,-1.168610751628875732e-01,-2.092182636260986328e-01,-2.645444311201572418e-02,2.712171375751495361e-01,8.661885261535644531e-01,-5.230873450636863708e-02,1.012692227959632874e-01
-7.612212300300598145e-01,2.564145028591156006e-01,5.659586787223815918e-01,3.000756539404392242e-02,1.422836631536483765e-02,9.408842921257019043e-01,3.370961844921112061e-01,-1.363491863012313843e-01,1.826694011688232422e-01,-3.367520123720169067e-02,3.354075551033020020e-01,-1.622610837221145630e-01,-1.412591040134429932e-01,-3.163811266422271729e-01,-4.044857993721961975e-02,3.082049190998077393e-01,7.606080770492553711e-01,-9.397087991237640381e-02,1.325335502624511719e-01
-7.863837480545043945e-01,2.770456671714782715e-01,5.664997696876525879e-01,3.188744559884071350e-02,1.277858391404151917e-02,9.273492097854614258e-01,3.726168870925903320e-01,-5.772287026047706604e-02,1.905119270086288452e-01,3.843066096305847168e-02,3.058316707611083984e-01,-1.658056676387786865e-01,-1.108365058898925781e-01,-3.962222337722778320e-01,-3.937528654932975769e-02,3.238822817802429199e-01,6.179406642913818359e-01,-1.257025003433227539e-01,1.252880543470382690e-01
-8.128066062927246094e-01,2.969085574150085449e-01,5.643569827079772949e-01,3.308780491352081299e-02,8.636668324470520020e-03,9.141684770584106445e-01,4.038894176483154297e-01,2.343534491956233978e-02,1.915156990289688110e-01,1.099246591329574585e-01,2.802078127861022949e-01,-1.867473125457763672e-01,-8.371825516223907471e-02,-4.626864194869995117e-01,-2.653816901147365570e-02,3.273468911647796631e-01,4.613627493381500244e-01,-1.571407914161682129e-01,8.906138688325881958e-02
