1.832114696502685547e+00,-1.829986453056335449e+00,5.179471373558044434e-01,9.212717413902282715e-02,-8.447226136922836304e-03,9.905042052268981934e-01,1.016988903284072876e-01,-7.382628917694091797e-01,-1.482873558998107910e-01,-2.295318245887756348e-01,5.149418711662292480e-01,-2.442397624254226685e-01,3.696630522608757019e-02,2.537530660629272461e-01,-1.554549038410186768e-01,-4.648457095026969910e-02,5.371626615524291992e-01,-5.199999809265136719e-01,1.066015064716339111e-01
-8.383954167366027832e-01,3.169916570186614990e-01,5.613178014755249023e-01,3.497916087508201599e-02,1.248587109148502350e-02,9.041308760643005371e-01,4.256382584571838379e-01,9.109343588352203369e-02,1.675796657800674438e-01,1.546993851661682129e-01,2.719995379447937012e-01,-2.208505868911743164e-01,-5.993336066603660583e-02,-5.229424238204956055e-01,-3.000844456255435944e-02,2.893308699131011963e-01,3.007948100566864014e-01,-1.922068893909454346e-01,8.091934025287628174e-02
-8.647298812866210938e-01,3.377924263477325439e-01,5.556190013885498047e-01,3.310673311352729797e-02,1.703126728534698486e-02,8.989632129669189453e-01,4.364389777183532715e-01,1.433092057704925537e-01,1.455210745334625244e-01,1.790137588977813721e-01,2.856029868125915527e-01,-2.571510970592498779e-01,-3.918867185711860657e-02,-5.842598080635070801e-01,-2.535231970250606537e-02,3.032611906528472900e-01,2.145074158906936646e-01,-2.230214774608612061e-01,7.720967382192611694e-02
-8.929125666618347168e-01,3.601149916648864746e-01,5.481183528900146484e-01,2.974722720682621002e-02,1.825639791786670685e-02,8.896359801292419434e-01,4.553346633911132812e-01,1.859967857599258423e-01,1.321031153202056885e-01,2.325079143047332764e-01,3.205243349075317383e-01,-2.793160974979400635e-01,2.352912910282611847e-02,-6.369049549102783203e-01,-1.340036746114492416e-03,3.239307403564453125e-01,2.517214119434356689e-01,-2.749984264373779297e-01,6.387490034103393555e-02
-9.223453998565673828e-01,3.837013542652130127e-01,5.398027896881103516e-01,3.073529899120330811e-02,1.696682907640933990e-02,8.808960318565368652e-01,4.720059931278228760e-01,2.307318001985549927e-01,1.127194389700889587e-01,2.656814157962799072e-01,3.654145896434783936e-01,-2.312158495187759399e-01,5.654218047857284546e-02,-6.583710312843322754e-01,1.495954301208257675e-02,3.327584266662597656e-01,3.633139431476593018e-01,-2.744776904582977295e-01,8.018139749765396118e-02
-9.557858705520629883e-01,4.088000357151031494e-01,5.321127176284790039e-01,2.489647455513477325e-02,2.780190669000148773e-02,8.748023509979248047e-01,4.830404818058013916e-01,2.415563613176345825e-01,7.609711587429046631e-02,2.693434357643127441e-01,4.265155196189880371e-01,-1.082368791103363037e-01,8.715976029634475708e-02,-6.645587086677551270e-01,-9.957251138985157013e-03,3.381685912609100342e-01,4.459626078605651855e-01,-2.348753809928894043e-01,1.106922775506973267e-01
-9.897061586380004883e-01,4.335436820983886719e-01,5.251116156578063965e-01,1.466809771955013275e-02,5.499583482742309570e-02,8.725624680519104004e-01,4.851752817630767822e-01,2.078400850296020508e-01,1.160838454961776733e-02,2.164061665534973145e-01,5.083773136138916016e-01,1.378963440656661987e-01,1.152919977903366089e-01,-6.696069240570068359e-01,-5.365519598126411438e-02,3.776693046092987061e-01,4.754523038864135742e-01,-1.410441100597381592e-01,1.624011099338531494e-01
-1.021087527275085449e+00,4.576557278633117676e-01,5.233772397041320801e-01,1.292644254863262177e-02,7.163836061954498291e-02,8.742871284484863281e-01,4.799196422100067139e-01,1.585819721221923828e-01,-4.448302090167999268e-02,1.402773559093475342e-01,6.336636543273925781e-01,3.932645320892333984e-01,8.515927940607070923e-02,-6.584455370903015137e-01,-1.120601594448089600e-01,3.750687837600708008e-01,5.334213376045227051e-01,-1.390352845191955566e-01,2.043564468622207642e-01
-1.051498770713806152e+00,4.792869687080383301e-01,5.292509198188781738e-01,1.292552985250949860e-02,5.827969312667846680e-02,8.869115114212036133e-01,4.580658972263336182e-01,5.280344933271408081e-02,-8.668939769268035889e-02,-2.402941137552261353e-02,8.433661460876464844e-01,3.901766538619995117e-01,-3.617329150438308716e-02,-6.036580204963684082e-01,-1.476197242736816406e-01,3.207757771015167236e-01,5.693789124488830566e-01,-1.897475123405456543e-01,2.434588074684143066e-01
-1.080782413482666016e+00,5.016454458236694336e-01,5.396896600723266602e-01,1.315166614949703217e-02,3.673842921853065491e-02,9.054324030876159668e-01,4.226931035518646240e-01,-1.019537150859832764e-01,-5.098145827651023865e-02,-1.158332601189613342e-01,1.038794994354248047e+00,1.899456381797790527e-01,-1.172047927975654602e-01,-5.173467397689819336e-01,-1.805647015571594238e-01,2.230120152235031128e-01,5.541751980781555176e-01,-2.086531817913055420e-01,2.571732401847839355e-01
-1.108888983726501465e+00,5.229876041412353516e-01,5.506346821784973145e-01,1.257896423339843750e-02,1.981928758323192596e-02,9.198087453842163086e-01,3.916641771793365479e-01,-2.673263251781463623e-01,-3.006203100085258484e-02,-1.934711337089538574e-01,1.151224017143249512e+00,6.385263055562973022e-02,-1.593177467584609985e-01,-4.170448482036590576e-01,-1.997808367013931274e-01,1.428389698266983032e-01,5.104526877403259277e-01,-2.243853807449340820e-01,2.475709319114685059e-01
-1.135661363601684570e+00,5.455940365791320801e-01,5.618097782135009766e-01,1.522719766944646835e-02,3.857522504404187202e-03,9.334102869033813477e-01,3.584668338298797607e-01,-4.084489941596984863e-01,-1.551887392997741699e-02,-2.693752348423004150e-01,1.181610226631164551e+00,-8.048240840435028076e-02,-1.631100624799728394e-01,-2.936882674694061279e-01,-2.002250254154205322e-01,7.820141315460205078e-02,4.386692047119140625e-01,-2.215466052293777466e-01,2.180227339267730713e-01
-1.161382079124450684e+00,5.687546730041503906e-01,5.701410174369812012e-01,1.987395249307155609e-02,-6.362202111631631851e-03,9.461104869842529297e-01,3.231710493564605713e-01,-5.207436084747314453e-01,-2.341639064252376556e-02,-3.310953080654144287e-01,1.133145213127136230e+00,-1.630007922649383545e-01,-1.562904715538024902e-01,-1.731817722320556641e-01,-1.970838457345962524e-01,9.942105971276760101e-03,3.601793646812438965e-01,-2.077257633209228516e-01,1.796085536479949951e-01
-1.185871362686157227e+00,5.928957462310791016e-01,5.752543210983276367e-01,2.950641885399818420e-02,-1.017559599131345749e-02,9.587268829345703125e-01,2.826104164123535156e-01,-5.999971032142639160e-01,-4.921972006559371948e-02,-3.726812601089477539e-01,1.029789686203002930e+00,-2.038059532642364502e-01,-1.479057073593139648e-01,-5.075335502624511719e-02,-1.924070268869400024e-01,-6.425893306732177734e-02,2.786870598793029785e-01,-1.748031973838806152e-01,1.560184061527252197e-01
-1.210865616798400879e+00,6.165071725845336914e-01,5.763818621635437012e-01,3.297686949372291565e-02,-7.968439720571041107e-03,9.699368476867675781e-01,2.409804761409759521e-01,-6.817048788070678711e-01,-9.359690546989440918e-02,-3.905824422836303711e-01,8.994758129119873047e-01,-2.300586700439453125e-01,-1.034826785326004028e-01,4.230727255344390869e-02,-1.810317188501358032e-01,-1.303788870573043823e-01,2.217434644699096680e-01,-1.688548922538757324e-01,1.280289590358734131e-01
-1.236316442489624023e+00,6.402238011360168457e-01,5.738512277603149414e-01,3.637643903493881226e-02,-5.158419255167245865e-03,9.782105684280395508e-01,2.043386548757553101e-01,-7.396848201751708984e-01,-1.335387527942657471e-01,-3.785979151725769043e-01,7.287180423736572266e-01,-2.265750765800476074e-01,-5.119527503848075867e-02,1.217397823929786682e-01,-1.626842767000198364e-01,-1.885050833225250244e-01,1.912160217761993408e-01,-1.737040132284164429e-01,9.830765426158905029e-02
-1.262637257575988770e+00,6.632719635963439941e-01,5.692259073257446289e-01,3.931470960378646851e-02,-6.244136486202478409e-03,9.823198318481445312e-01,1.829291731119155884e-01,-7.794615626335144043e-01,-1.538441926240921021e-01,-3.477489650249481201e-01,5.555251240730285645e-01,-2.389459908008575439e-01,-8.824096992611885071e-03,1.964175850152969360e-01,-1.336419880390167236e-01,-2.262005209922790527e-01,1.800019890069961548e-01,-1.972579210996627808e-01,7.773653417825698853e-02
-1.288852334022521973e+00,6.877143979072570801e-01,5.628842115402221680e-01,4.011011868715286255e-02,-8.878126740455627441e-03,9.847834706306457520e-01,1.688603758811950684e-01,-8.015976548194885254e-01,-1.681937575340270996e-01,-3.283493518829345703e-01,4.409167170524597168e-01,-2.471999078989028931e-01,1.975925825536251068e-02,2.575936615467071533e-01,-9.785623103380203247e-02,-2.550524771213531494e-01,1.907743811607360840e-01,-2.129337340593338013e-01,4.812556132674217224e-02
-1.315243959426879883e+00,7.145049571990966797e-01,5.562769770622253418e-01,4.243597388267517090e-02,-1.127128116786479950e-02,9.889982342720031738e-01,1.412606984376907349e-01,-7.920193076133728027e-01,-1.962398588657379150e-01,-3.347941339015960693e-01,4.381570219993591309e-01,-2.822718918323516846e-01,8.687736093997955322e-02,2.832701504230499268e-01,-5.841605737805366516e-02,-3.024253547191619873e-01,2.612570226192474365e-01,-2.311012744903564453e-01,-2.364580705761909485e-02
-1.345312952995300293e+00,7.432147264480590820e-01,5.494692325592041016e-01,3.462038189172744751e-02,-1.199408341199159622e-02,9.915056228637695312e-01,1.247965022921562195e-01,-7.736390233039855957e-01,-1.997858285903930664e-01,-3.527619242668151855e-01,5.077603459358215332e-01,-2.997855544090270996e-01,7.679580897092819214e-02,2.936178445816040039e-01,-2.200639992952346802e-02,-3.342601358890533447e-01,3.287611901760101318e-01,-1.837692409753799438e-01,-6.186784803867340088e-02
-1.377990245819091797e+00,7.726064324378967285e-01,5.429902076721191406e-01,2.153433114290237427e-02,-1.531287282705307007e-02,9.926995038986206055e-01,1.176839396357536316e-01,-7.369655370712280273e-01,-1.762125492095947266e-01,-3.902894556522369385e-01,5.447636246681213379e-01,-2.312482148408889771e-01,3.577776998281478882e-02,3.048924207687377930e-01,1.857987418770790100e-02,-3.363055884838104248e-01,3.707470297813415527e-01,-5.239928141236305237e-02,-9.382357448339462280e-02
-1.408033490180969238e+00,8.027833700180053711e-01,5.379580259323120117e-01,-2.106857020407915115e-03,-3.216550499200820923e-02,9.917553663253784180e-01,1.240253448486328125e-01,-7.302438020706176758e-01,-1.240291818976402283e-01,-4.427230358123779297e-01,5.785092711448669434e-01,-2.004932314157485962e-01,-3.852381929755210876e-02,2.700221836566925049e-01,8.295978605747222900e-02,-2.673372626304626465e-01,4.565593302249908447e-01,1.512519419193267822e-01,-1.371400356292724609e-01
-1.436510086059570312e+00,8.317524194717407227e-01,5.372335910797119141e-01,-8.526234887540340424e-03,-4.122654721140861511e-02,9.893241524696350098e-01,1.395186036825180054e-01,-7.109937667846679688e-01,-6.490560621023178101e-02,-4.479199349880218506e-01,6.446092128753662109e-01,-2.352395206689834595e-01,-1.183319836854934692e-01,2.332697808742523193e-01,1.408209502696990967e-01,-1.386061310768127441e-01,5.845196247100830078e-01,3.153177201747894287e-01,-9.685463458299636841e-02
-1.463310718536376953e+00,8.597731590270996094e-01,5.423247218132019043e-01,5.298571661114692688e-03,-2.741007693111896515e-02,9.853575825691223145e-01,1.681993007659912109e-01,-6.572300195693969727e-01,-3.073958680033683777e-02,-4.022941887378692627e-01,6.885855197906494141e-01,-2.693602144718170166e-01,-1.625418365001678467e-01,1.660654991865158081e-01,1.551706343889236450e-01,1.542955636978149414e-02,7.792275547981262207e-01,2.564131319522857666e-01,8.547415025532245636e-03
-1.489188075065612793e+00,8.856839537620544434e-01,5.517420172691345215e-01,1.832059398293495178e-02,-1.686844415962696075e-02,9.792338013648986816e-01,2.011986970901489258e-01,-5.770405530929565430e-01,1.974680088460445404e-02,-3.408951163291931152e-01,6.757688522338867188e-01,-2.989925742149353027e-01,-1.845177263021469116e-01,5.723877623677253723e-02,1.358534097671508789e-01,1.072688698768615723e-01,9.651513099670410156e-01,9.047663211822509766e-02,7.987409830093383789e-02
-1.514508605003356934e+00,9.097118377685546875e-01,5.620787143707275391e-01,2.681774087250232697e-02,-7.247385103255510330e-03,9.718948006629943848e-01,2.337707877159118652e-01,-4.941209256649017334e-01,5.966445431113243103e-02,-2.819252610206604004e-01,6.476792097091674805e-01,-3.248803019523620605e-01,-1.776964813470840454e-01,-6.823518127202987671e-02,9.480407088994979858e-02,1.708930134773254395e-01,1.077158689498901367e+00,-3.788958862423896790e-02,1.223698705434799194e-01
-1.540106654167175293e+00,9.323408603668212891e-01,5.737257599830627441e-01,3.469042107462882996e-02,-3.172186436131596565e-03,9.638221859931945801e-01,2.642599046230316162e-01,-3.904630541801452637e-01,1.014976873993873596e-01,-2.141021490097045898e-01,5.858905911445617676e-01,-3.443424999713897705e-01,-1.644671261310577393e-01,-1.865236461162567139e-01,5.417102202773094177e-02,2.262369841337203979e-01,1.102145671844482422e+00,-1.570230126380920410e-01,1.563314050436019897e-01
-1.564936757087707520e+00,9.559577107429504395e-01,5.838157534599304199e-01,4.448455199599266052e-02,-2.965097315609455109e-03,9.541926383972167969e-01,2.958526313304901123e-01,-2.629063427448272705e-01,1.380031108856201172e-01,-1.486891210079193115e-01,4.904968440532684326e-01,-3.291753530502319336e-01,-1.548428982496261597e-01,-2.662948369979858398e-01,3.839807212352752686e-02,3.000201582908630371e-01,1.035227417945861816e+00,-2.141581773757934570e-01,1.405863314867019653e-01
-1.590196490287780762e+00,9.789607524871826172e-01,5.913412570953369141e-01,5.263701081275939941e-02,-1.229739398695528507e-03,9.429607391357421875e-01,3.287138938903808594e-01,-1.516190618276596069e-01,1.583552211523056030e-01,-7.331055402755737305e-02,4.188721477985382080e-01,-3.104189336299896240e-01,-1.249864026904106140e-01,-3.281586170196533203e-01,2.679912187159061432e-02,3.714461624622344971e-01,9.067229032516479492e-01,-2.638394236564636230e-01,1.226053684949874878e-01
-1.614526033401489258e+00,9.999423623085021973e-01,5.947995185852050781e-01,5.432074144482612610e-02,2.941792481578886509e-04,9.327872395515441895e-01,3.563103675842285156e-01,-6.016362085938453674e-02,1.642315089702606201e-01,-1.904517598450183868e-02,3.575013875961303711e-01,-2.819198071956634521e-01,-9.227854758501052856e-02,-3.964554965496063232e-01,1.943891867995262146e-02,4.284905493259429932e-01,7.413859367370605469e-01,-3.036585748195648193e-01,8.874851465225219727e-02
-1.639861702919006348e+00,1.021328449249267578e+00,5.947360992431640625e-01,5.360541865229606628e-02,-5.263488274067640305e-03,9.190832972526550293e-01,3.903647363185882568e-01,2.768308669328689575e-02,1.757016777992248535e-01,4.705513641238212585e-02,3.055442869663238525e-01,-2.747515439987182617e-01,-7.017504423856735229e-02,-4.456475675106048584e-01,3.178084269165992737e-02,4.619182944297790527e-01,5.450879931449890137e-01,-2.905339002609252930e-01,1.405065134167671204e-02
-1.664399981498718262e+00,1.042688250541687012e+00,5.946621298789978027e-01,5.422171205282211304e-02,1.047883997671306133e-03,9.060823917388916016e-01,4.196113049983978271e-01,1.026193499565124512e-01,1.514007598161697388e-01,9.845063090324401855e-02,2.636569738388061523e-01,-2.726123034954071045e-01,-5.484385043382644653e-02,-5.056821703910827637e-01,2.116162516176700592e-02,4.397708475589752197e-01,3.671314716339111328e-01,-3.067774772644042969e-01,1.662064529955387115e-02
-1.688776612281799316e+00,1.063406825065612793e+00,5.907692909240722656e-01,4.856009036302566528e-02,1.096992287784814835e-02,8.982301354408264160e-01,4.366968870162963867e-01,1.355353593826293945e-01,1.222574487328529358e-01,1.246016249060630798e-01,2.743447124958038330e-01,-2.957952022552490234e-01,-3.756443038582801819e-02,-5.811868309974670410e-01,1.371710468083620071e-02,3.987853229045867920e-01,2.618120312690734863e-01,-3.341355323791503906e-01,2.041457965970039368e-02
-1.715534329414367676e+00,1.085074067115783691e+00,5.815379619598388672e-01,4.705647751688957214e-02,9.390263818204402924e-03,8.863560557365417480e-01,4.605110883712768555e-01,1.746773272752761841e-01,1.081335246562957764e-01,1.802911609411239624e-01,3.087660074234008789e-01,-2.900688648223876953e-01,-1.538178697228431702e-02,-6.225129365921020508e-01,4.285079613327980042e-02,4.071816504001617432e-01,2.558053135871887207e-01,-3.239456713199615479e-01,-3.001962974667549133e-02
-1.742522835731506348e+00,1.107830166816711426e+00,5.722224712371826172e-01,5.093401670455932617e-02,8.234205655753612518e-03,8.731062412261962891e-01,4.847921133041381836e-01,2.131396532058715820e-01,8.570104092359542847e-02,2.259324938058853149e-01,3.651695549488067627e-01,-2.764319777488708496e-01,1.626985892653465271e-02,-6.274909973144531250e-01,6.637261807918548584e-02,3.903636336326599121e-01,3.365776240825653076e-01,-3.331827223300933838e-01,-2.000139839947223663e-02
-1.773465514183044434e+00,1.132373690605163574e+00,5.623314976692199707e-01,4.656547680497169495e-02,1.077643502503633499e-02,8.647165894508361816e-01,4.999807178974151611e-01,2.404295057058334351e-01,5.494423210620880127e-02,2.258817851543426514e-01,4.173386394977569580e-01,-2.253849506378173828e-01,5.144740268588066101e-02,-6.195465326309204102e-01,6.349992007017135620e-02,3.843137025833129883e-01,4.265804290771484375e-01,-3.107808828353881836e-01,-5.853824317455291748e-03
-1.805692315101623535e+00,1.156647562980651855e+00,5.545542836189270020e-01,3.656359761953353882e-02,2.515613287687301636e-02,8.628268241882324219e-01,5.035475492477416992e-01,2.222661226987838745e-01,1.246837712824344635e-02,2.012102454900741577e-01,5.107113122940063477e-01,-1.296941936016082764e-01,7.113329321146011353e-02,-6.056616902351379395e-01,3.752037510275840759e-02,4.006819427013397217e-01,4.371792078018188477e-01,-2.157959342002868652e-01,4.955293610692024231e-02
-1.836452722549438477e+00,1.179512858390808105e+00,5.500081777572631836e-01,3.567748889327049255e-02,4.944645240902900696e-02,8.666068911552429199e-01,4.952520728111267090e-01,2.092692255973815918e-01,-6.654927134513854980e-02,9.310201555490493774e-02,5.958916544914245605e-01,1.178136318922042847e-01,8.942489326000213623e-02,-5.961762070655822754e-01,-3.333269059658050537e-02,4.074026644229888916e-01,4.867390692234039307e-01,-2.302132695913314819e-01,1.208692118525505066e-01
-1.863990783691406250e+00,1.200067281723022461e+00,5.507586002349853516e-01,3.381186723709106445e-02,6.179752945899963379e-02,8.751448988914489746e-01,4.787057936191558838e-01,1.565029174089431763e-01,-1.268335729837417603e-01,-1.621676795184612274e-02,7.493975758552551270e-01,3.080468773841857910e-01,3.784934431314468384e-02,-5.719925165176391602e-01,-9.263286739587783813e-02,3.902555108070373535e-01,5.124704837799072266e-01,-2.628903388977050781e-01,1.745364367961883545e-01
-1.890842676162719727e+00,1.218189835548400879e+00,5.568722486495971680e-01,3.047778271138668060e-02,5.604688078165054321e-02,8.889878392219543457e-01,4.534649848937988281e-01,5.304588750004768372e-02,-1.607800722122192383e-01,-1.347233206033706665e-01,9.425747990608215332e-01,3.103606998920440674e-01,-3.361761569976806641e-02,-5.274745821952819824e-01,-1.351259350776672363e-01,3.370448052883148193e-01,5.144879221916198730e-01,-2.858871221542358398e-01,2.063060998916625977e-01
-1.915073752403259277e+00,1.238458633422851562e+00,5.670817494392395020e-01,3.712873160839080811e-02,3.609854727983474731e-02,9.043685197830200195e-01,4.235988259315490723e-01,-5.667386949062347412e-02,-1.388776749372482300e-01,-2.116689234972000122e-01,1.092857122421264648e+00,1.686706244945526123e-01,-9.601201117038726807e-02,-4.281366765499114990e-01,-1.592730730772018433e-01,2.579590380191802979e-01,4.809287488460540771e-01,-2.926867902278900146e-01,2.051471471786499023e-01
-1.937904238700866699e+00,1.259508252143859863e+00,5.784237384796142578e-01,4.159997403621673584e-02,1.860836893320083618e-02,9.189153909683227539e-01,3.918132483959197998e-01,-1.843981295824050903e-01,-1.064396873116493225e-01,-2.697110474109649658e-01,1.177901625633239746e+00,-8.562135510146617889e-03,-1.414191871881484985e-01,-3.280991315841674805e-01,-1.693803817033767700e-01,1.788649111986160278e-01,4.364145398139953613e-01,-2.936137914657592773e-01,1.866911649703979492e-01
-1.959423661231994629e+00,1.280606150627136230e+00,5.877923369407653809e-01,3.810127824544906616e-02,1.546762697398662567e-02,9.326256513595581055e-01,3.584946095943450928e-01,-3.283079862594604492e-01,-8.496914803981781006e-02,-3.116883039474487305e-01,1.193185448646545410e+00,-1.336317062377929688e-01,-1.719019860029220581e-01,-2.549394667148590088e-01,-1.853044927120208740e-01,9.950456768274307251e-02,3.792131245136260986e-01,-2.647810280323028564e-01,2.141764014959335327e-01
-1.979767560958862305e+00,1.302602052688598633e+00,5.930450558662414551e-01,3.777874633669853210e-02,1.261065527796745300e-02,9.429996609687805176e-01,3.304019272327423096e-01,-4.384295344352722168e-01,-7.440767437219619751e-02,-3.526382148265838623e-01,1.131457448005676270e+00,-2.080350816249847412e-01,-1.601892262697219849e-01,-1.804932504892349243e-01,-1.884900033473968506e-01,4.130820557475090027e-02,3.412438035011291504e-01,-2.612124681472778320e-01,1.864992678165435791e-01
-2.000711441040039062e+00,1.324512004852294922e+00,5.964691638946533203e-01,4.319568723440170288e-02,1.519807707518339157e-02,9.543243050575256348e-01,2.952427864074707031e-01,-5.051788687705993652e-01,-7.678645849227905273e-02,-3.623714447021484375e-01,9.927147626876831055e-01,-2.266427278518676758e-01,-1.224183365702629089e-01,-9.525150805711746216e-02,-1.980521678924560547e-01,-2.438095398247241974e-02,2.943841218948364258e-01,-2.617571651935577393e-01,1.737061142921447754e-01
-2.022947072982788086e+00,1.347060680389404297e+00,5.945613384246826172e-01,5.033993348479270935e-02,2.286124043166637421e-02,9.610452055931091309e-01,2.708051204681396484e-01,-5.372785925865173340e-01,-1.167180910706520081e-01,-3.881593346595764160e-01,8.169906139373779297e-01,-1.954690963029861450e-01,-7.529890537261962891e-02,-1.670223101973533630e-02,-2.083017528057098389e-01,-6.830542534589767456e-02,2.728054225444793701e-01,-2.758120298385620117e-01,1.558996438980102539e-01
-2.045942544937133789e+00,1.370057582855224609e+00,5.882319808006286621e-01,5.803840979933738708e-02,3.610662743449211121e-02,9.666292667388916016e-01,2.468920797109603882e-01,-5.444139838218688965e-01,-1.709318757057189941e-01,-4.180610179901123047e-01,6.022362112998962402e-01,-7.876905053853988647e-02,-1.268896367400884628e-02,5.954783409833908081e-02,-2.239071875810623169e-01,-1.122642830014228821e-01,2.543587386608123779e-01,-2.875803709030151367e-01,1.207621097564697266e-01
